TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;10,44;0,84;-12,02;1,05;0,48;16,36;-1,64;-11,44;-84,06;-124,17;-40,11;0,50;1,38;-38,59;-0,63;0,95;-8,73;-4,02;-1,55;0,46;0,53;0,35;22,24;;3.911.530,41;9,95;-0,87;0,04;1.234.976.999,04
ABCB4;15,56;3,19;10,67;0,80;0,08;1,96;-1,80;5,46;-32,37;-32,37;;;0,58;0,80;-0,09;3,23;7,51;0,74;;0,10;0,90;0,14;21,38;-3,68;12.263.506,34;19,41;1,46;-0,30;3.437.061.890,52
ABEV3;14,79;3,32;26,77;2,98;1,83;54,66;24,83;15,61;16,83;15,66;-1,18;-0,21;4,18;26,38;-2,65;1,29;11,14;6,84;15,68;0,61;0,37;0,44;6,67;-0,28;384.200.198,62;4,96;0,55;-1,26;232.722.394.702,35
ADHM3;1,56;;-4,09;-1,29;105,12;100,00;-13.548,48;-18.860,61;-5,69;-5,69;0,00;;770,90;-1,43;-116,16;0,00;-31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;94.201,44;-1,21;-0,38;-0,58;25.439.770,20
AERI3;11,10;;75,13;8,80;3,59;11,13;9,30;5,13;41,40;43,63;2,23;0,47;3,85;11,72;-12,10;1,77;11,72;4,78;9,41;0,41;0,59;0,93;;;87.158.012,72;1,26;0,15;2,73;8.504.969.361,60
AFLT3;9,59;7,54;32,34;3,23;2,91;64,85;53,36;52,07;31,56;29,97;-1,59;-0,16;16,84;12,57;-3,96;7,91;9,98;9,00;9,27;0,90;0,10;0,17;5,56;8,17;28.062,48;2,97;0,30;-1,25;604.982.273,00
AGRO3;23,00;3,09;9,67;1,68;0,92;30,80;22,06;24,23;10,62;13,41;2,79;0,44;2,34;7,79;-1,35;1,61;17,40;9,55;9,06;0,55;0,45;0,39;13,49;-7,94;14.515.884,79;13,66;2,38;0,94;1.888.398.923,00
AHEB3;23,00;;-14,48;16,15;0,76;26,80;-6,37;-8,22;-18,68;-16,78;1,95;-1,69;1,19;-7,41;-0,89;0,58;-111,50;-5,27;-86,43;0,05;0,95;0,64;-10,10;;37.610,38;1,42;-1,59;0,19;197.053.630,00
AHEB5;20,01;;-12,60;14,05;0,66;26,80;-6,37;-8,22;-16,25;-16,78;1,95;-1,69;1,04;-6,44;-0,77;0,58;-111,50;-5,27;-86,43;0,05;0,95;0,64;-10,10;;3.999,75;1,42;-1,59;0,16;197.053.630,00
AHEB6;27,00;;-17,00;18,95;0,90;26,80;-6,37;-8,22;-21,93;-16,78;1,95;-1,69;1,40;-8,69;-1,04;0,58;-111,50;-5,27;-86,43;0,05;0,95;0,64;-10,10;;6.597,00;1,42;-1,59;0,22;197.053.630,00
ALPA3;35,02;;146,90;6,82;4,28;52,34;8,15;4,17;75,08;77,24;-1,64;-0,15;6,12;14,68;-9,65;2,10;4,64;2,91;8,16;0,63;0,37;0,70;-3,59;-13,58;76.847,83;5,13;0,24;-3,01;21.635.166.594,56
ALPA4;38,66;;162,16;7,53;4,72;52,34;8,15;4,17;82,89;77,24;-1,64;-0,15;6,76;16,21;-10,65;2,10;4,64;2,91;8,16;0,63;0,37;0,70;-3,59;-13,58;55.532.449,28;5,13;0,24;-3,32;21.635.166.594,56
ALPK3;8,53;;-10,24;2,38;0,47;29,41;3,23;-21,71;68,87;135,29;66,41;2,30;2,22;-3,96;-0,55;0,54;-23,24;-4,64;0,80;0,20;0,80;0,21;;;524.269,86;3,58;-0,83;;1.652.867.534,18
ALSO3;27,24;;27,24;1,10;0,67;67,80;52,25;28,78;15,00;12,30;-2,70;-0,20;7,84;5,06;-0,80;5,26;4,04;2,45;5,60;0,61;0,29;0,09;18,45;-27,08;44.118.057,07;24,77;1,00;0,02;7.239.650.472,72
ALUP11;25,51;2,70;12,48;1,36;0,36;46,15;44,80;11,73;3,27;6,07;2,81;1,17;1,46;3,51;-0,45;2,10;10,88;2,87;9,91;0,26;0,60;0,25;25,59;16,91;18.382.851,31;18,77;2,04;-0,60;7.475.376.157,40
ALUP3;8,70;2,64;12,77;1,39;0,37;46,15;44,80;11,73;3,34;6,07;2,81;1,17;1,50;3,59;-0,46;2,10;10,88;2,87;9,91;0,26;0,60;0,25;25,59;16,91;141.497,34;6,26;0,68;-0,62;7.475.376.157,40
ALUP4;8,34;2,76;12,24;1,33;0,35;46,15;44,80;11,73;3,21;6,07;2,81;1,17;1,44;3,45;-0,44;2,10;10,88;2,87;9,91;0,26;0,60;0,25;25,59;16,91;195.255,34;6,26;0,68;-0,59;7.475.376.157,40
AMAR3;5,83;;-5,01;1,49;0,51;39,75;-10,67;-13,41;-6,30;-10,42;-4,12;0,97;0,67;4,35;-1,01;1,31;-29,68;-10,11;-10,43;0,34;0,66;0,75;-2,93;;32.089.715,14;3,92;-1,16;0,00;1.525.517.088,37
AMBP3;25,10;;143,54;2,34;1,80;23,58;17,74;3,30;26,68;22,18;-4,50;-0,40;4,73;3,71;-4,22;6,57;1,63;1,26;6,31;0,77;0,21;0,38;;;7.909.786,45;10,71;0,17;;2.834.683.258,80
ANDG3B;28,82;;59,95;2,23;1,88;47,12;179,06;45,82;15,34;8,60;0,93;0,13;27,47;-25,32;-1,93;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;;12,94;0,48;-0,78;1.651.867.985,68
ANDG4B;0,00;;0,00;0,00;0,00;47,12;179,06;45,82;0,00;8,60;0,93;0,13;0,00;0,00;0,00;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-23,32;;12,94;0,48;0,00;1.651.867.985,68
ANIM3;32,22;;-119,39;2,62;1,17;49,49;8,30;-2,66;38,24;43,00;4,76;0,33;3,18;5,00;-1,81;2,96;-2,19;-0,98;3,71;0,45;0,55;0,37;11,24;;22.266.142,72;12,31;-0,27;0,02;4.337.550.965,70
APER3;54,23;0,10;6.103,60;3,48;2,11;100,00;-0,30;0,10;-2.027,91;-1.857,72;170,19;-0,29;6,18;17,18;-2,88;1,86;0,06;0,03;-0,44;0,61;0,39;0,34;-16,64;-31,12;2.341.257,00;15,60;0,01;-60,99;622.567.666,82
