TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AMT;282,12;1,72;57,82;22,31;2,18;72,57;37,86;25,84;39,47;49,80;10,32;5,84;14,94;-49,46;-2,31;0,56;38,59;3,77;7,34;0,10;0,90;0,15;11,00;23,23;;12,64;4,88;;128.404.463.556,00
ANH;2,98;4,70;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;14,94;0,13;-15,41;1,11;0,69;50,42;-27,33;-41,50;-23,40;-35,36;-11,96;0,57;6,39;;-0,69;;-7,22;-4,49;-3,02;0,62;0,38;0,11;-7,70;;;13,42;-0,97;;3.341.425.122,00
APTS;11,62;6,02;-143,62;0,42;0,14;70,16;25,32;-0,92;5,21;28,33;23,12;1,86;1,32;;-0,14;;-0,29;-0,10;2,76;0,33;0,67;0,10;32,79;;;27,70;-0,08;;582.099.252,00
ARE;208,06;2,10;42,26;2,15;1,26;72,01;28,44;38,95;57,88;72,50;14,62;0,54;16,46;-26,23;-1,28;0,31;5,08;2,97;2,35;0,59;0,41;0,08;17,46;45,45;;96,94;4,92;;31.700.645.780,00
ARI;15,39;9,10;10,85;0,94;0,27;100,00;26.028,60;14.447,16;6,02;20,93;14,91;2,32;1.566,94;;-0,27;;8,65;2,50;4,57;0,29;0,71;0,00;;-27,44;;16,40;1,42;;2.152.970.199,00
ARR;10,50;11,43;6,47;0,79;0,17;;;;5,74;2,57;-3,16;-0,43;;;-0,17;;12,16;2,62;13,13;0,22;0,78;0,00;;;;13,34;1,62;;872.536.350,00
AVB;228,92;2,78;29,62;2,93;1,65;100,00;57,67;48,25;24,78;30,34;5,56;0,66;14,29;;-1,65;;9,89;5,59;6,93;0,56;0,44;0,12;4,39;2,14;;78,13;7,73;;31.961.077.856,00
BDN;13,76;5,52;7,84;1,35;0,60;63,87;75,01;60,74;6,35;11,32;4,97;1,06;4,76;;-0,60;;17,23;7,71;10,21;0,45;0,55;0,13;-2,36;;;10,18;1,76;;2.351.581.248,00
BFS;46,69;4,58;42,03;2,49;0,63;73,24;41,94;11,54;11,56;23,58;12,02;2,59;4,85;;-0,63;;5,93;1,51;5,95;0,25;0,75;0,13;1,50;6,06;;18,74;1,11;;1.100.660.908,76
BHR;5,39;;-3,12;1,07;0,19;18,12;-44,49;-52,27;-3,66;-15,22;-11,56;3,39;1,63;-0,30;-0,21;0,13;-34,45;-6,01;-6,49;0,17;0,75;0,12;-8,27;;;5,02;-1,73;;315.018.011,00
BNL;26,82;2,82;68,06;1,84;1,01;94,49;43,07;19,19;30,33;41,28;10,95;0,67;13,06;;-1,01;;2,71;1,49;3,62;0,55;0,45;0,08;;;;14,56;0,39;;4.259.831.328,00
BPYU;18,52;5,39;-0,83;0,44;0,03;57,68;-4,09;-57,47;-11,61;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,18;6,33;-1,12;0,59;0,05;57,68;-4,09;-57,47;-15,79;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;12,64;5,14;8,64;3,36;0,15;62,67;61,94;18,87;2,63;11,57;8,93;11,42;1,63;;-0,15;;38,96;1,71;8,67;0,04;0,64;0,09;36,57;131,14;;3,76;1,46;;357.614.672,00
BRMK;10,59;7,46;16,85;1,20;1,18;100,00;114,55;114,55;16,85;14,40;-2,45;-0,17;19,30;;-1,18;;7,14;6,99;7,14;0,98;0,02;0,06;;;;8,81;0,63;;1.403.950.188,00
BRT;17,85;4,93;-12,89;1,84;0,88;100,00;-40,74;-86,11;-27,24;-39,30;-12,05;0,81;11,10;;-0,88;;-14,28;-6,80;-3,49;0,48;0,52;0,08;-19,10;;;9,70;-1,38;;313.856.550,00
BRX;23,47;2,75;35,72;2,58;0,83;73,79;38,12;17,90;16,78;28,24;11,46;1,76;6,39;;-0,83;;7,22;2,34;5,28;0,32;0,68;0,13;-3,61;-8,94;;9,11;0,66;;6.970.076.007,00
BXMT;32,47;7,64;17,62;1,22;0,28;100,00;83,93;35,54;7,46;27,79;20,32;3,33;6,26;0,28;-25,58;;6,94;1,56;3,72;0,22;0,78;0,04;13,68;-6,90;;26,56;1,84;;4.773.619.261,00
BXP;117,90;3,32;40,34;2,27;0,83;62,59;31,64;16,74;21,33;35,04;13,71;1,46;6,75;9,67;-0,92;6,64;5,62;2,05;4,13;0,37;0,63;0,12;2,12;8,53;;52,01;2,92;;18.408.434.400,00
CCI;194,80;2,66;93,55;9,44;2,17;66,85;32,98;15,24;43,24;53,14;9,90;2,16;14,26;-111,22;-2,24;0,61;10,09;2,32;6,72;0,23;0,77;0,15;9,77;-7,52;;20,65;2,08;;84.190.534.080,00
CDR;18,14;1,09;4,59;0,46;0,22;64,28;62,04;41,52;3,07;9,48;6,41;0,97;1,91;;-0,22;;10,10;4,84;7,63;0,48;0,52;0,12;-1,90;;;39,10;3,95;;248.361.996,00
CHCT;49,85;3,42;57,34;2,69;1,65;82,50;36,83;25,70;40,02;48,25;8,23;0,55;14,74;;-1,65;;4,70;2,88;4,28;0,61;0,39;0,11;54,38;;;18,50;0,87;;1.231.499.385,00
CHMI;9,18;11,76;20,77;0,51;0,11;67,32;30,21;12,60;8,66;-58,18;-66,84;-3,97;2,62;;-0,11;;2,48;0,54;3,93;0,22;0,78;0,04;24,87;;;17,83;0,44;;156.915.576,00
CIM;15,11;8,14;6,35;1,00;0,21;100,00;221,92;113,01;3,23;6,66;3,43;1,06;7,17;;-0,21;;15,75;3,36;14,34;0,21;0,79;0,03;-10,05;-18,71;;15,12;2,38;;3.565.292.138,00
CIO;13,27;4,52;11,80;1,26;0,53;63,97;50,37;30,46;7,14;13,88;6,74;1,19;3,59;;-0,53;;10,64;4,49;7,79;0,42;0,58;0,15;23,92;;;10,57;1,12;;575.879.517,00
CLDT;11,86;;-19,61;0,71;0,39;36,15;-0,44;-20,07;-888,26;-1.589,86;-701,60;0,56;3,94;;-0,39;;-3,62;-2,00;-0,05;0,55;0,45;0,10;-12,15;;;16,70;-0,60;;578.258.020,00
CLI;17,87;;-423,23;1,02;0,31;53,88;-23,46;-1,25;-22,64;-58,04;-35,40;1,60;5,31;9,70;-0,34;1,84;-0,24;-0,07;-1,63;0,31;0,69;0,06;-12,02;;;17,48;-0,04;;1.625.208.594,00
CLNC;10,32;2,33;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;8,45;4,50;-17,40;3,84;0,11;50,45;17,15;-6,43;6,52;54,82;48,30;28,43;1,12;;-0,11;;-22,07;-0,64;1,81;0,03;0,97;0,10;7,74;;;2,20;-0,49;;135.734.040,00
CMCT;8,01;3,75;-6,82;0,43;0,17;31,54;-9,75;-24,70;-17,30;-59,07;-41,78;1,03;1,69;;-0,17;;-6,26;-2,54;-1,18;0,41;0,53;0,10;-22,54;;;18,74;-1,17;;118.930.077,00
CMCTP;26,90;5,80;-22,92;1,44;0,58;31,54;-9,75;-24,70;-58,09;-59,07;-41,78;1,03;5,66;;-0,58;;-6,26;-2,54;-1,18;0,41;0,53;0,10;-22,54;;;18,74;-1,17;;118.930.077,00
CMO;6,37;9,42;9,15;0,71;0,08;100,00;121,01;73,55;5,56;65,92;60,36;7,68;6,73;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;617.097.572,00
COLD;37,21;2,31;-702,05;2,54;1,25;73,25;3,38;-0,63;130,15;161,96;31,81;0,62;4,39;;-1,25;;-0,36;-0,18;1,02;0,49;0,51;0,28;6,06;;;14,67;-0,05;;9.396.961.306,00
CONE;75,71;3,37;1.286,22;3,53;1,30;57,14;5,38;0,66;156,75;214,64;57,89;1,31;8,43;-39,27;-1,46;0,77;0,27;0,10;0,84;0,37;0,63;0,15;20,95;;;21,42;0,06;;9.389.440.635,00
COR;140,77;3,52;70,79;318,67;2,88;67,68;23,44;13,98;42,22;54,08;11,86;89,52;9,90;;-2,88;;450,18;4,08;8,32;0,01;0,99;0,29;12,73;24,64;;0,44;1,99;;6.222.737.850,00
CORR;5,25;3,81;-0,46;0,53;0,14;65,47;-331,95;-359,29;-0,50;-1,88;-1,38;1,49;1,65;;-0,14;;-116,57;-31,13;-40,98;0,27;0,73;0,09;-30,77;;;9,82;-11,45;;71.670.375,00
CPLG;14,24;;-4,43;1,01;0,49;3,04;-43,92;-51,93;-5,24;-9,29;-4,05;0,78;2,30;;-0,49;;-22,71;-11,03;-10,30;0,49;0,51;0,21;;;;14,15;-3,21;;833.374.255,52
CPT;147,87;2,33;118,34;4,00;1,99;59,91;21,12;11,62;65,09;77,29;12,21;0,75;13,75;;-1,99;;3,38;1,69;3,29;0,50;0,50;0,15;4,77;-11,97;;36,97;1,25;;14.872.010.463,00
CTO;54,75;25,99;3,97;0,95;0,47;74,35;8,50;138,12;64,49;121,10;56,61;0,83;5,48;;-0,47;;23,84;11,92;-12,76;0,50;0,50;0,09;5,57;56,56;;57,90;13,80;;326.118.375,00
CTRE;23,39;4,40;27,60;2,45;1,39;97,54;58,89;46,12;21,61;27,68;6,07;0,69;12,73;;-1,39;;8,86;5,02;6,58;0,57;0,43;0,11;18,58;52,68;;9,56;0,85;;2.263.803.489,00
CTT;11,74;4,60;-30,98;4,18;0,96;52,84;0,20;-17,65;2.733,95;4.758,23;2.024,28;3,10;5,47;;-0,96;;-13,50;-3,09;0,04;0,23;0,77;0,17;8,57;;;2,81;-0,38;;574.129.438,00
CUBE;50,14;2,69;56,30;5,48;2,12;67,87;35,72;24,30;38,31;46,96;8,66;1,24;13,68;;-2,12;;9,73;3,77;6,38;0,39;0,54;0,15;8,85;18,25;;9,15;0,89;;10.116.752.814,00
CUZ;39,46;3,09;60,80;1,32;0,84;65,69;20,87;12,99;37,85;51,01;13,16;0,46;7,90;;-0,84;;2,18;1,39;2,39;0,64;0,36;0,11;29,36;13,58;;29,83;0,65;;5.867.228.480,00
CXP;15,67;5,36;18,20;0,70;0,45;57,06;44,03;36,27;14,99;25,53;10,54;0,49;6,60;;-0,45;;3,86;2,44;3,11;0,63;0,37;0,07;-11,89;21,00;;22,32;0,86;;1.800.545.680,00
CXW;10,51;;-12,22;1,00;0,34;26,33;4,81;-5,54;14,07;31,58;17,51;1,24;0,68;3,44;-0,43;1,95;-8,17;-2,79;-0,80;0,34;0,66;0,50;1,22;-24,57;;10,53;-0,86;;1.264.110.387,16
DEA;22,65;4,59;87,26;1,62;0,75;68,67;23,29;8,38;31,41;48,41;17,01;0,88;7,31;;-0,75;;1,85;0,86;2,73;0,46;0,54;0,10;27,98;;;14,02;0,26;;1.901.361.045,00
DEI;32,76;3,42;163,78;2,35;0,62;65,22;18,54;4,10;36,20;66,31;30,11;1,95;6,71;;-0,62;;1,43;0,38;2,14;0,26;0,74;0,09;7,00;-2,89;;13,96;0,20;;5.748.418.756,08
DHC;4,00;1,00;-2,63;0,39;0,13;22,23;0,67;-23,35;91,66;420,60;328,95;1,41;0,61;;-0,13;;-14,94;-4,81;0,12;0,32;0,68;0,21;10,32;;;10,18;-1,52;;953.498.400,00
DHCNI;24,30;5,79;-15,98;2,39;0,77;22,23;0,67;-23,35;556,81;420,60;328,95;1,41;3,73;;-0,77;;-14,94;-4,81;0,12;0,32;0,68;0,21;10,32;;;10,18;-1,52;;953.498.400,00
DHCNL;25,26;6,19;-16,61;2,48;0,80;22,23;0,67;-23,35;578,81;420,60;328,95;1,41;3,88;;-0,80;;-14,94;-4,81;0,12;0,32;0,68;0,21;10,32;;;10,18;-1,52;;953.498.400,00
DLR;157,08;2,90;94,43;2,52;1,25;61,23;24,28;11,27;43,84;57,07;13,23;0,76;10,64;;-1,25;;2,67;1,32;3,12;0,50;0,50;0,12;17,23;10,40;;62,36;1,66;;44.391.310.656,00
DOC;18,60;4,95;59,50;1,52;0,93;69,02;30,26;16,05;31,56;42,63;11,07;0,53;9,55;;-0,93;;2,55;1,55;3,14;0,61;0,39;0,10;26,43;44,21;;12,25;0,31;;4.043.749.740,00
DRE;51,13;1,96;39,02;3,57;1,97;36,10;54,65;45,52;32,49;38,38;5,88;0,65;17,76;;-1,97;;9,14;5,04;6,34;0,55;0,45;0,11;4,63;-13,22;;14,34;1,31;;19.344.544.652,00
DRH;9,12;;-3,61;1,25;0,64;-34,16;-251,96;-262,15;-3,76;-5,65;-1,89;0,63;9,47;;-0,64;;-34,51;-17,72;-20,11;0,51;0,49;0,07;-20,29;;;7,31;-2,52;;1.917.496.416,00
DX;17,42;8,96;1,59;0,82;0,21;0,00;94,89;88,47;1,48;-0,13;-1,62;-0,90;1,41;;-0,21;;51,78;13,05;14,59;0,25;0,75;0,15;18,19;88,97;;21,14;10,95;;602.583.930,00
EARN;11,16;10,22;3,90;0,88;0,10;;;;3,46;-26,56;-30,03;-7,66;;;-0,10;;22,67;2,58;24,45;0,11;0,89;0,00;;267,51;;12,63;2,86;;144.170.460,00
EGP;174,55;1,81;60,55;5,14;2,47;100,00;39,28;30,48;46,98;55,49;8,51;0,93;18,45;;-2,47;;8,49;4,08;5,58;0,48;0,52;0,13;9,09;17,75;;33,97;2,88;;7.052.762.570,00
ELS;83,45;1,69;67,67;11,76;3,20;51,74;31,71;20,47;43,68;44,41;0,73;0,20;13,85;-5,77;-3,29;0,05;17,38;4,74;21,23;0,27;0,73;0,23;5,84;11,89;;7,10;1,23;;15.335.230.975,00
EPR;50,57;0,49;-42,04;1,43;0,62;84,75;24,79;-22,81;38,69;65,78;27,09;1,00;9,59;;-0,62;;-3,39;-1,46;1,34;0,43;0,57;0,06;-0,30;;;35,47;-1,20;;3.782.823.109,00
EPRT;30,14;3,19;63,07;1,94;1,21;97,09;46,38;29,80;40,53;50,93;10,40;0,50;18,80;;-1,21;;3,08;1,92;3,05;0,62;0,38;0,06;;;;15,52;0,48;;3.564.244.882,00
EQC;26,04;;-239,63;0,98;0,98;100,00;-21,44;-21,75;-243,17;-16,23;226,94;-0,92;52,12;;-0,98;;-0,41;-0,41;-0,41;0,99;0,01;0,02;-37,85;44,38;;26,45;-0,11;;3.175.328.016,00
EQIX;820,15;1,35;214,99;6,91;2,64;48,33;12,55;5,40;92,57;107,69;15,13;1,13;11,61;50,26;-2,97;1,87;3,22;1,23;2,90;0,38;0,62;0,23;17,09;14,51;;118,62;3,81;;73.608.626.530,00
EQR;84,68;2,85;48,08;3,01;1,57;62,94;41,47;26,52;30,74;38,50;7,76;0,76;12,75;-168,61;-1,57;0,16;6,25;3,27;5,54;0,52;0,48;0,12;-1,30;1,07;;28,18;1,76;;31.709.044.164,00
ESRT;10,87;0,32;-96,01;1,79;0,45;57,37;8,69;-3,36;37,12;67,78;30,66;1,48;3,23;;-0,45;;-1,86;-0,47;1,31;0,25;0,75;0,14;-1,52;;;6,08;-0,11;;1.884.864.522,00
ESS;326,86;2,55;50,34;3,42;1,66;67,19;38,26;28,95;38,10;48,82;10,72;0,96;14,57;95,93;-1,71;2,40;6,80;3,30;4,53;0,49;0,51;0,11;4,60;20,18;;95,50;6,49;;21.257.274.728,00
EXR;175,51;2,17;40,72;8,04;2,52;73,77;60,73;41,70;27,96;33,55;5,59;1,61;16,98;;-2,52;;19,73;6,18;10,02;0,31;0,69;0,15;11,63;39,22;;21,84;4,31;;23.481.675.961,00
FCPT;28,69;4,38;27,79;2,57;1,29;100,00;62,17;44,87;20,06;27,18;7,13;0,91;12,47;144,40;-1,34;1,31;9,27;4,63;6,62;0,50;0,50;0,10;38,57;68,47;;11,14;1,03;;2.185.353.478,09
FPI;12,49;1,60;64,16;1,32;0,36;79,27;52,67;11,86;14,45;31,41;16,96;1,55;7,61;;-0,36;;2,06;0,56;3,42;0,27;0,49;0,05;29,80;54,49;;9,45;0,19;;385.190.351,00
FR;55,15;1,89;30,46;3,65;1,84;72,51;63,40;50,60;24,31;29,74;5,43;0,81;15,41;;-1,84;;11,98;6,05;7,98;0,51;0,49;0,12;4,14;39,82;;15,11;1,81;;7.121.596.710,00
FRT;121,31;3,50;79,18;3,74;1,23;64,06;42,19;14,49;27,20;37,54;10,34;1,42;11,48;;-1,23;;4,73;1,55;5,04;0,33;0,65;0,11;2,35;-8,81;;32,42;1,53;;9.434.048.211,00
FSP;4,97;7,24;19,59;0,71;0,30;52,64;26,06;11,25;8,46;23,72;15,26;1,27;2,21;;-0,30;;3,60;1,52;3,65;0,42;0,58;0,14;;;;7,04;0,25;;533.421.154,00
GEO;7,65;7,71;6,77;0,99;0,21;100,00;11,58;5,96;3,48;12,87;9,39;2,68;0,40;3,37;-0,25;1,66;14,70;3,13;6,53;0,21;0,79;0,52;4,98;-4,11;;7,69;1,13;;936.265.905,00
GLPI;48,29;5,22;20,14;4,19;1,24;93,67;69,59;45,79;13,25;19,82;6,57;2,08;9,22;144,38;-1,27;2,02;20,80;6,17;9,97;0,30;0,70;0,13;14,93;31,71;;11,53;2,40;;11.314.400.119,00
GMRE;15,29;5,30;-169,50;1,69;0,86;100,00;17,45;-5,82;56,59;84,42;27,83;0,83;9,87;-2,00;-0,90;0,09;-1,00;-0,51;1,60;0,51;0,49;0,09;114,54;;;9,06;-0,09;;981.572.130,00
GNL;18,27;8,76;2.185,93;1,07;0,43;90,43;25,92;0,23;19,76;42,76;23,00;1,25;5,12;;-0,43;;0,05;0,02;2,10;0,40;0,60;0,08;9,96;;;17,02;0,01;;1.742.186.092,50
GOOD;23,09;8,13;86,52;3,97;0,77;80,37;29,42;7,24;21,29;37,51;16,23;3,03;6,26;;-0,77;;4,59;0,89;4,51;0,19;0,66;0,12;9,71;;;5,82;0,27;;840.346.696,00
GOODM;25,01;6,41;93,71;4,30;0,84;80,37;29,42;7,24;23,06;37,51;16,23;3,03;6,78;;-0,84;;4,59;0,89;4,51;0,19;0,66;0,12;9,71;;;5,82;0,27;;840.346.696,00
GOODN;27,05;6,12;101,36;4,65;0,90;80,37;29,42;7,24;24,94;37,51;16,23;3,03;7,34;;-0,90;;4,59;0,89;4,51;0,19;0,66;0,12;9,71;;;5,82;0,27;;840.346.696,00
GPMT;14,10;8,16;31,47;0,82;0,19;;;;5,99;14,82;8,83;1,21;;;-0,19;;2,60;0,60;5,48;0,23;0,77;0,00;;;;17,22;0,45;;777.018.570,00
GTY;31,85;4,84;19,45;2,09;1,06;83,12;54,06;49,08;17,66;23,75;6,10;0,72;9,54;26,14;-1,15;2,24;10,76;5,46;6,70;0,51;0,49;0,11;5,87;12,71;;15,21;1,64;;1.424.615.465,00
HASI;57,92;2,38;41,75;3,50;1,33;100,00;1.686,07;862,77;21,37;23,27;1,91;0,31;360,23;;-1,33;;8,38;3,18;6,30;0,38;0,62;0,00;-23,29;59,60;;16,56;1,39;;4.556.560.608,00
HHC;93,72;;125,72;1,41;0,56;38,50;29,42;5,75;24,57;39,88;15,31;0,88;7,23;;-0,56;;1,12;0,45;2,31;0,40;0,60;0,08;-2,58;14,09;;66,41;0,75;;5.166.436.836,00
HIW;47,20;4,07;20,83;2,10;0,94;68,93;44,09;32,34;15,28;22,78;7,51;1,03;6,74;;-0,94;;10,07;4,51;6,68;0,45;0,53;0,14;4,03;29,72;;22,51;2,27;;4.918.688.400,00
HR;31,39;3,84;48,39;2,23;1,15;60,57;29,17;18,19;30,17;41,14;10,96;0,81;8,80;;-1,15;;4,60;2,38;4,06;0,52;0,48;0,13;5,16;0,78;;14,10;0,65;;4.446.709.817,03
HST;16,14;;-13,08;1,88;0,91;50,67;-95,24;-91,11;-12,51;-16,35;-3,83;0,57;11,92;10,47;-1,08;2,21;-14,34;-6,93;-9,84;0,48;0,51;0,08;-21,25;;;8,61;-1,23;;11.523.532.290,00
HT;9,57;;-1,73;0,64;0,20;6,60;-27,49;-116,22;-7,33;-27,48;-20,15;1,76;2,01;;-0,20;;-36,96;-11,66;-3,04;0,32;0,68;0,10;-17,79;;;14,94;-5,52;;375.311.475,00
HTA;28,64;4,47;110,32;2,00;0,94;69,17;23,90;7,63;35,21;52,54;17,33;0,99;8,42;;-0,94;;1,82;0,85;2,85;0,47;0,53;0,11;12,85;10,06;;14,30;0,26;;6.267.843.952,00
IIPR;228,45;2,25;69,69;3,60;3,04;96,31;62,92;56,57;62,65;57,88;-4,77;-0,27;39,42;;-3,04;;5,17;4,36;4,95;0,84;0,16;0,08;;;;63,43;3,28;;5.465.963.235,00
