TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ALPA3;15,92;0,93;24,92;1,90;1,43;46,83;8,91;11,00;30,75;33,50;-0,14;-0,01;2,74;7,95;-2,35;1,83;7,61;5,72;5,05;0,75;0,25;0,52;-0,53;3,84;147.079,78;8,39;0,64;-8,58;11.894.698.627,25
ALPA4;18,89;0,86;29,56;2,25;1,69;46,83;8,91;11,00;36,49;33,50;-0,14;-0,01;3,25;9,43;-2,79;1,83;7,61;5,72;5,05;0,75;0,25;0,52;-0,53;3,84;76.125.820,09;8,39;0,64;-10,18;11.894.698.627,25
ALPK3;2,37;;-2,84;1,03;0,20;28,77;3,86;-17,70;13,01;46,06;33,05;2,61;0,50;-1,00;-0,22;0,31;-36,20;-6,96;1,97;0,19;0,81;0,39;;;302.296,22;2,31;-0,84;0,17;508.190.859,51
ALSO3;22,39;1,71;23,26;0,89;0,53;70,10;52,84;24,36;10,73;8,06;-2,67;-0,22;5,67;4,76;-0,64;2,52;3,81;2,26;6,43;0,59;0,31;0,09;22,33;21,57;34.732.935,65;25,24;0,96;0,23;5.950.652.499,42
ALUP11;28,04;4,39;7,67;1,13;0,30;78,93;74,42;22,57;2,33;4,73;2,40;1,16;1,73;2,64;-0,37;2,73;14,70;3,94;13,68;0,27;0,60;0,17;27,49;28,06;22.296.134,43;24,85;3,65;-0,37;8.216.759.994,25
ALUP3;9,26;4,43;7,60;1,12;0,30;78,93;74,42;22,57;2,31;4,73;2,40;1,16;1,72;2,62;-0,37;2,73;14,70;3,94;13,68;0,27;0,60;0,17;27,49;28,06;78.045,17;8,28;1,22;-0,37;8.216.759.994,25
ALUP4;9,37;4,38;7,69;1,13;0,30;78,93;74,42;22,57;2,33;4,73;2,40;1,16;1,74;2,65;-0,37;2,73;14,70;3,94;13,68;0,27;0,60;0,17;27,49;28,06;107.245,70;8,28;1,22;-0,38;8.216.759.994,25
AMAR3;2,15;;-6,29;0,67;0,22;44,44;0,59;-4,15;43,97;121,00;77,03;1,18;0,26;1,81;-0,44;1,32;-10,72;-3,51;-3,70;0,33;0,67;0,84;-2,41;;12.666.125,43;3,19;-0,34;0,03;737.103.402,80
AMBP3;32,21;0,94;30,22;3,51;0,58;20,78;16,33;4,13;7,64;12,88;5,25;2,41;1,25;3,12;-0,96;1,87;11,62;1,92;8,21;0,16;0,81;0,46;;;30.925.958,17;9,17;1,07;1,16;3.637.655.289,48
AMER3;16,67;3,73;30,64;1,00;0,35;30,60;4,78;1,72;11,00;17,50;6,50;0,59;0,53;1,72;-0,63;1,84;3,28;1,14;2,18;0,35;0,65;0,66;21,42;;506.188.919,61;16,60;0,54;-0,09;15.165.941.031,69
ANIM3;7,30;;-9,38;1,10;0,28;55,99;11,95;-9,08;7,13;16,43;9,31;1,43;0,85;9,09;-0,35;1,18;-11,69;-3,00;4,41;0,26;0,71;0,33;22,51;;28.686.005,87;6,66;-0,78;0,01;2.948.242.276,50
APER3;27,00;0,26;52,30;0,71;0,46;100,00;7,69;3,17;21,57;10,09;-11,48;-0,38;1,66;2,59;-0,70;2,10;1,36;0,88;2,67;0,65;0,36;0,28;4,50;;346.082,91;37,89;0,52;0,23;309.963.618,00
APTI3;197,64;;-1,66;0,02;0,01;101,96;-40,32;-6,80;-0,28;-2,18;1,21;-0,07;0,11;0,02;-0,01;5,59;-0,92;-0,43;-10,00;0,47;0,53;0,06;-6,46;;;12.940,25;-119,01;0,02;44.442.750,00
APTI4;3.500,00;;-29,41;0,27;0,13;101,96;-40,32;-6,80;-4,96;-2,18;1,21;-0,07;2,00;0,40;-0,21;5,59;-0,92;-0,43;-10,00;0,47;0,53;0,06;-6,46;;;12.940,25;-119,01;0,29;44.442.750,00
ARML3;15,88;2,24;55,84;4,91;1,84;46,13;32,10;14,31;24,89;28,19;3,30;0,65;7,99;5,89;-3,11;4,35;8,79;3,30;6,64;0,38;0,62;0,23;;;6.053.393,13;3,24;0,28;0,24;5.494.734.731,08
ARZZ3;101,80;1,66;26,01;4,50;2,67;53,50;13,57;10,38;19,90;19,26;-0,64;-0,14;2,70;14,76;-5,60;1,53;17,30;10,28;17,60;0,59;0,41;0,99;18,73;30,00;114.925.324,13;22,62;3,91;0,32;11.216.942.638,60
ASAI3;20,55;0,61;20,67;7,71;0,76;16,39;5,35;2,68;10,34;13,29;2,95;2,20;0,55;-22,56;-1,15;0,91;37,30;3,68;16,95;0,10;0,90;1,38;;;322.520.977,87;2,67;0,99;-0,85;27.721.610.390,70
ATMP3;1,42;;-0,10;-0,23;0,02;2,32;-35,88;-41,35;-0,11;-1,15;-1,04;;0,04;-0,04;-0,03;0,28;-233,48;-22,35;-197,10;-0,10;1,10;0,54;-12,49;;64.421,48;-6,13;-14,31;0,00;37.928.705,52
ATOM3;2,49;2,77;6,37;2,31;1,65;99,19;25,70;27,56;6,83;4,45;-2,38;-0,81;1,76;1,78;-76,38;18,91;36,32;25,94;31,89;0,71;0,29;0,94;;;31.816,00;1,08;0,39;-0,30;59.274.196,02
AURA33;36,16;7,44;7,79;1,56;0,72;34,14;20,97;14,78;5,49;5,46;-0,03;-0,01;1,15;2,30;-1,47;2,61;20,03;9,29;9,51;0,46;0,54;0,63;;;5.843.336,04;23,17;4,64;-0,16;2.558.047.353,60
AURE3;14,90;0,67;63,21;1,17;0,51;22,14;19,25;4,91;16,14;18,56;2,42;0,18;3,11;2,77;-0,64;10,36;1,85;0,80;4,45;0,43;0,57;0,16;;;55.101.239,26;12,73;0,24;;14.900.000.000,00
AVLL3;7,25;;-0,38;-0,89;0,09;-3,25;-122,25;-213,48;-0,66;-4,17;-3,50;;0,81;-0,21;-0,14;0,45;-233,80;-24,45;-32,40;-0,10;1,10;0,11;;;31.505,23;-8,19;-19,15;-0,06;162.514.506,50
AZEV3;2,11;;10,61;1,61;0,35;10,07;8,10;6,92;9,07;9,77;0,81;0,14;0,73;-6,72;-0,51;0,86;15,18;3,29;8,52;0,22;0,78;0,48;-8,87;;279.969,70;1,31;0,20;-0,12;160.825.159,07
AZEV4;2,07;;10,41;1,58;0,34;10,07;8,10;6,92;8,90;9,77;0,81;0,14;0,72;-6,60;-0,50;0,86;15,18;3,29;8,52;0,22;0,78;0,48;-8,87;;754.471,87;1,31;0,20;-0,12;160.825.159,07
AZUL4;16,14;;-8,50;-1,13;1,10;18,94;5,08;-17,71;29,61;38,82;30,67;;1,50;-2,60;-1,59;0,42;-13,26;-12,96;13,62;-0,98;1,98;0,73;8,38;;150.585.250,52;-14,33;-1,90;0,35;5.616.704.808,60
B3SA3;15,60;3,81;21,33;4,61;2,01;89,60;57,45;44,61;16,56;16,13;-0,43;-0,12;9,51;15,67;-3,10;1,57;21,60;9,41;12,41;0,44;0,56;0,21;34,69;25,27;738.913.104,43;3,39;0,73;-4,48;95.144.400.000,00
BAHI3;15,20;;-4,84;2,70;0,57;37,74;-13,40;-23,87;-8,63;-11,55;-2,92;0,92;1,16;-2,81;-0,60;0,22;-55,84;-11,69;-16,21;0,21;0,77;0,49;;;341.858,50;5,62;-3,14;-0,07;361.436.604,80
BALM3;11,10;2,27;4,46;0,82;0,49;56,50;13,34;17,55;5,87;4,66;-0,92;-0,13;0,78;1,09;-1,57;2,87;18,43;10,95;10,54;0,59;0,40;0,62;3,42;51,87;1.135,00;13,49;2,49;0,02;103.390.000,00
BALM4;10,00;2,51;4,02;0,74;0,44;56,50;13,34;17,55;5,29;4,66;-0,92;-0,13;0,71;0,98;-1,41;2,87;18,43;10,95;10,54;0,59;0,40;0,62;3,42;51,87;6.088,27;13,49;2,49;0,02;103.390.000,00
BAUH4;79,90;;48,15;3,94;2,61;20,86;1,58;4,85;147,60;148,56;0,97;0,03;2,34;-52,80;-3,58;0,85;8,19;5,42;-2,62;0,66;0,34;1,12;5,51;2,42;23.078,10;20,27;1,66;-0,79;417.255.537,80
BAZA3;49,71;13,82;3,19;0,62;0,09;34,59;57,92;35,78;1,97;1,97;;;1,14;0,90;-0,09;;19,56;2,68;;0,14;0,86;0,07;-2,61;46,25;339.036,52;79,74;15,60;0,04;2.786.658.838,65
BBAS3;39,26;9,14;4,78;0,74;0,05;26,69;15,37;12,47;3,88;3,88;;;0,60;1,72;-0,06;26,29;15,50;1,15;;0,07;0,92;0,09;-6,50;27,36;965.239.010,09;53,00;8,22;0,08;112.496.272.205,20
BBDC3;16,32;3,69;7,16;1,11;0,10;33,47;18,36;15,32;5,97;6,54;;;1,10;2,09;-0,11;5,40;15,53;1,40;;0,09;0,91;0,09;-5,09;6,31;128.112.935,48;14,68;2,28;0,46;190.332.414.589,72
BBDC4;19,40;3,41;8,51;1,32;0,12;33,47;18,36;15,32;7,10;6,54;;;1,30;2,49;-0,13;5,40;15,53;1,40;;0,09;0,91;0,09;-5,09;6,31;828.500.018,91;14,68;2,28;0,55;190.332.414.589,72
BBML3;3.936,42;;-13.013,11;1.573,92;150,72;6,11;-0,31;-0,84;-34.858,07;-34.949,87;-91,80;4,15;109,24;5.439,96;-257,31;1,07;-12,09;-1,16;-6,79;0,10;0,90;1,38;42,64;;;2,50;-0,30;92,83;160.451.699.191,56
BBSE3;29,78;6,60;12,44;7,67;4,35;;;;10,37;10,37;;;;55,15;-6,68;1,29;61,62;34,94;;0,57;0,43;0,00;;3,59;205.584.737,57;3,89;2,39;0,44;59.560.000.000,00
BDLL3;11,83;;-1,01;-0,10;0,03;-66,24;-168,61;-131,28;-0,79;-7,77;-7,11;;1,33;-0,19;-0,05;0,74;-9,48;-2,71;-183,64;-0,29;1,29;0,02;-39,65;;10.481,07;-123,47;-11,70;0,02;15.939.647,92
BDLL4;8,82;;-0,75;-0,07;0,02;-66,24;-168,61;-131,28;-0,59;-7,77;-7,11;;0,99;-0,14;-0,04;0,74;-9,48;-2,71;-183,64;-0,29;1,29;0,02;-39,65;;4.438,06;-123,47;-11,70;0,01;15.939.647,92
BEEF3;14,39;6,33;11,47;12,52;0,45;17,67;7,87;2,49;3,63;6,38;2,75;9,46;0,29;1,66;-1,31;1,68;109,12;3,88;15,45;0,04;0,96;1,56;22,82;31,35;97.876.111,00;1,15;1,25;0,30;8.738.808.226,73
BEES3;5,81;9,25;5,68;0,97;0,05;29,58;14,66;9,10;3,53;3,54;;;0,52;0,20;-0,07;;17,10;0,87;;0,05;0,95;0,10;-6,14;17,25;122.829,39;5,98;1,02;0,10;1.843.944.402,60
BEES4;5,91;9,09;5,78;0,99;0,05;29,58;14,66;9,10;3,59;3,54;;;0,53;0,20;-0,07;;17,10;0,87;;0,05;0,95;0,10;-6,14;17,25;42.645,57;5,98;1,02;0,10;1.843.944.402,60
BFRE11;0,00;;0,00;0,00;0,00;23,17;145,28;62,05;0,00;;;;0,00;0,00;0,00;;5,35;4,87;;0,91;0,09;0,08;;-1,31;;280.393,31;14.987,45;0,00;
BFRE12;0,00;;0,00;0,00;0,00;23,17;145,28;62,05;0,00;;;;0,00;0,00;0,00;;5,35;4,87;;0,91;0,09;0,08;;-1,31;;280.393,31;14.987,45;0,00;
BGIP3;27,19;3,67;8,40;0,72;0,05;42,18;9,16;5,49;5,04;4,28;;;0,46;-0,75;-0,11;0,89;8,54;0,61;;0,07;0,93;0,11;1,19;-5,46;3.770,00;37,90;3,24;-0,22;352.779.877,20
BGIP4;18,97;5,78;5,86;0,50;0,04;42,18;9,16;5,49;3,52;4,28;;;0,32;-0,52;-0,08;0,89;8,54;0,61;;0,07;0,93;0,11;1,19;-5,46;6.809,33;37,90;3,24;-0,15;352.779.877,20
BIDI11;10,40;0,43;-425,98;1,08;0,23;53,69;-8,03;-0,89;-47,49;-47,49;;;3,81;;-0,24;;-0,25;-0,05;;0,22;0,78;0,06;5,80;;189.680.308,83;9,67;-0,02;458,36;8.991.139.764,53
BIDI3;3,40;0,43;-417,79;1,06;0,23;53,69;-8,03;-0,89;-46,58;-47,49;;;3,74;;-0,24;;-0,25;-0,05;;0,22;0,78;0,06;5,80;;9.796.295,50;3,22;-0,01;449,54;8.991.139.764,53
BIDI4;3,41;0,43;-419,02;1,06;0,23;53,69;-8,03;-0,89;-46,72;-47,49;;;3,75;;-0,24;;-0,25;-0,05;;0,22;0,78;0,06;5,80;;44.223.197,08;3,22;-0,01;450,87;8.991.139.764,53
BIOM3;6,45;;-5,14;3,24;1,24;20,54;-74,91;-85,98;-5,90;-7,03;-1,14;0,62;4,42;5,90;-2,12;2,03;-63,03;-24,17;-25,43;0,38;0,62;0,28;;;84.577,26;1,99;-1,26;-0,16;474.257.870,40
BKBR3;7,63;;-27,17;1,41;0,53;64,01;1,66;-2,34;38,37;47,35;8,97;0,33;0,64;9,67;-0,70;1,29;-5,21;-1,95;1,83;0,38;0,62;0,84;14,59;;13.192.926,38;5,39;-0,28;0,33;2.100.962.060,61
BLAU3;33,15;2,40;18,97;3,38;2,44;46,95;30,43;22,56;14,06;13,00;-1,06;-0,25;4,28;4,60;-8,18;4,07;17,82;12,85;14,04;0,72;0,28;0,57;;;14.090.309,83;9,81;1,75;-1,67;5.946.909.077,85
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-1,08;-0,14;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;254.063,54;11,21;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,32;-0,04;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;224.305,00;11,21;-0,91;0,06;14.115.600,06
BMEB3;11,11;4,69;5,71;0,92;0,08;61,74;6,08;6,69;6,29;6,08;;;0,38;0,51;-0,09;;16,05;1,37;;0,09;0,91;0,20;-4,80;65,51;27.091,22;12,12;1,95;0,53;1.125.796.534,52
BMEB4;10,13;5,66;5,21;0,84;0,07;61,74;6,08;6,69;5,73;6,08;;;0,35;0,46;-0,08;;16,05;1,37;;0,09;0,91;0,20;-4,80;65,51;171.887,22;12,12;1,95;0,48;1.125.796.534,52
BMGB4;2,51;22,14;13,83;0,36;0,04;31,45;-3,24;1,94;-8,28;-8,28;;;0,27;;-0,04;;2,60;0,26;;0,10;0,90;0,13;13,33;-11,48;4.112.229,30;6,98;0,18;-0,21;1.463.913.351,61
BMIN3;20,50;;18,19;0,75;0,33;56,09;31,95;16,11;9,17;8,69;;;2,93;34,03;-0,34;;4,11;1,82;;0,44;0,56;0,11;-10,02;-16,11;4.100,00;27,44;1,13;0,41;93.682.846,09
BMIN4;13,13;6,47;11,65;0,48;0,21;56,09;31,95;16,11;5,88;8,69;;;1,88;21,79;-0,21;;4,11;1,82;;0,44;0,56;0,11;-10,02;-16,11;2.722,90;27,44;1,13;0,26;93.682.846,09
BMKS3;262,00;6,82;7,26;0,61;0,55;29,65;37,72;90,30;17,37;-4,87;-22,24;-0,78;6,55;0,72;-2,63;25,81;8,41;7,57;1,66;0,90;0,11;0,08;-1,89;0,67;3.059,72;429,20;36,11;0,02;119.144.500,00
BMOB3;16,70;1,21;21,91;1,47;1,11;24,03;8,13;6,19;16,70;11,27;-5,43;-0,48;1,36;2,58;-3,00;3,11;6,72;5,05;4,80;0,75;0,25;0,81;;;10.957.958,22;11,34;0,76;1,48;1.518.181.836,40
BNBR3;75,00;5,89;4,03;0,79;0,10;51,61;40,02;23,46;2,36;2,36;;;0,94;0,67;-0,12;;19,65;2,48;;0,13;0,87;0,11;-1,65;17,06;16.700,50;94,83;18,63;0,26;6.477.859.800,00
BOAS3;6,34;1,25;12,51;1,56;1,30;53,82;8,96;26,93;37,60;23,56;-14,03;-0,58;3,37;2,78;-3,09;5,14;12,48;10,39;0,25;0,83;0,17;0,39;6,65;;7.983.459,87;4,06;0,51;0,04;3.374.291.417,14
BOBR3;0,00;;0,00;0,00;0,00;30,00;4,84;-6,13;0,00;7,72;5,23;;0,00;0,00;0,00;0,63;-41,07;-9,26;23,22;-0,23;1,23;1,51;0,74;;;-0,75;-0,31;0,00;157.304.911,36
BOBR4;1,28;;-4,16;-1,71;0,39;30,00;4,84;-6,13;5,27;7,72;5,23;;0,26;-1,38;-0,73;0,63;-41,07;-9,26;23,22;-0,23;1,23;1,51;0,74;;34.810,83;-0,75;-0,31;0,03;157.304.911,36
BPAC11;29,41;1,80;17,63;2,73;0,29;19,56;23,33;17,48;13,21;13,21;;;3,08;9,07;-3,90;1,04;15,47;1,67;;0,11;0,89;0,10;5,25;6,21;355.174.027,57;10,78;1,67;-0,90;112.798.329.027,49
BPAC3;15,65;1,13;28,14;4,35;0,47;19,56;23,33;17,48;21,10;13,21;;;4,92;14,48;-6,23;1,04;15,47;1,67;;0,11;0,89;0,10;5,25;6,21;127.167,43;3,59;0,56;-1,44;112.798.329.027,49
BPAC5;6,93;2,54;12,46;1,93;0,21;19,56;23,33;17,48;9,34;13,21;;;2,18;6,41;-2,76;1,04;15,47;1,67;;0,11;0,89;0,10;5,25;6,21;77.393,61;3,59;0,56;-0,64;112.798.329.027,49
BPAN4;7,71;3,16;14,82;1,40;0,19;54,27;7,49;5,75;11,38;11,38;;;0,85;;-0,19;;9,45;1,25;;0,13;0,87;0,22;1,40;;23.537.281,70;5,51;0,52;-0,77;10.071.825.232,65
BPAR3;182,07;8,16;6,73;1,03;0,11;62,09;18,17;9,86;3,66;3,66;;;0,66;0,59;-0,14;;15,37;1,65;;0,11;0,89;0,17;4,66;2,16;;176,02;27,05;0,13;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;24,40;28,39;1,58;1,24;1,23;;;;1,61;1,61;-0,05;-0,04;;37,06;-1,28;6,01;78,20;77,67;76,80;0,99;0,01;0,00;;57,26;3.595.828,91;19,69;15,40;0,08;9.907.889.606,88
BRAP4;25,64;29,72;1,67;1,30;1,29;;;;1,69;1,61;-0,05;-0,04;;38,94;-1,35;6,01;78,20;77,67;76,80;0,99;0,01;0,00;;57,26;134.296.906,65;19,69;15,40;0,09;9.907.889.606,88
BRBI11;15,25;7,87;10,84;2,11;0,39;36,49;17,71;22,54;13,79;6,69;-7,10;-1,09;2,44;2,03;-44,62;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;1.118.348,13;7,23;1,41;0,51;1.601.184.486,00
BRBI3;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;6,69;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.601.184.486,00
BRBI4;0,00;;0,00;0,00;0,00;36,49;17,71;22,54;0,00;6,69;-7,10;-1,09;0,00;0,00;0,00;1,24;19,47;3,56;0,77;0,18;0,82;0,16;;;;2,41;0,47;0,00;1.601.184.486,00
BRFS3;12,70;;-9,21;1,13;0,24;17,30;2,77;-2,92;9,72;20,15;10,43;1,21;0,27;2,31;-0,44;1,30;-12,25;-2,63;2,98;0,21;0,77;0,90;7,46;;155.060.144,74;11,26;-1,38;0,03;13.747.410.224,20
BRGE11;6,90;5,48;14,64;0,40;0,16;-2.921,22;-539,33;836,27;-22,69;32,76;65,97;-1,16;122,39;0,45;-0,38;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;8.935,30;17,26;0,47;0,42;743.581.926,40
BRGE12;7,30;;15,48;0,42;0,17;-2.921,22;-539,33;836,27;-24,01;32,76;65,97;-1,16;129,48;0,47;-0,41;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;20.855,00;17,26;0,47;0,44;743.581.926,40
BRGE3;9,60;;20,36;0,56;0,22;-2.921,22;-539,33;836,27;-31,57;32,76;65,97;-1,16;170,28;0,62;-0,54;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;7.417,80;17,26;0,47;0,58;743.581.926,40
BRGE5;10,70;2,95;22,70;0,62;0,25;-2.921,22;-539,33;836,27;-35,19;32,76;65,97;-1,16;189,79;0,69;-0,60;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;3.035,50;17,26;0,47;0,65;743.581.926,40
BRGE6;14,50;5,22;30,75;0,84;0,34;-2.921,22;-539,33;836,27;-47,69;32,76;65,97;-1,16;257,19;0,94;-0,81;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;1.425,00;17,26;0,47;0,88;743.581.926,40
BRGE7;5,40;8,17;11,45;0,31;0,13;-2.921,22;-539,33;836,27;-17,76;32,76;65,97;-1,16;95,78;0,35;-0,30;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;;17,26;0,47;0,33;743.581.926,40
BRGE8;7,07;4,46;15,00;0,41;0,16;-2.921,22;-539,33;836,27;-23,25;32,76;65,97;-1,16;125,40;0,46;-0,39;2,62;2,73;1,10;-1,88;0,40;0,43;0,00;-32,32;-10,71;8.581,17;17,26;0,47;0,43;743.581.926,40
BRIT3;3,50;0,03;496,63;1,17;0,56;40,86;11,35;0,37;16,33;23,03;6,70;0,48;1,85;12,81;-0,71;1,26;0,24;0,11;3,46;0,48;0,52;0,30;;;1.752.186,17;3,00;0,01;-5,36;1.571.832.206,00
BRIV3;8,60;0,63;85,08;0,47;0,03;13,54;5,57;0,41;6,26;6,14;;;0,35;0,55;-0,03;14,16;0,55;0,04;;0,07;0,93;0,09;-3,36;-37,18;57.944,26;18,36;0,10;-0,95;747.917.640,40
BRIV4;8,20;7,44;81,12;0,45;0,03;13,54;5,57;0,41;5,97;6,14;;;0,33;0,52;-0,03;14,16;0,55;0,04;;0,07;0,93;0,09;-3,36;-37,18;41.059,04;18,36;0,10;-0,91;747.917.640,40
BRKM3;33,18;27,83;4,04;2,79;0,29;22,29;14,42;6,02;1,69;3,03;1,33;2,21;0,24;1,86;-0,51;1,55;69,12;7,13;33,61;0,10;0,91;1,18;17,25;;916.109,61;11,88;8,21;-0,13;26.503.186.809,42
BRKM5;33,33;27,71;4,06;2,81;0,29;22,29;14,42;6,02;1,70;3,03;1,33;2,21;0,24;1,87;-0,51;1,55;69,12;7,13;33,61;0,10;0,91;1,18;17,25;;158.634.391,22;11,88;8,21;-0,14;26.503.186.809,42
BRKM6;25,08;2,42;3,05;2,11;0,22;22,29;14,42;6,02;1,28;3,03;1,33;2,21;0,18;1,41;-0,39;1,55;69,12;7,13;33,61;0,10;0,91;1,18;17,25;;21.493,90;11,88;8,21;-0,10;26.503.186.809,42
BRML3;10,44;0,51;18,33;0,79;0,47;89,71;65,57;36,02;10,07;12,70;2,63;0,21;6,60;9,25;-0,52;2,26;4,30;2,57;5,72;0,60;0,40;0,07;-2,54;22,47;120.136.949,57;13,25;0,57;0,09;8.647.179.348,96
BRPR3;6,20;1,70;-1,96;0,66;0,45;100,00;-520,22;-431,29;-1,62;-0,77;0,85;-0,34;8,45;1,42;-1,09;2,19;-33,44;-23,02;-50,48;0,69;0,31;0,05;-6,86;;17.424.767,65;9,46;-3,16;0,00;2.939.790.121,40
