TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAIC;3,59;;-43,12;0,50;0,13;100,00;42,28;-13,31;13,57;88,35;74,78;2,77;5,74;;-0,13;;-1,17;-0,30;0,87;0,26;0,74;0,02;-28,23;;;7,14;-0,08;;113.011.046,00
AAT;38,59;3,01;100,86;1,87;0,76;65,00;24,43;6,51;26,88;43,96;17,08;1,19;6,57;;-0,76;;1,86;0,76;2,99;0,41;0,59;0,12;4,57;-6,40;;20,59;0,38;;2.333.618.339,00
ABR;18,74;7,36;9,16;1,40;0,23;99,84;159,96;88,55;5,07;12,17;7,10;1,97;8,11;;-0,23;;15,33;2,53;7,21;0,17;0,83;0,03;13,13;30,09;;13,35;2,05;;2.820.476.818,00
ACC;55,43;3,39;393,87;2,59;1,02;50,07;15,39;2,17;55,49;81,79;26,30;1,23;8,54;;-1,02;;0,66;0,26;2,06;0,40;0,60;0,12;2,93;-8,89;;21,44;0,14;;7.713.455.881,00
ACRE;14,75;9,63;12,01;1,03;0,28;100,00;667,69;364,54;6,56;23,09;16,53;2,60;43,79;;-0,28;;8,58;2,34;4,31;0,27;0,73;0,01;-22,93;-8,62;;14,31;1,23;;693.276.550,00
ADC;69,18;3,76;42,93;1,45;0,97;87,69;55,65;35,21;27,16;35,18;8,02;0,43;15,12;;-0,97;;3,37;2,25;3,61;0,67;0,33;0,06;28,86;18,55;;47,86;1,61;;4.827.359.646,00
AFIN;9,27;6,88;-109,36;0,65;0,31;74,05;20,65;-3,17;16,80;41,15;24,35;0,94;3,47;;-0,31;;-0,59;-0,28;1,93;0,48;0,52;0,09;11,83;;;14,30;-0,08;;1.144.905.255,00
AFINO;26,49;7,22;-312,51;1,85;0,89;74,05;20,65;-3,17;48,02;41,15;24,35;0,94;9,92;;-0,89;;-0,59;-0,28;1,93;0,48;0,52;0,09;11,83;;;14,30;-0,08;;1.144.905.255,00
AFINP;27,00;6,94;-318,53;1,89;0,90;74,05;20,65;-3,17;48,94;41,15;24,35;0,94;10,11;;-0,90;;-0,59;-0,28;1,93;0,48;0,52;0,09;11,83;;;14,30;-0,08;;1.144.905.255,00
AGNC;15,30;9,41;5,44;0,75;0,12;;;;4,83;9,50;4,67;0,73;;;-0,12;;13,82;2,15;8,36;0,16;0,84;0,00;;;;20,34;2,81;;8.031.098.520,00
AGNCM;25,29;6,80;8,99;1,24;0,19;;;;7,98;9,50;4,67;0,73;;;-0,19;;13,82;2,15;8,36;0,16;0,84;0,00;;;;20,34;2,81;;8.031.098.520,00
AGNCN;25,47;6,87;9,06;1,25;0,19;;;;8,04;9,50;4,67;0,73;;;-0,19;;13,82;2,15;8,36;0,16;0,84;0,00;;;;20,34;2,81;;8.031.098.520,00
AGNCO;25,37;6,41;9,02;1,25;0,19;;;;8,01;9,50;4,67;0,73;;;-0,19;;13,82;2,15;8,36;0,16;0,84;0,00;;;;20,34;2,81;;8.031.098.520,00
AGNCP;25,02;6,12;8,90;1,23;0,19;;;;7,90;9,50;4,67;0,73;;;-0,19;;13,82;2,15;8,36;0,16;0,84;0,00;;;;20,34;2,81;;8.031.098.520,00
AHH;14,97;4,28;80,51;1,72;0,46;40,05;19,07;3,66;15,44;15,87;0,43;0,05;2,94;;-0,46;;2,13;0,58;9,77;0,27;0,73;0,16;8,73;8,22;;8,72;0,19;;920.735.838,00
AHT;10,46;;-1,05;6,11;0,08;25,56;-31,22;-52,06;-1,75;-17,40;-15,65;54,51;0,55;-0,11;-0,10;0,20;-580,82;-8,04;-5,16;0,01;0,98;0,15;-17,59;;;1,71;-9,95;;354.128.530,00
AIC;25,15;;-302,06;3,52;0,90;100,00;42,28;-13,31;95,09;88,35;74,78;2,77;40,21;;-0,90;;-1,17;-0,30;0,87;0,26;0,74;0,02;-28,23;;;7,14;-0,08;;113.011.046,00
AIRC;53,28;3,27;-165,18;5,50;1,30;62,77;19,86;-7,03;58,47;87,40;28,93;2,72;11,61;;-1,30;;-3,33;-0,79;0,78;0,24;0,75;0,11;;;;9,68;-0,32;;8.364.182.112,00
AIV;7,27;;-60,72;2,22;0,46;58,46;8,91;-11,27;76,81;101,85;25,04;0,72;6,84;;-0,46;;-3,65;-0,76;0,10;0,21;0,79;0,07;-31,18;;;3,28;-0,12;;1.106.768.806,00
AIW;25,00;;-300,26;3,50;0,89;100,00;42,28;-13,31;94,52;88,35;74,78;2,77;39,97;;-0,89;;-1,17;-0,30;0,87;0,26;0,74;0,02;-28,23;;;7,14;-0,08;;113.011.046,00
AJX;13,29;8,43;8,20;0,62;0,19;100,00;9.322,93;4.079,24;3,59;15,72;12,14;2,08;334,32;;-0,19;;7,51;2,28;5,22;0,30;0,70;0,00;;2,91;;21,60;1,62;;307.570.470,00
AJXA;25,70;;15,85;1,19;0,36;100,00;9.322,93;4.079,24;6,93;15,72;12,14;2,08;646,49;;-0,36;;7,51;2,28;5,22;0,30;0,70;0,00;;2,91;;21,60;1,62;;307.570.470,00
AKR;22,19;2,70;188,29;1,30;0,46;64,77;25,55;3,64;26,81;50,79;23,98;1,17;6,85;;-0,46;;0,69;0,25;2,18;0,35;0,65;0,07;5,12;;;17,01;0,12;;1.962.785.384,00
ALEX;24,40;2,75;58,60;1,62;0,90;28,80;17,93;9,22;30,15;40,39;10,24;0,55;5,41;;-0,90;;2,76;1,54;3,39;0,56;0,44;0,17;-8,38;-28,32;;15,07;0,42;;1.769.732.000,00
ALX;270,27;6,66;18,75;7,10;0,98;56,21;44,21;34,63;14,69;22,01;7,32;3,54;6,49;;-0,98;;37,88;5,21;6,95;0,14;0,86;0,15;-0,86;-11,42;;38,05;14,41;;1.380.349.971,00
AMH;41,39;0,97;121,13;2,34;1,32;55,01;24,48;9,03;44,69;48,63;3,94;0,21;10,94;;-1,32;;1,93;1,09;4,11;0,56;0,44;0,12;13,41;;;17,66;0,34;;13.840.633.884,00
AMT;266,58;1,95;48,97;22,44;2,01;72,12;39,44;27,44;34,07;42,44;8,38;5,52;13,44;-81,91;-2,19;0,77;45,82;4,10;8,55;0,09;0,91;0,15;11,00;23,23;;11,88;5,44;;121.404.184.146,00
ANH;2,98;1,34;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;16,81;0,24;-84,11;1,23;0,82;57,24;3,21;-5,58;146,54;200,15;53,61;0,45;4,70;;-0,82;;-1,46;-0,97;0,56;0,66;0,34;0,17;-7,70;;;13,70;-0,20;;3.838.634.102,00
APTS;17,90;3,91;35,55;0,89;0,26;70,47;32,09;6,37;7,06;24,23;17,17;2,17;2,27;;-0,26;;2,51;0,73;3,86;0,29;0,71;0,11;32,79;;;20,07;0,50;;947.736.980,00
ARE;209,00;2,14;34,93;2,20;1,13;70,78;60,91;46,34;26,57;33,87;7,30;0,60;16,19;;-1,13;;6,30;3,25;5,08;0,52;0,48;0,07;17,46;45,84;;95,01;5,98;;32.387.538.700,00
ARI;13,71;10,21;9,14;0,83;0,25;100,00;5.175,43;2.886,07;5,10;18,47;13,37;2,18;263,82;;-0,25;;9,10;2,72;4,96;0,30;0,70;0,00;;-27,44;;16,49;1,50;;1.917.948.111,00
