TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
SHOP11;100,00;;0,00;48,53;2,06;;7,19;;;71.885.130,06;12,00;Ativa;1.481.266,00
APTO11;10,28;0,120000;5,56;9,72;1,06;9.081,73;18,38;;;39.007.816,38;837,00;Ativa;4.012.857,00
LASC11;92,00;0,367200;7,51;112,62;0,82;469.854,10;2,92;;;283.603.057,95;186,00;Ativa;2.518.195,00
GZIT11;0,00;;0,00;90,17;;;3,88;;;1.909.215.306,95;1,00;Ativa;21.173.640,00
HBRH11;84,40;0,666400;10,74;113,19;0,75;314.425,93;1,01;;;313.778.202,04;1.984,00;Ativa;2.772.204,00
EQIR11;98,70;1,100000;6,50;101,37;0,97;5.947,42;3,45;;;50.940.200,31;143,00;Ativa;502.500,00
PATB11;0,00;6,074285;0,00;145,74;;;1,98;;;557.074.568,55;58,00;Ativa;3.822.328,00
BZLI11;17,00;;0,00;10,70;1,59;210,38;0,04;;7,99;431.076.817,02;323,00;Ativa;40.275.777,00
TGAR11;113,79;1,530000;12,89;128,00;0,89;2.784.407,97;2,52;10,14;-3,47;1.447.639.821,69;82.263,00;Ativa;11.309.571,00
RBHG11;88,61;1,300000;13,76;96,47;0,92;286.209,13;4,66;;;166.667.836,68;6.173,00;Ativa;1.727.582,00
TRXB11;118,00;0,850000;8,50;98,21;1,20;2.749.404,18;8,80;;;268.160.428,31;178,00;Passiva;2.730.511,00
HOSI11;69,10;0,360000;7,70;91,75;0,75;21.918,87;1,56;;;52.613.230,34;1.991,00;Ativa;573.450,00
WTSP11B;37,60;0,317347;8,00;79,58;0,47;266,22;0,26;-9,42;-21,25;78.984.616,06;203,00;Ativa;992.565,00
BCFF11;63,73;0,540000;9,67;78,46;0,81;2.355.956,63;6,27;-0,25;-9,56;1.976.070.539,10;295.537,00;Ativa;25.186.378,00
CPFF11;69,65;0,620000;11,17;77,24;0,90;951.931,07;0,34;;;420.918.347,10;15.527,00;Ativa;5.449.778,00
ITIP11;86,00;1,020000;12,70;87,54;0,98;108.237,47;2,53;;;65.492.720,72;2.460,00;Passiva;748.151,00
PNLN11;0,00;;0,00;41,95;;;51,10;;;209.727,54;1,00;Ativa;5.000,00
BREV11;94,00;0,540000;7,11;109,85;0,86;274.781,21;0,92;;;106.249.152,57;131,00;Ativa;967.201,00
PLCR11;86,30;1,150000;13,67;92,56;0,93;350.671,40;11,33;;;195.230.258,40;11.002,00;Ativa;2.109.169,00
QIRI11;70,97;0,690000;10,33;88,47;0,80;655,16;2,13;;;13.269.976,99;184,00;Ativa;150.000,00
IBCR11;92,80;1,320000;16,82;98,26;0,94;406.980,10;21,45;;;78.895.736,60;3.109,00;Ativa;802.921,00
VSHO11;79,50;0,690000;9,14;102,38;0,78;18.850,50;1,96;-1,51;-7,39;214.879.897,14;2.053,00;Ativa;2.098.800,00
XPIN11;76,79;0,610000;9,78;109,68;0,70;526.296,73;4,51;-3,24;-13,58;784.257.306,33;49.981,00;Ativa;7.150.422,00
VXXV11;852,64;10,760000;0,00;818,70;1,04;2.932.472,29;0,92;;;144.727.828,81;13,00;Ativa;176.778,00
CXRI11;62,93;0,550000;9,17;85,36;0,74;27.735,87;2,82;-26,02;-60,47;134.511.554,67;2.759,00;Ativa;1.575.760,00
FLRP11;1.280,00;9,500000;6,65;1.720,21;0,74;12.121,57;2,25;-0,58;0,00;112.212.450,76;886,00;Passiva;65.232,00
GALG11;92,96;0,820000;10,76;102,22;0,91;1.020.268,03;0,49;;;587.610.518,53;8.014,00;Ativa;5.748.530,00
KNRI11;132,93;0,840000;7,08;157,16;0,85;3.186.226,80;2,79;3,01;-4,05;3.796.586.555,78;233.774,00;Ativa;24.157.121,00
SBCL11;0,00;;0,00;947,32;;;142,13;;;28.419.691,26;2,00;Ativa;30.000,00
MMVE11;0,00;;0,00;103,04;;;7,08;;;46.367.237,51;12,00;Ativa;450.000,00
RNGO11;47,32;0,390000;9,09;87,62;0,54;127.948,13;1,95;-8,97;-17,16;234.484.264,06;13.706,00;Passiva;2.676.000,00
HGIC11;110,89;0,990000;10,47;112,20;0,99;35.910,08;13,19;;;31.186.627,42;293,00;Ativa;277.951,00
EURO11;216,50;1,700000;9,02;312,61;0,69;56.264,47;1,67;11,87;12,94;120.022.021,77;2.601,00;Passiva;383.936,00
CVBI11;99,61;1,500000;13,85;99,83;1,00;2.747.575,80;6,61;27,43;;1.049.835.246,42;58.521,00;Ativa;10.516.005,00
JFLL11;72,20;0,620000;10,30;100,26;0,72;142.517,70;2,10;;;150.444.773,68;3.746,00;Ativa;1.500.598,00
MATV11;96,74;1,100000;8,58;96,27;1,00;55.794,41;8,64;;;33.432.508,17;235,00;Ativa;347.280,00
NEWL11;94,98;0,800000;10,67;116,45;0,82;280.983,47;3,34;;;236.749.420,22;3.822,00;Ativa;2.033.099,00
HGCR11;104,00;1,150000;11,90;102,52;1,01;2.006.395,67;16,88;16,35;-4,07;1.503.647.868,25;62.333,00;Ativa;14.666.944,00
SJAU11;111,55;;0,00;102,63;1,09;111,00;0,07;;;814.116.331,83;126,00;Passiva;7.932.248,00
FMOF11;62,49;0,030000;0,05;122,85;0,51;8.401,38;1,36;20,42;-9,21;62.408.846,60;304,00;Passiva;508.008,00
VTPL11;0,00;5,110000;0,00;76,62;;;2,43;;;106.208.523,81;54,00;Passiva;1.386.242,00
RCFF11;98,00;0,826884;2,88;94,44;1,04;393,00;14,54;;;30.523.500,21;77,00;Ativa;323.200,00
XPPR11;55,60;0,450000;10,85;78,49;0,71;874.736,93;2,74;;;574.241.070,77;58.910,00;Ativa;7.316.171,00
SHDP11B;0,00;5,820282;0,00;1.371,10;;;0,92;-1,82;;1.983.545.397,92;3,00;Passiva;1.446.687,00
MGFF11;60,76;0,600000;10,79;77,06;0,79;819.029,53;2,12;-7,74;-13,98;697.407.455,50;50.005,00;Ativa;9.050.620,00
DLMT11;0,00;0,006223;0,00;0,68;;;2,78;;;9.036.921,43;9,00;Ativa;13.225.796,00
XPCI11;95,09;1,220000;13,06;97,34;0,98;3.695.425,10;18,39;;;670.459.654,98;57.767,00;Ativa;6.887.865,00
DOMC11;439,00;;0,00;108,10;4,06;;0,56;;-1,40;264.168.518,62;1.135,00;Ativa;2.443.800,00
PEMA11;44,00;0,406000;44,29;77,42;0,57;4.122,11;1,18;;;42.737.480,24;248,00;Ativa;552.000,00
ITIT11;72,00;0,540000;8,10;78,80;0,91;116.065,27;1,00;;;70.959.417,68;5.272,00;Passiva;900.494,00
NSLU11;143,50;1,537021;11,69;207,92;0,69;391.151,50;2,64;3,71;-17,82;238.028.433,66;7.366,00;Passiva;1.144.800,00
BLCP11;86,62;0,502612;6,62;98,38;0,88;443.588,08;1,65;;;225.900.445,22;293,00;Ativa;2.296.282,00
MALL11;100,30;0,720000;7,60;108,35;0,93;1.321.290,70;2,29;11,89;0,16;819.150.849,09;95.344,00;Ativa;7.560.351,00
BLMO11;24.799,98;14,130000;0,29;29.283,95;0,85;155.690,50;1,72;;;111.191.170,40;93,00;Ativa;3.797,00
MGLG11;45,90;0,600000;14,36;48,16;0,95;94.108,90;1,89;;;55.611.092,98;1.984,00;Ativa;1.154.709,00
DMAC11;13,00;4,894618;60,42;4,99;2,61;26.524,35;105,14;;-73,80;778.257,90;2.352,00;Passiva;156.108,00
HSAF11;94,50;1,250000;13,30;95,02;0,99;348.982,30;5,11;;;168.525.677,28;6.079,00;Ativa;1.773.624,00
AQLL11;385,03;;0,00;993,80;0,39;641,83;1,87;;;107.466.985,54;37,00;Ativa;108.136,00
VTVI11;0,00;;0,00;38,32;;;12,09;;;68.252.778,70;1,00;Ativa;1.780.984,00
ZIFI11;1.155,00;4,813478;0,42;1.205,93;0,96;74.322,31;0,01;;;25.053.111,89;24,00;Ativa;20.775,00
CCRF11;97,02;1,256200;10,35;101,27;0,96;5.436,69;7,59;;;159.189.865,68;123,00;Ativa;1.571.900,00
HCST11;95,88;;0,00;101,08;0,95;462.313,89;0,02;;;31.024.440,88;78,00;Ativa;306.942,00
FIGS11;48,73;0,370000;8,17;99,45;0,49;158.464,73;4,45;-11,42;-9,84;283.439.140,42;16.092,00;Passiva;2.850.000,00
JSAF11;85,48;0,930000;7,02;97,76;0,87;162.453,63;16,10;;;153.780.849,60;1.955,00;Ativa;1.573.047,00
PQAG11;57,00;0,410000;8,11;56,96;1,00;67.690,14;0,04;;;797.009.491,96;456,00;Ativa;13.991.890,00
OURE11;79,50;0,950000;14,03;92,61;0,86;130.793,47;12,49;15,15;-5,81;99.754.256,25;4.915,00;Ativa;1.077.087,00
RMAI11;32,96;0,260000;8,65;108,10;0,30;16.261,96;0,56;;;264.168.518,62;1.135,00;Ativa;2.443.800,00
VSEC11;70,00;0,410000;7,81;98,75;0,71;2.842,64;56,05;;;6.194.781,92;71,00;Ativa;62.735,00
DOVL11B;21,39;0,269377;44,45;1.234,22;0,02;;6,63;;;81.959.933,38;47,00;Ativa;66.406,00
VISC11;101,10;0,700000;7,45;115,65;0,87;2.017.075,70;3,37;1,84;-1,41;2.046.512.110,46;207.050,00;Ativa;17.696.234,00
RBVA11;90,99;0,920000;12,33;102,98;0,88;951.257,23;1,37;-1,39;-11,21;1.193.341.952,35;43.420,00;Ativa;11.588.199,00
HFOF11;71,10;0,600000;10,13;84,66;0,84;1.413.655,20;1,24;-9,70;-12,16;1.946.136.297,27;64.682,00;Ativa;22.987.007,00
TRNT11;116,99;0,400000;4,23;202,47;0,58;52.748,67;0,73;-14,98;-14,77;796.836.066,77;806,00;Passiva;3.935.562,00
QAMI11;92,46;1,500000;15,89;91,16;1,01;81.475,00;2,50;;;73.056.364,17;1.168,00;Ativa;801.398,00
HUCG11;103,00;0,740000;0,72;101,68;1,01;10.605,56;92,21;;;114.081.820,30;115,00;Passiva;1.122.000,00
OULG11;43,03;0,170000;10,88;73,46;0,59;129.525,37;2,42;-18,83;-26,19;182.282.839,87;6.219,00;Ativa;2.481.284,00
ONEF11;156,55;0,920000;6,25;174,77;0,90;50.082,77;1,06;8,58;3,20;159.218.863,72;3.704,00;Passiva;911.000,00
FLCR11;98,13;1,750000;16,74;101,35;0,97;113.335,67;3,34;;;64.214.654,88;1.979,00;Ativa;633.604,00
FOFT11;123,00;1,900000;0,00;110,21;1,12;;5,10;-47,71;9,38;131.819.480,59;3.846,00;Ativa;1.196.040,00
CXCE11B;37,79;0,341473;16,93;60,47;0,62;30.096,87;0,01;-12,81;-26,90;103.579.339,00;4.356,00;Passiva;1.712.950,00
VRTA11;98,50;1,250000;14,15;96,64;1,02;2.460.809,73;3,71;13,96;-10,52;1.271.017.186,04;100.516,00;Ativa;13.152.584,00
MFII11;95,54;1,100000;14,61;104,73;0,91;417.715,80;26,92;3,78;-5,19;434.314.342,19;28.962,00;Ativa;4.146.900,00
HCRI11;250,55;2,486344;10,30;259,10;0,97;51.555,00;1,53;4,20;-14,38;51.820.056,72;3.038,00;Passiva;200.000,00
LOFT11B;29,90;0,201705;0,00;49,63;0,60;;31,12;;-33,20;97.390.445,22;1,00;Ativa;1.962.500,00
BLMG11;79,74;0,800000;12,92;96,69;0,82;657.592,43;0,73;;;368.434.460,19;7.692,00;Ativa;3.810.588,00
JSRE11;79,80;0,490000;7,82;113,67;0,70;2.863.636,67;0,14;0,37;-10,09;2.360.700.227,68;55.512,00;Ativa;20.767.328,00
HREC11;97,44;1,300000;11,37;92,68;1,05;10.704,73;6,71;;;431.584.626,89;403,00;Ativa;4.656.688,00
OUFF11;65,10;0,720000;12,29;79,63;0,82;160.667,07;1,87;;;144.477.188,89;8.762,00;Ativa;1.814.336,00
NVHO11;11,20;0,076378;8,24;12,71;0,88;2.081,73;1,17;6,34;-27,67;527.336.692,75;2.355,00;Ativa;41.494.533,00
KCRE11;0,00;;0,00;100,24;;;27,70;;;236.841.661,90;2.229,00;Ativa;2.362.855,00
AFOF11;91,29;1,135500;13,44;102,07;0,89;125.077,30;12,42;;;70.549.321,13;2.584,00;Ativa;691.192,00
PLRI11;35,00;0,218132;13,06;39,00;0,90;18.125,30;2,86;10,02;-17,31;37.217.103,19;870,00;Ativa;954.304,00
FCFL11;116,99;0,818027;7,86;104,83;1,12;306.052,13;0,56;10,48;0,32;364.163.880,10;4.071,00;Passiva;3.474.010,00
RBVO11;11,98;0,009988;4,27;23,71;0,51;4.733,77;4,84;-37,90;-34,28;12.231.697,36;2.601,00;--;515.824,00
BRLA11;150,00;1,055245;8,96;158,89;0,94;1.756.095,00;3,45;;;296.499.986,82;171,00;Passiva;1.866.013,00
BNFS11;118,81;1,428520;12,47;99,17;1,20;49.724,10;5,52;11,02;-0,74;69.417.286,55;3.516,00;Ativa;700.000,00
HSRE11;100,00;0,560000;6,99;97,10;1,03;1.490.839,30;1,97;;;827.096.740,73;97,00;Ativa;8.518.064,00
FCAS11;0,00;0,121915;0,00;60,79;;;186,17;;;80.684.223,04;2,00;Passiva;1.327.300,00
KISU11;7,45;0,075000;10,40;9,04;0,82;1.122.541,17;7,92;;;399.685.323,60;61.366,00;Ativa;44.196.050,00
VSLH11;9,14;0,120000;16,26;10,15;0,90;847.649,43;1,54;;;303.230.956,20;62.514,00;Ativa;29.864.091,00
TELD11;0,00;;0,00;98,24;;;2,31;;;9.700.521,68;2,00;Ativa;98.747,00
HLOG11;87,34;0,650000;8,77;111,98;0,78;242.397,73;1,40;;;475.926.261,84;4.188,00;Ativa;4.250.000,00
RELG11;77,99;0,970000;12,00;121,05;0,64;587.300,13;0,63;;;161.551.024,45;5.401,00;Ativa;1.334.562,00
RCRI11B;1.200,00;12,481836;1,70;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
SPAF11;0,00;1,644430;0,00;1.044,43;;;5,43;-6,88;;11.770.765,81;1,00;Ativa;11.270,00
XPHT11;103,96;0,300000;0,43;94,06;1,11;110.810,45;0,76;;0,11;357.873.770,79;1.328,00;Ativa;3.804.642,00
XPHT12;37,69;;0,00;94,06;0,40;4.416,85;0,76;;;357.873.770,79;1.328,00;Ativa;3.804.642,00
RPRI11;0,00;1,200000;0,00;102,26;;;20,21;;;79.033.993,16;572,00;Ativa;772.881,00
EVBI11;98,99;0,750000;8,63;98,95;1,00;113.382,96;19,78;;;138.304.536,95;217,00;Ativa;1.397.770,00
RECR11;100,11;1,720500;15,03;95,30;1,05;5.490.745,77;5,89;17,35;-1,87;2.311.812.024,09;160.782,00;Ativa;24.258.940,00
VOTS11;90,00;1,400000;11,71;97,79;0,92;9.671,07;5,33;25,67;-0,73;80.958.163,23;365,00;Ativa;827.913,00
VTLT11;89,50;0,830000;10,52;103,48;0,86;381.554,47;2,41;1,10;-3,69;218.861.065,89;6.158,00;Ativa;2.115.000,00
WPLZ11;70,29;0,300000;3,66;102,84;0,68;3.212,83;1,88;-16,67;-6,68;104.978.243,40;1.844,00;Passiva;1.020.747,00
MMPD11;0,00;;0,00;97,73;;;4,44;;;51.796.866,27;48,00;Ativa;530.000,00
HTMX11;89,19;0,712391;0,00;129,30;0,69;153.432,80;1,68;8,60;-20,12;162.528.661,45;22.724,00;Ativa;1.257.022,00
TRXF11;98,35;0,850000;9,50;97,75;1,01;1.909.121,37;1,87;;;708.147.194,50;44.062,00;Ativa;7.244.808,00
HGFF11;71,22;0,620000;9,41;89,58;0,80;320.672,37;3,94;;;256.528.039,69;8.863,00;Ativa;2.863.597,00
RBRD11;44,97;0,300000;7,54;70,83;0,63;55.759,37;3,11;-27,53;-23,06;131.159.158,65;10.600,00;Passiva;1.851.786,00
RBRP11;61,20;0,450000;8,68;82,44;0,74;1.270.675,87;0,56;6,64;-11,23;1.004.083.050,48;90.778,00;Ativa;12.179.186,00
KINP11;12,80;0,370736;17,41;6,80;1,88;34.341,70;8,08;;;48.585.458,78;779,00;Ativa;7.147.934,00
RDPD11;52,95;0,560000;12,96;59,86;0,88;28.416,60;3,69;11,19;-14,26;64.528.895,11;1.060,00;Ativa;1.078.042,00
TCIN11;119,00;;0,00;108,24;1,10;55.874,33;1,08;;;89.970.019,73;178,00;Ativa;831.197,00
RBBV11;100,00;0,224057;5,90;100,84;0,99;239.178,74;1,01;75,40;6,30;126.470.249,69;3.475,00;Passiva;1.254.164,00
VERE11;233,49;2,110000;12,45;338,57;0,69;;6,07;16,42;;186.244.423,24;52,00;Ativa;550.084,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;-11,07;0,00;0,00;Ativa;0,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;-1,89;91.223.530,50;209,00;Passiva;382.017,00
FVBI11;94,97;0,369573;0,00;0,00;;;;142,93;-9,94;0,00;0,00;Passiva;0,00
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;-2,31;6.407.890,29;2.604,00;Passiva;1.073.530,00
FAED11;140,00;1,536892;10,78;216,22;0,65;54.939,90;1,59;-5,47;-17,13;138.846.908,62;4.835,00;Passiva;642.168,00
BRIP11;1.211,99;;0,00;982,71;1,23;25.114,00;8,09;;;168.438.587,88;236,00;Ativa;171.402,00
RFOF11;68,22;0,670000;11,30;84,68;0,81;150.334,30;1,76;;;91.294.621,28;6.455,00;Ativa;1.078.164,00
SIGR11;0,00;;0,00;100,75;;;1,52;;;30.485.793,62;50,00;Ativa;302.580,00
NVIF11B;227,50;0,444576;2,21;253,60;0,90;;13,36;-13,87;;85.564.635,00;7,00;Ativa;337.399,00
RBRS11;58,50;0,480000;8,74;92,07;0,64;25.373,14;6,23;;;138.536.963,42;1.198,00;Ativa;1.504.634,00
HGPO11;257,00;1,350000;6,25;268,19;0,96;333.120,97;3,01;15,35;12,19;470.147.050,40;9.784,00;Passiva;1.753.057,00
HGBS11;174,79;1,250000;6,69;216,22;0,81;1.138.136,07;0,86;-7,54;-12,51;2.162.169.890,24;80.809,00;Ativa;10.000.000,00
PNDL11;0,00;;0,00;650,33;;;54,57;;;22.399.805,59;46,00;Ativa;34.444,00
RVBI11;74,86;0,750000;11,98;87,50;0,86;225.295,10;3,24;;;126.001.281,00;11.514,00;Ativa;1.440.000,00
KNCR11;101,60;1,080000;8,49;101,11;1,00;6.736.110,33;17,27;14,43;-1,00;3.953.091.849,85;105.206,00;Ativa;39.097.087,00
EXES11;0,00;;0,00;103,21;;;14,91;;;10.360.983,78;60,00;Ativa;100.385,00
AFHI11;103,21;1,350000;13,08;96,17;1,07;1.026.563,37;2,07;;;171.912.954,05;10.096,00;Ativa;1.787.671,00
IRIM11;103,92;1,454777;12,41;99,62;1,04;386.889,70;13,80;;;171.339.834,03;1.578,00;Ativa;1.720.000,00
CORM11;85,90;0,810000;13,90;91,71;0,94;5.648,72;10,88;;;93.299.794,69;273,00;Ativa;1.017.316,00
LFTT11;97,95;2,406526;10,34;59,74;1,64;145.669,55;28,06;;;431.622.642,81;361,00;Ativa;7.224.543,00
RBDS11;3,30;2,354143;71,34;24,95;0,13;372,14;21,04;18,99;-74,33;3.157.024,21;1.008,00;Ativa;126.523,00
FIIB11;426,00;3,300000;9,42;456,73;0,93;438.355,33;1,26;9,92;-2,17;312.860.381,21;16.735,00;Passiva;685.000,00
PLOG11;73,40;0,750000;12,07;100,21;0,73;90.008,27;3,53;;;75.155.486,78;2.356,00;Ativa;750.000,00
CTXT11;19,56;0,010000;0,51;40,57;0,48;2.658,50;4,74;-23,80;-32,16;117.762.540,94;3.399,00;Passiva;2.902.772,00
LSPA11;0,00;0,690000;0,00;107,35;;;0,84;;;43.423.192,09;223,00;Ativa;404.500,00
BPRP11;99,55;0,866513;9,99;108,56;0,92;428,90;0,07;;;146.533.435,64;196,00;Passiva;1.349.837,00
PBLV11;926,98;36,280000;6,76;1.591,27;0,58;;2,53;;;5.116.474.246,71;2,00;Ativa;3.215.347,00
BTLG11;101,45;0,720000;8,50;98,89;1,03;3.307.430,00;8,57;14,76;-0,66;1.654.374.269,37;166.899,00;Ativa;16.728.960,00
FISC11;165,00;0,220000;1,01;152,33;1,08;;0,18;;;258.955.140,83;66,00;Ativa;1.699.996,00
ANCR11B;3.500,00;40,151526;4,26;3.403,44;1,03;3.500,00;1,12;;;1.535.334.050,90;57,00;Ativa;451.113,00
ELDO11B;762,38;0,370000;10,38;1.343,13;0,57;;0,18;8,70;;1.057.385.691,96;61,00;Passiva;787.256,00
BRCO11;99,00;0,650000;7,29;118,94;0,83;2.397.124,67;2,50;;;1.757.794.758,42;69.760,00;Ativa;14.778.781,00
SAIC11B;35,00;0,662215;0,00;55,47;0,63;35,00;5,13;;-11,21;79.303.498,29;50,00;Passiva;1.429.740,00
YUFI11;0,00;0,204384;0,00;104,32;;;9,74;;;41.223.411,17;28,00;Ativa;395.150,00
VGIR11;99,19;1,300000;11,09;96,61;1,03;2.210.797,67;20,19;13,32;-1,38;731.382.825,14;35.367,00;Ativa;7.570.766,00
ORPD11;93,00;1,379310;0,00;151,06;0,62;316,86;0,00;;;43.807.234,41;37,00;Ativa;290.000,00
BTCR11;95,90;1,250000;12,01;95,84;1,00;1.336.512,83;2,67;20,91;-1,66;460.994.181,03;12.392,00;Ativa;4.810.097,00
RCRB11;130,98;0,720000;6,77;194,91;0,67;664.293,87;0,98;-1,85;-8,61;719.368.469,04;29.760,00;Ativa;3.690.695,00
IDFI11;81,00;1,298135;14,34;87,57;0,93;5.846,77;12,60;;;180.214.602,95;90,00;Ativa;2.057.925,00
KNSC11;92,33;1,350000;15,54;89,61;1,03;4.002.861,27;11,76;;;1.189.690.747,92;59.143,00;Ativa;13.275.794,00
RBIR11;61,54;;0,00;96,22;0,64;69.784,60;23,04;;;147.080.116,11;1.349,00;Ativa;1.528.615,00
VTPA11;0,00;;0,00;104,55;;;0,69;;;67.955.273,88;1,00;Ativa;650.000,00
BZEL11;0,00;;0,00;108,01;;;0,05;;;382.134.430,16;3,00;Ativa;3.538.046,00
HUSI11;1.025,00;;0,00;979,14;1,05;3.429.062,50;3,34;;;112.956.076,05;79,00;Ativa;115.362,00
JPPC11;140,01;7,000000;58,15;335,39;0,42;280,00;10,62;;;18.446.211,23;86,00;Ativa;55.000,00
SARE11;72,93;0,620000;10,15;98,87;0,74;1.103.772,87;13,23;;;912.954.447,60;19.351,00;Ativa;9.234.329,00
PURB11;0,00;1,020000;0,00;81,73;;;20,83;;;33.172.552,89;1,00;Ativa;405.873,00
RBRM11;94.794,81;8.156,661531;114,13;138.336,43;0,69;;7,39;;;74.563.335,38;54,00;--;539,00
MCCI11;98,51;1,100000;12,28;97,24;1,01;3.790.819,17;7,44;;;1.251.683.607,90;84.620,00;Ativa;12.871.913,00
XPML11;97,30;0,680000;7,34;101,32;0,96;3.061.119,93;1,17;2,14;-3,61;1.892.808.419,44;256.424,00;Ativa;18.681.577,00
KEVE11;953,00;5,484052;0,93;973,89;0,98;39.620,00;2,80;;;143.844.257,67;389,00;Passiva;147.700,00
VCJR11;98,79;1,750000;15,00;94,71;1,04;1.201.676,50;9,47;;;1.354.537.151,94;8.570,00;Ativa;14.302.534,00
FISD11;0,00;6,526269;0,00;83,28;;;0,00;;;89.327.355,71;23,00;Ativa;1.072.588,00
ATCR11;0,00;0,250090;0,00;78,12;;;0,58;;;72.566.996,88;33,00;Ativa;928.908,00
SCPF11;5,45;0,013700;4,21;12,47;0,44;5.063,37;2,34;-32,53;-20,26;52.387.752,57;4.504,00;Ativa;4.200.000,00
XPCM11;16,20;0,180000;14,81;53,78;0,30;65.434,57;4,03;-37,88;-44,84;129.854.287,90;29.465,00;Passiva;2.414.570,00
ARRI11;94,98;1,410000;16,77;93,55;1,02;269.034,87;5,30;;;106.085.819,56;7.694,00;Ativa;1.134.048,00
PRSN11B;1,20;0,003476;1,06;0,34;3,53;2.139,97;9,51;;;17.343.370,86;987,00;Ativa;51.699.979,00
ATWN11;0,00;;0,00;577,23;;;0,00;;;92.793.165,44;2,00;Passiva;160.757,00
BVAR11;0,00;7,010000;0,00;1.061,45;;;1,29;42,51;;663.979.855,51;69,00;Passiva;625.540,00
ABCP11;72,20;0,590000;8,92;91,79;0,79;97.228,77;1,75;3,55;-12,56;1.120.247.855,81;19.130,00;Passiva;12.203.832,00
LATR11B;21,00;14,503964;87,28;11,44;1,84;148,00;102,03;;;1.419.532,40;167,00;Ativa;124.104,00
NEWU11;37,00;0,110000;0,00;64,89;0,57;9.280,87;1,87;58,77;;48.145.028,98;1.749,00;Ativa;742.000,00
HSLG11;86,25;0,650000;8,38;110,82;0,78;430.840,83;3,99;;;1.402.940.179,46;19.214,00;Ativa;12.660.067,00
RZAK11;98,83;1,800000;13,27;95,18;1,04;1.406.927,67;9,84;;;285.716.310,07;7.716,00;Ativa;3.001.734,00
VCRR11;72,13;0,670000;11,15;119,71;0,60;122.680,30;0,93;;;239.415.948,74;2.096,00;Ativa;2.000.000,00
FAMB11B;825,00;9,160000;0,00;3.091,96;0,27;17.831,34;3,86;-9,82;-33,30;324.037.730,34;3.001,00;Passiva;104.800,00
