TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAON;65,81;0,58;62,73;7,13;4,50;23,41;10,27;8,37;51,13;52,42;1,29;0,18;5,25;18,29;-7,79;2,40;11,37;7,18;9,35;0,63;0,37;0,86;6,84;1,94;;9,23;1,05;;3.498.367.466,00
AAP;181,07;3,04;21,53;3,89;0,90;44,63;6,03;4,28;15,27;16,74;1,47;0,37;0,92;12,94;-1,83;1,16;18,09;4,17;13,75;0,23;0,77;0,97;0,75;0,82;;46,49;8,41;;10.885.602.474,00
AAPL;138,38;0,66;22,06;43,44;6,24;43,31;30,20;25,31;18,48;19,09;0,60;1,42;5,58;-118,50;-10,13;0,88;196,96;28,29;58,45;0,14;0,86;1,12;11,46;15,60;;3,19;6,27;;2.201.365.368.840,00
AAWW;100,44;;7,00;0,99;0,45;59,51;13,37;9,03;4,72;7,19;2,47;0,52;0,63;-18,24;-0,54;0,86;14,19;6,46;9,59;0,45;0,55;0,72;16,99;64,05;;101,15;14,36;;2.844.561.240,00
AB;36,60;9,67;10,95;;1,85;;;;;;;;;;-1,85;;;16,86;;0,00;0,21;0,00;;12,24;;0,00;3,34;;3.674.676.600,00
ABB;28,65;3,06;13,49;4,42;1,40;32,37;17,56;13,65;10,48;10,68;0,20;0,09;1,84;69,95;-2,61;1,04;32,76;10,36;24,67;0,32;0,68;0,76;3,03;19,08;;6,48;2,12;;53.718.750.000,00
ABBV;145,28;3,88;19,16;16,06;1,82;69,62;28,76;23,19;15,45;18,92;3,47;3,61;4,44;-109,40;-2,31;0,93;83,83;9,49;17,83;0,11;0,89;0,41;16,99;14,16;;9,05;7,58;;256.869.059.520,00
ABC;161,64;1,14;19,72;149,36;0,59;3,48;1,01;0,71;13,88;15,13;1,25;13,50;0,14;-9,83;-1,92;0,92;757,39;2,97;30,19;0,00;1,00;4,17;9,27;36,05;;1,08;8,20;;33.501.199.284,00
ABCB;51,75;1,16;10,37;1,17;0,15;24,93;31,78;31,01;10,11;1,54;-8,58;-0,99;3,21;;-0,15;;11,27;1,46;7,00;0,13;0,87;0,05;25,38;39,21;;44,32;4,99;;3.589.002.225,00
ABCL;11,91;;16,95;2,80;2,13;100,00;56,94;39,49;11,76;8,13;-3,63;-0,86;6,69;3,68;-7,55;5,17;16,52;12,57;16,95;0,76;0,24;0,32;;;;4,25;0,70;;3.396.000.726,00
ABEO;3,83;;-0,28;1,13;0,51;100,00;-1.876,32;-1.905,50;-0,28;0,04;0,32;-1,29;5,24;1,37;-1,58;2,21;-412,29;-185,19;-405,98;0,45;0,55;0,10;27,54;;;3,38;-13,92;;22.790.032,00
ABEV;3,24;0,73;18,18;2,92;1,88;49,32;23,08;17,72;13,95;13,04;-0,91;-0,19;3,22;40,64;-2,66;1,19;16,06;10,35;19,01;0,64;0,36;0,58;-1,37;-10,14;;1,11;0,18;;51.002.697.816,00
ABG;153,88;;4,34;1,29;0,44;20,20;8,42;5,46;2,81;5,46;2,65;1,21;0,24;5,21;-0,57;1,56;29,69;10,04;15,96;0,34;0,66;1,84;8,55;26,07;;119,41;35,45;;3.405.841.428,00
ABIO;2,06;;-2,06;0,69;0,66;;;;-2,06;0,99;3,05;-1,03;;0,70;-71,53;23,00;-33,77;-32,09;-33,77;0,95;0,05;0,00;;;;2,97;-1,00;;29.684.806,00
ABM;43,05;1,81;13,19;1,69;0,62;100,00;4,38;2,88;8,69;12,12;3,44;0,67;0,38;10,71;-0,93;1,21;12,85;4,69;8,60;0,36;0,64;1,63;3,90;17,17;;25,40;3,26;;2.847.822.075,00
ABMD;373,99;;63,73;11,04;10,02;81,32;24,25;24,84;65,28;62,13;-3,15;-0,53;15,83;18,31;-26,83;7,93;17,32;15,72;12,08;0,91;0,09;0,63;18,30;21,24;;33,87;5,87;;17.001.921.991,00
ABNB;96,09;;49,22;11,09;3,82;81,58;17,88;16,91;46,55;44,40;-2,15;-0,51;8,32;8,97;-50,78;1,85;22,53;7,77;10,31;0,34;0,66;0,46;;;;8,66;1,95;;61.449.420.474,00
ABST;10,90;2,30;52,33;-12,92;4,27;87,94;14,58;10,16;36,45;33,37;-3,08;;5,32;-33,01;-12,66;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;16,69;;;-0,84;0,21;;556.453.720,00
ABT;98,07;1,92;21,77;4,81;2,36;57,11;21,87;17,52;17,44;18,10;0,66;0,18;3,81;14,96;-3,58;1,86;22,11;10,84;16,17;0,49;0,51;0,62;15,61;38,25;;20,37;4,50;;171.742.115.979,00
ABTX;41,63;1,30;10,98;1,18;0,12;0,00;38,18;28,90;8,31;-11,75;-20,06;-2,84;3,17;;-0,12;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;;830.943.126,00
ABUS;2,55;;-5,43;2,50;1,77;100,00;-190,85;-211,09;-6,00;-3,65;2,36;-0,98;11,46;2,99;-6,59;5,29;-45,99;-32,63;-44,49;0,71;0,29;0,15;49,10;;;1,02;-0,47;;382.374.030,00
AC;41,29;0,48;-25,86;1,02;0,81;100,00;-178,20;-167,31;-24,28;-15,08;9,20;-0,39;43,27;;-0,81;;-3,96;-3,14;-5,32;0,79;0,03;0,02;-7,62;42,10;;40,31;-1,60;;908.842.448,00
ACA;60,67;0,33;29,22;1,47;0,88;18,85;6,85;4,43;18,90;23,00;4,10;0,32;1,30;6,45;-1,19;2,09;5,03;3,01;4,84;0,60;0,40;0,68;3,63;-10,76;;41,28;2,08;;2.933.837.391,00
ACAD;14,67;;-11,60;5,46;3,87;97,10;-39,78;-39,93;-11,65;-9,51;2,14;-1,00;4,63;5,72;-29,59;4,53;-47,06;-33,39;-47,06;0,71;0,29;0,84;94,64;;;2,69;-1,26;;2.374.239.744,00
ACB;1,31;;-0,29;0,75;0,46;9,59;-104,57;-776,01;-2,15;-1,06;1,10;-0,38;2,25;0,83;-1,47;5,13;-259,32;-158,40;-25,99;0,61;0,39;0,20;65,98;;;1,74;-4,52;;393.572.994,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;10,19;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;;656.653.998,00
ACCD;9,30;;-1,67;1,32;0,72;46,86;-112,87;-114,56;-1,69;-1,57;0,12;-0,10;1,91;2,55;-1,20;3,33;-79,28;-43,08;-50,65;0,54;0,46;0,38;;;;7,04;-5,58;;669.031.770,00
ACCO;4,68;6,41;4,00;0,51;0,14;29,37;8,75;5,36;2,45;8,48;6,03;1,25;0,21;0,97;-0,22;1,77;12,65;3,57;7,43;0,28;0,72;0,67;5,40;1,31;;9,26;1,17;;441.141.012,00
ACEL;9,82;;15,84;5,09;1,08;32,45;10,91;6,89;10,01;13,02;3,01;1,53;1,09;4,38;-1,67;3,35;32,13;6,84;9,96;0,21;0,79;0,99;;;;1,93;0,62;;885.046.158,00
ACER;1,38;;-1,14;-2,53;0,96;100,00;-5.427,78;-5.427,78;-1,14;-0,83;0,31;;61,72;-9,78;-2,76;0,87;-222,45;-84,07;5.169,31;-0,38;1,38;0,02;;;;-0,55;-1,21;;22.218.000,00
ACET;17,87;;-14,98;2,44;2,17;100,00;-140,57;-140,90;-15,02;-9,55;5,47;-0,89;21,11;2,89;-10,87;16,10;-16,28;-14,47;-16,24;0,89;0,11;0,10;;;;7,33;-1,19;;715.350.396,00
ACEV;10,34;;3,65;-5,08;1,20;;;;3,65;3,70;0,05;;;-9,78;-1,20;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,04;2,84;;100.249.402,00
ACEVU;10,25;;3,62;-5,03;1,19;;;;3,62;3,70;0,05;;;-9,69;-1,19;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,04;2,84;;100.249.402,00
ACEVW;0,10;;0,04;-0,05;0,01;;;;0,04;3,70;0,05;;;-0,09;-0,01;0,00;-139,19;32,93;-150,63;-0,24;0,24;0,00;;;;-2,04;2,84;;100.249.402,00
ACGL;56,86;;13,28;1,78;0,45;32,56;19,32;18,45;12,68;13,83;1,14;0,16;2,45;;-0,45;;13,41;3,41;9,63;0,25;0,75;0,18;15,69;26,54;;31,94;4,28;;20.999.648.920,00
ACGLO;20,00;6,81;4,67;0,63;0,16;32,56;19,32;18,45;4,46;13,83;1,14;0,16;0,86;;-0,16;;13,41;3,41;9,63;0,25;0,75;0,18;15,69;26,54;;31,94;4,28;;20.999.648.920,00
ACGLP;24,99;;5,84;0,78;0,20;32,56;19,32;18,45;5,57;13,83;1,14;0,16;1,08;;-0,20;;13,41;3,41;9,63;0,25;0,75;0,18;15,69;26,54;;31,94;4,28;;20.999.648.920,00
ACH;9,04;1,31;10,66;0,52;0,20;11,12;7,84;2,57;3,50;8,44;4,95;0,74;0,27;9,88;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,39;0,85;;6.155.398.376,00
ACHC;78,49;;25,26;2,60;1,44;97,16;18,15;11,16;15,53;18,38;2,85;0,48;2,82;59,10;-1,61;1,30;10,29;5,71;8,81;0,56;0,43;0,51;-3,81;98,78;;30,20;3,11;;7.130.110.090,00
ACHV;2,02;;-0,61;1,49;0,58;;;;-0,63;-0,18;0,45;-1,05;;0,76;-6,89;5,81;-242,16;-93,81;-108,56;0,39;0,61;0,00;;;;1,36;-3,29;;19.557.438,00
ACI;21,26;34,48;6,67;2,59;0,40;28,36;3,49;2,27;4,33;6,06;1,73;1,03;0,15;11,15;-0,58;1,12;38,90;5,93;17,21;0,15;0,83;2,62;3,79;;;8,20;3,19;;11.375.509.538,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;2,94;;-3,40;1,25;1,15;100,00;-931,75;-936,40;-3,42;-1,39;2,03;-0,74;31,86;1,77;-4,09;10,85;-36,64;-33,88;-36,46;0,92;0,08;0,04;;;;2,36;-0,86;;245.235.690,00
ACIW;20,54;;14,51;1,96;0,72;52,72;16,12;11,23;10,11;13,63;3,51;0,68;1,63;11,00;-1,14;1,21;13,47;4,95;7,69;0,37;0,63;0,44;6,39;-0,27;;10,51;1,42;;2.342.531.542,00
ACLS;65,05;;13,28;3,66;2,65;44,41;22,87;18,83;10,93;9,71;-1,22;-0,41;2,50;4,08;-16,28;4,44;27,57;19,94;27,46;0,72;0,28;1,06;19,93;55,07;;17,77;4,90;;2.148.848.690,00
ACM;75,87;0,79;35,18;4,32;0,94;6,48;4,97;2,30;16,32;18,16;1,84;0,49;0,81;32,02;-1,94;1,06;12,29;2,68;10,73;0,22;0,78;1,16;-5,19;12,50;;17,55;2,16;;10.595.222.739,00
ACMR;6,61;;12,18;0,60;0,37;45,01;15,09;10,42;8,41;1,58;-6,83;-0,49;1,27;0,60;-2,29;3,56;4,91;3,00;5,84;0,61;0,39;0,29;56,84;105,47;;11,05;0,54;;391.761.480,00
ACN;261,16;1,54;23,93;7,44;3,48;31,99;15,01;11,17;17,80;16,95;-0,85;-0,35;2,67;40,26;-6,41;1,23;31,11;14,55;31,75;0,47;0,52;1,30;11,23;14,83;;35,08;10,91;;164.551.692.800,00
ACNB;36,84;2,82;11,60;1,27;0,12;0,00;35,78;27,53;8,92;-18,46;-27,39;-3,90;3,19;;-0,12;;10,96;1,01;10,27;0,09;0,91;0,04;13,45;20,69;;28,97;3,18;;314.119.944,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,78;;-0,18;0,22;0,05;75,84;-37,00;-85,14;-0,41;-3,65;-3,24;1,69;0,15;0,53;-0,06;1,86;-120,16;-26,00;-27,78;0,22;0,78;0,31;-24,31;;;3,62;-4,35;;18.936.606,00
ACRS;15,16;;-12,14;4,29;3,64;27,19;-1.355,98;-1.355,98;-12,14;-9,15;2,99;-1,05;164,59;4,16;-54,28;15,99;-35,32;-29,96;-35,32;0,85;0,15;0,02;;;;3,54;-1,25;;1.010.744.488,00
ACRX;1,94;;0,31;0,43;0,25;-15,89;1.648,89;1.588,91;0,30;-0,08;-0,38;-0,54;4,97;1,00;-0,59;1,81;137,88;81,41;110,20;0,59;0,41;0,05;-30,48;;;4,50;6,20;;14.291.204,00
ACST;0,57;;-2,27;0,24;0,20;;;;-2,10;1,07;3,17;-0,37;;0,68;-0,30;11,13;-10,75;-8,98;-11,84;0,84;0,16;0,00;;;;2,34;-0,25;;25.427.757,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;3,91;;0,94;0,62;0,27;43,11;201,77;167,82;0,78;-0,94;-1,72;-1,36;1,58;0,41;-2,43;3,67;65,62;28,40;47,87;0,43;0,54;0,17;-10,43;;;6,35;4,16;;149.777.242,00
ADAP;1,60;;-1,48;1,84;0,67;100,00;-1.487,45;-1.500,42;-1,50;-0,02;1,48;-1,82;22,28;1,06;-3,90;4,36;-124,05;-45,34;-124,05;0,37;0,63;0,03;-15,41;;;0,87;-1,08;;261.392.800,00
ADBE;285,75;;27,60;9,24;4,97;87,76;35,45;28,00;21,80;21,45;-0,35;-0,15;7,73;126,40;-7,28;1,14;33,49;18,00;27,49;0,54;0,46;0,64;21,94;32,77;;30,92;10,35;;132.845.175.000,00
ADCT;4,23;;-1,74;2,82;0,63;95,67;-245,19;-199,01;-1,41;-0,20;1,21;-2,42;3,46;0,93;-3,39;5,76;-162,09;-35,92;-119,48;0,22;0,78;0,18;;;;1,50;-2,43;;325.336.491,00
ADES;2,80;;2,01;0,37;0,29;26,63;30,07;24,13;1,61;-0,66;-2,27;-0,52;0,48;0,58;-0,76;5,49;18,49;14,54;18,07;0,79;0,21;0,60;14,65;-9,17;;7,55;1,40;;53.575.480,00
ADI;144,29;2,06;39,31;2,03;1,47;58,63;18,93;17,00;35,31;37,56;2,25;0,13;6,68;33,01;-1,63;1,92;5,15;3,75;4,89;0,73;0,27;0,22;16,42;10,04;;71,23;3,67;;74.214.335.035,00
ADIL;0,31;;-0,49;1,05;0,76;;;;-0,49;0,05;0,54;-1,15;;1,03;-8,47;5,32;-212,35;-154,77;-214,71;0,73;0,27;0,00;;;;0,30;-0,63;;8.324.740,00
ADILW;0,03;;-0,05;0,10;0,07;;;;-0,05;0,05;0,54;-1,15;;0,10;-0,82;5,32;-212,35;-154,77;-214,71;0,73;0,27;0,00;;;;0,30;-0,63;;8.324.740,00
ADM;95,19;1,65;12,74;2,18;0,90;7,56;5,44;4,16;9,74;9,42;-0,32;-0,07;0,53;4,50;-2,20;1,51;17,10;7,04;13,68;0,41;0,58;1,69;6,46;16,20;;43,68;7,47;;52.291.122.498,00
ADMA;2,57;;-6,90;4,41;1,70;13,92;-53,20;-66,44;-8,62;-10,11;-1,49;0,76;4,58;2,59;-6,80;7,94;-63,93;-24,63;-23,04;0,39;0,61;0,37;49,99;;;0,58;-0,37;;504.637.747,00
ADMP;0,14;;-0,53;2,98;1,19;265,37;1.503,65;1.993,35;-0,70;-0,40;0,30;-1,26;;3,75;-8,85;1,58;-566,42;-225,43;-427,26;0,40;0,60;-0,11;-19,35;;;0,05;-0,27;;20.997.662,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-7,69;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;;376.369.140,00
ADNT;37,96;;4,53;1,70;0,39;4,24;9,75;6,00;2,79;4,21;1,42;0,86;0,27;5,33;-0,69;1,20;37,45;8,53;22,00;0,23;0,73;1,42;-4,01;;;22,39;8,38;;3.599.128.052,00
ADOC;10,39;;-7,78;-16,52;2,06;;;;-7,81;-7,80;0,00;;;-16,62;-2,07;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,63;-1,34;;56.908.108,00
ADOCR;0,05;;-0,04;-0,08;0,01;;;;-0,04;-7,80;0,00;;;-0,08;-0,01;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,63;-1,34;;56.908.108,00
ADOCW;0,01;;-0,01;-0,02;0,00;;;;-0,01;-7,80;0,00;;;-0,02;0,00;0,02;-212,37;-26,53;211,70;-0,12;0,13;0,00;;;;-0,63;-1,34;;56.908.108,00
ADP;236,86;1,76;32,48;38,17;2,12;42,94;23,86;17,93;24,42;24,86;0,44;0,69;5,83;-82,13;-11,71;0,97;117,50;6,53;56,47;0,06;0,94;0,36;5,93;10,53;;6,21;7,29;;98.344.272.000,00
ADPT;8,89;;-5,47;2,45;1,57;65,58;-145,44;-145,37;-5,47;-3,82;1,65;-0,74;7,95;3,88;-3,45;3,93;-44,78;-28,78;-44,81;0,64;0,36;0,20;;;;3,63;-1,62;;1.270.140.970,00
ADSK;193,69;;74,95;56,50;5,08;90,38;16,69;11,76;52,81;54,20;1,39;1,49;8,81;-31,84;-7,09;0,64;75,38;6,78;18,64;0,09;0,91;0,58;16,65;;;3,43;2,58;;41.809.729.710,00
ADT;8,49;1,65;-210,37;2,41;0,44;68,57;6,07;-0,60;20,78;46,98;26,20;3,04;1,26;-5,86;-0,48;0,51;-1,15;-0,21;2,70;0,18;0,82;0,35;12,46;;;3,52;-0,04;;7.738.437.183,00
ADTN;20,50;1,76;-116,69;4,55;2,64;35,38;-2,19;-2,20;-117,04;-113,71;3,33;-0,13;2,56;6,90;-9,43;2,14;-3,90;-2,27;-3,92;0,58;0,42;1,03;-2,43;;;4,50;-0,18;;1.587.112.050,00
ADTX;2,05;;-0,05;1,73;0,22;16,79;-8.597,92;-8.626,98;-0,05;-0,04;0,01;-0,25;4,44;-0,69;-0,33;0,52;-3.359,52;-425,73;-2.494,20;0,13;0,87;0,05;;;;1,19;-39,83;;2.353.400,00
ADUS;109,25;;39,64;2,86;1,86;31,63;7,28;4,77;25,98;26,83;0,86;0,09;1,89;15,69;-2,49;1,87;7,21;4,69;6,71;0,65;0,35;0,98;16,61;29,99;;38,24;2,76;;1.756.772.775,00
ADV;3,33;;14,98;0,42;0,18;15,99;5,68;1,84;4,84;13,75;8,91;0,78;0,28;2,27;-0,22;1,74;2,82;1,21;3,99;0,43;0,57;0,66;;;;7,88;0,22;;1.060.615.989,00
ADVM;0,80;;-0,51;0,33;0,21;;;;-0,51;1,01;1,53;-0,97;;0,37;-0,62;8,03;-63,26;-41,19;-63,26;0,65;0,35;0,00;38,82;;;2,46;-1,55;;79.466.880,00
ADVWW;0,26;;1,17;0,03;0,01;15,99;5,68;1,84;0,38;13,75;8,91;0,78;0,02;0,18;-0,02;1,74;2,82;1,21;3,99;0,43;0,57;0,66;;;;7,88;0,22;;1.060.615.989,00
ADX;15,30;19,48;130,51;1,47;1,44;100,00;0,00;53,31;;;;0,00;69,58;-398,76;-1,44;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;1.698.713.666,10
ADXN;0,75;;-0,27;0,87;0,52;100,00;-1.369,85;-1.394,12;-0,28;0,13;0,41;-1,28;3,81;0,89;-13,64;2,55;-316,80;-191,02;-311,28;0,60;0,40;0,14;;;;0,87;-2,74;;6.153.450,00
ADXS;2,00;;-0,24;0,13;0,12;100,00;-6.064,80;-6.084,80;-0,24;1,62;1,86;-1,00;14,53;0,13;-12,79;15,64;-53,95;-50,54;-53,95;0,94;0,06;0,01;-4,10;;;15,53;-8,38;;3.632.000,00
AEE;81,03;2,86;20,75;2,05;0,56;44,52;22,99;14,50;13,08;22,43;9,34;1,47;3,01;-31,87;-0,60;0,79;9,89;2,68;5,69;0,27;0,73;0,18;1,03;8,68;;39,48;3,91;;20.935.769.718,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;0,61;;-0,08;0,16;0,09;-3,79;-9,37;-40,54;-0,33;-0,74;-0,41;0,19;0,03;0,18;-0,41;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-21,55;;;3,91;-7,91;;3.734.176,00
AEHR;19,48;;57,33;10,40;8,70;46,31;16,86;16,73;56,88;53,04;-3,84;-0,70;9,59;10,84;-238,15;5,99;18,14;15,17;18,12;0,84;0,16;0,91;21,88;;;1,87;0,34;;535.610.392,00
AEIS;83,00;0,48;15,86;3,13;1,57;36,39;13,09;11,17;13,53;13,39;-0,13;-0,03;1,77;4,14;-3,91;2,73;19,77;9,91;14,35;0,50;0,50;0,89;24,66;1,12;;26,48;5,23;;3.100.797.000,00
AEL;41,58;0,82;3,23;0,94;0,05;-6,96;79,60;58,78;2,38;3,84;1,45;0,57;1,90;;-0,05;;29,08;1,58;16,28;0,05;0,95;0,03;10,69;41,61;;44,30;12,88;;3.643.996.356,00
AEM;43,41;3,57;35,34;1,23;0,85;53,94;25,79;10,57;14,48;14,86;0,38;0,03;3,73;15,16;-0,95;2,17;3,47;2,40;5,21;0,69;0,31;0,23;12,33;27,87;;35,44;1,23;;19.754.975.049,00
AEMD;0,51;;-1,04;0,78;0,68;100,00;-6.931,48;-6.929,01;-1,04;0,29;1,33;-0,99;72,09;0,82;-9,43;9,66;-74,53;-65,52;-74,55;0,88;0,12;0,01;-5,59;;;0,66;-0,49;;11.679.000,00
AENZ;0,85;;-7,55;0,44;0,14;10,95;6,19;-2,71;3,30;4,56;1,25;0,17;0,20;2,04;-0,25;1,18;-5,77;-1,82;5,97;0,32;0,68;0,67;-4,33;;;1,95;-0,11;;203.486.600,00
AEO;11,33;4,77;11,06;1,55;0,58;35,97;5,09;3,81;8,28;9,36;1,09;0,20;0,42;4,62;-0,87;1,64;13,98;5,29;10,43;0,38;0,62;1,39;6,78;14,58;;7,33;1,02;;2.122.493.087,00
AEP;89,57;3,48;18,70;1,90;0,50;58,92;20,78;13,08;11,77;21,27;9,50;1,53;2,45;-18,29;-0,56;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.026.771.609,00
AEPPL;52,61;2,91;10,98;1,11;0,30;58,92;20,78;13,08;6,91;21,27;9,50;1,53;1,44;-10,74;-0,33;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.026.771.609,00
AEPPZ;50,67;6,04;10,58;1,07;0,29;58,92;20,78;13,08;6,66;21,27;9,50;1,53;1,38;-10,35;-0,32;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;46.026.771.609,00
AER;55,66;;-12,02;0,91;0,20;95,89;1,91;-17,90;112,64;495,63;382,99;3,08;2,15;-4,12;-0,20;0,32;-7,53;-1,63;-0,04;0,22;0,78;0,09;-1,95;-0,90;;61,47;-4,63;;13.683.921.944,00
AERI;15,22;;-15,20;-5,32;1,95;88,18;-23,24;-23,86;-15,61;-18,26;-2,65;;3,63;3,92;-10,16;2,60;-35,02;-12,83;-28,90;-0,37;1,37;0,54;;;;-2,86;-1,00;;751.257.678,00
