TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ABBV;111,62;4,55;29,60;15,69;1,33;65,62;15,80;12,40;23,24;31,90;8,66;5,85;3,67;-73,46;-1,62;0,91;53,01;4,50;8,27;0,08;0,92;0,36;14,91;-2,14;;7,11;3,77;;197.252.129.310,00
ABC;125,14;1,41;-6,95;684,96;0,46;3,04;-2,12;-1,83;-6,01;-7,06;-1,05;119,85;0,13;-11,16;-1,39;0,94;-9.862,07;-6,69;-70,93;0,00;1,00;3,65;6,91;;;0,18;-18,02;;26.002.477.694,00
ABCB;48,03;1,25;7,91;1,18;0,15;0,00;48,66;35,64;5,79;-0,57;-6,36;-1,30;2,82;;-0,15;;14,94;1,94;13,71;0,13;0,87;0,05;33,56;45,02;;40,66;6,07;;3.350.880.192,00
ABCL;18,74;;22,52;5,40;4,53;100,00;72,31;52,91;16,48;13,98;-2,50;-0,82;11,92;6,58;-18,14;12,39;23,96;20,13;28,15;0,84;0,16;0,38;;;;3,47;0,83;;5.222.911.086,00
ABEO;1,35;;-2,52;1,63;1,05;100,00;-486,39;-542,74;-2,81;-1,25;1,56;-0,90;13,67;3,69;-2,64;1,88;-64,55;-41,53;-56,66;0,64;0,36;0,08;57,25;;;0,83;-0,54;;136.656.450,00
ABEV;3,14;2,68;20,22;3,27;2,10;52,87;28,00;21,16;15,28;14,50;-0,78;-0,17;4,28;66,87;-2,85;1,14;16,16;10,40;18,82;0,64;0,36;0,49;-4,65;-9,85;;0,96;0,16;;49.414.685.854,00
ABG;179,44;;8,07;3,02;0,98;17,93;7,19;4,86;5,45;7,83;2,38;1,32;0,39;9,30;-1,45;1,49;37,46;12,20;17,99;0,33;0,67;2,51;1,60;8,50;;59,37;22,24;;3.470.620.816,00
ABIO;3,10;;-2,78;0,73;0,68;;;;-2,78;1,15;3,94;-1,03;;0,73;-81,97;17,54;-26,22;-24,56;-26,22;0,94;0,06;0,00;;;;4,25;-1,11;;44.671.310,00
ABM;48,86;1,55;15,27;2,05;0,87;100,00;5,59;3,66;10,01;10,63;0,63;0,13;0,56;7,55;-1,43;1,41;13,43;5,66;11,38;0,42;0,58;1,55;4,10;-66,97;;23,83;3,20;;3.280.035.318,00
ABMD;372,69;;109,53;12,94;11,60;81,70;23,29;16,51;77,65;75,25;-2,40;-0,40;18,08;27,42;-23,22;6,45;11,81;10,59;11,81;0,90;0,10;0,64;20,79;42,67;;28,81;3,40;;16.912.746.738,00
ABNB;158,00;;-18,16;29,27;6,41;73,58;-128,68;-139,40;-19,68;-19,84;-0,17;0,25;25,32;21,59;-71,52;1,48;-161,17;-35,32;-44,13;0,22;0,78;0,25;;;;5,40;-8,70;;99.325.562.400,00
ABST;12,50;3,93;58,20;-14,37;4,75;87,94;14,58;10,16;40,54;37,46;-3,08;;5,91;-36,71;-14,08;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;6,35;-17,44;;-0,87;0,21;;618.911.250,00
ABT;128,94;1,33;35,85;6,76;3,12;55,74;19,24;15,85;29,53;30,76;1,23;0,28;5,68;22,83;-4,51;1,79;18,86;8,70;13,22;0,46;0,54;0,55;11,14;0,32;;19,07;3,60;;228.587.062.662,00
ABTX;36,23;1,27;10,03;0,93;0,11;0,00;37,84;28,38;7,52;-8,47;-15,99;-1,97;2,85;;-0,11;;9,26;1,12;8,71;0,12;0,88;0,04;21,91;24,49;;39,04;3,61;;732.382.204,00
ABUS;3,41;;-4,72;3,35;2,50;100,00;-816,18;-856,96;-4,96;-3,81;1,15;-0,78;40,49;4,53;-6,51;9,44;-70,98;-52,86;-67,60;0,74;0,26;0,06;-22,59;;;1,02;-0,72;;338.139.692,00
AC;36,43;0,55;7,65;0,86;0,67;100,00;700,44;566,23;6,19;4,12;-2,07;-0,29;43,33;;-0,67;;11,28;8,71;10,05;0,77;0,06;0,02;-3,82;;;42,22;4,76;;805.055.641,00
ACA;50,64;0,39;31,26;1,28;0,79;18,92;5,76;4,12;22,36;27,41;5,05;0,29;1,29;5,69;-1,06;2,22;4,08;2,54;3,56;0,62;0,38;0,62;-1,99;-4,61;;39,68;1,62;;2.451.016.512,00
ACAD;16,78;;-10,30;4,77;3,72;95,68;-56,33;-56,49;-10,33;-8,19;2,13;-0,99;5,82;4,90;-34,25;6,77;-46,34;-36,13;-46,34;0,78;0,22;0,64;491,52;;;3,52;-1,63;;2.695.594.574,00
ACB;7,39;;-0,80;0,85;0,65;-71,98;-168,80;-923,94;-4,37;-4,08;0,28;-0,05;7,37;2,88;-0,90;5,88;-106,69;-81,96;-18,78;0,77;0,23;0,09;;;;8,69;-9,27;;1.463.623.545,73
ACBI;24,22;;11,24;1,39;0,13;0,00;50,86;38,08;8,42;-14,98;-23,40;-3,87;4,28;;-0,13;;12,39;1,16;13,71;0,09;0,91;0,03;13,36;;;17,40;2,15;;491.738.660,00
ACCD;47,41;;-36,68;7,17;3,51;44,65;-42,40;-44,02;-38,09;-36,31;1,78;-0,33;16,15;10,95;-7,15;2,71;-19,54;-9,58;-11,48;0,49;0,51;0,22;;;;6,62;-1,29;;3.132.554.117,00
ACCO;9,71;2,68;12,09;1,19;0,29;30,00;6,95;4,19;7,29;16,38;9,10;1,48;0,51;2,46;-0,42;1,67;9,84;2,42;6,04;0,25;0,75;0,58;1,85;-6,31;;8,17;0,80;;928.208.030,00
ACEL;11,71;;29,88;7,23;1,83;20,37;8,32;6,57;23,59;27,72;4,13;1,27;1,96;7,97;-2,71;3,38;24,21;6,12;8,17;0,25;0,75;0,93;;;;1,62;0,39;;1.098.901.530,00
ACER;2,67;;-2,26;4,91;0,96;100,00;-422,86;-422,86;-2,26;-0,95;1,31;-2,85;9,56;-149,84;-4,76;0,99;-217,38;-42,28;-217,38;0,19;0,81;0,10;;;;0,54;-1,18;;38.208.234,00
ACET;7,96;;-4,51;1,11;0,94;100,00;-314,71;-300,03;-4,30;-0,76;3,54;-0,91;13,53;1,30;-4,83;10,33;-24,62;-20,91;-27,11;0,85;0,15;0,07;;;;7,17;-1,77;;253.464.708,00
ACEV;9,89;;-2,94;56,87;1,23;;;;-2,13;-2,13;0,00;0,00;;-152,62;-1,24;0,11;-1.933,52;-41,96;-2.673,52;0,02;0,20;0,00;;;;0,17;-3,36;;284.337.500,00
ACEVU;10,17;;-3,02;58,48;1,27;;;;-2,19;-2,13;0,00;0,00;;-156,94;-1,27;0,11;-1.933,52;-41,96;-2.673,52;0,02;0,20;0,00;;;;0,17;-3,36;;284.337.500,00
ACEVW;0,60;;-0,18;3,45;0,07;;;;-0,13;-2,13;0,00;0,00;;-9,26;-0,08;0,11;-1.933,52;-41,96;-2.673,52;0,02;0,20;0,00;;;;0,17;-3,36;;284.337.500,00
ACGL;39,43;;7,68;1,12;0,34;38,66;26,52;21,32;6,17;6,57;0,40;0,07;1,64;;-0,34;;14,54;4,37;12,89;0,30;0,70;0,21;16,71;22,20;;35,31;5,13;;15.615.817.770,00
ACGLO;26,49;5,14;5,16;0,75;0,23;38,66;26,52;21,32;4,15;6,57;0,40;0,07;1,10;;-0,23;;14,54;4,37;12,89;0,30;0,70;0,21;16,71;22,20;;35,31;5,13;;15.615.817.770,00
ACGLP;25,29;5,19;4,93;0,72;0,22;38,66;26,52;21,32;3,96;6,57;0,40;0,07;1,05;;-0,22;;14,54;4,37;12,89;0,30;0,70;0,21;16,71;22,20;;35,31;5,13;;15.615.817.770,00
ACH;18,30;;1.052,42;86,58;30,01;26,68;12,48;6,20;522,68;528,59;5,91;0,98;65,23;198,16;-41,10;2,28;8,23;2,85;7,43;0,35;0,65;0,46;-23,34;51,05;;0,21;0,02;;311.514.915.003,30
ACHC;68,16;;-8,85;2,60;1,34;97,00;13,92;-27,61;17,55;21,19;3,64;0,54;2,44;40,72;-1,54;1,35;-29,38;-15,17;7,51;0,52;0,47;0,55;3,10;;;26,22;-7,71;;6.125.089.344,00
ACHV;8,40;;-2,86;1,94;1,74;;;;-2,86;-1,35;1,51;-1,03;;2,10;-25,33;9,09;-68,04;-61,01;-67,86;0,90;0,10;0,00;;;;4,32;-2,94;;79.398.480,00
ACI;33,35;1,20;21,95;9,16;0,58;29,08;2,08;1,04;10,97;15,33;4,36;3,64;0,23;23,11;-0,80;1,10;41,73;2,65;12,02;0,06;0,88;2,55;;;;3,64;1,52;;15.558.965.595,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;7,12;;-7,83;2,49;2,23;100,00;-396,99;-401,26;-7,92;-4,57;3,35;-1,05;31,43;2,47;-56,86;17,12;-31,79;-28,50;-31,45;0,90;0,10;0,07;-15,57;;;2,86;-0,91;;517.287.224,00
ACIW;33,27;;44,64;3,32;1,23;51,36;12,73;6,79;23,81;29,67;5,86;0,82;3,03;17,87;-1,78;1,29;7,43;2,76;5,93;0,37;0,63;0,41;4,35;-3,19;;10,03;0,75;;3.908.705.988,00
ACLS;50,06;;27,62;3,40;2,54;43,22;14,42;11,87;22,74;20,41;-2,33;-0,35;3,28;4,12;-11,47;4,83;12,31;9,21;12,13;0,75;0,25;0,78;9,50;27,77;;14,72;1,81;;1.680.749.482,00
ACM;66,81;;-62,84;3,55;0,80;5,69;3,97;-1,13;17,89;20,05;2,16;0,43;0,71;16,93;-1,68;1,10;-5,66;-1,28;9,76;0,23;0,77;1,13;-5,95;;;18,80;-1,06;;9.624.768.858,00
ACMR;94,58;;62,81;11,40;4,38;41,79;13,68;15,30;70,26;68,01;-2,25;-0,37;9,61;10,96;-20,47;2,03;18,15;6,97;9,23;0,38;0,62;0,46;38,08;28,41;;8,29;1,51;;1.833.717.040,00
ACN;343,33;1,03;37,68;11,26;5,17;31,99;15,50;12,05;29,28;27,95;-1,34;-0,51;4,54;35,03;-10,38;1,42;29,87;13,72;29,19;0,46;0,53;1,14;6,13;10,84;;30,50;9,11;;217.718.118.878,00
ACNB;28,20;3,62;8,25;0,92;0,09;0,00;37,47;28,23;6,22;-18,06;-24,28;-3,60;2,33;;-0,09;;11,19;1,10;10,75;0,10;0,90;0,04;15,20;10,80;;30,54;3,42;;245.940.660,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;4,38;;-0,37;0,26;0,10;69,52;-69,98;-86,91;-0,46;-1,53;-1,08;0,60;0,32;1,08;-0,13;1,67;-69,31;-26,86;-30,71;0,39;0,61;0,31;-20,86;;;17,12;-11,87;;48.723.558,00
ACRS;17,34;;-15,00;4,54;3,69;25,49;-1.076,21;-1.067,07;-14,88;-11,78;3,10;-0,94;160,10;4,69;-22,69;16,17;-30,26;-24,56;-29,25;0,81;0,19;0,02;;;;3,82;-1,16;;1.061.480.238,00
ACRX;1,05;;-3,41;-3,48;1,57;-70,95;-1.104,12;-1.197,88;-3,70;-2,60;1,10;;40,90;2,86;-6,07;3,88;-101,85;-46,06;189,29;-0,45;1,45;0,04;-22,41;;;-0,30;-0,31;;125.138.790,00
ACST;2,38;;-5,81;1,97;1,74;61,22;-8.550,51;-9.250,00;-6,29;-3,12;3,17;-0,99;537,79;1,82;-1.597,06;25,75;-33,92;-29,99;-28,84;0,88;0,12;0,00;46,55;;;1,21;-0,41;;105.405.916,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;6,59;;-12,33;2,42;0,52;100,00;-35,48;-56,37;-19,59;0,95;20,53;-2,54;6,95;0,88;-3,93;3,18;-19,62;-4,23;-5,40;0,22;0,76;0,07;-24,94;;;2,72;-0,53;;326.912.766,00
ADAP;4,94;;-5,18;2,77;1,98;100,00;-2.384,88;-2.391,97;-5,19;-3,27;1,92;-1,03;123,89;2,61;-14,70;8,15;-53,56;-38,19;-53,56;0,71;0,29;0,02;-18,11;;;1,78;-0,95;;771.076.696,00
ADBE;666,59;;56,89;22,93;12,41;87,87;35,81;38,79;61,63;61,31;-0,32;-0,12;22,07;164,29;-18,14;1,31;40,30;21,82;25,86;0,54;0,46;0,56;21,82;52,89;;29,08;11,72;;317.563.476.000,00
ADCT;27,95;;-8,72;8,97;4,71;96,78;-5.337,82;-6.670,08;-10,90;-9,72;1,18;-0,97;581,82;6,38;-31,27;7,66;-102,82;-54,01;-53,23;0,53;0,47;0,01;;;;3,12;-3,20;;2.187.646.500,00
ADES;6,81;;3,59;1,10;0,81;34,47;69,11;45,48;2,36;1,64;-0,72;-0,34;1,63;2,63;-1,56;2,80;30,73;22,54;31,22;0,73;0,27;0,50;-0,37;;;6,17;1,90;;128.390.973,00
ADI;162,44;1,66;35,16;4,88;2,76;68,04;32,00;26,15;28,73;30,50;1,76;0,30;9,19;201,31;-3,22;1,11;13,87;7,86;10,80;0,57;0,43;0,30;10,28;11,87;;33,31;4,62;;59.812.730.892,00
ADIL;4,35;;-5,53;18,42;11,03;;;;-5,53;-5,21;0,32;-1,08;;26,34;-35,97;2,53;-332,99;-199,43;-332,99;0,60;0,40;0,00;;;;0,24;-0,79;;88.949.670,00
ADILW;0,90;;-1,14;3,81;2,28;;;;-1,14;-5,21;0,32;-1,08;;5,45;-7,44;2,53;-332,99;-199,43;-332,99;0,60;0,40;0,00;;;;0,24;-0,79;;88.949.670,00
ADM;60,20;2,44;14,56;1,56;0,66;7,21;3,87;3,09;11,61;12,21;0,60;0,08;0,45;3,00;-1,50;1,65;10,72;4,54;8,37;0,42;0,57;1,47;-1,01;-0,85;;38,58;4,14;;33.673.863.300,00
ADMA;1,33;;-2,40;1,58;0,76;-16,28;-104,91;-126,67;-2,90;-3,74;-0,84;0,46;3,04;1,15;-2,87;9,42;-65,96;-31,62;-29,67;0,48;0,52;0,25;42,53;;;0,84;-0,55;;176.583.435,00
ADMP;1,11;;-3,35;47,25;5,35;9,89;-297,87;-298,85;-3,36;-3,32;0,03;-0,46;10,00;-22,33;-9,01;0,63;-1.411,98;-160,01;-562,25;0,11;0,89;0,54;;;;0,02;-0,33;;165.263.571,00
ADMS;4,75;;-3,93;-53,70;1,44;97,58;-50,09;-66,82;-5,24;-6,17;-0,93;;2,63;2,31;-6,19;5,30;-1.366,38;-36,58;-32,87;-0,03;1,03;0,55;107,92;;;-0,09;-1,21;;216.580.050,00
ADNT;37,52;;31,56;2,41;0,36;7,13;4,18;0,77;5,83;10,38;4,55;1,88;0,24;7,32;-0,62;1,13;7,63;1,14;10,22;0,15;0,81;1,48;-8,79;;;15,57;1,19;;3.535.048.104,00
ADP;207,38;1,78;33,77;15,47;1,80;42,42;22,80;17,32;25,65;25,77;0,12;0,07;5,85;33,15;-10,93;1,07;45,83;5,33;30,71;0,12;0,88;0,31;5,16;11,73;;13,40;6,14;;87.738.454.828,00
ADPT;39,51;;-32,48;8,02;5,38;75,24;-126,98;-128,33;-32,83;-29,29;3,53;-0,86;41,68;10,55;-14,27;5,52;-24,70;-16,57;-24,70;0,67;0,33;0,13;;;;4,92;-1,22;;5.561.656.758,00
ADS;94,70;0,89;6,68;2,30;0,22;42,30;35,85;16,56;3,09;5,46;2,37;1,77;1,11;0,57;-1,62;1,79;34,43;3,23;13,01;0,09;0,91;0,20;-6,83;-17,27;;41,16;14,17;;4.711.893.200,00
ADSK;288,75;;48,29;47,81;8,55;90,78;15,70;32,54;100,08;101,21;1,12;0,54;15,71;-41,18;-10,81;0,50;99,01;17,72;-2,80;0,18;0,82;0,54;8,64;;;6,04;5,98;;63.481.803.000,00
ADT;8,73;1,60;-18,19;2,54;0,45;71,38;0,28;-7,64;504,26;1.158,38;654,12;3,30;1,39;-15,35;-0,48;0,67;-13,97;-2,48;-0,66;0,18;0,82;0,32;76,35;;;3,43;-0,48;;7.255.241.100,00
ADTN;20,55;1,75;56,78;2,66;1,81;42,83;2,60;3,29;71,91;66,67;-5,25;-0,19;1,87;4,37;-4,82;2,97;4,68;3,19;2,71;0,68;0,32;0,97;-3,33;-33,76;;7,73;0,36;;997.944.990,00
ADTX;1,77;;-1,80;6,02;2,26;;;;-1,80;-1,55;0,25;-0,84;;7,64;-6,00;1,90;-335,06;-125,64;-209,04;0,37;0,63;0,00;;;;0,29;-0,99;;35.890.821,00
ADUS;90,25;;37,74;2,64;1,62;30,18;6,60;4,68;26,78;27,81;1,03;0,10;1,77;8,28;-2,40;2,48;7,00;4,28;5,70;0,61;0,39;0,91;17,82;23,31;;34,18;2,39;;1.436.491.200,00
ADV;8,86;;-16,53;1,16;0,49;18,63;2,79;-3,56;21,08;34,99;13,91;0,76;0,59;6,94;-0,59;1,78;-7,00;-2,98;2,93;0,43;0,57;0,84;;;;7,66;-0,54;;2.822.562.096,00
ADVM;2,34;;-1,66;0,61;0,44;100,00;-1.827,41;-1.842,27;-1,68;0,98;2,65;-0,96;30,62;0,63;-1,64;18,82;-36,44;-26,26;-36,44;0,72;0,28;0,01;;;;3,86;-1,41;;229.614.606,00
ADVWW;1,76;;-3,28;0,23;0,10;18,63;2,79;-3,56;4,19;34,99;13,91;0,76;0,12;1,38;-0,12;1,78;-7,00;-2,98;2,93;0,43;0,57;0,84;;;;7,66;-0,54;;2.822.562.096,00
ADX;20,85;5,28;177,85;2,00;1,96;100,00;0,00;53,31;;;;0,00;94,82;-543,41;-1,97;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;2.314.913.721,45
ADXN;9,49;;-4,43;2,99;2,28;100,00;-314,67;-316,20;-4,45;-2,81;1,64;-1,10;14,01;2,84;-92,57;5,70;-67,57;-51,53;-67,24;0,76;0,24;0,16;;;;3,17;-2,14;;53.965.834,00
ADXS;0,50;;-3,41;1,53;1,31;100,00;-714,82;-714,82;-3,41;-1,16;2,25;-1,01;24,35;1,66;-19,91;6,34;-44,95;-38,32;-44,95;0,85;0,15;0,05;;;;0,33;-0,15;;72.819.250,00
AEE;88,11;3,02;24,57;2,42;0,67;48,57;24,76;15,38;15,27;23,83;8,56;1,36;3,78;-371,43;-0,71;0,97;9,86;2,72;6,02;0,28;0,72;0,18;-1,02;6,69;;36,37;3,59;;22.657.239.792,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;2,92;;-0,36;0,72;0,40;-3,79;-9,37;-40,54;-1,54;-1,95;-0,41;0,19;0,14;0,81;-1,90;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-29,76;;;4,05;-8,20;;17.248.148,00
AEHR;8,39;;-100,04;17,71;9,36;36,34;-13,28;-12,21;-92,00;-91,32;0,68;-0,13;12,22;20,03;-81,73;2,12;-17,70;-9,36;-16,39;0,53;0,47;0,77;2,74;;;0,47;-0,08;;202.773.715,00
AEIS;89,10;0,34;21,16;3,90;1,92;38,81;12,42;10,96;18,68;17,60;-1,07;-0,22;2,32;4,71;-5,09;2,93;18,44;9,09;13,57;0,49;0,51;0,83;27,83;;;22,83;4,21;;3.419.043.210,00
AEL;32,35;0,99;3,37;0,48;0,04;41,80;30,61;22,94;2,53;-6,72;-9,25;-1,74;0,77;;-0,04;;14,09;1,20;13,61;0,09;0,91;0,05;9,80;25,02;;68,05;9,59;;2.992.789.080,00
AEM;58,87;2,85;19,04;2,45;1,45;57,29;30,86;19,78;12,20;13,27;1,07;0,21;3,77;25,19;-1,66;1,81;12,85;7,60;10,69;0,59;0,41;0,38;9,59;83,51;;24,06;3,09;;14.346.807.384,00
AEMD;3,69;;-6,62;2,28;2,19;100,00;-1.084,45;-1.083,94;-6,62;-3,68;2,93;-1,01;71,78;2,33;-177,98;22,59;-34,47;-33,15;-34,49;0,96;0,04;0,03;-5,77;;;1,62;-0,56;;56.775.816,00
AENZ;1,55;;-11,58;0,63;0,16;11,36;5,67;-2,08;4,24;6,24;2,00;0,30;0,24;3,84;-0,30;1,10;-5,48;-1,39;6,36;0,25;0,75;0,67;-18,18;;;2,44;-0,13;;270.294.580,00
AEO;26,90;2,21;16,19;3,54;1,29;39,39;8,59;6,12;11,54;10,28;-1,26;-0,39;0,99;5,42;-2,38;2,08;21,84;7,97;18,30;0,36;0,64;1,30;1,31;;;7,61;1,66;;4.511.581.920,00
AEP;90,41;3,27;19,35;2,12;0,54;62,02;22,19;14,81;12,91;23,09;10,18;1,67;2,87;-7,77;-0,57;0,44;10,93;2,77;5,91;0,25;0,75;0,19;-1,94;1,45;;42,74;4,67;;45.227.720.033,00
AEPPL;51,40;5,96;11,00;1,20;0,30;62,02;22,19;14,81;7,34;23,09;10,18;1,67;1,63;-4,42;-0,32;0,44;10,93;2,77;5,91;0,25;0,75;0,19;-1,94;1,45;;42,74;4,67;;45.227.720.033,00
AEPPZ;53,74;5,71;11,50;1,26;0,32;62,02;22,19;14,81;7,67;23,09;10,18;1,67;1,70;-4,62;-0,34;0,44;10,93;2,77;5,91;0,25;0,75;0,19;-1,94;1,45;;42,74;4,67;;45.227.720.033,00
AER;53,96;;-20,94;0,76;0,17;96,47;25,31;-7,84;6,48;30,36;23,88;2,80;1,64;-4,69;-0,18;0,53;-3,64;-0,82;2,91;0,23;0,77;0,10;-3,96;;;70,86;-2,58;;7.197.125.444,00
AERI;14,34;;-4,07;-17,10;1,91;73,76;-169,73;-175,35;-4,20;-4,41;-0,21;;7,14;3,74;-10,18;2,67;-420,15;-46,81;-91,24;-0,11;1,11;0,27;;;;-0,84;-3,52;;677.329.824,00
AES;24,64;2,41;-121,62;5,03;0,47;29,25;10,73;-1,29;14,66;30,83;16,17;5,55;1,57;13,76;-0,56;1,28;-4,13;-0,39;4,65;0,09;0,81;0,30;-3,02;-31,54;;4,90;-0,20;;16.419.103.008,00
