TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HUSC11;119,80;0,850000;8,97;154,98;0,77;5.681,18;1,16;10,49;-6,17;130.797.616,61;795,00;Passiva;843.959,00
HUSI11;1.195,00;8,021869;8,12;1.186,86;1,01;6.054,00;1,72;;;138.105.120,75;89,00;Ativa;116.362,00
IBCR11;81,85;1,000000;12,84;96,47;0,85;230.109,92;7,01;;;92.455.902,14;4.110,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;14,78;4,49;;101,13;;-3,52;9.855.905,16;3.870,00;Ativa;666.681,00
ICNE11;0,00;9,469416;0,00;986,43;;;0,35;;;118.372.105,74;5,00;Ativa;120.000,00
IDFI11;17,77;0,171687;23,59;25,19;0,71;9.419,42;24,88;;;51.838.480,33;414,00;Ativa;2.057.925,00
IDGO11;0,00;;0,00;187,73;;;0,38;;;198.718.645,31;2,00;Ativa;1.058.556,00
IDGR11;15,00;0,074204;4,47;10,62;1,41;724,86;21,74;;;9.384.057,24;80,00;Ativa;883.359,00
IDUA11 ;0,00;1,260538;0,00;100,07;;;0,11;;;40.260.088,84;1,00;Ativa;402.311,00
INDE11;0,00;;0,00;24,12;;;142,90;;;361.549,30;104,00;Ativa;14.987,00
IRDM11;76,11;0,750000;11,62;87,64;0,87;4.487.040,69;4,37;-11,58;-17,36;3.193.146.566,40;295.257,00;Ativa;36.433.827,00
IRIM11;80,67;0,770000;12,31;91,13;0,89;49.722,92;5,60;;;174.961.001,56;2.696,00;Ativa;1.920.000,00
ISCJ11;0,00;;0,00;133,18;;;0,32;;;41.814.920,12;39,00;Ativa;313.970,00
ITIP11;75,68;0,710000;11,72;76,48;0,99;67.928,08;2,55;-4,74;-8,56;57.217.500,27;5.295,00;Passiva;748.151,00
ITIT11;78,40;0,620000;9,25;87,16;0,90;516.555,46;1,85;7,17;-6,70;78.484.774,85;10.345,00;Passiva;900.494,00
ITRI11;0,00;;0,00;;;;;;;;;;5.000.000,00
JASC11;100,00;0,560000;5,73;107,72;0,93;201.200,00;0,93;;;358.864.463,15;82,00;Ativa;3.331.507,00
JBFO11;82,01;0,459709;5,86;83,45;0,98;83,50;0,56;;;106.739.983,73;364,00;Ativa;1.279.070,00
JCCJ11;130,00;0,095894;0,80;183,55;0,71;3.279.657,46;1,42;;;306.260.419,80;161,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,53;;;1,27;;;265.819.695,84;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;206,44;;;2,21;;;215.310.531,67;58,00;Ativa;1.042.957,00
JFLL11;73,92;0,620000;10,08;104,21;0,71;472.724,23;2,22;0,04;-7,34;156.379.942,20;3.635,00;Ativa;1.500.598,00
JPPA11;89,50;0,990000;15,74;98,20;0,91;219.051,42;4,83;1,51;-3,11;88.777.343,17;8.811,00;Ativa;904.050,00
JPPC11;175,00;0,170000;0,00;400,66;0,44;27.924,50;5,99;;;22.036.292,89;90,00;Ativa;55.000,00
JRDM11;85,90;0,400000;2,47;88,84;0,97;610.682,00;0,41;28,90;8,20;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;104,28;1,000000;11,10;98,49;1,06;1.638.082,58;26,59;;;337.920.984,65;16.969,00;Ativa;3.431.005,00
JSRE11;75,15;0,460000;7,35;109,71;0,69;2.203.438,46;0,13;-4,61;-6,35;2.278.299.214,47;107.332,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;74,42;33,82;;6,87;;;15.976.345,85;8,00;Ativa;214.674,00
KCRE11;98,62;0,900000;11,68;101,94;0,97;587.168,23;10,24;;;366.982.450,22;11.027,00;Ativa;3.600.000,00
KDOL11;0,00;;0,00;;;;;;;;;;0,00
KEVE11;1.150,00;1,354087;0,18;854,04;1,35;192.123,18;1,58;;4,08;126.141.863,72;474,00;Passiva;147.700,00
KFOF11;101,00;0,800000;9,65;97,80;1,03;1.180.316,27;3,72;10,58;0,75;443.343.262,00;19.381,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;60,58;0,00;;38.394,20;;;-9,62;0,00;0,00;Ativa;0,00
KISU11;8,29;0,075000;10,68;9,17;0,90;960.462,00;2,49;3,60;-10,07;405.135.124,56;133.277,00;Ativa;44.196.050,00
KIVO11;89,59;1,050000;16,97;91,27;0,98;267.116,08;7,26;;;110.907.770,22;5.029,00;Ativa;1.215.124,00
KNCR11;101,80;0,950000;12,98;101,07;1,01;11.455.959,38;4,69;26,28;4,02;5.770.731.193,86;320.354,00;Ativa;57.097.087,00
KNHF11;103,25;0,860000;6,44;101,14;1,02;2.066.509,77;24,22;;;1.776.440.999,06;13.508,00;Ativa;17.564.117,00
KNHY11;105,45;1,150000;12,23;102,72;1,03;3.547.671,23;3,73;-4,58;-2,69;1.899.304.440,40;17.216,00;Ativa;18.490.843,00
KNIP11;96,98;0,950000;9,72;98,14;0,99;10.243.624,23;3,10;-13,54;-6,09;7.858.932.180,42;76.322,00;Ativa;80.078.186,00
KNPR11;0,00;4,650000;0,00;101,95;;;9,04;;;59.119.641,57;593,00;Ativa;579.911,00
KNRE11;0,41;0,037742;0,00;0,76;0,54;9.876,19;3,46;;-49,95;14.073.773,77;6.771,00;Ativa;18.547.161,00
KNRI11;164,59;1,000000;7,45;159,73;1,03;4.229.593,62;0,75;10,89;2,55;3.858.723.080,34;265.736,00;Ativa;24.157.121,00
KNSC11;9,14;0,080000;10,83;9,06;1,01;3.383.541,15;5,74;-10,00;-4,24;1.202.800.607,09;142.820,00;Ativa;132.757.940,00
KNUQ11;102,90;1,060000;8,48;100,92;1,02;905.344,42;10,82;;;745.031.061,93;7.793,00;Ativa;7.382.303,00
KOPI11;0,00;;0,00;;;;;;;;;;400.000,00
KORE11;110,57;1,250000;2,89;100,77;1,10;2.174.712,92;2,84;;;969.954.201,12;15.689,00;Ativa;9.625.000,00
LAFI11;0,00;;0,00;99,75;;;0,49;;;46.182.633,59;11,00;Ativa;463.000,00
LASC11;105,00;0,810000;7,17;127,93;0,82;1.363.166,96;3,84;6,87;3,04;376.156.212,64;398,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;202,33;0,00;;;;;-64,74;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;30,09;3,668145;0,00;17,70;1,70;5.329,73;7,68;;-34,03;131.081.503,66;502,00;Ativa;7.404.543,00
LGCP11;90,00;0,710000;8,84;104,20;0,86;561.485,58;1,20;5,65;-2,65;367.781.632,82;16.293,00;Ativa;3.529.735,00
LIFE11;9,98;0,120000;15,70;10,15;0,98;387.141,88;2,47;;;226.101.083,29;6.876,00;Ativa;22.276.744,00
LKDV11;997,23;;0,00;1.115,72;0,89;573.407,00;2,22;;;74.542.557,63;69,00;Ativa;66.811,00
LLAO11;77,37;1,700000;3,12;73,70;1,05;551.253,00;3,62;;;26.614.382,37;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;10,23;2,92;;7,99;;2,19;20.069.647,33;1,00;Ativa;1.962.500,00
LPLP11;508,68;5,684070;18,09;398,08;1,28;1.017,00;0,17;;;144.781.405,25;5,00;Ativa;363.698,00
LRDI11;0,00;;0,00;97,55;;;4,91;;;36.073.670,28;18,00;Ativa;369.779,00
LSOI11;0,00;;0,00;10,36;;;100,63;;;7.972.945,81;2,00;Ativa;769.231,00
LSPA11;104,00;1,650000;16,70;112,09;0,93;183.600,00;3,42;27,71;;45.342.178,00;224,00;Ativa;404.500,00
LUGG11;80,05;0,500000;8,38;123,49;0,65;186.970,00;1,51;2,40;-6,69;139.626.226,41;6.904,00;Ativa;1.130.706,00
LVBI11;118,99;0,900000;8,44;117,23;1,02;4.283.555,54;4,52;9,60;0,51;1.669.840.270,10;104.360,00;Ativa;14.243.672,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;118,75;0,920000;8,36;120,75;0,98;4.673.917,69;10,60;13,68;7,20;1.101.787.161,77;134.208,00;Ativa;9.124.659,00
MANA11;9,35;0,100000;13,80;9,68;0,97;400.587,38;5,25;;;207.031.991,25;5.947,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;0,69;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;81,65;0,761399;10,95;128,11;0,64;239.790,96;1,43;4,86;-6,10;144.207.895,72;4.482,00;Ativa;1.125.655,00
MCCI11;94,12;0,800000;11,63;95,65;0,98;4.033.806,58;5,33;-0,15;-3,58;1.622.275.478,99;118.627,00;Ativa;16.960.024,00
MCEM11;109,99;;0,00;64,69;1,70;1.400,41;7,89;;;93.827.971,10;196,00;Ativa;1.450.347,00
MCHF11;9,10;0,070000;11,76;9,35;0,97;1.778.820,09;16,69;;;302.383.915,16;83.266,00;Ativa;32.354.247,00
MCHY11;11,20;0,110000;15,18;9,93;1,13;479.777,12;22,53;;;356.323.497,62;1.665,00;;35.897.710,00
MFAI11;62,82;0,400000;9,14;72,99;0,86;49.686,04;4,93;-15,04;-13,85;28.406.493,29;2.773,00;Ativa;389.185,00
MFCR11;28,48;0,290000;46,31;27,98;1,02;10.278,62;3,76;;;2.832.823,40;289,00;Ativa;101.230,00
MFII11;103,99;1,210000;12,77;112,00;0,93;563.202,58;0,02;-0,22;-4,62;495.811.272,96;30.601,00;Ativa;4.426.834,00
MGCR11;9,40;0,100000;6,43;9,78;0,96;259.145,59;1,77;;-3,59;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;6,67;0,00;;2.558.695,75;;-2,71;-6,67;0,00;0,00;Ativa;0,00
MGHT11;44,45;0,510000;17,62;86,14;0,52;126.756,81;5,29;-2,46;-22,91;113.170.736,69;5.209,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;0,920000;0,00;109,06;;;5,28;;;23.992.690,07;1,00;Ativa;220.000,00
MINT11;99,00;3,355558;4,70;134,55;0,74;4.333,38;3,30;;-0,34;69.967.924,90;85,00;Ativa;520.000,00
MMPD11;0,00;1,066940;0,00;112,39;;;3,20;;;59.568.964,63;55,00;Ativa;530.000,00
MMVE11;161,87;;0,00;79,22;2,04;161,00;0,04;;;36.835.122,92;148,00;Ativa;465.000,00
MOFF11;0,00;;0,00;960,36;;;0,34;;;206.967.436,02;15,00;Ativa;215.510,00
MORC11;89,87;0,330000;13,41;98,07;0,92;1.741.368,33;19,78;;;187.102.407,57;3.642,00;Ativa;1.907.808,00
MORE11;76,21;0,700000;7,30;87,52;0,87;1.327.577,67;4,70;-3,30;-8,35;202.958.044,45;3.815,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;68,01;;;2,97;;;131.403.089,96;9,00;Ativa;1.932.221,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,58;;;2,87;;;123.747.782,99;1,00;Ativa;78.155.673,00
MXRF11;10,31;0,100000;13,09;9,91;1,04;13.962.605,50;14,91;11,65;-0,48;3.316.794.236,58;1.069.877,00;Ativa;334.655.892,00
N4V1;0,00;;0,00;;;;;;;;;;392,00
NAVT11;93,13;1,000000;13,95;93,86;0,99;158.652,92;11,03;;;57.467.931,59;2.328,00;Ativa;612.282,00
NCHB11;9,40;0,121000;13,47;10,12;0,93;313.664,77;8,31;-1,40;-54,03;154.659.085,94;10.858,00;Ativa;15.281.388,00
NCRI11;9,28;0,090000;11,75;10,25;0,91;1.512,96;3,59;;;40.474.564,51;816,00;Ativa;3.949.999,00
NEWL11;118,83;0,950000;10,19;136,98;0,87;619.055,38;2,53;5,10;4,80;278.494.721,47;5.019,00;Ativa;2.033.099,00
NEWU11;75,88;0,100000;3,11;69,78;1,09;7.896,73;5,96;-5,21;23,38;51.775.697,03;1.414,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,77;;;77,32;;;10.007.956,73;220,00;Ativa;1.024.115,00
NPAR11;12,82;1,196695;0,00;9,77;1,31;;77,32;;-54,93;10.007.956,73;220,00;Ativa;1.024.115,00
NSLU11;192,96;1,559290;9,64;205,87;0,94;125.671,62;3,41;-5,95;-11,07;266.245.210,65;6.145,00;Passiva;1.293.286,00
NVHO11;11,80;0,083380;8,50;15,30;0,77;4.419,04;1,89;6,58;-8,05;635.041.116,21;2.164,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;3,91;218,88;1,04;;22,40;5,57;;73.849.611,76;7,00;Ativa;337.399,00
OCRE11;101,00;0,653728;4,47;101,66;0,99;16.546,27;20,90;;;33.771.922,57;485,00;Ativa;332.204,00
OGHY11;8,72;0,090000;13,53;9,49;0,92;22.847,10;72,24;;;25.780.971,88;1.565,00;Ativa;2.715.373,00
ONDV11;0,00;;0,00;9,77;;;77,32;;;10.007.956,73;220,00;Ativa;1.024.115,00
ONEF11;200,03;0,031000;20,80;182,79;1,09;114.431,47;18,59;66,84;11,84;166.518.054,63;2.602,00;Passiva;911.000,00
OPTM11;0,00;0,580000;0,00;138,32;;;20,49;;;10.139.327,84;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;145,32;0,64;;0,00;;-7,11;42.143.970,29;6,00;Ativa;290.000,00
OUFF11;66,90;0,600000;12,59;74,45;0,90;232.334,08;2,70;2,15;-7,26;135.078.854,39;7.693,00;Ativa;1.814.336,00
OUJP11;92,85;0,910000;14,02;98,92;0,94;1.012.857,35;10,83;7,55;-2,89;321.712.973,73;29.684,00;Ativa;3.252.384,00
OULG11;29,32;0,300000;14,80;61,46;0,48;104.712,50;2,18;-10,49;-26,39;152.504.778,54;5.321,00;Ativa;2.481.283,00
OURE11;72,40;0,850000;14,64;92,56;0,78;253.395,65;0,93;-0,19;-7,00;99.693.212,48;6.292,00;Ativa;1.077.087,00
PABY11;13,97;;0,00;-21,41;;615,96;;;-0,80;-16.240.458,24;667,00;Passiva;758.400,00
PATB11;0,00;5,900844;0,00;168,72;;;1,65;;;676.142.137,23;55,00;Ativa;4.007.458,00
PATC11;36,81;0,340000;20,46;40,94;0,90;244.985,65;0,67;28,30;-24,37;142.366.474,35;8.474,00;Ativa;3.477.434,00
PATL11;70,67;0,600000;10,10;98,43;0,72;618.158,62;1,34;1,34;-8,84;491.332.743,83;24.766,00;Ativa;4.991.535,00
PBLV11;926,98;42,807658;8,89;1.767,43;0,52;;1,80;;;6.574.918.314,69;2,00;Ativa;3.720.045,00
PCAS11;0,00;1.000,000000;0,00;6.450,42;;;0,25;;;451.529.585,78;50,00;Passiva;70.000,00
PEMA11;38,01;0,364700;21,14;71,16;0,53;375,07;1,69;;;39.281.548,57;373,00;Ativa;552.000,00
PLCR11;88,50;0,800000;12,49;92,13;0,96;298.926,12;9,51;0,00;-1,74;194.327.613,95;15.801,00;Ativa;2.109.169,00
PLRI11;14,24;0,079127;6,80;28,24;0,50;1.106,67;1,15;-32,44;-31,66;26.953.787,16;698,00;Ativa;954.304,00
PMFO11;100,00;0,880000;5,28;97,34;1,03;;1,21;;;76.111.175,51;92,00;Ativa;781.947,00
PNCR11;82,95;1,080000;8,10;84,97;0,98;165.900,00;1,33;;;42.484.518,74;110,00;Ativa;500.000,00
PNDL11;1.298,00;3,410000;0,96;1.060,53;1,22;124.608,00;8,42;;;136.913.391,93;57,00;Ativa;129.099,00
PNLN11;0,00;;0,00;101,80;;;11,25;;;14.094.948,24;51,00;Ativa;138.452,00
PNPR11;106,00;;0,00;106,31;1,00;2.015.378,00;0,27;;;93.796.455,34;24,00;Ativa;882.328,00
PNRC11;102,05;1,260000;13,53;102,23;1,00;408.200,00;1,23;;;41.925.369,73;60,00;Ativa;410.100,00
PORD11;90,92;0,930000;13,31;97,35;0,93;544.635,88;6,28;0,76;-4,00;362.967.477,79;27.257,00;Ativa;3.728.375,00
PQAG11;60,00;0,460000;8,90;57,11;1,05;12.593,04;1,84;5,95;-5,00;799.099.644,38;475,00;Ativa;13.991.890,00
PQDP11;1.937,00;21,221607;11,11;3.446,60;0,56;110.196,35;2,43;18,98;-11,45;867.863.299,69;3.972,00;Passiva;251.803,00
PRSN11B;1,48;0,171678;0,00;3,85;0,38;942,13;18,70;;-12,90;12.430.463,91;1.030,00;Ativa;3.231.246,00
PRSV11;66,01;1,620000;0,00;180,52;0,37;1.890,73;4,02;28,92;-24,40;35.200.566,29;941,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;142,07;;;0,00;;;103.016.194,82;21,00;Ativa;725.095,00
PULV11;0,00;0,105700;0,00;9,99;;;2,80;;;80.758.916,41;2,00;Ativa;8.080.000,00
PVBI11;102,50;0,650000;7,79;100,88;1,02;6.503.808,58;3,81;9,31;2,38;1.857.515.712,76;138.748,00;Ativa;18.412.218,00
QAGR11;48,20;0,440000;10,85;58,76;0,82;266.842,27;1,20;4,25;-3,06;296.151.359,48;21.428,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;7,44;92,80;0,91;202.935,58;0,73;;;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-8,98;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;1,55;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,35;2,354143;0,00;21,33;0,11;368,08;22,78;18,99;-51,03;2.698.293,51;1.025,00;Ativa;126.523,00
RBED11;146,70;1,330000;11,14;145,75;1,01;188.759,50;6,07;8,88;0,04;343.246.515,84;13.403,00;Ativa;2.355.022,00
RBFF11;61,29;0,500000;9,90;69,26;0,88;886.110,42;2,56;1,94;-3,40;259.655.569,41;20.458,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-10,39;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;90,62;0,950000;13,68;91,34;0,99;442.204,42;1,86;4,91;2,55;157.798.996,72;9.980,00;Ativa;1.727.582,00
RBHY11;90,19;1,000000;15,08;93,87;0,96;124.036,54;0,61;-3,02;;177.740.272,62;3.669,00;Ativa;1.893.505,00
RBIR11;89,70;0,261675;4,03;97,72;0,92;184.224,31;0,43;;4,72;149.383.574,16;1.644,00;Ativa;1.528.615,00
RBLG11;100,98;0,950000;11,01;104,70;0,96;2.903,26;1,80;12,78;;67.031.246,91;229,00;Ativa;640.199,00
RBOP11;391,01;2,000000;18,12;788,05;0,50;52.867,19;6,20;-14,46;-22,96;80.116.161,00;3.537,00;Ativa;101.664,00
RBRD11;40,53;0,340000;9,87;67,69;0,60;35.860,27;3,06;15,74;-12,91;125.347.470,90;8.647,00;Passiva;1.851.786,00
RBRF11;8,50;0,055000;7,59;8,97;0,95;3.157.990,58;8,66;-0,59;-2,50;1.226.590.259,40;113.306,00;Ativa;136.807.700,00
RBRI11;1.100,00;35,620000;0,00;1.185,85;0,93;4.400,00;0,18;;;163.368.368,38;91,00;Ativa;137.765,00
RBRL11;83,43;0,650000;9,67;101,69;0,82;704.646,08;1,08;-1,55;-8,01;679.989.553,32;14.795,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;2,11;25.905,66;3,66;;0,20;;;13.963.148,58;54,00;Ativa;539,00
RBRP11;60,09;0,350000;5,61;80,46;0,75;1.320.976,27;2,15;-12,50;-12,57;979.941.312,71;87.609,00;Ativa;12.179.186,00
RBRR11;91,99;0,800000;9,33;96,16;0,96;3.319.842,15;2,37;-2,47;-1,99;1.447.909.191,10;136.411,00;Ativa;15.057.201,00
RBRS11;50,99;0,070000;7,10;93,47;0,55;27.467,08;2,74;0,07;-16,79;162.099.164,64;1.210,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,82;0,090000;13,01;9,73;1,01;865.025,27;18,27;;;182.987.245,72;8.733,00;Ativa;18.810.190,00
RBRY11;100,00;1,050000;12,65;99,14;1,01;4.489.681,62;7,08;8,01;-1,71;995.867.564,78;54.442,00;Ativa;10.044.607,00
RBTS11;725,00;22,998673;31,67;768,41;0,94;17.239,76;0,23;;;43.434.466,52;105,00;Ativa;56.525,00
RBVA11;112,75;1,000000;10,51;109,07;1,03;1.656.671,50;5,35;2,48;1,94;1.361.808.120,47;51.827,00;Ativa;12.485.334,00
RBVO11;10,00;0,420000;10,35;15,34;0,65;13.502,38;54,85;24,93;-11,65;7.915.202,50;2.462,00;;515.824,00
RCFA11;1,24;;0,00;19,95;0,06;618,23;0,01;;28,09;11.651.266,11;278,00;Passiva;583.926,00
RCFF11;95,00;1,359690;1,43;102,63;0,93;190,00;10,88;;-1,33;33.169.516,79;88,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;162,11;0,930000;5,96;205,47;0,79;1.065.606,12;2,29;1,09;1,29;758.325.511,30;31.940,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RDLI11;0,00;;0,00;;;;;;;;;;0,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;85,78;0,880000;12,20;95,64;0,90;2.908.193,62;2,82;-8,71;-6,84;2.528.884.604,02;178.187,00;Ativa;26.441.650,00
RECT11;42,81;0,400000;11,87;91,98;0,47;619.547,35;0,21;-8,03;-20,69;785.871.336,21;67.506,00;Ativa;8.543.493,00
RECX11;65,48;0,600000;10,59;76,35;0,86;18.416,56;2,12;;-13,45;16.668.644,62;653,00;Ativa;218.313,00
REIT11;176,42;2,510000;4,49;281,70;0,63;463,00;6,00;;-46,68;7.406.177,94;69,00;Ativa;26.291,00
RELG11;49,34;0,100000;0,57;125,89;0,39;128.759,88;1,05;;-19,91;168.006.330,58;5.983,00;Ativa;1.334.562,00
RFOF11;79,50;0,740000;10,94;84,26;0,94;101.194,88;6,63;4,56;-3,00;90.841.640,99;4.754,00;Ativa;1.078.164,00
RINV11;111,40;1,250000;13,78;108,93;1,02;197.606,62;3,90;;;92.092.487,35;1.134,00;Ativa;845.435,00
RMAI11;72,00;0,450000;4,89;101,79;0,71;66.971,73;0,11;;15,03;248.757.593,97;1.185,00;Ativa;2.443.800,00
RNDP11;113,20;0,890000;12,84;95,72;1,18;17.643,88;21,84;-34,91;-47,78;10.287.700,02;1.263,00;Ativa;107.481,00
RNGO11;45,80;0,380000;10,26;82,71;0,55;103.370,00;1,86;2,93;-10,29;221.323.325,37;10.338,00;Passiva;2.676.000,00
ROOF11;727,20;41,715400;6,62;553,38;1,31;727,00;2,04;;;42.883.971,59;79,00;Ativa;77.495,00
RPRI11;100,14;1,050000;12,58;101,10;0,99;236.618,85;28,25;;;349.794.612,00;2.815,00;Ativa;3.459.775,00
RRCI11;83,11;0,870000;13,70;91,58;0,91;34.285,85;7,47;3,36;-3,84;44.121.396,62;2.109,00;Ativa;481.757,00
RSPD11;1.050,00;3,360000;7,58;1.042,40;1,01;174.499,90;0,40;;;155.329.735,55;120,00;Ativa;149.011,00
RTEL11;0,00;;0,00;173,51;;;54,43;;;26.190.954,52;15,00;Ativa;150.952,00
RVBI11;86,52;0,750000;10,29;86,47;1,00;354.973,42;13,51;0,08;-2,38;124.523.283,66;12.296,00;Ativa;1.440.000,00
RZAK11;90,00;1,150000;15,94;91,57;0,98;2.286.527,27;2,18;11,61;-3,45;806.581.708,48;51.916,00;Ativa;8.807.885,00
RZAT11;96,38;1,120000;13,14;101,31;0,95;1.322.593,19;0,13;-5,38;-11,70;375.690.238,02;39.241,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;1,56;32,81;16,77;20.710.244,33;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;98,75;0,850000;11,95;100,61;0,98;4.824.854,50;16,07;0,95;-1,60;1.451.682.007,53;106.808,00;Ativa;14.428.829,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;88,70;0,950000;13,51;96,00;0,92;402.938,46;5,28;27,28;4,36;148.675.827,32;10.908,00;Ativa;1.548.684,00
SAIC11B;34,00;0,662215;0,00;55,81;0,61;34,00;2,68;;;79.794.403,28;48,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;89,90;;;5,20;;;7.153.103,70;1,00;Passiva;79.565,00
SAPI11;89,74;0,800000;1,78;100,16;0,90;314.699,40;53,09;;;154.622.636,74;2.595,00;Ativa;1.543.684,00
SARE11;43,30;0,360000;13,79;89,24;0,49;1.458.478,46;2,73;-7,20;-24,13;824.052.595,27;43.237,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;33,80;;;3.907,83;;;1.013.928,33;3,00;Ativa;30.000,00
SCPF11;3,94;0,045000;6,32;11,83;0,33;13.291,46;1,79;6,06;-24,35;49.700.553,20;4.980,00;Ativa;4.200.000,00
SEED11;99,73;0,940000;11,18;93,79;1,06;151.005,00;0,51;;;153.815.657,94;125,00;Ativa;1.640.000,00
SEQR11;56,56;0,700000;14,99;90,82;0,62;89.868,88;0,93;2,39;-15,58;151.279.215,24;5.636,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;2,71;30,65;;104,03;115,88;;2.660.170,53;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;9,205850;0,00;1.431,81;;;2,82;17,21;;2.135.276.301,15;3,00;Passiva;1.491.314,00
SHOP11;59,29;;0,00;48,06;1,23;281,25;0,36;;;71.188.600,69;52,00;Ativa;1.481.266,00
SHPH11;885,00;4,300000;6,10;925,67;0,96;209.871,27;1,45;14,03;2,73;563.688.286,12;2.417,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;98,85;;;4,29;;;19.769.049,00;1,00;Ativa;200.000,00
SIGR11;96,14;1,100005;14,46;106,33;0,90;24.425,50;16,74;;;41.402.818,08;70,00;Ativa;389.395,00
SJAU11;73,00;;0,00;95,79;0,76;14.486,63;0,00;;-14,19;759.816.059,68;179,00;Passiva;7.932.248,00
SNCI11;100,10;0,900000;12,24;100,33;1,00;703.189,58;5,62;;;421.375.059,09;43.408,00;Ativa;4.200.000,00
SNEL11;143,95;1,550000;4,27;97,71;1,47;420.399,96;0,65;;;48.858.354,25;5.194,00;Ativa;500.026,00
SNFF11;85,88;0,690000;9,89;93,80;0,92;558.984,00;1,96;;;265.461.059,89;29.646,00;Ativa;2.830.000,00
SNLG11;24,19;0,350000;1,45;48,54;0,50;277.635,27;9,03;;;122.799.117,86;3.406,00;Ativa;2.529.968,00
SNME11;9,99;0,124903;3,65;9,81;1,02;126.869,19;8,28;;;72.787.949,56;1.842,00;Ativa;7.418.243,00
SOLR11;1.128,06;4,770765;0,42;943,72;1,20;;0,00;;3,57;59.343.714,33;52,00;Ativa;62.883,00
SPAF11;0,00;12,613598;0,00;1.011,31;;;2,07;28,59;;11.397.517,38;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;1.032,24;;;2,95;;;61.307.037,97;80,00;Ativa;59.392,00
SPMO11;120,00;0,430000;0,00;143,46;0,84;166.638,78;0,03;;;259.604.828,51;8,00;Ativa;1.809.650,00
SPTW11;41,91;0,440000;13,05;57,36;0,73;103.880,73;5,88;-25,33;-18,35;103.125.151,83;25.394,00;Passiva;1.798.000,00
