TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CIM;9,21;14,33;-22,86;0,72;0,15;100,00;37,29;-16,85;10,33;24,81;14,48;1,01;3,85;;-0,15;;-3,14;-0,67;3,36;0,21;0,79;0,04;0,83;3,96;;12,83;-0,40;;2.134.429.473,00
CIO;12,52;5,99;1,14;0,59;0,32;63,96;278,22;260,57;1,07;2,29;1,22;0,68;2,98;;-0,32;;52,08;28,28;31,67;0,54;0,46;0,11;17,75;;;21,05;10,96;;520.492.708,00
CLDT;13,07;;-47,05;0,81;0,47;44,26;4,55;-5,25;54,27;93,52;39,25;0,58;2,47;;-0,47;;-1,71;-1,00;0,92;0,59;0,41;0,19;-7,17;;;16,23;-0,28;;637.900.955,00
CLI;18,35;;-62,81;1,28;0,37;76,04;-7,77;-8,36;-67,64;-163,28;-95,64;1,80;5,25;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,38;-0,29;;1.668.864.605,00
CLNC;10,32;;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;8,74;4,35;-23,03;7,38;0,11;52,78;19,63;-4,86;5,70;51,05;45,35;58,62;1,12;;-0,11;;-32,02;-0,49;2,09;0,02;0,98;0,10;5,70;;;1,19;-0,38;;140.392.368,00
CMCT;7,03;4,55;21,87;0,42;0,24;44,10;18,35;7,47;8,90;18,66;9,76;0,47;1,63;;-0,24;;1,94;1,11;2,73;0,57;0,38;0,15;-19,32;;;16,55;0,32;;164.213.067,00
CMCTP;25,75;6,06;80,10;1,56;0,89;44,10;18,35;7,47;32,59;18,66;9,76;0,47;5,98;;-0,89;;1,94;1,11;2,73;0,57;0,38;0,15;-19,32;;;16,55;0,32;;164.213.067,00
CMO;6,50;1,32;9,33;0,72;0,08;100,00;121,01;73,55;5,67;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;31,01;2,84;-517,44;2,15;1,03;22,50;2,11;-0,56;138,61;187,77;49,17;0,76;2,92;;-1,03;;-0,42;-0,20;0,54;0,48;0,52;0,35;12,75;;;14,43;-0,06;;8.353.030.357,00
CONE;90,36;1,73;468,41;4,05;1,59;55,95;7,05;2,10;139,42;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;1,50;84,80;-848,50;3,47;67,53;23,16;13,87;50,78;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;2,27;8,81;24,23;0,26;0,07;55,79;21,57;1,08;1,21;7,77;6,57;1,40;0,26;;-0,07;;1,07;0,29;7,21;0,27;0,73;0,27;7,50;;;8,80;0,09;;35.740.242,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;-311,32;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;142,30;2,49;18,48;2,97;1,60;62,30;73,05;63,98;16,18;20,09;3,91;0,72;11,82;;-1,60;;16,06;8,65;10,56;0,54;0,46;0,14;5,49;-17,85;;47,94;7,70;;15.158.948.630,00
CTO;21,99;19,10;16,94;0,93;0,50;67,65;46,91;30,50;11,02;19,46;8,45;0,72;5,17;;-0,50;;5,51;2,96;4,59;0,54;0,46;0,10;1,30;13,00;;23,56;1,30;;402.799.626,00
CTRE;21,99;4,91;281,34;2,55;1,27;97,20;22,02;3,99;51,00;69,37;18,37;0,92;11,23;;-1,27;;0,90;0,45;2,56;0,50;0,50;0,11;12,84;19,65;;8,64;0,08;;2.133.661.113,00
CTT;11,09;3,25;9,81;2,72;1,06;52,76;72,43;59,22;8,02;11,91;3,89;1,32;5,81;;-1,06;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;546.461.968,00
CUBE;50,11;3,25;49,01;3,98;1,75;70,58;35,59;24,90;34,29;43,93;9,64;1,12;12,20;;-1,75;;8,13;3,57;5,47;0,44;0,55;0,14;10,03;23,13;;12,58;1,02;;11.247.379.918,00
CUZ;29,71;4,24;15,88;0,98;0,61;65,87;45,20;37,71;13,25;20,02;6,77;0,50;5,99;;-0,61;;6,14;3,84;4,91;0,62;0,38;0,10;23,84;28,31;;30,46;1,87;;4.499.113.053,00
CXP;19,28;1,09;26,56;0,87;0,55;53,97;42,59;32,85;20,48;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;9,79;;13,14;0,84;0,35;26,35;11,05;4,73;5,63;11,50;5,87;0,88;0,62;37,84;-0,42;1,06;6,40;2,67;6,53;0,42;0,58;0,57;0,14;;;11,64;0,74;;1.151.493.926,00
DBRG;5,36;;-15,33;2,15;0,30;67,09;-17,04;-22,18;-19,96;-42,73;-22,77;2,46;3,40;;-0,30;;-14,05;-1,93;-2,63;0,14;0,85;0,09;;;;2,49;-0,35;;3.518.389.760,00
DEA;18,87;5,62;58,28;1,35;0,58;67,66;25,87;10,27;23,14;40,95;17,81;1,04;5,99;;-0,58;;2,31;1,00;2,84;0,43;0,57;0,10;21,31;49,96;;14,02;0,32;;1.713.709.242,00
DEI;21,16;5,29;42,58;1,47;0,38;66,92;24,00;9,07;16,09;37,63;21,54;1,96;3,86;;-0,38;;3,45;0,90;2,97;0,26;0,74;0,10;4,34;-5,23;;14,42;0,50;;3.719.591.556,00
DHC;1,77;2,26;1,44;0,15;0,07;17,21;52,29;22,66;0,62;3,87;3,25;0,79;0,33;;-0,07;;10,54;4,78;11,55;0,45;0,55;0,21;5,51;4,70;;11,67;1,23;;423.248.595,00
DHCNI;17,33;8,11;14,09;1,49;0,67;17,21;52,29;22,66;6,11;3,87;3,25;0,79;3,19;;-0,67;;10,54;4,78;11,55;0,45;0,55;0,21;5,51;4,70;;11,67;1,23;;423.248.595,00
DHCNL;17,35;9,01;14,11;1,49;0,68;17,21;52,29;22,66;6,11;3,87;3,25;0,79;3,20;;-0,68;;10,54;4,78;11,55;0,45;0,55;0,21;5,51;4,70;;11,67;1,23;;423.248.595,00
DLR;130,35;3,65;28,86;2,19;1,04;58,09;37,36;28,78;22,23;30,85;8,62;0,85;8,31;;-1,04;;7,57;3,61;5,16;0,48;0,52;0,13;15,63;32,02;;59,63;4,52;;37.463.606.730,00
DOC;17,81;5,17;51,26;1,44;0,79;67,52;31,59;16,54;26,83;39,49;12,66;0,68;8,48;;-0,79;;2,82;1,53;3,20;0,54;0,45;0,09;13,48;22,87;;12,34;0,35;;4.030.773.448,00
DRE;63,49;1,32;25,75;3,88;2,23;41,81;95,22;85,63;23,16;26,66;3,50;0,59;22,05;;-2,23;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;24.443.186.523,00
DRH;9,45;;37,66;1,27;0,63;30,77;11,15;6,24;21,09;32,26;11,17;0,67;2,35;;-0,63;;3,36;1,68;3,27;0,50;0,50;0,27;-8,75;;;7,47;0,25;;1.993.222.350,00
DX;16,10;9,69;4,29;0,85;0,22;0,00;87,11;79,29;3,91;-0,29;-4,20;-0,91;3,40;;-0,22;;19,82;5,21;6,00;0,26;0,74;0,07;9,72;18,86;;18,92;3,75;;716.725.310,00
EARN;8,53;14,54;-3,71;0,94;0,10;;;;-4,33;33,81;38,14;-8,28;;;-0,10;;-25,38;-2,68;-21,18;0,11;0,89;0,00;;;;9,07;-2,30;;111.567.282,00
EGP;174,45;2,41;35,79;3,83;1,97;100,00;55,48;47,89;30,89;37,47;6,58;0,82;17,14;;-1,97;;10,70;5,51;6,82;0,52;0,48;0,12;10,10;10,53;;45,56;4,87;;7.600.088.700,00
ELS;75,93;2,03;50,36;9,75;2,62;47,72;29,43;20,48;35,04;43,40;8,36;2,33;10,31;;-2,62;;19,36;5,20;8,29;0,27;0,73;0,25;7,68;9,86;;7,79;1,51;;14.128.925.319,00
EPR;48,49;6,44;26,82;1,41;0,63;91,14;48,73;22,15;12,19;21,27;9,08;1,05;5,94;;-0,63;;5,26;2,34;5,44;0,45;0,55;0,11;1,51;-15,21;;34,37;1,81;;3.637.462.803,00
EPRT;24,03;4,33;28,40;1,50;0,95;98,12;59,07;44,89;21,58;29,31;7,73;0,54;12,75;;-0,95;;5,29;3,33;4,47;0,63;0,37;0,07;71,50;91,16;;16,01;0,85;;3.393.567.063,00
EQC;27,87;;-1.383,45;1,06;1,04;100,00;-0,21;-3,70;-24.411,88;-3.240,70;21.171,18;-0,92;51,24;;-1,04;;-0,08;-0,08;-0,01;0,99;0,01;0,02;-35,02;;;26,41;-0,02;;3.100.308.966,00
EQIX;696,79;1,75;99,27;5,97;2,19;47,47;15,95;9,22;57,40;69,16;11,76;1,22;9,15;37,75;-2,46;2,04;6,01;2,20;3,80;0,37;0,63;0,24;12,93;31,58;;116,71;7,02;;63.460.288.608,00
EQR;78,46;3,90;23,60;2,71;1,43;62,68;61,77;47,94;18,31;23,23;4,91;0,73;11,31;;-1,43;;11,48;6,08;8,51;0,53;0,45;0,13;0,31;-20,84;;28,95;3,33;;29.510.241.818,00
ESRT;7,58;1,85;110,00;1,29;0,29;62,04;16,73;1,64;10,78;27,26;16,48;1,98;1,80;;-0,29;;1,18;0,27;3,51;0,23;0,77;0,16;-1,62;;;5,85;0,07;;1.240.200.942,00
ESS;290,01;2,96;48,98;3,24;1,50;67,33;37,21;25,43;33,47;44,09;10,62;1,03;12,46;;-1,50;;6,62;3,07;4,75;0,46;0,53;0,12;2,17;8,96;;89,49;5,92;;18.886.727.244,00
EXR;211,65;2,60;31,76;8,85;2,57;77,54;60,17;50,75;26,79;32,10;5,31;1,75;16,12;;-2,57;;27,87;8,08;10,83;0,29;0,71;0,16;9,72;19,34;;23,91;6,66;;28.342.474.800,00
FCPT;28,48;4,62;24,36;2,35;1,15;100,00;60,47;44,68;18,00;25,05;7,06;0,92;10,88;39,30;-1,21;2,58;9,63;4,74;6,57;0,49;0,51;0,11;9,96;-11,41;;12,14;1,17;;2.319.972.256,00
FPI;14,74;1,42;128,86;1,41;0,69;80,34;53,92;10,76;25,71;38,88;13,17;0,72;13,86;;-0,69;;1,09;0,54;3,09;0,49;0,40;0,05;10,79;18,36;;10,49;0,11;;781.899.514,00
FR;54,65;2,07;23,27;3,13;1,55;72,58;56,85;62,25;25,48;32,09;6,61;0,81;14,49;;-1,55;;13,47;6,65;5,93;0,49;0,51;0,11;4,73;17,40;;17,43;2,35;;7.217.707.475,00
FRT;110,05;3,89;32,65;3,18;1,14;67,24;47,50;26,67;18,34;26,48;8,14;1,41;8,71;;-1,14;;9,75;3,49;7,01;0,36;0,62;0,13;3,48;0,91;;34,56;3,37;;8.903.947.410,00
FSP;3,07;19,54;4,54;0,42;0,24;49,74;53,23;39,25;3,35;8,95;5,60;0,70;1,78;;-0,24;;9,25;5,24;7,29;0,57;0,43;0,13;-3,48;61,73;;7,30;0,68;;316.934.213,00
GEO;7,80;;12,59;0,90;0,21;100,00;15,43;3,41;2,78;9,29;6,51;2,11;0,43;1,53;-0,27;2,63;7,18;1,69;5,10;0,24;0,76;0,49;0,70;-12,24;;8,63;0,62;;967.905.900,00
GLPI;52,26;5,69;24,76;4,29;1,25;99,13;70,07;43,54;15,38;22,95;7,57;2,11;10,78;-41,05;-1,25;0,02;17,34;5,06;8,72;0,29;0,71;0,12;7,99;13,04;;12,17;2,11;;13.351.348.218,00
GMRE;11,85;7,00;62,68;1,22;0,57;100,00;30,83;9,84;20,00;35,58;15,58;0,95;6,17;-1,23;-0,61;0,11;1,95;0,91;3,00;0,47;0,53;0,09;69,81;;;9,68;0,19;;776.391.855,00
GNL;14,52;11,02;346,50;0,99;0,37;91,65;31,60;1,10;12,07;30,62;18,55;1,52;3,82;;-0,37;;0,29;0,11;2,81;0,38;0,62;0,10;12,81;-24,76;;14,64;0,04;;1.505.545.404,00
GOOD;20,66;7,28;127,26;3,84;0,68;80,78;27,89;4,53;20,69;38,64;17,95;3,33;5,77;;-0,68;;3,02;0,54;4,17;0,18;0,68;0,12;9,78;19,81;;5,38;0,16;;816.741.450,00
GOODM;25,01;;154,05;4,65;0,83;80,78;27,89;4,53;25,04;38,64;17,95;3,33;6,98;;-0,83;;3,02;0,54;4,17;0,18;0,68;0,12;9,78;19,81;;5,38;0,16;;816.741.450,00
GOODN;25,76;6,43;158,67;4,79;0,85;80,78;27,89;4,53;25,79;38,64;17,95;3,33;7,19;;-0,85;;3,02;0,54;4,17;0,18;0,68;0,12;9,78;19,81;;5,38;0,16;;816.741.450,00
GPMT;10,06;9,94;41,70;0,50;0,13;;;;4,36;16,60;12,24;1,42;;;-0,13;;1,21;0,31;4,40;0,25;0,75;0,00;;14,09;;19,94;0,24;;526.651.060,00
GTY;29,82;5,43;17,11;1,84;0,93;86,77;77,43;50,94;11,25;16,11;4,86;0,79;8,71;;-0,93;;10,76;5,45;8,97;0,51;0,49;0,11;6,16;10,35;;16,20;1,74;;1.393.592.970,00
HASI;42,07;3,45;42,63;2,37;0,82;100,00;1.452,82;608,01;17,84;20,72;2,88;0,38;259,18;;-0,82;;5,55;1,91;4,48;0,34;0,66;0,00;45,98;53,92;;17,78;0,99;;3.686.265.954,00
HHC;69,03;;24,34;1,02;0,36;39,12;20,04;9,36;11,37;24,18;12,80;1,14;2,28;;-0,36;;4,17;1,49;3,14;0,36;0,64;0,16;6,65;-29,15;;67,99;2,84;;3.445.501.293,00
HIW;33,54;70,25;12,26;1,41;0,62;69,37;48,75;35,58;8,95;15,88;6,93;1,09;4,36;;-0,62;;11,51;5,06;7,43;0,44;0,55;0,14;2,90;-10,36;;23,77;2,74;;3.527.901.546,00
HR;26,69;22,68;119,68;4,59;2,30;60,26;25,28;15,50;73,39;87,46;14,07;0,88;18,56;;-2,30;;3,83;1,92;3,31;0,50;0,50;0,12;5,36;-4,87;;5,81;0,22;;10.156.858.148,00
HST;18,78;0,48;23,43;1,98;1,11;66,35;17,69;13,33;17,67;22,29;4,62;0,52;3,12;-71,41;-1,18;0,79;8,46;4,76;6,92;0,56;0,42;0,36;-11,85;;;9,48;0,80;;13.425.683.028,00
HT;11,17;;-5,08;0,79;0,24;32,51;5,57;-22,68;20,70;64,95;44,25;1,70;1,15;;-0,24;;-15,61;-4,74;1,25;0,30;0,69;0,21;-8,70;;;14,08;-2,20;;442.276.150,00
