TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
BXMT;31,83;7,79;34,00;1,20;0,28;100,00;84,12;17,66;7,14;26,38;19,15;3,22;6,00;0,28;-17,35;;3,53;0,81;3,91;0,23;0,77;0,05;13,68;-6,90;;26,55;0,94;;4.740.564.925,20
BXP;104,74;3,74;18,95;1,92;0,71;62,75;29,06;31,14;20,30;35,08;14,33;1,36;5,90;6,23;-0,82;7,03;10,14;3,75;3,69;0,37;0,63;0,12;2,12;8,53;;54,52;5,53;;16.682.110.517,22
CCI;175,24;2,89;75,66;7,99;1,95;66,28;31,90;17,11;40,57;50,20;10,08;1,98;12,94;-87,38;-2,01;0,56;10,56;2,58;6,44;0,24;0,76;0,15;9,77;-7,52;;21,94;2,32;;74.742.032.046,11
CDR;14,88;1,02;-51,93;0,40;0,17;66,36;15,83;-2,77;9,10;38,10;29,02;1,29;1,44;;-0,17;;-0,78;-0,32;1,94;0,41;0,59;0,12;-1,90;;;36,85;-0,29;;194.866.585,65
CHCT;48,99;3,46;58,67;2,60;1,67;82,01;36,70;25,21;40,29;47,11;7,54;0,49;14,79;;-1,67;;4,44;2,85;4,31;0,64;0,36;0,11;54,38;;;18,82;0,84;;1.099.144.874,45
CHMI;9,55;11,31;-2,98;0,53;0,10;65,68;-84,39;-82,93;-2,93;22,36;25,43;-4,56;2,47;;-0,10;;-17,64;-3,43;-17,41;0,19;0,81;0,04;24,87;;;18,16;-3,20;;171.110.117,16
CIM;12,89;9,31;57,18;0,79;0,17;100,00;117,77;10,11;4,91;12,20;7,30;1,17;5,78;;-0,17;;1,38;0,30;7,15;0,22;0,78;0,03;-10,05;-18,71;;16,39;0,23;;2.964.988.868,60
CIO;10,87;5,52;176,54;1,13;0,41;63,75;20,40;1,66;14,37;33,27;19,38;1,53;2,93;;-0,41;;0,64;0,23;2,99;0,36;0,64;0,14;23,92;;;9,61;0,06;;455.669.728,50
CLDT;13,45;;-7,58;0,93;0,46;34,10;-33,74;-57,58;-12,93;-25,25;-11,81;0,85;4,36;;-0,46;;-12,31;-6,09;-3,80;0,49;0,51;0,11;-12,15;;;14,42;-1,77;;657.238.049,28
CLI;15,87;1,26;-28,00;0,90;0,28;54,90;-24,53;-16,39;-18,71;-54,82;-35,74;1,73;4,59;-24,76;-0,29;0,72;-3,23;-1,00;-1,75;0,31;0,69;0,06;-12,02;;;17,56;-0,57;;1.467.138.812,60
CLNC;8,34;1,20;-3,13;0,65;0,17;46,44;-31,35;-195,71;-19,55;-84,64;-64,23;2,14;6,13;;-0,17;;-20,78;-5,57;-1,15;0,27;0,73;0,03;9,43;;;12,82;-2,66;;1.132.091.456,47
CLNY;6,72;;-1,20;0,47;0,16;65,74;-147,61;-222,45;-1,81;-5,48;-3,79;0,99;2,68;3,89;-0,18;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,17;-5,58;;3.070.662.504,21
CLPR;8,87;4,28;-29,04;3,61;0,12;52,63;22,79;-3,99;5,09;40,15;35,62;25,28;1,16;;-0,12;;-12,43;-0,41;2,49;0,03;0,97;0,10;7,74;;;2,46;-0,31;;126.874.000,00
CMCT;12,45;2,41;-12,29;0,66;0,27;31,26;-5,60;-19,45;-42,71;-109,95;-64,94;1,01;2,39;;-0,27;;-5,41;-2,19;-0,84;0,40;0,53;0,11;-22,54;;;18,73;-1,01;;194.535.619,20
CMCTP;23,85;6,54;-23,55;1,27;0,52;31,26;-5,60;-19,45;-81,82;-109,95;-64,94;1,01;4,58;;-0,52;;-5,41;-2,19;-0,84;0,40;0,53;0,11;-22,54;;;18,73;-1,01;;194.535.619,20
CMO;6,33;9,48;-4,25;0,67;0,07;100,00;-48,61;-129,56;-11,33;-143,92;-132,45;7,87;5,51;;-0,07;;-15,83;-1,71;-0,65;0,11;0,89;0,01;-12,46;;;9,40;-1,49;;620.376.574,97
COLD;39,43;2,16;405,49;2,63;1,27;93,57;5,49;1,23;91,20;109,80;19,73;0,57;5,01;;-1,27;;0,65;0,31;1,56;0,48;0,52;0,25;6,06;;;15,02;0,10;;9.827.150.575,44
CONE;69,56;3,65;202,40;3,28;1,21;60,17;9,24;4,01;87,74;121,29;34,54;1,29;8,11;-25,93;-1,33;0,65;1,62;0,60;1,50;0,37;0,63;0,15;20,95;;;21,24;0,34;;8.285.286.258,20
COR;120,99;4,05;65,24;81,38;2,38;68,05;23,03;13,07;37,02;49,54;12,24;26,90;8,53;;-2,38;;124,74;3,64;7,85;0,03;0,97;0,28;12,73;24,64;;1,49;1,85;;5.213.802.260,94
CORR;6,99;2,86;-0,31;0,64;0,33;58,68;-2.612,41;-2.719,66;-0,32;-0,39;-0,05;0,10;8,42;;-0,33;;-206,38;-108,20;-112,04;0,52;0,48;0,04;-30,77;;;10,94;-22,59;;98.837.012,04
CPLG;9,49;;-3,09;0,64;0,31;3,89;-35,04;-43,31;-3,82;-8,48;-4,74;0,80;1,34;;-0,31;;-20,82;-10,08;-9,11;0,48;0,52;0,23;;;;14,74;-3,07;;538.828.676,86
CPT;112,33;3,07;88,44;3,18;1,52;59,89;21,06;11,75;49,35;62,01;12,35;0,80;10,39;;-1,52;;3,60;1,72;3,33;0,48;0,52;0,15;4,77;-11,97;;35,31;1,27;;11.029.486.862,45
CTO;52,85;25,51;4,00;0,90;0,47;73,02;20,56;139,25;27,12;46,92;20,63;0,68;5,58;;-0,47;;22,37;11,79;-11,52;0,53;0,47;0,08;5,57;56,56;;58,98;13,20;;304.715.719,10
CTRE;24,06;4,22;28,53;2,52;1,53;97,32;59,50;46,03;22,07;26,86;5,04;0,58;13,13;;-1,53;;8,85;5,38;7,16;0,61;0,39;0,12;18,58;52,68;;9,53;0,84;;2.281.307.340,39
CTT;10,60;5,09;-23,25;4,01;0,85;52,74;-1,68;-21,32;-294,20;-528,37;-242,21;3,31;4,96;;-0,85;;-17,27;-3,66;-0,31;0,21;0,79;0,17;8,57;;;2,64;-0,46;;502.771.377,10
CUBE;39,57;3,39;47,71;4,31;1,65;67,07;36,25;24,39;32,10;40,79;9,85;1,32;11,63;;-1,65;;9,04;3,47;5,77;0,38;0,56;0,14;8,85;18,25;;9,17;0,83;;7.616.543.621,22
CUZ;35,29;3,43;22,10;1,17;0,74;66,12;39,28;32,05;18,03;25,96;7,42;0,48;7,08;;-0,74;;5,31;3,34;4,39;0,63;0,37;0,10;29,36;13,58;;30,07;1,60;;5.392.962.861,00
CXP;17,70;4,75;17,57;0,78;0,50;60,42;47,87;38,50;14,13;22,49;8,29;0,46;6,76;;-0,50;;4,43;2,83;3,65;0,64;0,36;0,07;-11,89;21,00;;22,71;1,01;;2.042.421.048,50
CXW;7,53;;16,63;0,65;0,24;26,19;7,51;2,84;6,30;19,00;11,54;1,19;0,47;2,23;-0,30;2,29;3,90;1,46;4,36;0,37;0,63;0,51;1,22;-24,57;;11,62;0,45;;1.067.168.587,28
DEA;21,16;4,91;145,13;1,50;0,71;69,17;20,00;4,88;35,42;55,14;19,92;0,85;7,08;;-0,71;;1,04;0,49;2,28;0,47;0,53;0,10;27,98;;;14,07;0,15;;1.726.097.719,60
DEI;32,61;3,43;113,48;2,35;0,62;65,74;20,30;5,66;31,61;58,73;26,76;1,99;6,42;;-0,62;;2,07;0,55;2,43;0,26;0,74;0,10;7,00;-2,89;;13,89;0,29;;5.786.807.601,04
DHC;4,74;0,63;-3,99;0,45;0,17;24,24;4,22;-17,35;16,40;65,42;48,42;1,34;0,69;;-0,17;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.169.898.226,98
DHCNI;23,28;6,04;-19,59;2,22;0,86;24,24;4,22;-17,35;80,56;65,42;48,42;1,34;3,40;;-0,86;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.169.898.226,98
DHCNL;24,55;6,36;-20,65;2,34;0,90;24,24;4,22;-17,35;84,96;65,42;48,42;1,34;3,58;;-0,90;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.169.898.226,98
DLR;141,26;3,20;132,12;2,24;1,10;61,21;22,92;7,70;44,39;60,07;15,17;0,77;10,17;;-1,10;;1,70;0,83;2,73;0,49;0,51;0,11;17,23;10,40;;63,03;1,07;;40.175.010.970,42
DOC;18,26;5,04;59,21;1,45;0,87;69,34;30,35;15,51;30,27;41,22;11,32;0,54;9,19;;-0,87;;2,46;1,47;3,11;0,60;0,40;0,09;26,43;44,21;;12,56;0,31;;3.795.119.070,16
DRE;43,11;2,27;53,73;3,12;1,77;35,87;39,37;30,20;41,21;49,13;8,17;0,62;16,22;;-1,77;;5,81;3,29;4,45;0,57;0,43;0,11;4,63;-13,22;;13,81;0,80;;16.012.149.662,88
DRH;10,11;;-5,39;1,24;0,67;-14,93;-123,04;-131,68;-5,76;-8,55;-2,48;0,53;7,09;;-0,67;;-23,05;-12,53;-14,31;0,54;0,46;0,10;-20,29;;;8,15;-1,88;;2.235.182.188,96
DX;19,26;8,31;3,65;0,92;0,19;11,63;93,97;46,74;1,82;0,36;-1,41;-0,72;1,71;;-0,19;;25,26;5,18;10,47;0,21;0,79;0,11;18,19;88,97;;20,87;5,27;;570.058.805,82
EARN;12,28;9,12;7,54;0,91;0,13;;;;5,04;-32,48;-37,67;-6,81;;;-0,13;;12,09;1,68;17,38;0,14;0,86;0,00;;267,51;;13,48;1,63;;155.898.935,46
EGP;148,84;2,10;54,32;4,64;2,16;100,00;39,20;29,85;41,36;50,02;9,21;1,03;16,21;;-2,16;;8,53;3,98;5,52;0,47;0,53;0,13;9,09;17,75;;32,10;2,74;;5.807.400.294,30
ELS;65,10;2,14;51,99;9,10;2,69;51,93;32,26;20,91;33,70;33,80;0,56;0,15;10,87;-4,70;-2,72;0,02;17,50;5,17;23,06;0,30;0,70;0,25;5,84;11,89;;7,16;1,25;;11.705.464.314,89
EPR;47,78;0,80;-25,93;1,36;0,53;85,87;10,30;-33,22;83,66;146,51;63,97;1,04;8,62;;-0,53;;-5,24;-2,05;0,41;0,39;0,61;0,06;-0,30;;;35,18;-1,84;;3.524.499.645,30
EPRT;24,30;3,87;61,33;1,65;1,04;97,63;44,14;25,77;35,81;46,26;11,34;0,52;15,81;;-1,04;;2,68;1,70;2,97;0,63;0,37;0,07;;;;14,76;0,40;;2.527.587.398,44
EQC;28,20;;7,67;1,06;1,05;100,00;683,43;674,88;7,57;1,06;-6,59;-0,92;51,76;;-1,05;;13,82;13,65;13,97;0,99;0,01;0,02;-37,85;44,38;;26,61;3,68;;3.463.233.747,87
EQIX;687,46;1,58;166,00;5,77;2,27;48,75;15,38;6,16;66,52;77,75;11,60;1,01;10,23;105,03;-2,52;1,29;3,48;1,37;3,38;0,39;0,61;0,22;17,09;14,51;;119,10;4,14;;61.039.861.782,69
EQR;71,69;3,36;29,34;2,48;1,32;64,37;51,25;35,41;20,27;26,62;6,07;0,74;10,39;-204,45;-1,32;0,25;8,46;4,49;7,00;0,53;0,47;0,13;-1,30;1,07;;28,88;2,44;;27.085.162.466,20
ESRT;11,19;0,94;-141,57;1,82;0,46;57,64;9,86;-2,23;31,98;58,73;26,63;1,52;3,15;;-0,46;;-1,29;-0,33;1,65;0,25;0,75;0,15;-1,52;;;6,15;-0,08;;1.927.277.181,21
ESS;283,33;2,94;32,37;2,98;1,42;68,25;32,86;38,03;37,47;50,15;12,55;1,00;12,31;65,97;-1,45;;9,20;4,40;3,95;0,48;0,52;0,12;4,60;20,18;;95,13;8,75;;18.479.887.037,99
EXR;138,38;2,67;37,92;7,17;1,94;73,41;50,24;35,52;26,82;33,07;7,37;1,97;13,47;;-1,94;;18,91;5,13;8,05;0,27;0,73;0,14;11,63;39,22;;19,30;3,65;;17.506.272.839,29
FCPT;28,18;4,41;27,73;2,55;1,29;100,00;62,62;45,24;20,04;27,19;7,10;0,90;12,55;423,62;-1,33;1,09;9,19;4,64;6,62;0,50;0,50;0,10;38,57;68,47;;11,06;1,02;;2.150.100.494,00
FPI;11,45;1,75;82,22;1,14;0,30;78,82;49,73;7,97;13,17;32,35;19,13;1,66;6,55;;-0,30;;1,39;0,37;3,15;0,27;0,50;0,05;29,80;54,49;;10,00;0,14;;333.155.663,79
FR;46,93;2,17;30,92;3,18;1,60;73,40;56,49;43,74;23,94;29,93;5,76;0,77;13,53;;-1,60;;10,30;5,17;7,04;0,50;0,50;0,12;4,14;39,82;;14,74;1,52;;6.119.311.090,48
FRT;105,42;4,01;63,46;3,24;1,05;65,27;39,77;15,04;24,00;34,54;10,79;1,46;9,54;;-1,05;;5,10;1,65;4,85;0,32;0,66;0,11;2,35;-8,81;;32,57;1,66;;7.892.266.324,86
GEO;5,67;27,34;5,98;0,74;0,15;100,00;10,45;4,81;2,75;14,44;10,60;2,85;0,29;2,25;-0,18;1,73;12,38;2,53;5,88;0,20;0,80;0,53;4,98;-4,11;;7,66;0,95;;941.312.428,80
GLPI;43,26;5,66;19,91;3,76;1,11;95,08;68,66;43,85;12,72;19,08;6,65;1,97;8,73;24,59;-1,18;6,18;18,90;5,60;9,35;0,30;0,70;0,13;14,93;31,71;;11,49;2,17;;9.837.320.453,66
GMRE;13,69;5,88;-113,51;1,61;0,65;100,00;17,26;-6,71;44,14;79,06;36,41;1,32;7,62;-1,20;-0,68;0,07;-1,41;-0,57;1,54;0,40;0,60;0,09;114,54;;;8,53;-0,12;;690.198.066,18
GNL;18,45;8,67;1.011,67;1,09;0,42;90,19;26,52;0,50;19,08;43,78;24,91;1,42;5,06;;-0,42;;0,11;0,04;2,15;0,39;0,61;0,08;9,96;;;16,93;0,02;;1.652.163.703,50
GPMT;12,50;7,20;-17,02;0,74;0,16;;;;9,42;24,10;14,72;1,15;;;-0,16;;-4,33;-0,96;3,10;0,22;0,78;0,00;;;;16,95;-0,73;;686.090.329,65
HASI;53,65;2,55;50,60;3,47;1,21;100,00;1.104,81;528,88;24,22;27,97;3,30;0,47;267,64;;-1,21;;6,85;2,38;4,99;0,35;0,65;0,00;-23,29;59,60;;15,48;1,06;;4.247.527.714,72
HHC;99,94;;-249,73;1,47;0,60;30,04;20,12;-3,13;38,85;58,42;21,63;0,82;7,82;;-0,60;;-0,59;-0,24;1,61;0,41;0,59;0,08;-2,58;14,09;;67,90;-0,40;;5.177.893.085,25
HIW;43,03;4,46;12,96;1,91;0,86;68,54;59,01;46,81;10,28;15,72;5,24;0,98;6,07;;-0,86;;14,76;6,62;9,05;0,45;0,53;0,14;4,03;29,72;;22,48;3,32;;4.555.901.462,40
HR;30,65;3,93;59,33;2,20;1,12;60,67;25,69;14,45;33,37;46,22;12,51;0,82;8,57;;-1,12;;3,71;1,89;3,60;0,51;0,49;0,13;5,16;0,78;;13,94;0,52;;4.326.557.119,92
HST;17,34;;-16,71;1,94;0,95;51,73;-47,35;-45,19;-15,95;-19,99;-4,18;0,51;7,55;8,61;-1,16;2,55;-11,58;-5,68;-8,32;0,49;0,50;0,13;-21,25;;;8,96;-1,04;;12.125.216.597,31
HT;10,46;;-1,18;0,65;0,21;-5,00;-70,80;-173,76;-3,26;-12,50;-9,03;1,68;2,30;;-0,21;0,23;-45,66;-15,50;-7,50;0,34;0,66;0,09;-17,79;;;17,31;-7,90;;434.658.563,58
HTA;27,91;4,57;115,88;1,92;0,90;69,30;23,65;7,13;34,93;52,51;17,20;0,95;8,26;;-0,90;;1,66;0,78;2,77;0,47;0,53;0,11;12,85;10,06;;14,51;0,24;;6.173.009.298,00
IIPR;188,99;2,53;70,24;2,97;2,56;95,76;62,59;55,07;61,81;50,46;-7,35;-0,35;38,68;;-2,56;;4,22;3,64;4,22;0,86;0,14;0,07;;;;63,74;2,69;;4.229.455.056,09
ILPT;23,77;5,55;18,91;1,55;0,81;86,18;52,08;32,24;11,71;18,16;6,47;0,86;6,10;;-0,81;;8,18;4,28;7,02;0,52;0,48;0,13;11,47;17,87;;15,36;1,26;;1.549.594.818,24
INDT;59,75;3,33;-26,61;3,49;1,12;71,98;-5,29;-34,01;-171,15;-244,88;-67,02;1,37;9,05;;-1,12;;-13,12;-4,22;-1,96;0,32;0,68;0,12;5,89;;;17,11;-2,25;;351.618.153,60
INN;9,98;;-7,36;1,07;0,47;74,75;-44,60;-61,14;-10,09;-20,76;-10,10;1,07;4,50;-0,95;-0,49;0,06;-14,50;-6,42;-5,08;0,44;0,56;0,10;-12,74;;;9,35;-1,36;;1.115.227.702,85
INVH;32,37;1,92;93,58;2,16;1,05;59,45;30,25;10,76;33,30;47,33;14,11;0,91;10,07;;-1,05;;2,31;1,12;3,30;0,49;0,51;0,10;16,87;;;14,99;0,35;;18.321.219.953,60
IRT;15,72;3,05;108,06;2,25;0,92;56,83;24,24;6,97;31,07;49,80;18,73;1,36;7,53;;-0,92;;2,09;0,85;3,05;0,41;0,59;0,12;14,10;-12,16;;6,97;0,15;;1.595.854.769,88
IVR;3,93;18,83;-0,53;0,66;0,11;;;;-0,57;4,80;5,37;-6,26;;;-0,11;;-124,09;-19,65;-116,00;0,16;0,84;0,00;;;;5,92;-7,35;;914.055.547,68
