TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
KDMN;9,50;;-15,62;126,26;5,57;93,83;-706,30;-675,31;-14,93;-14,69;0,24;-2,06;105,46;7,15;-75,35;6,32;-808,49;-35,69;-46,13;0,04;0,96;0,05;-25,34;;;0,08;-0,61;;1.695.950.450,00
KDNY;19,66;;-13,37;2,44;2,06;100,00;-157,31;-170,15;-14,46;-10,22;4,24;-0,72;22,75;3,62;-5,38;12,60;-18,24;-15,38;-17,42;0,84;0,16;0,09;0,37;;;8,06;-1,47;;1.236.541.258,00
KDP;35,82;2,13;23,31;2,00;0,99;52,99;25,34;16,39;15,08;18,40;3,31;0,44;3,82;-16,96;-1,06;0,56;8,57;4,23;7,48;0,49;0,51;0,26;14,52;20,43;;17,93;1,54;;50.725.121.094,00
KE;17,15;;13,51;0,93;0,41;7,75;3,44;2,32;9,10;11,92;2,82;0,29;0,31;1,20;-1,54;1,86;6,88;3,02;5,34;0,44;0,56;1,30;7,71;-1,77;;18,43;1,27;;422.332.470,00
KELYA;13,59;1,84;6,33;0,40;0,19;19,29;1,23;1,63;8,40;4,65;-3,75;-0,18;0,10;0,82;-0,54;1,53;6,40;2,93;3,91;0,46;0,54;1,80;-3,93;;;33,56;2,15;;515.683.422,00
KELYB;13,66;1,83;6,36;0,41;0,19;19,29;1,23;1,63;8,44;4,65;-3,75;-0,18;0,10;0,82;-0,54;1,53;6,40;2,93;3,91;0,46;0,54;1,80;-3,93;;;33,56;2,15;;515.683.422,00
KEN;34,27;53,98;1,99;0,81;0,45;20,16;4,64;190,72;81,63;112,41;30,78;0,31;3,79;13,75;-0,53;1,30;40,80;22,86;0,53;0,56;0,44;0,12;8,51;;;42,32;17,26;;1.846.618.388,00
KEP;6,80;;-1,83;0,15;0,05;-6,08;-9,57;-8,87;-1,69;-12,51;-10,82;0,95;0,16;-1,00;-0,05;0,69;-8,14;-2,52;-5,76;0,31;0,69;0,28;-1,29;;;45,78;-3,73;;8.730.711.760,00
KEQU;17,60;;-9,01;1,44;0,40;13,78;-0,48;-3,08;-57,99;-33,26;24,72;-0,61;0,28;1,03;-1,79;1,97;-15,94;-4,40;-12,88;0,28;0,72;1,43;4,04;;;12,26;-1,95;;49.811.520,00
KERN;0,09;;-0,10;0,56;0,17;64,55;-293,46;-283,38;-0,10;-0,30;-0,20;1,13;0,29;-0,55;-0,21;0,41;-542,94;-162,81;-230,62;0,30;0,70;0,57;;;;0,16;-0,88;;7.225.668,00
KERNW;0,04;;-0,05;0,25;0,07;64,55;-293,46;-283,38;-0,04;-0,30;-0,20;1,13;0,13;-0,24;-0,09;0,41;-542,94;-162,81;-230,62;0,30;0,70;0,57;;;;0,16;-0,88;;7.225.668,00
KEX;60,77;;-17,51;1,24;0,67;25,77;-7,90;-8,32;-18,44;-24,07;-5,63;0,38;1,46;7,13;-0,84;1,94;-7,10;-3,85;-5,62;0,54;0,46;0,46;4,88;;;48,87;-3,47;;3.640.123.000,00
