TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ABT;111,06;1,76;27,84;5,26;2,59;56,15;20,31;15,88;21,78;22,52;0,74;0,18;4,42;19,83;-3,92;1,63;18,90;9,31;14,01;0,49;0,51;0,59;9,77;70,80;;21,11;3,99;;193.016.304.972,00
ABTX;41,63;0,67;10,98;1,18;0,12;0,00;38,18;28,90;8,31;-11,75;-20,06;-2,84;3,17;;-0,12;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;;830.943.126,00
ABUS;2,52;;-5,99;3,04;2,13;100,00;-162,19;-178,01;-6,57;-4,25;2,32;-1,07;10,66;3,52;-9,39;4,60;-50,75;-35,54;-49,49;0,70;0,30;0,20;29,53;;;0,83;-0,42;;415.984.968,00
AC;37,36;0,54;-16,77;0,92;0,88;100,00;-401,34;-325,79;-13,62;-9,99;3,63;-0,25;54,64;;-0,88;;-5,49;-5,27;-8,45;0,96;0,03;0,02;-10,87;;;40,54;-2,23;;820.328.464,00
ACA;69,49;0,29;13,69;1,54;1,01;18,85;15,48;10,96;9,70;10,82;1,12;0,18;1,50;6,88;-1,36;2,33;11,25;7,36;10,12;0,65;0,35;0,67;8,93;22,34;;45,09;5,07;;3.366.199.835,00
ACAC;10,57;;282,51;-31,33;0,68;;;;135,93;134,72;-1,21;;;153,26;-0,69;2,30;-11,09;0,24;-11,09;-0,02;0,03;0,00;;;;-0,34;0,04;;61.304.943,00
ACACU;10,60;;283,31;-31,41;0,68;;;;136,32;134,72;-1,21;;;153,70;-0,69;2,30;-11,09;0,24;-11,09;-0,02;0,03;0,00;;;;-0,34;0,04;;61.304.943,00
ACACW;0,06;;1,60;-0,18;0,00;;;;0,77;134,72;-1,21;;;0,87;0,00;2,30;-11,09;0,24;-11,09;-0,02;0,03;0,00;;;;-0,34;0,04;;61.304.943,00
ACAD;21,75;;-16,34;8,81;6,00;98,03;-41,27;-41,76;-16,53;-14,58;1,95;-1,04;6,82;9,23;-44,18;4,04;-53,94;-36,74;-53,94;0,68;0,32;0,88;32,87;;;2,47;-1,33;;3.528.506.850,00
ACB;0,60;;-0,15;0,39;0,24;9,59;-104,57;-776,01;-1,12;-0,02;1,10;-0,38;1,17;0,43;-0,76;5,13;-259,32;-158,40;-25,99;0,61;0,39;0,20;65,98;;;1,53;-3,98;;204.592.440,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;10,19;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;;656.653.998,00
ACCD;13,02;;-2,04;1,95;1,04;46,50;-129,30;-129,59;-2,05;-1,95;0,09;-0,09;2,65;3,80;-1,73;3,14;-95,44;-50,75;-60,30;0,53;0,47;0,39;;;;6,68;-6,37;;947.682.834,00
ACCO;4,52;6,64;-32,50;0,53;0,15;28,36;3,11;-0,68;7,09;22,53;15,44;1,15;0,22;1,46;-0,22;1,50;-1,63;-0,47;1,79;0,29;0,71;0,70;-0,01;;;8,53;-0,14;;429.026.648,00
ACEL;9,07;;10,61;4,40;0,91;30,82;12,00;7,64;6,75;9,19;2,43;1,59;0,81;3,76;-1,39;3,33;41,49;8,59;13,02;0,21;0,79;1,12;31,31;54,89;;2,06;0,86;;786.066.969,00
ACER;0,85;;-0,76;-1,19;1,71;;;;-0,76;-1,11;-0,35;;;-1,29;-2,46;0,19;-156,54;-225,71;509,85;-1,44;2,44;0,00;;;;-0,72;-1,12;;19.908.275,00
ACET;6,11;;-3,76;0,90;0,79;100,00;-278,95;-279,27;-3,77;-0,07;3,70;-0,88;10,50;1,09;-3,77;13,25;-23,87;-21,10;-23,85;0,88;0,12;0,08;;;;6,81;-1,62;;262.455.050,00
ACEV;9,78;;-24,18;-1,71;2,06;;;;-24,18;-30,41;-6,23;;;-4,44;-2,06;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACEVU;9,60;;-23,74;-1,68;2,02;;;;-23,74;-30,41;-6,23;;;-4,36;-2,02;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACEVW;0,16;;-0,40;-0,03;0,03;;;;-0,40;-30,41;-6,23;;;-0,07;-0,03;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACGL;75,90;;19,62;2,18;0,59;29,62;16,84;14,94;17,40;18,84;1,43;0,18;2,93;;-0,59;;11,12;2,99;8,84;0,27;0,73;0,20;11,31;21,12;;34,78;3,87;;28.173.814.350,00
ACGLO;22,94;5,94;5,93;0,66;0,18;29,62;16,84;14,94;5,26;18,84;1,43;0,18;0,89;;-0,18;;11,12;2,99;8,84;0,27;0,73;0,20;11,31;21,12;;34,78;3,87;;28.173.814.350,00
ACGLP;24,99;;6,46;0,72;0,19;29,62;16,84;14,94;5,73;18,84;1,43;0,18;0,96;;-0,19;;11,12;2,99;8,84;0,27;0,73;0,20;11,31;21,12;;34,78;3,87;;28.173.814.350,00
ACH;9,04;1,31;10,73;0,52;0,20;11,12;7,84;2,57;3,52;8,47;4,95;0,74;0,28;9,95;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,28;0,84;;6.195.995.208,00
ACHC;70,51;;23,57;2,29;1,29;96,16;17,01;10,46;14,50;17,41;2,90;0,46;2,47;54,66;-1,44;1,30;9,71;5,48;8,33;0,56;0,42;0,52;-1,65;6,45;;30,80;2,99;;6.438.592.446,00
ACHV;8,59;;-3,64;18,55;5,14;;;;-3,80;-3,59;0,21;-1,03;;26,88;-58,32;1,27;-510,06;-141,30;-165,55;0,28;0,72;0,00;;;;0,46;-2,36;;154.022.136,00
ACI;21,02;34,87;7,05;2,74;0,42;28,36;3,49;2,27;4,58;6,31;1,73;1,03;0,16;11,80;-0,62;1,12;38,90;5,93;17,21;0,15;0,83;2,62;3,79;;;7,66;2,98;;12.034.582.702,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;1,99;;-2,31;0,85;0,78;100,00;-931,75;-936,40;-2,32;-0,29;2,03;-0,74;21,62;1,20;-2,77;10,85;-36,64;-33,88;-36,46;0,92;0,08;0,04;-27,19;;;2,35;-0,86;;166.404.596,00
ACIW;25,33;;19,26;2,30;0,85;51,05;18,27;10,00;10,54;14,25;3,71;0,81;1,93;10,70;-1,31;1,30;11,92;4,43;8,56;0,37;0,63;0,44;6,78;94,29;;11,04;1,32;;2.738.464.295,00
ACLS;123,09;;21,99;6,03;3,97;43,67;22,88;19,90;19,13;17,30;-1,83;-0,58;4,38;6,40;-29,61;3,54;27,44;18,06;26,43;0,66;0,34;0,91;17,51;7,60;;20,40;5,60;;4.026.778.569,00
ACM;83,61;0,79;34,47;4,55;1,02;6,50;4,90;2,54;17,89;19,50;1,61;0,41;0,88;24,73;-2,16;1,08;13,19;2,95;10,71;0,22;0,78;1,16;-6,30;-1,76;;18,39;2,43;;11.617.634.583,00
ACMR;9,34;;14,20;0,83;0,45;47,22;17,75;10,10;8,08;5,40;-2,68;-0,27;1,43;0,98;-2,05;2,43;5,82;3,18;6,88;0,55;0,45;0,31;60,50;;;11,30;0,66;;557.626.954,00
ACN;279,37;1,95;25,42;7,42;3,70;32,12;14,78;10,99;18,91;18,24;-0,66;-0,26;2,79;37,45;-6,62;1,29;29,20;14,54;29,82;0,50;0,49;1,32;11,23;14,83;;37,63;10,99;;176.431.178.651,00
ACNB;29,30;3,69;6,98;1,02;0,10;0,00;42,27;32,84;5,42;-10,80;-16,22;-3,05;2,29;;-0,10;;14,59;1,42;12,83;0,10;0,90;0,04;10,55;29,58;;28,78;4,20;;249.489.500,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,47;;-0,17;0,12;0,03;74,42;-4,26;-55,59;-2,27;-26,56;-24,29;1,31;0,10;0,26;-0,04;2,16;-70,41;-16,66;-13,70;0,24;0,76;0,30;-27,41;;;3,85;-2,71;;11.438.719,00
ACRS;9,25;;-7,52;3,31;2,57;86,48;-292,11;-292,11;-7,52;-5,02;2,50;-1,10;21,97;3,12;-28,37;10,55;-43,98;-34,14;-43,98;0,78;0,22;0,12;77,62;;;2,80;-1,23;;653.784.450,00
ACRX;0,66;;0,15;0,33;0,15;-46,30;2.762,34;2.696,50;0,15;-0,16;-0,31;-0,69;4,07;0,67;-0,31;1,78;218,92;100,56;177,35;0,46;0,54;0,04;-26,03;;;2,00;4,37;;7.206.210,00
ACST;0,45;;-1,16;0,21;0,17;;;;-1,08;0,60;1,68;-0,32;;0,67;-0,24;9,74;-17,83;-14,77;-19,89;0,83;0,17;0,00;;;;2,17;-0,39;;20.075.760,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;3,86;;-1,81;0,88;0,47;36,87;-203,84;-211,18;-1,87;0,69;2,56;-1,20;3,82;0,66;-4,11;4,91;-48,42;-25,90;-40,81;0,53;0,42;0,12;-1,97;;;4,41;-2,14;;226.076.726,00
ADAP;1,43;;-1,43;2,89;0,72;100,00;-600,26;-609,46;-1,45;-0,20;1,26;-2,50;8,71;1,24;-3,21;3,96;-202,08;-50,30;-202,08;0,25;0,75;0,08;-6,42;;;0,50;-1,00;;236.386.436,00
ADBE;374,15;;35,66;11,94;6,42;87,76;35,45;28,00;28,16;27,81;-0,35;-0,15;9,98;163,29;-9,40;1,14;33,49;18,00;27,49;0,54;0,46;0,64;21,94;32,77;;31,33;10,49;;171.622.605.000,00
ADCT;1,96;;-0,85;1,37;0,30;95,67;-245,19;-199,01;-0,69;0,53;1,21;-2,42;1,68;0,45;-1,65;5,76;-162,09;-35,92;-119,48;0,22;0,78;0,18;;;;1,43;-2,32;;158.059.300,00
ADES;1,81;;-5,44;0,35;0,27;21,87;-8,13;-8,66;-5,80;1,59;7,39;-0,44;0,47;0,59;-0,64;4,42;-6,37;-4,92;-5,94;0,77;0,23;0,57;17,82;;;5,22;-0,33;;48.551.802,00
ADI;182,54;1,72;26,92;2,53;1,84;65,62;32,26;27,27;22,76;23,96;1,20;0,13;7,34;33,85;-2,05;2,12;9,39;6,83;8,45;0,73;0,27;0,25;18,02;27,83;;72,22;6,78;;92.338.315.350,00
ADIL;0,33;;-0,74;2,87;1,64;;;;-0,74;-0,42;0,31;-1,22;;3,15;-9,87;2,67;-388,64;-222,08;-388,68;0,57;0,43;0,00;;;;0,11;-0,45;;9.410.478,00
ADILW;0,03;;-0,07;0,26;0,15;;;;-0,07;-0,42;0,31;-1,22;;0,29;-0,90;2,67;-388,64;-222,08;-388,68;0,57;0,43;0,00;;;;0,11;-0,45;;9.410.478,00
ADM;77,80;2,12;9,82;1,76;0,71;7,45;5,54;4,27;7,57;7,42;-0,15;-0,04;0,42;3,80;-1,75;1,46;17,87;7,26;14,23;0,41;0,59;1,70;10,80;22,16;;44,31;7,92;;42.635.076.860,00
ADMA;3,42;;-11,53;5,00;2,18;22,89;-30,26;-42,77;-16,30;-17,50;-1,21;0,37;4,93;3,29;-9,73;6,89;-43,37;-18,91;-15,82;0,44;0,56;0,44;46,59;;;0,68;-0,30;;759.772.152,00
ADMP;0,08;;-0,50;-16,48;1,22;-30,08;-550,70;-556,63;-0,51;-0,47;0,04;;2,80;-6,27;-8,03;0,81;-3.277,10;-242,24;3.242,45;-0,07;1,06;0,44;-18,31;;;0,00;-0,16;;13.318.664,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-7,69;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;;376.369.140,00
ADNT;36,82;;-65,04;1,60;0,38;6,03;2,32;-0,38;10,55;15,77;5,22;0,79;0,24;5,25;-0,68;1,20;-2,46;-0,58;4,74;0,24;0,72;1,55;-2,73;;;22,98;-0,57;;3.512.079.382,00
ADOC;10,84;;-6,81;-12,17;2,45;;;;-6,85;-6,84;0,00;;;-12,23;-2,46;0,02;-178,55;-35,90;177,72;-0,20;0,21;0,00;;;;-0,89;-1,59;;52.363.704,00
ADOCR;0,14;;-0,09;-0,16;0,03;;;;-0,09;-6,84;0,00;;;-0,16;-0,03;0,02;-178,55;-35,90;177,72;-0,20;0,21;0,00;;;;-0,89;-1,59;;52.363.704,00
ADOCW;0,01;;-0,01;-0,01;0,00;;;;-0,01;-6,84;0,00;;;-0,01;0,00;0,02;-178,55;-35,90;177,72;-0,20;0,21;0,00;;;;-0,89;-1,59;;52.363.704,00
ADP;221,12;2,07;29,12;30,68;1,68;43,51;24,44;18,24;21,74;22,13;0,39;0,55;5,31;-136,73;-11,03;0,99;105,34;5,78;55,22;0,05;0,95;0,32;5,93;10,53;;7,21;7,59;;91.621.403.680,00
ADPT;7,35;;-5,26;2,27;1,23;68,75;-105,84;-108,03;-5,37;-2,83;2,54;-1,07;5,68;2,33;-3,57;5,12;-43,13;-23,37;-42,25;0,54;0,46;0,22;36,96;;;3,24;-1,40;;1.052.716.980,00
ADSK;196,47;;51,27;36,85;4,47;90,41;19,76;16,44;42,67;42,88;0,21;0,18;8,43;-64,03;-6,92;0,84;71,88;8,72;25,28;0,12;0,88;0,53;19,47;;;5,33;3,83;;42.198.357.069,00
ADT;6,65;2,11;35,33;1,78;0,34;68,10;7,86;2,70;12,13;30,94;18,81;2,75;0,95;-6,49;-0,38;0,65;5,03;0,97;3,34;0,19;0,81;0,36;8,18;-12,81;;3,74;0,19;;6.098.346.590,00
ADTN;9,12;3,95;-352,04;0,72;0,38;31,91;-6,58;-0,20;-10,62;-10,79;-0,17;0,01;0,70;1,82;-0,72;1,81;-0,20;-0,11;-11,62;0,53;0,47;0,54;8,99;;;12,65;-0,03;;717.109.248,00
ADTX;0,62;;-0,12;0,62;0,30;17,77;-2.879,76;-2.960,39;-0,12;-0,02;0,10;-0,53;3,44;2,92;-0,54;1,30;-531,12;-257,57;-516,65;0,48;0,52;0,09;;;;1,01;-5,34;;3.208.314,00
ADUS;88,78;;31,11;2,26;1,53;31,51;7,26;4,84;20,73;21,48;0,75;0,08;1,51;15,62;-2,00;1,70;7,26;4,91;7,18;0,68;0,32;1,01;17,43;30,95;;39,28;2,85;;1.431.826.084,00
ADV;1,31;;-0,31;0,38;0,10;13,74;-35,02;-34,09;-0,30;-1,64;-1,34;1,69;0,10;0,76;-0,14;1,93;-122,82;-32,39;-49,47;0,26;0,74;0,95;;;;3,49;-4,29;;422.010.998,00
ADVM;0,81;;-0,53;0,45;0,26;;;;-0,53;0,67;1,20;-1,02;;0,51;-0,69;5,91;-85,14;-50,11;-85,14;0,59;0,41;0,00;;;;1,81;-1,54;;81.453.033,00
ADVWW;0,08;;-0,02;0,02;0,01;13,74;-35,02;-34,09;-0,02;-1,64;-1,34;1,69;0,01;0,05;-0,01;1,93;-122,82;-32,39;-49,47;0,26;0,74;0,95;;;;3,49;-4,29;;422.010.998,00
ADX;15,75;6,79;134,35;1,51;1,48;100,00;0,00;53,31;;;;0,00;71,62;-410,49;-1,48;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;1.748.675.832,75
ADXN;0,75;;-0,49;1,56;0,94;100,00;-1.369,85;-1.394,12;-0,50;-0,09;0,41;-1,28;6,88;1,61;-24,63;2,55;-316,80;-191,02;-311,28;0,60;0,40;0,14;;;;0,48;-1,52;;11.108.925,00
ADXS;1,08;;-0,36;0,22;0,20;100,00;-5.723,60;-5.743,60;-0,37;1,40;1,76;-1,07;20,90;0,22;-30,56;11,18;-60,77;-55,38;-60,77;0,91;0,09;0,01;-53,92;;;4,88;-2,97;;5.225.364,00
AEE;89,65;2,68;21,87;2,24;0,62;42,01;21,88;13,50;13,49;22,02;8,53;1,41;2,95;-33,65;-0,67;0,79;10,22;2,83;6,11;0,28;0,72;0,21;5,21;15,48;;40,10;4,10;;23.490.881.920,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;1,10;;-0,34;0,68;0,38;-3,79;-9,37;-40,54;-1,46;-1,87;-0,41;0,19;0,14;0,77;-1,80;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-21,55;;;1,61;-3,25;;16.383.400,00
AEHR;25,95;;51,64;10,71;8,71;50,39;22,70;22,61;51,43;48,44;-2,99;-0,62;11,68;10,94;-94,10;8,16;20,75;16,87;20,75;0,81;0,19;0,75;21,88;;;2,42;0,50;;735.376.290,00
AEIS;87,48;0,46;16,43;3,08;1,65;36,60;13,10;10,82;13,57;13,21;-0,35;-0,08;1,78;4,12;-4,08;3,02;18,73;10,02;14,02;0,54;0,46;0,93;22,43;7,69;;28,44;5,33;;3.279.896.388,00
AEL;38,66;0,93;2,76;1,03;0,04;34,95;111,90;83,94;2,07;5,56;3,49;1,74;2,32;;-0,04;;37,49;1,61;11,86;0,04;0,96;0,02;-18,31;47,54;;37,38;14,01;;3.277.610.264,00
AEM;55,92;2,86;45,82;1,59;1,10;53,94;25,79;10,57;18,77;19,15;0,38;0,03;4,84;19,65;-1,23;2,17;3,47;2,40;5,21;0,69;0,31;0,23;20,68;22,72;;35,21;1,22;;25.611.410.328,00
AEMD;0,36;;-0,62;0,48;0,40;100,00;-102.684,62;-102.676,92;-0,62;0,69;1,31;-1,01;636,07;0,53;-3,24;7,46;-77,25;-64,41;-77,26;0,83;0,17;0,00;-5,59;;;0,75;-0,58;;8.268.948,00
AENZ;2,08;;-6,16;0,36;0,11;10,95;6,19;-2,71;2,69;3,95;1,25;0,17;0,17;1,66;-0,20;1,18;-5,77;-1,82;5,97;0,32;0,68;0,67;-4,33;;;5,85;-0,34;;165.981.296,00
AEO;13,21;2,12;20,64;1,62;0,76;34,98;3,86;2,51;13,40;12,56;-0,84;-0,10;0,52;7,80;-1,11;1,43;7,83;3,66;8,67;0,47;0,53;1,46;5,62;-9,33;;8,18;0,64;;2.583.296.081,00
AEP;92,65;3,48;20,64;1,99;0,51;57,50;19,43;11,75;12,47;22,71;10,23;1,63;2,42;-9,25;-0,57;0,65;9,66;2,47;5,98;0,26;0,74;0,21;4,95;1,53;;46,50;4,49;;47.609.694.165,00
AEPPL;52,61;;11,72;1,13;0,29;57,50;19,43;11,75;7,08;22,71;10,23;1,63;1,38;-5,25;-0,32;0,65;9,66;2,47;5,98;0,26;0,74;0,21;4,95;1,53;;46,50;4,49;;47.609.694.165,00
