TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHEB5;41,00;;2,80;2,61;0,69;30,50;23,93;19,37;2,27;1,54;-0,54;-0,62;0,54;1,89;-1,70;2,55;93,20;24,55;100,29;0,26;0,74;1,27;50,82;;3.014,29;15,72;14,65;0,04;320.872.084,50
AHEB6;35,50;;2,42;2,26;0,59;30,50;23,93;19,37;1,96;1,54;-0,54;-0,62;0,47;1,64;-1,47;2,55;93,20;24,55;100,29;0,26;0,74;1,27;50,82;;0,00;15,72;14,65;0,04;320.872.084,50
ALLD3;7,64;20,32;4,65;0,45;0,20;11,65;3,65;2,71;3,46;4,32;0,86;0,11;0,13;0,65;-0,64;1,78;9,66;4,24;7,97;0,44;0,56;1,56;16,54;19,84;795.648,32;17,01;1,64;0,03;716.889.315,20
ALOS3;21,87;5,12;17,56;0,85;0,43;72,57;40,03;24,80;10,88;7,61;-3,27;-0,25;4,35;5,01;-0,52;2,06;4,83;2,46;6,44;0,51;0,46;0,10;48,62;29,00;95.870.319,64;25,79;1,25;-0,22;11.874.030.199,83
ALPA3;7,00;;-3,05;1,23;0,73;42,42;-41,40;-40,63;-3,00;-3,11;-0,09;0,04;1,24;2,19;-1,51;2,82;-40,17;-23,89;-31,38;0,59;0,41;0,59;-0,89;;35.296,27;5,71;-2,29;-0,01;4.819.226.222,63
ALPA4;7,11;;-3,10;1,25;0,74;42,42;-41,40;-40,63;-3,04;-3,11;-0,09;0,04;1,26;2,22;-1,53;2,82;-40,17;-23,89;-31,38;0,59;0,41;0,59;-0,89;;33.062.791,18;5,71;-2,29;-0,01;4.819.226.222,63
ALPK3;2,99;;-17,07;1,83;0,24;32,52;13,30;-2,58;3,32;9,67;6,35;3,50;0,44;-2,97;-0,30;0,70;-10,70;-1,43;9,92;0,13;0,86;0,55;6,73;;739.028,32;1,64;-0,18;0,24;648.901.834,75
ALUP11;30,76;4,19;13,30;1,25;0,32;75,16;71,70;21,08;3,91;7,41;3,50;1,12;2,80;4,09;-0,41;1,59;9,38;2,44;8,88;0,26;0,63;0,12;11,95;13,65;33.163.643,59;24,65;2,31;-3,72;9.749.348.492,11
ALUP3;10,38;3,56;13,46;1,26;0,33;75,16;71,70;21,08;3,96;7,41;3,50;1,12;2,84;4,14;-0,42;1,59;9,38;2,44;8,88;0,26;0,63;0,12;11,95;13,65;70.539,18;8,22;0,77;-3,76;9.749.348.492,11
ALUP4;10,13;4,24;13,14;1,23;0,32;75,16;71,70;21,08;3,86;7,41;3,50;1,12;2,77;4,04;-0,41;1,59;9,38;2,44;8,88;0,26;0,63;0,12;11,95;13,65;128.322,68;8,22;0,77;-3,67;9.749.348.492,11
AMAR3;1,07;;-0,98;-3,81;0,23;59,67;-25,65;-50,23;-1,93;-5,03;-3,10;;0,49;-0,73;-0,38;0,56;-387,63;-23,51;-39,07;-0,06;1,06;0,47;-9,85;;342.816,50;-0,28;-1,09;-0,07;549.397.966,01
AMBP3;134,50;;-70,86;14,82;1,70;23,24;21,28;-6,09;20,27;25,05;4,79;3,50;4,31;5,87;-2,92;3,31;-20,92;-2,41;8,45;0,12;0,81;0,40;66,18;;34.927.093,05;9,07;-1,90;-0,40;22.467.131.380,50
AMER3;5,15;;-2,14;-0,03;0,04;33,16;-10,62;-3,26;-0,66;-16,17;-15,51;;0,07;-0,03;-0,07;0,22;-1,58;-1,86;546,31;-1,17;2,17;0,57;18,16;;42.793.838,73;-151,63;-2,40;0,02;1.031.126.634,60
ANIM3;2,41;19,55;-9,66;0,40;0,10;48,51;17,85;-2,64;1,43;7,16;5,73;1,60;0,26;1,12;-0,13;1,69;-4,13;-1,03;8,41;0,25;0,70;0,39;27,79;;22.811.946,27;6,04;-0,25;1,17;973.323.820,05
APER3;46,75;;-32,82;2,02;1,01;100,00;6,60;-8,16;40,57;43,31;2,74;0,14;2,68;115,28;-1,38;1,03;-6,15;-3,09;2,91;0,50;0,50;0,38;29,52;;26.405,74;23,16;-1,42;0,16;953.269.946,75
APTI3;197,64;22,22;0,08;0,01;0,01;98,88;189,00;171,93;0,07;0,45;-0,28;-0,05;0,14;0,02;-0,01;10,08;17,72;9,32;14,69;0,53;0,47;0,05;1,52;;;14.146,65;2.506,37;0,00;37.417.457,40
APTI4;2.930,92;1,65;1,17;0,21;0,11;98,88;189,00;171,93;1,06;0,45;-0,28;-0,05;2,01;0,28;-0,19;10,08;17,72;9,32;14,69;0,53;0,47;0,05;1,52;;0,00;14.146,65;2.506,37;0,00;37.417.457,40
ARML3;8,04;3,02;14,13;2,16;0,57;43,97;33,52;12,69;5,35;8,57;3,22;1,30;1,79;3,22;-0,90;1,93;15,30;4,02;11,22;0,26;0,74;0,32;;;7.553.938,86;3,72;0,57;0,65;2.785.812.539,88
ASAI3;8,12;;16,51;2,27;0,25;16,42;5,13;0,94;3,03;6,52;3,49;2,62;0,16;-3,56;-0,39;0,84;13,78;1,51;16,03;0,11;0,89;1,60;;;180.927.575,59;3,57;0,49;-0,60;10.978.970.791,88
ATMP3;1,65;;0,18;0,11;0,03;9,88;-36,02;71,54;-0,36;-1,80;-1,44;0,44;0,13;-0,77;-0,05;0,85;61,20;18,64;-19,05;0,30;0,70;0,26;-25,72;;35.239,86;14,78;9,05;0,00;44.072.087,40
ATOM3;2,60;;3,32;1,63;1,22;92,43;-1,46;71,83;-163,31;-144,39;18,91;-0,19;2,39;3,83;-1,89;9,35;48,95;36,59;-47,28;0,75;0,20;0,51;31,18;21,33;58.989,23;1,60;0,78;0,00;61.892.734,80
AURA33;21,70;4,71;-27,50;3,42;0,96;32,94;25,12;-6,83;7,48;8,73;1,26;0,57;1,88;7,54;-1,50;1,55;-12,42;-3,50;13,82;0,28;0,72;0,51;29,52;;6.237.025,91;6,35;-0,79;0,15;4.713.143.977,50
AURE3;10,44;18,20;-27,06;0,85;0,36;20,59;20,40;-6,25;8,29;10,92;2,63;0,27;1,69;2,41;-0,48;2,45;-3,13;-1,32;0,27;0,42;0,58;0,21;;;55.330.952,64;12,32;-0,39;0,24;10.440.000.000,00
AVLL3;3,19;;-2,70;-8,27;0,44;37,59;1,72;-42,19;66,29;97,14;30,85;;1,14;-3,64;-0,72;0,76;-306,37;-16,24;-7,75;-0,05;1,04;0,39;55,58;;31.237,06;-0,39;-1,18;0,05;623.102.894,59
AZEV3;1,36;;-1,61;0,96;0,39;9,69;-99,61;-75,85;-1,22;-1,36;-0,15;0,12;1,22;-1,47;-0,50;0,46;-59,91;-24,32;-99,70;0,41;0,59;0,32;54,36;;1.094.183,05;1,41;-0,85;-0,01;266.111.058,00
AZEV4;1,34;;-1,58;0,95;0,39;9,69;-99,61;-75,85;-1,21;-1,36;-0,15;0,12;1,20;-1,45;-0,50;0,46;-59,91;-24,32;-99,70;0,41;0,59;0,32;54,36;;7.321.037,41;1,41;-0,85;-0,01;266.111.058,00
AZUL4;5,95;;-4,17;-0,29;0,33;22,12;13,03;-9,67;3,09;12,78;11,93;;0,40;-0,60;-0,42;0,28;-6,90;-7,91;56,04;-1,15;2,15;0,82;15,18;;244.169.272,05;-20,69;-1,43;-0,37;2.071.415.130,80
AZZA3;42,87;3,79;20,20;2,88;1,47;37,56;11,11;8,56;15,56;16,70;1,14;0,21;1,73;10,32;-2,80;1,43;14,27;7,30;12,37;0,51;0,49;0,85;25,49;23,18;106.926.827,64;14,87;2,12;1,10;8.852.218.283,31
B3SA3;10,73;3,74;13,92;3,04;1,25;90,09;53,75;41,11;10,64;10,21;-0,44;-0,12;5,72;8,41;-1,96;1,70;21,87;9,01;12,90;0,41;0,59;0,22;15,48;14,92;666.205.641,32;3,53;0,77;69,65;58.226.345.000,00
BAHI3;6,60;;-31,59;1,87;0,32;42,82;19,70;-1,52;2,43;3,87;1,44;1,10;0,48;-1,29;-0,34;0,21;-5,92;-1,01;31,65;0,17;0,83;0,66;53,65;;29.716,86;3,53;-0,21;0,34;174.177.841,20
BALM3;13,00;;9,27;0,81;0,48;61,93;11,09;8,28;6,92;3,77;-2,51;-0,29;0,77;1,06;-1,70;2,74;8,70;5,22;6,44;0,60;0,40;0,63;7,24;37,92;654,58;16,11;1,40;0,01;115.640.000,00
BALM4;10,60;;7,56;0,66;0,39;61,93;11,09;8,28;5,64;3,77;-2,51;-0,29;0,63;0,87;-1,39;2,74;8,70;5,22;6,44;0,60;0,40;0,63;7,24;37,92;3.814,89;16,11;1,40;0,00;115.640.000,00
BAUH3;0,00;;0,00;0,00;0,00;25,05;7,25;9,45;0,00;;-2,01;-0,30;0,00;0,00;0,00;1,40;19,21;12,63;11,50;0,66;0,34;1,34;5,05;16,81;;21,79;4,19;0,00;
BAUH4;79,00;;18,87;3,62;2,38;25,05;7,25;9,45;24,58;;-2,01;-0,30;1,78;18,56;-4,31;1,40;19,21;12,63;11,50;0,66;0,34;1,34;5,05;16,81;8.431,88;21,79;4,19;-0,03;
BAZA3;92,10;7,19;3,92;0,80;0,10;17,69;36,52;29,74;3,19;3,19;;;1,16;2,56;-0,11;;20,40;2,58;;0,13;0,87;0,09;25,91;64,61;302.334,05;115,26;23,52;0,71;5.162.970.811,50
BBAS3;27,25;9,24;4,47;0,87;0,07;36,34;15,45;13,14;3,80;3,80;;;0,59;1,93;-0,07;17,90;19,54;1,50;;0,08;0,92;0,11;17,16;20,38;384.599.941,82;31,21;6,10;0,62;156.165.227.590,00
BBDC3;13,24;9,01;10,56;0,86;0,07;31,15;4,16;6,22;15,81;16,81;;;0,66;0,73;-0,08;10,17;8,11;0,67;;0,08;0,92;0,11;14,80;-4,25;75.017.824,05;15,47;1,25;-0,68;149.826.267.937,68
BBDC4;14,92;8,79;11,90;0,96;0,08;31,15;4,16;6,22;17,82;16,81;;;0,74;0,82;-0,09;10,17;8,11;0,67;;0,08;0,92;0,11;14,80;-4,25;516.676.864,68;15,47;1,25;-0,77;149.826.267.937,68
BBML3;3.936,42;;-2.560,51;-7.089,59;141,45;5,41;1,44;-4,01;7.141,34;7.161,60;20,26;;102,60;-774,57;-213,54;0,65;-276,88;-5,52;-17,06;-0,02;1,02;1,38;25,94;;;-0,56;-1,54;12,66;160.451.699.191,56
BBSE3;35,37;7,50;8,43;7,03;3,72;;;;7,51;7,51;;;;-454,13;-5,23;0,97;83,37;44,11;;0,53;0,47;0,00;;18,84;149.622.168,86;5,03;4,19;0,54;70.740.000.000,00
BDLL3;12,00;;0,23;-0,09;0,03;-64,05;-302,44;451,39;-0,34;-3,20;-2,92;;1,02;-0,09;-0,06;0,53;-38,36;15,37;174,05;-0,40;1,40;0,03;-22,74;;3.600,00;-138,76;53,23;0,00;16.221.576,00
BDLL4;9,00;;0,17;-0,06;0,03;-64,05;-302,44;451,39;-0,25;-3,20;-2,92;;0,76;-0,06;-0,05;0,53;-38,36;15,37;174,05;-0,40;1,40;0,03;-22,74;;5.324,00;-138,76;53,23;0,00;16.221.576,00
BEEF3;6,49;;55,70;5,89;0,11;21,16;7,65;0,25;1,83;6,29;4,45;14,30;0,14;0,31;-0,34;2,22;10,57;0,20;7,73;0,02;0,96;0,81;10,65;;46.271.922,86;1,10;0,12;-0,70;3.941.269.311,43
BEES3;8,95;7,32;8,56;1,31;0,07;29,31;8,84;6,55;6,34;6,42;;;0,56;0,71;-0,08;;15,31;0,86;;0,06;0,94;0,13;18,84;16,53;125.409,59;6,83;1,05;9,57;2.861.382.841,00
BEES4;9,35;5,05;8,94;1,37;0,08;29,31;8,84;6,55;6,62;6,42;;;0,59;0,74;-0,09;;15,31;0,86;;0,06;0,94;0,13;18,84;16,53;37.796,36;6,83;1,05;10,00;2.861.382.841,00
BFRE11;0,00;;0,00;0,00;0,00;100,00;195,96;118,16;0,00;;;;0,00;0,00;0,00;;6,82;5,98;;0,88;0,10;0,05;;6,26;;309.815,90;21.126,92;0,00;
BFRE12;0,00;;0,00;0,00;0,00;100,00;195,96;118,16;0,00;;;;0,00;0,00;0,00;;6,82;5,98;;0,88;0,10;0,05;;6,26;;309.815,90;21.126,92;0,00;
BGIP3;26,80;8,19;4,24;0,70;0,05;38,81;14,08;9,51;2,86;2,76;;;0,40;-0,39;-0,10;0,80;16,43;1,16;;0,07;0,93;0,12;13,80;13,43;1.156,61;38,51;6,33;0,05;480.676.908,60
BGIP4;25,00;9,65;3,95;0,65;0,05;38,81;14,08;9,51;2,67;2,76;;;0,38;-0,36;-0,09;0,80;16,43;1,16;;0,07;0,93;0,12;13,80;13,43;25.948,27;38,51;6,33;0,04;480.676.908,60
BHIA3;5,15;;-0,24;0,15;0,02;27,95;-4,93;-7,68;-0,37;-5,63;-5,26;2,15;0,02;-0,12;-0,03;0,76;-63,54;-6,61;-20,98;0,10;0,90;0,86;1,39;;22.094.559,27;34,10;-21,66;0,00;489.686.498,55
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIOM3;10,00;;-15,77;4,16;2,52;22,57;-61,95;-64,99;-16,54;-15,84;0,70;-0,18;10,25;5,92;-5,83;3,97;-26,40;-15,96;-17,57;0,60;0,40;0,25;137,44;;946.580,32;2,40;-0,63;2,64;1.268.414.810,00
BLAU3;13,76;3,26;11,43;1,21;0,80;33,05;19,86;13,71;7,89;8,48;0,59;0,09;1,57;2,20;-1,54;3,98;10,57;6,97;9,00;0,66;0,34;0,51;11,91;11,86;5.344.180,41;11,39;1,20;-0,37;2.468.460.600,64
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-0,76;-0,14;0,00;-8,24;-2,45;-6,72;0,30;0,70;0,00;;;;11,09;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,22;-0,04;0,00;-8,24;-2,45;-6,72;0,30;0,70;0,00;;;;11,09;-0,91;0,06;14.115.600,06
BMEB3;38,96;4,34;7,31;2,26;0,18;57,20;14,13;10,78;5,58;26,27;20,62;8,34;0,79;;-0,18;;30,85;2,52;2,71;0,08;0,92;0,23;15,64;57,92;89.304,84;17,27;5,33;0,05;4.133.436.393,44
BMEB4;40,20;4,63;7,55;2,33;0,19;57,20;14,13;10,78;5,76;26,27;20,62;8,34;0,81;;-0,19;;30,85;2,52;2,71;0,08;0,92;0,23;15,64;57,92;680.787,50;17,27;5,33;0,05;4.133.436.393,44
BMGB4;3,78;13,85;5,53;0,51;0,05;48,95;4,74;5,01;5,84;5,84;;;0,28;;-0,05;;9,19;0,86;;0,09;0,91;0,17;20,44;12,69;1.872.881,32;7,44;0,68;0,03;2.204.618.513,58
BMIN3;19,50;6,53;12,81;0,68;0,29;57,49;36,32;22,15;7,81;7,63;;;2,84;194,00;-0,29;;5,33;2,23;;0,42;0,58;0,10;19,32;12,23;102,63;28,58;1,52;-0,59;91.960.971,00
BMIN4;16,50;8,48;10,84;0,58;0,24;57,49;36,32;22,15;6,61;7,63;;;2,40;164,16;-0,24;;5,33;2,23;;0,42;0,58;0,10;19,32;12,23;3.768,24;28,58;1,52;-0,50;91.960.971,00
BMKS3;307,00;12,79;9,28;0,76;0,69;29,84;10,75;95,60;82,46;-11,36;-93,82;-0,87;8,87;0,84;-4,53;35,50;8,24;7,43;-1,98;0,90;0,10;0,08;2,77;32,35;72.276,67;401,40;33,10;-0,21;139.608.250,00
BMOB3;13,73;3,80;10,33;1,03;0,81;23,06;7,92;8,18;10,68;6,01;-4,67;-0,45;0,85;1,79;-2,17;3,55;9,93;7,82;6,04;0,79;0,21;0,96;55,72;5,01;3.663.369,23;13,38;1,33;0,41;1.175.403.222,16
BNBR3;108,69;5,49;4,88;0,93;0,16;47,01;44,72;26,68;2,91;2,91;;;1,30;2,78;-0,17;;19,08;3,22;;0,17;0,83;0,12;10,88;24,84;3.329,31;116,80;22,29;-3,29;10.727.675.718,81
BOAS3;7,95;;15,22;1,83;1,70;56,53;19,25;32,39;25,60;18,69;-6,92;-0,50;4,93;3,34;-3,80;12,37;12,04;11,16;4,65;0,93;0,07;0,34;8,81;74,34;;4,34;0,52;5,59;4.212.250.617,75
BOBR3;1,00;;2,70;-12,61;0,30;41,88;15,42;6,41;1,12;2,83;1,07;;0,17;-6,84;-0,63;0,93;-467,04;10,94;78,75;-0,02;1,02;1,71;6,30;6,58;0,00;-0,08;0,37;0,11;410.441.022,64
BOBR4;2,22;;5,99;-27,99;0,66;41,88;15,42;6,41;2,49;2,83;1,07;;0,38;-15,19;-1,41;0,93;-467,04;10,94;78,75;-0,02;1,02;1,71;6,30;6,58;71.998,91;-0,08;0,37;0,25;410.441.022,64
BPAC11;34,10;2,30;11,95;2,46;0,25;19,57;27,56;25,09;10,88;10,88;;;3,00;52,03;-2,59;1,01;20,63;2,12;;0,10;0,90;0,08;43,90;53,64;289.296.577,82;13,84;2,85;0,40;130.786.229.848,27
BPAC3;15,97;1,64;16,79;3,46;0,36;19,57;27,56;25,09;15,28;10,88;;;4,21;73,11;-3,63;1,01;20,63;2,12;;0,10;0,90;0,08;43,90;53,64;46.238,91;4,61;0,95;0,56;130.786.229.848,27
BPAC5;8,98;2,92;9,44;1,95;0,20;19,57;27,56;25,09;8,59;10,88;;;2,37;41,11;-2,04;1,01;20,63;2,12;;0,10;0,90;0,08;43,90;53,64;24.019,73;4,61;0,95;0,31;130.786.229.848,27
BPAN4;10,15;2,12;21,05;1,74;0,20;47,73;4,99;4,46;18,80;18,80;;;0,94;;-0,20;;8,26;0,94;;0,11;0,89;0,21;16,74;25,28;21.100.426,50;5,84;0,48;24,60;12.881.061.413,50
BPAR3;120,60;5,42;3,14;0,56;0,06;56,42;20,30;11,40;1,76;1,76;;;0,36;2,59;-0,06;;17,84;2,01;;0,11;0,89;0,18;13,10;3,49;0,00;215,43;38,44;0,05;1.148.310.869,40
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;18,89;14,29;4,05;0,88;0,87;;;;4,20;4,23;-0,17;-0,03;;30,88;-0,90;5,41;21,68;21,53;20,93;0,99;0,01;0,00;;9,00;4.019.475,50;21,50;4,66;-0,12;7.785.295.426,82
BRAP4;20,30;14,65;4,36;0,94;0,94;;;;4,51;4,23;-0,17;-0,03;;33,18;-0,97;5,41;21,68;21,53;20,93;0,99;0,01;0,00;;9,00;73.805.268,09;21,50;4,66;-0,13;7.785.295.426,82
BRAV3;17,78;2,17;-28,88;1,67;0,38;30,69;25,07;-3,25;3,74;8,07;4,32;1,93;0,94;7,45;-0,47;1,37;-5,78;-1,31;13,01;0,23;0,77;0,40;178,26;;210.453.855,95;10,65;-0,62;0,18;8.253.104.895,84
BRBI11;15,30;9,02;8,70;1,90;0,12;100,00;8,56;58,68;59,64;11,17;-48,47;-1,54;5,10;2,12;-18,20;1,06;21,84;1,43;-0,09;0,07;0,93;0,02;-16,03;29,80;4.393.726,68;8,06;1,76;0,26;1.606.434.271,20
BRBI3;0,00;;0,00;0,00;0,00;100,00;8,56;58,68;0,00;11,17;-48,47;-1,54;0,00;0,00;0,00;1,06;21,84;1,43;-0,09;0,07;0,93;0,02;-16,03;29,80;;2,69;0,59;0,00;1.606.434.271,20
BRBI4;0,00;;0,00;0,00;0,00;100,00;8,56;58,68;0,00;11,17;-48,47;-1,54;0,00;0,00;0,00;1,06;21,84;1,43;-0,09;0,07;0,93;0,02;-16,03;29,80;;2,69;0,59;0,00;1.606.434.271,20
BRFS3;24,26;;21,98;2,59;0,66;22,69;7,66;3,28;9,42;11,82;2,40;0,66;0,72;4,52;-1,25;1,45;11,79;3,01;10,14;0,25;0,73;0,92;12,17;;154.169.655,18;9,36;1,10;-0,14;40.816.800.947,96
BRGE11;13,18;;33,11;0,52;0,32;-4.115,33;-798,17;824,67;-34,21;21,81;56,17;-0,85;273,04;0,85;-0,75;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;9.295,00;25,56;0,40;-0,51;974.940.393,52
BRGE12;13,47;;33,84;0,53;0,33;-4.115,33;-798,17;824,67;-34,96;21,81;56,17;-0,85;279,05;0,87;-0,77;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;8.735,50;25,56;0,40;-0,52;974.940.393,52
BRGE3;13,50;;33,91;0,53;0,33;-4.115,33;-798,17;824,67;-35,04;21,81;56,17;-0,85;279,67;0,87;-0,77;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;39.834,14;25,56;0,40;-0,52;974.940.393,52
BRGE5;13,18;;33,11;0,52;0,32;-4.115,33;-798,17;824,67;-34,21;21,81;56,17;-0,85;273,04;0,85;-0,75;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;1.960,25;25,56;0,40;-0,51;974.940.393,52
BRGE6;12,92;;32,46;0,51;0,32;-4.115,33;-798,17;824,67;-33,53;21,81;56,17;-0,85;267,65;0,83;-0,74;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;5.375,50;25,56;0,40;-0,50;974.940.393,52
BRGE7;13,07;;32,83;0,51;0,32;-4.115,33;-798,17;824,67;-33,92;21,81;56,17;-0,85;270,76;0,84;-0,74;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;6.535,00;25,56;0,40;-0,50;974.940.393,52
BRGE8;13,17;;33,08;0,52;0,32;-4.115,33;-798,17;824,67;-34,18;21,81;56,17;-0,85;272,83;0,85;-0,75;3,06;1,56;0,98;-2,81;0,63;0,37;0,00;-32,83;-11,18;5.268,00;25,56;0,40;-0,51;974.940.393,52
BRIT3;3,01;2,90;10,26;0,88;0,41;43,53;16,25;10,01;6,32;10,48;4,17;0,58;1,03;12,06;-0,50;1,22;8,55;3,99;7,58;0,47;0,53;0,40;41,71;39,19;1.319.867,82;3,43;0,29;1,24;1.351.775.697,16
BRIV3;12,86;;388,74;0,67;0,04;12,70;-0,94;0,09;-37,40;-37,03;;;0,35;2,19;-0,04;4,00;0,17;0,01;;0,06;0,94;0,12;29,48;-43,98;32.430,73;19,32;0,03;-3,98;1.128.165.604,64
BRIV4;12,54;2,61;379,07;0,65;0,04;12,70;-0,94;0,09;-36,47;-37,03;;;0,34;2,14;-0,04;4,00;0,17;0,01;;0,06;0,94;0,12;29,48;-43,98;124.732,29;19,32;0,03;-3,89;1.128.165.604,64
BRKM3;20,29;;-1,78;190,30;0,17;5,94;-2,62;-12,89;-8,76;-24,53;-15,76;342,32;0,23;1,80;-0,27;1,31;-10.673,41;-9,35;-11,41;0,00;1,01;0,72;4,00;;494.198,73;0,11;-11,38;-0,01;16.182.257.735,50
BRKM5;20,31;;-1,78;190,49;0,17;5,94;-2,62;-12,89;-8,77;-24,53;-15,76;342,32;0,23;1,80;-0,27;1,31;-10.673,41;-9,35;-11,41;0,00;1,01;0,72;4,00;;74.198.142,00;0,11;-11,38;-0,01;16.182.257.735,50
BRKM6;13,13;;-1,15;123,15;0,11;5,94;-2,62;-12,89;-5,67;-24,53;-15,76;342,32;0,15;1,17;-0,18;1,31;-10.673,41;-9,35;-11,41;0,00;1,01;0,72;4,00;;2.645,89;0,11;-11,38;-0,01;16.182.257.735,50
