TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AIW;25,00;;155,01;3,30;0,88;18,37;5,97;5,56;35,05;6,08;0,20;0,04;24,99;;-0,88;1,16;16,75;5,03;11,60;0,30;0,70;0,90;-2,62;26,19;;16,97;2,84;;64.695.390,00
AJX;5,84;16,95;-4,91;0,42;0,10;100,00;-11.247,81;-12.725,63;16,16;-6,87;0,22;-2,05;;;-0,10;7,47;-1.076,38;-64,20;-65,92;0,06;0,94;0,01;;;;0,35;-3,73;;1.020.171.223,00
AJXA;24,34;7,45;-20,48;1,73;0,40;76,82;9,31;8,21;67,34;93,62;-6,28;-0,66;;;-0,40;1,58;9,30;4,46;8,39;0,48;0,52;0,54;28,73;;;7,59;0,71;;5.350.468.176,00
AKR;14,41;5,00;-35,25;0,82;0,33;;;;9,93;-36,36;0,01;;4,20;;-0,33;0,11;-27,33;-3,42;27,24;-0,12;0,13;0,00;;;;-1,00;-0,27;;297.585.219,00
ALEX;18,78;4,58;49,94;1,21;0,74;3,55;-660,98;-661,50;17,13;0,34;0,62;-0,78;3,34;;-0,74;5,22;-124,95;-105,08;-124,95;0,84;0,16;0,16;;;;3,72;-4,65;;4.326.660,00
ALX;185,11;9,72;17,40;4,28;0,69;64,37;20,10;12,17;7,73;18,38;-0,20;-0,07;4,51;;-0,69;2,35;21,22;10,12;21,25;0,48;0,52;0,83;12,94;23,80;;20,57;4,36;;4.285.260.180,00
AMH;35,14;2,16;40,71;1,86;1,02;38,39;9,23;7,63;13,07;6,68;0,16;0,02;8,30;;-1,02;;10,79;2,24;8,20;0,21;0,79;0,29;10,83;-28,13;;27,37;2,95;;311.724.361,52
AMT;187,31;3,21;62,81;16,15;1,31;11,90;-24,29;0,86;14,65;-21,24;-14,35;1,30;8,07;-21,39;-1,38;1,81;0,32;0,11;-4,07;0,33;0,64;0,12;34,24;6,68;;30,00;0,10;;4.042.721.250,00
ANH;2,98;;-2,68;0,72;0,12;14,97;19,29;12,22;-9,47;6,98;3,38;0,61;;;-0,12;1,24;11,37;5,43;10,32;0,48;0,49;0,44;-1,09;;;1,76;0,20;;48.978.960,00
APLE;15,49;5,68;22,21;1,13;0,75;58,71;-6,91;-18,74;8,76;-3,47;-1,99;;2,75;;-0,75;1,23;-16,43;-15,41;8,28;-0,94;1,94;0,82;-2,29;;;-43,26;-7,11;;211.155.813,00
APTS;25,00;;105,44;1,40;0,43;47,87;28,42;10,02;5,81;3,80;-0,63;-0,20;4,04;;-0,43;1,38;11,29;3,22;29,41;0,29;0,71;0,32;26,96;14,58;;7,01;0,79;;3.220.066.638,00
ARE;120,57;3,96;28,18;1,10;0,57;44,51;23,16;17,93;10,69;7,25;7,25;0,83;7,80;;-0,57;1,32;8,82;3,57;5,64;0,40;0,60;0,20;;;;;;;0,00
ARI;10,86;12,89;5,30;0,65;0,16;11,71;-11,28;-15,89;2,56;-11,25;-2,39;1,17;22,20;;-0,16;0,54;-68,84;-10,90;-17,21;0,16;0,84;0,69;9,34;;;1,14;-0,78;;4.706.933.988,00
ARR;5,12;22,27;-5,06;0,82;0,08;0,00;39,58;29,94;23,42;-5,48;-11,89;-1,95;;;-0,08;;12,39;1,47;10,17;0,12;0,88;0,05;4,60;9,70;;36,52;4,53;;690.574.080,00
AVB;188,29;3,41;26,17;2,39;1,33;56,61;6,79;4,73;12,54;36,32;0,37;0,30;10,07;;-1,33;0,95;56,26;5,43;21,57;0,10;0,90;1,15;12,87;;;0,80;0,45;;2.992.737.360,00
BDN;4,43;17,16;18,06;0,48;0,19;35,85;1,18;-0,89;2,48;111,95;19,93;0,63;1,50;;-0,19;1,26;-2,36;-0,71;1,44;0,30;0,58;0,80;2,28;-41,81;;8,59;-0,20;;1.260.663.087,00
BFS;37,91;6,23;23,18;2,29;0,49;62,58;15,70;13,86;5,60;39,61;3,80;0,67;3,68;;-0,49;1,73;15,55;7,13;8,77;0,46;0,54;0,51;8,19;18,25;;44,51;6,92;;106.575.002.150,00
BHR;4,18;2,87;121,76;0,70;0,11;60,19;8,62;3,93;1,61;7,14;3,21;2,03;0,38;-0,27;-0,14;0,91;28,79;2,73;9,71;0,09;0,91;0,69;3,54;-19,22;;20,33;5,85;;16.536.191.938,00
BNL;16,29;6,69;22,65;0,99;0,57;0,00;38,12;26,97;7,89;-8,98;-16,62;-2,16;7,05;;-0,57;;9,20;1,10;10,16;0,12;0,88;0,04;14,75;32,55;;26,73;2,46;;3.060.811.926,00
BPYU;18,52;;-0,83;0,44;0,03;41,63;-20,81;-23,36;1,30;-1,38;2,49;-0,71;0,48;;-0,03;5,66;-32,20;-20,48;-26,83;0,64;0,36;0,88;6,02;-8,33;;8,26;-2,66;;1.731.549.092,00
BPYUP;25,20;;-1,13;0,59;0,05;78,57;-156,34;-442,89;1,77;-3,48;-0,51;;0,65;;-0,05;2,98;-3.324,16;-36,39;-158,49;-0,01;1,01;0,08;29,93;;;-0,21;-7,11;;1.019.512.694,00
BRG;26,60;0,61;18,42;16,07;0,31;;;;4,88;;;;3,48;;-0,31;;;;;;;;;;;;;;
BRMK;4,83;12,32;-4,90;0,69;0,61;0,00;29,93;20,52;-4,63;-5,41;-5,41;-1,26;25,31;;-0,61;;15,98;2,52;18,63;0,16;0,84;0,12;;;;;;;0,00
BRT;19,59;5,10;10,51;1,54;0,52;29,46;3,27;0,99;4,19;18,14;8,32;0,96;4,58;;-0,52;1,61;3,51;1,30;4,88;0,37;0,63;1,31;-0,39;;;6,46;0,23;;222.719.700,00
BRX;21,47;4,66;16,68;2,23;0,77;;;;6,98;;;1,45;5,24;;-0,77;1,02;0,00;0,00;;0,27;0,73;0,00;18,42;;;8,32;0,00;;2.204.917.000,00
BXMT;19,62;12,64;12,67;0,75;0,13;-2,64;-54,81;24,04;2,89;-1,75;0,87;-0,27;2,12;;-0,13;;13,65;0,93;-30,84;0,07;0,93;0,04;-22,93;24,04;;23,67;3,23;;35.551.770.138,00
BXP;54,11;7,24;10,83;1,40;0,34;74,47;0,00;23,34;3,73;;;-7,22;2,69;;-0,34;0,85;8,86;0,32;;0,04;0,96;0,01;-7,57;;;5,46;0,48;;38.393.472.087,00
CCI;113,96;5,33;29,56;6,84;1,27;;;;11,87;;;;7,04;-40,84;-1,31;;;;;;;;;;;;;;
CDR;29,00;67,31;-7,87;0,89;0,38;0,00;21,74;8,51;52,34;0,69;-1,66;-1,13;3,16;;-0,38;;26,47;3,86;59,01;0,15;0,80;0,45;53,93;;;23,95;6,34;;550.941.378,00
CHCT;34,66;5,15;95,24;1,84;1,03;54,59;24,57;19,19;13,21;20,67;0,90;0,27;8,99;;-1,03;2,37;23,37;12,52;16,94;0,54;0,46;0,65;8,90;12,89;;19,57;4,57;;34.201.563.882,00
CHMI;5,06;21,34;-4,70;0,50;0,09;40,59;10,64;8,80;73,50;12,28;-0,72;-0,09;2,41;;-0,09;3,91;10,41;6,69;8,32;0,64;0,36;0,76;7,35;20,25;;22,54;2,35;;501.292.314,00
CIM;5,19;19,65;-5,24;0,45;0,08;62,85;-5,58;-8,90;4,94;-56,20;-12,75;1,19;3,33;;-0,08;0,75;-14,93;-5,27;-5,88;0,35;0,65;0,59;12,64;;;13,34;-1,99;;2.949.790.302,00
CIO;5,39;14,84;-20,43;0,27;0,14;6,35;1,82;1,11;2,49;11,18;3,41;0,47;1,19;;-0,14;1,26;8,42;2,35;7,55;0,28;0,72;2,12;30,03;16,75;;86,36;7,27;;8.774.257.430,00
CLDT;9,97;1,40;46,71;0,62;0,37;69,27;44,95;28,54;4,82;18,06;7,02;0,86;1,58;;-0,37;;7,79;3,92;6,53;0,50;0,50;0,14;-9,73;;;9,74;0,76;;2.764.299.501,00
CLI;18,35;;-62,91;1,28;0,37;87,94;-3,20;-5,60;16,34;1,38;2,12;;5,26;;-0,37;0,82;-254,10;-27,02;145,18;-0,11;1,11;4,82;89,87;;;-0,85;-2,16;;6.433.063,00
CLNC;10,32;;-2,93;0,86;0,22;49,25;17,58;10,97;-117,82;12,51;2,68;1,90;9,46;;-0,22;2,91;44,06;6,95;12,76;0,16;0,84;0,63;8,03;;;38,06;16,77;;5.827.955.416,00
CLNY;8,50;;-0,49;0,19;0,07;44,41;13,32;8,08;-2,09;14,02;0,93;0,21;1,10;1,60;-0,08;1,24;13,78;6,43;11,41;0,47;0,53;0,80;2,32;;;29,81;4,11;;18.619.674.016,00
CLPR;5,53;8,59;-14,48;8,88;0,07;100,00;-92,23;-92,38;1,68;-37,86;6,62;-0,99;0,68;;-0,07;32,32;-14,93;-14,41;-14,93;0,97;0,03;0,16;;;;9,31;-1,39;;2.828.795.769,00
CMCT;5,07;6,71;-34,62;0,31;0,12;100,00;4,60;3,14;3,16;4,49;-1,43;-0,29;1,09;;-0,12;0,87;13,96;5,40;13,86;0,39;0,61;1,72;;;;1,45;0,20;;3.939.600,00
CMCTP;28,10;5,55;-191,87;1,71;0,67;71,77;-21,47;-24,80;17,53;-29,75;1,42;-0,81;6,03;;-0,67;1,89;-66,25;-15,67;-24,13;0,24;0,76;0,63;57,79;;;3,95;-2,62;;6.880.918.823,00
CMO;6,50;;9,33;0,72;0,08;;;;3,14;;;;6,86;;-0,08;;;;;;;;;;;;;;
COLD;29,80;2,95;-1.752,10;2,17;1,00;92,98;-13,09;-48,01;18,58;4,08;4,08;-0,37;2,79;;-1,00;;-33,65;-5,14;-9,23;0,15;0,85;0,11;;;;;;;0,00
CONE;90,36;;468,41;4,05;1,59;;;;20,02;-16,05;1,49;-1,02;9,83;-44,32;-1,77;50,47;-68,31;-66,96;-68,31;0,98;0,02;0,00;;;;0,91;-0,62;;140.045.380,00
COR;169,90;;84,80;-848,50;3,47;6,62;5,42;3,18;;6,81;-5,69;-0,59;11,76;;-3,47;9,97;6,12;4,90;8,30;0,80;0,09;1,54;13,57;-6,95;;26,09;1,60;;591.607.800,00
CORR;1,16;8,62;-0,98;0,16;0,04;11,08;2,05;0,76;1,07;19,41;4,34;0,49;0,14;;-0,04;1,73;4,17;1,36;6,35;0,33;0,67;1,78;0,56;-13,51;;7,62;0,32;;766.978.530,00
CPLG;15,98;;-33,36;1,06;0,61;57,33;42,43;33,60;6,44;10,77;4,02;;2,02;;-0,61;1,53;;11,04;24,36;0,00;0,64;0,33;24,60;37,79;;0,00;3,93;;33.539.158.150,00
CPT;113,23;3,37;19,66;2,45;1,30;64,97;32,00;19,72;8,93;40,47;12,20;1,07;8,10;;-1,30;;5,42;2,25;4,15;0,41;0,59;0,11;-3,29;3,64;;12,64;0,69;;4.017.554.112,00
CTO;16,77;9,06;-70,14;0,80;0,39;;;;8,56;;;;4,24;;-0,39;;;;;;;;;;;;;;
CTRE;19,70;5,61;35,64;2,33;1,21;;;;13,47;-11,88;-0,13;;10,44;;-1,21;1,38;-371,60;-100,77;-169,88;-0,27;1,27;0,00;;;;-0,50;-1,85;;1.156.899.788,00
CTT;10,37;;9,18;2,54;0,99;0,00;12,59;3,44;6,02;9,67;-0,21;-0,04;5,43;;-0,99;;5,51;1,90;18,61;0,34;0,66;0,55;4,17;-16,93;;61,78;3,41;;767.029.700,00
CUBE;44,29;4,15;28,38;3,54;1,58;95,89;1,91;-17,90;13,60;499,55;382,99;3,08;9,68;;-1,58;0,32;-7,53;-1,63;-0,04;0,22;0,78;0,09;6,74;;;63,62;-4,79;;14.159.604.414,00
CUZ;21,57;5,93;20,32;0,71;0,43;85,36;35,82;28,46;6,08;5,65;1,34;0,23;4,21;;-0,43;1,11;13,66;9,60;11,97;0,70;0,30;0,34;59,80;;;10,29;1,41;;2.198.373.810,00
CXP;19,28;;26,56;0,87;0,55;-52,17;-145,89;-218,91;11,73;-1,98;-0,15;0,11;8,72;;-0,55;15,10;-104,24;-22,39;-18,68;0,21;0,79;0,10;;;;0,25;-0,26;;64.086.624,00
CXW;9,23;;9,07;0,74;0,34;24,65;13,69;10,59;2,81;8,48;-1,08;-0,47;0,57;12,48;-0,39;4,18;33,74;24,34;33,74;0,72;0,28;2,30;7,34;15,89;;3,86;1,30;;554.102.593,00
DBRG;14,43;0,21;-8,56;1,61;0,22;;;;5,95;;;;2,11;;-0,22;;;;;;;;;;;;;;
DEA;14,52;7,30;48,39;1,07;0,48;0,00;43,05;27,85;8,16;0,73;-3,51;-0,61;4,64;;-0,48;;11,30;1,23;8,25;0,11;0,89;0,04;18,82;25,60;;34,28;3,87;;1.140.166.765,00
DEI;12,58;7,47;23,73;0,86;0,22;;;;3,34;0,05;0,05;;2,12;;-0,22;0,04;-3,66;-4,27;3,66;-1,17;1,18;0,00;;;;;;;0,00
DHC;2,66;1,50;-1,12;0,25;0,11;80,80;-30,34;-30,41;3,67;-39,10;2,83;-0,20;0,48;;-0,11;1,92;-7,13;-3,12;-4,93;0,44;0,56;0,10;;;;38,62;-2,76;;12.247.640.550,00
DHCNI;12,99;10,83;-5,48;1,21;0,55;100,00;82,76;21,16;17,91;2,42;0,83;0,24;2,36;;-0,55;;7,27;0,62;5,66;0,08;0,92;0,03;1,87;;;107,00;7,78;;94.008.644.422,00
DHCNL;13,85;11,28;-5,84;1,28;0,59;20,80;9,63;4,72;19,09;27,40;3,39;0,84;2,52;;-0,59;2,38;12,14;3,99;9,66;0,33;0,67;0,85;-5,44;-25,21;;4,19;0,51;;1.161.943.560,00
DLR;104,21;4,68;88,62;1,76;0,72;27,13;-9,41;-11,19;11,98;-2,87;-0,58;0,13;6,19;;-0,72;1,61;-27,50;-13,92;-19,61;0,51;0,49;1,24;-4,85;;;16,41;-4,51;;112.116.528,00
DOC;14,32;6,42;33,64;1,18;0,67;22,62;12,38;6,26;8,95;11,29;4,25;3,06;6,56;;-0,67;2,15;36,46;6,56;14,13;0,18;0,82;1,05;6,38;;;4,73;1,72;;1.618.792.800,00
DRE;48,20;0,58;19,55;2,95;1,69;57,39;5,76;0,89;12,98;86,68;6,84;0,62;16,74;;-1,69;0,93;1,39;0,49;2,63;0,35;0,65;0,55;15,46;-12,43;;28,31;0,39;;8.701.679.500,00
DRH;8,30;1,08;17,65;1,10;0,55;47,67;24,40;14,28;6,21;18,80;3,89;3,85;1,66;;-0,55;1,25;57,97;8,70;14,99;0,15;0,85;0,61;-4,57;34,01;;3,71;2,15;;6.390.481.048,00
DX;12,05;12,95;4,81;0,72;0,18;51,49;28,28;18,48;1,97;9,28;2,60;1,62;2,47;;-0,18;0,77;40,71;10,69;18,01;0,26;0,74;0,58;8,17;27,55;;16,44;6,69;;6.911.352.844,00
EARN;7,16;13,41;-9,53;0,86;0,09;43,32;30,31;28,00;7,30;3,12;0,24;;;;-0,09;2,33;;26,20;168,94;0,00;0,40;0,94;6,02;13,71;;0,00;5,74;;2.278.066.032,00
EGP;169,88;2,86;45,10;3,71;1,85;14,44;-1,65;-6,10;20,44;-306,50;-35,61;0,22;14,82;;-1,85;1,48;-2,24;-1,53;-0,87;0,68;0,32;0,25;4,47;;;3,25;-0,07;;3.271.480.512,00
ELS;65,06;2,58;42,65;8,40;2,20;14,99;4,75;3,49;19,22;11,31;1,53;1,18;8,41;;-2,20;1,10;56,83;14,03;27,20;0,25;0,75;4,02;10,68;13,25;;11,86;6,74;;10.448.053.524,00
EPR;45,38;7,27;20,39;1,35;0,59;82,70;19,48;13,88;6,89;2,29;-3,77;-0,68;5,08;;-0,59;4,33;12,91;10,20;12,96;0,79;0,21;0,74;3,11;;;11,28;1,46;;835.377.640,00
EPRT;24,66;4,42;24,42;1,40;0,89;;;;12,48;;;;12,23;;-0,89;;;;;;;;;;;;;;
EQC;20,81;25,23;45,06;0,97;0,95;32,29;2,82;-9,72;29,25;144,89;67,36;7,11;36,80;;-0,95;0,26;-36,36;-3,15;1,23;0,09;0,91;0,32;0,14;;;11,15;-4,05;;23.333.416.508,00
EQIX;743,69;1,75;85,27;5,78;2,22;0,00;48,26;31,56;22,34;1,57;-9,20;-1,34;9,24;31,06;-2,55;;9,50;1,26;11,29;0,13;0,87;0,04;14,58;21,46;;15,44;1,47;;1.272.980.310,00
EQR;66,18;3,83;27,40;2,25;1,25;100,00;-2.783,15;-2.871,78;11,68;-0,03;0,38;-2,86;9,00;;-1,25;1,07;-783,41;-134,06;-262,73;0,17;0,83;0,05;-48,87;;;1,07;-8,41;;8.252.823,00
ESRT;6,95;2,01;20,55;1,18;0,27;24,04;-8,09;-2,28;2,83;-33,38;-3,78;0,40;1,53;;-0,27;1,04;-3,01;-1,31;-13,26;0,43;0,50;0,57;25,46;;;9,96;-0,30;;3.549.032.550,00
ESS;234,45;3,80;30,80;2,68;1,23;0,00;22,43;14,46;10,69;-19,23;-25,18;-3,15;9,19;;-1,23;;8,07;0,64;5,69;0,08;0,92;0,04;17,86;20,32;;13,57;1,09;;177.860.175,00
EXR;144,51;4,24;22,87;6,00;1,61;;;;13,40;-0,07;1,11;-1,31;9,84;;-1,61;4,08;-117,32;-88,69;-117,32;0,76;0,24;0,00;;;;0,68;-0,79;;12.428.774,00
FCPT;26,34;5,11;23,24;2,03;1,04;48,45;22,04;12,40;12,52;4,86;-2,04;-0,27;10,02;28,93;-1,10;2,21;7,54;3,98;8,90;0,53;0,47;0,32;60,50;;;11,56;0,87;;640.058.405,00
FPI;12,20;1,97;70,01;1,12;0,55;68,74;-23,56;-24,34;16,79;-29,42;1,40;-0,64;10,56;;-0,55;3,10;-47,18;-24,82;-39,57;0,53;0,47;1,02;32,90;;;7,28;-3,43;;3.120.819.336,00
FR;51,40;2,34;17,94;2,77;1,37;53,29;4,74;-2,06;13,32;75,24;10,27;0,60;12,06;;-1,37;0,94;-2,55;-0,82;0,60;0,32;0,68;0,40;-4,61;;;4,84;-0,12;;1.008.275.453,00
FRT;96,16;4,48;20,58;2,68;0,95;54,11;2,61;1,86;7,74;47,75;8,36;0,48;7,19;;-0,95;1,38;4,09;1,61;2,59;0,39;0,61;0,87;7,84;-0,48;;11,54;0,47;;2.036.501.136,00
FSP;1,43;2,80;19,28;0,19;0,12;;;;1,55;;;;0,92;;-0,12;;;;;;;;;;;;;;
GEO;7,55;;5,89;0,79;0,26;68,43;-123,46;-124,74;1,64;0,27;1,16;-0,80;0,39;9,05;-0,30;3,89;-69,02;-43,36;-60,00;0,63;0,37;0,35;;;;1,97;-1,36;;86.608.680,00
GLPI;49,79;4,78;17,45;3,47;1,18;28,91;20,09;15,39;9,69;6,18;0,43;0,14;9,66;-37,02;-1,18;;25,01;16,62;19,59;0,66;0,34;1,08;18,90;41,34;;60,73;15,19;;38.899.170.360,00
GMRE;9,24;9,09;53,43;0,99;0,44;;;;5,59;19,55;15,61;1,12;4,27;-0,94;-0,48;;-8,51;-2,28;3,04;0,27;0,73;0,00;;;;18,08;-1,54;;263.297.860,00
GNL;10,37;15,43;-238,94;0,77;0,27;17,87;6,23;4,00;3,90;8,63;4,67;1,53;2,86;;-0,27;1,30;20,92;6,93;9,60;0,33;0,67;1,73;22,82;38,53;;197,52;41,32;;7.013.808.162,00
GOOD;12,76;10,80;61,42;2,70;0,43;45,36;21,27;13,03;4,92;20,29;9,48;1,26;3,40;;-0,43;0,52;8,14;2,60;5,65;0,32;0,68;0,20;17,91;18,37;;41,31;3,36;;13.643.045.460,00
GOODM;25,01;;120,38;5,29;0,84;78,53;18,63;14,50;9,65;13,78;4,52;2,66;6,67;;-0,84;1,25;45,85;6,71;9,53;0,15;0,85;0,46;-4,30;;;2,87;1,31;;1.393.510.430,00
GOODN;18,43;8,99;88,71;3,90;0,62;55,78;19,95;13,36;7,11;7,13;5,90;0,71;4,91;;-0,62;1,08;8,06;3,17;5,80;0,39;0,60;0,24;108,07;;;790,12;63,68;;4.447.285.829,00
GPMT;5,11;17,61;-3,32;0,28;0,08;22,69;8,25;3,85;3,58;4,34;0,97;0,09;;;-0,08;2,05;4,42;2,04;6,17;0,46;0,54;0,53;;;;5,61;0,25;;23.231.515,00
GTY;34,88;4,82;20,22;2,06;1,07;47,38;10,92;-11,89;9,97;18,61;11,21;0,37;10,20;;-1,07;1,74;-3,57;-2,18;2,14;0,61;0,39;0,18;-0,20;;;12,88;-0,46;;120.076.944,00
HASI;24,44;6,22;110,86;1,39;0,44;;;;13,96;;;;132,04;;-0,44;;;;;;;;;;;;;;
HCFT;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HHC;77,12;;24,89;1,10;0,40;0,00;50,67;37,03;6,90;-8,95;-14,52;-4,37;2,42;;-0,40;;22,01;1,80;18,52;0,08;0,92;0,05;13,72;26,42;;21,97;4,84;;215.960.071,00
HIW;22,55;8,87;14,85;0,96;0,39;;;;4,25;;;;2,85;;-0,39;;;;;;;;;;;;;;
HR;19,70;32,41;239,64;1,02;0,55;61,65;23,07;-3,12;8,50;44,63;25,83;3,33;6,77;;-0,55;;-1,74;-0,39;2,91;0,22;0,77;0,12;12,85;-47,17;;19,02;-0,33;;1.182.050.239,00
HST;17,73;3,50;15,68;1,84;1,03;0,00;35,16;23,15;7,44;-4,83;-14,36;-1,85;2,42;-29,74;-1,08;;8,48;0,52;7,23;0,06;0,94;0,02;14,89;22,20;;24,92;2,11;;1.028.616.402,00
HT;6,14;17,92;1,93;0,37;0,17;53,62;3,94;-1,17;0,86;34,19;14,92;0,86;0,61;;-0,17;1,26;-1,72;-0,50;2,33;0,29;0,71;0,43;0,66;;;3,06;-0,05;;184.530.933,60
HTA;29,19;17,73;70,91;2,08;0,98;-26,75;-2.709,08;-2.893,63;14,06;-0,33;-0,10;-1,02;8,60;;-0,98;2,34;-1.674,84;-148,57;-182,23;-0,09;1,09;0,05;;;;-0,20;-3,43;;3.818.808,00
HTIA;17,76;;;;;100,00;-267,06;-201,56;;0,53;1,03;-1,47;;;;2,94;-107,23;-71,20;-176,91;0,66;0,34;0,35;;;;1,01;-1,09;;7.523.856,00
IIPR;70,59;10,13;12,44;1,01;0,82;9,38;-14,37;-16,10;8,12;-0,32;0,94;-0,59;6,87;;-0,82;;-70,83;-5,08;-25,01;0,07;0,93;0,32;10,25;;;5,85;-4,14;;123.348.802,00
ILPT;1,84;2,17;-0,21;0,16;0,02;0,00;41,00;30,58;0,48;-1,19;-10,11;-1,95;0,28;;-0,02;;14,37;1,49;10,02;0,10;0,90;0,05;17,01;19,57;;27,09;3,89;;1.364.105.960,00
INDT;66,85;1,02;10.652,13;1,76;1,15;;;;34,80;;;;13,30;;-1,15;;;;;;;;;;;;;;
INN;6,87;2,62;139,15;0,78;0,24;31,49;36,74;27,07;3,04;18,55;8,20;1,24;1,03;-0,54;-0,26;;11,15;4,61;6,71;0,41;0,58;0,17;3,82;21,07;;15,34;1,71;;2.702.583.878,00
