TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
BBAS3;29,95;4,80;6,86;0,74;0,05;17,25;7,58;10,28;9,30;9,30;;;0,70;0,51;-0,05;33,26;10,72;0,70;;0,07;0,93;0,07;-11,56;-3,39;593.372.576,78;40,74;4,37;-0,20;85.819.239.749,00
BBDC3;22,70;2,66;12,17;1,40;0,15;-2,98;0,53;20,72;475,84;508,23;;;2,52;1,16;-0,17;11,43;11,51;1,21;;0,10;0,90;0,06;-3,00;-2,54;148.695.460,17;16,20;1,87;-0,56;215.058.305.855,19
BBDC4;25,79;2,58;13,83;1,59;0,17;-2,98;0,53;20,72;540,61;508,23;;;2,86;1,32;-0,19;11,43;11,51;1,21;;0,10;0,90;0,06;-3,00;-2,54;1.343.833.946,87;16,20;1,87;-0,63;215.058.305.855,19
BBML3;3.936,42;0,00;18.030,31;1.258,08;197,00;12,19;3,42;0,89;4.685,13;4.692,25;7,12;1,91;160,13;-3.731,96;-319,55;0,88;6,98;1,09;8,23;0,16;0,84;1,23;45,38;25,57;;3,13;0,22;-511,34;160.451.699.191,56
BBRK3;1,70;;-0,75;-3,19;0,65;62,65;-171,31;-175,32;-0,77;-0,55;0,22;;1,31;-5,75;-0,89;0,71;-426,12;-86,80;418,72;-0,20;1,20;0,50;-9,38;;937.835,22;-0,53;-2,27;-0,01;133.504.100,80
BBSE3;23,92;5,65;12,42;7,49;4,39;;;;10,01;10,01;;;;62,49;-6,57;1,27;60,27;35,33;;0,59;0,41;0,00;;-1,76;206.142.064,96;3,19;1,93;-0,29;47.840.000.000,00
BDLL3;8,11;;-0,20;-0,08;0,02;-86,74;-295,31;-321,27;-0,22;-4,27;-4,04;;0,64;-0,05;-0,03;0,52;-40,12;-9,88;-86,38;-0,25;1,25;0,03;-46,07;;157.585,53;-101,97;-40,91;0,00;13.899.311,44
BDLL4;9,04;;-0,22;-0,09;0,02;-86,74;-295,31;-321,27;-0,24;-4,27;-4,04;;0,71;-0,06;-0,04;0,52;-40,12;-9,88;-86,38;-0,25;1,25;0,03;-46,07;;78.309,09;-101,97;-40,91;0,00;13.899.311,44
BEEF3;10,20;2,95;8,04;6,67;0,33;19,76;9,24;3,59;3,13;6,01;2,89;6,17;0,29;1,15;-0,99;1,76;82,98;4,12;13,90;0,05;0,95;1,15;15,30;;100.385.474,43;1,53;1,27;0,00;5.606.141.278,80
BEES3;4,95;4,16;6,75;0,91;0,05;50,63;23,67;14,58;4,16;4,36;;;0,98;0,75;-0,06;;13,52;0,76;;0,06;0,94;0,05;-7,16;7,23;190.334,30;5,43;0,73;0,87;1.641.585.569,00
BEES4;5,87;3,50;8,00;1,08;0,06;50,63;23,67;14,58;4,93;4,36;;;1,17;0,89;-0,07;;13,52;0,76;;0,06;0,94;0,05;-7,16;7,23;20.598,65;5,43;0,73;1,04;1.641.585.569,00
BFRE11;0,00;;0,00;0,00;0,00;;;;0,00;;-16,03;-0,33;;0,00;0,00;13,21;4,60;4,40;-0,28;0,96;0,04;0,00;;-3,40;;256.545,33;11.800,56;0,00;
BFRE12;0,00;;0,00;0,00;0,00;;;;0,00;;-16,03;-0,33;;0,00;0,00;13,21;4,60;4,40;-0,28;0,96;0,04;0,00;;-3,40;;256.545,33;11.800,56;0,00;
BGIP3;39,00;2,54;10,97;1,22;0,09;71,66;12,77;8,57;7,36;5,77;;;0,94;-0,56;-0,18;0,77;11,14;0,80;;0,07;0,93;0,09;0,74;14,88;4.680,20;31,91;3,56;-0,31;466.653.797,70
BGIP4;22,06;4,94;6,21;0,69;0,05;71,66;12,77;8,57;4,17;5,77;;;0,53;-0,32;-0,10;0,77;11,14;0,80;;0,07;0,93;0,09;0,74;14,88;82.899,65;31,91;3,56;-0,18;466.653.797,70
BIDI11;162,17;0,09;-5.741,74;12,51;2,09;57,47;-9,54;-0,77;-465,21;-465,21;;;44,39;-22,50;-3,93;0,83;-0,22;-0,04;;0,17;0,83;0,05;14,14;;251.215.733,39;12,96;-0,03;52,62;41.323.329.359,88
BIDI3;54,01;0,09;-5.736,79;12,50;2,09;57,47;-9,54;-0,77;-464,81;-465,21;;;44,35;-22,48;-3,92;0,83;-0,22;-0,04;;0,17;0,83;0,05;14,14;;15.914.415,61;4,32;-0,01;52,57;41.323.329.359,88
BIDI4;53,99;0,09;-5.734,66;12,50;2,09;57,47;-9,54;-0,77;-464,64;-465,21;;;44,34;-22,48;-3,92;0,83;-0,22;-0,04;;0,17;0,83;0,05;14,14;;132.287.103,43;4,32;-0,01;52,55;41.323.329.359,88
BIOM3;16,00;;-15,31;5,66;2,49;23,75;-94,72;-120,62;-19,50;-20,33;-0,83;0,24;18,47;8,05;-4,63;3,03;-36,96;-16,27;-14,65;0,44;0,56;0,13;;;243.703,13;2,83;-1,05;-0,57;1.083.460.032,00
BKBR3;9,79;;-6,05;1,47;0,69;59,16;-17,30;-19,91;-6,96;-6,99;-0,03;0,01;1,20;4,86;-0,96;1,98;-24,24;-11,33;-15,04;0,47;0,53;0,57;18,70;;23.624.954,13;6,68;-1,62;0,01;2.695.729.826,13
BMEB3;18,56;4,18;6,44;0,98;0,09;66,23;10,12;6,76;4,30;4,22;;;0,44;0,45;-0,18;1,71;15,29;1,41;;0,09;0,91;0,21;-9,42;12,08;17.722,94;18,85;2,88;0,19;954.784.557,02
BMEB4;17,65;4,84;6,12;0,94;0,09;66,23;10,12;6,76;4,09;4,22;;;0,41;0,43;-0,17;1,71;15,29;1,41;;0,09;0,91;0,21;-9,42;12,08;132.960,30;18,85;2,88;0,18;954.784.557,02
BMGB4;4,94;3,62;9,23;0,69;0,10;72,18;8,81;7,76;8,13;8,13;;;0,72;;-0,10;;7,52;1,11;;0,15;0,85;0,14;11,98;8,39;8.069.993,00;7,12;0,54;-0,48;2.881.168.110,34
BMIN3;22,32;;43,89;0,86;0,52;81,20;37,26;21,89;25,78;25,60;;;9,61;11,12;-0,71;1,21;1,96;1,19;;0,61;0,39;0,05;-1,79;-9,57;5.472,67;25,93;0,51;4,31;106.945.712,42
BMIN4;21,26;6,59;41,80;0,82;0,50;81,20;37,26;21,89;24,56;25,60;;;9,15;10,59;-0,68;1,21;1,96;1,19;;0,61;0,39;0,05;-1,79;-9,57;22.749,00;25,93;0,51;4,10;106.945.712,42
BMKS3;242,24;2,51;31,64;0,58;0,51;31,27;6,38;15,98;79,19;-27,82;-107,01;-0,78;5,06;0,69;-2,16;31,67;1,83;1,61;-0,20;0,88;0,12;0,10;1,12;-20,41;11.362,00;418,81;7,66;1,07;110.158.640,00
BMOB3;18,75;;41,22;11,02;3,73;57,95;42,06;28,92;28,34;26,49;-1,85;-0,72;11,92;-21,49;-7,20;0,74;26,75;9,05;24,88;0,34;0,66;0,31;;;30.583.282,91;1,70;0,45;;1.704.545.475,00
BNBR3;70,60;3,97;5,98;0,99;0,10;57,57;40,13;25,83;3,85;3,85;;;1,55;1,82;-0,10;;16,51;1,65;;0,10;0,90;0,06;-9,48;27,23;34.425,07;71,46;11,80;-0,14;6.097.825.358,40
BOAS3;10,96;0,50;319,70;3,17;2,35;42,69;9,91;2,79;90,08;72,40;-17,67;-0,62;8,92;4,57;-5,84;7,24;0,99;0,74;1,90;0,74;0,26;0,26;;;11.148.058,35;3,45;0,03;-4,56;5.707.944.545,60
BOBR3;0,00;;0,00;0,00;0,00;37,35;11,13;3,47;0,00;4,15;1,93;;0,00;0,00;0,00;0,58;-16,30;5,92;500,50;-0,36;1,36;1,71;1,10;;;-0,94;0,15;0,00;285.115.151,84
BOBR4;2,32;;15,13;-2,47;0,90;37,35;11,13;3,47;4,71;4,15;1,93;;0,52;-2,92;-1,54;0,58;-16,30;5,92;500,50;-0,36;1,36;1,71;1,10;;295.027,61;-0,94;0,15;-0,08;285.115.151,84
BPAC11;94,55;1,28;26,87;3,30;0,35;-7,36;7,72;24,86;86,48;86,48;;;6,68;-6,32;-0,91;0,92;12,29;1,30;;0,11;0,89;0,05;2,49;41,61;443.824.240,26;28,63;3,52;-2,14;88.121.870.310,77
BPAC3;46,68;0,87;39,79;4,89;0,52;-7,36;7,72;24,86;128,08;86,48;;;9,89;-9,35;-1,34;0,92;12,29;1,30;;0,11;0,89;0,05;2,49;41,61;207.648,91;9,54;1,17;-3,16;88.121.870.310,77
BPAC5;24,33;1,66;20,74;2,55;0,27;-7,36;7,72;24,86;66,76;86,48;;;5,16;-4,88;-0,70;0,92;12,29;1,30;;0,11;0,89;0,05;2,49;41,61;200.762,39;9,54;1,17;-1,65;88.121.870.310,77
BPAN4;10,80;1,92;19,85;2,45;0,33;61,65;9,35;6,84;14,52;14,52;;;1,36;-1,67;-0,57;0,67;12,33;1,68;;0,14;0,86;0,25;4,82;34,24;64.729.135,17;4,41;0,54;3,66;13.014.606.106,80
BPAR3;182,07;9,28;7,19;1,17;0,16;80,40;31,54;15,44;3,52;3,52;;;1,11;1,37;-0,19;;16,25;2,28;;0,14;0,86;0,15;3,12;3,40;;155,92;25,33;-0,28;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-24,79;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;54,23;9,13;12,87;1,68;1,67;;;;12,92;14,30;-0,04;-0,01;;49,66;-1,73;11,80;13,03;12,99;12,98;1,00;0,00;0,00;;;3.547.333,43;32,34;4,22;-0,03;20.954.080.769,51
BRAP4;63,44;8,58;15,05;1,96;1,95;;;;15,12;14,30;-0,04;-0,01;;58,09;-2,03;11,80;13,03;12,99;12,98;1,00;0,00;0,00;;;227.053.290,43;32,34;4,22;-0,03;20.954.080.769,51
BRDT3;22,25;4,18;6,64;2,12;0,92;5,47;5,60;4,79;5,68;6,81;1,14;0,43;0,32;4,04;-1,73;1,92;31,99;13,79;17,54;0,43;0,57;2,88;-3,48;;202.240.916,43;10,48;3,35;0,09;25.921.250.000,00
BRFS3;24,55;;14,42;2,26;0,40;24,00;7,21;3,51;7,01;12,10;5,10;1,65;0,51;2,67;-0,75;1,48;15,70;2,79;8,34;0,18;0,82;0,79;4,16;-14,99;198.496.860,48;10,85;1,70;0,04;19.946.218.189,30
BRGE11;10,00;3,64;17,92;0,41;0,24;-301,47;181,11;160,27;15,86;-15,54;-33,83;-0,87;28,72;0,57;-0,61;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;11.718,00;24,56;0,56;-0,99;849.575.007,40
BRGE12;6,19;;11,09;0,25;0,15;-301,47;181,11;160,27;9,82;-15,54;-33,83;-0,87;17,78;0,35;-0,38;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;7.152,75;24,56;0,56;-0,61;849.575.007,40
BRGE3;9,17;;16,43;0,37;0,22;-301,47;181,11;160,27;14,54;-15,54;-33,83;-0,87;26,34;0,52;-0,56;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;10.085,07;24,56;0,56;-0,91;849.575.007,40
BRGE5;14,41;2,10;25,82;0,59;0,35;-301,47;181,11;160,27;22,85;-15,54;-33,83;-0,87;41,38;0,82;-0,88;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;2.815,23;24,56;0,56;-1,43;849.575.007,40
BRGE6;16,50;4,41;29,57;0,67;0,40;-301,47;181,11;160,27;26,16;-15,54;-33,83;-0,87;47,39;0,94;-1,01;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;2.415,50;24,56;0,56;-1,64;849.575.007,40
BRGE7;5,40;7,86;9,68;0,22;0,13;-301,47;181,11;160,27;8,56;-15,54;-33,83;-0,87;15,51;0,31;-0,33;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;;24,56;0,56;-0,54;849.575.007,40
BRGE8;8,50;3,56;15,23;0,35;0,21;-301,47;181,11;160,27;13,48;-15,54;-33,83;-0,87;24,41;0,48;-0,52;3,39;2,27;1,35;1,68;0,60;0,40;0,01;-1,53;-7,25;4.593,75;24,56;0,56;-0,84;849.575.007,40
BRIV3;10,21;0,05;12,07;0,58;0,06;12,85;13,75;10,14;8,90;8,36;;;1,22;0,39;-0,06;99,82;4,81;0,46;;0,09;0,91;0,04;-14,49;-2,44;32.088,00;17,61;0,85;1,37;849.827.172,84
BRIV4;8,65;6,69;10,22;0,49;0,05;12,85;13,75;10,14;7,54;8,36;;;1,04;0,33;-0,05;99,82;4,81;0,46;;0,09;0,91;0,04;-14,49;-2,44;17.338,95;17,61;0,85;1,16;849.827.172,84
BRKM3;39,50;;-4,71;-8,14;0,37;19,15;-0,12;-11,43;-438,02;-782,84;-339,73;;0,54;5,43;-0,61;1,20;-173,07;-7,77;-7,20;-0,04;1,04;0,68;4,54;;1.215.298,09;-4,85;-8,39;-0,03;31.856.415.779,12
BRKM5;40,56;;-4,83;-8,36;0,38;19,15;-0,12;-11,43;-449,77;-782,84;-339,73;;0,55;5,57;-0,62;1,20;-173,07;-7,77;-7,20;-0,04;1,04;0,68;4,54;;126.507.512,70;-4,85;-8,39;-0,03;31.856.415.779,12
BRKM6;21,00;;-2,50;-4,33;0,19;19,15;-0,12;-11,43;-232,87;-782,84;-339,73;;0,29;2,89;-0,32;1,20;-173,07;-7,77;-7,20;-0,04;1,04;0,68;4,54;;6.598,71;-4,85;-8,39;-0,02;31.856.415.779,12
BRML3;10,04;;-29,83;0,78;0,46;87,67;-29,88;-32,11;-32,06;-40,99;-8,93;0,22;9,58;6,31;-0,51;4,01;-2,61;-1,53;-2,77;0,59;0,41;0,05;-7,67;;167.789.492,96;12,88;-0,34;0,24;8.766.338.983,32
BRPR3;8,55;1,58;20,37;0,58;0,39;100,00;113,89;65,78;11,77;14,76;3,00;0,15;13,40;4,15;-0,45;3,57;2,83;1,94;2,54;0,68;0,32;0,03;-15,19;;16.306.254,04;14,81;0,42;-0,60;4.202.412.919,65
BRQB3;0,00;;0,00;0,00;0,00;32,79;13,39;8,23;0,00;-0,85;-0,85;-0,56;0,00;0,00;0,00;2,06;40,38;15,32;26,03;0,38;0,62;1,86;3,80;47,08;;0,79;0,32;0,00;0,00
BRSR3;13,75;4,64;7,73;0,67;0,06;63,68;11,43;8,84;5,98;5,60;;;0,68;1,41;-0,07;2,34;8,72;0,79;;0,09;0,91;0,09;-5,25;-6,77;166.603,48;20,40;1,78;-0,18;5.268.596.292,11
BRSR5;17,18;3,82;9,66;0,84;0,08;63,68;11,43;8,84;7,47;5,60;;;0,85;1,76;-0,08;2,34;8,72;0,79;;0,09;0,91;0,09;-5,25;-6,77;21.771,20;20,40;1,78;-0,23;5.268.596.292,11
BRSR6;12,01;5,31;6,75;0,59;0,05;63,68;11,43;8,84;5,22;5,60;;;0,60;1,23;-0,06;2,34;8,72;0,79;;0,09;0,91;0,09;-5,25;-6,77;41.184.083,35;20,40;1,78;-0,16;5.268.596.292,11
BSEV3;7,82;;-12,73;-7,88;0,59;20,68;14,14;-6,03;5,43;9,57;4,14;;0,77;-1,24;-1,01;0,46;-61,90;-4,66;22,54;-0,08;1,07;0,77;7,69;;1.711.470,22;-0,99;-0,61;0,66;7.979.758.111,32
BSLI3;49,12;5,03;39,66;26,30;0,72;75,23;26,67;18,74;27,87;25,79;;;7,43;-3,55;-0,89;0,49;66,32;1,81;;0,03;0,97;0,10;-2,43;29,66;87.985,57;1,87;1,24;5,10;16.503.128.080,00
BSLI4;33,08;8,21;26,71;17,71;0,48;75,23;26,67;18,74;18,77;25,79;;;5,01;-2,39;-0,60;0,49;66,32;1,81;;0,03;0,97;0,10;-2,43;29,66;27.596,11;1,87;1,24;3,43;16.503.128.080,00
