TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
A;134,10;0,61;31,72;7,82;3,83;53,98;23,15;19,35;26,51;27,63;1,12;0,33;6,14;21,89;-5,88;2,01;24,66;12,08;16,78;0,49;0,51;0,62;8,50;21,24;;17,15;4,23;;40.056.756.210,00
AA;50,89;0,59;9,51;1,62;0,58;27,89;16,72;7,19;4,09;4,42;0,33;0,13;0,68;3,49;-0,93;1,81;17,00;6,13;16,12;0,36;0,64;0,85;5,45;;;31,49;5,35;;9.156.393.428,00
AACG;1,64;;-10,63;1,88;0,67;52,74;-30,12;-14,93;-5,27;-4,62;0,65;-0,23;1,59;-1,60;-0,77;0,25;-17,69;-6,26;-32,20;0,35;0,65;0,42;-13,28;;;0,87;-0,15;;51.821.704,00
AACQ;9,99;;-93,43;180,94;1,25;;;;-27,75;-27,74;0,01;-0,07;;2.094,26;-1,25;3,56;-193,66;-1,33;-652,08;0,01;0,12;0,00;;;;0,06;-0,11;;904.719.375,00
AACQU;11,05;;-103,35;200,14;1,38;;;;-30,69;-27,74;0,01;-0,07;;2.316,47;-1,38;3,56;-193,66;-1,33;-652,08;0,01;0,12;0,00;;;;0,06;-0,11;;904.719.375,00
AACQW;2,50;;-23,38;45,28;0,31;;;;-6,94;-27,74;0,01;-0,07;;524,09;-0,31;3,56;-193,66;-1,33;-652,08;0,01;0,12;0,00;;;;0,06;-0,11;;904.719.375,00
AAL;13,71;;-4,64;-1,06;0,13;57,68;-1,45;-4,72;-15,08;-54,92;-39,85;;0,22;-2,10;-0,18;0,81;-22,81;-2,83;-3,97;-0,12;1,12;0,60;-5,73;;;-12,96;-2,96;;8.909.387.289,00
AAME;2,92;0,68;8,21;0,47;0,16;12,24;5,46;3,59;5,40;3,98;-1,41;-0,12;0,29;;-0,16;;5,74;1,93;7,08;0,34;0,66;0,54;3,74;10,18;;6,20;0,36;;59.578.512,00
AAN;13,02;3,26;7,04;0,55;0,21;58,05;3,66;2,89;5,57;9,50;3,93;0,39;0,20;14,32;-0,40;1,03;7,89;2,94;5,85;0,37;0,63;1,02;;;;23,46;1,85;;399.828.576,00
AAOI;1,72;;-0,87;0,20;0,11;16,82;-22,89;-25,50;-0,97;-3,13;-2,16;0,44;0,22;0,62;-0,19;1,66;-22,79;-12,22;-12,71;0,54;0,46;0,48;-4,09;;;8,67;-1,98;;47.530.652,00
AAON;60,17;0,63;52,83;6,65;4,45;25,06;12,23;10,05;43,42;44,22;0,80;0,12;5,31;18,84;-7,36;2,48;12,59;8,42;11,09;0,67;0,33;0,84;6,84;1,94;;9,05;1,14;;3.193.294.104,00
AAP;193,62;2,58;21,74;4,04;0,98;44,72;6,42;4,58;15,49;16,88;1,38;0,36;1,00;11,68;-1,98;1,20;18,56;4,50;14,49;0,24;0,76;0,98;0,75;0,82;;47,98;8,90;;11.741.078.076,00
AAPL;162,51;0,55;26,62;45,64;7,89;43,31;30,37;25,71;22,53;23,14;0,61;1,23;6,84;-150,85;-11,84;0,86;171,46;29,63;56,04;0,17;0,83;1,15;11,15;15,69;;3,56;6,11;;2.652.072.356.910,00
AAWW;75,71;;4,40;0,77;0,34;58,01;17,24;11,53;2,94;5,03;2,09;0,55;0,51;-7,92;-0,41;0,81;17,56;7,66;11,46;0,44;0,56;0,66;16,99;64,05;;97,95;17,20;;2.134.295.184,00
AB;44,06;9,06;11,93;;3,00;;;;;;;;;;-3,00;;;25,16;;0,00;0,00;0,00;;12,24;;0,00;3,69;;4.388.133.670,00
