TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ACST;0,54;;37,54;3,77;3,20;55,56;-22.407,41;3.187,65;-5,34;-4,49;1,54;-1,09;1.196,64;3,47;-923,12;13,43;10,04;8,52;-70,58;0,85;0,15;0,00;;;;0,14;0,01;;109.492.376,39
ACTC;17,03;;-7.384,10;94,52;1,69;;;;-7.384,10;-7.014,88;31,02;-0,40;;352,94;-1,70;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;450.937.500,00
ACTCU;20,94;;-9.079,45;116,22;2,08;;;;-9.079,45;-7.014,88;31,02;-0,40;;433,97;-2,09;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;450.937.500,00
ACTCW;5,95;;-2.579,88;33,02;0,59;;;;-2.579,88;-7.014,88;31,02;-0,40;;123,31;-0,60;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;450.937.500,00
ACTG;6,56;;2,83;1,15;0,63;100,00;128,85;133,14;2,73;6,41;-2,49;-0,42;10,85;0,97;-5,59;2,65;17,33;8,14;8,88;0,47;0,51;0,06;-38,79;;;4,07;0,70;;299.126.279,71
ADAP;5,05;;-6,02;2,30;1,74;100,00;-3.282,72;-3.286,81;-6,03;-3,29;2,83;-1,08;197,94;2,18;-14,78;10,19;-38,12;-28,84;-38,12;0,76;0,24;0,01;-18,11;;;2,20;-0,84;;795.857.657,85
ADBE;504,04;;45,93;17,84;9,67;86,62;32,93;40,88;57,02;52,62;-0,44;-0,14;18,78;153,10;-13,73;1,48;39,66;21,66;18,14;0,55;0,45;0,53;21,82;52,89;;27,67;10,97;;224.846.841.951,28
ADCT;23,99;;-9,24;4,95;3,57;100,00;-7.854,59;-10.273,90;-12,08;-10,13;2,51;-1,03;949,07;3,93;-123,26;15,55;-53,60;-38,65;-32,00;0,72;0,28;0,00;;;;4,84;-2,60;;1.949.004.251,28
ADES;5,22;;-4,77;1,14;0,66;27,55;-16,03;-32,97;-9,81;-9,68;0,71;-0,08;1,57;4,98;-1,14;1,46;-23,83;-13,84;-15,02;0,58;0,42;0,42;-0,37;;;4,59;-1,09;;102.569.804,05
ADI;161,24;1,58;42,32;4,92;2,77;66,37;28,83;23,99;35,22;36,51;2,19;0,31;10,15;62,74;-3,16;1,57;11,63;6,56;9,34;0,56;0,44;0,27;10,28;11,87;;32,77;3,81;;57.956.895.805,62
ADIL;2,38;;-3,30;9,01;6,54;;;;-3,30;-2,91;0,40;-1,10;;9,89;-101,19;3,41;-273,28;-198,38;-273,28;0,73;0,27;0,00;;;;0,26;-0,72;;36.072.509,00
ADILW;0,68;;-0,94;2,57;1,87;;;;-0,94;-2,91;0,40;-1,10;;2,83;-28,91;3,41;-273,28;-198,38;-273,28;0,73;0,27;0,00;;;;0,26;-0,72;;36.072.509,00
ADM;58,54;2,48;18,45;1,63;0,66;6,92;3,45;2,75;14,71;16,07;1,52;0,17;0,51;3,59;-1,46;1,50;8,86;3,56;7,09;0,40;0,60;1,29;-1,01;-0,85;;35,82;3,17;;32.337.759.025,34
ADMA;1,76;;-2,20;1,89;0,80;-33,67;-137,21;-166,00;-2,61;-3,77;-0,68;0,52;3,94;1,24;-3,09;8,47;-93,73;-35,22;-32,83;0,38;0,62;0,21;37,76;;;0,75;-0,71;;171.131.986,79
ADMP;0,89;;-3,44;4,36;2,72;12,01;-187,33;-188,31;-3,46;-3,45;0,21;-0,26;6,48;28,70;-4,46;1,32;-126,68;-79,03;-105,68;0,62;0,38;0,42;;;;0,20;-0,26;;126.146.278,86
ADMS;4,52;;-2,25;-2,58;1,07;97,26;-58,31;-77,09;-2,97;-4,44;-1,07;;1,73;1,68;-15,54;3,20;-114,86;-47,82;-54,28;-0,42;1,42;0,62;107,92;;;-1,75;-2,01;;146.025.057,28
ADNT;43,33;;-17,72;2,81;0,39;5,33;1,03;-1,83;31,59;50,19;19,70;1,75;0,32;4,47;-0,67;1,25;-15,84;-2,18;1,27;0,14;0,83;1,19;-8,79;;;15,44;-2,45;;3.933.743.479,66
ADP;189,44;1,94;32,66;13,74;1,64;42,00;22,41;17,01;24,79;25,33;0,12;0,07;5,56;32,61;-10,58;1,06;42,07;5,03;32,26;0,12;0,88;0,30;5,93;11,17;;13,79;5,80;;82.459.800.991,80
ADPT;40,42;;-38,48;7,57;5,04;77,10;-148,63;-148,63;-38,48;-31,62;4,71;-0,93;57,20;9,05;-14,45;6,91;-19,67;-13,10;-19,67;0,67;0,33;0,09;;;;5,34;-1,05;;5.312.616.234,48
ADS;109,81;0,77;25,54;3,59;0,24;26,05;19,65;4,73;6,14;11,98;5,34;3,12;1,21;0,59;-1,87;1,88;14,04;0,95;7,86;0,07;0,93;0,20;-6,83;-17,27;;30,62;4,30;;5.898.305.603,19
ADSK;297,57;;54,16;67,77;8,99;91,11;16,60;31,88;104,01;93,68;-0,35;-0,23;17,26;-117,79;-14,28;0,83;125,14;16,60;-1,24;0,13;0,87;0,52;8,64;;;4,39;5,49;;59.152.448.301,03
ADT;9,50;1,47;-12,42;2,58;0,49;71,47;-1,33;-11,89;-111,00;-227,23;-131,31;3,06;1,48;-23,88;-0,52;0,75;-20,80;-3,92;-1,74;0,19;0,81;0,33;76,35;;;3,68;-0,77;;6.784.676.940,72
ADTN;18,27;1,97;371,37;2,37;1,68;42,95;-1,23;0,47;-141,50;-124,23;10,14;-0,17;1,74;3,96;-4,24;3,37;0,64;0,45;-3,99;0,71;0,29;0,96;-3,33;-33,76;;7,72;0,05;;838.656.683,35
ADUS;106,84;;50,54;3,23;1,88;29,58;5,90;4,33;37,10;38,47;1,10;0,10;2,19;11,64;-2,77;2,00;6,39;3,71;5,09;0,58;0,42;0,86;17,82;23,31;;33,10;2,11;;1.686.337.758,40
ADV;12,89;;-25,27;1,68;0,71;19,15;2,07;-5,15;62,86;86,42;28,68;0,77;1,30;12,64;-0,84;1,56;-6,65;-2,81;1,32;0,42;0,58;0,55;;;;7,67;-0,51;;3.770.154.154,88
ADVM;9,08;;-7,53;2,04;1,83;;;;-7,60;-4,63;3,69;-0,99;;2,14;-18,39;20,82;-27,05;-24,35;-27,05;0,90;0,10;0,00;;;;4,46;-1,21;;968.927.373,82
ADVWW;3,38;;-6,63;0,44;0,19;19,15;2,07;-5,15;16,48;86,42;28,68;0,77;0,34;3,31;-0,22;1,56;-6,65;-2,81;1,32;0,42;0,58;0,55;;;;7,67;-0,51;;3.770.154.154,88
ADX;18,96;5,80;161,73;1,82;1,79;100,00;0,00;53,31;;;;0,00;86,22;-494,15;-1,79;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;2.019.589.497,40
ADXN;10,11;;-6,14;4,05;3,25;100,00;-586,06;-607,43;-6,37;-4,84;1,78;-1,13;37,32;3,74;-160,15;8,68;-65,93;-52,83;-63,61;0,80;0,20;0,09;;;;2,50;-1,65;;72.019.426,50
ADXS;0,67;;-3,32;2,00;1,63;100,00;-1.208,53;-1.211,21;-3,33;-2,40;1,48;-0,89;40,23;2,35;-7,20;9,93;-60,12;-49,16;-60,12;0,82;0,18;0,04;;;;0,34;-0,20;;87.337.916,64
AEE;80,53;2,55;23,42;2,28;0,64;49,33;25,04;15,03;14,06;22,11;7,88;1,28;3,52;-38,71;-0,67;0,76;9,74;2,72;6,32;0,28;0,72;0,18;-1,02;6,69;;35,28;3,44;;20.638.306.853,30
AEGN;28,45;;-27,45;2,14;0,97;20,35;-1,96;-3,65;20,19;-47,12;-6,79;0,37;1,08;3,46;-2,06;1,96;-10,21;-4,43;-3,73;0,43;0,57;1,21;-9,54;;;13,00;-1,33;;882.549.419,40
AEHL;3,10;;-0,17;0,35;0,19;-3,79;-9,37;-40,54;-0,74;-1,16;-0,41;0,19;0,07;0,39;-0,91;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-22,57;;;8,96;-18,13;;8.389.119,16
AEHR;2,39;;-12,38;5,16;3,26;25,79;-34,51;-33,13;-11,89;-11,66;0,38;-0,16;4,10;5,64;-20,31;3,20;-41,69;-26,29;-39,07;0,63;0,37;0,79;17,35;;;0,46;-0,19;;56.410.957,46
AEIS;118,45;0,08;33,69;5,57;2,75;38,27;11,17;9,51;28,69;25,88;-1,02;-0,20;3,20;6,63;-6,80;3,31;16,53;8,17;11,89;0,49;0,51;0,86;27,83;;;21,27;3,52;;4.253.223.439,80
AEL;31,21;1,03;4,52;0,45;0,04;34,30;-16,62;27,18;-7,39;13,88;21,15;-1,30;1,23;;-0,04;;10,02;0,92;-7,66;0,09;0,91;0,03;9,80;25,02;;68,89;6,90;;2.929.823.523,70
AEM;60,77;1,23;28,87;2,60;1,54;51,93;24,07;21,54;17,89;21,94;1,88;0,24;4,71;20,19;-1,77;2,37;11,64;6,93;5,23;0,60;0,40;0,32;9,59;83,51;;22,56;2,63;;14.305.777.321,50
AEMD;2,06;;-3,36;2,15;1,97;100,00;-890,63;-890,26;-3,36;-1,76;1,64;-1,05;29,93;2,25;-71,56;9,97;-64,02;-58,46;-64,05;0,91;0,09;0,07;-3,13;;;0,96;-0,61;;25.143.691,04
AENZ;2,33;;63,91;4,11;1,17;12,00;7,97;1,82;14,58;15,88;1,05;0,30;1,16;20,45;-2,11;1,15;6,43;1,83;12,39;0,28;0,72;1,01;-17,61;;;0,57;0,04;;2.066.445.316,35
AEO;32,58;1,69;-25,95;5,00;1,58;30,54;-7,51;-5,57;-19,25;-15,38;1,86;-0,48;1,44;8,18;-2,84;1,77;-19,26;-6,09;-25,86;0,32;0,68;1,09;1,31;;;6,52;-1,26;;4.865.997.286,08
AEP;85,89;3,35;19,39;2,08;0,53;63,94;22,20;14,75;12,88;22,69;9,94;1,60;2,86;-7,65;-0,56;0,44;10,71;2,72;6,04;0,25;0,74;0,18;-1,94;1,45;;41,38;4,43;;42.211.293.011,22
AEPPL;49,00;6,25;11,06;1,18;0,30;63,94;22,20;14,75;7,35;22,69;9,94;1,60;1,63;-4,37;-0,32;0,44;10,71;2,72;6,04;0,25;0,74;0,18;-1,94;1,45;;41,38;4,43;;42.211.293.011,22
AEPPZ;50,07;3,08;11,30;1,21;0,31;63,94;22,20;14,75;7,51;22,69;9,94;1,60;1,67;-4,46;-0,33;0,44;10,71;2,72;6,04;0,25;0,74;0,18;-1,94;1,45;;41,38;4,43;;42.211.293.011,22
AER;61,20;;-26,21;0,88;0,19;97,13;26,61;-6,64;6,54;29,17;22,79;3,05;1,74;-4,36;-0,19;0,48;-3,34;-0,71;3,13;0,21;0,79;0,11;-3,96;;;69,87;-2,34;;7.627.303.814,72
AERI;18,83;;-4,81;36,78;2,19;66,76;-213,93;-220,24;-4,96;-4,48;0,17;-1,25;10,60;3,88;-12,54;3,18;-763,94;-45,54;-78,13;0,06;0,94;0,21;;;;0,51;-3,91;;827.217.356,97
AES;27,72;2,09;402,61;7,03;0,54;27,88;17,72;0,48;10,82;20,88;10,61;6,89;1,92;356,16;-0,63;1,01;1,75;0,13;6,64;0,08;0,84;0,28;-3,02;-31,54;;3,94;0,07;;17.584.704.892,16
AESE;2,72;;-3,32;2,42;1,63;51,00;-123,25;-139,41;-3,76;-3,74;0,11;-0,07;4,63;2.008,67;-2,06;1,00;-72,84;-49,05;-54,91;0,67;0,33;0,35;;;;1,12;-0,82;;109.199.213,37
AEY;2,72;;-1,86;2,31;1,09;23,93;-38,15;-35,88;-1,75;-1,47;0,22;-0,29;0,67;3,72;-3,31;1,78;-123,95;-58,62;-127,15;0,47;0,53;1,63;2,79;;;1,18;-1,46;;31.642.529,40
AEYE;28,95;;-40,53;38,00;15,89;70,89;-34,25;-34,96;-41,36;-36,56;1,10;-1,01;14,17;51,65;-80,07;1,62;-93,76;-39,21;-77,95;0,42;0,58;1,12;127,09;;;0,76;-0,71;;264.130.574,08
