TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;20,60;;-17,99;2,13;0,95;30,55;-0,34;-12,41;-650,69;-801,89;-151,83;0,50;2,23;-26,22;-1,15;0,83;-11,83;-5,26;-1,68;0,45;0,54;0,42;3,62;;12.324.699,08;9,68;-1,15;0,04;2.426.185.656,16
ABCB4;18,08;7,73;5,11;0,79;0,07;35,76;27,56;19,63;3,64;3,64;;;1,00;1,08;-0,08;3,58;15,37;1,41;;0,09;0,91;0,07;13,58;13,36;19.403.606,67;23,02;3,54;0,13;4.065.100.321,64
ABEV3;13,17;5,79;14,35;2,49;1,50;49,29;22,15;18,14;11,75;11,12;-0,66;-0,14;2,60;-76,15;-2,07;0,93;17,35;10,48;19,52;0,60;0,40;0,58;10,72;14,74;447.472.860,92;5,29;0,92;1,02;206.485.342.916,61
ADHM3;1,56;;-4,09;-1,29;105,12;100,00;-13.548,48;-18.860,61;-5,69;-5,69;0,00;;770,90;-1,43;-116,16;0,00;-31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;;-1,21;-0,38;-0,58;25.439.770,20
AERI3;1,17;1,77;-9,67;1,01;0,24;11,93;8,65;-3,76;4,20;7,81;3,54;0,85;0,36;0,71;-0,76;1,95;-10,48;-2,46;7,31;0,23;0,77;0,65;;;9.674.071,21;1,15;-0,12;0,04;858.159.070,72
AESB3;9,99;1,08;40,17;1,08;0,32;31,84;24,53;5,26;8,62;18,82;10,19;1,28;2,11;2,05;-0,42;2,60;2,69;0,79;3,82;0,29;0,71;0,15;;;20.896.322,04;9,26;0,25;;6.115.581.479,76
AFLT3;8,71;2,71;14,66;2,11;1,83;61,82;53,18;52,03;14,34;13,79;-0,55;-0,08;7,63;11,43;-2,37;3,34;14,38;12,47;13,28;0,87;0,13;0,24;24,96;24,53;3.017,50;4,13;0,59;-0,23;549.467.737,00
AGRO3;26,71;19,67;19,26;1,33;0,81;23,11;15,40;11,02;13,78;16,62;2,84;0,27;2,12;4,30;-1,31;1,99;6,92;4,22;4,74;0,61;0,39;0,38;59,78;39,06;12.132.946,58;20,04;1,39;-0,24;2.695.586.620,64
AGXY3;9,04;1,86;-23,50;1,23;0,20;12,49;4,37;-0,61;3,30;6,11;2,81;1,05;0,14;8,27;-0,99;1,03;-5,23;-0,84;15,21;0,16;0,84;1,37;;;517.391,75;7,35;-0,38;-0,02;1.547.674.400,34
AHEB3;20,00;;-5,16;-2,11;0,59;30,92;-3,68;-15,89;-22,32;-22,41;-0,11;;0,82;-172,95;-0,79;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;16.351,20;-9,47;-3,87;0,11;170.784.028,27
AHEB5;22,00;;-5,68;-2,32;0,65;30,92;-3,68;-15,89;-24,55;-22,41;-0,11;;0,90;-190,25;-0,87;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;;-9,47;-3,87;0,13;170.784.028,27
AHEB6;19,31;;-4,98;-2,04;0,57;30,92;-3,68;-15,89;-21,55;-22,41;-0,11;;0,79;-166,99;-0,77;0,99;-40,93;-11,41;11,01;-0,28;1,28;0,72;-1,24;;1.931,00;-9,47;-3,87;0,11;170.784.028,27
ALLD3;4,81;19,23;6,07;0,30;0,11;13,67;3,61;1,36;2,29;3,96;1,70;0,22;0,08;0,40;-0,38;1,59;4,91;1,76;7,51;0,36;0,64;1,29;;;130.229,79;16,15;0,79;-0,08;429.746.883,02
ALPA3;9,16;;51,51;1,09;0,74;46,10;4,81;2,90;31,11;33,99;3,12;0,11;1,50;2,75;-1,32;2,52;2,11;1,43;1,62;0,68;0,32;0,49;2,36;-19,63;131.531,08;8,43;0,18;-0,63;6.297.591.236,20
ALPA4;8,81;;49,54;1,04;0,71;46,10;4,81;2,90;29,92;33,99;3,12;0,11;1,44;2,64;-1,27;2,52;2,11;1,43;1,62;0,68;0,32;0,49;2,36;-19,63;67.614.227,08;8,43;0,18;-0,60;6.297.591.236,20
ALPK3;1,32;;-1,71;0,62;0,11;29,84;6,40;-15,39;4,10;22,55;18,45;2,77;0,26;-0,75;-0,12;0,44;-36,11;-6,36;3,53;0,18;0,82;0,41;;;413.442,83;2,14;-0,77;0,13;293.764.336,51
ALSO3;16,50;2,33;33,88;1,41;0,79;70,92;55,69;26,63;16,20;11,88;-4,36;-0,38;9,02;4,10;-1,07;3,98;4,17;2,34;7,18;0,56;0,35;0,09;22,33;24,54;57.509.985,79;11,69;0,49;0,45;9.775.815.621,00
ALUP11;27,33;4,50;8,72;0,77;0,29;81,93;74,76;23,96;2,79;5,93;3,14;0,87;2,09;2,84;-0,36;2,10;8,86;3,29;11,93;0,37;0,63;0,14;20,04;22,65;22.990.205,96;35,39;3,13;-0,49;8.058.519.828,33
ALUP3;9,16;4,48;8,77;0,78;0,29;81,93;74,76;23,96;2,81;5,93;3,14;0,87;2,10;2,86;-0,36;2,10;8,86;3,29;11,93;0,37;0,63;0,14;20,04;22,65;111.928,50;11,80;1,04;-0,50;8.058.519.828,33
ALUP4;9,11;4,50;8,72;0,77;0,29;81,93;74,76;23,96;2,79;5,93;3,14;0,87;2,09;2,84;-0,36;2,10;8,86;3,29;11,93;0,37;0,63;0,14;20,04;22,65;169.905,54;11,80;1,04;-0,49;8.058.519.828,33
AMAR3;0,60;;-0,79;0,21;0,06;43,55;-1,08;-9,30;-6,84;-57,80;-50,85;1,57;0,07;0,48;-0,11;1,36;-26,59;-7,23;-3,01;0,27;0,73;0,78;-2,41;;10.436.797,46;2,84;-0,76;0,00;205.705.747,20
AMBP3;20,75;1,46;25,43;2,27;0,29;21,94;17,50;2,81;4,08;9,45;5,36;2,98;0,71;1,07;-0,55;2,37;8,92;1,14;7,78;0,13;0,84;0,41;;;19.011.028,96;9,15;0,82;-0,80;2.347.930.874,52
AMER3;1,01;;21,25;0,06;0,02;30,68;4,18;0,15;0,78;8,42;7,64;0,59;0,03;0,10;-0,04;1,84;0,28;0,10;1,24;0,35;0,65;0,65;21,42;;140.347.184,79;16,74;0,05;-0,55;920.580.093,06
ANIM3;3,26;;-3,52;0,49;0,13;56,74;10,86;-10,54;3,42;13,42;9,99;1,43;0,37;4,06;-0,16;1,18;-13,91;-3,57;3,94;0,26;0,71;0,34;22,51;;17.695.011,42;6,66;-0,93;0,00;1.312.573.616,25
APER3;26,60;0,26;15,50;0,65;0,40;100,00;7,85;8,96;17,70;9,75;-7,95;-0,29;1,39;3,62;-0,56;1,60;4,21;2,55;1,93;0,61;0,39;0,28;4,50;;1.157.525,33;40,77;1,72;0,00;306.519.577,80
APTI3;197,64;;0,61;0,02;0,01;101,56;-8,62;16,21;-1,14;-7,12;6,69;-0,09;0,10;0,02;-0,01;6,73;2,49;1,19;-6,40;0,48;0,52;0,07;-6,46;;;13.091,31;325,57;0,00;44.442.750,00
APTI4;3.500,00;;10,75;0,27;0,13;101,56;-8,62;16,21;-20,21;-7,12;6,69;-0,09;1,74;0,37;-0,22;6,73;2,49;1,19;-6,40;0,48;0,52;0,07;-6,46;;;13.091,31;325,57;-0,07;44.442.750,00
ARML3;13,49;3,02;37,78;4,10;1,35;45,97;33,61;14,73;16,55;20,22;3,64;0,90;5,56;6,10;-2,05;2,79;10,85;3,56;7,87;0,33;0,67;0,24;;;5.439.541,21;3,29;0,36;0,18;4.584.712.543,25
ARZZ3;73,50;2,50;17,88;3,25;1,93;53,58;13,23;10,03;13,56;12,99;-0,60;-0,14;1,79;10,66;-4,05;1,53;18,17;10,80;18,34;0,59;0,41;1,08;18,73;31,28;93.515.878,33;22,62;4,11;0,31;8.178.010.634,94
ASAI3;17,31;0,94;19,14;5,99;0,58;16,44;5,23;2,24;8,19;10,56;2,37;1,73;0,43;-10,44;-0,88;0,86;31,31;3,00;16,59;0,10;0,90;1,34;;;227.073.981,54;2,89;0,90;-0,79;23.651.918.877,92
ATMP3;1,02;;-0,06;-0,10;0,02;-0,79;-46,26;-58,02;-0,07;-0,78;-0,71;;0,03;-0,03;-0,02;0,35;-172,50;-29,60;-459,43;-0,17;1,17;0,51;-12,49;;7.018,26;-10,30;-17,77;0,00;29.381.391,60
ATOM3;2,70;2,55;6,41;2,74;1,83;97,47;26,26;27,93;6,82;4,18;-2,51;-1,01;1,79;2,07;-91,30;10,55;42,73;28,61;37,08;0,67;0,33;1,02;;19,78;48.945,92;0,99;0,42;0,10;63.082.979,70
AURA33;38,10;3,83;7,84;1,67;0,71;32,01;22,45;16,94;5,92;6,96;0,98;0,28;1,33;5,97;-1,08;1,54;21,24;9,06;11,82;0,43;0,57;0,53;32,13;79,00;3.246.409,17;22,87;4,86;0,52;2.751.881.694,00
AURE3;14,58;0,69;5,45;0,96;0,45;20,72;25,22;48,49;10,48;12,39;1,90;0,17;2,64;7,05;-0,56;1,49;17,53;8,28;4,81;0,47;0,53;0,17;;;62.285.392,67;15,25;2,67;0,00;14.730.000.000,00
AVLL3;9,09;;-0,47;-1,11;0,12;10,42;-84,66;-176,29;-0,98;-5,13;-4,15;;0,83;-0,27;-0,18;0,45;-235,40;-24,62;-27,54;-0,10;1,10;0,14;;;32.715,40;-8,19;-19,28;0,03;203.759.567,46
AZEV3;1,45;;9,67;0,90;0,23;5,05;-3,09;3,59;-11,22;-14,36;-3,09;0,25;0,35;-3,48;-0,33;0,83;9,28;2,33;-25,37;0,25;0,75;0,65;-8,87;;301.143,13;1,62;0,15;-0,11;111.646.282,99
AZEV4;1,46;;9,74;0,90;0,23;5,05;-3,09;3,59;-11,30;-14,36;-3,09;0,25;0,35;-3,51;-0,34;0,83;9,28;2,33;-25,37;0,25;0,75;0,65;-8,87;;835.230,33;1,62;0,15;-0,11;111.646.282,99
