TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ALPA3;48,27;;95,08;8,96;5,60;54,19;14,16;7,59;50,95;54,35;-1,12;-0,20;7,22;20,34;-11,99;2,07;9,42;5,89;14,52;0,63;0,36;0,78;-3,59;1,86;201.294,44;5,39;0,51;7,73;30.903.016.946,34
ALPA4;57,07;;112,42;10,59;6,62;54,19;14,16;7,59;60,24;54,35;-1,12;-0,20;8,53;24,05;-14,17;2,07;9,42;5,89;14,52;0,63;0,36;0,78;-3,59;1,86;146.040.291,50;5,39;0,51;9,14;30.903.016.946,34
ALPK3;6,16;;-5,57;2,16;0,45;23,76;-4,53;-32,42;-39,85;-87,60;-47,75;2,59;1,81;-2,03;-0,49;0,29;-38,75;-8,05;-1,58;0,21;0,79;0,25;;;184.488,82;2,85;-1,11;-0,04;1.194.677.828,96
ALSO3;23,11;0,98;47,98;0,93;0,57;65,01;33,73;15,82;22,50;25,92;3,43;0,14;7,59;6,81;-0,66;2,54;1,93;1,18;2,47;0,61;0,29;0,07;19,22;5,68;29.820.650,03;24,95;0,48;1,56;6.142.008.899,58
ALUP11;25,28;3,32;5,50;1,16;0,31;67,80;66,47;19,70;1,63;3,31;1,68;1,20;1,08;4,38;-0,37;1,76;21,13;5,59;18,28;0,26;0,59;0,28;32,68;45,13;21.389.019,06;21,75;4,60;0,05;7.407.977.626,77
ALUP3;8,38;3,34;5,47;1,16;0,31;67,80;66,47;19,70;1,62;3,31;1,68;1,20;1,08;4,36;-0,37;1,76;21,13;5,59;18,28;0,26;0,59;0,28;32,68;45,13;112.427,32;7,25;1,53;0,05;7.407.977.626,77
ALUP4;8,40;3,33;5,48;1,16;0,31;67,80;66,47;19,70;1,63;3,31;1,68;1,20;1,08;4,37;-0,37;1,76;21,13;5,59;18,28;0,26;0,59;0,28;32,68;45,13;150.038,74;7,25;1,53;0,05;7.407.977.626,77
AMAR3;5,75;;13,41;1,71;0,46;42,23;-5,35;4,85;-12,17;-21,87;-9,70;1,36;0,65;6,21;-0,94;1,17;12,76;3,45;-5,39;0,27;0,73;0,71;-7,53;;36.255.475,50;3,36;0,43;-0,09;1.504.583.749,25
AMBP3;56,95;0,17;67,40;5,67;1,74;22,14;18,23;9,35;34,57;39,73;5,17;0,85;6,30;7,40;-2,89;2,46;8,42;2,59;4,50;0,31;0,67;0,28;;;104.482.235,00;10,04;0,85;0,38;6.431.681.736,60
AMER3;36,76;;-154,67;2,11;0,77;28,79;1,40;-1,61;178,37;187,47;9,10;0,11;2,49;2,53;-1,93;2,04;-1,36;-0,50;0,61;0,37;0,63;0,31;2,35;;232.644.526,44;17,42;-0,24;18,69;33.196.624.332,24
ANIM3;9,47;;160,73;1,49;0,38;54,36;12,33;1,38;17,94;38,04;20,10;1,67;2,21;-53,75;-0,44;0,95;0,93;0,23;2,56;0,25;0,75;0,17;11,24;-18,01;30.213.443,56;6,35;0,06;-1,01;3.824.637.583,35
APER3;44,77;;280,55;1,76;1,10;100,00;-0,74;1,53;-584,05;-584,05;;;4,30;6,71;-1,60;2,12;0,63;0,39;;0,63;0,37;0,26;-11,42;;4.776.887,47;25,43;0,16;-1,84;513.965.599,18
APTI3;197,64;239,54;0,05;0,01;0,01;79,07;324,02;292,25;0,05;0,59;0,02;0,01;0,15;0,05;-0,01;2,29;27,09;14,75;22,80;0,54;0,45;0,05;-22,74;86,58;;13.930,63;3.773,54;0,00;44.442.750,00
APTI4;3.500,00;14,88;0,93;0,25;0,14;79,07;324,02;292,25;0,84;0,59;0,02;0,01;2,71;0,83;-0,19;2,29;27,09;14,75;22,80;0,54;0,45;0,05;-22,74;86,58;;13.930,63;3.773,54;0,00;44.442.750,00
ARML3;20,25;;280,75;52,83;8,26;46,24;37,45;15,11;113,27;121,22;7,95;3,71;42,42;80,46;-11,38;1,60;18,82;2,94;6,24;0,16;0,84;0,19;;;16.098.712,09;0,38;0,07;;7.001.630.300,25
ARZZ3;83,29;1,03;34,94;5,80;3,01;49,30;20,33;14,71;25,28;25,66;0,38;0,09;5,14;17,43;-5,87;1,55;16,60;8,62;14,63;0,52;0,48;0,59;7,26;14,70;51.364.838,35;14,36;2,38;0,08;8.298.300.472,06
ASAI3;19,00;0,33;15,34;13,35;1,25;15,49;6,66;4,87;11,23;13,43;2,20;2,62;0,75;18,74;-2,30;1,17;87,01;8,14;14,94;0,09;0,91;1,67;;;190.912.250,18;1,42;1,24;0,20;25.583.486.605,00
ATMP3;4,93;;-0,88;0,62;0,08;7,65;-8,76;-14,53;-1,46;-4,44;-2,98;1,26;0,13;-0,32;-0,10;0,46;-70,20;-8,60;-23,80;0,12;0,88;0,59;-16,98;;352.352,97;7,96;-5,58;0,01;131.381.749,06
ATOM3;4,91;6,11;8,70;5,78;3,74;100,00;31,96;33,45;9,11;7,91;-1,19;-0,76;2,91;3,95;-176,31;30,27;66,40;42,95;60,42;0,65;0,35;1,28;;;249.121,50;0,85;0,56;0,17;102.614.060,54
AURA33;55,67;8,25;7,29;2,73;1.473,59;45,23;31,96;27,16;6,20;6,14;-0,06;-0,02;1,98;11,16;-2,36;1,54;37,37;20.205,80;29,84;540,74;459,26;743,89;;;8.033.898,82;20,43;7,63;0,00;3.938.232.748,20
AVLL3;29,99;;-1,66;2,73;0,31;4,41;-64,55;-114,74;-2,96;-6,00;-3,05;2,81;1,91;5,43;-0,52;1,17;-163,84;-18,63;-19,42;0,11;0,89;0,16;;;126.524,18;11,00;-18,02;-6,09;672.249.662,06
AZEV3;5,98;;2,03;-4,33;7,28;7,94;1.110,11;1.088,63;1,99;1,77;-0,01;;22,13;201,12;-19,43;1,06;-213,22;358,22;-217,35;-1,68;2,68;0,33;-38,42;164,18;1.532.265,44;-1,38;2,94;-0,01;290.037.000,00
AZEV4;5,00;;1,70;-3,62;6,09;7,94;1.110,11;1.088,63;1,67;1,77;-0,01;;18,50;168,16;-16,25;1,06;-213,22;358,22;-217,35;-1,68;2,68;0,33;-38,42;164,18;6.370.875,06;-1,38;2,94;-0,01;290.037.000,00
AZUL4;34,76;;-13,85;-2,79;2,52;6,85;-19,48;-52,21;-37,13;-14,88;-4,70;;7,23;-12,16;-4,13;0,65;-20,13;-18,22;20,51;-0,91;1,91;0,35;-1,70;;144.529.317,53;-12,47;-2,51;0,19;12.026.662.516,04
B3SA3;14,18;7,27;18,55;3,83;1,75;90,85;63,19;45,35;13,31;12,04;-1,27;-0,36;8,41;11,79;-2,93;1,59;20,64;9,46;13,91;0,46;0,54;0,21;33,29;16,29;571.852.163,97;3,70;0,76;0,48;86.866.680.000,00
BAHI3;14,60;;-4,32;1,25;0,35;39,46;-4,96;-18,95;-16,48;-17,98;-1,50;0,11;0,82;-1,30;-0,39;0,32;-28,85;-8,00;-10,93;0,28;0,71;0,42;;;42.992,43;11,73;-3,38;-0,04;189.627.720,00
BALM3;17,52;1,94;24,68;1,46;0,82;53,56;8,25;4,75;14,22;11,42;-1,57;-0,16;1,17;1,98;-2,57;2,57;5,93;3,33;5,02;0,56;0,40;0,70;7,78;-13,19;9.261,56;11,98;0,71;-0,43;156.898.000,00
BALM4;14,50;2,83;20,43;1,21;0,68;53,56;8,25;4,75;11,77;11,42;-1,57;-0,16;0,97;1,64;-2,13;2,57;5,93;3,33;5,02;0,56;0,40;0,70;7,78;-13,19;69.013,91;11,98;0,71;-0,36;156.898.000,00
BAUH4;87,98;;20,63;4,73;3,12;20,83;11,24;11,86;21,76;21,05;-0,71;-0,15;2,45;212,61;-4,68;1,05;22,92;15,10;15,49;0,66;0,34;1,27;10,90;32,17;41.503,92;18,61;4,26;0,29;459.451.091,56
BAZA3;40,00;6,50;2,58;0,44;0,05;44,32;89,66;49,27;1,42;1,42;;;1,27;1,72;-0,05;;16,87;2,00;;0,12;0,88;0,04;-8,12;13,03;50.658,76;91,85;15,49;0,06;1.185.838.680,00
BBAS3;28,94;6,94;5,22;0,61;0,04;41,25;17,85;17,29;5,05;5,05;;;0,90;1,46;-0,04;14,02;11,73;0,83;;0,07;0,93;0,05;-11,56;2,46;399.926.765,35;47,27;5,55;-0,73;82.925.168.558,80
BBDC3;17,28;6,33;7,71;1,15;0,12;56,65;31,41;24,55;6,03;6,50;;;1,89;2,10;-0,13;4,97;14,87;1,56;;0,10;0,90;0,06;-3,00;3,74;126.132.989,29;15,07;2,24;0,22;181.230.585.894,66
BBDC4;20,02;6,01;8,93;1,33;0,14;56,65;31,41;24,55;6,98;6,50;;;2,19;2,43;-0,15;4,97;14,87;1,56;;0,10;0,90;0,06;-3,00;3,74;919.851.805,50;15,07;2,24;0,26;181.230.585.894,66
BBML3;3.936,42;0,01;5.228,31;1.053,45;163,86;11,27;3,35;2,57;4.009,99;4.017,65;7,66;2,01;134,21;5.873,48;-295,47;1,07;20,15;3,13;3,59;0,16;0,84;1,22;45,38;60,84;;3,74;0,75;50,35;160.451.699.191,56
BBRK3;1,99;;-1,26;3,23;0,83;62,62;-91,37;-100,24;-1,39;-1,19;0,20;-0,46;1,27;-4,62;-1,11;0,58;-255,74;-65,74;-232,34;0,26;0,74;0,66;-9,38;;4.227.775,32;0,62;-1,57;0,07;156.278.329,76
BBSE3;19,33;5,16;10,33;5,61;3,40;;;;8,12;8,12;;;;33,58;-5,08;1,44;54,26;32,87;;0,61;0,39;0,00;;-2,32;135.349.904,29;3,45;1,87;-0,25;38.660.000.000,00
BDLL3;10,54;;-0,38;-0,09;0,03;-68,86;-227,65;-219,55;-0,36;-5,62;-5,25;;0,82;-0,07;-0,04;0,50;-25,13;-6,77;-86,99;-0,27;1,27;0,03;-46,07;;18.060,16;-111,77;-28,09;0,00;17.469.612,88
BDLL4;11,15;;-0,40;-0,10;0,03;-68,86;-227,65;-219,55;-0,38;-5,62;-5,25;;0,87;-0,07;-0,04;0,50;-25,13;-6,77;-86,99;-0,27;1,27;0,03;-46,07;;8.965,00;-111,77;-28,09;0,01;17.469.612,88
BEEF3;9,72;10,60;9,74;12,63;0,30;17,67;8,07;2,39;2,89;5,75;2,87;12,55;0,23;1,17;-0,96;1,61;129,74;3,11;14,99;0,02;0,98;1,30;15,30;;81.539.405,44;0,77;1,00;-0,49;5.342.557.691,16
BEES3;4,94;5,40;7,05;0,87;0,05;51,53;23,48;14,66;4,41;4,65;;;1,03;0,53;-0,05;;12,40;0,68;;0,06;0,94;0,05;-7,16;7,19;137.658,24;5,65;0,70;-1,69;1.646.916.420,40
BEES4;5,96;4,48;8,51;1,05;0,06;51,53;23,48;14,66;5,31;4,65;;;1,25;0,64;-0,06;;12,40;0,68;;0,06;0,94;0,05;-7,16;7,19;25.792,21;5,65;0,70;-2,04;1.646.916.420,40
BFRE11;0,00;;0,00;0,00;0,00;;;;0,00;;-6,61;-0,14;;0,00;0,00;8,20;5,26;5,08;-0,51;0,96;0,04;0,00;;-0,25;;263.177,13;13.854,95;0,00;
BFRE12;0,00;;0,00;0,00;0,00;;;;0,00;;-6,61;-0,14;;0,00;0,00;8,20;5,26;5,08;-0,51;0,96;0,04;0,00;;-0,25;;263.177,13;13.854,95;0,00;
BGIP3;33,95;3,33;6,52;0,97;0,07;75,35;18,05;12,49;4,51;3,80;;;0,81;-0,44;-0,14;0,76;14,87;1,10;;0,07;0,93;0,09;0,74;24,00;8.999,81;35,01;5,21;0,37;437.688.552,15
BGIP4;23,32;5,34;4,48;0,67;0,05;75,35;18,05;12,49;3,10;3,80;;;0,56;-0,30;-0,10;0,76;14,87;1,10;;0,07;0,93;0,09;0,74;24,00;23.213,62;35,01;5,21;0,26;437.688.552,15
BIDI11;60,01;0,08;1.917,78;5,97;1,72;57,79;-7,78;2,08;-513,64;-513,64;;;39,98;35,07;-3,53;1,11;0,31;0,09;;0,29;0,71;0,04;14,14;-3,95;303.110.614,82;10,05;0,03;179,98;51.580.668.205,48
BIDI3;19,40;0,09;1.859,94;5,79;1,67;57,79;-7,78;2,08;-498,15;-513,64;;;38,77;34,01;-3,42;1,11;0,31;0,09;;0,29;0,71;0,04;14,14;-3,95;19.167.840,21;3,35;0,01;174,55;51.580.668.205,48
BIDI4;19,89;0,08;1.906,92;5,94;1,71;57,79;-7,78;2,08;-510,73;-513,64;;;39,75;34,87;-3,51;1,11;0,31;0,09;;0,29;0,71;0,04;14,14;-3,95;124.006.567,00;3,35;0,01;178,96;51.580.668.205,48
BIOM3;14,97;;-14,49;6,40;2,58;25,11;-67,85;-81,30;-17,37;-19,08;-1,71;0,63;11,78;10,26;-4,22;2,84;-44,13;-17,81;-17,44;0,40;0,60;0,22;;;167.112,06;2,34;-1,03;-0,94;1.014.608.067,30
BKBR3;8,90;;-5,30;1,55;0,67;59,85;-14,55;-19,07;-6,94;-7,84;-0,90;0,20;1,01;13,64;-0,86;1,30;-29,24;-12,69;-16,88;0,43;0,57;0,67;18,70;;16.648.739,44;5,75;-1,68;-0,04;2.450.663.478,30
BLAU3;47,93;0,04;25,68;5,53;3,71;50,55;36,11;25,03;17,80;16,75;-1,05;-0,33;6,43;6,32;-15,70;4,34;21,54;14,47;16,38;0,67;0,33;0,58;;;14.085.225,41;8,67;1,87;0,46;8.598.351.496,27
BMEB3;23,59;5,01;6,95;1,16;0,11;79,01;11,29;7,93;4,88;4,56;;;0,55;0,67;-0,20;1,51;16,67;1,54;;0,09;0,91;0,19;-9,42;11,41;57.268,36;20,37;3,40;0,22;1.155.748.159,84
BMEB4;19,52;6,66;5,75;0,96;0,09;79,01;11,29;7,93;4,04;4,56;;;0,46;0,56;-0,17;1,51;16,67;1,54;;0,09;0,91;0,19;-9,42;11,41;72.376,15;20,37;3,40;0,18;1.155.748.159,84
BMGB4;3,79;4,71;7,04;0,55;0,07;70,49;6,55;7,44;7,99;7,99;;;0,52;;-0,07;;7,75;1,01;;0,13;0,87;0,14;11,98;8,66;6.582.534,68;6,95;0,54;-0,43;2.210.450.837,69
BMIN3;22,25;;28,52;0,85;0,47;83,45;55,41;33,78;17,38;16,94;;;9,63;-8,12;-0,64;0,82;2,99;1,66;;0,56;0,44;0,05;-1,79;-1,49;7.919,56;26,10;0,78;0,35;104.626.649,45
BMIN4;18,40;10,60;23,58;0,71;0,39;83,45;55,41;33,78;14,38;16,94;;;7,96;-6,71;-0,53;0,82;2,99;1,66;;0,56;0,44;0,05;-1,79;-1,49;19.901,69;26,10;0,78;0,29;104.626.649,45
BMKS3;236,48;3,35;36,93;0,56;0,50;34,40;3,85;12,43;119,09;-32,86;-151,95;-0,72;4,59;0,68;-2,04;34,00;1,53;1,35;-0,11;0,88;0,12;0,11;1,12;-22,91;28.382,36;418,98;6,40;-1,49;107.539.280,00
BMOB3;18,94;;28,52;1,70;1,62;54,75;35,92;26,01;20,65;12,14;-8,52;-0,70;7,42;2,22;-7,13;17,01;5,95;5,67;5,17;0,95;0,05;0,22;;;22.360.142,56;11,16;0,66;;1.721.818.202,48
BNBR3;71,99;3,89;4,45;0,90;0,10;74,92;61,22;35,59;2,59;2,59;;;1,58;1,33;-0,11;;20,13;2,22;;0,11;0,89;0,06;-9,48;35,51;28.699,29;80,35;16,18;0,81;6.217.881.693,36
BOAS3;12,15;0,17;100,00;3,42;2,61;47,42;13,88;9,59;69,06;56,13;-12,93;-0,64;9,59;4,96;-6,54;8,24;3,42;2,61;3,38;0,76;0,24;0,27;;;13.936.260,44;3,55;0,12;-45,81;6.457.000.531,95
BOBR3;0,00;;0,00;0,00;0,00;32,02;14,71;12,46;0,00;3,29;1,79;;0,00;0,00;0,00;0,57;-121,55;16,48;59,79;-0,14;1,14;1,32;1,10;;;-0,44;0,54;0,00;247.017.868,62
BOBR4;2,01;;3,75;-4,56;0,62;32,02;14,71;12,46;3,17;3,29;1,79;;0,47;-2,21;-0,98;0,57;-121,55;16,48;59,79;-0,14;1,14;1,32;1,10;;147.605,00;-0,44;0,54;0,00;247.017.868,62
BPAC11;26,59;1,22;20,92;2,90;0,34;18,80;35,60;37,23;21,88;21,88;;;7,79;6,42;-1,29;1,08;13,87;1,61;;0,12;0,88;0,04;2,49;45,84;390.954.348,35;9,16;1,27;0,18;101.724.345.702,05
BPAC3;15,95;0,68;37,65;5,22;0,61;18,80;35,60;37,23;39,38;21,88;;;14,02;11,55;-2,33;1,08;13,87;1,61;;0,12;0,88;0,04;2,49;45,84;197.921,47;3,05;0,42;0,32;101.724.345.702,05
BPAC5;6,23;1,74;14,71;2,04;0,24;18,80;35,60;37,23;15,38;21,88;;;5,48;4,51;-0,91;1,08;13,87;1,61;;0,12;0,88;0,04;2,49;45,84;114.845,76;3,05;0,42;0,12;101.724.345.702,05
BPAN4;16,68;1,27;27,39;3,62;0,47;68,53;11,11;7,84;19,32;19,32;;;2,15;-39,16;-0,80;0,97;13,20;1,70;;0,13;0,87;0,22;4,82;38,52;121.108.176,32;4,61;0,61;17,31;20.100.336.098,28
BPAR3;182,07;4,89;10,28;1,10;138,79;78,05;26,89;13,81;5,28;5,28;;;1,42;0,75;-0,17;;10,69;1.349,52;;126,29;873,71;97,71;3,12;-3,75;;165,67;17,70;-0,23;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;53,65;12,25;3,69;1,39;1,39;;;;3,68;3,78;-0,15;-0,06;;25,52;-1,47;16,30;37,74;37,58;37,65;1,00;0,00;0,00;;;7.762.383,74;38,56;14,55;0,00;19.934.598.425,89
BRAP4;59,24;12,20;4,07;1,54;1,53;;;;4,07;3,78;-0,15;-0,06;;28,18;-1,62;16,30;37,74;37,58;37,65;1,00;0,00;0,00;;;166.043.040,38;38,56;14,55;0,00;19.934.598.425,89
BRBI11;20,60;;40,97;2,95;1,51;4,18;15,89;5,96;15,37;5,54;-9,83;-1,89;2,44;1,54;3,84;;7,20;3,69;15,25;0,51;0,07;0,62;;;18.994.023,09;6,99;0,50;;2.155.798.240,00
BRBI3;0,00;;0,00;0,00;0,00;4,18;15,89;5,96;0,00;5,54;-9,83;-1,89;0,00;0,00;0,00;;7,20;3,69;15,25;0,51;0,07;0,62;;;;2,33;0,17;;2.155.798.240,00
BRBI4;0,00;;0,00;0,00;0,00;4,18;15,89;5,96;0,00;5,54;-9,83;-1,89;0,00;0,00;0,00;;7,20;3,69;15,25;0,51;0,07;0,62;;;;2,33;0,17;;2.155.798.240,00
BRDT3;25,09;9,29;6,71;2,48;1,02;6,03;5,33;4,33;5,45;6,72;1,27;0,58;0,29;3,29;-2,07;2,60;37,00;15,25;20,40;0,41;0,59;3,52;-3,48;;325.094.877,97;10,11;3,74;0,05;29.229.850.000,00
BRFS3;23,14;;20,75;2,26;0,38;22,13;6,67;2,08;6,45;11,70;5,25;1,83;0,43;3,63;-0,70;1,30;10,87;1,83;8,45;0,17;0,83;0,88;4,16;-21,87;122.268.740,76;10,26;1,12;-0,78;18.800.630.912,44
BRGE11;8,00;4,59;22,90;0,48;0,19;-1.812,31;2.793,51;463,68;3,80;-4,82;-10,02;-1,26;106,20;0,46;-0,48;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;2.030,50;16,77;0,35;-0,44;805.589.534,44
BRGE12;6,98;0,01;19,98;0,42;0,17;-1.812,31;2.793,51;463,68;3,32;-4,82;-10,02;-1,26;92,66;0,40;-0,42;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;3.531,67;16,77;0,35;-0,38;805.589.534,44
BRGE3;9,25;0,01;26,48;0,55;0,22;-1.812,31;2.793,51;463,68;4,40;-4,82;-10,02;-1,26;122,79;0,54;-0,55;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;11.416,67;16,77;0,35;-0,51;805.589.534,44
BRGE5;10,41;2,94;29,80;0,62;0,25;-1.812,31;2.793,51;463,68;4,95;-4,82;-10,02;-1,26;138,19;0,60;-0,62;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;1.041,00;16,77;0,35;-0,57;805.589.534,44
BRGE6;12,99;5,66;37,19;0,77;0,31;-1.812,31;2.793,51;463,68;6,17;-4,82;-10,02;-1,26;172,43;0,75;-0,78;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;1.801,20;16,77;0,35;-0,71;805.589.534,44
BRGE7;5,40;7,94;15,46;0,32;0,13;-1.812,31;2.793,51;463,68;2,57;-4,82;-10,02;-1,26;71,68;0,31;-0,32;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;;16,77;0,35;-0,30;805.589.534,44
BRGE8;9,99;3,07;28,60;0,60;0,24;-1.812,31;2.793,51;463,68;4,75;-4,82;-10,02;-1,26;132,61;0,58;-0,60;3,25;2,08;0,84;8,38;0,40;0,41;0,00;-1,53;-16,72;4.604,00;16,77;0,35;-0,55;805.589.534,44
BRIT3;10,37;;175,89;33,76;3,05;44,11;13,49;9,72;126,70;147,83;21,13;5,63;17,09;-135,54;-4,38;0,93;19,19;1,73;2,63;0,09;0,91;0,18;;;8.089.687,97;0,31;0,06;;4.657.114.278,92
BRIV3;9,15;0,21;9,64;0,52;0,04;32,49;24,31;16,77;6,65;6,43;;;1,62;0,16;-0,05;84,58;5,40;0,41;;0,08;0,92;0,02;-14,49;-0,16;4.407,27;17,57;0,95;0,58;784.356.502,35
BRIV4;8,40;7,15;8,85;0,48;0,04;32,49;24,31;16,77;6,10;6,43;;;1,48;0,15;-0,05;84,58;5,40;0,41;;0,08;0,92;0,02;-14,49;-0,16;10.202,90;17,57;0,95;0,53;784.356.502,35
BRKM3;61,26;;5,22;5,64;0,56;30,48;19,50;11,15;2,99;4,34;1,26;2,37;0,58;6,11;-1,00;1,26;107,98;10,63;31,39;0,10;0,92;0,95;4,54;25,52;896.012,97;10,86;11,73;-0,03;50.478.970.652,54
BRKM5;66,01;;5,63;6,08;0,60;30,48;19,50;11,15;3,22;4,34;1,26;2,37;0,63;6,58;-1,08;1,26;107,98;10,63;31,39;0,10;0,92;0,95;4,54;25,52;202.605.118,74;10,86;11,73;-0,03;50.478.970.652,54
BRKM6;39,00;;3,32;3,59;0,35;30,48;19,50;11,15;1,90;4,34;1,26;2,37;0,37;3,89;-0,64;1,26;107,98;10,63;31,39;0,10;0,92;0,95;4,54;25,52;5.661,89;10,86;11,73;-0,02;50.478.970.652,54
BRML3;8,54;;49,44;0,70;0,38;89,93;42,02;16,14;19,00;25,16;6,17;0,23;7,98;5,53;-0,43;2,53;1,41;0,78;2,45;0,55;0,43;0,05;-7,67;98,92;130.827.193,56;12,25;0,17;-5,77;7.456.626.983,82
BRPR3;8,50;2,32;18,91;0,56;0,36;100,00;123,18;65,97;10,13;14,95;4,82;0,26;12,48;13,41;-0,39;1,56;2,94;1,90;2,86;0,65;0,35;0,03;-15,19;;26.981.737,12;15,29;0,45;-0,35;4.030.357.424,50
