TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;9,90;14,55;-3,18;0,78;0,10;;;;-3,88;-7,73;-3,85;0,78;;;-0,10;;-24,62;-3,04;-9,12;0,12;0,88;0,00;;3,75;;12,63;-3,11;;5.659.052.850,00
AGNCM;20,40;8,43;-6,56;1,61;0,20;;;;-7,99;-7,73;-3,85;0,78;;;-0,20;;-24,62;-3,04;-9,12;0,12;0,88;0,00;;3,75;;12,63;-3,11;;5.659.052.850,00
AGNCN;24,75;7,07;-7,96;1,96;0,24;;;;-9,69;-7,73;-3,85;0,78;;;-0,24;;-24,62;-3,04;-9,12;0,12;0,88;0,00;;3,75;;12,63;-3,11;;5.659.052.850,00
AGNCO;20,48;7,93;-6,58;1,62;0,20;;;;-8,02;-7,73;-3,85;0,78;;;-0,20;;-24,62;-3,04;-9,12;0,12;0,88;0,00;;3,75;;12,63;-3,11;;5.659.052.850,00
AGNCP;19,54;7,84;-6,28;1,55;0,19;;;;-7,65;-7,73;-3,85;0,78;;;-0,19;;-24,62;-3,04;-9,12;0,12;0,88;0,00;;3,75;;12,63;-3,11;;5.659.052.850,00
AHH;11,94;5,86;14,80;1,24;0,37;39,53;33,75;14,67;6,43;6,32;-0,11;-0,02;2,17;;-0,37;;8,37;2,50;16,44;0,30;0,70;0,17;1,91;-4,85;;9,64;0,81;;808.692.618,00
AHT;5,93;;-1,46;-2,25;0,05;32,37;5,95;-11,92;2,93;48,83;45,90;;0,17;-0,06;-0,06;0,18;-153,93;-3,52;1,50;-0,02;1,02;0,30;-11,60;;;-2,63;-4,05;;204.579.070,00
AIC;23,85;7,08;195,70;3,16;0,63;100,00;103,49;14,11;26,69;32,49;29,15;3,45;27,62;;-0,63;;1,61;0,32;2,10;0,20;0,80;0,02;-30,10;;;7,55;0,12;;84.532.766,00
AIRC;36,89;4,88;5,84;2,71;0,82;65,39;141,51;124,58;5,14;8,47;3,33;1,75;7,28;;-0,82;;46,35;14,09;18,67;0,30;0,68;0,11;;;;13,63;6,32;;5.530.854.987,00
AIV;8,02;0,25;4,42;1,59;0,53;62,84;203,87;141,16;3,06;4,86;1,80;0,93;6,23;;-0,53;;35,91;11,99;22,09;0,33;0,60;0,08;-29,80;;;5,06;1,82;;1.216.090.244,00
AIW;25,00;;205,14;3,31;0,66;100,00;103,49;14,11;27,98;32,49;29,15;3,45;28,95;;-0,66;;1,61;0,32;2,10;0,20;0,80;0,02;-30,10;;;7,55;0,12;;84.532.766,00
AJX;7,56;15,34;15,68;0,40;0,11;100,00;175,84;46,15;4,12;17,23;13,12;1,27;7,24;0,30;-0,35;2,12;2,53;0,70;4,02;0,27;0,73;0,02;4,61;8,50;;19,04;0,48;;173.068.056,00
AJXA;24,23;7,48;50,26;1,27;0,35;100,00;175,84;46,15;13,19;17,23;13,12;1,27;23,19;0,96;-1,12;2,12;2,53;0,70;4,02;0,27;0,73;0,02;4,61;8,50;;19,04;0,48;;173.068.056,00
AKR;14,70;4,69;-37,70;0,82;0,32;68,85;1,27;-11,55;341,87;779,57;437,70;1,05;4,35;;-0,32;;-2,17;-0,85;0,11;0,39;0,59;0,07;9,02;-20,20;;17,93;-0,39;;1.395.863.490,00
ALEX;19,63;4,02;52,16;1,26;0,77;31,58;8,28;6,69;42,13;55,81;13,67;0,41;3,49;;-0,77;;2,42;1,48;0,98;0,61;0,39;0,22;-0,43;;;15,54;0,38;;1.424.042.646,00
ALX;234,61;7,67;9,81;4,82;0,85;55,99;70,21;60,37;8,43;14,11;5,67;3,25;5,92;;-0,85;;49,21;8,62;10,61;0,18;0,82;0,14;-1,90;8,98;;48,63;23,93;;1.198.223.653,00
AMH;32,86;1,95;54,95;1,80;0,96;55,38;27,25;14,60;29,44;34,31;4,87;0,30;8,02;;-0,96;;3,27;1,75;4,40;0,53;0,47;0,12;8,21;95,07;;18,30;0,60;;11.614.186.270,00
AMT;213,80;2,66;34,29;15,85;1,50;69,44;38,89;27,78;24,49;33,37;8,88;5,74;9,52;-34,76;-1,59;0,57;46,21;4,36;8,77;0,09;0,91;0,16;10,09;21,84;;13,49;6,23;;99.546.477.280,00
ANH;2,98;;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;16,79;3,63;24,67;1,18;0,80;59,12;18,24;13,09;17,70;23,99;6,29;0,42;3,23;;-0,80;;4,79;3,26;4,59;0,68;0,32;0,25;-2,15;-33,49;;14,22;0,68;;3.840.756.154,00
APTS;25,00;1,40;105,44;1,40;0,43;69,54;28,71;3,83;14,06;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;149,22;3,12;45,65;1,39;0,71;69,77;31,52;21,49;31,13;43,41;12,28;0,55;9,81;;-0,71;;3,04;1,56;2,80;0,51;0,49;0,07;18,06;;;107,36;3,27;;24.485.106.906,00
ARI;11,59;12,08;5,54;0,68;0,17;100,00;976,83;547,11;3,10;15,83;12,72;2,77;30,32;;-0,17;;12,21;2,99;5,58;0,25;0,75;0,01;;7,20;;17,12;2,09;;1.629.507.640,00
ARR;5,89;20,37;-2,68;0,82;0,07;;;;-3,40;-2,09;1,31;-0,32;;;-0,07;;-30,73;-2,66;-24,06;0,09;0,91;0,00;;;;7,15;-2,20;;778.304.600,00
AVB;169,59;3,75;19,28;2,12;1,18;100,00;58,26;48,74;16,13;21,34;5,21;0,68;9,40;;-1,18;;10,98;6,10;7,53;0,56;0,44;0,13;2,33;-1,25;;80,13;8,80;;23.725.200.066,00
BDN;6,29;12,08;38,14;0,66;0,27;63,92;19,23;5,63;11,17;32,31;21,14;1,26;2,15;;-0,27;;1,74;0,71;2,61;0,41;0,59;0,13;-1,52;-21,10;;9,48;0,16;;1.079.174.042,00
BFS;41,43;5,60;25,14;2,44;0,55;74,19;44,93;16,15;9,04;19,85;10,81;2,92;4,06;;-0,55;;9,72;2,18;6,85;0,22;0,78;0,13;1,96;1,34;;16,95;1,65;;989.978.136,00
BHR;3,86;0,78;23,29;0,64;0,12;34,33;10,79;1,89;4,07;16,07;12,01;1,88;0,44;-0,30;-0,16;0,33;2,74;0,54;3,80;0,20;0,65;0,28;1,05;;;6,05;0,17;;275.821.704,00
BNL;17,25;6,20;25,38;1,05;0,57;94,89;51,14;30,33;15,05;25,02;9,96;0,70;7,70;;-0,57;;4,14;2,25;4,02;0,54;0,46;0,07;21,79;23,02;;16,41;0,68;;2.986.923.750,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;-11,61;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;-15,80;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;1,83;18,42;16,07;0,31;63,36;34,40;18,88;10,11;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;3,84;20,96;8,68;0,46;0,41;100,00;259,71;222,62;7,44;7,97;0,53;0,03;19,32;;-0,41;;5,33;4,77;5,71;0,90;0,10;0,02;;;;8,31;0,44;;510.420.864,00
BRT;20,13;4,77;6,90;1,48;0,51;100,00;113,66;94,89;5,76;12,43;6,66;1,71;6,55;;-0,51;;21,44;7,41;9,03;0,35;0,65;0,08;-20,11;14,85;;13,60;2,92;;380.597.910,00
BRX;22,53;4,26;20,58;2,39;0,80;74,21;43,13;27,25;13,00;22,78;9,77;1,80;5,61;;-0,80;;11,61;3,87;6,55;0,33;0,67;0,14;-2,02;-0,40;;9,43;1,09;;6.757.042.143,00
BXMT;23,70;10,46;9,64;0,87;0,16;0,00;83,80;36,61;4,21;3,93;-0,28;-0,06;3,53;;-0,16;;9,02;1,69;20,60;0,19;0,81;0,05;11,41;11,96;;27,26;2,46;;4.050.308.670,00
BXP;66,59;5,89;11,45;1,70;0,44;63,69;49,51;29,89;6,91;15,94;9,03;2,21;3,42;;-0,44;;14,81;3,84;7,46;0,26;0,74;0,13;2,52;0,12;;39,27;5,82;;10.438.295.473,00
CCI;139,78;4,21;37,50;7,88;1,56;69,87;33,44;23,47;26,33;35,53;9,20;2,75;8,80;-43,18;-1,61;0,46;21,02;4,15;7,83;0,20;0,80;0,18;10,09;27,60;;17,73;3,73;;60.531.449.440,00
CDR;29,00;67,54;-7,87;0,89;0,38;63,71;-23,43;-40,14;-13,48;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;35,05;5,04;38,73;1,85;1,09;83,24;35,76;23,95;25,95;34,94;9,00;0,64;9,28;;-1,09;;4,78;2,82;4,32;0,59;0,41;0,12;29,16;52,57;;18,91;0,90;;886.736.960,00
CHMI;5,86;18,43;2,32;0,50;0,09;77,40;153,97;100,41;1,51;-10,88;-12,40;-4,08;2,33;;-0,09;;21,48;3,88;16,63;0,18;0,82;0,04;48,19;-13,13;;11,75;2,52;;122.995.540,00
CIM;6,67;18,29;-2,61;0,58;0,11;100,00;-58,79;-116,02;-5,15;-14,26;-9,11;1,03;3,03;;-0,11;;-22,33;-4,33;-5,50;0,19;0,81;0,04;0,83;3,96;;11,45;-2,56;;1.545.781.171,00
CIO;9,38;8,53;0,82;0,45;0,24;62,82;278,29;259,22;0,76;2,08;1,31;0,78;2,12;;-0,24;;55,21;28,72;32,41;0,52;0,48;0,11;17,75;;;20,75;11,46;;372.562.344,00
CLDT;13,31;;-195,08;0,81;0,48;45,98;9,26;-1,18;24,90;41,68;16,78;0,55;2,30;;-0,48;;-0,42;-0,25;2,05;0,59;0,41;0,21;-7,17;;;16,44;-0,07;;649.627.825,00
CLI;18,35;;-62,81;1,28;0,37;76,04;-7,77;-8,36;-67,64;-163,28;-95,64;1,80;5,25;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,38;-0,29;;1.668.864.605,00
CLNC;10,32;;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;7,41;5,13;-20,32;7,14;0,10;52,81;19,57;-4,59;4,77;50,03;45,26;67,74;0,93;;-0,10;;-35,13;-0,48;2,11;0,01;0,99;0,10;5,70;;;1,04;-0,36;;119.028.312,00
CMCT;5,55;5,95;22,34;0,34;0,19;41,97;15,67;5,58;7,96;19,93;11,96;0,51;1,25;;-0,19;;1,52;0,85;2,44;0,56;0,40;0,15;-19,32;;;16,35;0,25;;126.195.345,00
CMCTP;28,41;5,49;114,37;1,74;0,97;41,97;15,67;5,58;40,76;19,93;11,96;0,51;6,39;;-0,97;;1,52;0,85;2,44;0,56;0,40;0,15;-19,32;;;16,35;0,25;;126.195.345,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;5,67;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;29,14;3,02;-258,67;2,06;0,98;23,00;1,65;-1,04;163,63;226,13;62,51;0,79;2,70;;-0,98;;-0,80;-0,38;0,33;0,48;0,52;0,36;12,75;;;14,14;-0,11;;7.850.295.602,00
CONE;90,36;1,15;468,41;4,05;1,59;55,95;7,05;2,10;139,42;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;;84,80;-848,50;3,47;67,53;23,16;13,87;50,78;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;2,54;7,87;-2,69;0,34;0,08;53,27;6,18;-11,27;4,90;28,41;23,52;1,62;0,30;;-0,08;;-12,55;-3,06;1,19;0,24;0,76;0,27;7,50;;;7,54;-0,95;;40.286.178,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;-311,32;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;115,99;3,15;15,05;2,45;1,31;62,80;69,30;60,38;13,12;16,96;3,84;0,72;9,09;;-1,31;;16,29;8,72;10,76;0,54;0,46;0,14;5,49;-17,85;;47,29;7,71;;12.356.182.720,00
CTO;18,90;15,66;77,55;0,80;0,42;67,15;21,65;5,42;19,42;37,10;17,68;0,73;4,21;;-0,42;;1,03;0,54;2,14;0,53;0,47;0,10;1,30;13,00;;23,64;0,24;;355.320.000,00
CTRE;20,02;5,44;-535,87;2,39;1,18;95,33;11,89;-1,92;86,47;120,72;34,25;0,95;10,28;;-1,18;;-0,45;-0,22;1,41;0,49;0,51;0,11;12,84;19,65;;8,39;-0,04;;1.942.514.574,00
CTT;10,37;1,45;9,18;2,54;0,99;52,76;72,43;59,22;7,50;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;42,97;4,00;37,88;3,38;1,51;70,76;36,64;26,25;27,14;35,80;8,66;1,08;9,94;;-1,51;;8,93;4,00;5,99;0,45;0,54;0,15;10,03;23,13;;12,70;1,13;;9.649.974.859,00
CUZ;24,95;5,09;12,19;0,81;0,50;66,00;48,75;40,90;10,23;16,42;6,20;0,49;4,99;;-0,50;;6,67;4,14;5,32;0,62;0,38;0,10;23,84;28,31;;30,68;2,05;;3.778.285.785,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;20,48;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;11,73;;10,71;0,96;0,41;24,45;14,02;6,82;5,21;9,43;4,22;0,78;0,73;23,77;-0,49;1,12;8,98;3,85;7,96;0,43;0,57;0,56;0,14;;;12,19;1,10;;1.348.729.476,00
DBRG;12,61;0,08;-6,31;1,22;0,17;65,88;-19,91;-29,78;-9,44;-25,84;-16,40;2,12;1,88;;-0,17;;-19,32;-2,72;-3,19;0,14;0,85;0,09;2,67;;;10,35;-2,00;;2.016.279.733,00
DEA;15,28;6,94;62,88;1,11;0,47;67,18;23,30;7,56;20,41;40,25;19,84;1,08;4,76;;-0,47;;1,76;0,75;2,59;0,42;0,58;0,10;21,31;49,96;;13,80;0,24;;1.387.637.920,00
DEI;15,92;7,04;30,36;1,08;0,29;66,56;24,12;9,42;11,86;32,93;21,07;1,92;2,86;;-0,29;;3,57;0,94;3,01;0,26;0,74;0,10;4,34;-5,23;;14,70;0,52;;2.798.559.288,00
DHC;0,76;5,26;0,83;0,07;0,03;14,48;51,81;17,01;0,27;3,67;3,39;0,83;0,14;;-0,03;;8,07;3,59;11,51;0,45;0,55;0,21;5,51;4,70;;11,29;0,91;;182.174.812,00
DHCNI;11,26;12,49;12,36;1,00;0,44;14,48;51,81;17,01;4,06;3,67;3,39;0,83;2,10;;-0,44;;8,07;3,59;11,51;0,45;0,55;0,21;5,51;4,70;;11,29;0,91;;182.174.812,00
DHCNL;12,01;13,01;13,19;1,06;0,47;14,48;51,81;17,01;4,33;3,67;3,39;0,83;2,24;;-0,47;;8,07;3,59;11,51;0,45;0,55;0,21;5,51;4,70;;11,29;0,91;;182.174.812,00
DLR;106,96;4,51;21,95;1,80;0,78;57,43;40,52;30,65;16,61;25,21;8,60;0,93;6,73;;-0,78;;8,21;3,57;5,42;0,44;0,53;0,12;15,63;32,02;;59,35;4,87;;30.753.385.208,00
DOC;14,89;6,18;28,27;1,21;0,66;67,03;40,38;24,41;17,08;26,55;9,47;0,67;6,90;;-0,66;;4,27;2,34;4,23;0,55;0,45;0,10;13,48;22,87;;12,34;0,53;;3.398.804.801,00
DRE;48,20;1,74;19,55;2,95;1,69;41,81;95,22;85,63;17,58;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;9,08;0,33;23,56;1,19;0,56;32,17;13,01;8,62;15,61;23,87;8,26;0,63;2,03;;-0,56;;5,05;2,38;4,02;0,47;0,53;0,28;-8,75;;;7,63;0,39;;1.901.123.184,00
DX;13,12;11,89;5,50;0,76;0,14;9,78;85,23;50,90;3,28;0,44;-2,85;-0,66;2,80;0,68;-27,51;1,27;13,77;2,62;23,06;0,19;0,81;0,05;9,72;18,86;;17,33;2,39;;584.064.352,00
EARN;7,13;14,87;-2,12;0,92;0,08;;;;-2,58;23,55;26,14;-9,28;;;-0,08;;-43,33;-3,75;-34,03;0,09;0,91;0,00;;;;7,78;-3,37;;94.438.989,00
EGP;154,47;2,95;30,68;3,38;1,70;100,00;54,77;47,23;26,46;33,11;6,65;0,85;14,49;;-1,70;;11,03;5,54;6,90;0,50;0,50;0,12;10,10;10,53;;45,64;5,04;;6.730.875.780,00
ELS;64,81;2,46;43,53;8,33;2,23;48,12;29,04;20,05;30,05;38,48;8,43;2,34;8,73;;-2,23;;19,15;5,13;8,25;0,27;0,73;0,26;7,68;9,86;;7,78;1,49;;12.061.853.910,00
EPR;40,78;7,91;19,82;1,20;0,53;91,30;49,40;24,33;9,76;18,45;8,69;1,07;4,82;;-0,53;;6,04;2,66;5,73;0,44;0,56;0,11;1,51;-15,21;;34,08;2,06;;3.059.099.466,00
EPRT;23,29;4,55;25,82;1,33;0,86;98,38;60,32;46,32;19,83;26,56;6,73;0,45;11,96;;-0,86;;5,14;3,33;4,42;0,65;0,35;0,07;71,50;91,16;;17,53;0,90;;3.315.964.988,00
EQC;25,99;3,85;264,32;1,01;0,96;100,00;24,13;17,43;190,89;10,36;-180,53;-0,95;46,06;;-0,96;;0,38;0,36;0,52;0,95;0,05;0,02;-35,02;;;25,80;0,10;;2.844.041.517,00
EQIX;675,80;1,83;89,49;5,61;2,13;48,00;16,33;9,84;53,96;64,44;10,49;1,09;8,81;26,94;-2,47;2,37;6,27;2,38;4,03;0,38;0,62;0,24;12,93;31,58;;120,54;7,55;;62.537.247.980,00
EQR;62,72;3,95;20,76;2,15;1,17;63,19;56,08;42,59;15,77;20,72;4,95;0,67;8,84;;-1,17;;10,34;5,63;8,07;0,55;0,44;0,13;0,31;-20,84;;29,23;3,02;;23.703.073.408,00
ESRT;6,80;2,06;48,27;1,15;0,26;61,38;19,64;3,22;7,92;21,37;13,45;1,96;1,56;;-0,26;;2,39;0,54;4,20;0,23;0,77;0,17;-1,62;;;5,89;0,14;;1.098.671.920,00
ESS;214,77;4,05;38,63;2,44;1,10;67,94;32,70;23,03;27,21;39,22;12,01;1,08;8,90;;-1,10;;6,31;2,85;4,30;0,45;0,55;0,12;2,17;8,96;;88,08;5,56;;13.907.173.626,00
EXR;156,61;3,67;22,68;6,45;1,77;77,41;60,06;50,13;18,93;24,56;5,63;1,92;11,37;;-1,77;;28,45;7,81;10,63;0,27;0,73;0,16;9,72;19,34;;24,27;6,91;;20.973.446.115,00
FCPT;26,94;4,94;22,92;2,12;1,08;100,00;60,87;45,13;16,99;23,44;6,45;0,80;10,34;23,90;-1,15;3,40;9,25;4,70;6,51;0,51;0,49;0,10;9,96;-11,41;;12,71;1,18;;2.259.923.862,00
FPI;12,91;1,70;78,55;1,22;0,62;79,03;57,39;15,09;20,66;32,25;11,59;0,68;11,86;;-0,62;;1,55;0,80;3,45;0,51;0,39;0,05;10,79;18,36;;10,59;0,16;;704.680.731,00
FR;48,91;2,36;16,51;2,68;1,33;73,11;71,47;75,76;17,49;22,72;5,23;0,80;12,50;;-1,33;;16,21;8,05;7,61;0,50;0,50;0,11;4,73;17,40;;18,28;2,96;;6.462.727.741,00
FRT;107,70;3,98;23,22;3,02;1,06;66,84;66,00;35,93;12,64;18,78;6,14;1,46;8,34;;-1,06;;12,99;4,58;9,49;0,35;0,62;0,13;3,48;0,91;;35,72;4,64;;8.746.263.150,00
FSP;2,94;17,69;3,68;0,39;0,24;48,10;63,19;49,20;2,86;6,88;4,02;0,55;1,81;;-0,24;;10,69;6,54;8,73;0,61;0,39;0,13;-3,48;61,73;;7,48;0,80;;303.513.546,00
GEO;11,03;;17,01;1,23;0,37;100,00;17,57;3,48;3,37;8,08;4,71;1,72;0,59;15,51;-0,43;1,21;7,24;2,17;8,24;0,30;0,70;0,62;0,70;-12,24;;8,96;0,65;;1.369.375.603,00
GLPI;52,10;5,84;21,99;3,72;1,25;99,61;75,44;47,90;13,96;20,33;6,37;1,70;10,53;-48,62;-1,25;0,18;16,91;5,66;9,48;0,33;0,67;0,12;7,99;13,04;;14,01;2,37;;13.416.630.490,00
GMRE;10,00;8,35;39,10;1,01;0,47;100,00;34,73;12,76;14,36;27,47;13,10;0,92;4,99;-1,02;-0,50;0,14;2,58;1,19;3,40;0,46;0,54;0,09;69,81;;;9,90;0,26;;655.183.000,00
GNL;13,50;11,85;119,54;0,95;0,35;91,32;33,88;2,99;10,55;27,61;17,06;1,54;3,58;;-0,35;;0,80;0,30;3,04;0,37;0,63;0,10;12,81;-24,76;;14,20;0,11;;1.399.783.950,00
GOOD;19,06;7,89;100,95;3,50;0,62;81,68;27,13;5,08;18,92;36,83;17,91;3,32;5,13;;-0,62;;3,47;0,62;4,17;0,18;0,68;0,12;9,78;19,81;;5,44;0,19;;754.909.420,00
GOODM;25,01;;132,46;4,60;0,82;81,68;27,13;5,08;24,83;36,83;17,91;3,32;6,74;;-0,82;;3,47;0,62;4,17;0,18;0,68;0,12;9,78;19,81;;5,44;0,19;;754.909.420,00
GOODN;20,02;8,27;106,04;3,68;0,66;81,68;27,13;5,08;19,87;36,83;17,91;3,32;5,39;;-0,66;;3,47;0,62;4,17;0,18;0,68;0,12;9,78;19,81;;5,44;0,19;;754.909.420,00
GPMT;6,63;15,08;-11,03;0,35;0,09;;;;4,08;19,20;15,11;1,28;;;-0,09;;-3,14;-0,83;3,39;0,27;0,73;0,00;;14,09;;19,17;-0,60;;347.087.130,00
GTY;33,25;4,93;19,24;2,07;1,04;87,43;75,48;49,91;12,72;17,72;5,00;0,81;9,60;;-1,04;;10,74;5,42;8,88;0,50;0,50;0,11;6,16;10,35;;16,09;1,73;;1.553.908.825,00
HASI;31,93;4,62;22,94;1,76;0,63;100,00;1.615,69;782,53;11,11;13,16;2,05;0,32;179,51;;-0,63;;7,66;2,75;5,44;0,36;0,64;0,00;45,98;53,92;;18,16;1,39;;2.841.083.505,00
HHC;77,20;;15,69;1,11;0,41;37,69;22,21;12,71;8,98;17,60;8,63;1,06;1,99;;-0,41;;7,05;2,58;4,38;0,37;0,63;0,20;6,65;-29,15;;69,86;4,92;;3.852.349.480,00
HIW;28,65;82,24;11,87;1,20;0,51;69,09;44,29;30,95;8,30;16,40;8,10;1,18;3,67;;-0,51;;10,14;4,33;6,63;0,43;0,56;0,14;2,90;-10,36;;23,80;2,41;;3.013.914.105,00
HR;19,68;30,79;110,31;3,44;1,65;60,27;20,60;12,10;64,77;65,01;0,24;0,01;13,34;-3,54;-1,66;0,02;3,12;1,49;5,16;0,48;0,52;0,12;5,36;-4,87;;5,72;0,18;;7.489.662.864,00
HST;17,69;1,19;15,69;1,86;1,04;66,18;21,80;17,36;12,50;15,79;3,29;0,49;2,72;-143,74;-1,12;0,91;11,83;6,62;9,01;0,56;0,43;0,38;-11,85;;;9,53;1,13;;12.648.841.782,00
HT;9,51;0,53;6,69;0,56;0,24;32,88;43,53;13,99;2,15;5,28;3,13;0,81;0,94;;-0,24;;8,33;3,58;12,66;0,43;0,57;0,26;-8,70;;;17,08;1,42;;377.048.676,00
