TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAON;87,42;0,37;38,00;9,56;7,01;36,27;20,36;15,61;23,86;29,42;0,30;0,10;5,93;25,13;-12,05;2,99;25,17;18,44;22,89;0,73;0,27;1,18;21,91;33,22;;9,14;2,30;1,51;7.082.165.202,00
AAP;60,24;1,66;35,27;1,40;0,29;41,57;1,90;0,85;6,46;21,69;5,88;0,52;0,30;3,17;-0,61;1,22;3,97;0,83;4,49;0,21;0,79;0,98;3,33;-41,22;;43,01;1,71;-0,43;3.591.647.352,00
AAPL;216,00;0,45;32,21;49,23;9,90;45,96;31,35;26,44;24,87;27,50;0,33;0,59;8,52;-530,63;-15,93;0,95;152,84;30,75;60,68;0,20;0,80;1,16;7,61;10,26;;4,39;6,71;4,52;3.284.093.592.000,00
AAWW;102,48;;8,25;0,96;0,44;53,54;11,66;7,82;3,32;8,47;2,94;0,51;0,65;-63,29;-0,53;0,96;11,61;5,31;7,87;0,46;0,54;0,68;16,10;9,75;;107,04;12,43;-0,30;2.934.330.336,00
AB;33,31;8,59;11,68;;1,83;;;;;;;;;;-1,83;;;15,68;;0,00;0,00;0,00;;1,74;;0,00;2,85;0,37;3.817.975.545,00
ABB;37,12;;17,32;5,68;1,80;32,37;17,56;13,65;;13,66;0,20;0,09;2,36;89,85;-3,35;1,04;32,76;10,36;24,67;0,32;0,68;0,76;3,17;2,26;;6,54;2,14;0,15;69.002.074.752,00
ABBV;189,48;3,24;55,83;41,79;2,25;62,28;16,93;11,02;18,74;42,39;6,07;6,99;6,15;-126,22;-3,04;0,94;74,85;4,03;9,37;0,05;0,95;0,37;10,65;-3,08;;4,53;3,39;-2,66;334.596.630.744,00
ABC;179,95;;21,39;52,69;0,59;3,42;0,91;0,66;11,34;17,17;1,57;5,29;0,14;-6,24;-1,79;0,88;246,27;2,76;33,33;0,01;0,99;4,16;9,27;36,05;;3,42;8,41;-2,59;36.143.677.300,00
ABCB;56,47;1,06;12,53;1,09;0,15;0,00;29,60;19,28;7,95;3,78;-4,39;-0,59;2,42;;-0,15;;8,72;1,17;8,18;0,13;0,87;0,06;23,43;17,33;;51,64;4,51;2,80;3.900.190.902,00
ABCL;2,66;;-5,34;0,69;0,54;100,00;-471,20;-410,48;-5,68;-0,36;4,29;-0,64;21,90;1,11;-1,21;7,76;-13,00;-10,04;-16,85;0,77;0,23;0,02;33,91;;;3,83;-0,50;-0,03;783.810.230,00
ABCM;23,99;;;;;;;;;;;-0,15;;;;1,13;0,00;0,00;;0,67;0,33;0,00;;;;3,93;0,00;;5.511.057.169,00
ABEO;4,40;;-2,36;-20,41;2,42;100,00;-2.154,00;-2.190,26;-2,50;-1,83;0,58;;51,78;3,30;-22,36;5,61;-863,18;-102,45;-738,90;-0,12;1,12;0,05;3,14;;;-0,22;-1,86;-0,02;181.218.400,00
ABEV;2,27;6,49;12,72;2,04;1,32;49,32;23,08;17,72;;8,85;-0,91;-0,19;2,25;28,45;-1,86;1,19;16,06;10,35;19,01;0,64;0,36;0,58;4,84;1,02;;1,11;0,18;3,28;35.698.434.956,00
ABG;233,23;;11,76;1,41;0,46;17,75;4,75;2,51;4,43;12,76;6,54;1,48;0,30;7,21;-0,66;1,25;12,01;3,88;7,43;0,32;0,68;1,55;16,58;29,10;;165,11;19,83;-0,21;4.704.762.206,00
ABIO;2,83;;-5,70;1,26;1,21;;;;-5,77;-1,08;4,62;-1,02;;1,26;-1.710,63;26,61;-22,10;-21,27;-22,10;0,96;0,04;0,00;;;;2,25;-0,50;-0,42;41.055.093,00
ABM;52,53;1,70;13,22;1,79;0,67;100,00;4,94;3,04;6,36;11,11;2,98;0,66;0,40;6,36;-1,02;1,44;13,52;5,06;10,68;0,37;0,63;1,67;4,68;20,77;;29,37;3,97;0,49;3.296.971.908,00
ABMD;381,02;;64,40;11,16;10,13;81,32;31,76;24,84;46,32;47,95;-2,40;-0,53;16,00;18,50;-27,11;7,93;17,32;15,72;17,32;0,91;0,09;0,63;18,30;21,24;;34,15;5,92;0,82;17.180.649.024,00
ABNB;114,68;;14,97;9,06;2,76;82,59;22,40;46,11;30,28;31,28;0,46;0,14;6,90;11,29;-17,83;1,41;60,53;18,40;-1,09;0,30;0,70;0,40;22,12;;;12,65;7,66;0,14;72.526.326.980,00
ABST;11,49;;57,33;-14,16;4,68;87,94;14,58;10,16;22,38;36,85;-3,08;;5,82;-36,16;-13,87;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;16,69;;;-0,81;0,20;1,42;609.650.208,00
ABT;108,33;1,99;33,92;4,79;2,58;55,24;17,47;13,65;18,19;27,55;1,06;0,19;4,63;20,14;-3,78;1,68;14,13;7,61;11,40;0,54;0,46;0,56;5,58;19,30;;22,60;3,19;4,42;188.483.042.010,00
ABTX;41,63;;10,98;1,18;0,12;0,00;38,18;28,90;7,09;-11,75;-20,06;-2,84;3,17;;-0,12;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;3,01;830.943.126,00
ABUS;3,62;;-9,18;5,96;4,55;100,00;-570,46;-572,81;-9,11;-7,48;1,74;-1,13;52,61;5,91;-47,38;6,69;-64,89;-49,49;-64,62;0,76;0,24;0,09;25,00;;;0,61;-0,39;-1,48;683.156.988,00
AC;33,55;0,60;21,42;0,78;0,75;100,00;354,91;262,23;15,70;9,02;-6,81;-0,34;56,17;;-0,75;;3,66;3,51;3,71;0,96;0,03;0,01;-11,50;;;42,84;1,57;-0,07;718.016.970,00
ACA;81,49;0,25;26,97;1,65;1,04;19,03;8,76;6,05;10,35;21,43;2,82;0,25;1,63;7,08;-1,41;2,31;6,10;3,87;5,80;0,63;0,37;0,64;9,58;16,03;;49,50;3,02;-0,56;3.975.408.160,00
ACAC;11,52;;73,09;-9,75;1,22;;;;45,43;45,35;-0,09;;;-14,82;-1,22;0,06;-13,34;1,67;-13,32;-0,12;0,15;0,00;;;;-1,18;0,16;9,67;45.752.832,00
ACACU;11,96;;75,88;-10,12;1,26;;;;47,17;45,35;-0,09;;;-15,38;-1,27;0,06;-13,34;1,67;-13,32;-0,12;0,15;0,00;;;;-1,18;0,16;10,04;45.752.832,00
ACACW;0,05;;0,32;-0,04;0,01;;;;0,20;45,35;-0,09;;;-0,06;-0,01;0,06;-13,34;1,67;-13,32;-0,12;0,15;0,00;;;;-1,18;0,16;0,04;45.752.832,00
ACAD;15,62;;84,77;5,01;2,83;91,72;5,14;3,43;140,00;45,69;-10,95;-0,97;2,91;6,63;-13,99;2,16;5,92;3,34;5,92;0,57;0,43;0,97;26,55;;;3,11;0,18;-0,66;2.590.984.682,00
ACAM;0,00;;;;;;;;;-0,30;-0,30;-0,09;;;;7,38;16,42;0,26;16,40;0,02;0,03;0,00;;;;;;;0,00
ACAMU;0,00;;;;;;;;;-0,30;-0,30;-0,09;;;;7,38;16,42;0,26;16,40;0,02;0,03;0,00;;;;;;;0,00
ACAMW;0,00;;;;;;;;;-0,30;-0,30;-0,09;;;;7,38;16,42;0,26;16,40;0,02;0,03;0,00;;;;;;;0,00
ACB;6,41;;-0,26;0,67;0,41;9,59;-104,57;-776,01;;-0,82;1,10;-0,38;2,00;0,74;-1,31;5,13;-259,32;-158,40;-25,99;0,61;0,39;0,20;1,30;;;9,57;-24,83;0,00;350.375.728,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;8,69;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;0,09;656.653.998,00
ACCD;3,52;;-3,16;0,65;0,37;47,48;-20,28;-20,62;-7,28;-2,97;0,25;-0,05;0,65;1,59;-0,57;2,80;-20,44;-11,60;-13,82;0,57;0,43;0,56;34,30;;;5,44;-1,11;0,07;281.629.568,00
ACCO;4,74;6,33;-2,58;0,74;0,19;33,33;-7,39;-10,15;-8,62;-10,30;-6,76;1,40;0,26;1,21;-0,29;1,77;-28,52;-7,29;-8,56;0,26;0,74;0,72;-1,14;;;6,44;-1,84;0,00;454.081.572,00
ACEL;10,80;;18,42;4,27;0,94;30,21;8,34;4,05;5,40;12,02;3,07;1,46;0,75;4,12;-1,42;3,05;23,17;5,10;10,54;0,22;0,78;1,26;28,66;33,38;;2,53;0,59;-1,54;892.455.840,00
ACER;0,67;;-0,42;-0,49;1,12;;;;-0,43;-1,18;-0,76;;;-0,45;-2,08;0,16;-116,59;-264,63;1.777,30;-2,27;3,27;0,00;;;;-1,36;-1,58;0,00;16.390.679,00
ACET;1,33;;-0,78;0,42;0,37;;;;-0,82;0,99;1,77;-0,96;;0,47;-2,56;14,34;-54,02;-47,70;-54,01;0,88;0,12;0,00;;;;3,15;-1,70;-0,02;109.290.755,00
ACEV;9,78;;-24,18;-1,71;2,06;;;;-24,18;-30,41;-6,23;;;-4,44;-2,06;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;-0,13;83.063.496,00
ACEVU;9,60;;-23,74;-1,68;2,02;;;;-23,74;-30,41;-6,23;;;-4,36;-2,02;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;-0,13;83.063.496,00
ACEVW;0,16;;-0,40;-0,03;0,03;;;;-0,40;-30,41;-6,23;;;-0,07;-0,03;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;0,00;83.063.496,00
ACGL;98,63;;6,86;1,79;0,57;39,92;29,42;34,94;9,19;8,64;0,50;0,11;2,40;;-0,57;;26,16;8,26;14,28;0,32;0,68;0,24;20,13;44,16;;54,95;14,38;0,05;37.090.580.814,00
ACGLO;22,96;2,97;1,60;0,42;0,13;39,92;29,42;34,94;2,14;8,64;0,50;0,11;0,56;;-0,13;;26,16;8,26;14,28;0,32;0,68;0,24;20,13;44,16;;54,95;14,38;0,01;37.090.580.814,00
ACGLP;24,99;;1,74;0,45;0,14;39,92;29,42;34,94;2,33;8,64;0,50;0,11;0,61;;-0,14;;26,16;8,26;14,28;0,32;0,68;0,24;20,13;44,16;;54,95;14,38;0,01;37.090.580.814,00
ACH;9,04;;10,73;0,52;0,20;11,12;7,84;2,57;;8,47;4,95;0,74;0,28;9,95;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,28;0,84;0,44;6.195.995.208,00
ACHC;71,44;;-1.296,80;2,25;1,17;96,46;3,12;-0,17;27,60;87,98;18,48;0,60;2,17;67,22;-1,32;1,18;-0,17;-0,09;1,87;0,52;0,46;0,54;-0,56;;;31,80;-0,06;12,73;6.634.432.768,00
ACHV;4,28;;-5,38;2,97;2,10;;;;-6,28;-4,04;2,03;-0,99;;3,12;-63,35;3,29;-55,23;-39,01;-36,35;0,71;0,29;0,00;;;;1,44;-0,80;0,14;146.980.764,00
ACI;19,48;2,46;9,25;3,87;0,43;27,83;2,31;1,44;2,45;9,61;3,86;2,60;0,13;-13,15;-0,57;0,88;41,86;4,68;15,98;0,11;0,89;3,26;5,53;58,12;;5,03;2,11;-0,32;11.281.524.476,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;63,46;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;0,52;4.884.783.364,29
ACIC;11,52;;8,32;2,70;0,51;51,56;37,20;24,58;4,92;4,32;-1,18;-0,58;2,05;;-0,51;;32,47;6,15;22,06;0,19;0,81;0,25;;;;4,27;1,38;-0,06;550.984.320,00
ACIC.U;10,10;;7,29;2,37;0,45;51,56;37,20;24,58;4,32;4,32;-1,18;-0,58;1,79;;-0,45;;32,47;6,15;22,06;0,19;0,81;0,25;;;;4,27;1,38;-0,05;550.984.320,00
ACIC.WS;1,68;;1,21;0,39;0,07;51,56;37,20;24,58;0,72;4,32;-1,18;-0,58;0,30;;-0,07;;32,47;6,15;22,06;0,19;0,81;0,25;;;;4,27;1,38;-0,01;550.984.320,00
ACIU;3,28;;-4,50;1,65;1,53;100,00;-931,75;-936,40;-4,68;-2,50;2,03;-0,74;42,16;2,34;-5,41;10,85;-36,64;-33,88;-36,46;0,92;0,08;0,04;19,23;;;1,99;-0,73;-0,03;324.524.184,00
ACIW;46,34;;26,41;3,92;1,44;50,71;20,33;12,01;11,05;18,34;2,74;0,69;3,17;14,39;-2,45;1,32;14,85;5,46;11,62;0,37;0,63;0,45;7,54;12,01;;11,82;1,75;0,18;4.849.819.282,00
ACKI;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIT;10,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIU;10,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIW;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACLS;112,81;;15,37;3,94;2,86;44,63;25,43;21,54;12,95;11,23;-1,78;-0,54;3,31;4,41;-17,52;4,42;25,61;18,58;24,99;0,73;0,27;0,86;20,63;39,94;;28,66;7,34;0,96;3.679.591.456,00
ACM;96,07;0,87;50,47;5,60;1,07;6,58;4,66;1,61;22,39;18,62;1,18;0,38;0,81;15,54;-2,61;1,13;11,10;2,12;12,70;0,19;0,81;1,31;0,71;-16,52;;17,14;1,90;0,57;12.879.787.869,00
ACMR;19,17;;13,56;1,49;0,76;49,61;21,02;13,79;8,34;8,12;-0,78;-0,13;1,87;1,71;-3,63;2,31;11,01;5,63;12,22;0,51;0,49;0,41;49,52;63,73;;12,84;1,41;0,20;1.188.704.862,00
ACN;316,09;1,63;28,47;7,14;3,66;32,58;14,55;10,78;17,08;20,70;-0,41;-0,14;3,07;69,04;-5,99;1,16;25,06;12,84;24,34;0,51;0,47;1,19;9,36;11,10;;44,29;11,10;-9,70;197.993.844.996,00
ACNB;37,25;3,22;10,82;1,14;0,13;0,00;37,73;24,98;6,58;-4,91;-12,07;-1,92;2,70;;-0,13;;10,51;1,22;12,43;0,12;0,88;0,05;7,43;7,82;;32,76;3,44;-0,47;318.323.600,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,73;;0,00;-0,01;0,01;87,01;-224,84;-214,95;;-0,59;-0,59;;0,01;-0,01;-0,03;0,33;-160,08;-232,99;-1.091,48;-1,46;2,46;1,08;-24,24;;;-127,17;-203,57;0,00;906.733,00
ACP;6,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACRS;1,15;;-1,06;0,58;0,47;89,00;-249,46;-248,28;-1,07;0,60;1,65;-0,90;2,63;0,71;-2,12;6,74;-54,40;-44,39;-54,92;0,82;0,18;0,18;38,41;;;1,99;-1,08;0,05;81.954.520,00
ACRX;0,85;;-0,67;0,79;0,62;-21,02;-1.061,42;-997,85;-0,65;-0,04;0,59;-0,73;6,73;1,33;-1,63;4,04;-116,70;-91,84;-124,15;0,79;0,21;0,09;-26,03;;;1,08;-1,26;0,00;14.409.455,00
ACST;2,40;;-1,76;0,37;0,31;;;;-1,54;-0,27;1,27;-0,30;;1,01;-0,46;14,26;-20,82;-17,53;-24,99;0,84;0,16;0,00;;;;6,57;-1,37;0,03;22.558.560,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;4,47;;7,79;0,79;0,71;58,97;41,03;42,66;6,28;-0,69;-8,79;-0,85;3,32;0,85;-5,69;21,40;10,11;9,09;8,62;0,90;0,10;0,21;-0,99;;;5,68;0,57;-0,03;447.098.340,00
ACV;20,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ADAP;0,99;;-1,55;10,38;0,98;100,00;-883,39;-890,13;-1,65;-0,67;0,89;-5,89;13,78;2,10;-3,56;2,81;-670,40;-63,33;-670,40;0,09;0,91;0,07;0,26;;;0,10;-0,64;-0,04;253.006.380,00
ADBE;535,22;;46,05;15,99;7,91;88,06;35,69;28,02;;35,78;-0,37;-0,16;12,90;153,21;-12,50;1,16;34,72;17,17;25,87;0,49;0,51;0,61;21,94;32,77;;33,48;11,62;6,71;237.316.548.000,00
ADCT;2,65;;-1,56;-1,95;0,69;93,43;-167,32;-165,42;;-0,42;1,12;;2,58;0,86;-15,60;6,17;-124,69;-44,16;932,32;-0,35;1,35;0,27;127,56;;;-1,36;-1,70;0,09;256.115.875,00
ADES;3,40;;-6,03;0,65;0,49;25,19;-17,25;-19,80;-16,17;-5,00;1,92;-0,18;1,19;1,62;-0,81;4,15;-10,73;-8,11;-8,43;0,76;0,24;0,41;17,82;;;5,25;-0,56;0,00;112.815.060,00
ADI;212,29;1,68;31,78;2,96;2,16;64,01;31,47;26,94;17,09;28,75;1,55;0,17;8,56;89,04;-2,37;1,37;9,32;6,79;8,42;0,73;0,27;0,25;14,60;17,17;;71,67;6,68;1,54;105.341.885.701,00
ADIL;0,99;;-0,48;0,68;0,63;;;;-0,37;0,07;0,45;-0,82;;0,88;-3,11;9,48;-142,01;-130,07;-183,58;0,92;0,08;0,00;;;;1,45;-2,05;0,02;4.190.967,00
ADILW;0,00;;;;;;;;;0,07;0,45;-0,82;;;;9,48;-142,01;-130,07;-183,58;0,92;0,08;0,00;;;;1,45;-2,05;;4.190.967,00
ADM;58,33;3,26;10,72;1,26;0,53;7,44;4,41;2,93;5,55;7,84;0,72;0,13;0,31;3,37;-1,08;1,44;11,74;4,94;9,90;0,42;0,57;1,68;7,86;13,99;;46,32;5,44;-0,29;27.890.022.860,00
ADMA;15,84;;105,55;19,50;9,76;46,12;17,97;10,53;121,34;62,60;0,72;0,23;11,12;14,15;-50,50;6,87;18,48;9,24;17,21;0,50;0,50;0,88;72,34;;;0,81;0,15;-0,57;3.671.857.728,00
ADMP;0,78;;-0,29;-0,75;0,80;-28,82;-495,00;-495,89;-0,31;-0,17;0,13;;1,44;-1,35;-4,77;0,58;-258,90;-276,19;258,46;-1,07;2,05;0,56;-18,31;;;-1,03;-2,68;0,01;7.300.098,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-8,37;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;-7,42;376.369.140,00
ADNT;21,19;;24,97;0,96;0,20;6,28;2,38;0,50;2,39;9,90;4,67;0,85;0,12;5,90;-0,36;1,08;3,84;0,81;7,55;0,21;0,75;1,63;-2,46;;;22,10;0,85;-0,70;1.847.553.981,00
ADOC;2,87;;-5,20;-1,67;1,09;;;;-5,29;-5,29;0,01;;;-1,67;-1,09;0,01;-32,07;-20,96;31,49;-0,65;0,66;0,00;;;;-1,72;-0,55;0,07;10.389.974,00
ADOCR;0,26;;-0,47;-0,15;0,10;;;;-0,48;-5,29;0,01;;;-0,15;-0,10;0,01;-32,07;-20,96;31,49;-0,65;0,66;0,00;;;;-1,72;-0,55;0,01;10.389.974,00
ADOCW;0,04;;-0,07;-0,02;0,02;;;;-0,07;-5,29;0,01;;;-0,02;-0,02;0,01;-32,07;-20,96;31,49;-0,65;0,66;0,00;;;;-1,72;-0,55;0,00;10.389.974,00
ADP;262,00;2,08;28,50;23,51;1,97;45,44;27,26;19,54;15,87;20,44;0,01;0,02;5,57;231,18;-12,12;1,01;82,51;6,90;54,56;0,08;0,92;0,35;6,36;10,35;;11,14;9,19;2,86;106.922.200.000,00
ADPT;4,54;;-3,14;2,77;1,14;54,77;-119,23;-126,49;-3,52;-1,88;1,45;-1,21;3,97;2,54;-2,87;3,99;-88,36;-36,50;-83,29;0,41;0,59;0,29;25,06;;;1,64;-1,45;-0,27;669.523.788,00
ADSK;240,32;;51,95;23,97;5,27;90,77;21,68;17,66;37,50;42,55;0,24;0,14;9,17;-40,24;-7,38;0,69;46,14;10,14;22,42;0,22;0,78;0,57;16,42;;;10,03;4,63;2,74;51.791.002.720,00
ADT;7,19;2,50;9,73;1,72;0,41;79,91;10,73;13,27;3,74;25,94;13,91;1,99;1,29;-19,88;-0,44;0,75;17,69;4,21;4,42;0,24;0,76;0,32;1,69;;;4,18;0,74;-0,01;6.556.043.320,00
ADTN;4,75;1,89;-0,68;1,41;0,28;30,20;-47,76;-52,52;-0,94;-0,92;-0,18;0,33;0,36;0,91;-0,60;2,46;-207,75;-41,58;-113,49;0,20;0,47;0,79;16,77;;;3,36;-6,98;0,00;375.803.375,00
ADTX;1,24;;-0,05;0,21;0,07;-27,27;-6.875,30;-8.127,67;-0,07;-0,22;-0,16;0,56;4,08;-0,13;-0,08;0,09;-414,16;-147,00;-222,89;0,35;0,65;0,02;;;;5,96;-24,70;0,00;2.064.848,00
ADUS;125,81;;34,68;3,14;2,25;32,14;8,99;6,04;20,19;23,52;0,23;0,03;2,09;45,31;-2,77;1,35;9,06;6,48;9,35;0,72;0,28;1,07;15,43;30,63;;40,06;3,63;1,13;2.277.198.743,00
ADV;3,65;;-56,06;1,09;0,32;13,51;1,02;-0,50;4,32;67,05;39,45;1,55;0,28;2,58;-0,44;1,95;-1,94;-0,58;0,20;0,30;0,70;1,14;2,65;;;3,36;-0,07;0,57;1.175.955.175,00
ADVM;6,64;;-1,22;0,76;0,51;;;;-1,25;0,49;1,70;-1,06;;0,78;-2,01;9,24;-61,93;-42,15;-63,13;0,68;0,32;0,00;17,43;;;8,78;-5,44;0,05;137.825.816,00
ADVWW;0,03;;-0,46;0,01;0,00;13,51;1,02;-0,50;0,04;67,05;39,45;1,55;0,00;0,02;0,00;1,95;-1,94;-0,58;0,20;0,30;0,70;1,14;2,65;;;3,36;-0,07;0,00;1.175.955.175,00
ADX;19,94;10,93;170,09;1,92;1,88;100,00;0,00;53,31;;;;0,00;90,68;-519,69;-1,88;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;-4,44;2.213.879.117,78
ADXN;7,71;;-0,37;1,16;0,70;100,00;-1.369,85;-1.394,12;;0,04;0,41;-1,28;5,10;1,20;-18,27;2,55;-316,80;-191,02;-311,28;0,60;0,40;0,14;-22,05;;;6,65;-21,06;-0,01;8.241.219,00
ADXS;0,02;;-0,02;-0,03;0,05;0,00;-399.876,92;-369.784,62;-0,02;-0,08;-0,06;;65,53;-0,05;-0,09;0,30;-196,88;-289,96;343,43;-1,47;2,47;0,00;-70,74;;;-0,57;-1,13;0,00;851.878,00
AEB;25,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AEE;80,26;3,24;18,30;1,86;0,51;50,31;27,69;16,28;6,01;19,68;8,92;1,54;2,98;-19,90;-0,53;0,67;10,14;2,76;6,14;0,27;0,73;0,17;3,58;7,17;;43,25;4,39;3,78;21.414.708.342,00
AEFC;21,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AEG;6,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;38,33;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;-0,53;922.491.320,36
AEHL;2,79;;-0,49;1,00;0,55;-3,79;-9,37;-40,54;-5,39;-2,54;-0,41;0,19;0,20;1,12;-2,63;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-0,16;;;2,79;-5,65;0,03;23.903.325,00
