TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
CLI;18,35;;-62,81;1,28;0,37;76,04;-7,77;-8,36;-67,64;-163,28;-95,64;1,80;5,25;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,38;-0,29;;1.668.864.605,00
CLNC;10,32;;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;9,01;4,22;-23,34;6,73;0,12;52,50;19,89;-5,00;5,86;50,51;44,65;51,26;1,17;;-0,12;;-28,84;-0,51;2,11;0,02;0,98;0,10;5,70;;;1,34;-0,39;;144.729.432,00
CMCT;7,03;4,55;32,11;0,44;0,24;44,55;17,55;5,28;9,67;21,29;11,62;0,52;1,70;;-0,24;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;164.286.179,00
CMCTP;25,75;6,06;117,60;1,60;0,87;44,55;17,55;5,28;35,40;21,29;11,62;0,52;6,21;;-0,87;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;164.286.179,00
CMO;6,50;1,32;9,33;0,72;0,08;100,00;121,01;73,55;5,67;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;32,75;2,69;-263,66;2,23;1,07;22,64;2,58;-1,20;122,52;163,87;41,36;0,75;3,17;;-1,07;;-0,84;-0,41;1,01;0,48;0,52;0,34;12,75;;;14,71;-0,12;;8.818.785.725,00
CONE;90,36;1,73;468,41;4,05;1,59;55,95;7,05;2,10;139,42;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;1,50;84,80;-848,50;3,47;67,53;23,16;13,87;50,78;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;2,24;8,93;51,16;0,25;0,07;55,24;21,58;0,50;1,18;7,87;6,70;1,42;0,25;;-0,07;;0,49;0,14;7,22;0,28;0,72;0,27;7,50;;;8,95;0,04;;35.043.456,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;-311,32;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;141,10;2,51;18,32;2,94;1,58;62,30;73,05;63,98;16,05;19,95;3,91;0,72;11,72;;-1,58;;16,06;8,65;10,56;0,54;0,46;0,14;5,49;-17,85;;47,94;7,70;;15.030.098.990,00
CTO;21,20;16,29;19,16;0,89;0,51;67,71;37,92;27,53;13,91;23,41;9,50;0,61;5,27;;-0,51;;4,65;2,66;3,35;0,57;0,43;0,10;1,30;13,00;;23,78;1,11;;383.785.720,00
CTRE;20,65;5,23;243,40;2,37;1,26;97,52;22,37;4,31;46,91;62,64;15,73;0,80;10,49;;-1,26;;0,97;0,52;2,77;0,53;0,47;0,12;12,84;19,65;;8,70;0,08;;2.003.642.655,00
CTT;11,24;3,20;8,93;2,78;1,09;54,30;74,14;61,12;7,36;10,97;3,60;1,36;5,46;;-1,09;;31,08;12,24;15,10;0,39;0,61;0,20;4,53;;;4,05;1,26;;553.544.148,00
CUBE;45,87;3,55;46,82;3,62;1,59;70,03;36,21;25,21;32,59;42,65;10,06;1,12;11,80;;-1,59;;7,72;3,40;5,23;0,44;0,55;0,13;10,03;23,13;;12,69;0,98;;10.294.961.886,00
CUZ;30,85;4,08;16,20;1,00;0,62;65,87;45,20;37,71;13,51;20,28;6,77;0,50;6,11;;-0,62;;6,14;3,84;4,91;0,62;0,38;0,10;23,84;28,31;;31,00;1,90;;4.589.360.145,00
CXP;19,28;1,09;26,56;0,87;0,55;53,97;42,59;32,85;20,48;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;10,77;;14,13;0,94;0,37;27,52;11,49;4,98;6,13;11,41;5,29;0,81;0,70;4,12;-0,46;1,87;6,66;2,63;6,27;0,39;0,61;0,53;0,14;;;11,44;0,76;;1.309.559.841,00
DEA;20,27;5,23;60,51;1,44;0,65;67,74;26,17;10,78;24,92;41,37;16,45;0,95;6,52;;-0,65;;2,37;1,07;2,94;0,45;0,55;0,10;21,31;49,96;;14,11;0,33;;1.840.108.573,00
DEI;23,64;4,74;52,48;1,65;0,44;67,11;23,48;8,41;18,81;40,26;21,45;1,88;4,42;;-0,44;;3,14;0,84;2,91;0,27;0,73;0,10;4,34;-5,23;;14,32;0,45;;4.155.536.124,00
DHC;1,73;2,31;0,86;0,14;0,06;19,39;55,70;36,21;0,56;3,37;2,81;0,72;0,31;;-0,06;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;413.449.759,00
DHCNI;16,91;8,32;8,38;1,39;0,60;19,39;55,70;36,21;5,45;3,37;2,81;0,72;3,04;;-0,60;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;413.449.759,00
DHCNL;18,11;8,63;8,98;1,49;0,64;19,39;55,70;36,21;5,84;3,37;2,81;0,72;3,25;;-0,64;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;413.449.759,00
DLR;132,45;3,59;27,48;2,13;1,03;58,57;38,04;30,73;22,20;30,79;8,58;0,82;8,44;;-1,03;;7,75;3,74;4,99;0,48;0,52;0,12;15,63;32,02;;62,17;4,82;;37.704.859.380,00
DOC;17,77;5,18;50,13;1,43;0,78;68,13;32,37;17,53;27,15;39,97;12,82;0,67;8,79;;-0,78;;2,85;1,56;3,14;0,55;0,45;0,09;13,48;22,87;;12,45;0,35;;4.003.511.697,00
DRE;62,56;1,75;23,52;3,86;2,27;40,81;103,67;93,39;21,19;24,25;3,06;0,56;21,97;;-2,27;;16,42;9,66;11,11;0,59;0,41;0,10;8,65;22,27;;16,20;2,66;;24.051.511.056,00
DRH;9,28;;-121,07;1,28;0,63;26,32;2,97;-2,34;95,45;148,78;53,32;0,72;2,83;;-0,63;;-1,06;-0,52;0,70;0,49;0,51;0,22;-8,75;;;7,22;-0,08;;1.956.791.008,00
DX;16,80;9,29;6,62;0,79;0,16;7,32;86,14;51,33;3,94;-0,51;-4,45;-0,89;3,40;;-0,16;;11,95;2,44;4,19;0,20;0,80;0,05;9,72;18,86;;21,26;2,54;;620.892.720,00
EARN;8,50;14,59;-4,66;0,84;0,07;;;;-5,34;47,74;53,08;-8,33;;;-0,07;;-17,99;-1,59;-15,32;0,09;0,91;0,00;;;;10,14;-1,82;;111.434.150,00
EGP;170,54;2,46;33,47;3,58;1,85;100,00;55,48;47,89;28,89;35,47;6,58;0,82;16,03;;-1,85;;10,70;5,51;6,82;0,52;0,48;0,12;10,10;10,53;;47,62;5,10;;7.108.175.416,00
ELS;73,52;2,10;48,76;9,44;2,53;47,72;29,43;20,48;33,93;42,29;8,36;2,33;9,99;;-2,53;;19,36;5,20;8,29;0,27;0,73;0,25;7,68;9,86;;7,79;1,51;;13.680.329.576,00
EPR;53,81;5,81;35,61;1,55;0,69;90,41;48,68;19,62;14,35;23,44;9,09;0,98;6,99;;-0,69;;4,36;1,95;5,10;0,45;0,55;0,10;1,51;-15,21;;34,70;1,51;;4.034.114.176,00
EPRT;24,12;4,31;26,47;1,40;0,88;98,12;59,07;44,89;20,12;27,85;7,73;0,54;11,88;;-0,88;;5,29;3,33;4,47;0,63;0,37;0,07;71,50;91,16;;17,24;0,91;;3.163.379.004,00
EQC;28,05;;-621,75;1,06;1,05;100,00;-8,34;-8,48;-632,60;-87,76;544,84;-0,91;52,74;;-1,05;;-0,17;-0,17;-0,17;0,99;0,01;0,02;-35,02;;;26,42;-0,05;;3.156.017.700,00
EQIX;703,74;1,70;130,38;5,85;2,29;47,19;13,69;7,25;69,10;82,21;13,11;1,11;9,46;44,00;-2,57;1,91;4,49;1,75;3,30;0,39;0,61;0,24;12,93;31,58;;120,22;5,40;;64.055.681.532,00
EQR;78,39;3,90;21,95;2,73;1,42;61,96;67,50;53,30;17,33;22,10;4,77;0,75;11,70;;-1,42;;12,42;6,45;8,93;0,52;0,46;0,12;0,31;-20,84;;28,76;3,57;;29.477.916.702,00
ESRT;8,53;1,64;-88,07;1,46;0,34;60,51;10,51;-2,52;21,16;48,61;27,45;1,90;2,22;;-0,34;;-1,66;-0,38;2,00;0,23;0,77;0,15;-1,62;;;5,84;-0,10;;1.429.327.744,00
ESS;286,53;2,99;48,55;3,21;1,49;67,33;37,21;25,43;33,18;43,80;10,62;1,03;12,35;;-1,49;;6,62;3,07;4,75;0,46;0,53;0,12;2,17;8,96;;89,20;5,90;;18.719.864.490,00
EXR;189,52;2,90;30,73;7,93;2,40;77,15;57,92;49,83;26,43;31,88;5,45;1,63;15,31;;-2,40;;25,80;7,82;10,23;0,30;0,70;0,16;9,72;19,34;;23,91;6,17;;25.448.726.648,00
FCPT;29,23;4,50;26,92;2,41;1,18;100,00;58,06;42,15;19,54;26,92;7,37;0,91;11,35;26,43;-1,26;3,32;8,97;4,37;6,17;0,49;0,51;0,10;9,96;-11,41;;12,11;1,09;;2.349.030.951,00
FPI;14,84;1,42;601,13;1,50;0,67;81,37;45,55;2,29;30,18;48,18;18,00;0,89;13,75;;-0,67;;0,25;0,11;2,57;0,44;0,45;0,05;10,79;18,36;;9,90;0,02;;742.995.764,00
FR;51,95;2,18;22,12;2,98;1,47;72,58;56,85;62,25;24,22;30,83;6,61;0,81;13,77;;-1,47;;13,47;6,65;5,93;0,49;0,51;0,11;4,73;17,40;;17,43;2,35;;6.861.114.425,00
FRT;105,61;4,05;32,61;3,18;1,09;67,19;47,58;25,98;17,81;26,27;8,47;1,51;8,47;;-1,09;;9,77;3,35;6,95;0,34;0,63;0,13;3,48;0,91;;33,16;3,24;;8.387.567.322,00
FSP;3,79;15,83;4,11;0,51;0,29;50,57;64,52;49,34;3,15;7,24;4,10;0,66;2,03;;-0,29;;12,34;7,11;9,59;0,58;0,42;0,14;-3,48;61,73;;7,46;0,92;;390.945.322,00
GEO;6,56;;12,51;0,80;0,18;100,00;14,29;2,92;2,55;9,86;7,30;2,28;0,36;1,32;-0,23;2,50;6,37;1,41;4,69;0,22;0,78;0,48;0,70;-12,24;;8,24;0,52;;814.070.416,00
GLPI;51,99;5,72;23,87;4,14;1,21;99,13;70,07;43,54;14,83;22,40;7,57;2,11;10,39;-39,56;-1,21;0,02;17,34;5,06;8,72;0,29;0,71;0,12;7,99;13,04;;12,56;2,18;;12.869.828.157,00
GMRE;12,18;6,81;62,81;1,25;0,62;100,00;32,18;10,55;20,59;34,69;14,10;0,86;6,62;-1,41;-0,66;0,11;1,99;0,99;3,16;0,50;0,50;0,09;69,81;;;9,74;0,19;;798.012.894,00
GNL;15,09;10,60;204,44;0,99;0,38;91,82;32,08;1,92;12,22;30,46;18,24;1,47;3,92;;-0,38;;0,48;0,18;2,84;0,38;0,62;0,10;12,81;-24,76;;15,32;0,07;;1.563.732.939,00
GOOD;20,95;7,18;116,04;3,80;0,70;80,40;28,44;5,04;20,55;37,84;17,28;3,19;5,84;;-0,70;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;809.698.645,00
GOODM;25,01;;138,52;4,53;0,84;80,40;28,44;5,04;24,54;37,84;17,28;3,19;6,98;;-0,84;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;809.698.645,00
GOODN;25,01;6,62;138,52;4,53;0,84;80,40;28,44;5,04;24,54;37,84;17,28;3,19;6,98;;-0,84;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;809.698.645,00
GPMT;10,61;9,43;14,07;0,53;0,14;;;;3,86;15,63;11,77;1,60;;;-0,14;;3,73;1,00;4,79;0,27;0,73;0,00;;14,09;;20,21;0,75;;571.407.916,00
GTY;29,34;5,52;21,53;1,84;0,91;86,41;66,32;40,45;13,13;18,54;5,41;0,76;8,71;;-0,91;;8,55;4,24;7,63;0,50;0,50;0,10;6,16;10,35;;15,94;1,36;;1.371.146.220,00
HASI;36,09;4,02;25,89;1,97;0,74;100,00;1.880,38;861,18;11,86;13,73;1,88;0,31;222,95;;-0,74;;7,60;2,86;5,91;0,38;0,62;0,00;45,98;53,92;;18,35;1,39;;3.129.995.475,00
HHC;70,89;;29,17;1,02;0,38;38,27;19,31;8,62;13,02;25,97;12,95;1,02;2,51;;-0,38;;3,51;1,32;2,95;0,38;0,62;0,15;6,65;-29,15;;69,19;2,43;;3.640.357.458,00
HIW;35,57;66,24;13,00;1,50;0,66;69,37;48,75;35,58;9,49;16,42;6,93;1,09;4,62;;-0,66;;11,51;5,06;7,43;0,44;0,55;0,14;2,90;-10,36;;23,78;2,74;;3.740.327.780,00
HR;26,25;23,80;46,89;1,80;0,90;60,26;25,28;15,50;28,76;42,82;14,07;0,88;7,27;;-0,90;;3,83;1,92;3,31;0,50;0,50;0,12;5,36;-4,87;;14,60;0,56;;3.979.641.750,00
HST;17,81;0,51;49,53;1,95;1,08;65,61;10,77;7,21;33,15;43,42;10,27;0,60;3,57;-20,37;-1,10;0,30;3,94;2,17;3,01;0,55;0,43;0,30;-11,85;;;9,12;0,36;;12.730.180.151,00
HT;10,08;;-2,93;0,72;0,22;29,17;-3,36;-40,88;-35,75;-128,73;-92,97;1,88;1,20;;-0,22;;-24,62;-7,41;-0,75;0,30;0,70;0,18;-8,70;;;13,95;-3,44;;396.697.392,00
HTA;29,19;21,07;70,91;2,08;0,98;68,73;24,81;12,13;34,66;50,82;16,16;0,97;8,60;;-0,98;;2,94;1,38;3,04;0,47;0,53;0,11;10,72;16,93;;14,02;0,41;;6.686.725.521,00
