TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAON;61,64;0,62;54,12;6,81;4,56;25,06;12,23;10,05;44,48;45,28;0,80;0,12;5,44;19,30;-7,54;2,48;12,59;8,42;11,09;0,67;0,33;0,84;6,84;1,94;;9,05;1,14;;3.271.308.768,00
AAP;193,42;2,59;21,72;4,03;0,98;44,72;6,42;4,58;15,48;16,86;1,38;0,36;0,99;11,67;-1,97;1,20;18,56;4,50;14,49;0,24;0,76;0,98;0,75;0,82;;47,98;8,90;;11.728.950.116,00
AAPL;165,35;0,54;26,67;45,73;7,90;43,31;30,37;25,71;22,58;23,19;0,61;1,23;6,86;-151,15;-11,86;0,86;171,46;29,63;56,04;0,17;0,83;1,15;11,15;15,69;;3,62;6,20;;2.657.298.843.200,00
AAWW;99,65;;5,79;1,02;0,44;58,01;17,24;11,53;3,87;5,96;2,09;0,55;0,67;-10,43;-0,54;0,81;17,56;7,66;11,46;0,44;0,56;0,66;16,99;64,05;;97,95;17,20;;2.809.173.360,00
AB;43,98;8,62;11,63;;2,93;;;;;;;;;;-2,93;;;25,16;;0,00;0,00;0,00;;12,24;;0,00;3,78;;4.277.793.864,00
ABB;29,69;1,79;12,24;4,17;1,35;32,68;19,92;16,02;9,85;9,84;-0,01;0,00;1,96;21,72;-2,61;1,15;34,08;11,00;23,89;0,32;0,68;0,69;3,03;19,08;;7,12;2,43;;56.892.084.884,00
ABBV;138,04;4,01;19,55;14,98;1,70;69,53;28,83;22,00;14,92;18,95;4,03;4,05;4,30;-40,57;-2,09;0,82;76,64;8,71;16,48;0,11;0,89;0,40;16,99;14,16;;9,21;7,06;;243.931.878.204,00
ABC;141,31;1,29;15,90;130,57;0,51;3,55;1,09;0,78;11,40;12,58;1,18;13,50;0,12;-8,59;-1,68;0,92;821,13;3,22;32,10;0,00;1,00;4,13;7,82;1,52;;1,08;8,89;;29.287.642.111,00
ABCB;47,27;1,27;9,83;1,09;0,14;0,00;44,94;31,99;6,99;-1,63;-8,62;-1,34;3,14;;-0,14;;11,10;1,42;10,47;0,13;0,87;0,04;25,38;39,21;;43,36;4,81;;3.278.670.835,00
ABCL;11,32;;15,73;2,67;2,02;100,00;60,06;41,88;10,97;8,21;-2,76;-0,67;6,59;3,35;-7,71;5,50;16,96;12,86;17,39;0,76;0,24;0,31;;;;4,24;0,72;;3.220.949.784,00
ABEO;4,20;;-0,28;0,79;0,45;100,00;-2.608,31;-2.681,56;-0,28;0,14;0,43;-1,18;7,38;0,92;-1,55;3,18;-285,36;-162,63;-277,56;0,57;0,43;0,06;27,54;;;5,35;-15,26;;24.687.600,00
ABEV;2,76;0,87;17,24;2,83;1,78;50,26;23,11;18,03;13,44;12,69;-0,75;-0,16;3,11;174,52;-2,44;1,04;16,42;10,34;19,92;0,63;0,37;0,57;-1,37;-10,14;;0,98;0,16;;43.446.852.984,00
ABG;179,22;;5,46;1,65;0,52;20,25;8,56;5,62;3,59;6,59;3,00;1,38;0,31;8,92;-0,66;1,38;30,14;9,51;14,98;0,32;0,68;1,69;8,55;26,07;;108,91;32,83;;3.966.407.430,00
ABIO;2,36;;-1,84;0,71;0,67;;;;-1,84;0,81;2,65;-1,02;;0,71;-71,60;18,59;-38,58;-36,25;-38,58;0,94;0,06;0,00;;;;3,33;-1,28;;34.007.836,00
ABM;44,47;1,74;20,43;1,78;0,65;100,00;3,25;2,06;12,94;17,81;4,87;0,67;0,42;13,06;-0,96;1,18;8,71;3,17;6,05;0,36;0,64;1,54;3,90;17,17;;25,00;2,18;;2.970.066.807,00
ABMD;291,50;;97,30;8,84;7,94;81,76;18,47;13,23;69,70;65,72;-3,98;-0,50;12,87;15,85;-19,06;7,05;9,08;8,16;9,08;0,90;0,10;0,62;18,30;21,24;;32,99;3,00;;13.281.876.850,00
ABNB;117,11;;59,99;14,28;3,93;81,58;17,88;16,91;56,73;56,38;-0,35;-0,09;10,14;11,45;-60,72;1,58;23,80;6,55;8,65;0,28;0,72;0,39;;;;8,20;1,95;;74.891.681.046,00
ABST;9,96;3,17;47,80;-11,80;3,90;87,94;14,58;10,16;33,30;30,22;-3,08;;4,86;-30,15;-11,56;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;6,35;-17,44;;-0,84;0,21;;508.341.468,00
ABT;109,25;1,70;22,36;5,24;2,58;58,05;23,22;18,78;18,09;18,80;0,71;0,20;4,20;15,23;-3,88;2,01;23,44;11,53;17,05;0,49;0,51;0,61;15,61;38,25;;20,84;4,89;;191.290.446.275,00
ABTX;43,90;1,18;11,57;1,24;0,13;0,00;38,18;28,90;8,76;-11,30;-20,06;-2,84;3,35;;-0,13;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;;876.252.780,00
ABUS;2,53;;-4,98;2,27;1,59;100,00;-319,71;-352,49;-5,49;-3,07;2,41;-1,00;17,54;2,68;-5,86;5,33;-45,60;-31,93;-44,04;0,70;0,30;0,09;49,10;;;1,12;-0,51;;376.282.346,00
AC;42,32;0,47;38,14;1,01;0,73;100,00;185,97;116,88;23,97;15,01;-8,96;-0,38;44,57;;-0,73;;2,66;1,90;3,44;0,72;0,12;0,02;-7,62;42,10;;41,74;1,11;;932.889.384,00
ACA;60,44;0,33;39,52;1,48;0,90;18,02;5,55;3,47;24,67;29,67;5,00;0,30;1,37;6,67;-1,21;2,08;3,74;2,27;3,85;0,61;0,39;0,65;3,63;-10,76;;40,93;1,53;;2.920.527.284,00
ACAD;16,44;;-12,37;5,97;4,25;96,47;-43,33;-43,50;-12,42;-10,33;2,09;-1,00;5,38;6,28;-32,35;4,53;-48,22;-34,36;-48,22;0,71;0,29;0,79;94,64;;;2,76;-1,33;;2.653.899.336,00
ACB;1,50;;-0,46;0,52;0,36;17,05;-95,58;-540,45;-2,59;-1,95;0,64;-0,13;2,47;0,98;-0,65;5,85;-113,43;-78,74;-15,99;0,69;0,31;0,15;183,26;;;2,89;-3,28;;446.619.900,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;10,19;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;;656.653.998,00
ACCD;11,61;;-1,98;1,55;0,88;46,22;-126,15;-124,17;-1,95;-1,82;0,13;-0,10;2,46;2,93;-1,46;3,95;-78,06;-44,18;-53,14;0,57;0,43;0,36;;;;7,51;-5,86;;826.741.134,00
ACCO;7,15;4,06;5,80;0,79;0,22;30,10;8,73;5,82;3,86;9,78;5,92;1,21;0,34;1,80;-0,32;1,68;13,57;3,86;7,98;0,28;0,72;0,66;5,40;1,31;;9,09;1,23;;693.452.045,00
ACEL;11,78;;23,65;6,50;1,74;32,73;9,83;5,84;14,06;15,58;1,52;0,70;1,38;5,95;-2,93;3,52;27,48;7,34;11,12;0,27;0,73;1,26;;;;1,81;0,50;;1.084.360.780,00
ACER;1,44;;-1,11;-2,18;0,70;100,00;-5.539,44;-5.539,44;-1,11;-0,72;0,38;;61,24;-5,22;-2,72;0,85;-197,43;-63,37;-657,28;-0,32;1,32;0,01;;;;-0,66;-1,30;;22.046.688,00
ACET;18,74;;-20,79;2,41;2,20;100,00;-93,01;-93,18;-20,83;-13,11;7,72;-0,89;19,37;2,77;-12,72;27,07;-11,59;-10,59;-11,60;0,91;0,09;0,11;;;;7,78;-0,90;;749.682.456,00
ACEV;10,24;;8,76;-4,95;1,73;;;;8,76;8,80;0,05;;;-17,22;-1,73;0,01;-56,49;19,73;-57,98;-0,35;0,35;0,00;;;;-2,07;1,17;;142.871.552,00
ACEVU;10,55;;9,02;-5,10;1,78;;;;9,02;8,80;0,05;;;-17,74;-1,78;0,01;-56,49;19,73;-57,98;-0,35;0,35;0,00;;;;-2,07;1,17;;142.871.552,00
ACEVW;0,17;;0,15;-0,08;0,03;;;;0,15;8,80;0,05;;;-0,29;-0,03;0,01;-56,49;19,73;-57,98;-0,35;0,35;0,00;;;;-2,07;1,17;;142.871.552,00
ACGL;43,81;;10,23;1,30;0,35;32,56;19,32;18,45;9,77;10,72;0,95;0,13;1,89;;-0,35;;12,74;3,46;9,30;0,27;0,73;0,19;15,69;26,54;;33,62;4,28;;16.181.083.308,00
ACGLO;24,28;5,61;5,67;0,72;0,20;32,56;19,32;18,45;5,42;10,72;0,95;0,13;1,05;;-0,20;;12,74;3,46;9,30;0,27;0,73;0,19;15,69;26,54;;33,62;4,28;;16.181.083.308,00
ACGLP;24,99;1,31;5,84;0,74;0,20;32,56;19,32;18,45;5,57;10,72;0,95;0,13;1,08;;-0,20;;12,74;3,46;9,30;0,27;0,73;0,19;15,69;26,54;;33,62;4,28;;16.181.083.308,00
ACH;9,07;1,04;10,70;0,52;0,20;11,12;7,84;2,57;3,51;8,45;4,95;0,74;0,27;9,91;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,39;0,85;;6.175.825.583,00
ACHC;81,37;;26,65;2,78;1,51;96,10;17,72;11,32;17,03;19,97;2,94;0,48;3,02;96,78;-1,69;1,17;10,41;5,68;8,53;0,55;0,44;0,50;-3,81;98,78;;29,32;3,05;;7.391.732.170,00
ACHV;4,96;;-1,47;2,24;1,18;;;;-1,48;-0,83;0,65;-0,98;;1,43;-16,43;9,40;-152,69;-80,58;-88,29;0,53;0,47;0,00;;;;2,21;-3,38;;48.022.224,00
ACI;27,05;1,77;8,67;3,53;0,51;28,51;3,49;2,24;5,57;7,40;1,83;1,16;0,19;18,79;-0,74;1,10;40,76;5,88;17,41;0,14;0,83;2,62;3,79;;;7,65;3,12;;14.387.886.885,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;3,49;;-4,41;1,26;1,14;100,00;-396,99;-401,26;-4,46;-1,57;2,88;-0,81;17,69;1,63;-4,60;14,87;-28,48;-25,90;-28,18;0,91;0,09;0,06;;;;2,78;-0,79;;291.113.115,00
ACIW;26,15;;20,67;2,45;0,94;54,16;17,61;10,31;12,10;16,02;3,92;0,79;2,13;15,31;-1,36;1,24;11,86;4,52;8,21;0,38;0,62;0,44;6,39;-0,27;;10,67;1,27;;3.001.669.590,00
ACLS;78,18;;20,86;4,62;3,30;43,61;20,93;16,88;16,83;15,20;-1,63;-0,45;3,52;5,15;-19,34;4,40;22,13;15,83;21,29;0,72;0,28;0,94;19,93;55,07;;16,94;3,75;;2.581.534.872,00
ACM;71,57;0,63;47,88;3,99;0,90;6,26;4,73;1,59;16,10;18,08;1,98;0,49;0,76;24,40;-1,84;1,08;8,33;1,88;11,39;0,23;0,77;1,18;-5,19;12,50;;17,95;1,49;;10.094.125.445,00
ACMR;19,13;;42,71;1,68;1,04;45,12;11,38;10,26;38,51;25,94;-12,57;-0,55;4,38;1,71;-6,21;3,70;3,93;2,44;3,98;0,62;0,38;0,24;56,84;105,47;;11,40;0,45;;1.131.759.495,00
ACN;309,35;1,25;29,52;9,15;4,25;32,26;14,96;11,12;21,95;21,20;-0,75;-0,31;3,28;44,02;-7,80;1,27;30,99;14,38;31,62;0,46;0,52;1,29;7,75;7,51;;33,81;10,48;;195.678.630.995,00
ACNB;34,40;2,99;11,00;1,16;0,11;0,00;36,30;27,46;8,32;-21,24;-29,56;-4,12;3,02;;-0,11;;10,53;0,98;10,05;0,09;0,91;0,04;13,45;20,69;;29,69;3,13;;296.665.600,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,45;;-0,06;0,05;0,01;71,65;-54,56;-77,42;-0,09;-2,14;-2,05;1,08;0,05;0,17;-0,02;1,75;-74,50;-22,40;-22,15;0,30;0,70;0,29;-24,31;;;9,60;-7,15;;5.978.520,00
ACRS;18,00;;-14,83;6,66;5,30;27,51;-1.256,80;-1.256,80;-14,83;-12,61;2,22;-1,00;186,44;6,89;-33,67;11,41;-44,89;-35,71;-44,89;0,80;0,20;0,03;;;;2,70;-1,21;;1.200.092.400,00
ACRX;0,23;;-0,97;-0,88;0,47;-27,21;-1.193,27;-1.266,53;-1,03;-0,19;0,84;;12,31;1,31;-1,16;2,51;-90,97;-48,38;124,18;-0,53;1,53;0,04;-30,48;;;-0,26;-0,24;;33.836.220,00
ACST;0,87;;-3,94;0,36;0,30;;;;-3,70;0,47;4,17;-0,40;;0,92;-0,47;13,97;-9,07;-7,63;-9,67;0,84;0,16;0,00;;;;2,43;-0,22;;38.709.954,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;5,05;;0,96;0,69;0,35;53,16;270,94;251,22;0,89;-0,61;-1,50;-1,16;2,42;0,58;-3,57;3,07;71,93;36,37;48,31;0,51;0,47;0,14;-10,43;;;7,30;5,25;;231.338.985,00
ADAP;2,34;;-2,22;2,32;0,90;100,00;-1.824,17;-1.836,30;-2,24;-0,44;1,80;-1,86;40,77;1,29;-6,28;5,43;-104,56;-40,64;-104,56;0,39;0,61;0,02;-15,41;;;1,01;-1,05;;378.764.802,00
ADBE;433,43;;42,02;14,73;7,81;88,04;36,72;29,90;34,22;34,04;-0,18;-0,08;12,57;727,04;-10,96;1,04;35,04;18,58;28,39;0,53;0,47;0,62;21,94;32,77;;29,43;10,31;;202.845.240.000,00
ADCT;8,30;;-3,27;3,92;1,10;97,61;-287,78;-242,69;-2,75;-1,37;1,38;-1,97;7,93;1,53;-6,77;6,89;-119,98;-33,54;-93,05;0,28;0,72;0,14;;;;2,12;-2,54;;637.527.150,00
ADES;4,76;;2,08;0,63;0,50;29,35;52,61;41,32;1,64;0,27;-1,37;-0,53;0,86;0,99;-1,28;5,88;30,23;24,03;29,93;0,80;0,20;0,58;14,65;-9,17;;7,56;2,28;;90.897.912,00
ADI;177,25;1,64;56,10;2,48;1,81;58,33;18,65;16,84;50,63;53,11;2,48;0,12;9,45;39,92;-2,00;1,99;4,43;3,23;4,14;0,73;0,27;0,19;16,42;10,04;;71,37;3,16;;92.135.613.500,00
ADIL;0,61;;-0,83;1,36;1,04;;;;-0,82;-0,10;0,72;-1,19;;1,34;-14,53;5,97;-163,43;-125,31;-165,18;0,77;0,23;0,00;;;;0,45;-0,74;;14.511.290,00
ADILW;0,07;;-0,10;0,16;0,12;;;;-0,09;-0,10;0,72;-1,19;;0,15;-1,67;5,97;-163,43;-125,31;-165,18;0,77;0,23;0,00;;;;0,45;-0,74;;14.511.290,00
ADM;82,76;1,86;12,89;1,90;0,75;7,39;5,04;3,81;9,75;9,89;0,13;0,03;0,49;3,87;-1,92;1,47;14,75;5,82;10,96;0,39;0,60;1,53;6,46;16,20;;43,52;6,42;;46.392.078.016,00
ADMA;2,14;;-5,37;3,31;1,36;6,97;-69,18;-83,27;-6,46;-7,52;-1,06;0,54;4,47;2,02;-6,16;7,60;-61,67;-25,41;-24,51;0,41;0,59;0,31;49,99;;;0,65;-0,40;;420.193.066,00
ADMP;0,37;;-1,36;3,48;1,81;-229,44;-1.831,27;-2.071,27;-1,54;-1,09;0,44;-1,00;28,12;3,90;-20,08;2,05;-256,63;-133,57;-203,25;0,52;0,48;0,06;-19,35;;;0,11;-0,27;;55.401.321,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-7,69;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;;376.369.140,00
ADNT;33,05;;4,16;1,37;0,32;4,14;10,00;5,80;2,41;3,81;1,40;0,80;0,24;4,76;-0,57;1,18;33,00;7,65;20,80;0,23;0,73;1,32;-4,01;;;24,10;7,95;;3.133.516.770,00
ADOC;10,29;;-9,25;-18,23;2,04;;;;-9,28;-9,27;0,02;;;-18,60;-2,05;0,07;-196,96;-22,00;196,35;-0,11;0,12;0,00;;;;-0,56;-1,11;;56.360.388,00
ADOCR;0,16;;-0,14;-0,28;0,03;;;;-0,14;-9,27;0,02;;;-0,29;-0,03;0,07;-196,96;-22,00;196,35;-0,11;0,12;0,00;;;;-0,56;-1,11;;56.360.388,00
ADOCW;0,04;;-0,04;-0,07;0,01;;;;-0,04;-9,27;0,02;;;-0,07;-0,01;0,07;-196,96;-22,00;196,35;-0,11;0,12;0,00;;;;-0,56;-1,11;;56.360.388,00
ADP;247,20;1,64;34,87;31,88;1,63;42,65;23,55;17,87;26,46;26,86;0,40;0,48;6,23;-290,66;-12,44;0,99;91,43;4,68;48,79;0,05;0,95;0,26;5,93;10,53;;7,75;7,09;;102.835.200.000,00
ADPT;11,45;;-7,10;2,94;1,90;66,02;-148,49;-148,44;-7,10;-5,51;1,58;-0,66;10,54;5,36;-3,71;3,64;-41,46;-26,73;-41,48;0,64;0,36;0,18;;;;3,89;-1,61;;1.628.510.600,00
ADSK;221,70;;98,83;70,73;5,83;90,31;15,28;10,67;69,03;70,53;1,50;1,53;10,55;-33,38;-8,16;0,62;71,57;5,90;16,82;0,08;0,92;0,55;16,65;;;3,13;2,24;;48.169.246.740,00
ADT;8,02;1,75;-30,13;2,22;0,43;69,74;1,42;-4,35;92,37;217,48;125,11;3,00;1,31;-14,21;-0,46;0,68;-7,36;-1,42;-0,13;0,19;0,81;0,33;12,46;;;3,62;-0,27;;7.268.668.756,00
ADTN;23,84;1,51;-172,94;5,23;3,13;37,13;-1,99;-1,81;-157,19;-152,55;4,64;-0,15;3,12;8,40;-9,86;2,20;-3,03;-1,81;-3,65;0,60;0,40;1,00;-2,43;;;4,56;-0,14;;1.843.232.512,00
ADTX;0,17;;-0,17;1,61;0,64;15,56;-14.590,48;-14.619,37;-0,17;-0,12;0,05;-0,45;24,14;-102,75;-1,03;0,98;-975,04;-390,53;-973,11;0,40;0,60;0,03;;;;0,11;-1,03;;7.603.386,00
ADUS;93,36;;33,85;2,50;1,56;31,57;7,46;4,90;22,24;23,36;1,12;0,13;1,66;11,69;-2,12;2,00;7,40;4,60;6,47;0,62;0,38;0,94;16,61;29,99;;37,30;2,76;;1.501.256.808,00
ADV;4,19;;18,13;0,53;0,23;16,89;6,32;1,97;5,67;13,74;8,08;0,76;0,36;2,65;-0,28;1,83;2,93;1,26;4,27;0,43;0,57;0,64;;;;7,88;0,23;;1.334.133.291,00
ADVM;1,61;;-1,03;0,56;0,39;;;;-1,03;0,72;1,75;-0,96;;0,62;-1,25;12,05;-54,78;-38,05;-54,78;0,69;0,31;0,00;38,82;;;2,86;-1,57;;159.020.183,00
ADVWW;0,36;;1,56;0,05;0,02;16,89;6,32;1,97;0,49;13,74;8,08;0,76;0,03;0,23;-0,02;1,83;2,93;1,26;4,27;0,43;0,57;0,64;;;;7,88;0,23;;1.334.133.291,00
ADX;16,70;17,84;142,45;1,60;1,57;100,00;0,00;53,31;;;;0,00;75,94;-435,25;-1,57;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;1.854.151.517,90
ADXN;1,30;;-0,41;0,59;0,43;100,00;-784,29;-802,58;-0,42;0,40;0,82;-1,15;3,26;0,57;-14,61;4,32;-143,88;-105,42;-140,60;0,73;0,27;0,13;;;;2,22;-3,20;;8.208.850,00
ADXS;3,90;;-0,61;0,20;0,19;100,00;-2.296,60;-2.316,60;-0,62;2,18;2,79;-0,91;14,20;0,22;-2,13;14,44;-32,95;-30,87;-32,95;0,94;0,06;0,01;-4,10;;;19,31;-6,36;;7.099.950,00
AEE;91,30;2,50;23,37;2,40;0,65;45,30;23,32;15,04;15,07;24,13;9,05;1,44;3,52;-21,16;-0,69;0,65;10,29;2,79;5,84;0,27;0,73;0,19;1,03;8,68;;37,97;3,91;;23.576.079.450,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;1,10;;-0,14;0,28;0,16;-3,79;-9,37;-40,54;-0,60;-1,01;-0,41;0,19;0,06;0,31;-0,74;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-21,55;;;3,92;-7,93;;6.716.270,00
AEHR;14,93;;95,18;9,14;7,01;43,82;11,27;11,06;93,39;85,95;-7,44;-0,73;10,53;9,47;-193,16;4,31;9,60;7,36;9,60;0,77;0,23;0,67;2,74;;;1,63;0,16;;401.957.404,00
AEIS;94,25;0,42;24,86;3,83;1,88;35,81;10,59;9,00;21,14;21,20;0,06;0,01;2,24;5,07;-4,48;2,80;15,41;7,58;10,90;0,49;0,51;0,84;24,66;1,12;;24,61;3,79;;3.539.964.025,00
AEL;36,12;0,94;4,64;0,65;0,04;8,12;34,57;25,21;3,38;5,04;1,65;0,32;1,17;;-0,04;;14,02;0,97;9,01;0,07;0,93;0,04;10,69;41,61;;55,57;7,79;;3.361.435.560,00
AEM;43,46;3,45;39,03;1,22;0,85;52,36;24,15;12,08;19,53;19,91;0,38;0,02;4,72;12,50;-0,95;2,61;3,12;2,18;3,88;0,70;0,30;0,18;12,33;27,87;;35,68;1,11;;19.808.024.960,00
AEMD;1,67;;-2,54;1,54;1,36;100,00;-3.544,56;-3.542,86;-2,54;-0,90;1,64;-1,00;89,92;1,62;-20,96;9,95;-60,79;-53,64;-60,82;0,88;0,12;0,02;-5,59;;;1,08;-0,66;;26.436.434,00
AENZ;1,08;;-9,60;0,55;0,17;10,95;6,19;-2,71;4,20;5,45;1,25;0,17;0,26;2,59;-0,32;1,18;-5,77;-1,82;5,97;0,32;0,68;0,67;-4,33;;;1,95;-0,11;;258.547.680,00
AEO;12,06;5,97;5,74;1,48;0,55;38,63;9,34;7,07;4,35;4,72;0,38;0,13;0,41;3,76;-0,84;1,74;25,73;9,62;19,68;0,37;0,63;1,36;6,78;14,58;;8,16;2,10;;2.042.988.120,00
AEP;99,46;3,10;19,85;2,12;0,56;60,70;22,58;14,37;12,63;21,76;9,13;1,54;2,85;-16,61;-0,63;0,75;10,70;2,83;6,37;0,26;0,73;0,20;0,50;32,12;;46,83;5,01;;51.095.983.640,00
AEPPL;52,61;4,37;10,50;1,12;0,30;60,70;22,58;14,37;6,68;21,76;9,13;1,54;1,51;-8,78;-0,33;0,75;10,70;2,83;6,37;0,26;0,73;0,20;0,50;32,12;;46,83;5,01;;51.095.983.640,00
AEPPZ;55,46;5,52;11,07;1,18;0,31;60,70;22,58;14,37;7,04;21,76;9,13;1,54;1,59;-9,26;-0,35;0,75;10,70;2,83;6,37;0,26;0,73;0,20;0,50;32,12;;46,83;5,01;;51.095.983.640,00
AER;45,14;;-9,03;0,75;0,16;94,58;-1,14;-20,75;-163,62;-865,57;-701,96;3,23;1,87;-3,38;-0,16;0,31;-8,34;-1,75;-0,35;0,21;0,79;0,08;-1,95;-0,90;;59,97;-5,00;;11.087.237.146,00
AERI;8,91;;-6,30;-3,45;1,10;86,60;-33,57;-34,20;-6,42;-8,15;-1,73;;2,16;2,15;-5,51;2,75;-54,68;-17,38;-36,96;-0,32;1,32;0,51;;;;-2,59;-1,41;;433.230.930,00
