TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAWW;74,03;;5,96;0,95;0,36;58,34;19,01;11,22;3,52;6,04;2,52;0,68;0,67;30,44;-0,45;1,06;15,93;5,98;10,18;0,38;0,62;0,53;11,99;118,19;;77,97;12,42;;2.147.389.986,72
AB;44,62;6,90;15,04;;2,75;;;;;;;;;;-2,75;;;18,26;;0,00;0,00;0,00;;8,50;;0,00;2,97;;4.483.857.062,38
ABB;34,11;1,55;13,42;4,32;1,68;30,14;7,29;19,69;36,26;35,80;-0,46;-0,06;2,64;18,12;-3,16;1,25;32,16;12,52;6,76;0,39;0,61;0,64;-5,93;21,63;;7,90;2,54;;69.044.085.593,28
ABBV;115,75;4,29;44,25;15,62;1,36;66,41;12,40;10,08;35,98;49,64;13,66;5,93;4,46;-45,52;-1,62;0,84;35,30;3,07;4,49;0,09;0,91;0,30;14,91;-2,14;;7,41;2,62;;204.278.586.928,75
ABC;120,86;1,42;-7,68;-48,36;0,54;2,78;-2,49;-1,66;-5,10;-4,84;0,26;;0,13;-71,87;-2,22;0,99;-629,76;-7,03;-212,19;-0,01;1,01;4,24;6,91;;;-2,50;-15,74;;24.740.785.289,00
ABCB;57,02;1,05;15,12;1,50;0,19;0,00;31,54;22,33;10,71;3,51;-7,20;-1,01;3,38;;-0,19;;9,90;1,28;9,46;0,13;0,87;0,06;33,56;45,02;;38,11;3,77;;3.960.305.454,46
ABEO;1,54;;-1,80;1,48;1,00;100,00;-801,19;-842,34;-1,89;-0,73;1,16;-0,91;15,17;2,72;-2,84;2,33;-82,14;-55,71;-76,81;0,68;0,32;0,07;57,25;;;1,04;-0,85;;151.732.701,12
ABEV;3,12;2,69;22,24;3,37;2,02;53,64;28,12;19,49;15,42;14,37;-1,05;-0,23;4,34;135,76;-2,82;1,06;15,14;9,09;18,98;0,60;0,40;0,47;-4,65;-9,85;;0,93;0,14;;49.105.446.586,56
ABG;209,02;;12,34;4,05;1,13;17,28;6,49;4,25;8,07;11,45;3,38;1,70;0,52;15,03;-1,78;1,26;32,84;9,15;14,53;0,28;0,72;2,15;1,60;8,50;;51,60;16,94;;4.042.301.740,12
ABIO;3,23;;-3,09;0,65;0,60;;;;-3,09;1,95;5,04;-1,05;;0,65;-65,31;14,28;-20,93;-19,31;-20,95;0,92;0,08;0,00;;;;4,99;-1,04;;30.108.344,87
ABM;52,81;1,42;75,54;2,26;0,94;100,00;2,75;0,80;21,92;23,86;1,93;0,20;0,60;7,76;-1,54;1,45;2,99;1,24;3,98;0,41;0,59;1,55;4,10;-66,97;;23,39;0,70;;3.543.006.845,76
ABMD;296,81;;67,03;10,65;9,41;80,91;31,25;24,66;52,89;50,98;-1,91;-0,39;16,53;23,44;-18,29;5,76;15,89;14,03;15,89;0,88;0,12;0,57;29,56;12,29;;27,86;4,43;;13.436.870.075,88
ABST;14,14;1,42;65,74;-16,23;5,37;87,94;14,58;10,16;45,79;42,71;-3,08;;6,68;-41,47;-15,90;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;2,25;18,17;;-0,87;0,22;;699.045.726,82
ABT;118,95;1,36;46,88;6,43;2,90;56,65;15,93;12,99;38,22;40,32;2,10;0,35;6,09;24,69;-4,04;1,72;13,71;6,20;9,74;0,45;0,55;0,48;11,14;0,32;;18,51;2,54;;210.723.417.134,10
ABTX;40,88;1,03;13,76;1,09;0,13;0,00;32,06;23,60;10,13;-5,47;-15,60;-1,67;3,25;;-0,13;;7,89;0,93;7,50;0,12;0,88;0,04;21,91;24,49;;37,64;2,97;;826.103.080,88
ABUS;2,81;;-4,25;2,65;1,97;100,00;-863,96;-921,97;-4,53;-2,47;2,06;-1,21;39,15;2,29;-28,87;13,38;-62,52;-46,50;-58,58;0,74;0,26;0,05;-22,59;;;1,06;-0,66;;270.705.149,12
AC;36,03;0,56;42,39;0,89;0,68;100,00;71,15;88,29;52,60;50,00;-2,61;-0,04;37,43;;-0,68;;2,09;1,60;0,67;0,77;0,06;0,02;-3,82;;;40,60;0,85;;797.657.685,27
ACA;65,04;0,31;34,47;1,64;1,18;19,30;6,67;4,82;24,89;26,27;1,38;0,09;1,66;8,13;-1,59;2,24;4,76;3,41;4,63;0,72;0,28;0,71;-1,99;-4,61;;39,67;1,89;;3.133.248.797,28
ACAD;21,07;;-11,99;5,38;4,31;95,35;-63,60;-63,74;-12,01;-9,76;2,25;-1,01;7,64;5,52;-51,92;6,77;-44,91;-35,98;-44,91;0,80;0,20;0,56;491,52;;;3,91;-1,76;;3.374.961.690,31
ACB;8,90;;-0,97;1,04;0,81;-26,04;-134,69;-855,17;-6,19;-6,14;0,05;-0,01;8,34;3,87;-1,10;4,96;-107,11;-83,16;-16,93;0,78;0,22;0,10;;;;8,52;-9,13;;1.762.363.252,70
ACBI;27,29;;24,64;1,64;0,15;0,00;28,69;20,63;17,71;-21,03;-38,74;-3,59;5,08;;-0,15;;6,66;0,62;7,90;0,09;0,91;0,03;13,36;;;16,63;1,11;;555.462.761,33
ACCD;44,58;;-38,40;6,35;5,28;40,62;-42,23;-45,62;-41,48;-34,43;7,05;-1,08;17,52;6,65;-107,31;6,05;-16,54;-13,74;-15,34;0,83;0,17;0,30;;;;7,02;-1,16;;2.466.218.159,82
ACCO;9,12;2,85;25,92;1,23;0,29;29,48;5,03;2,00;10,29;23,64;13,35;1,59;0,52;3,10;-0,39;1,56;4,74;1,12;4,03;0,24;0,76;0,56;1,85;-6,31;;7,42;0,35;;870.885.735,84
ACEL;12,16;;-90,58;9,20;2,10;33,27;-5,12;-4,10;-72,62;-86,80;-14,18;1,80;3,72;11,81;-2,88;2,90;-10,15;-2,32;-6,73;0,23;0,77;0,56;;;;1,32;-0,13;;1.176.028.511,36
ACER;2,72;;-1,70;4,73;2,66;;;;-1,70;-1,45;0,25;-0,70;;131,95;-4,76;1,05;-278,28;-156,60;-278,28;0,56;0,44;0,00;;;;0,57;-1,60;;38.923.866,40
ACET;14,24;;-7,62;2,55;1,82;100,00;-219,85;-204,87;-7,10;-4,70;2,40;-0,86;15,61;3,59;-5,22;4,46;-33,40;-23,84;-38,40;0,71;0,29;0,12;;;;5,60;-1,87;;279.520.078,56
ACEV;10,04;;-2,89;46,18;1,00;;;;-1,97;-1,97;0,00;-0,01;;598,24;-1,00;9,58;-1.600,00;-34,58;-2.340,00;0,02;0,98;0,00;;;;0,22;-3,48;;230.920.000,00
ACEVU;11,00;;-3,16;50,60;1,09;;;;-2,16;-1,97;0,00;-0,01;;655,44;-1,10;9,58;-1.600,00;-34,58;-2.340,00;0,02;0,98;0,00;;;;0,22;-3,48;;230.920.000,00
ACEVW;1,95;;-0,56;8,97;0,19;;;;-0,38;-1,97;0,00;-0,01;;116,19;-0,19;9,58;-1.600,00;-34,58;-2.340,00;0,02;0,98;0,00;;;;0,22;-3,48;;230.920.000,00
ACGL;40,79;;12,01;1,18;0,38;33,21;21,17;16,00;9,08;10,54;1,46;0,19;1,92;-1,24;-0,50;0,45;9,79;3,15;9,69;0,32;0,68;0,20;16,71;21,47;;34,68;3,40;;16.384.426.530,28
ACGLO;26,44;5,15;7,79;0,76;0,25;33,21;21,17;16,00;5,89;10,54;1,46;0,19;1,25;-0,80;-0,33;0,45;9,79;3,15;9,69;0,32;0,68;0,20;16,71;21,47;;34,68;3,40;;16.384.426.530,28
ACGLP;25,50;5,15;7,51;0,74;0,24;33,21;21,17;16,00;5,68;10,54;1,46;0,19;1,20;-0,77;-0,32;0,45;9,79;3,15;9,69;0,32;0,68;0,20;16,71;21,47;;34,68;3,40;;16.384.426.530,28
ACH;15,31;;391,32;72,86;22,78;19,98;8,60;4,62;210,34;213,14;2,80;0,97;18,09;129,53;-33,54;2,21;18,62;5,82;13,23;0,31;0,69;1,26;-23,34;51,05;;0,21;0,04;;260.617.122.879,81
ACHC;63,98;;-8,25;2,50;1,27;95,55;16,17;-37,45;19,11;23,49;4,38;0,57;3,09;48,97;-1,44;1,29;-30,28;-15,37;6,84;0,51;0,48;0,41;3,10;;;25,61;-7,75;;5.741.506.594,32
ACHV;10,08;;-2,48;0,98;0,90;;;;-2,48;-0,05;2,42;-0,96;;1,07;-10,97;12,60;-39,51;-36,55;-39,33;0,93;0,07;0,00;;;;10,31;-4,07;;36.466.053,12
ACI;19,18;1,56;10,52;6,76;0,34;29,29;2,38;1,22;5,40;9,38;3,98;4,98;0,13;57,43;-0,46;1,02;64,20;3,20;14,30;0,05;0,89;2,62;;;;2,84;1,82;;8.947.740.687,34
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;6,15;;-6,69;1,92;1,74;100,00;-396,99;-401,26;-6,76;-3,08;3,69;-1,05;26,85;1,90;-59,42;16,53;-28,74;-25,94;-28,43;0,90;0,10;0,06;-15,57;;;3,20;-0,92;;441.932.862,30
ACIW;38,33;;61,80;3,72;1,33;51,91;12,00;5,61;28,92;35,29;6,37;0,82;3,47;18,01;-2,01;1,28;6,02;2,15;5,47;0,36;0,64;0,38;4,35;-3,19;;10,30;0,62;;4.490.074.209,81
ACLS;41,02;;27,72;2,88;2,22;41,85;12,87;10,53;22,68;20,13;-2,54;-0,32;2,92;3,59;-9,01;5,58;10,38;8,00;10,42;0,77;0,23;0,76;9,50;27,77;;14,26;1,48;;1.385.432.410,18
ACM;69,11;;-50,83;3,51;0,82;5,47;3,35;-1,51;22,87;25,16;2,29;0,35;0,77;11,35;-1,82;1,15;-6,91;-1,61;7,85;0,23;0,77;1,07;-5,95;;;19,69;-1,36;;10.208.345.082,28
ACMR;76,07;;67,49;8,98;3,71;44,44;12,95;11,99;62,51;59,84;-2,67;-0,38;8,09;8,03;-15,73;2,53;13,30;5,50;9,57;0,41;0,59;0,46;38,08;28,41;;8,47;1,13;;1.267.494.999,33
ACN;291,53;1,18;35,29;10,06;4,84;31,81;14,84;11,74;27,92;26,62;-1,30;-0,47;4,14;31,91;-9,43;1,45;28,50;13,72;27,09;0,48;0,52;1,17;6,13;10,84;;28,99;8,26;;185.310.229.673,65
ACNB;28,78;3,47;9,25;0,97;0,09;0,00;33,86;25,69;7,02;-16,58;-23,60;-3,27;2,38;;-0,09;;10,52;1,02;9,99;0,10;0,90;0,04;15,20;10,80;;29,58;3,11;;250.656.301,76
ACND;9,99;;-22,98;0,00;0,00;;;;-3,84;1,62;3,54;0,00;;0,85;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.982,50
ACND.U;10,60;;-24,38;0,00;0,00;;;;-4,08;1,62;3,54;0,00;;0,90;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.982,50
ACND.WS;1,32;;-3,04;0,00;0,00;;;;-0,51;1,62;3,54;0,00;;0,11;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.982,50
ACOR;4,60;;-0,44;0,18;0,07;78,09;-50,40;-65,11;-0,57;-2,53;-1,97;0,64;0,29;0,52;-0,11;1,61;-41,85;-15,74;-17,97;0,38;0,62;0,24;-20,86;;;25,09;-10,50;;43.624.049,40
ACRS;22,95;;-23,43;31,75;16,89;20,81;-791,98;-787,03;-23,28;-22,44;0,85;-1,15;184,41;28,05;-89,94;3,87;-135,50;-72,07;-106,66;0,53;0,47;0,09;;;;0,72;-0,98;;1.195.347.422,25
ACRX;1,14;;-3,20;-2,32;1,95;-11,37;-684,45;-745,55;-3,48;-2,92;0,57;;23,85;4,42;-6,64;2,66;-72,43;-60,91;109,44;-0,84;1,84;0,08;-22,41;;;-0,49;-0,36;;129.174.483,00
ACST;0,47;;32,67;3,28;2,78;55,56;-22.407,41;3.187,65;-4,65;-3,11;1,54;-1,09;1.041,52;3,02;-803,46;13,43;10,04;8,52;-70,58;0,85;0,15;0,00;;;;0,14;0,01;;84.362.978,53
ACTC;15,58;;-6.755,39;86,47;1,54;;;;-6.755,39;-6.724,38;31,02;-0,40;;322,89;-1,56;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;432.345.000,00
ACTCU;17,98;;-7.796,02;99,79;1,78;;;;-7.796,02;-6.724,38;31,02;-0,40;;372,63;-1,80;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;432.345.000,00
ACTCW;4,47;;-1.938,16;24,81;0,44;;;;-1.938,16;-6.724,38;31,02;-0,40;;92,64;-0,45;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,18;0,00;;432.345.000,00
ACTG;5,95;;2,56;1,04;0,57;100,00;396,91;383,92;2,48;-0,13;-2,61;-1,10;9,85;0,88;-5,07;3,67;40,62;22,18;27,61;0,55;0,43;0,06;-24,94;;;5,71;2,32;;293.212.745,35
ADAP;4,78;;-5,71;2,18;1,65;100,00;-3.282,72;-3.286,81;-5,72;-2,89;2,83;-1,08;187,77;2,07;-14,03;10,19;-38,12;-28,84;-38,12;0,76;0,24;0,01;-18,11;;;2,19;-0,84;;743.197.750,78
ADBE;488,73;;44,54;17,29;9,38;86,62;32,93;40,88;55,29;55,09;-0,20;-0,06;18,20;148,45;-13,31;1,27;38,83;21,05;17,85;0,54;0,46;0,52;21,82;52,89;;28,26;10,97;;234.260.796.578,16
ADCT;23,59;;-8,98;4,81;3,47;100,00;-7.854,59;-10.273,90;-11,74;-9,23;2,51;-1,03;922,46;3,82;-119,80;15,55;-53,60;-38,65;-32,00;0,72;0,28;0,00;;;;4,90;-2,63;;1.809.864.832,23
ADES;4,68;;-4,28;1,02;0,59;27,55;-16,03;-32,97;-8,79;-8,08;0,71;-0,08;1,41;4,46;-1,03;1,46;-23,83;-13,84;-15,02;0,58;0,42;0,42;-0,37;;;4,59;-1,09;;86.804.101,80
ADI;157,26;1,62;41,28;4,80;2,71;66,37;28,83;23,99;34,35;36,54;2,19;0,31;9,90;61,20;-3,08;1,57;11,63;6,56;9,34;0,56;0,44;0,27;10,28;11,87;;32,77;3,81;;58.012.229.866,92
ADIL;2,17;;-3,01;8,22;5,96;;;;-3,01;-2,60;0,40;-1,10;;9,02;-92,26;3,41;-273,28;-198,38;-273,28;0,73;0,27;0,00;;;;0,26;-0,72;;32.752.027,00
ADILW;0,66;;-0,91;2,50;1,81;;;;-0,91;-2,60;0,40;-1,10;;2,74;-28,06;3,41;-273,28;-198,38;-273,28;0,73;0,27;0,00;;;;0,26;-0,72;;32.752.027,00
ADM;67,02;2,16;18,09;1,80;0,73;7,40;3,92;3,03;14,00;15,53;1,53;0,20;0,55;3,48;-1,69;1,58;9,93;4,02;7,57;0,40;0,59;1,33;-1,01;-0,85;;37,30;3,71;;37.444.215.412,20
ADMA;1,74;;-2,17;1,86;0,79;-45,17;-151,03;-179,41;-2,58;-3,16;-0,58;0,42;3,90;1,23;-3,05;7,71;-85,83;-36,47;-35,19;0,42;0,58;0,20;42,53;;;0,93;-0,80;;164.513.622,66
ADMP;0,75;;-2,04;28,77;3,26;9,89;-297,87;-298,85;-2,04;-2,01;0,03;-0,46;6,09;-13,60;-5,49;0,63;-1.411,98;-160,01;-562,25;0,11;0,89;0,54;;;;0,03;-0,37;;100.648.626,75
ADMS;5,15;;-2,56;-2,94;1,22;97,26;-58,31;-77,09;-3,38;-4,46;-1,07;;1,97;1,91;-17,71;3,20;-114,86;-47,82;-54,28;-0,42;1,42;0,62;107,92;;;-1,75;-2,01;;146.880.672,85
ADNT;49,29;;-20,15;3,19;0,44;5,33;1,03;-1,83;35,93;55,63;19,70;1,75;0,37;5,08;-0,77;1,25;-15,84;-2,18;1,27;0,14;0,83;1,19;-8,79;;;15,44;-2,45;;4.635.290.846,58
ADP;194,89;1,89;33,55;14,62;1,52;41,95;22,21;16,88;25,49;25,52;0,03;0,02;5,66;38,80;-10,83;1,05;43,57;4,54;32,99;0,10;0,90;0,27;5,93;11,17;;13,33;5,81;;82.929.265.384,80
ADPT;34,99;;-33,50;6,59;4,39;77,10;-148,63;-148,63;-33,50;-28,79;4,71;-0,93;49,79;7,88;-12,58;6,91;-19,67;-13,10;-19,67;0,67;0,33;0,09;;;;5,31;-1,04;;4.898.748.742,49
ADS;124,87;0,67;29,05;4,08;0,28;26,05;19,65;4,73;6,99;12,32;5,34;3,12;1,37;0,67;-2,13;1,88;14,04;0,95;7,86;0,07;0,93;0,20;-6,83;-17,27;;30,60;4,30;;6.208.877.919,45
ADSK;285,76;;51,94;64,99;8,62;91,11;16,60;31,88;99,75;99,40;-0,35;-0,23;16,56;-112,96;-13,70;0,83;125,14;16,60;-1,24;0,13;0,87;0,52;8,64;;;4,40;5,50;;62.750.693.933,44
ADT;9,69;1,44;-12,72;2,65;0,50;71,47;-1,33;-11,89;-113,66;-244,97;-131,31;3,06;1,51;-24,46;-0,53;0,75;-20,80;-3,92;-1,74;0,19;0,81;0,33;76,35;;;3,66;-0,76;;8.039.297.162,70
ADTN;19,93;1,81;406,35;2,59;1,84;42,95;-1,23;0,47;-154,83;-144,69;10,14;-0,17;1,91;4,33;-4,64;3,37;0,64;0,45;-3,99;0,71;0,29;0,96;-3,33;-33,76;;7,69;0,05;;966.300.947,92
ADTX;2,84;;-4,34;3,60;3,03;;;;-4,34;-3,19;1,15;-0,95;;4,05;-19,23;8,99;-83,08;-69,85;-83,00;0,84;0,16;0,00;;;;0,79;-0,65;;39.685.873,16
ADUS;97,27;;46,24;2,95;1,72;29,58;5,90;4,33;33,94;35,05;1,10;0,10;2,00;10,65;-2,53;2,00;6,39;3,71;5,09;0,58;0,42;0,86;17,82;23,31;;32,93;2,10;;1.531.947.445,18
ADV;12,96;;-25,41;1,69;0,71;19,15;2,07;-5,15;63,20;91,89;28,68;0,77;1,31;12,71;-0,85;1,56;-6,65;-2,81;1,32;0,42;0,58;0,55;;;;7,67;-0,51;;4.127.111.559,36
ADVM;3,78;;-3,14;0,85;0,76;;;;-3,17;0,53;3,69;-0,99;;0,89;-7,66;20,82;-27,05;-24,35;-27,05;0,90;0,10;0,00;;;;4,46;-1,21;;368.465.339,34
ADVWW;3,56;;-6,98;0,46;0,20;19,15;2,07;-5,15;17,36;91,89;28,68;0,77;0,36;3,49;-0,23;1,56;-6,65;-2,81;1,32;0,42;0,58;0,55;;;;7,67;-0,51;;4.127.111.559,36
ADX;19,36;5,68;165,14;1,86;1,82;100,00;0,00;53,31;;;;0,00;88,04;-504,57;-1,83;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;2.149.483.436,32
ADXN;9,90;;-6,02;3,97;3,18;100,00;-586,06;-607,43;-6,24;-4,46;1,78;-1,13;36,55;3,67;-156,82;8,68;-65,93;-52,83;-63,61;0,80;0,20;0,09;;;;2,50;-1,65;;67.904.030,70
ADXS;0,45;;-2,75;1,65;1,35;100,00;-1.208,53;-1.211,21;-2,75;-1,28;1,48;-0,89;33,29;1,94;-5,96;9,93;-60,12;-49,16;-60,12;0,82;0,18;0,04;;;;0,27;-0,16;;62.082.435,15
AEE;84,98;2,42;24,92;2,43;0,68;49,33;25,04;15,03;14,96;22,84;7,88;1,28;3,75;-41,19;-0,71;0,76;9,74;2,72;6,32;0,28;0,72;0,18;-1,02;6,69;;34,99;3,41;;21.704.741.545,06
AEGN;30,00;;-28,95;2,26;1,02;24,32;5,36;-3,94;21,29;23,56;2,27;0,24;1,14;3,65;-2,17;2,12;-7,80;-3,53;6,32;0,45;0,55;0,90;-9,54;;;13,28;-1,04;;922.257.210,00
AEHL;2,84;;-0,16;0,32;0,18;-3,79;-9,37;-40,54;-0,68;-1,09;-0,41;0,19;0,06;0,36;-0,84;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-29,76;;;8,96;-18,13;;7.587.610,96
AEHR;2,29;;-9,74;5,09;2,83;18,88;-44,33;-43,02;-9,45;-9,16;0,29;-0,16;4,19;5,64;-21,17;2,37;-52,26;-29,00;-42,86;0,56;0,44;0,67;17,35;;;0,45;-0,24;;53.380.616,77
AEIS;90,12;0,11;25,63;4,24;2,09;38,27;11,17;9,51;21,83;20,81;-1,02;-0,20;2,44;5,05;-5,17;3,31;16,53;8,17;11,89;0,49;0,51;0,86;27,83;;;21,27;3,52;;3.451.602.849,12
AEL;31,68;1,01;4,59;0,46;0,04;34,30;-16,62;27,18;-7,51;13,64;21,15;-1,30;1,25;;-0,04;;10,02;0,92;-7,66;0,09;0,91;0,03;9,80;25,02;;68,86;6,90;;3.024.572.411,52
AEM;69,17;1,08;32,89;2,96;1,75;54,62;26,31;16,30;20,38;21,91;1,52;0,22;5,36;23,00;-2,01;2,42;9,00;5,32;7,75;0,59;0,41;0,33;9,59;83,51;;23,36;2,10;;16.827.572.323,26
AEMD;1,71;;-2,79;1,79;1,63;100,00;-890,63;-890,26;-2,79;-1,15;1,64;-1,05;24,85;1,86;-59,40;9,97;-64,02;-58,46;-64,05;0,91;0,09;0,07;-3,13;;;0,96;-0,61;;20.671.015,23
AENZ;1,54;;42,24;2,71;0,77;12,00;7,97;1,82;9,64;10,69;1,05;0,30;0,77;13,52;-1,40;1,15;6,43;1,83;12,39;0,28;0,72;1,01;-17,61;;;0,57;0,04;;1.342.753.496,70
AEO;36,80;1,13;-29,40;5,66;1,79;30,54;-7,51;-5,57;-21,81;-19,95;1,86;-0,48;1,64;9,27;-3,22;1,77;-19,26;-6,09;-25,86;0,32;0,68;1,09;1,31;;;6,50;-1,25;;6.153.500.702,40
AEP;87,19;3,35;19,11;2,08;0,53;62,37;21,99;14,75;12,82;23,07;10,25;1,66;2,82;-7,31;-0,55;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;43.573.237.376,00
AEPPL;50,18;6,10;11,00;1,20;0,30;62,37;21,99;14,75;7,38;23,07;10,25;1,66;1,62;-4,21;-0,32;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;43.573.237.376,00
AEPPZ;51,34;3,00;11,25;1,22;0,31;62,37;21,99;14,75;7,55;23,07;10,25;1,66;1,66;-4,30;-0,33;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;43.573.237.376,00
AER;57,97;;-24,88;0,83;0,18;97,13;26,61;-6,64;6,21;29,00;22,79;3,05;1,65;-4,14;-0,18;0,48;-3,34;-0,71;3,13;0,21;0,79;0,11;-3,96;;;69,71;-2,33;;7.428.419.681,54
AERI;17,51;;-4,48;34,20;2,04;66,76;-213,93;-220,24;-4,61;-4,44;0,17;-1,25;9,86;3,61;-11,66;3,18;-763,94;-45,54;-78,13;0,06;0,94;0,21;;;;0,51;-3,91;;819.726.990,41
AES;25,79;2,27;374,58;6,54;0,50;27,88;17,72;0,48;10,06;20,67;10,61;6,89;1,78;331,36;-0,59;1,01;1,75;0,13;6,64;0,08;0,84;0,28;-3,02;-31,54;;3,94;0,07;;17.230.605.591,52
AESE;2,38;;-2,91;2,12;1,43;51,00;-123,25;-139,41;-3,29;-3,18;0,11;-0,07;4,06;1.757,59;-1,80;1,00;-72,84;-49,05;-54,91;0,67;0,33;0,35;;;;1,12;-0,82;;93.152.017,14
AEY;1,91;;-1,31;1,62;0,77;23,93;-38,15;-35,88;-1,23;-1,01;0,22;-0,29;0,47;2,61;-2,33;1,78;-123,95;-58,62;-127,15;0,47;0,53;1,63;2,79;;;1,18;-1,46;;22.979.935,80
