TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;10,41;13,83;-6,04;0,61;0,08;;;;-6,78;-17,93;-11,16;1,00;;;-0,08;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;5.448.175.518,00
AGNCM;20,18;8,52;-11,71;1,18;0,16;;;;-13,14;-17,93;-11,16;1,00;;;-0,16;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;5.448.175.518,00
AGNCN;22,17;7,89;-12,86;1,30;0,17;;;;-14,43;-17,93;-11,16;1,00;;;-0,17;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;5.448.175.518,00
AGNCO;21,08;7,71;-12,23;1,24;0,17;;;;-13,72;-17,93;-11,16;1,00;;;-0,17;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;5.448.175.518,00
AGNCP;21,20;7,22;-12,30;1,24;0,17;;;;-13,80;-17,93;-11,16;1,00;;;-0,17;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;5.448.175.518,00
AHH;12,65;5,22;56,58;1,38;0,38;47,55;23,28;5,37;13,04;13,34;0,29;0,03;3,04;;-0,38;;2,44;0,67;9,24;0,28;0,72;0,13;1,91;-4,85;;9,16;0,22;;856.497.345,00
AHT;5,64;;-0,89;-3,22;0,05;29,32;-5,20;-23,42;-3,99;-70,35;-66,36;;0,21;-0,06;-0,06;0,18;-363,46;-5,43;-1,44;-0,01;1,01;0,23;-11,60;;;-1,75;-6,36;;194.462.124,00
AIC;24,64;;-105,70;3,35;0,79;100,00;32,68;-36,29;117,39;120,65;106,21;3,03;38,36;;-0,79;;-3,17;-0,75;0,30;0,24;0,76;0,02;-30,10;;;7,35;-0,23;;89.877.375,00
AIRC;40,22;4,43;8,54;2,98;1,00;64,24;120,27;99,19;7,04;10,67;3,62;1,54;8,47;;-1,00;;34,95;11,74;16,23;0,34;0,65;0,12;;;;13,48;4,71;;6.318.445.362,00
AIV;5,83;;-49,69;1,74;0,34;61,18;14,44;-9,95;34,24;54,06;19,82;1,01;4,94;;-0,34;;-3,51;-0,69;1,12;0,20;0,79;0,07;-29,80;;;3,34;-0,12;;890.143.639,00
AIW;25,00;;-107,24;3,40;0,81;100,00;32,68;-36,29;119,11;120,65;106,21;3,03;38,92;;-0,81;;-3,17;-0,75;0,30;0,24;0,76;0,02;-30,10;;;7,35;-0,23;;89.877.375,00
AJX;9,23;13,87;6,99;0,44;0,13;100,00;408,68;197,30;3,38;12,29;8,92;1,16;13,80;0,34;-0,41;2,19;6,28;1,81;5,60;0,29;0,71;0,01;4,61;8,50;;21,03;1,32;;213.987.397,00
AJXA;24,91;;18,88;1,18;0,34;100,00;408,68;197,30;9,11;12,29;8,92;1,16;37,24;0,92;-1,09;2,19;6,28;1,81;5,60;0,29;0,71;0,01;4,61;8,50;;21,03;1,32;;213.987.397,00
AKR;15,89;3,96;42,80;0,91;0,34;67,64;44,93;11,56;11,02;23,96;12,95;1,07;4,95;;-0,34;;2,12;0,78;3,92;0,37;0,63;0,07;9,02;-20,20;;17,51;0,37;;1.507.724.239,00
ALEX;17,82;5,11;35,98;1,21;0,70;32,84;15,86;9,08;20,59;28,34;7,75;0,46;3,27;;-0,70;;3,36;1,94;3,94;0,58;0,42;0,21;-0,43;;;14,73;0,50;;1.295.164.728,00
ALX;216,50;8,31;8,53;4,32;0,78;55,41;73,39;65,05;7,56;11,66;4,09;2,34;5,55;;-0,78;;50,66;9,20;10,86;0,18;0,82;0,14;-1,90;8,98;;50,08;25,37;;1.105.730.450,00
AMH;33,00;1,70;71,38;1,79;1,00;55,15;25,69;11,95;33,21;37,72;4,51;0,24;8,53;;-1,00;;2,50;1,41;4,09;0,56;0,44;0,12;8,21;95,07;;18,47;0,46;;11.493.669.000,00
AMT;236,17;2,34;41,73;20,50;1,58;70,51;38,32;26,72;29,10;40,00;10,90;7,68;11,15;-19,96;-1,67;0,41;49,12;3,78;7,26;0,08;0,92;0,14;10,09;21,84;;11,52;5,66;;109.944.786.908,00
ANH;2,98;;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;14,71;1,56;40,44;1,06;0,70;58,98;14,26;8,04;22,80;32,98;10,18;0,47;3,25;;-0,70;;2,62;1,74;3,11;0,66;0,34;0,22;-2,15;-33,49;;13,89;0,36;;3.366.951.306,00
APTS;24,96;2,10;105,28;1,39;0,43;69,54;28,71;3,83;14,04;33,81;19,77;1,96;4,03;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.608.497.280,00
ARE;131,78;3,45;52,75;1,27;0,65;70,35;28,34;18,13;33,74;48,53;14,80;0,56;9,56;;-0,65;;2,41;1,24;2,34;0,52;0,48;0,07;18,06;;;103,73;2,50;;21.508.854.862,00
ARI;9,76;14,34;8,18;0,61;0,16;100,00;1.260,49;600,10;3,89;21,46;17,57;2,75;49,08;;-0,16;;7,45;1,90;4,07;0,26;0,74;0,00;;7,20;;16,01;1,19;;1.372.166.208,00
ARR;5,95;20,17;-4,90;0,60;0,07;;;;-5,32;-2,50;2,82;-0,32;;;-0,07;;-12,27;-1,44;-11,29;0,12;0,88;0,00;;;;9,91;-1,22;;613.861.500,00
AVB;190,99;3,33;23,76;2,43;1,34;100,00;57,58;47,68;19,67;25,33;5,65;0,70;11,33;;-1,34;;10,24;5,66;7,06;0,55;0,45;0,12;2,33;-1,25;;78,51;8,04;;26.703.878.018,00
BDN;9,51;7,99;146,41;0,98;0,41;64,10;15,49;2,26;21,32;46,78;25,47;1,17;3,30;;-0,41;;0,67;0,28;2,09;0,42;0,58;0,13;-1,52;-21,10;;9,73;0,06;;1.629.860.889,00
BFS;42,97;5,21;25,48;2,53;0,59;74,42;45,49;16,61;9,30;19,52;10,21;2,78;4,23;;-0,59;;9,94;2,30;7,14;0,23;0,77;0,14;1,96;1,34;;16,97;1,69;;1.026.983.000,00
BHR;4,90;0,20;-52,94;0,80;0,17;34,82;5,97;-1,30;11,57;45,08;33,51;2,33;0,69;-0,32;-0,20;0,20;-1,52;-0,32;1,58;0,21;0,70;0,25;1,05;;;6,09;-0,09;;349.222.020,00
BNL;20,17;5,16;31,93;1,25;0,70;95,20;45,83;27,15;18,91;28,55;9,64;0,64;8,67;;-0,70;;3,93;2,20;3,96;0,56;0,44;0,08;21,79;23,02;;16,09;0,63;;3.414.902.020,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;-11,61;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;-15,80;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,03;2,50;16,06;11,31;0,30;64,08;42,23;21,23;8,08;17,98;9,91;13,87;3,41;;-0,30;;70,39;1,87;6,69;0,03;0,57;0,09;22,09;;;2,30;1,62;;777.948.198,00
BRMK;6,50;12,92;10,77;0,76;0,68;100,00;296,26;277,45;10,08;10,08;0,00;0,00;29,87;;-0,68;;7,04;6,35;6,92;0,90;0,10;0,02;;;;8,58;0,60;;863.209.100,00
BRT;21,59;4,21;8,62;1,88;0,83;100,00;142,52;128,05;7,74;11,84;4,10;0,99;11,04;;-0,83;;21,76;9,65;11,16;0,44;0,56;0,08;-20,11;14,85;;11,51;2,50;;401.649.565,00
BRX;19,73;4,61;19,88;2,13;0,72;74,39;44,19;25,39;11,42;21,02;9,60;1,79;5,05;;-0,72;;10,72;3,61;6,65;0,34;0,66;0,14;-2,02;-0,40;;9,26;0,99;;5.909.809.766,00
BXMT;27,29;9,09;10,59;1,00;0,19;0,00;89,29;48,69;5,77;5,39;-0,38;-0,07;5,15;;-0,19;;9,45;1,82;17,33;0,19;0,81;0,04;11,41;11,96;;27,27;2,58;;4.647.102.211,00
BXP;90,33;4,34;25,85;2,42;0,63;64,16;37,62;18,70;12,84;24,43;11,59;2,19;4,83;;-0,63;;9,37;2,44;5,77;0,26;0,74;0,13;2,52;0,12;;37,29;3,49;;14.155.813.026,00
CCI;156,15;3,68;46,35;8,41;1,73;69,08;32,27;22,12;31,76;41,46;9,70;2,57;10,25;-131,30;-1,79;0,71;18,16;3,74;7,23;0,21;0,79;0,17;10,09;27,60;;18,56;3,37;;67.617.899.955,00
CDR;26,51;0,75;-7,24;0,82;0,35;63,71;-23,43;-40,14;-12,40;-30,52;-18,12;1,20;2,91;;-0,35;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,33;-3,66;;361.607.004,00
CHCT;33,22;5,26;36,69;1,77;1,09;83,25;36,42;24,50;24,68;32,62;7,94;0,57;8,99;;-1,09;;4,82;2,98;4,54;0,62;0,38;0,12;29,16;52,57;;18,79;0,91;;832.905.128,00
CHMI;6,38;16,93;8,22;0,47;0,10;74,44;53,08;27,28;4,23;-28,22;-32,45;-3,61;2,24;;-0,10;;5,73;1,21;6,35;0,21;0,79;0,04;48,19;-13,13;;13,55;0,78;;120.522.666,00
CIM;8,07;16,36;8,99;0,57;0,13;100,00;86,96;34,71;3,59;9,70;6,11;0,98;3,12;;-0,13;;6,38;1,40;7,88;0,22;0,78;0,04;0,83;3,96;;14,08;0,90;;1.912.973.325,00
CIO;11,66;6,00;1,11;0,57;0,31;64,35;286,37;269,45;1,05;2,33;1,28;0,70;3,00;;-0,31;;51,50;27,96;31,19;0,54;0,46;0,10;17,75;;;20,35;10,48;;507.844.304,00
CLDT;10,25;;-17,08;0,64;0,35;42,23;-3,03;-12,91;-72,85;-154,26;-81,41;0,71;2,21;;-0,35;;-3,73;-2,04;-0,50;0,55;0,45;0,16;-7,17;;;16,09;-0,60;;500.252.275,00
CLI;18,35;;-62,81;1,28;0,37;76,04;-7,77;-8,36;-67,64;-163,28;-95,64;1,80;5,25;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,38;-0,29;;1.668.864.605,00
CLNC;10,32;1,36;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;7,63;4,98;-19,76;5,70;0,10;52,50;19,89;-5,00;4,96;49,61;44,65;51,26;0,99;;-0,10;;-28,84;-0,51;2,11;0,02;0,98;0,10;5,70;;;1,34;-0,39;;122.562.216,00
CMCT;7,24;4,42;33,07;0,45;0,25;44,55;17,55;5,28;9,95;21,58;11,62;0,52;1,75;;-0,25;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;169.193.732,00
CMCTP;25,75;6,06;117,60;1,60;0,87;44,55;17,55;5,28;35,40;21,58;11,62;0,52;6,21;;-0,87;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;169.193.732,00
CMO;6,50;3,63;9,33;0,72;0,08;100,00;121,01;73,55;5,67;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;27,95;3,15;-225,01;1,90;0,92;22,64;2,58;-1,20;104,56;145,92;41,36;0,75;2,70;;-0,92;;-0,84;-0,41;1,01;0,48;0,52;0,34;12,75;;;14,71;-0,12;;7.526.261.405,00
CONE;90,36;2,29;468,41;4,05;1,59;55,95;7,05;2,10;139,42;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;2,24;84,80;-848,50;3,47;67,53;23,16;13,87;50,78;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;2,57;7,78;58,70;0,29;0,08;55,24;21,58;0,50;1,35;8,05;6,70;1,42;0,29;;-0,08;;0,49;0,14;7,22;0,28;0,72;0,27;7,50;;;8,95;0,04;;40.206.108,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;-311,32;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;128,58;2,67;38,77;3,25;1,62;61,74;38,71;29,49;29,53;35,00;5,47;0,60;11,43;;-1,62;;8,38;4,17;5,85;0,50;0,50;0,14;5,49;-17,85;;39,58;3,32;;13.696.457.322,00
CTO;58,10;7,23;17,50;0,81;0,46;67,71;37,92;27,53;12,71;22,21;9,50;0,61;4,82;;-0,46;;4,65;2,66;3,35;0,57;0,43;0,10;1,30;13,00;;71,35;3,32;;350.598.640,00
CTRE;17,47;6,12;205,91;2,01;1,06;97,52;22,37;4,31;39,68;55,42;15,73;0,80;8,88;;-1,06;;0,97;0,52;2,77;0,53;0,47;0,12;12,84;19,65;;8,70;0,08;;1.695.091.389,00
CTT;10,27;3,51;8,16;2,54;1,00;54,30;74,14;61,12;6,73;10,33;3,60;1,36;4,99;;-1,00;;31,08;12,24;15,10;0,39;0,61;0,20;4,53;;;4,05;1,26;;505.773.879,00
CUBE;40,00;3,85;40,82;3,15;1,39;70,03;36,21;25,21;28,42;38,48;10,06;1,12;10,29;;-1,39;;7,72;3,40;5,23;0,44;0,55;0,13;10,03;23,13;;12,69;0,98;;8.977.512.000,00
CUZ;29,62;4,22;15,88;0,97;0,60;65,72;44,81;36,88;13,07;20,01;6,94;0,51;5,86;;-0,60;;6,10;3,77;4,89;0,62;0,38;0,10;23,84;28,31;;30,57;1,87;;4.406.380.794,00
CXP;19,28;1,09;26,56;0,87;0,55;53,97;42,59;32,85;20,48;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;10,86;;14,25;0,95;0,37;27,52;11,49;4,98;6,18;11,46;5,29;0,81;0,71;4,16;-0,46;1,87;6,66;2,63;6,27;0,39;0,61;0,53;0,14;;;11,44;0,76;;1.320.503.238,00
DEA;18,84;5,63;56,24;1,34;0,60;67,74;26,17;10,78;23,17;39,61;16,45;0,95;6,06;;-0,60;;2,37;1,07;2,94;0,45;0,55;0,10;21,31;49,96;;14,11;0,33;;1.710.293.316,00
DEI;22,76;4,92;50,53;1,59;0,42;67,11;23,48;8,41;18,11;39,56;21,45;1,88;4,25;;-0,42;;3,14;0,84;2,91;0,27;0,73;0,10;4,34;-5,23;;14,32;0,45;;4.000.846.116,00
DHC;1,85;2,16;0,92;0,15;0,07;19,39;55,70;36,21;0,60;3,41;2,81;0,72;0,33;;-0,07;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;442.128.355,00
DHCNI;16,88;8,33;8,37;1,39;0,60;19,39;55,70;36,21;5,44;3,41;2,81;0,72;3,03;;-0,60;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;442.128.355,00
DHCNL;17,97;8,70;8,91;1,48;0,63;19,39;55,70;36,21;5,79;3,41;2,81;0,72;3,23;;-0,63;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;442.128.355,00
DLR;127,18;3,74;26,38;2,05;0,99;58,57;38,04;30,73;21,32;29,90;8,58;0,82;8,11;;-0,99;;7,75;3,74;4,99;0,48;0,52;0,12;15,63;32,02;;62,17;4,82;;36.204.635.832,00
DOC;16,98;5,42;47,90;1,36;0,75;68,13;32,37;17,53;25,94;38,76;12,82;0,67;8,40;;-0,75;;2,85;1,56;3,14;0,55;0,45;0,09;13,48;22,87;;12,45;0,35;;3.825.527.778,00
DRE;51,44;2,13;19,34;3,18;1,87;40,81;103,67;93,39;17,43;20,48;3,06;0,56;18,06;;-1,87;;16,42;9,66;11,11;0,59;0,41;0,10;8,65;22,27;;16,20;2,66;;19.776.370.344,00
DRH;8,38;;-109,32;1,16;0,57;26,32;2,97;-2,34;86,20;139,52;53,32;0,72;2,56;;-0,57;;-1,06;-0,52;0,70;0,49;0,51;0,22;-8,75;;;7,22;-0,08;;1.767.016.018,00
DX;14,56;9,82;5,73;0,68;0,14;7,32;86,14;51,33;3,42;-1,03;-4,45;-0,89;2,94;;-0,14;;11,95;2,44;4,19;0,20;0,80;0,05;9,72;18,86;;21,26;2,54;;538.107.024,00
EARN;6,77;20,38;-3,71;0,67;0,06;;;;-4,26;48,82;53,08;-8,33;;;-0,06;;-17,99;-1,59;-15,32;0,09;0,91;0,00;;;;10,14;-1,82;;88.754.023,00
EGP;148,48;2,62;31,93;3,70;1,85;100,00;53,39;45,65;27,30;33,74;6,44;0,87;14,58;;-1,85;;11,58;5,79;7,22;0,50;0,50;0,13;10,10;10,53;;40,14;4,65;;6.188.705.792,00
ELS;69,78;2,15;46,34;8,91;2,47;48,82;30,38;21,17;32,28;40,39;8,10;2,24;9,81;;-2,47;;19,22;5,32;8,46;0,28;0,72;0,25;7,68;9,86;;7,83;1,51;;12.979.882.470,00
EPR;45,05;6,27;29,81;1,30;0,58;90,41;48,68;19,62;12,02;21,11;9,09;0,98;5,85;;-0,58;;4,36;1,95;5,10;0,45;0,55;0,10;1,51;-15,21;;34,70;1,51;;3.377.380.480,00
EPRT;20,78;4,91;25,44;1,23;0,79;97,87;56,88;42,54;19,03;27,10;8,07;0,52;10,82;;-0,79;;4,83;3,09;4,21;0,64;0,36;0,07;71,50;91,16;;16,90;0,82;;2.725.332.326,00
EQC;27,71;;-614,22;1,05;1,04;100,00;-8,34;-8,48;-624,93;-80,09;544,84;-0,91;52,10;;-1,04;;-0,17;-0,17;-0,17;0,99;0,01;0,02;-35,02;;;26,42;-0,05;;3.117.762.940,00
EQIX;632,81;1,89;117,24;5,26;2,06;47,19;13,69;7,25;62,13;75,25;13,11;1,11;8,50;39,57;-2,31;1,91;4,49;1,75;3,30;0,39;0,61;0,24;12,93;31,58;;120,22;5,40;;57.599.505.258,00
EQR;70,39;4,31;19,71;2,45;1,27;61,96;67,50;53,30;15,56;20,34;4,77;0,75;10,50;;-1,27;;12,42;6,45;8,93;0,52;0,46;0,12;0,31;-20,84;;28,76;3,57;;26.469.582.302,00
ESRT;6,85;2,04;-70,73;1,17;0,27;60,51;10,51;-2,52;16,99;44,44;27,45;1,90;1,79;;-0,27;;-1,66;-0,38;2,00;0,23;0,77;0,15;-1,62;;;5,84;-0,10;;1.147.818.880,00
ESS;256,08;3,31;42,53;2,81;1,31;66,72;38,33;26,81;29,74;40,36;10,62;1,00;11,40;;-1,31;;6,60;3,08;4,67;0,47;0,53;0,11;2,17;8,96;;91,18;6,02;;16.730.474.640,00
EXR;159,47;3,45;25,85;6,67;2,02;77,15;57,92;49,83;22,24;27,69;5,45;1,63;12,88;;-2,02;;25,80;7,82;10,23;0,30;0,70;0,16;9,72;19,34;;23,91;6,17;;21.413.615.653,00
FCPT;25,71;5,06;23,68;2,12;1,03;100,00;58,06;42,15;17,19;24,56;7,37;0,91;9,98;23,24;-1,10;3,32;8,97;4,37;6,17;0,49;0,51;0,10;9,96;-11,41;;12,11;1,09;;2.066.150.727,00
FPI;14,11;1,42;571,56;1,42;0,63;81,37;45,55;2,29;28,69;46,70;18,00;0,89;13,07;;-0,63;;0,25;0,11;2,57;0,44;0,45;0,05;10,79;18,36;;9,90;0,02;;706.446.781,00
FR;46,13;2,40;24,85;2,75;1,39;72,51;61,80;50,47;20,29;26,36;6,06;0,82;12,54;;-1,39;;11,07;5,60;7,24;0,51;0,49;0,11;4,73;17,40;;16,77;1,86;;6.089.224.582,00
FRT;94,71;4,51;29,24;2,86;0,98;67,19;47,58;25,98;15,97;24,44;8,47;1,51;7,60;;-0,98;;9,77;3,35;6,95;0,34;0,63;0,13;3,48;0,91;;33,16;3,24;;7.521.887.142,00
FSP;4,34;15,67;4,71;0,58;0,33;50,57;64,52;49,34;3,60;7,70;4,10;0,66;2,32;;-0,33;;12,34;7,11;9,59;0,58;0,42;0,14;-3,48;61,73;;7,46;0,92;;447.678.812,00
GEO;6,28;;11,97;0,76;0,17;100,00;14,29;2,92;2,44;9,75;7,30;2,28;0,35;1,27;-0,22;2,50;6,37;1,41;4,69;0,22;0,78;0,48;0,70;-12,24;;8,24;0,52;;779.323.508,00
GLPI;44,13;6,74;20,76;3,49;1,02;97,31;68,72;42,78;12,93;20,56;7,64;2,06;8,88;-62,20;-1,03;0,47;16,81;4,91;8,41;0,29;0,71;0,11;7,99;13,04;;12,64;2,13;;10.924.129.959,00
GMRE;10,94;7,54;56,42;1,12;0,56;100,00;32,18;10,55;18,49;32,59;14,10;0,86;5,95;-1,27;-0,59;0,11;1,99;0,99;3,16;0,50;0,50;0,09;69,81;;;9,74;0,19;;716.770.202,00
GNL;13,31;12,02;180,32;0,87;0,33;91,82;32,08;1,92;10,78;29,02;18,24;1,47;3,46;;-0,33;;0,48;0,18;2,84;0,38;0,62;0,10;12,81;-24,76;;15,32;0,07;;1.379.276.701,00
GOOD;18,42;7,48;102,02;3,34;0,62;80,40;28,44;5,04;18,07;35,36;17,28;3,19;5,14;;-0,62;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;711.916.422,00
GOODM;25,01;;138,52;4,53;0,84;80,40;28,44;5,04;24,54;35,36;17,28;3,19;6,98;;-0,84;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;711.916.422,00
GOODN;24,01;6,32;132,98;4,35;0,80;80,40;28,44;5,04;23,56;35,36;17,28;3,19;6,70;;-0,80;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;711.916.422,00
GPMT;9,44;10,59;12,52;0,47;0,13;;;;3,43;15,20;11,77;1,60;;;-0,13;;3,73;1,00;4,79;0,27;0,73;0,00;;14,09;;20,21;0,75;;508.396.864,00
GTY;25,48;6,28;18,70;1,60;0,79;86,41;66,32;40,45;11,40;16,81;5,41;0,76;7,56;;-0,79;;8,55;4,24;7,63;0,50;0,50;0,10;6,16;10,35;;15,94;1,36;;1.190.756.840,00
HASI;35,30;4,04;25,32;1,92;0,73;100,00;1.880,38;861,18;11,60;13,48;1,88;0,31;218,07;;-0,73;;7,60;2,86;5,91;0,38;0,62;0,00;45,98;53,92;;18,35;1,39;;3.061.480.750,00
HHC;61,87;;25,45;0,89;0,34;38,27;19,31;8,62;11,36;24,32;12,95;1,02;2,19;;-0,34;;3,51;1,32;2,95;0,38;0,62;0,15;6,65;-29,15;;69,19;2,43;;3.177.160.614,00
HIW;33,81;69,69;11,99;1,44;0,63;69,43;50,27;37,52;8,95;15,98;7,03;1,13;4,50;;-0,63;;12,00;5,22;7,50;0,43;0,55;0,14;2,90;-10,36;;23,50;2,82;;3.555.256.740,00
HR;26,92;4,55;48,09;1,84;0,93;60,26;25,28;15,50;29,49;43,56;14,07;0,88;7,46;;-0,93;;3,83;1,92;3,31;0,50;0,50;0,12;5,36;-4,87;;14,60;0,56;;4.081.217.368,00
HST;16,20;0,19;45,06;1,78;0,98;65,61;10,77;7,21;30,15;40,43;10,27;0,60;3,25;-18,53;-1,00;0,30;3,94;2,17;3,01;0,55;0,43;0,30;-11,85;;;9,12;0,36;;11.579.389.020,00
HT;9,23;;-2,69;0,66;0,20;29,17;-3,36;-40,88;-32,74;-125,71;-92,97;1,88;1,10;;-0,20;;-24,62;-7,41;-0,75;0,30;0,70;0,18;-8,70;;;13,95;-3,44;;363.245.727,00
HTA;27,92;4,64;67,82;1,99;0,94;68,73;24,81;12,13;33,15;49,31;16,16;0,97;8,23;;-0,94;;2,94;1,38;3,04;0,47;0,53;0,11;10,72;16,93;;14,02;0,41;;6.395.799.128,00
