TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
QAGR11;46,40;0,390000;9,89;59,69;0,78;415.994,29;1,08;;;300.831.716,41;25.741,00;Ativa;5.040.000,00
OULG11;40,50;0,170000;12,37;73,64;0,55;86.710,46;2,43;-17,48;-27,53;182.732.047,55;6.420,00;Ativa;2.481.284,00
EDGA11;19,84;0,175238;7,89;66,20;0,30;44.327,58;1,19;-12,50;-25,77;252.351.519,37;6.533,00;Passiva;3.812.055,00
RBRL11;87,29;0,650000;9,69;106,71;0,82;638.096,21;0,80;;;713.551.134,19;8.666,00;Ativa;6.687.035,00
IBCR11;96,96;1,466788;13,48;97,80;0,99;593.419,83;9,24;;;78.522.166,86;2.548,00;Ativa;802.921,00
CXAG11;77,45;0,750000;2,91;102,46;0,76;147.595,75;9,32;;;214.207.164,56;12.397,00;Passiva;2.090.621,00
APTO11;10,50;0,120000;4,30;9,79;1,07;4.850,00;20,75;;;39.281.267,36;566,00;Ativa;4.012.857,00
CJCT11;76,49;0,330000;0,00;64,79;1,18;459.170,90;3,08;;9,67;185.954.676,84;1.344,00;Passiva;2.870.000,00
NAVT11;74,20;0,850000;10,11;90,11;0,82;95.354,46;14,67;;;95.026.051,40;1.711,00;Ativa;1.054.507,00
GGRC11;107,06;0,900000;9,28;130,61;0,82;1.149.582,00;1,90;4,78;-6,71;1.013.325.814,93;94.403,00;Ativa;7.758.429,00
RBVA11;95,00;0,920000;11,74;103,00;0,92;819.657,17;1,45;-1,73;-7,22;1.193.609.672,24;43.671,00;Ativa;11.588.199,00
MAXR11;79,31;0,802073;10,16;120,30;0,66;73.258,25;1,15;-6,45;-9,60;135.414.523,06;4.212,00;Passiva;1.125.655,00
SEQR11;64,99;0,627900;12,01;96,42;0,67;254.410,33;1,67;;;155.101.964,23;1.959,00;Ativa;1.608.552,00
TORD11;9,27;0,120000;11,78;13,50;0,69;825.547,71;0,09;;;473.198.209,20;101.254,00;Ativa;35.051.354,00
CRFF11;64,40;0,570000;8,46;85,74;0,75;18.094,67;3,26;-0,42;;59.162.389,87;1.801,00;Ativa;690.040,00
LUGG11;79,77;0,580000;8,09;125,08;0,64;41.466,75;0,72;;;112.573.953,06;4.095,00;Ativa;900.000,00
HUSC11;94,00;0,880000;8,64;142,98;0,66;4.625,83;1,27;;-18,71;113.611.967,47;753,00;Passiva;794.613,00
KFOF11;78,34;0,680000;9,54;94,95;0,83;588.428,67;1,16;4,96;-8,98;430.448.873,80;8.161,00;Ativa;4.533.315,00
BCRI11;107,00;1,300000;13,92;106,34;1,01;1.634.109,92;2,44;14,81;-3,53;665.487.003,29;46.528,00;Ativa;6.257.873,00
BRCR11;68,00;0,500000;8,47;104,82;0,65;2.074.719,50;1,28;-0,77;-9,64;2.792.344.880,24;134.550,00;Ativa;26.638.202,00
SRVD11;7,22;0,200000;5,86;1,19;6,07;1.066.229,95;18,48;;;114.131.701,23;52,00;Ativa;96.286.020,00
BLMC11;97,99;1,150000;11,89;98,16;1,00;2.380,55;1,53;;;39.216.529,56;145,00;Ativa;399.500,00
CJFI11;0,00;;0,00;1,99;;;0,44;;;100.701.660,04;1,00;Ativa;50.704.055,00
FLRP11;1.300,00;10,000000;6,13;1.719,54;0,76;30.199,79;2,33;-3,09;0,68;112.168.724,02;891,00;Passiva;65.232,00
KIVO11;99,99;1,350000;2,50;100,34;1,00;11.959,57;14,91;;;35.931.035,95;69,00;Ativa;358.100,00
CACR11;105,58;1,500000;15,47;103,15;1,02;254.380,79;9,35;;;156.186.299,41;4.315,00;Ativa;1.514.227,00
RBCO11;39,43;0,350000;11,69;85,82;0,46;240.924,50;1,37;;;324.331.355,74;7.698,00;Ativa;3.779.001,00
ERPA11;126,86;0,305994;0,42;115,13;1,10;244.309,00;0,91;;;57.669.849,08;372,00;Passiva;500.922,00
OUJP11;93,70;1,300000;12,53;101,91;0,92;862.640,00;8,66;12,20;-5,21;331.455.382,48;21.807,00;Ativa;3.252.384,00
OURE11;79,88;0,900000;13,74;92,62;0,86;105.040,50;20,34;14,22;-5,58;99.756.147,37;4.902,00;Ativa;1.077.087,00
MFAI11;78,90;0,440000;11,84;80,56;0,98;93.076,21;13,82;;;24.423.286,09;3.740,00;Ativa;303.173,00
ALMI11;931,00;0,371133;0,00;2.245,37;0,41;30.239,79;1,93;;-13,84;249.632.973,43;3.073,00;Passiva;111.177,00
JPPA11;102,07;1,800000;14,42;106,41;0,96;161.459,79;4,19;;;64.270.719,49;1.244,00;Ativa;603.964,00
VSEC11;77,50;0,430000;10,45;98,80;0,78;508,60;52,16;;;6.198.218,02;71,00;Ativa;62.735,00
AQLL11;385,03;;0,00;995,14;0,39;641,83;1,81;;;107.611.501,23;37,00;Ativa;108.136,00
PEMA11;55,89;0,748000;35,20;78,14;0,72;955,89;0,87;;;43.134.429,89;249,00;Ativa;552.000,00
FLCR11;98,50;1,600000;15,91;101,00;0,98;153.191,25;3,30;;;63.994.001,15;1.908,00;Ativa;633.604,00
LASC11;87,99;0,610000;7,01;112,71;0,78;439.998,14;3,01;;;283.818.545,74;174,00;Ativa;2.518.195,00
BLCA11;99,00;0,505000;2,09;95,81;1,03;974,60;5,83;;;153.292.044,08;98,00;Ativa;1.600.000,00
HUCG11;0,00;;0,00;117,83;;;9,28;;;12.371.784,05;1,00;Passiva;105.000,00
BPFF11;63,60;0,650000;11,02;77,83;0,82;525.759,67;4,21;-8,50;-11,51;349.649.956,58;20.408,00;Ativa;4.492.326,00
VLJS11;1.141,14;28,819221;4,12;1.540,12;0,74;;31,86;;;40.148.827,46;9,00;Passiva;26.068,00
RCFF11;98,76;0,826884;2,86;94,13;1,05;341,00;15,35;;;30.423.490,60;78,00;Ativa;323.200,00
ATSA11;93,98;0,250000;0,00;89,02;1,06;4.863,06;1,43;;-3,01;155.885.814,30;266,00;Passiva;1.751.141,00
EQIR11;99,74;1,100000;5,33;101,97;0,98;3.782,00;2,46;;;51.240.359,56;125,00;Ativa;502.500,00
BLMG11;85,00;0,800000;12,47;98,95;0,86;735.854,13;0,99;;;377.075.285,33;5.965,00;Ativa;3.810.588,00
RZTR11;102,31;1,250000;12,19;98,75;1,04;3.137.325,71;0,86;;;1.090.996.667,91;48.924,00;Ativa;11.048.018,00
FATN11;100,00;0,800000;8,77;100,64;0,99;5.584,62;5,59;;;99.084.384,10;397,00;Ativa;984.500,00
CFHI11;0,00;36,511390;0,00;1.006,81;;;8,48;;;94.841.441,50;53,00;Ativa;94.200,00
NPAR11;12,82;1,196695;9,33;15,19;0,84;3.347,73;2,30;;-52,81;1.816.359,83;772,00;Ativa;119.589,00
RMAI11;33,30;0,260000;7,78;108,12;0,31;16.016,91;0,29;;;264.223.694,91;1.135,00;Ativa;2.443.800,00
REIT11;600,00;2,235035;8,50;487,52;1,23;1.400,00;41,21;;;12.817.365,66;62,00;Ativa;26.291,00
XPIN11;79,31;0,610000;9,51;109,59;0,72;556.185,21;4,85;-3,65;-12,28;783.583.228,00;50.474,00;Ativa;7.150.402,00
ZIFI11;1.189,98;4,813478;0,40;1.207,19;0,99;20.269,25;0,01;;;25.079.336,22;22,00;Ativa;20.775,00
BREV11;105,00;0,560000;6,50;109,84;0,96;721,20;0,92;;;106.240.382,90;132,00;Ativa;967.201,00
HGLG11;161,83;1,100000;9,18;148,79;1,09;4.325.080,29;6,96;17,13;3,04;3.171.272.698,85;304.133,00;Ativa;21.313.413,00
BLCP11;87,01;0,510000;6,72;98,37;0,88;561.686,28;1,69;;;225.875.176,13;312,00;Ativa;2.296.282,00
PRSV11;112,00;1,620000;0,00;240,67;0,47;2.786,70;8,17;28,92;-32,55;46.930.486,31;1.115,00;Passiva;195.000,00
PQDP11;1.996,01;15,013273;7,22;3.356,58;0,59;75.533,42;0,95;-6,27;-13,29;800.467.303,08;4.045,00;Passiva;238.477,00
BTSG11;0,00;0,780000;0,00;133,23;;;0,68;;;103.255.153,58;52,00;Ativa;775.015,00
VIDS11;0,00;;0,00;947,13;;;23,24;;;56.123.082,79;199,00;Ativa;59.256,00
DMAC11;13,00;4,894618;60,42;4,99;2,61;26.524,35;105,14;;-73,52;778.257,90;2.352,00;Passiva;156.108,00
CYCR11;104,20;1,350000;9,73;95,51;1,09;10.676,65;8,38;;;61.043.125,79;258,00;Ativa;639.139,00
FPNG11;89,00;0,580000;7,82;168,84;0,53;507,00;2,54;6,57;;172.611.917,55;84,00;Ativa;1.022.344,00
NVHO11;10,48;0,081168;8,75;12,71;0,82;2.039,92;1,76;6,11;-31,32;527.295.317,12;2.377,00;Ativa;41.494.533,00
TJKB11;0,00;2,220000;0,00;268,25;;;0,05;;;201.187.223,03;52,00;Ativa;750.000,00
GAME11;10,18;0,013000;4,61;9,91;1,03;54.201,67;0,37;;;204.099.024,30;752,00;Ativa;20.600.000,00
BICR11;95,00;1,100000;6,93;99,31;0,96;1.481,06;28,00;;;49.653.430,26;543,00;Ativa;500.000,00
PLCR11;86,79;1,100000;13,37;92,64;0,94;435.968,92;10,45;;;195.397.507,06;10.658,00;Ativa;2.109.169,00
CCRF11;99,88;1,200000;8,80;101,38;0,99;8.062,74;1,26;;;159.364.709,06;111,00;Ativa;1.571.900,00
HGRE11;127,83;0,780000;8,70;164,89;0,78;2.293.716,71;0,21;7,46;-6,03;1.948.572.514,90;118.267,00;Ativa;11.817.767,00
EGYR11;2,09;;0,00;12,47;0,17;19.896,21;0,12;;;93.461.539,62;31,00;Passiva;7.495.898,00
HCRI11;250,64;2,486344;12,75;259,05;0,97;57.315,25;0,56;4,20;-13,54;51.810.193,32;3.035,00;Passiva;200.000,00
URPR11;106,30;1,840000;20,49;98,14;1,08;6.590.608,58;11,62;;;541.633.525,58;45.722,00;Ativa;5.518.728,00
HGIC11;108,85;0,990000;10,47;110,82;0,98;69.313,45;8,70;;;30.801.754,62;280,00;Ativa;277.951,00
STRX11;8,52;0,710000;1.404,57;140,79;0,06;;0,63;;;227.175.337,49;53,00;Ativa;1.613.559,00
BBFI11B;1.997,08;23,913511;16,11;2.852,02;0,70;369.768,29;7,55;1,89;-5,88;370.762.576,82;9.016,00;Passiva;130.000,00
NSLU11;149,24;1,537021;12,45;194,79;0,77;511.971,33;0,18;3,71;-17,01;222.996.961,00;7.303,00;Passiva;1.144.800,00
FTCE11B;2.950,01;98,303411;8,90;2.845,81;1,04;;2,43;;;2.663.328.668,27;57,00;Ativa;935.878,00
AIEC11;78,78;0,720000;11,08;101,22;0,78;1.000.691,33;1,71;;;488.386.140,04;7.137,00;Ativa;4.824.987,00
GCFF11;74,80;0,780000;12,01;88,89;0,84;45.359,79;2,29;;;30.096.700,62;2.008,00;Ativa;338.598,00
SJAU11;111,54;;0,00;102,66;1,09;155,00;0,13;;;814.286.136,40;127,00;Passiva;7.932.248,00
MALL11;101,90;0,720000;7,21;108,85;0,94;1.543.282,67;2,34;7,42;-1,39;822.947.483,90;93.975,00;Ativa;7.560.351,00
SHDP11B;0,00;6,462068;0,00;1.373,37;;;0,92;-6,60;;1.986.842.770,59;3,00;Passiva;1.446.687,00
VRTA11;99,99;1,200000;13,73;97,21;1,03;2.765.164,29;6,90;12,13;-9,74;1.254.344.529,49;97.536,00;Ativa;12.903.214,00
EURO11;235,00;1,830000;8,16;312,55;0,75;68.873,42;1,72;11,60;15,36;119.998.505,98;2.619,00;Passiva;383.936,00
FOFT11;123,00;1,900000;0,00;110,21;1,12;;5,10;-47,71;10,33;131.819.480,59;3.846,00;Ativa;1.196.040,00
ROOF11;1.050,00;;0,00;937,81;1,12;26.483,67;12,11;;;72.675.572,35;67,00;Ativa;77.495,00
TGAR11;116,52;1,440000;12,27;130,06;0,90;3.805.172,33;2,40;10,56;-2,45;1.470.891.440,20;81.240,00;Ativa;11.309.571,00
PABY11;7,28;;0,00;-12,59;;452,00;;;-33,04;-9.546.407,61;456,00;Passiva;758.400,00
RBRY11;104,70;1,300000;11,45;103,35;1,01;750.836,67;3,29;11,82;;351.080.583,18;13.318,00;Ativa;3.397.153,00
VISC11;100,03;0,700000;7,18;116,16;0,86;2.804.634,83;3,43;-1,27;-1,75;2.055.525.825,94;206.189,00;Ativa;17.696.234,00
EDFO11B;206,99;1,540331;8,31;191,84;1,08;7.388,17;1,59;-3,59;-12,12;45.273.838,88;553,00;Passiva;236.000,00
GTLG11;99,99;0,700000;5,60;96,68;1,03;1.574.986,69;3,90;;;693.451.892,75;83,00;Ativa;7.173.000,00
XPLG11;94,35;0,660000;8,08;113,46;0,83;3.744.980,46;2,22;1,12;-2,07;3.075.002.122,83;279.016,00;Ativa;27.101.061,00
JSRE11;73,50;0,490000;8,54;113,58;0,65;2.367.000,75;0,08;-0,16;-12,12;2.358.824.611,40;54.453,00;Ativa;20.767.328,00
KCRE11;0,00;;0,00;100,67;;;44,65;;;204.797.488,18;1.924,00;Ativa;2.034.442,00
MFII11;99,99;1,110000;13,77;106,16;0,94;418.359,00;25,99;2,92;-3,39;440.221.295,44;29.129,00;Ativa;4.146.900,00
VTLT11;92,00;0,830000;10,15;103,48;0,89;379.553,25;2,41;0,94;-3,01;218.861.065,89;6.158,00;Ativa;2.115.000,00
BICE11;1.000,00;5,400000;7,48;924,30;1,08;24.000,00;6,35;;;10.251.457,87;95,00;Ativa;11.091,00
ERCR11;76.000,00;967,383924;16,38;70.148,88;1,08;76.000,00;0,18;;;166.673.732,55;10,00;Passiva;2.376,00
HSRE11;99,99;0,560000;6,97;97,11;1,03;1.855.385,47;1,97;;;827.231.668,62;90,00;Ativa;8.518.064,00
BNFS11;117,79;1,417234;12,34;99,15;1,19;77.895,71;5,34;10,59;-0,28;69.407.920,41;3.514,00;Ativa;700.000,00
TRXF11;98,89;0,800000;9,29;97,90;1,01;2.249.803,88;0,86;;;709.274.040,52;42.472,00;Ativa;7.244.808,00
PLRI11;40,50;0,206962;11,32;39,63;1,02;4.937,54;2,77;7,46;-14,50;37.815.549,00;863,00;Ativa;954.304,00
HBRH11;83,10;0,711500;10,90;112,51;0,74;368.648,79;1,10;;;311.890.935,16;2.092,00;Ativa;2.772.204,00
BRLA11;145,00;1,054111;8,49;159,29;0,91;94.919,63;0,64;;;285.260.278,84;164,00;Passiva;1.790.769,00
RPRI11;0,00;1,200000;0,00;102,55;;;21,51;;;65.321.690,60;387,00;Ativa;637.004,00
FCAS11;0,00;0,121915;0,00;60,79;;;186,17;;;80.684.223,04;2,00;Passiva;1.327.300,00
HLOG11;91,50;0,650000;8,35;112,12;0,82;86.080,50;1,08;;;476.500.751,61;4.140,00;Ativa;4.250.000,00
SADI11;91,39;0,900000;7,93;100,77;0,91;1.042.195,08;1,63;;;320.461.836,58;3.279,00;Ativa;3.180.207,00
RECT11;62,40;0,501800;10,15;97,17;0,64;735.356,50;0,31;-13,79;-14,40;794.780.337,18;79.699,00;Ativa;8.179.347,00
RELG11;74,10;0,896800;12,27;121,38;0,61;667.563,42;0,71;;;161.992.184,99;5.208,00;Ativa;1.334.562,00
SPAF11;0,00;2,711066;0,00;1.043,98;;;5,38;-6,99;;11.765.636,65;1,00;Ativa;11.270,00
TSNC11;0,00;37,557458;0,00;5.523,29;;;3,13;-3,08;;100.043.363,89;66,00;Ativa;18.113,00
RECR11;100,02;1,502400;14,52;95,30;1,05;6.181.428,54;3,24;15,49;-2,22;2.311.833.887,56;155.496,00;Ativa;24.258.940,00
KISU11;7,32;0,065000;10,44;9,02;0,81;1.253.472,75;7,39;;;398.604.068,80;60.032,00;Ativa;44.196.050,00
RCRI11B;1.200,00;12,481836;1,70;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
XPHT11;99,96;0,100000;0,15;94,06;1,06;138.175,11;0,61;;-0,67;357.866.379,56;1.348,00;Ativa;3.804.642,00
XPHT12;37,99;;0,00;94,06;0,40;1.494,57;0,61;;;357.866.379,56;1.348,00;Ativa;3.804.642,00
RBBV11;100,00;0,224057;28,40;100,84;0,99;239.178,74;1,01;75,40;6,41;126.470.249,69;3.475,00;Passiva;1.254.164,00
VERE11;233,49;2,110000;12,42;337,78;0,69;;6,61;15,47;;185.808.959,34;53,00;Ativa;550.084,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;-2,37;91.223.530,50;209,00;Passiva;382.017,00
FVBI11;94,97;0,369573;0,00;0,00;;;;142,93;-10,34;0,00;0,00;Passiva;0,00
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;-1,66;6.407.890,29;2.604,00;Passiva;1.073.530,00
FAED11;144,85;1,484164;10,12;216,18;0,67;102.151,96;1,61;-6,88;-13,56;138.823.482,78;4.845,00;Passiva;642.168,00
BRIP11;1.211,99;;0,00;977,78;1,24;25.114,00;1,79;;;115.841.418,45;233,00;Ativa;118.474,00
SIGR11;0,00;;0,00;101,06;;;2,08;;;30.577.631,07;50,00;Ativa;302.580,00
RFOF11;70,00;0,670000;10,96;83,60;0,84;112.678,42;1,60;;;90.138.569,32;6.543,00;Ativa;1.078.164,00
NVIF11B;227,50;0,444576;2,02;253,27;0,90;;13,23;-15,12;;85.454.098,04;7,00;Ativa;337.399,00
HGBS11;176,60;1,200000;6,12;215,26;0,82;1.456.037,29;0,92;-12,00;-11,28;2.152.562.371,83;80.771,00;Ativa;10.000.000,00
PNDL11;0,00;;0,00;655,42;;;57,41;;;22.575.165,71;46,00;Ativa;34.444,00
RVBI11;77,25;0,750000;11,53;87,19;0,89;279.323,08;4,32;;;125.552.601,37;11.505,00;Ativa;1.440.000,00
CORM11;90,35;0,810000;13,77;92,71;0,97;3.527,50;11,77;;;94.319.594,07;279,00;Ativa;1.017.316,00
AFHI11;98,90;1,350000;12,79;97,24;1,02;913.823,92;6,87;;;173.824.946,40;8.468,00;Ativa;1.787.671,00
LFTT11;113,67;2,406526;8,91;17,36;6,55;166.179,83;29,37;;;430.063.477,38;361,00;Ativa;3.959.543,00
EXES11;0,00;;0,00;102,79;;;16,99;;;10.318.826,84;60,00;Ativa;100.385,00
KNCR11;101,03;0,970000;7,82;101,11;1,00;8.177.809,21;13,83;8,94;-0,93;3.953.068.584,49;97.096,00;Ativa;39.097.087,00
HGPO11;255,24;1,350000;6,23;268,22;0,95;270.484,50;3,47;;;470.200.569,72;9.892,00;Passiva;1.753.057,00
IRIM11;110,15;1,143706;9,02;100,39;1,10;181.293,21;1,33;;;130.503.385,72;1.206,00;Ativa;1.300.000,00
RBRS11;62,00;0,440000;8,11;93,60;0,66;10.783,14;1,47;;;130.087.840,67;1.187,00;Ativa;1.389.801,00
RBDS11;3,24;2,354143;72,66;25,11;0,13;370,59;21,51;18,99;-74,48;3.177.063,10;1.001,00;Ativa;126.523,00
PBLV11;926,98;36,280000;6,76;1.584,46;0,59;;3,27;;;5.094.588.662,11;2,00;Ativa;3.215.347,00
BTLG11;102,48;0,720000;8,39;98,82;1,04;3.797.630,58;1,85;15,14;1,94;1.504.876.179,16;163.485,00;Ativa;15.228.960,00
CTXT11;22,20;0,010000;0,68;40,80;0,54;5.443,25;5,81;-23,80;-29,59;118.436.525,43;3.488,00;Passiva;2.902.772,00
PLOG11;71,00;0,750000;12,38;100,22;0,71;149.545,42;3,91;;;75.161.995,93;2.139,00;Ativa;750.000,00
BPRP11;105,34;0,872695;9,37;108,56;0,97;4.871,78;0,07;;;146.537.952,64;196,00;Passiva;1.349.837,00
LSPA11;0,00;0,720000;0,00;107,47;;;0,90;;;43.471.398,87;223,00;Ativa;404.500,00
FISC11;165,00;0,220000;1,08;152,03;1,09;;0,29;;;258.447.901,09;70,00;Ativa;1.699.996,00
FIIB11;434,95;3,300000;9,23;456,77;0,95;440.920,71;1,18;8,85;-1,02;312.887.853,27;16.703,00;Passiva;685.000,00
ANCR11B;3.500,00;40,151526;4,26;3.411,21;1,03;3.500,00;0,50;;;1.538.839.229,54;57,00;Ativa;451.113,00
ELDO11B;762,38;0,730000;10,44;1.342,97;0,57;;0,40;12,82;;1.057.262.181,16;61,00;Passiva;787.256,00
BRCO11;99,65;0,630000;7,14;118,92;0,84;2.784.097,21;2,59;;;1.757.459.828,40;65.431,00;Ativa;14.778.781,00
KNSC11;92,91;1,140000;15,07;89,97;1,03;5.342.453,33;19,55;;;1.194.397.975,18;50.616,00;Ativa;13.275.794,00
IDFI11;86,36;1,296173;11,94;95,07;0,91;5.648,82;3,21;;;195.653.021,90;80,00;Ativa;2.057.925,00
SAIC11B;35,74;0,662215;0,00;55,80;0,64;1.322,00;5,14;;;79.785.961,09;50,00;Passiva;1.429.740,00
VGIR11;100,90;1,200000;9,42;97,04;1,04;1.559.295,17;20,86;5,12;-0,36;535.719.360,76;30.903,00;Ativa;5.520.769,00
YUFI11;0,00;0,204384;0,00;104,51;;;17,94;;;41.298.313,05;10,00;Ativa;395.150,00
BTCR11;96,58;1,280000;11,36;96,59;1,00;1.600.860,42;7,65;17,78;-3,65;464.617.244,40;11.809,00;Ativa;4.810.097,00
ORPD11;107,00;1,379310;0,00;151,61;0,71;543,50;0,00;;;43.967.322,16;35,00;Ativa;290.000,00
RCRB11;123,84;0,600000;7,23;195,96;0,63;648.747,92;1,08;2,42;-9,86;723.220.184,62;29.562,00;Ativa;3.690.695,00
KEVE11;978,00;5,484052;0,91;992,75;0,99;80.115,10;2,20;;;146.629.813,78;386,00;Passiva;147.700,00
XPML11;96,40;0,660000;7,01;101,76;0,95;3.597.879,92;1,54;-0,20;-3,59;1.900.967.892,10;255.243,00;Ativa;18.681.577,00
BZEL11;0,00;;0,00;108,02;;;0,06;;;382.183.255,59;3,00;Ativa;3.538.046,00
VTPA11;0,00;;0,00;104,55;;;0,69;;;67.955.273,88;1,00;Ativa;650.000,00
VCJR11;97,34;1,490000;14,24;95,29;1,02;855.953,46;5,56;;;1.313.860.094,74;8.580,00;Ativa;13.788.160,00
RBIR11;70,90;;0,00;96,16;0,74;22.682,26;23,53;;;146.990.860,56;1.353,00;Ativa;1.528.615,00
RBRM11;94.794,81;11.122,720269;97,70;135.563,18;0,70;;10,85;;;73.068.556,14;54,00;--;539,00
SARE11;72,69;0,620000;10,21;99,04;0,73;1.342.724,04;14,02;;;914.554.552,25;17.897,00;Ativa;9.234.329,00
HUSI11;1.050,00;;0,00;976,04;1,08;1.050,00;4,33;;;112.597.660,31;79,00;Ativa;115.362,00
MCCI11;99,90;1,000000;11,61;97,52;1,02;4.321.569,92;6,99;;;1.210.958.902,24;81.940,00;Ativa;12.417.281,00
PURB11;0,00;1,020000;0,00;83,70;;;20,32;;;33.971.865,62;1,00;Ativa;405.873,00
JPPC11;136,04;7,000000;73,68;335,84;0,41;136,00;12,83;;;18.471.143,49;86,00;Ativa;55.000,00
FISD11;0,00;6,526269;0,00;84,17;;;0,00;;;90.281.399,79;23,00;Ativa;1.072.588,00
ATCR11;0,00;0,250090;0,00;78,15;;;0,64;;;72.597.366,52;33,00;Ativa;928.908,00
SCPF11;6,20;0,010000;3,60;12,46;0,50;3.802,21;2,34;-32,71;-17,77;52.314.928,60;4.528,00;Ativa;4.200.000,00
XPCM11;16,53;0,180000;15,79;54,08;0,31;78.868,04;4,59;-36,11;-44,18;130.588.319,92;29.662,00;Passiva;2.414.570,00
BVAR11;0,00;6,860000;0,00;1.061,41;;;0,08;44,72;;663.952.156,67;69,00;Passiva;625.540,00
ARRI11;95,90;1,282351;16,30;94,11;1,02;402.051,75;2,63;;;98.661.892,22;7.205,00;Ativa;1.048.320,00
ABCP11;75,00;0,650000;8,32;91,89;0,82;81.359,83;1,76;2,70;-9,13;1.121.419.876,00;19.046,00;Passiva;12.203.832,00
PRSN11B;1,13;0,003476;1,13;0,34;3,32;416,21;9,51;;;17.343.370,86;987,00;Ativa;51.699.979,00
ATWN11;0,00;;0,00;577,78;;;0,01;;;92.882.806,63;2,00;Passiva;160.757,00
LATR11B;21,16;14,503964;86,62;10,35;2,04;196,67;113,29;;;1.284.303,64;166,00;Ativa;124.104,00
NEWU11;35,98;0,110000;0,00;64,95;0,55;7.624,25;2,04;58,77;;48.191.858,94;1.724,00;Ativa;742.000,00
RZAK11;97,40;1,200000;12,64;94,22;1,03;1.491.123,67;6,68;;;282.821.145,09;7.482,00;Ativa;3.001.734,00
VCRR11;75,14;0,670000;9,81;119,72;0,63;102.921,46;0,99;;;239.430.002,51;2.035,00;Ativa;2.000.000,00
HSLG11;87,27;0,630000;8,20;110,89;0,79;480.913,08;4,21;;;1.403.875.981,23;18.814,00;Ativa;12.660.067,00
FAMB11B;820,00;9,160000;0,00;3.104,43;0,26;27.082,58;4,16;-9,82;-30,71;325.344.682,76;3.027,00;Passiva;104.800,00
