TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
B3SA3;11,11;3,66;15,48;3,15;1,37;85,58;52,07;39,68;11,80;11,28;-0,52;-0,14;6,14;10,43;-2,08;1,62;20,33;8,85;12,30;0,44;0,56;0,22;22,44;26,36;448.989.941,61;3,53;0,72;-2,42;64.649.090.000,00
BAHI3;8,98;;-2,68;3,65;0,37;42,87;-8,43;-23,65;-7,51;-12,82;-5,31;2,58;0,63;-1,18;-0,40;0,19;-136,46;-13,69;-15,52;0,10;0,88;0,58;56,84;;24.441,58;2,46;-3,35;-0,14;236.987.426,36
BALM3;11,00;1,96;134,75;0,76;0,43;58,39;9,82;0,44;6,01;4,21;-1,50;-0,19;0,59;0,95;-1,44;2,92;0,56;0,32;6,55;0,57;0,42;0,74;8,44;3,46;1.958,71;14,53;0,08;-1,39;102.361.000,00
BALM4;9,89;2,18;121,15;0,68;0,39;58,39;9,82;0,44;5,41;4,21;-1,50;-0,19;0,53;0,85;-1,30;2,92;0,56;0,32;6,55;0,57;0,42;0,74;8,44;3,46;9.159,75;14,53;0,08;-1,25;102.361.000,00
BAUH4;70,89;1,71;-96,86;3,86;2,29;21,55;3,82;-1,82;46,17;43,94;-2,23;-0,19;1,76;30,29;-4,17;1,20;-3,98;-2,36;-3,45;0,59;0,41;1,30;3,33;;14.062,70;18,39;-0,73;0,67;370.203.317,58
BAZA3;79,51;6,70;3,57;0,82;0,11;29,18;53,10;34,41;2,31;2,31;;;1,23;2,70;-0,11;;22,87;3,06;;0,13;0,87;0,09;17,64;80,88;410.211,24;97,45;22,28;0,08;4.457.196.625,65
BBAS3;48,37;9,50;4,26;0,85;0,07;32,03;16,16;12,35;3,26;3,26;;;0,53;2,30;-0,07;12,76;20,01;1,57;;0,08;0,92;0,13;9,97;25,08;409.195.060,41;56,75;11,36;0,10;138.600.221.257,40
BBDC3;12,29;7,46;8,03;0,79;0,07;31,88;6,19;7,37;9,55;10,21;;;0,59;0,88;-0,08;7,16;9,78;0,87;;0,09;0,91;0,12;8,37;-0,96;78.070.602,61;15,64;1,53;-0,24;139.822.443.532,02
BBDC4;13,99;7,21;9,14;0,89;0,08;31,88;6,19;7,37;10,88;10,21;;;0,67;1,00;-0,09;7,16;9,78;0,87;;0,09;0,91;0,12;8,37;-0,96;455.210.452,85;15,64;1,53;-0,27;139.822.443.532,02
BBML3;3.936,42;;48.754,69;149.535,60;154,10;6,84;2,69;0,20;3.576,72;3.586,40;9,67;404,48;96,25;-869,12;-250,59;0,68;306,71;0,32;5,37;0,00;1,00;1,60;41,29;1,17;;0,03;0,08;-384,83;160.451.699.191,56
BBSE3;30,75;11,34;8,56;6,88;3,62;;;;7,48;7,48;;;;-513,53;-5,32;0,98;80,32;42,31;;0,53;0,47;0,00;;12,15;136.191.739,15;4,47;3,59;0,19;61.500.000.000,00
BDLL3;10,00;;0,29;-0,11;0,03;-48,56;-81,27;144,73;-0,52;-5,53;-5,06;;0,42;-2,14;-0,05;0,98;-38,84;8,78;-337,02;-0,23;1,23;0,06;-27,58;;4.295,86;-88,93;34,54;0,00;14.510.788,00
BDLL4;8,50;;0,25;-0,10;0,02;-48,56;-81,27;144,73;-0,44;-5,53;-5,06;;0,36;-1,82;-0,04;0,98;-38,84;8,78;-337,02;-0,23;1,23;0,06;-27,58;;3.947,28;-88,93;34,54;0,00;14.510.788,00
BEEF11;3,62;;6,26;5,36;0,11;19,56;7,51;1,21;1,01;5,65;3,54;18,78;0,08;0,56;-0,27;1,50;85,67;1,77;14,51;0,02;0,95;1,46;20,68;;;0,67;0,58;-0,12;4.584.989.722,85
BEEF3;7,55;7,30;13,06;11,19;0,23;19,56;7,51;1,21;2,11;5,65;3,54;18,78;0,16;1,17;-0,56;1,50;85,67;1,77;14,51;0,02;0,95;1,46;20,68;;78.172.582,49;0,67;0,58;-0,24;4.584.989.722,85
BEES3;8,51;7,63;8,21;1,32;0,07;26,39;8,82;6,42;5,98;6,13;;;0,53;0,70;-0,08;;16,14;0,85;;0,05;0,95;0,13;12,53;14,38;103.804,83;6,43;1,04;-1,65;2.756.343.926,60
BEES4;9,31;6,97;8,98;1,45;0,08;26,39;8,82;6,42;6,54;6,13;;;0,58;0,77;-0,08;;16,14;0,85;;0,05;0,95;0,13;12,53;14,38;33.061,20;6,43;1,04;-1,80;2.756.343.926,60
BFRE11;0,00;;0,00;0,00;0,00;30,45;173,79;145,79;0,00;;;;0,00;0,00;0,00;;9,24;8,32;;0,90;0,09;0,06;;12,75;;297.220,36;27.456,07;0,00;
BFRE12;0,00;;0,00;0,00;0,00;30,45;173,79;145,79;0,00;;;;0,00;0,00;0,00;;9,24;8,32;;0,90;0,09;0,06;;12,75;;297.220,36;27.456,07;0,00;
BGIP3;27,06;8,29;7,42;0,77;0,05;35,65;5,57;5,27;7,01;6,35;;;0,39;-0,36;-0,10;0,76;10,32;0,71;;0,07;0,93;0,14;8,79;-6,36;34.773,47;35,35;3,65;0,30;414.703.689,40
BGIP4;22,00;11,22;6,03;0,62;0,04;35,65;5,57;5,27;5,70;6,35;;;0,32;-0,29;-0,08;0,76;10,32;0,71;;0,07;0,93;0,14;8,79;-6,36;19.461,65;35,35;3,65;0,25;414.703.689,40
BHIA3;0,45;;-0,93;0,23;0,03;30,67;1,83;-3,76;1,91;15,84;13,93;1,70;0,03;-0,29;-0,06;0,79;-25,05;-3,50;-4,45;0,14;0,86;0,93;3,76;;78.317.911,66;1,94;-0,49;-0,01;1.069.686.257,40
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIOM3;4,55;;-4,58;3,35;1,18;15,66;-64,63;-72,57;-5,14;-6,53;-1,39;0,91;3,32;8,68;-1,87;1,59;-73,28;-25,89;-28,34;0,35;0,65;0,36;299,61;;25.527,22;1,36;-0,99;1,13;405.406.474,20
BLAU3;15,29;3,15;8,80;1,46;1,10;44,32;26,97;23,07;7,53;7,12;-0,41;-0,08;2,03;2,54;-2,55;4,14;16,63;12,47;13,37;0,75;0,25;0,54;;;7.904.679,85;10,45;1,74;-15,38;2.742.933.327,31
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-1,08;-0,14;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,32;-0,04;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,06;14.115.600,06
BMEB3;13,34;5,15;6,28;1,00;0,08;51,41;6,14;5,24;5,36;5,20;;;0,33;0,71;-0,09;;15,91;1,26;;0,08;0,92;0,24;5,94;25,14;4.362,37;13,35;2,12;0,57;1.356.396.891,04
BMEB4;12,28;6,16;5,78;0,92;0,07;51,41;6,14;5,24;4,93;5,20;;;0,30;0,65;-0,08;;15,91;1,26;;0,08;0,92;0,24;5,94;25,14;177.401,90;13,35;2,12;0,52;1.356.396.891,04
BMGB4;2,30;6,31;10,40;0,33;0,03;36,06;-1,60;1,83;-11,89;-11,89;;;0,19;;-0,03;;3,17;0,29;;0,09;0,91;0,16;19,34;59,92;1.101.496,51;6,97;0,22;0,48;1.341.434.545,30
BMIN3;23,92;5,05;12,31;0,86;0,45;57,60;30,85;24,12;9,62;9,16;;;2,97;47,23;-0,45;;6,95;3,63;;0,52;0,48;0,15;16,78;;8.955,50;27,95;1,94;0,17;109.787.350,01
BMIN4;15,99;7,55;8,23;0,57;0,30;57,60;30,85;24,12;6,43;9,16;;;1,98;31,57;-0,30;;6,95;3,63;;0,52;0,48;0,15;16,78;;8.203,69;27,95;1,94;0,11;109.787.350,01
BMKS3;298,90;19,33;5,06;0,69;0,59;26,67;51,94;153,94;15,00;-1,90;-16,90;-0,77;7,79;0,81;-2,53;25,52;13,56;11,71;0,78;0,86;0,14;0,08;2,51;27,32;33.474,85;435,49;59,07;0,08;135.924.775,00
BMOB3;11,95;1,87;11,46;0,98;0,78;23,63;7,12;6,69;10,77;5,13;-5,63;-0,51;0,77;1,65;-2,23;3,71;8,53;6,84;4,13;0,80;0,20;1,02;;;6.941.897,63;12,22;1,04;0,37;1.039.694.119,40
BNBR3;92,10;3,85;3,56;0,81;0,12;45,79;43,39;25,87;2,12;2,12;;;0,92;1,96;-0,13;;22,64;3,34;;0,15;0,85;0,13;8,76;25,53;16.888,92;114,18;25,85;0,09;7.954.811.834,40
BOAS3;7,95;3,20;15,22;1,83;1,70;56,53;19,25;32,39;25,60;18,69;-6,92;-0,50;4,93;3,34;-3,80;12,37;12,04;11,16;4,65;0,93;0,07;0,34;8,81;74,34;53.310.276,50;4,34;0,52;5,59;4.212.250.617,75
BOBR3;0,00;;0,00;0,00;0,00;38,55;14,92;5,23;0,00;2,53;1,67;;0,00;0,00;0,00;0,76;-66,43;9,15;68,84;-0,14;1,14;1,75;6,05;-9,30;;-0,45;0,30;0,00;191.715.360,72
BOBR4;1,56;;5,22;-3,47;0,48;38,55;14,92;5,23;1,83;2,53;1,67;;0,27;-3,28;-0,91;0,76;-66,43;9,15;68,84;-0,14;1,14;1,75;6,05;-9,30;44.753,51;-0,45;0,30;-0,03;191.715.360,72
BPAC11;29,85;2,50;13,62;2,45;0,29;21,01;23,15;19,46;11,45;11,45;;;2,65;9,43;-3,31;1,04;18,00;2,16;;0,12;0,88;0,11;46,00;32,40;280.306.634,46;12,18;2,19;0,36;114.485.893.283,60
BPAC3;13,95;1,78;19,09;3,44;0,41;21,01;23,15;19,46;16,05;11,45;;;3,72;13,22;-4,64;1,04;18,00;2,16;;0,12;0,88;0,11;46,00;32,40;70.177,22;4,06;0,73;0,50;114.485.893.283,60
BPAC5;8,04;3,09;11,00;1,98;0,24;21,01;23,15;19,46;9,25;11,45;;;2,14;7,62;-2,68;1,04;18,00;2,16;;0,12;0,88;0,11;46,00;32,40;52.124,39;4,06;0,73;0,29;114.485.893.283,60
BPAN4;7,04;3,57;14,77;1,23;0,16;51,82;4,78;4,29;13,24;13,24;;;0,63;;-0,16;;8,36;1,08;;0,13;0,87;0,25;8,24;40,68;13.602.345,34;5,70;0,48;-0,88;8.963.322.853,76
BPAR3;182,07;1,70;7,28;1,02;0,11;55,65;14,23;8,39;4,30;4,30;;;0,61;1,27;-0,12;;14,01;1,56;;0,11;0,89;0,19;4,66;0,56;;178,47;25,00;0,30;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;20,48;13,01;2,92;1,06;1,05;;;;3,01;3,09;-0,10;-0,03;;39,38;-1,09;4,70;36,31;36,05;35,19;0,99;0,01;0,00;;3,42;1.104.729,27;19,30;7,01;-0,05;8.512.361.721,52
BRAP4;22,29;13,14;3,18;1,16;1,15;;;;3,28;3,09;-0,10;-0,03;;42,86;-1,19;4,70;36,31;36,05;35,19;0,99;0,01;0,00;;3,42;62.811.670,34;19,30;7,01;-0,06;8.512.361.721,52
BRBI11;11,20;7,50;7,74;;0,12;4,90;6,09;3,95;5,02;41,09;36,07;;0,31;;-0,12;;;1,57;1,75;0,00;1,00;0,40;;;3.332.223,54;0,00;1,45;0,80;1.175.951.884,80
BRBI3;0,00;;0,00;;0,00;4,90;6,09;3,95;0,00;41,09;36,07;;0,00;;0,00;;;1,57;1,75;0,00;1,00;0,40;;;;0,00;0,48;0,00;1.175.951.884,80
BRBI4;0,00;;0,00;;0,00;4,90;6,09;3,95;0,00;41,09;36,07;;0,00;;0,00;;;1,57;1,75;0,00;1,00;0,40;;;;0,00;0,48;0,00;1.175.951.884,80
BRFS3;10,69;;-5,25;1,97;0,33;15,12;-0,54;-6,32;-61,96;-116,78;-54,82;1,74;0,33;7,95;-0,59;1,10;-37,45;-6,31;-1,11;0,17;0,82;1,00;13,70;;239.445.278,78;5,44;-2,04;-0,04;17.985.638.999,74
BRGE11;10,75;2,45;9,88;0,60;0,27;-4.128,22;1.241,02;2.221,70;17,68;-16,06;-34,16;-1,16;219,43;0,72;-0,60;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;4.026,60;17,89;1,09;0,08;810.799.956,36
BRGE12;10,85;;9,97;0,61;0,27;-4.128,22;1.241,02;2.221,70;17,85;-16,06;-34,16;-1,16;221,47;0,72;-0,61;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;18.545,64;17,89;1,09;0,08;810.799.956,36
BRGE3;11,05;;10,15;0,62;0,28;-4.128,22;1.241,02;2.221,70;18,17;-16,06;-34,16;-1,16;225,55;0,74;-0,62;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;9.717,85;17,89;1,09;0,08;810.799.956,36
BRGE5;10,96;2,00;10,07;0,61;0,27;-4.128,22;1.241,02;2.221,70;18,03;-16,06;-34,16;-1,16;223,72;0,73;-0,61;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;2.173,50;17,89;1,09;0,08;810.799.956,36
BRGE6;11,00;4,79;10,11;0,61;0,28;-4.128,22;1.241,02;2.221,70;18,09;-16,06;-34,16;-1,16;224,53;0,73;-0,62;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;1.900,08;17,89;1,09;0,08;810.799.956,36
BRGE7;10,82;2,84;9,94;0,60;0,27;-4.128,22;1.241,02;2.221,70;17,80;-16,06;-34,16;-1,16;220,86;0,72;-0,61;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;7.572,50;17,89;1,09;0,08;810.799.956,36
BRGE8;10,81;2,03;9,93;0,60;0,27;-4.128,22;1.241,02;2.221,70;17,78;-16,06;-34,16;-1,16;220,65;0,72;-0,61;3,09;6,08;2,72;1,83;0,45;0,37;0,00;-31,54;9,39;12.647,83;17,89;1,09;0,08;810.799.956,36
BRIN3;39,15;0,83;28,92;1,61;1,04;100,00;9,07;9,31;29,69;26,58;-3,11;-0,17;2,69;41,74;-1,35;1,12;5,57;3,60;3,59;0,65;0,35;0,39;21,03;;;24,28;1,35;0,08;765.840.711,60
BRIT3;3,02;1,07;11,14;0,94;0,45;46,33;22,00;10,83;5,48;8,52;3,03;0,52;1,21;4,15;-0,57;1,99;8,41;4,02;7,36;0,48;0,52;0,37;;;2.276.872,00;3,22;0,27;0,00;1.356.266.646,32
BRIV3;10,57;1,50;9,29;0,55;0,04;17,73;4,57;2,97;6,03;6,00;;;0,28;0,21;-0,05;4,27;5,88;0,39;;0,07;0,93;0,13;20,48;15,20;8.171,68;19,37;1,14;0,01;932.293.958,28
BRIV4;10,45;2,97;9,18;0,54;0,04;17,73;4,57;2,97;5,96;6,00;;;0,27;0,21;-0,05;4,27;5,88;0,39;;0,07;0,93;0,13;20,48;15,20;60.397,74;19,37;1,14;0,01;932.293.958,28
BRKM3;15,79;;-3,70;1,74;0,14;4,41;-2,82;-4,17;-5,48;-15,08;-9,56;3,04;0,15;1,12;-0,23;1,49;-47,00;-3,86;-6,73;0,08;0,92;0,93;14,40;;841.902,63;9,07;-4,26;0,02;12.684.662.669,82
