TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHEB5;24,97;;-3,52;-4,44;0,76;22,55;-19,49;-31,68;-5,73;-6,22;0,18;;1,12;-3,05;-0,97;0,47;-125,95;-21,47;77,48;-0,17;1,17;0,68;1,88;;3.539,40;-5,63;-7,08;-0,01;238.221.493,00
AHEB6;51,50;;-7,27;-9,15;1,56;22,55;-19,49;-31,68;-11,82;-6,22;0,18;;2,30;-6,30;-2,01;0,47;-125,95;-21,47;77,48;-0,17;1,17;0,68;1,88;;6.742,00;-5,63;-7,08;-0,02;238.221.493,00
ALLD3;14,50;5,25;3,97;0,89;0,33;15,43;8,39;5,93;2,81;2,69;-0,12;-0,04;0,24;1,41;-1,18;1,47;22,32;8,19;21,00;0,37;0,63;1,38;;;4.549.596,81;16,34;3,65;0,02;1.351.698.439,00
ALPA3;31,47;0,79;41,17;5,55;3,47;53,38;15,21;11,09;30,01;31,28;-1,08;-0,20;4,57;11,59;-7,95;2,13;13,48;8,42;14,72;0,62;0,36;0,76;-3,59;10,54;78.934,05;5,67;0,76;0,34;19.956.599.398,65
ALPA4;36,54;0,74;47,80;6,44;4,03;53,38;15,21;11,09;34,85;31,28;-1,08;-0,20;5,30;13,46;-9,24;2,13;13,48;8,42;14,72;0,62;0,36;0,76;-3,59;10,54;102.074.142,65;5,67;0,76;0,40;19.956.599.398,65
ALPK3;4,07;;-4,49;1,69;0,33;24,17;-1,08;-25,12;-104,91;-278,06;-173,14;2,79;1,13;-1,58;-0,36;0,31;-37,55;-7,29;-0,54;0,19;0,80;0,29;;;113.427,38;2,41;-0,91;-0,26;851.573.124,82
ALSO3;20,45;1,11;33,06;0,81;0,49;66,45;37,03;18,73;16,72;19,39;2,67;0,13;6,19;4,43;-0,58;3,18;2,46;1,48;2,73;0,60;0,30;0,08;19,22;11,10;31.829.160,32;25,19;0,62;-0,87;5.435.053.310,10
ALUP11;23,97;3,50;5,00;1,06;0,29;72,94;72,21;21,59;1,49;3,19;1,69;1,20;1,08;4,04;-0,34;1,85;21,29;5,74;18,76;0,27;0,58;0,27;32,68;46,38;24.914.623,00;22,54;4,80;0,04;7.024.099.039,31
ALUP3;7,85;3,57;4,91;1,05;0,28;72,94;72,21;21,59;1,47;3,19;1,69;1,20;1,06;3,97;-0,33;1,85;21,29;5,74;18,76;0,27;0,58;0,27;32,68;46,38;100.705,11;7,51;1,60;0,04;7.024.099.039,31
ALUP4;7,93;3,53;4,96;1,06;0,28;72,94;72,21;21,59;1,48;3,19;1,69;1,20;1,07;4,01;-0,34;1,85;21,29;5,74;18,76;0,27;0,58;0,27;32,68;46,38;114.647,92;7,51;1,60;0,04;7.024.099.039,31
AMAR3;3,64;;3,39;1,02;0,28;45,25;-0,62;11,55;-62,68;-142,84;-80,16;1,31;0,39;3,85;-0,58;1,17;30,18;8,34;-3,69;0,28;0,72;0,72;-7,53;;36.305.904,32;3,56;1,07;-0,02;952.466.929,96
AMBP3;40,80;0,23;34,03;3,92;0,98;21,34;17,76;9,27;17,77;23,69;5,92;1,30;3,15;6,14;-1,51;1,82;11,51;2,87;5,24;0,25;0,72;0,31;;;48.623.095,59;10,42;1,20;0,06;4.607.771.990,40
AMER3;30,73;;397,89;1,77;0,64;29,84;2,55;0,41;64,16;72,62;8,46;0,23;1,64;2,73;-1,48;1,70;0,45;0,16;0,71;0,36;0,64;0,39;2,35;;229.016.997,22;17,34;0,08;-2,85;27.753.389.715,45
ANIM3;8,22;;94,44;1,29;0,32;55,24;14,45;1,60;10,47;24,32;13,85;1,70;1,51;8,74;-0,38;1,31;1,36;0,34;3,60;0,25;0,75;0,21;11,24;-11,35;29.346.564,70;6,38;0,09;-0,48;3.319.801.577,10
APER3;32,41;;-3.100,59;1,27;0,76;100,00;-1,65;-0,09;-176,50;-127,73;48,77;-0,35;2,91;5,35;-1,08;1,92;-0,04;-0,02;-0,97;0,60;0,40;0,26;-11,42;;1.776.086,35;25,58;-0,01;14,25;372.071.142,94
APTI3;197,64;239,54;-0,36;0,01;0,01;89,80;-18,93;-40,70;-0,78;-8,28;1,18;-0,02;0,15;0,04;-0,01;2,85;-3,99;-2,22;-3,90;0,56;0,44;0,05;-22,74;;;13.589,62;-542,83;0,00;44.442.750,00
APTI4;3.500,00;14,88;-6,45;0,26;0,14;89,80;-18,93;-40,70;-13,86;-8,28;1,18;-0,02;2,62;0,71;-0,21;2,85;-3,99;-2,22;-3,90;0,56;0,44;0,05;-22,74;;;13.589,62;-542,83;0,05;44.442.750,00
ARML3;25,96;0,26;248,79;8,10;4,58;48,60;33,81;14,32;105,35;103,36;-1,99;-0,15;35,61;10,84;-9,76;4,93;3,25;1,84;3,54;0,57;0,43;0,13;;;18.398.890,92;3,21;0,10;;8.975.917.165,16
ARZZ3;74,17;1,25;25,74;4,78;2,36;51,34;19,09;14,53;19,59;20,31;0,72;0,18;3,74;17,41;-4,53;1,40;18,56;9,19;16,04;0,49;0,50;0,63;7,26;19,13;79.912.907,22;15,52;2,88;0,03;7.389.661.976,38
ASAI3;14,09;0,78;10,73;7,90;0,91;14,39;7,64;5,80;8,15;10,42;2,27;2,20;0,62;-66,35;-1,60;0,97;73,65;8,52;16,14;0,12;0,88;1,47;;;132.589.183,59;1,78;1,31;0,13;18.974.903.834,58
ATMP3;2,95;;-0,77;0,41;0,05;7,62;-8,65;-9,72;-0,87;-3,95;-3,08;1,46;0,07;-0,17;-0,06;0,44;-53,16;-6,00;-27,18;0,11;0,89;0,62;-16,98;;145.833,41;7,20;-3,83;0,01;78.795.550,20
ATOM3;2,72;11,03;7,42;3,18;2,09;100,00;21,77;25,25;8,61;6,26;-2,34;-0,87;1,87;2,18;-99,55;46,94;42,88;28,18;36,87;0,66;0,34;1,12;;;91.070,43;0,85;0,37;-0,20;56.845.263,68
AURA33;44,50;14,73;7,42;2,10;0,99;41,55;26,28;18,49;5,22;5,13;-0,09;-0,03;1,37;4,09;-1,83;2,12;28,27;13,35;19,48;0,47;0,53;0,72;;;5.076.831,65;21,22;6,00;0,04;3.148.039.470,00
AVLL3;29,70;;-1,30;4,92;0,34;0,06;-84,72;-177,06;-2,72;-5,86;-3,14;5,68;2,30;7,59;-0,54;1,13;-378,12;-25,95;-23,43;0,07;0,93;0,15;;;741.574,51;6,04;-22,83;-0,02;665.749.081,80
AZEV3;5,20;;2,63;6,35;1,66;12,35;360,13;334,31;2,44;1,69;-0,51;-1,32;8,78;4,04;-3,46;4,84;241,84;63,35;259,62;0,26;0,74;0,19;-38,42;144,07;412.535,70;0,82;1,98;-0,01;255.189.000,00
AZEV4;4,43;;2,24;5,41;1,42;12,35;360,13;334,31;2,08;1,69;-0,51;-1,32;7,48;3,44;-2,94;4,84;241,84;63,35;259,62;0,26;0,74;0,19;-38,42;144,07;1.659.419,46;0,82;1,98;0,00;255.189.000,00
AZUL4;26,46;;-8,07;-1,86;1,88;9,77;-10,79;-51,85;-38,80;-18,49;-7,85;;4,19;-7,16;-3,04;0,59;-23,06;-23,28;11,47;-1,01;2,01;0,45;-1,70;;245.905.611,03;-14,21;-3,28;0,12;9.155.984.514,06
B3SA3;11,38;9,74;14,76;3,09;1,27;90,72;63,09;45,83;10,72;9,18;-1,54;-0,44;6,76;7,01;-2,39;1,64;20,92;8,62;12,45;0,41;0,59;0,19;33,29;16,48;450.687.012,46;3,69;0,77;0,60;69.713.880.000,00
BAHI3;15,20;;-5,83;1,64;0,42;39,80;-4,66;-16,23;-20,32;-20,85;-0,53;0,04;0,95;-1,74;-0,48;0,33;-28,19;-7,28;-9,39;0,26;0,72;0,45;;;43.335,70;9,24;-2,61;-0,32;234.546.032,00
BALM3;15,70;2,17;20,39;1,29;0,71;54,84;8,76;5,27;12,27;9,69;-1,34;-0,14;1,07;1,72;-2,17;2,57;6,31;3,47;5,14;0,55;0,43;0,66;7,78;-11,77;5.579,08;12,21;0,77;-0,39;138.376.000,00
BALM4;12,54;3,27;16,29;1,03;0,57;54,84;8,76;5,27;9,80;9,69;-1,34;-0,14;0,86;1,37;-1,73;2,57;6,31;3,47;5,14;0,55;0,43;0,66;7,78;-11,77;7.496,11;12,21;0,77;-0,31;138.376.000,00
BAUH4;82,91;;22,15;4,39;2,86;19,25;9,20;10,78;25,95;25,27;-0,68;-0,11;2,39;-91,08;-4,06;0,90;19,84;12,93;12,36;0,65;0,35;1,20;10,90;28,77;38.114,95;18,87;3,74;0,56;432.974.426,02
BAZA3;38,33;6,78;2,01;0,40;0,05;42,47;90,94;50,17;1,11;1,11;;;1,01;1,61;-0,05;;19,80;2,34;;0,12;0,88;0,05;-8,12;17,84;38.622,38;96,39;19,09;0,03;1.136.329.915,11
BBAS3;29,22;7,76;4,81;0,61;0,04;38,00;18,49;16,46;4,29;4,29;;;0,79;1,72;-0,04;13,29;12,72;0,86;;0,07;0,93;0,05;-11,56;4,33;473.645.082,76;47,72;6,07;0,55;83.727.485.324,40
BBDC3;16,25;8,07;6,52;1,07;0,11;49,62;33,09;25,71;5,06;5,53;;;1,67;2,40;-0,12;3,33;16,42;1,68;;0,10;0,90;0,07;-3,00;5,98;140.633.021,38;15,19;2,49;0,10;172.432.059.016,75
BBDC4;19,24;7,49;7,71;1,27;0,13;49,62;33,09;25,71;5,99;5,53;;;1,98;2,84;-0,14;3,33;16,42;1,68;;0,10;0,90;0,07;-3,00;5,98;869.133.005,38;15,19;2,49;0,12;172.432.059.016,75
BBML3;3.936,42;0,01;5.752,19;1.032,22;163,50;11,18;2,21;2,16;5.625,34;5.636,69;11,34;2,08;124,20;-2.168.266,21;-281,39;1,00;17,94;2,84;-1,23;0,16;0,84;1,32;45,38;57,80;;3,81;0,68;75,25;160.451.699.191,56
BBRK3;1,05;;-0,66;1,99;0,48;62,13;-81,05;-90,42;-0,73;-0,56;0,18;-0,48;0,59;-2,08;-0,63;0,50;-302,66;-73,61;-269,81;0,24;0,75;0,81;-9,38;;2.275.723,76;0,53;-1,60;0,06;82.458.415,20
BBSE3;20,62;4,84;11,38;5,30;3,56;;;;8,90;8,90;;;;20,45;-5,32;2,11;46,56;31,28;;0,67;0,33;0,00;;-2,95;98.106.114,22;3,89;1,81;-0,98;41.240.000.000,00
BDLL3;11,80;;-0,49;-0,10;0,03;-98,10;-385,42;-350,37;-0,45;-6,23;-5,80;;1,73;-0,07;-0,05;0,50;-20,50;-5,76;-91,90;-0,28;1,28;0,02;-46,07;;37.666,13;-116,78;-23,93;0,01;18.085.753,60
BDLL4;11,00;;-0,46;-0,09;0,03;-98,10;-385,42;-350,37;-0,42;-6,23;-5,80;;1,61;-0,07;-0,04;0,50;-20,50;-5,76;-91,90;-0,28;1,28;0,02;-46,07;;9.263,21;-116,78;-23,93;0,01;18.085.753,60
BEEF3;10,53;10,65;11,35;13,23;0,31;17,09;7,71;2,24;3,29;6,29;3,00;12,04;0,25;0,92;-1,08;1,92;116,49;2,76;13,30;0,02;0,98;1,23;15,30;;73.436.467,49;0,80;0,93;-0,36;6.388.559.718,84
BEES3;4,70;7,08;6,28;0,81;0,04;45,92;21,66;13,46;3,90;4,09;;;0,85;0,34;-0,05;;12,87;0,70;;0,05;0,95;0,05;-7,16;8,63;60.608,46;5,82;0,75;0,72;1.556.112.204,40
BEES4;5,54;6,00;7,40;0,95;0,05;45,92;21,66;13,46;4,60;4,09;;;1,00;0,40;-0,06;;12,87;0,70;;0,05;0,95;0,05;-7,16;8,63;13.237,59;5,82;0,75;0,85;1.556.112.204,40
BFRE11;0,00;;0,00;0,00;0,00;100,00;286,25;514,46;0,00;;;;0,00;0,00;0,00;6,74;6,10;5,86;;0,96;0,04;0,01;;2,96;;266.273,36;16.230,13;0,00;
BFRE12;0,00;;0,00;0,00;0,00;100,00;286,25;514,46;0,00;;;;0,00;0,00;0,00;6,74;6,10;5,86;;0,96;0,04;0,01;;2,96;;266.273,36;16.230,13;0,00;
BGIP3;35,78;3,16;5,92;0,98;0,07;69,02;20,10;13,66;4,03;3,39;;;0,81;0,37;-0,09;;16,58;1,25;;0,08;0,92;0,09;0,74;27,74;3.866,36;36,44;6,04;0,11;459.928.358,10
BGIP4;24,40;5,10;4,04;0,67;0,05;69,02;20,10;13,66;2,75;3,39;;;0,55;0,25;-0,06;;16,58;1,25;;0,08;0,92;0,09;0,74;27,74;9.953,96;36,44;6,04;0,08;459.928.358,10
BIDI11;28,58;0,17;459,43;2,88;0,73;54,29;-5,09;3,21;-289,73;-289,73;;;14,74;-7,37;-1,18;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;371.876.526,51;9,93;0,06;0,12;24.565.497.372,31
BIDI3;9,54;0,17;460,08;2,88;0,73;54,29;-5,09;3,21;-290,13;-289,73;;;14,76;-7,38;-1,18;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;18.302.875,22;3,31;0,02;0,12;24.565.497.372,31
BIDI4;9,49;0,18;457,67;2,87;0,73;54,29;-5,09;3,21;-288,61;-289,73;;;14,69;-7,34;-1,17;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;124.462.097,78;3,31;0,02;0,12;24.565.497.372,31
BIOM3;13,20;;-12,04;6,30;2,32;25,28;-59,30;-71,41;-14,50;-16,48;-1,98;0,86;8,60;11,57;-3,93;1,96;-52,27;-19,26;-19,47;0,37;0,63;0,27;;;176.990,65;2,10;-1,10;-0,44;894.644.388,00
BKBR3;5,90;;-4,12;1,05;0,44;60,61;-10,43;-15,10;-5,96;-7,23;-1,27;0,22;0,62;15,25;-0,56;1,16;-25,51;-10,64;-13,62;0,42;0,58;0,70;18,70;;23.918.392,95;5,62;-1,43;-0,15;1.624.597.137,30
BLAU3;35,24;0,70;17,87;3,83;2,66;50,19;35,33;26,12;13,21;12,17;-1,05;-0,30;4,67;4,53;-10,41;4,76;21,42;14,91;15,45;0,70;0,30;0,57;;;15.232.378,38;9,20;1,97;0,37;6.321.842.410,36
BLUT3;1,61;;-3,73;0,55;0,17;;;;-3,79;-3,07;-0,77;0,11;;-1,35;-0,17;0,00;-14,79;-4,56;-13,07;0,31;0,69;0,00;;;2.436.084,92;2,92;-0,43;0,00;19.608.235,84
BLUT4;0,66;;-1,53;0,23;0,07;;;;-1,55;-3,07;-0,77;0,11;;-0,55;-0,07;0,00;-14,79;-4,56;-13,07;0,31;0,69;0,00;;;1.406.445,31;2,92;-0,43;0,00;19.608.235,84
BMEB3;12,48;9,46;6,88;1,18;0,11;77,75;11,04;7,77;4,84;4,53;;;0,53;1,12;-0,20;1,28;17,08;1,59;;0,09;0,91;0,20;-9,42;12,89;57.731,30;10,62;1,81;0,17;1.224.978.862,80
BMEB4;10,38;12,52;5,72;0,98;0,09;77,75;11,04;7,77;4,03;4,53;;;0,44;0,93;-0,17;1,28;17,08;1,59;;0,09;0,91;0,20;-9,42;12,89;226.432,08;10,62;1,81;0,14;1.224.978.862,80
BMGB4;3,41;5,24;8,03;0,51;0,06;65,01;1,61;5,76;28,78;28,78;;;0,46;;-0,06;;6,33;0,74;;0,12;0,88;0,13;11,98;3,61;3.764.232,35;6,70;0,42;-0,21;1.988.822.521,51
BMIN3;24,98;;31,71;0,95;0,51;79,51;53,77;31,77;18,74;17,88;;;10,07;54,59;-0,80;1,03;3,01;1,61;;0,53;0,47;0,05;-1,79;-1,30;7.875,33;26,16;0,79;0,25;115.044.090,61
BMIN4;17,25;11,30;21,90;0,66;0,35;79,51;53,77;31,77;12,94;17,88;;;6,96;37,70;-0,55;1,03;3,01;1,61;;0,53;0,47;0,05;-1,79;-1,30;14.447,63;26,16;0,79;0,17;115.044.090,61
BMKS3;228,99;3,46;25,31;0,55;0,49;35,17;4,64;21,10;115,06;-35,55;-150,61;-0,72;5,34;0,65;-2,16;37,44;2,16;1,93;-0,03;0,89;0,11;0,09;1,12;-17,39;11.740,83;418,61;9,05;54,55;104.133.202,50
BMOB3;13,81;;20,87;1,23;1,08;54,13;31,51;25,59;16,95;8,45;-8,50;-0,62;5,34;1,74;-3,42;10,19;5,89;5,16;4,27;0,88;0,12;0,20;;;14.452.961,08;11,24;0,66;;1.255.454.560,52
BNBR3;72,94;6,54;4,91;0,88;0,10;73,15;54,42;29,97;2,70;2,70;;;1,47;1,09;-0,12;;18,00;2,12;;0,12;0,88;0,07;-9,48;33,23;25.486,60;82,52;14,86;23,39;6.299.934.584,16
BOAS3;6,14;1,42;22,78;1,63;1,26;51,35;23,68;20,03;19,27;12,63;-6,64;-0,56;4,56;2,67;-2,77;7,70;7,16;5,55;6,35;0,78;0,22;0,28;;;8.066.278,49;3,77;0,27;0,03;3.263.043.890,22
BOBR3;0,00;;0,00;0,00;0,00;29,32;13,51;11,43;0,00;3,28;1,92;;0,00;0,00;0,00;0,58;-110,11;14,31;53,19;-0,13;1,13;1,25;1,10;;;-0,44;0,49;0,00;204.004.806,92
BOBR4;1,66;;3,42;-3,77;0,49;29,32;13,51;11,43;2,89;3,28;1,92;;0,39;-1,71;-0,81;0,58;-110,11;14,31;53,19;-0,13;1,13;1,25;1,10;;79.079,22;-0,44;0,49;0,01;204.004.806,92
BPAC11;21,45;1,83;11,39;2,27;0,24;42,86;59,07;55,35;10,67;10,67;;;6,30;5,88;-0,79;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;292.630.174,81;9,45;1,88;0,07;82.268.757.485,20
BPAC3;13,54;0,97;21,57;4,30;0,46;42,86;59,07;55,35;20,21;10,67;;;11,94;11,13;-1,50;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;104.441,68;3,15;0,63;0,14;82.268.757.485,20
BPAC5;5,02;2,61;8,00;1,59;0,17;42,86;59,07;55,35;7,49;10,67;;;4,43;4,13;-0,56;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;85.395,30;3,15;0,63;0,05;82.268.757.485,20
BPAN4;10,85;2,06;17,32;2,30;0,29;67,09;10,53;7,49;12,32;12,32;;;1,30;-70,34;-0,53;0,99;13,30;1,70;;0,13;0,87;0,23;4,82;39,31;92.130.560,14;4,71;0,63;-43,63;13.074.858.912,85
BPAR3;182,07;5,69;9,08;1,06;0,13;76,88;26,74;14,45;4,90;4,90;;;1,31;0,68;-0,16;;11,70;1,44;;0,12;0,88;0,10;3,12;-1,31;;171,42;20,06;-0,30;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;21,83;46,92;1,58;0,59;0,59;;;;1,60;1,23;-0,48;-0,18;;3,36;-0,72;65,33;37,43;37,32;36,46;1,00;0,00;0,00;;;11.806.808,24;37,01;13,85;0,00;9.137.431.628,46
BRAP4;24,01;46,93;1,73;0,65;0,65;;;;1,76;1,23;-0,48;-0,18;;3,70;-0,79;65,33;37,43;37,32;36,46;1,00;0,00;0,00;;;249.880.301,11;37,01;13,85;0,00;9.137.431.628,46
BRBI11;15,11;;13,27;2,05;0,60;5,80;14,54;10,25;9,36;4,13;-5,22;-1,14;1,36;1,88;-44,38;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;3.398.601,41;7,37;1,14;;1.581.267.544,00
BRBI3;0,00;;0,00;0,00;0,00;5,80;14,54;10,25;0,00;4,13;-5,22;-1,14;0,00;0,00;0,00;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;;2,46;0,38;;1.581.267.544,00
BRBI4;0,00;;0,00;0,00;0,00;5,80;14,54;10,25;0,00;4,13;-5,22;-1,14;0,00;0,00;0,00;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;;2,46;0,38;;1.581.267.544,00
BRFS3;22,62;;45,15;2,42;0,35;21,57;6,29;0,88;6,34;12,18;5,84;2,23;0,40;4,59;-0,64;1,20;5,36;0,77;7,95;0,14;0,86;0,87;4,16;-33,42;154.643.412,49;9,35;0,50;-0,70;18.378.144.824,52
BRGE11;7,61;4,83;24,61;0,45;0,18;-1.506,87;109,56;330,83;74,31;-122,96;-201,74;-1,22;81,41;0,45;-0,45;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.086,67;16,94;0,31;-0,46;594.146.107,60
BRGE12;5,94;0,01;19,21;0,35;0,14;-1.506,87;109,56;330,83;58,00;-122,96;-201,74;-1,22;63,55;0,35;-0,35;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;11.487,50;16,94;0,31;-0,36;594.146.107,60
BRGE3;7,30;0,01;23,61;0,43;0,18;-1.506,87;109,56;330,83;71,28;-122,96;-201,74;-1,22;78,10;0,43;-0,43;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;4.062,69;16,94;0,31;-0,44;594.146.107,60
BRGE5;10,41;2,94;33,66;0,61;0,25;-1.506,87;109,56;330,83;101,65;-122,96;-201,74;-1,22;111,37;0,61;-0,61;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.041,00;16,94;0,31;-0,63;594.146.107,60
BRGE6;9,00;8,17;29,10;0,53;0,22;-1.506,87;109,56;330,83;87,88;-122,96;-201,74;-1,22;96,28;0,53;-0,53;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.800,00;16,94;0,31;-0,54;594.146.107,60
BRGE7;5,40;7,94;17,46;0,32;0,13;-1.506,87;109,56;330,83;52,73;-122,96;-201,74;-1,22;57,77;0,32;-0,32;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;;16,94;0,31;-0,33;594.146.107,60
BRGE8;9,65;3,17;31,21;0,57;0,23;-1.506,87;109,56;330,83;94,23;-122,96;-201,74;-1,22;103,24;0,57;-0,57;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.973,50;16,94;0,31;-0,58;594.146.107,60
BRIT3;4,86;;106,04;1,63;0,80;45,43;13,83;3,06;23,43;21,55;-1,88;-0,13;3,24;2,37;-1,69;2,81;1,53;0,76;3,02;0,49;0,51;0,25;;;3.650.462,49;2,99;0,05;;2.182.601.291,76
BRIV3;7,50;0,26;8,57;0,42;0,03;21,47;14,28;10,10;6,06;6,17;;;0,87;0,28;-0,04;166,57;4,94;0,39;;0,08;0,92;0,04;-14,49;-1,78;8.329,11;17,71;0,88;4,87;676.444.654,70
BRIV4;7,84;7,66;8,96;0,44;0,04;21,47;14,28;10,10;6,34;6,17;;;0,91;0,29;-0,04;166,57;4,94;0,39;;0,08;0,92;0,04;-14,49;-1,78;34.056,59;17,71;0,88;5,09;676.444.654,70
BRKM3;54,70;13,78;3,05;3,42;0,46;31,51;24,39;14,87;1,86;2,71;0,81;1,49;0,45;4,05;-0,85;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;3.504.457,57;16,01;17,94;-0,01;44.485.551.654,88
BRKM5;57,24;13,17;3,19;3,58;0,48;31,51;24,39;14,87;1,95;2,71;0,81;1,49;0,47;4,24;-0,89;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;215.936.016,51;16,01;17,94;-0,01;44.485.551.654,88
BRKM6;33,39;1,82;1,86;2,09;0,28;31,51;24,39;14,87;1,14;2,71;0,81;1,49;0,28;2,48;-0,52;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;3.416,00;16,01;17,94;-0,01;44.485.551.654,88
BRML3;7,73;;33,72;0,63;0,35;90,45;41,45;19,48;15,85;21,63;5,79;0,23;6,57;4,42;-0,39;3,94;1,87;1,03;2,73;0,55;0,42;0,05;-7,67;110,51;153.498.304,11;12,27;0,23;-0,10;6.749.382.504,09
BRPR3;7,12;2,77;14,36;0,47;0,29;100,00;120,84;71,70;8,52;13,12;4,60;0,25;10,29;5,29;-0,33;2,03;3,29;2,05;3,30;0,63;0,37;0,03;-15,19;;15.224.670,89;15,09;0,50;-0,30;3.376.017.042,64
