TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
RFOF11;68,99;0,710000;12,71;76,53;0,90;98.837,36;4,25;3,63;-3,37;82.511.020,72;4.808,00;Ativa;1.078.164,00
RINV11;107,75;1,100000;13,48;107,66;1,00;570.881,23;3,36;;;208.714.170,39;2.974,00;Ativa;1.938.647,00
RMAI11;76,95;0,470000;6,73;102,16;0,75;88.263,82;0,33;10,67;32,22;249.650.343,81;1.098,00;Ativa;2.443.800,00
RNDP11;57,50;0,540000;20,49;77,70;0,74;16.002,14;12,48;-37,86;-56,37;8.351.321,30;1.270,00;Ativa;107.481,00
RNGO11;47,06;0,380000;9,77;82,81;0,57;145.925,00;1,34;0,66;-6,42;221.612.738,74;9.119,00;Passiva;2.676.000,00
ROOF11;702,68;41,715400;0,00;504,88;1,39;0,00;7,78;;;39.125.976,43;79,00;Ativa;77.495,00
RPRI11;89,15;1,000000;13,44;99,85;0,89;519.018,32;3,84;;;346.653.661,83;4.634,00;Ativa;3.471.728,00
RRCI11;76,50;0,850000;13,84;91,83;0,83;45.908,82;8,70;-8,20;-0,29;44.237.886,77;2.056,00;Ativa;481.757,00
RSPD11;952,10;3,360000;7,45;1.103,85;0,86;1.427,57;0,03;;-9,81;164.486.042,29;139,00;Ativa;149.011,00
RTEL11;0,00;;0,00;104,35;;;14,37;;;36.231.255,51;540,00;Ativa;347.200,00
RVBI11;71,64;0,750000;12,42;82,05;0,87;2.276.872,23;0,84;-0,37;-4,56;843.096.997,38;42.739,00;Ativa;10.276.012,00
RZAK11;79,00;0,920000;16,66;89,59;0,88;2.536.410,82;4,57;-7,04;-1,12;789.109.349,82;54.013,00;Ativa;8.807.885,00
RZAT11;96,57;1,050000;13,32;100,62;0,96;1.176.056,64;0,44;-10,21;-1,08;373.109.405,06;38.546,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;0,00;63,81;8,62;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RZTR11;90,11;0,900000;13,43;99,29;0,91;4.933.184,86;1,24;-5,64;-2,48;1.871.784.710,15;130.142,00;Ativa;18.851.720,00
RZZI11;0,00;;0,00;1.000,35;;;1,36;;;40.787.139,06;113,00;;40.773,00
SACL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SADI11;89,49;0,850000;12,65;95,34;0,94;545.189,50;7,82;4,05;3,94;147.658.942,47;10.014,00;Ativa;1.548.684,00
SAIC11B;0,00;0,662215;0,00;55,08;;0,00;1,68;;;78.743.640,42;45,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;91,39;;;6,62;;;7.271.164,38;2,00;Passiva;79.565,00
SAPI11;89,10;0,880000;9,61;99,27;0,90;347.261,14;17,92;;;153.236.828,78;2.750,00;Ativa;1.543.684,00
SARE11;39,65;0,200000;11,00;87,96;0,45;923.475,73;2,13;-16,84;-18,39;812.285.917,78;37.485,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;12,53;;;113,62;;;375.937,59;3,00;Ativa;30.000,00
SCPF11;2,52;0,045000;4,44;11,85;0,21;3.828,14;0,72;6,06;-33,81;49.764.235,40;4.749,00;Ativa;4.200.000,00
SEED11;99,02;0,980000;11,28;93,47;1,06;1.553.100,00;0,88;;;153.287.678,14;130,00;Ativa;1.640.000,00
SEQR11;51,29;0,576300;14,96;92,47;0,55;154.139,36;1,45;-0,07;-13,38;154.031.069,57;5.272,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;63,81;1,30;;3,50;115,88;;118.155.565,38;8.102,00;;1.851.786,00
SFRO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SHDP11B;0,00;7,539075;0,00;1.422,77;;;2,32;5,57;;1.692.706.311,07;2,00;Passiva;1.189.725,00
SHOP11;54,49;;0,00;40,26;1,35;64,19;0,37;;;59.634.533,26;64,00;Ativa;1.481.266,00
SHPH11;934,60;4,500000;6,03;923,09;1,01;257.781,32;1,27;7,93;5,74;562.117.436,81;2.287,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SIGR11;99,90;1,295000;7,83;100,40;1,00;52,63;11,73;;;53.655.644,70;159,00;Ativa;534.425,00
SJAU11;59,50;11,880000;19,97;62,86;0,95;2.661,61;0,01;;-15,39;498.596.082,01;207,00;Passiva;7.932.248,00
SLDZ11;0,00;;0,00;0,00;;;;;;-120.904,61;2,00;Ativa;5.025,00
SMRE11;100,00;1,060000;4,33;109,48;0,91;86.433,29;1,81;;;49.034.556,67;2,00;Ativa;447.870,00
SNCI11;91,00;1,000000;12,69;98,96;0,92;1.164.809,05;3,26;-8,30;;415.635.319,70;41.357,00;Ativa;4.200.000,00
SNEL11;9,15;0,100000;12,28;7,12;1,29;769.100,50;9,35;;;134.615.411,27;12.106,00;Ativa;18.898.185,00
SNFF11;89,38;1,000000;12,04;89,29;1,00;690.349,73;0,94;8,09;0,48;252.691.485,16;30.067,00;Ativa;2.830.000,00
SNLG11;32,40;0,360000;4,01;45,53;0,71;523.389,77;4,53;;-29,64;115.201.152,11;3.251,00;Ativa;2.529.966,00
SNME11;9,65;0,100000;11,25;9,66;1,00;39.998,95;3,59;;;71.693.156,71;3.346,00;Ativa;7.418.243,00
SOLR11;1.051,35;4,770765;0,00;929,62;1,13;0,00;0,98;;;59.930.899,42;1,00;Ativa;64.468,00
SPAF11;0,00;9,099939;0,00;956,40;;;2,25;13,80;;10.778.616,87;1,00;Ativa;11.270,00
SPDE11;1.237,90;8,930000;0,72;1.065,08;1,16;0,00;11,08;;;97.347.905,02;121,00;Ativa;91.400,00
SPGM11;10,67;;0,00;9,77;1,09;0,00;0,79;;;27.845.748,85;31,00;Passiva;2.850.000,00
SPMO11;144,00;0,430000;0,00;138,38;1,04;335.334,00;0,01;;;250.585.420,24;13,00;Ativa;1.810.888,00
SPTW11;38,30;0,400000;14,13;57,45;0,67;83.833,82;5,91;-0,49;-12,37;103.294.039,17;22.351,00;Passiva;1.798.000,00
SPVJ11;0,00;0,649000;0,00;112,17;;;1,17;-0,80;;708.026.559,27;24,00;Ativa;6.312.090,00
SPXC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXS11;9,28;0,100000;12,50;9,55;0,97;563.757,64;7,62;;;192.880.534,39;18.896,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;0,54;5,56;;0,30;;;52.448.272,61;108,00;Ativa;96.286.020,00
STRX11;161,19;0,810000;6,04;147,09;1,10;0,00;0,85;3,68;;237.344.176,20;112,00;Passiva;1.613.559,00
TBOF11;15,56;0,822740;0,00;63,81;0,24;;3,50;74,62;;118.155.565,38;8.102,00;;1.851.786,00
TCIN11;145,92;;0,00;124,33;1,17;54.219,57;0,66;;;106.732.327,49;111,00;Ativa;858.468,00
TCPF11;39,53;1,310000;21,91;109,28;0,36;0,00;5,25;;;32.491.705,63;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;26,84;;;1,35;;;12.618.904,09;2,00;Ativa;470.116,00
TELF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TELM11;0,00;;0,00;9,93;;;100,35;;;6.127.570,43;43,00;;617.200,00
TEPP11;87,35;0,780000;11,46;97,41;0,90;655.940,32;3,72;19,61;7,00;411.273.727,12;30.171,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;63,81;2,16;;3,50;29,98;;118.155.565,38;8.102,00;;1.851.786,00
TGAR11;112,94;1,120000;14,14;113,65;0,99;13.095.076,36;6,03;-0,31;-2,72;2.678.416.504,81;178.364,00;Ativa;23.567.968,00
THRA11;138,50;0,130000;0,00;63,81;2,17;;3,50;90,73;;118.155.565,38;8.102,00;;1.851.786,00
TJKB11;310,00;2,360000;9,54;270,93;1,14;3.019,55;4,71;;;214.749.346,12;114,00;Ativa;792.627,00
TMPS11;91,48;0,820000;12,60;100,29;0,91;153.361,32;3,97;;;98.180.866,42;2.003,00;Ativa;978.968,00
TORD11;1,00;0,050000;0,00;6,66;0,15;94.856,55;2,26;;-53,87;233.280.524,17;77.553,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;63,81;2,23;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TOUR11;8,80;0,242328;0,00;63,81;0,14;;3,50;;-60,69;118.155.565,38;8.102,00;;1.851.786,00
TRBL11;92,70;0,850000;10,44;100,09;0,93;912.565,86;9,12;2,16;1,26;774.598.541,30;59.403,00;Ativa;7.739.092,00
TRNT11;100,01;0,070000;2,10;201,59;0,50;40.582,00;0,60;-14,19;-5,51;793.378.480,51;622,00;Passiva;3.935.562,00
TRXB11;129,80;1,000000;11,24;122,80;1,06;3.615,05;1,91;9,16;3,05;393.684.646,90;314,00;Passiva;3.205.778,00
TRXF11;105,79;0,930000;11,16;107,52;0,98;6.454.126,91;8,98;5,74;2,41;2.154.193.532,42;180.932,00;Ativa;20.035.563,00
TSER11;98,18;0,900000;11,49;99,30;0,99;0,00;7,70;1,61;;137.510.351,80;23,00;Ativa;1.384.760,00
TSNC11;0,00;7,361195;0,00;81,57;;;6,69;-38,46;;88.647.874,07;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TVRI11;99,95;0,980000;11,42;101,52;0,98;1.072.130,41;3,72;2,36;0,90;1.616.197.540,35;69.674,00;Ativa;15.919.690,00
URHF11;114,00;1,300000;2,25;98,32;1,16;10.006,24;5,00;;;10.856.241,49;49,00;Ativa;110.417,00
URPR11;79,98;1,000000;16,24;102,30;0,78;1.514.794,91;1,24;-14,13;-11,91;1.200.351.466,18;82.153,00;Ativa;11.733.895,00
VCHG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VCJR11;89,15;0,800000;12,23;95,60;0,93;2.060.020,91;2,72;-10,31;-1,17;1.407.539.738,89;34.255,00;Ativa;14.723.970,00
VCRI11;8,23;0,090000;13,24;9,57;0,86;218.619,00;7,03;;;170.014.710,42;11.632,00;Ativa;17.773.297,00
VCRR11;66,83;0,600000;12,24;130,51;0,51;278.545,55;1,43;0,58;-5,00;261.012.033,98;4.305,00;Ativa;2.000.000,00
VCTH11;0,00;;0,00;80,96;;;5,75;;;13.412.697,19;62,00;;165.666,00
VDSV11;0,00;;0,00;991,00;;;3,80;;;28.727.993,29;84,00;Ativa;28.989,00
VERE11;426,45;2,200000;7,04;479,08;0,89;0,00;0,62;16,04;;302.717.752,36;110,00;Ativa;631.876,00
VGHF11;8,51;0,090000;13,40;8,98;0,95;3.500.613,36;1,60;-12,64;-4,27;1.479.283.733,07;406.786,00;Ativa;164.721.683,00
VGII11 ;96,02;0,970000;9,81;97,29;0,99;;1,10;;;50.478.212,66;5,00;Ativa;518.865,00
VGIP11;84,11;0,890000;12,00;91,76;0,92;1.526.577,55;1,52;-14,77;-4,19;1.081.644.009,18;89.564,00;Ativa;11.787.247,00
VGIR11;9,85;0,100000;13,20;9,72;1,01;5.018.048,14;23,92;0,41;2,41;1.419.403.115,17;260.902,00;Ativa;146.101.287,00
VGRI11;9,00;0,150000;9,67;9,74;0,92;562.926,68;3,58;;;326.241.902,36;2.699,00;;33.488.395,00
VIDS11;915,64;2,847092;8,19;908,83;1,01;0,00;2,64;;;83.194.769,38;199,00;Ativa;91.541,00
VIFI11;7,64;0,070000;11,39;8,93;0,86;76.474,55;4,67;4,93;-52,92;72.270.250,64;6.003,00;Ativa;8.089.190,00
VILG11;84,50;0,640000;8,93;113,64;0,74;1.920.915,77;0,57;-2,99;-6,58;1.704.278.444,22;159.148,00;Ativa;14.997.396,00
VINO11;5,17;0,050000;13,40;10,71;0,48;1.060.682,23;3,67;-11,27;-23,75;887.321.487,91;153.812,00;Ativa;82.826.295,00
VISC11;109,00;0,830000;10,50;126,72;0,86;5.047.197,64;10,20;11,82;3,28;3.653.238.921,58;353.757,00;Ativa;28.828.640,00
VIUR11;6,15;0,067000;13,48;8,81;0,70;346.960,64;2,52;-0,71;-8,09;237.522.674,00;50.453,00;Ativa;26.946.220,00
VJFD11;137,07;0,750000;7,62;155,00;0,88;;0,83;-7,39;;755.813.503,68;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VLJS11;1.141,14;28,819221;0,00;868,07;1,31;;1,66;;;22.629.478,83;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;0,00;63,81;1,54;;3,50;14,56;1,40;118.155.565,38;8.102,00;;1.851.786,00
VOTS11;76,78;0,460000;14,37;93,77;0,82;4.996,55;11,59;-5,89;-2,58;77.634.502,07;711,00;Ativa;827.913,00
VPSI11;13,46;0,202287;19,01;31,43;0,43;0,00;0,74;8,65;;253.664.353,77;121,00;Ativa;8.071.897,00
VRTA11;86,56;0,800000;11,32;91,34;0,95;1.717.427,45;5,51;-11,72;-6,32;1.424.182.007,68;121.337,00;Ativa;15.592.424,00
VRTM11;8,40;0,090000;10,12;9,65;0,87;831.217,91;21,91;;;453.421.112,53;13.490,00;Ativa;46.971.245,00
VSEC11;0,21;0,080000;0,00;63,81;0,00;;3,50;-0,62;-86,37;118.155.565,38;8.102,00;;1.851.786,00
VSHO11;72,62;0,710000;10,95;103,86;0,70;52.440,05;1,25;2,98;-3,16;217.978.915,04;3.609,00;Ativa;2.098.800,00
VSLH11;3,52;0,040000;13,35;10,85;0,32;180.619,73;1,83;-31,50;-28,33;324.121.463,33;79.295,00;Ativa;29.864.091,00
VTBL11;0,00;0,431800;0,00;88,66;;;2,30;;;20.031.713,79;50,00;Ativa;225.930,00
VTLT11;94,40;0,930000;11,62;112,82;0,84;108.225,77;3,20;4,39;0,54;238.609.354,68;6.192,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,48;;;0,33;;;68.940.225,91;1,00;Ativa;659.857,00
VTPL11;72,10;5,110000;0,00;71,98;1,00;1.273,17;2,74;;;99.781.609,38;124,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VTVI11;0,00;;0,00;30,47;;;1,66;;;54.269.185,24;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;5,91;;;56,87;;;611.679,61;2,00;Ativa;103.500,00
VVCO11;13,08;0,323281;0,00;14,26;0,92;64.648,55;1,06;;24,61;141.168.864,61;3.184,00;Ativa;9.900.000,00
VVCR11;9,73;0,080000;12,64;10,70;0,91;250.851,41;5,94;-43,72;-47,95;80.333.115,05;2.526,00;Ativa;7.508.332,00
VVMR11;87,51;0,050000;9,97;111,11;0,79;158.218,50;0,32;-1,59;1,10;308.011.284,78;796,00;Ativa;2.772.204,00
VVPR11;101,50;0,892340;0,00;63,81;1,59;;3,50;;1,95;118.155.565,38;8.102,00;;1.851.786,00
VVRI11;97,00;0,750000;13,28;100,89;0,96;8.055,63;22,34;;;80.983.092,13;185,00;Ativa;802.683,00
VXXV11;673,00;93,020000;27,64;659,73;1,02;12.931,21;0,66;;-6,88;177.299.213,38;21,00;Ativa;268.746,00
WHGR11;9,47;0,100000;12,62;9,69;0,98;332.496,95;5,16;;;299.492.786,82;12.859,00;Ativa;30.912.378,00
WPLZ11;58,50;0,360000;8,24;88,67;0,66;4.360,09;1,06;7,13;-0,15;94.393.302,09;1.766,00;Passiva;1.064.549,00
WSEC11;8,65;0,075000;14,12;10,16;0,85;50.405,09;9,54;;;24.958.895,11;507,00;Ativa;2.456.510,00
WTSP11B;36,00;0,400000;12,86;80,62;0,45;3.852,00;16,20;19,39;-9,66;80.018.112,11;204,00;Ativa;992.565,00
XBXO11;0,00;;0,00;93,79;;;0,06;;;285.366.977,94;5,00;Ativa;3.042.600,00
XPCI11;87,23;0,800000;12,15;91,01;0,96;1.944.578,68;9,98;-5,72;-2,22;791.895.720,66;79.104,00;Ativa;8.701.551,00
XPCM11;7,37;0,020000;3,12;28,86;0,26;15.576,36;3,27;-34,84;-34,64;69.677.008,14;20.355,00;Passiva;2.414.570,00
XPIN11;73,99;0,620000;10,10;105,23;0,70;386.151,50;1,36;0,18;-5,68;752.416.982,28;47.789,00;Ativa;7.150.422,00
XPLG11;100,50;0,780000;9,31;112,54;0,89;3.520.696,59;7,98;5,46;0,74;3.332.739.669,84;350.933,00;Ativa;29.613.233,00
XPML11;107,83;0,920000;10,04;119,19;0,90;18.221.030,18;20,73;11,32;5,99;6.593.522.965,16;535.741,00;Ativa;55.320.191,00
XPPR11;17,00;0,070000;5,65;63,09;0,27;133.716,09;2,18;-43,94;-36,26;461.541.506,98;47.030,00;Ativa;7.316.171,00
XPSF11;7,20;0,070000;12,29;8,29;0,87;759.588,91;2,08;2,12;-3,33;359.153.926,36;62.978,00;Ativa;43.302.140,00
YEES11;102,05;;0,00;87,55;1,17;0,00;45,44;;;7.877.169,64;128,00;Ativa;89.969,00
YUFI11;89,15;0,389271;3,00;105,40;0,85;0,00;0,93;;;51.926.780,41;58,00;Ativa;492.650,00
ZAGH11;12,05;0,070000;3,15;9,78;1,23;423,36;0,32;;;45.431.013,16;248,00;;4.645.960,00
ZAVC11;9,90;0,120000;4,34;9,97;0,99;90,35;3,04;;;30.874.253,38;124,00;Ativa;3.097.348,00
ZAVI11;109,17;1,150000;13,11;129,25;0,84;199.472,91;4,05;;;151.656.518,16;4.182,00;Ativa;1.173.322,00
ZIFI11;709,99;3,304958;0,00;1.776,99;0,40;6.782,63;0,27;;-13,58;84.380.329,74;97,00;Ativa;47.485,00
