TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HFOF11;77,00;0,620000;9,45;87,28;0,88;1.111.697,04;2,56;-7,20;-10,53;2.007.342.507,69;67.974,00;Ativa;23.000.000,00
APTO11;9,12;0,090000;12,30;10,04;0,91;38.786,48;7,58;;;40.297.593,61;3.872,00;Ativa;4.012.857,00
TORD11;8,12;0,070000;12,76;14,10;0,58;458.054,09;0,11;;;494.189.888,97;112.630,00;Ativa;35.051.354,00
CYLD11;0,00;;0,00;99,73;;;100,90;;;47.210.559,33;44,00;Ativa;473.400,00
GAME11;9,41;0,100000;14,41;9,78;0,96;317.030,87;1,59;;;201.405.745,39;17.503,00;Ativa;20.600.000,00
HDOF11;0,00;;0,00;98,55;;;2,92;;;169.382.991,68;108,00;Ativa;1.718.674,00
PLRI11;26,67;0,138608;15,91;33,57;0,79;4.251,35;5,73;18,48;-24,16;32.036.986,92;817,00;Ativa;954.304,00
SOLR11;1.128,06;8,746402;8,11;1.014,49;1,11;1.058,50;0,98;;;63.794.372,91;52,00;Ativa;62.883,00
IBCR11;88,00;1,100000;18,59;95,78;0,92;279.708,57;10,18;;;91.800.614,55;3.674,00;Ativa;958.423,00
VSEC11;50,01;0,390000;9,22;99,37;0,50;11.018,00;53,10;;;6.234.245,99;67,00;Ativa;62.735,00
LGCP11;84,01;0,620000;8,64;102,77;0,82;273.946,09;0,82;;;280.859.966,59;14.562,00;Ativa;2.732.860,00
CFHI11;0,00;36,511390;0,00;718,05;;;3,01;;;67.640.009,83;54,00;Ativa;94.200,00
MGLG11;42,50;0,350000;13,81;39,09;1,09;156.961,26;50,34;;;73.810.012,90;3.593,00;Ativa;1.888.174,00
HPDP11;79,31;0,550000;7,00;94,98;0,84;11.172,00;1,14;;;276.272.289,91;388,00;Passiva;2.908.813,00
SHPH11;771,00;3,800000;5,91;888,96;0,87;157.450,57;0,80;6,09;-7,05;541.331.244,90;2.668,00;Passiva;608.950,00
GALG11;9,55;0,082000;10,31;10,14;0,94;1.221.340,70;0,09;;;583.171.592,28;12.586,00;Ativa;57.485.300,00
VGHF11;9,28;0,090000;17,35;9,34;0,99;3.001.476,91;1,77;;;680.699.094,56;174.222,00;Ativa;72.889.247,00
CEOC11;61,62;0,501105;9,39;89,90;0,69;31.101,30;2,10;-3,68;-12,04;163.237.739,13;5.119,00;Passiva;1.815.696,00
FRHY11;0,00;1,000000;0,00;99,63;;;4,01;;;13.001.659,04;7,00;Ativa;130.500,00
ROOF11;850,00;5,711243;2,49;830,35;1,02;170.425,00;12,42;;;64.347.722,75;74,00;Ativa;77.495,00
HGRU11;125,40;0,820000;7,93;119,24;1,05;4.127.214,78;5,07;6,54;3,53;2.194.855.088,36;187.176,00;Ativa;18.406.458,00
PATB11;0,00;6,473025;0,00;148,99;;;0,68;;;569.506.913,07;57,00;Ativa;3.822.328,00
RBRD11;39,55;0,300000;10,90;68,75;0,58;28.045,52;3,34;-42,68;-27,90;127.313.936,34;10.107,00;Passiva;1.851.786,00
BTSG11;0,00;0,870000;0,00;133,34;;;0,78;;;103.341.425,67;56,00;Ativa;775.015,00
DRIT11B;94,00;0,640000;6,83;126,16;0,75;844,00;0,39;4,07;-18,66;58.447.006,37;355,00;Ativa;463.277,00
VCRI11;9,12;0,120000;7,24;9,68;0,94;317.981,04;4,71;;;172.084.682,20;4.068,00;Ativa;17.773.297,00
VINO11;50,43;0,340000;8,82;53,88;0,94;1.487.267,39;2,26;;;892.610.542,90;125.424,00;Ativa;16.565.259,00
MORC11;93,54;1,100000;16,96;97,78;0,96;258.311,43;1,14;;;126.328.211,41;3.957,00;Ativa;1.291.942,00
NCHB11;94,00;1,300000;16,71;91,11;1,03;435.189,39;6,05;13,47;;145.949.652,56;11.157,00;Ativa;1.601.848,00
MGCR11;87,52;1,150000;15,03;91,82;0,95;167.212,04;9,42;;;130.596.784,55;3.793,00;Ativa;1.422.304,00
RNDP11;165,00;2,140000;25,48;323,01;0,51;14.621,90;3,04;-1,14;-44,59;34.717.642,63;1.022,00;Ativa;107.481,00
NEWL11;100,45;0,900000;11,30;121,22;0,83;186.033,61;3,25;;;246.444.160,99;4.023,00;Ativa;2.033.099,00
CBOP11;56,50;0,490000;15,10;75,66;0,75;42.476,91;4,56;15,54;-14,53;107.059.741,15;3.764,00;Passiva;1.415.000,00
XPHT11;114,00;1,600000;4,56;94,13;1,21;129.294,11;2,20;;3,34;358.138.906,60;1.243,00;Ativa;3.804.642,00
XPHT12;33,82;;0,00;94,13;0,36;6.216,59;2,20;;;358.138.906,60;1.243,00;Ativa;3.804.642,00
XPCI11;89,62;0,670000;13,61;97,05;0,92;3.485.032,83;1,76;19,33;;844.466.269,62;70.568,00;Ativa;8.701.552,00
SJAU11;100,01;;0,00;102,52;0,98;18.621,67;0,12;;;813.213.926,28;129,00;Passiva;7.932.248,00
TRXF11;108,74;0,850000;9,38;103,00;1,06;3.405.380,83;8,82;;;914.775.705,08;63.303,00;Ativa;8.881.638,00
FLRP11;1.526,01;9,830082;7,36;1.728,57;0,88;50.953,20;1,91;5,69;2,43;112.758.044,56;841,00;Passiva;65.232,00
VIDS11;0,00;;0,00;891,24;;;1,92;;;63.650.853,17;199,00;Ativa;71.418,00
CYCR11;8,60;0,100000;16,91;95,73;0,09;251.191,78;24,67;;;155.733.650,14;2.212,00;Ativa;1.631.584,00
DMAC11;13,00;4,894618;37,65;4,99;2,61;;105,14;;-72,97;778.257,90;2.352,00;Passiva;156.108,00
DAMT11B;15,06;;0,00;12,64;1,19;2.277,22;0,04;;;91.238.497,03;507,00;Passiva;7.219.062,00
HBRH11;94,19;0,612100;9,65;113,16;0,83;63.345,17;0,93;;;313.713.456,15;1.545,00;Ativa;2.772.204,00
TCPF11;1,26;2,220000;1.023,02;152,37;0,01;;5,80;;;45.304.158,19;51,00;Ativa;297.327,00
BLMR11;7,68;0,075000;10,72;8,45;0,91;451.070,26;2,39;;;215.896.183,24;14.844,00;Ativa;25.541.630,00
EDFO11B;204,98;1,815381;9,39;192,02;1,07;15.043,47;1,81;2,96;-8,20;45.317.043,18;545,00;Passiva;236.000,00
ALZM11;94,00;1,080000;12,72;98,60;0,95;78.736,83;8,46;;;68.154.280,68;3.365,00;Ativa;691.192,00
RPRI11;96,44;1,150000;8,99;101,46;0,95;57.068,68;2,27;;;227.453.511,30;2.739,00;Ativa;2.241.755,00
VDSV11;0,00;;0,00;992,26;;;13,53;;;10.141.908,25;72,00;Ativa;10.221,00
VTPL11;0,00;5,110000;0,00;76,23;;;1,93;;;105.678.183,30;53,00;Passiva;1.386.242,00
URPR11;101,09;1,130000;19,20;101,43;1,00;3.674.771,30;9,59;;;999.929.160,72;83.239,00;Ativa;9.858.247,00
RBRR11;89,29;0,700000;14,26;95,71;0,93;4.854.062,78;2,74;24,55;-5,47;1.286.234.896,08;120.262,00;Ativa;13.438.908,00
ITIP11;81,10;0,760000;14,19;83,33;0,97;76.204,70;1,27;;;62.346.732,01;2.608,00;Passiva;748.151,00
CXCI11;81,00;0,830000;6,22;98,87;0,82;61.902,70;3,77;;;203.452.419,16;5.679,00;Ativa;2.057.726,00
RBHY11;97,27;1,260000;17,46;96,31;1,01;555.868,61;8,51;;;182.362.341,33;3.364,00;Ativa;1.893.505,00
SHDP11B;0,00;8,018401;0,00;1.370,38;;;2,37;2,82;;2.011.429.518,38;3,00;Passiva;1.467.793,00
SNFF11;87,75;0,650000;9,65;94,23;0,93;441.563,17;12,07;;;266.673.120,80;32.250,00;Ativa;2.830.000,00
FOFT11;123,00;1,900000;0,00;110,21;1,12;;5,10;-47,71;6,66;131.819.480,59;3.846,00;Ativa;1.196.040,00
CCME11;102,14;;0,00;102,14;1,00;67.566,00;44,84;;;254.849.781,09;4,00;Ativa;2.495.084,00
BTAL11;97,97;0,830000;10,04;106,29;0,92;1.018.950,91;4,70;;;635.897.361,69;38.708,00;Ativa;5.982.736,00
KISU11;8,41;0,075000;10,17;9,38;0,90;851.570,09;2,28;;;414.610.309,11;94.282,00;Ativa;44.196.050,00
SEED11;100,00;0,240000;11,44;99,27;1,01;1.400.000,00;1,60;;;162.796.948,88;99,00;Ativa;1.640.000,00
NCRI11;0,00;;0,00;10,12;;;3,59;;;32.896.538,73;24,00;Ativa;3.249.999,00
BLCA11;90,00;0,550000;5,78;89,09;1,01;53.691,64;6,24;;;142.549.945,53;113,00;Ativa;1.600.000,00
HSAF11;85,30;1,000000;15,36;92,30;0,92;651.235,61;6,51;;;233.173.419,86;7.689,00;Ativa;2.526.360,00
GSFI11;4,82;;0,00;13,48;0,36;105.906,65;3,87;;5,54;1.013.989.681,22;7.396,00;Ativa;75.198.136,00
VSHO11;74,00;0,530000;9,51;98,12;0,75;49.588,39;1,43;-0,63;-9,67;205.928.223,48;2.507,00;Ativa;2.098.800,00
AQLL11;385,03;;0,00;1.001,80;0,38;;0,97;;;145.285.138,14;56,00;Ativa;145.023,00
FIGS11;53,52;0,380000;8,28;99,61;0,54;204.735,91;4,33;5,69;-8,73;283.879.060,09;15.897,00;Passiva;2.850.000,00
GGRC11;120,62;1,080000;9,00;124,97;0,97;1.236.547,13;2,12;8,26;-5,61;969.586.592,90;101.032,00;Ativa;7.758.429,00
HGIC11;106,05;1,210000;12,22;115,55;0,92;19.904,83;5,78;;;33.323.311,04;340,00;Ativa;288.393,00
RZTR11;103,55;1,250000;14,49;97,53;1,06;3.355.841,65;7,74;;;1.077.478.349,84;67.848,00;Ativa;11.048.018,00
RBOP11;662,00;10,000000;17,90;1.136,01;0,58;105.027,17;4,57;4,82;-18,85;115.491.134,72;3.633,00;Passiva;101.664,00
XPPR11;40,20;0,300000;12,31;75,65;0,53;663.861,04;1,83;;;553.458.369,85;70.129,00;Ativa;7.316.171,00
FCAS11;0,00;0,121915;0,00;60,79;;;186,17;;;80.684.223,04;2,00;Passiva;1.327.300,00
RCRI11B;1.200,00;12,481836;1,04;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RBRI11;913,00;35,620000;3,90;1.248,10;0,73;62.564,67;0,15;;;147.817.283,95;84,00;--;118.434,00
BRLA11;143,00;1,093000;8,70;157,84;0,91;24.063,33;0,65;;;396.524.022,68;212,00;Passiva;2.512.235,00
FVPQ11;115,95;0,570000;7,67;198,30;0,58;36.314,35;1,76;-14,37;-14,88;555.257.143,90;4.076,00;Passiva;2.800.149,00
SPTW11;42,92;0,400000;11,18;53,06;0,81;143.887,35;6,01;-18,90;-24,82;95.404.247,53;32.444,00;Passiva;1.798.000,00
HSRE11;101,00;0,630000;7,24;96,18;1,05;4.478.939,53;2,12;;;819.247.303,09;158,00;Ativa;8.518.064,00
KNRE11;0,96;0,001510;4,37;1,16;0,83;2.552,39;31,67;;-47,22;21.509.341,81;5.784,00;Ativa;18.547.161,00
PRSV11;140,50;1,620000;0,00;245,06;0,57;8.389,33;10,13;28,92;-29,97;47.786.747,04;1.059,00;Passiva;195.000,00
SPAF11;0,00;15,979803;0,00;1.000,00;;;1,17;33,99;;11.270.034,61;1,00;Ativa;11.270,00
TRXB11;138,00;0,950000;7,69;112,91;1,22;5.156.870,11;3,00;;;308.299.773,04;183,00;Passiva;2.730.511,00
RECX11;73,60;0,800000;13,91;81,48;0,90;11.064,18;2,52;;;17.787.349,86;631,00;Ativa;218.313,00
DLMT11;0,00;0,014371;0,00;0,66;;;3,14;;;8.789.378,18;9,00;Ativa;13.225.796,00
QAMI11;83,59;0,800000;17,04;92,29;0,91;28.191,09;1,94;;;73.958.014,12;1.548,00;Ativa;801.398,00
PQDP11;2.257,90;18,547617;8,04;3.313,01;0,68;169.590,52;2,06;2,66;-13,18;813.386.589,94;4.063,00;Passiva;245.513,00
RBRP11;56,07;0,450000;9,74;83,47;0,67;1.415.078,04;3,14;2,12;-13,95;1.016.626.171,93;95.080,00;Ativa;12.179.186,00
BTRA11;88,98;0,800000;11,16;103,34;0,86;652.043,13;6,14;;;347.696.797,12;19.841,00;Ativa;3.364.559,00
FTCE11B;2.789,92;37,628886;7,39;2.832,82;0,98;22.319,00;2,63;;;2.651.173.386,82;57,00;Ativa;935.878,00
HSML11;89,57;0,680000;8,19;97,79;0,92;2.538.647,52;4,77;17,11;-4,39;1.543.240.012,40;140.680,00;Ativa;15.780.613,00
ALMI11;910,00;0,371133;0,00;2.251,48;0,40;52.622,59;1,22;;-12,88;250.312.835,19;2.736,00;Passiva;111.177,00
VJFD11;0,00;1,011700;0,00;132,74;;;1,16;;;647.259.253,61;97,00;Ativa;4.876.129,00
RNGO11;49,56;0,430000;9,42;87,68;0,57;105.691,35;1,97;-4,61;-17,88;234.620.595,58;12.540,00;Passiva;2.676.000,00
BLMG11;87,81;0,800000;11,27;92,46;0,95;655.918,87;5,04;;;352.309.146,03;11.344,00;Ativa;3.810.588,00
ATSA11;78,90;0,050000;0,19;90,24;0,87;1.445,31;2,27;5,19;-15,55;158.015.554,83;287,00;Passiva;1.751.141,00
HRDF11;1,05;6,800000;0,00;1,13;0,93;444,26;51,34;;;8.546.531,25;1.288,00;Ativa;7.587.125,00
VTVI11;0,00;;0,00;35,81;;;0,98;;;63.775.368,93;1,00;Ativa;1.780.984,00
PATC11;71,43;0,400000;6,36;85,67;0,83;1.602.053,91;11,36;6,70;-13,17;297.907.873,38;8.755,00;Ativa;3.477.434,00
CNES11;32,00;0,113332;3,88;87,27;0,37;2.886,09;5,50;-23,52;-27,65;257.367.560,96;1.947,00;Ativa;2.949.248,00
SDIL11;95,25;0,790000;9,64;98,71;0,96;833.710,00;1,11;14,16;-7,38;631.267.650,82;64.916,00;Ativa;6.395.050,00
PRZS11;0,00;;0,00;98,11;;;0,17;;;58.156.782,01;19,00;Ativa;592.764,00
EGYR11;1,40;;0,00;12,43;0,11;4.900,70;0,00;;;93.318.872,96;50,00;Passiva;7.510.284,00
CXAG11;80,01;0,750000;8,56;115,50;0,69;114.931,74;1,51;;;241.476.769,69;11.711,00;Ativa;2.090.621,00
VSLH11;9,15;0,095000;15,05;10,50;0,87;583.046,09;0,94;;;313.576.283,80;86.604,00;Ativa;29.864.091,00
CRFF11;77,01;0,630000;8,70;90,49;0,85;167.613,17;3,76;3,52;-7,27;62.440.415,38;1.711,00;Ativa;690.040,00
MAXR11;82,19;0,650000;9,36;120,21;0,68;54.422,83;1,17;-3,60;-10,93;135.313.523,81;4.223,00;Ativa;1.125.655,00
SPVJ11;0,00;0,670000;0,00;107,15;;;3,09;;;676.319.560,89;28,00;Ativa;6.312.090,00
HAAA11;88,65;0,540000;7,42;90,21;0,98;1.714,76;1,20;;;311.676.403,77;150,00;Ativa;3.455.000,00
TELD11;0,00;;0,00;99,77;;;29,16;;;46.869.053,61;2,00;Ativa;469.760,00
CVPR11;0,00;1,200000;0,00;97,63;;;9,01;;;13.668.426,36;2,00;Ativa;140.000,00
SHSO11;0,00;0,380000;0,00;90,18;;;9,72;;;9.018.062,64;1,00;Ativa;100.000,00
NAVT11;80,00;0,850000;11,59;92,67;0,86;96.519,52;2,68;;;97.722.397,41;1.669,00;Ativa;1.054.507,00
WTSP11B;43,50;0,317347;3,49;83,01;0,52;233,17;0,28;-9,42;-14,75;82.388.382,15;199,00;Ativa;992.565,00
NVHO11;10,93;0,083903;8,79;12,74;0,86;3.871,65;1,37;1,40;-6,19;528.501.617,03;2.293,00;Ativa;41.494.533,00
HCTR11;103,04;1,100000;17,15;121,65;0,85;5.369.769,30;1,11;1,26;-15,37;2.686.571.769,31;204.723,00;Ativa;22.084.202,00
HUCG11;90,00;0,620000;5,06;101,84;0,88;12.586,42;67,21;;;114.268.684,00;161,00;Passiva;1.122.000,00
MFCR11;101,61;0,820000;2,48;100,16;1,01;305,47;51,57;;;10.038.854,03;100,00;Ativa;100.231,00
XBXO11;0,00;;0,00;96,44;;;0,00;;;293.437.360,22;6,00;Ativa;3.042.600,00
RBRF11;76,35;0,630000;9,62;86,77;0,88;2.803.085,70;2,75;-1,94;-11,09;1.187.129.444,36;93.562,00;Ativa;13.680.770,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;4,08;126.470.249,69;3.475,00;Passiva;1.254.164,00
MCHF11;9,14;0,110000;14,77;9,42;0,97;1.074.893,04;5,91;;;304.441.235,47;19.634,00;Ativa;32.307.646,00
MINT11;96,00;;0,00;130,83;0,73;960,00;6,42;;;68.034.060,77;68,00;Ativa;520.000,00
BIPD11;0,00;;0,00;988,68;;;22,82;;;18.339.981,61;109,00;Ativa;18.550,00
RBRL11;91,55;0,650000;8,93;107,43;0,85;584.533,17;0,49;;;718.355.257,45;9.536,00;Ativa;6.687.035,00
DOVL11B;21,39;26,232293;125,29;1.219,35;0,02;;5,33;;;80.971.834,10;52,00;Ativa;66.406,00
SPXS11;96,99;0,324859;0,91;96,07;1,01;173.879,17;29,65;;;118.948.035,56;2.073,00;Ativa;1.238.196,00
HGRE11;138,49;0,780000;7,92;161,76;0,86;2.517.280,04;1,45;9,92;-5,80;1.911.617.481,95;134.160,00;Ativa;11.817.767,00
VLOL11;106,40;0,610000;6,35;103,61;1,03;84.572,48;1,47;7,27;-0,08;184.931.828,03;3.414,00;Passiva;1.784.828,00
RBFF11;55,78;0,510000;10,52;67,32;0,83;316.443,22;2,78;-12,56;-14,53;252.391.278,97;20.574,00;Ativa;3.749.215,00
VILG11;107,54;0,720000;7,84;113,96;0,94;2.328.852,30;1,16;6,29;-4,89;1.709.134.335,24;153.593,00;Ativa;14.997.396,00
MVFI11;0,00;;0,00;1,58;;;0,11;;;123.480.020,76;1,00;Ativa;78.155.673,00
HCST11;65,28;;0,00;100,57;0,65;230,00;2,09;;;33.841.630,25;79,00;Ativa;336.501,00
MTOF11;0,00;;0,00;99,52;;;1,37;;;187.172.458,04;3,00;Ativa;1.880.743,00
ITIT11;81,95;0,580000;8,11;84,59;0,97;93.662,91;1,05;;;76.173.259,19;7.796,00;Passiva;900.494,00
SPMO11;99,00;;0,00;75,65;1,31;327,67;0,00;;;136.684.177,73;3,00;Ativa;1.806.830,00
GESE11B;1.520,00;13,690723;10,32;1.767,91;0,86;;1,00;18,20;;91.931.349,49;55,00;Passiva;52.000,00
KNRI11;144,51;0,910000;7,09;160,09;0,90;3.124.842,00;1,97;7,86;-5,22;3.867.197.746,84;239.828,00;Ativa;24.157.121,00
PNLN11;0,00;;0,00;54,94;;;10,96;;;540.096,75;51,00;Ativa;9.831,00
PQAG11;55,74;0,440000;8,75;57,30;0,97;15.240,86;2,62;;;801.691.383,98;460,00;Ativa;13.991.890,00
BICE11;950,00;16,935987;11,34;987,20;0,96;24.725,00;148,39;;;20.801.358,88;101,00;Ativa;21.071,00
NSLU11;160,00;1,405902;7,23;194,57;0,82;608.619,26;2,80;-11,14;-12,52;251.630.236,87;6.812,00;Passiva;1.293.286,00
VERE11;233,49;2,110000;14,08;332,25;0,70;;0,09;21,80;;182.763.161,05;52,00;Ativa;550.084,00
MANA11;10,28;0,120000;5,35;9,79;1,05;157.081,17;3,19;;;115.220.049,52;941,00;Ativa;11.770.000,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;-3,04;91.223.530,50;209,00;Passiva;382.017,00
XPLG11;107,09;0,740000;7,66;114,21;0,94;3.181.183,52;1,48;4,87;-2,96;3.095.309.707,75;297.809,00;Ativa;27.101.061,00
GZIT11;0,00;;0,00;91,42;;;3,44;;;1.935.731.174,23;1,00;Ativa;21.173.640,00
CVBI11;91,50;0,660000;14,67;93,87;0,97;3.576.576,65;7,06;19,72;-8,14;1.033.507.130,58;69.513,00;Ativa;11.010.228,00
TSER11;104,14;0,860000;10,31;92,87;1,12;10.657.711,00;2,88;;;111.910.874,16;39,00;Ativa;1.205.000,00
TEPP11;81,45;0,500000;7,22;90,06;0,90;595.244,74;0,34;-0,51;-6,30;380.210.556,08;9.298,00;Ativa;4.221.967,00
FVBI11;94,97;0,369573;0,00;0,00;;;;142,93;-11,75;0,00;0,00;Passiva;0,00
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;-4,47;6.407.890,29;2.604,00;Passiva;1.073.530,00
FAED11;158,97;1,538803;10,52;216,18;0,74;73.855,22;1,67;-0,20;-16,81;138.824.310,87;4.810,00;Passiva;642.168,00
BRIP11;1.200,00;;0,00;1.102,20;1,09;285.816,60;6,75;;;227.574.790,70;237,00;Ativa;206.474,00
SIGR11;0,00;;0,00;99,59;;;16,98;;;38.780.026,91;52,00;Ativa;389.395,00
RFOF11;77,78;0,730000;10,38;86,70;0,90;232.720,39;2,96;;;93.479.126,16;5.807,00;Ativa;1.078.164,00
NVIF11B;227,50;0,444576;3,19;277,99;0,82;;13,06;-12,04;;93.793.159,97;7,00;Ativa;337.399,00
ASMT11;80,51;0,770000;12,91;88,93;0,91;4.070,13;9,18;;;90.472.945,46;316,00;Ativa;1.017.316,00
AFHI11;96,19;1,000000;15,91;95,28;1,01;907.477,65;9,97;;;287.688.552,67;14.760,00;Ativa;3.019.453,00
HGBS11;207,48;1,350000;7,11;218,37;0,95;1.840.799,22;1,09;19,01;-8,52;2.183.678.333,71;91.482,00;Ativa;10.000.000,00
LFTT11;88,98;3,668145;9,81;47,37;1,88;29.310,42;14,43;;;350.764.043,31;366,00;Ativa;7.404.543,00
RVBI11;78,10;0,750000;11,52;86,86;0,90;338.833,57;3,67;;;125.084.674,60;12.112,00;Ativa;1.440.000,00
KNCR11;100,70;1,100000;11,89;100,84;1,00;10.916.945,74;8,96;40,35;-0,53;5.202.523.433,33;148.337,00;Ativa;51.591.686,00
PNDL11;0,00;;0,00;622,88;;;38,26;;;21.454.544,07;46,00;Ativa;34.444,00
IRIM11;102,62;1,148525;16,81;97,96;1,05;145.346,00;3,24;;;188.078.142,11;2.880,00;Ativa;1.920.000,00
EXES11;103,05;0,950000;2,70;101,59;1,01;149.010,00;2,71;;;21.886.715,60;62,00;Ativa;215.435,00
HGPO11;261,00;1,600000;6,55;267,91;0,97;293.455,43;1,06;16,41;8,56;469.653.081,85;9.222,00;Passiva;1.753.057,00
RBRS11;65,85;0,430000;8,00;89,68;0,73;53.143,18;3,97;;;155.532.391,75;1.226,00;Ativa;1.734.299,00
FIIB11;483,72;3,700000;8,48;456,37;1,06;256.462,65;1,51;13,86;-2,75;312.612.864,76;17.104,00;Passiva;685.000,00
BPRP11;96,75;0,863203;10,59;108,55;0,89;193,00;0,09;4,64;;146.524.828,30;184,00;Passiva;1.349.837,00
PBLV11;926,98;33,917769;7,57;1.549,59;0,60;;1,10;;;5.365.256.624,64;2,00;Ativa;3.462.371,00
BTLG11;101,81;0,740000;8,64;97,82;1,04;6.204.856,96;5,44;12,58;-0,55;1.860.854.582,40;192.861,00;Ativa;19.023.202,00
FISC11;165,00;0,240000;0,42;115,92;1,42;;0,42;;;197.058.206,88;66,00;Ativa;1.699.996,00
PLOG11;79,48;0,750000;11,41;100,38;0,79;86.666,52;2,86;;;75.284.532,67;3.139,00;Ativa;750.000,00
RBDS11;2,73;2,354143;0,00;20,51;0,13;360,29;28,39;18,99;-65,06;2.594.371,61;978,00;Ativa;126.523,00
LSPA11;107,70;0,750000;8,04;107,42;1,00;2.206.895,00;0,90;;;43.453.220,26;224,00;Ativa;404.500,00
CTXT11;13,62;0,010000;0,00;39,72;0,34;6.220,57;2,28;-23,80;-38,62;115.306.542,84;3.287,00;Passiva;2.902.772,00
ANCR11B;3.450,00;39,179054;5,52;3.426,66;1,01;3.450,00;0,59;;;1.545.809.144,24;57,00;Ativa;451.113,00
ELDO11B;762,38;0,420000;12,71;1.343,63;0,57;;0,23;3,27;;1.057.778.546,27;60,00;Passiva;787.256,00
BRCO11;111,21;0,700000;7,12;119,07;0,93;3.966.534,87;1,88;;;1.759.732.035,14;99.452,00;Ativa;14.778.781,00
VGIR11;9,90;0,130000;13,63;9,64;1,03;4.658.401,04;3,04;28,27;-54,34;730.139.166,53;58.412,00;Ativa;75.707.660,00
YUFI11;100,00;0,746823;1,46;105,47;0,95;5.070,67;13,37;;;41.676.929,76;35,00;Ativa;395.150,00
KNSC11;88,01;0,520000;14,12;89,21;0,99;4.318.068,04;3,04;;;1.184.270.894,35;74.976,00;Ativa;13.275.794,00
SAIC11B;37,88;0,662215;0,00;55,09;0,69;947,00;4,14;;-14,68;78.763.046,34;49,00;Passiva;1.429.740,00
BTCR11;91,00;0,900000;14,00;94,66;0,96;676.622,74;7,74;31,67;-3,22;455.338.035,52;16.560,00;Ativa;4.810.097,00
RCRB11;136,83;0,760000;5,96;197,16;0,69;785.082,43;1,02;-7,20;-10,21;727.639.559,84;30.419,00;Ativa;3.690.695,00
IDFI11;61,70;0,226816;23,26;64,99;0,95;5.533,41;0,02;;;133.754.466,82;224,00;Ativa;2.057.925,00
ORPD11;93,00;1,379310;0,00;148,85;0,62;402,75;0,00;;;43.166.179,23;6,00;Ativa;290.000,00
JPPC11;199,99;0,170000;13,29;366,60;0,55;599,00;9,10;;;20.163.145,25;87,00;Ativa;55.000,00
VCJR11;93,45;0,250000;14,02;94,46;0,99;2.246.955,09;3,14;;;1.390.898.027,16;13.597,00;Ativa;14.723.970,00
GURB11;100,00;1,400000;8,05;105,32;0,95;16.824.700,00;6,41;;;109.204.250,56;29,00;Ativa;1.036.842,00
HUSI11;1.140,00;7,865778;3,37;991,61;1,15;1.140,00;2,10;;;115.386.251,26;82,00;Ativa;116.362,00
BZEL11;0,00;;0,00;108,15;;;0,07;;;382.629.160,43;3,00;Ativa;3.538.046,00
VTPA11;0,00;;0,00;104,18;;;0,37;;;67.714.213,00;1,00;Ativa;650.000,00
XPML11;102,70;0,750000;7,82;101,94;1,01;3.218.568,78;1,02;16,30;-6,78;1.904.472.618,71;275.203,00;Ativa;18.681.577,00
RBRM11;94.794,81;1.334,726435;79,90;51.185,24;1,85;;3,96;;;27.588.844,01;54,00;--;539,00
KEVE11;1.030,00;2,708174;1,13;969,51;1,06;25.111,50;2,17;;;143.198.022,89;417,00;Passiva;147.700,00
SARE11;75,50;0,640000;10,16;98,04;0,77;1.261.662,91;10,03;;;905.364.298,58;28.188,00;Ativa;9.234.329,00
RBIR11;67,51;0,240000;0,36;95,89;0,70;53.524,57;5,67;;;146.580.170,57;1.408,00;Ativa;1.528.615,00
MCCI11;96,30;1,100000;12,98;92,90;1,04;3.328.126,26;3,38;25,58;;1.355.781.828,64;100.491,00;Ativa;14.594.179,00
FISD11;0,00;6,526269;0,00;74,81;;;0,00;;;80.241.165,32;23,00;Ativa;1.072.588,00
ATCR11;0,00;0,251490;0,00;80,56;;;0,61;;;74.831.838,14;33,00;Ativa;928.908,00
SCPF11;6,00;0,017000;3,61;12,55;0,48;3.305,04;2,48;-31,89;-22,52;52.714.446,44;4.968,00;Ativa;4.200.000,00
XPCM11;17,43;0,150000;10,44;52,24;0,33;72.702,74;5,17;-44,37;-35,04;126.135.000,98;28.391,00;Passiva;2.414.570,00
ABCP11;73,93;0,550000;9,18;91,92;0,80;74.143,61;1,78;7,54;-8,95;1.121.743.483,26;19.564,00;Passiva;12.203.832,00
ATWN11;0,00;;0,00;590,38;;;0,99;;;94.907.425,88;2,00;Passiva;160.757,00
PRSN11B;2,30;0,003476;0,15;1,19;1,93;559,87;20,22;;;15.441.468,55;961,00;Ativa;12.924.994,00
ARRI11;9,09;0,110000;17,55;9,22;0,99;431.879,22;2,43;;-3,42;108.613.266,44;13.214,00;Ativa;11.782.610,00
