TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
BTHI11;41,00;0,405072;9,66;63,17;0,65;45.671,14;2,43;-9,65;-23,62;582.374.006,20;1.194,00;Ativa;9.218.512,00
BTHI12;45,00;0,560000;0,00;63,17;0,71;;2,43;;2,33;582.374.006,20;1.194,00;Ativa;9.218.512,00
BTLG11;91,30;0,780000;10,13;103,93;0,88;9.926.883,33;13,05;1,60;-2,21;4.494.781.893,66;365.839,00;Ativa;43.249.151,00
BTML11;101,37;0,810000;9,78;115,58;0,88;0,00;4,39;;;131.207.174,94;1,00;Ativa;1.135.160,00
BTRA11;42,51;0,300000;9,27;110,67;0,38;418.577,57;8,98;-26,69;-21,74;372.370.898,52;14.595,00;Ativa;3.364.559,00
BTSG11;158,10;0,950000;7,05;145,28;1,09;187,91;0,82;4,25;;112.590.342,61;111,00;Ativa;775.015,00
BTSI11;111,60;0,750000;7,99;107,67;1,04;5,33;0,07;;;472.994.523,30;175,00;Ativa;4.393.084,00
BTWR11;104,85;0,640000;7,20;113,75;0,92;38.202,43;1,23;16,50;;92.051.642,77;120,00;Ativa;809.269,00
BTYU11;10,03;0,088000;7,83;10,21;0,98;171.841,14;30,88;;;306.183.962,61;156,00;Ativa;30.000.000,00
BVAR11;1.442,50;3,500000;7,97;864,59;1,67;0,00;0,44;-17,86;;540.837.224,20;131,00;Passiva;625.540,00
BZEL11;0,00;5,092421;0,00;143,43;;;0,13;;;507.462.354,49;3,00;Ativa;3.538.046,00
BZLI11;19,78;;0,00;18,21;1,09;29,00;0,00;;6,23;795.977.718,36;19,00;Ativa;43.704.163,00
CACR11;88,00;1,320000;18,61;97,48;0,90;1.883.488,00;9,77;-2,73;-3,17;471.437.432,52;24.997,00;Ativa;4.836.324,00
CARE11;1,32;0,008385;0,00;6,99;0,19;9.229,43;2,46;;-9,82;250.052.298,45;11.630,00;Ativa;35.769.919,00
CBOP11;22,50;0,050000;5,16;71,80;0,31;14.308,43;1,10;-48,58;-27,53;101.596.109,05;2.570,00;Passiva;1.415.000,00
CCLB11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CCME11;8,10;0,080000;12,59;10,48;0,77;581.727,67;6,46;;;710.243.260,93;4.830,00;Ativa;67.797.053,00
CCRF11;92,50;0,632531;0,00;63,81;1,45;;3,50;;-2,57;118.155.565,38;8.102,00;;1.851.786,00
CCVA11;98,97;0,649633;2,07;100,76;0,98;0,00;0,91;;;62.219.445,87;1,00;;617.500,00
CENU11;100,00;;0,00;98,52;1,02;0,00;2,91;;;112.292.507,34;27,00;Ativa;1.139.780,00
CEOC11;39,06;0,470000;14,61;72,38;0,54;33.324,90;2,49;-3,47;-9,47;131.426.196,64;4.501,00;Passiva;1.815.696,00
CFHI11;637,00;14,000000;28,36;646,10;0,99;30,33;7,92;;;61.120.707,03;103,00;Ativa;94.600,00
CFII11;952,60;47,400000;11,76;1.049,59;0,91;0,00;16,50;;;128.910.186,16;107,00;Ativa;122.819,00
CIXM11;9,04;0,130000;14,71;37,34;0,24;220.499,50;0,17;;;228.796.538,66;108,00;Ativa;6.127.180,00
CIXR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CJCT11;51,99;0,090000;3,14;71,82;0,72;270.393,19;0,43;-9,96;-8,69;225.510.031,79;966,00;Passiva;3.140.000,00
CJFI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CLIN11;85,38;0,950000;13,96;97,30;0,88;1.747.074,95;8,02;;;422.961.145,51;11.389,00;Ativa;4.346.763,00
CNES11;1,11;0,006568;8,42;7,68;0,14;96.718,86;5,26;-5,06;-27,72;262.037.861,86;108.813,00;Ativa;34.134.825,00
COPP11;103,00;0,750000;0,73;109,87;0,94;1.827.632,00;0,85;;;309.840.713,14;132,00;Ativa;2.820.016,00
CPFF11;60,20;0,490000;12,46;75,02;0,80;933.024,76;0,03;1,04;-5,53;191.530.307,20;8.055,00;Ativa;2.553.074,00
CPFO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CPLG11;10,99;0,150000;3,01;10,43;1,05;3.755.135,29;0,12;;;358.321.991,16;176,00;Ativa;34.345.220,00
CPOF11;108,99;0,850000;8,00;109,87;0,99;38.704,19;0,85;;;309.840.713,14;132,00;Ativa;2.820.016,00
CPSH11;9,15;0,110000;13,17;11,19;0,82;3.896.459,33;0,32;;;891.969.576,93;11.838,00;Ativa;79.699.818,00
CPTS11;6,57;0,062000;13,42;8,63;0,76;8.834.998,52;3,73;-11,67;-10,13;2.744.158.527,53;376.678,00;Ativa;317.828.140,00
CRFF11;67,47;0,610000;11,50;78,80;0,86;51.994,67;4,56;0,28;2,62;54.372.521,24;1.336,00;Ativa;690.040,00
CSMC11;0,00;15,155700;0,00;1.034,94;;;5,38;;;1.365.585.065,77;1,00;Ativa;1.319.483,00
CTEM11;7,12;;0,00;;;0,00;;;;;;;0,00
CTNP11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
CTXT11;6,68;0,010000;0,00;27,03;0,25;2.994,48;3,96;-23,80;-28,94;106.015.755,51;2.445,00;Passiva;3.921.434,00
CVBI11;78,90;0,900000;14,04;92,88;0,85;2.598.950,00;8,18;-5,09;-5,80;1.022.598.364,36;93.015,00;Ativa;11.010.228,00
CVPR11;0,00;0,100000;0,00;102,58;;;26,95;;;3.764.560,28;2,00;Ativa;36.699,00
CXAG11;71,74;0,690000;11,65;115,58;0,62;217.908,33;1,64;;;241.633.524,95;12.483,00;Ativa;2.090.621,00
CXCE11;39,02;0,429308;12,92;64,53;0,60;15.954,43;6,74;3,85;0,01;110.543.765,88;3.247,00;Passiva;1.712.950,00
CXCI11;68,80;0,750000;14,52;85,19;0,81;135.381,57;4,84;;;175.292.253,82;5.336,00;Ativa;2.057.726,00
CXCO11;54,48;0,554800;14,80;101,99;0,53;256.277,57;0,82;-1,34;-8,85;400.278.019,76;13.451,00;Passiva;3.924.500,00
CXRI11;68,50;0,590000;11,14;79,37;0,86;7.902,19;6,22;2,38;2,59;125.069.885,61;1.927,00;Ativa;1.575.760,00
CXTL11;215,00;1,813911;11,98;399,19;0,54;4.172,95;2,91;35,62;-12,64;21.395.253,87;697,00;Passiva;53.597,00
CYCR11;8,23;0,095000;15,13;9,43;0,87;741.588,62;35,49;-3,93;-4,30;344.494.732,96;20.035,00;Ativa;36.549.445,00
CYLD11;100,00;;0,00;118,88;0,84;0,00;10,92;;;147.636.487,15;107,00;Ativa;1.241.847,00
DAMA11;9,60;0,060000;5,63;9,27;1,04;13.274,76;4,97;;;42.817.034,30;719,00;;4.620.372,00
DAMT11B;11,45;0,042538;0,37;13,86;0,83;14,00;7,27;;130,91;246.416.467,00;538,00;Passiva;17.779.747,00
DEVA11;30,97;0,430000;21,28;99,59;0,31;844.672,76;3,53;-23,67;-30,88;1.398.736.895,82;99.631,00;Ativa;14.044.908,00
DLMT11;0,00;0,008103;0,00;0,60;;;9,68;-17,72;;7.912.868,89;9,00;Ativa;13.225.796,00
DMAC11;13,00;4,894618;0,00;63,81;0,20;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
DOMC11;439,00;;0,00;101,78;4,31;;0,43;;;248.727.410,40;1.091,00;Ativa;2.443.800,00
DOVL11B;1.200,69;6,242107;7,43;653,30;1,84;;5,18;21,41;;43.382.831,04;100,00;Ativa;66.406,00
DPRO11;6,16;0,055000;10,99;9,20;0,67;3.973,43;1,36;;;46.040.465,98;737,00;Ativa;5.003.220,00
DRIT11B;83,30;0,660000;17,71;128,53;0,65;;30,43;20,04;1,26;59.546.014,82;364,00;Ativa;463.277,00
DVFF11;6,42;0,070000;14,33;8,36;0,77;31.253,81;6,19;-1,60;-7,61;92.016.009,14;1.748,00;Ativa;11.009.500,00
DVLP11;129,70;;0,00;130,61;0,99;23.441,95;8,14;;;72.774.823,94;287,00;Ativa;557.199,00
DVLT11;100,00;;0,00;98,74;1,01;0,00;19,96;;;24.359.423,04;190,00;Ativa;246.712,00
EAGL11;0,00;;0,00;;;;;;;;;;0,00
EDFO11B;229,98;1,310786;8,81;223,26;1,03;;1,28;1,87;0,17;52.689.845,40;511,00;Passiva;236.000,00
EDGA11;17,43;0,060000;5,06;62,40;0,28;13.161,76;0,52;-15,87;-8,31;237.873.097,08;4.374,00;Passiva;3.812.055,00
EDGE11;0,00;;0,00;1.002,27;;;87,47;;;4.795.865,43;16,00;Ativa;4.785,00
EGDB11;1.049,07;;0,00;857,97;1,22;7.116,38;0,29;;;45.715.414,44;1.650,00;Ativa;53.283,00
EGYR11;3,64;;0,00;122,57;0,03;588,62;0,01;;19,74;92.984.530,29;45,00;Passiva;758.620,00
ELDO11B;762,38;0,580000;17,63;1.616,87;0,47;;0,46;11,09;;1.272.887.619,29;113,00;Passiva;787.256,00
EMET11;9,98;;0,00;9,75;1,02;899.940,71;1,03;;;48.744.056,45;49,00;Ativa;5.000.000,00
EQIR11;7,60;0,095000;14,82;9,60;0,79;245.454,00;7,52;-53,40;-8,44;104.782.914,95;11.438,00;Ativa;10.909.315,00
ERCR11;15.707,85;1.868,750000;11,90;26.750,99;0,59;0,00;0,42;;;63.560.345,18;10,00;Passiva;2.376,00
ERPA11;130,00;0,840000;8,00;141,93;0,92;3.202,81;1,14;;;71.095.875,51;443,00;Passiva;500.922,00
ESTQ11;0,00;;0,00;0,01;;;110,07;;;809.255,11;5,00;Ativa;65.361.974,00
EURO11;212,73;1,880000;10,61;338,11;0,63;39.410,48;1,82;1,97;3,92;129.813.188,02;2.190,00;Passiva;383.936,00
EVBI11;9,50;0,080000;8,01;9,85;0,96;33.752,29;0,02;0,45;0,71;411.111.480,82;1.336,00;Ativa;41.742.438,00
EXES11;9,50;0,110000;11,21;9,13;1,04;63.453,81;3,61;;;64.854.403,56;399,00;Ativa;7.105.444,00
FAED11;135,99;1,570000;14,78;219,83;0,62;73.309,14;1,84;2,03;-2,20;152.202.971,24;4.444,00;Passiva;692.377,00
FAGL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FAMB11B;609,99;9,160000;0,00;2.142,37;0,28;47.041,93;1,90;-9,82;-15,12;262.521.190,51;2.210,00;Passiva;122.538,00
FAOE11;926,90;11,160900;2,28;0,00;;0,00;;;;0,00;0,00;Ativa;0,00
FARU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FATN11;80,19;0,850000;12,72;102,41;0,78;667.232,57;8,48;1,10;-5,99;352.893.928,61;19.825,00;Ativa;3.445.767,00
FCAS11;0,00;0,121915;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FCFL11;108,49;0,850000;9,38;122,90;0,88;283.740,76;0,46;1,01;3,21;426.963.667,50;3.813,00;Ativa;3.474.010,00
FGPM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FIGS11;47,50;0,430000;10,91;81,25;0,58;130.726,29;0,90;4,80;-0,31;231.571.161,57;13.061,00;Passiva;2.850.000,00
FIIB11;486,00;3,750000;8,82;472,36;1,03;297.529,29;1,33;1,11;3,79;323.569.137,41;15.943,00;Passiva;685.000,00
FIIC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
FIIP11B;161,37;1,400000;10,66;200,92;0,80;0,00;1,52;2,96;0,01;186.286.045,35;6.861,00;Passiva;927.162,00
FINF11;0,00;0,276190;0,00;38,68;;;3,00;4,83;;31.724.480,65;4,00;Ativa;820.112,00
FISC11;65,00;0,500000;7,29;120,50;0,54;16.295,76;0,75;23,74;;204.845.565,95;192,00;Ativa;1.699.996,00
FISD11;149,33;6,526269;0,00;57,70;2,59;0,00;3,08;;;61.884.559,77;23,00;Ativa;1.072.588,00
FIVN11;2,02;;0,00;6,90;0,29;1.472,24;0,00;;-0,33;64.950.293,10;3.581,00;Passiva;9.412.630,00
FLCR11;96,85;1,150000;15,11;96,99;1,00;471.246,24;12,65;-3,54;0,66;61.455.571,61;3.194,00;Ativa;633.604,00
FLFL11;0,00;0,180000;0,00;142,51;;;4,07;;;492.279.207,23;1,00;Ativa;3.454.262,00
FLMA11;130,46;1,190000;9,47;217,36;0,60;87.985,57;1,08;7,29;3,87;300.101.710,89;13.285,00;Ativa;1.380.670,00
FLNR11;1.273,88;;0,00;1.229,77;1,04;0,00;0,53;;;156.005.106,38;125,00;Passiva;126.856,00
FLRP11;1.890,00;13,000000;8,60;2.287,98;0,83;20.144,90;1,06;11,96;17,32;164.734.569,18;811,00;Passiva;72.000,00
FMOF11;50,99;0,500000;1,88;117,28;0,43;43,57;1,92;8,89;-9,22;59.579.536,76;260,00;Passiva;508.008,00
FOFT11;123,00;1,900000;0,00;7,00;17,57;;2,33;-47,71;;250.509.603,82;11.454,00;Ativa;35.769.919,00
FPAB11;204,00;1,250000;5,38;341,98;0,60;21.610,43;5,32;-16,44;2,37;256.485.958,16;778,00;;750.000,00
FPNG11;290,01;0,500000;0,46;173,73;1,67;933,76;1,50;-0,70;;404.668.655,35;128,00;Ativa;2.329.292,00
FRHY11;0,00;1,030000;0,00;18,00;;;85,32;;;2.349.387,59;7,00;Ativa;130.500,00
FTCE11B;2.900,89;32,843071;3,17;2.824,94;1,03;;4,29;;;3.300.794.225,99;126,00;Ativa;1.168.446,00
FVBI11;94,97;0,369573;0,00;63,81;1,49;;3,50;142,93;;118.155.565,38;8.102,00;;1.851.786,00
FVPQ11;44,00;0,300000;15,16;190,71;0,23;99.073,57;1,05;-4,71;-24,25;534.020.574,02;4.161,00;Passiva;2.800.149,00
GAME11;8,40;0,090000;13,10;9,49;0,89;154.992,57;0,50;-8,92;-4,85;206.002.084,97;24.143,00;Ativa;21.697.677,00
GARE11;8,62;0,092000;12,18;9,00;0,96;8.454.581,95;0,53;2,22;-4,64;1.133.131.462,28;272.842,00;Ativa;125.866.045,00
GCDL11;103,09;;0,00;82,82;1,24;3.602,86;1,85;;;7.315.423,52;760,00;Ativa;88.330,00
GCFF11;69,30;0,750000;0,00;63,81;1,09;;3,50;;-0,57;118.155.565,38;8.102,00;;1.851.786,00
GCOI11;98,99;0,805870;0,00;94,93;1,04;707,05;8,48;;;10.726.744,06;354,00;Ativa;113.000,00
GCRI11;64,09;0,870000;16,84;90,61;0,71;153.126,81;1,25;-11,58;-10,84;131.729.433,58;4.490,00;Ativa;1.453.859,00
GESE11B;1.520,00;14,973763;0,99;63,81;23,82;;3,50;118,15;;118.155.565,38;8.102,00;;1.851.786,00
GGRC11;9,67;0,100000;11,53;11,29;0,86;1.793.103,19;3,16;0,24;-2,08;1.194.417.360,14;132.517,00;Ativa;105.802.729,00
GLOG11;56,03;0,500000;11,17;108,66;0,52;117.816,95;1,79;-11,72;-6,90;81.493.743,39;2.362,00;Ativa;750.000,00
GLPL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
GRLV11;104,51;0,170000;0,00;63,81;1,64;;3,50;135,25;;118.155.565,38;8.102,00;;1.851.786,00
GRUL11;7,61;0,110000;2,89;9,57;0,80;464.097,71;2,68;;;236.444.620,00;4.298,00;Ativa;24.700.000,00
GSFI11;7,57;;0,00;13,49;0,56;1.559.393,67;0,94;;20,93;1.262.496.897,54;7.257,00;Ativa;93.558.184,00
GTLG11;63,99;0,840000;0,00;63,81;1,00;;3,50;;-13,97;118.155.565,38;8.102,00;;1.851.786,00
GTWR11;70,37;0,790000;13,47;101,43;0,69;1.191.686,38;1,61;2,20;0,51;1.217.203.996,80;40.009,00;Ativa;12.000.000,00
GURB11;108,00;0,700000;0,65;115,58;0,93;5.000.076,00;4,39;;;131.207.174,94;1,00;Ativa;1.135.160,00
GVBI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
GZIT11;42,20;0,780000;19,98;94,78;0,45;494.520,38;1,25;;;2.070.008.539,59;5.122,00;Ativa;21.841.231,00
HAAA11;28,41;0,080000;7,00;74,77;0,38;1.863,76;0,62;-32,88;-32,58;258.319.283,19;244,00;Ativa;3.455.000,00
HABT11;72,28;1,020000;16,85;94,84;0,76;1.605.692,14;3,41;-4,76;-10,09;770.705.858,88;67.508,00;Ativa;8.126.783,00
HBCR11;136,05;1,000000;7,62;129,41;1,05;12.933.449,52;6,95;4,95;10,91;207.050.259,46;42,00;Ativa;1.600.000,00
HBTT11;1.055,00;16,580000;0,00;63,81;16,53;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCHG11;69,52;0,770000;13,09;93,75;0,74;75.617,90;10,33;-5,40;-6,70;112.496.713,78;733,00;Ativa;1.200.000,00
HCPR11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HCRI11;263,50;2,748854;12,28;321,47;0,82;49.301,62;2,07;-2,42;-6,31;64.294.457,42;3.147,00;Passiva;200.000,00
HCST11;45,98;;0,00;76,74;0,60;4,32;0,71;;-20,50;40.767.780,11;59,00;Ativa;531.226,00
HCTR11;25,42;0,370000;17,62;114,31;0,22;1.007.944,38;0,44;-36,11;-39,02;2.524.337.724,19;154.617,00;Ativa;22.084.202,00
HDEL11;107,00;10,100000;20,28;84,64;1,26;9.074,33;3,63;;;71.100.832,85;114,00;Passiva;840.000,00
HDOF11;99,00;;0,00;97,18;1,02;35.366,27;14,19;;;239.077.423,42;117,00;Ativa;2.460.072,00
HFOF11;54,80;0,560000;13,52;71,76;0,76;2.865.665,19;2,25;0,50;-10,34;1.653.617.236,10;73.736,00;Ativa;23.044.389,00
HGBL11;10,24;0,140000;15,53;9,72;1,05;152.596,71;4,17;;;118.884.835,34;2.618,00;Ativa;12.233.472,00
HGBS11;188,50;1,600000;10,88;224,49;0,84;3.302.183,95;1,21;10,73;5,52;2.857.651.954,31;125.953,00;Ativa;12.729.800,00
HGCR11;91,34;0,950000;12,54;98,41;0,93;4.180.255,29;9,16;-6,10;-2,95;1.517.301.458,95;100.410,00;Ativa;15.418.106,00
