TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ABEV;3,74;2,25;24,11;3,85;2,41;52,88;28,03;21,19;18,22;17,23;-0,99;-0,21;5,11;62,10;-3,34;1,16;15,95;10,00;18,53;0,63;0,37;0,47;-4,65;-9,85;;0,97;0,16;;58.855.999.915,02
ABG;177,14;;10,45;3,43;0,96;17,28;6,49;4,25;6,84;10,22;3,38;1,70;0,44;12,74;-1,51;1,26;32,84;9,15;14,53;0,28;0,72;2,15;1,60;8,50;;51,60;16,94;;3.425.764.664,84
ABM;48,47;1,55;15,14;2,03;0,86;100,00;5,59;3,66;9,92;10,55;0,63;0,13;0,55;7,48;-1,42;1,41;13,43;5,66;11,38;0,42;0,58;1,55;4,10;-66,97;;23,85;3,20;;3.251.837.565,12
ABMD;299,19;;60,06;10,19;9,06;80,90;34,01;26,61;46,99;44,97;-2,03;-0,44;15,98;20,55;-19,17;6,11;16,96;15,09;16,96;0,89;0,11;0,57;20,79;42,67;;29,37;4,98;;13.544.614.932,12
ABST;13,90;2,50;64,64;-15,96;5,28;87,94;14,58;10,16;45,02;41,94;-3,08;;6,57;-40,77;-15,63;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;2,25;18,17;;-0,87;0,22;;687.350.065,50
ABT;109,91;1,47;34,12;5,82;2,68;56,82;18,53;15,33;28,22;29,68;1,46;0,30;5,23;20,88;-3,83;1,75;17,06;7,86;12,04;0,46;0,54;0,51;11,14;0,32;;18,89;3,22;;195.290.302.466,68
ABUS;3,28;;-4,77;2,77;2,16;100,00;-829,66;-879,31;-5,06;-2,95;2,11;-1,16;41,95;2,42;-35,53;20,52;-58,05;-45,31;-54,77;0,78;0,22;0,05;-22,59;;;1,18;-0,69;;316.151.816,72
AC;38,58;0,52;7,71;0,93;0,73;100,00;731,69;575,92;6,07;4,08;-1,99;-0,31;44,39;;-0,73;;12,12;9,45;11,19;0,78;0,05;0,02;-3,82;;;41,29;5,01;;853.429.916,10
ACA;61,09;0,33;32,38;1,54;1,10;19,30;6,67;4,82;23,38;24,76;1,38;0,09;1,56;7,63;-1,50;2,24;4,76;3,41;4,63;0,72;0,28;0,71;-1,99;-4,61;;39,67;1,89;;2.942.960.778,38
ACAD;27,42;;-16,89;7,55;5,82;95,58;-56,60;-56,74;-16,93;-14,71;2,23;-0,99;9,58;7,78;-54,10;6,16;-44,71;-34,43;-44,71;0,77;0,23;0,61;491,52;;;3,63;-1,62;;4.392.109.167,12
ACB;9,82;;-1,08;1,15;0,89;-26,04;-134,69;-855,17;-6,83;-6,78;0,05;-0,01;9,20;4,27;-1,21;4,96;-107,11;-83,16;-16,93;0,78;0,22;0,10;;;;8,52;-9,13;;1.944.896.240,74
ACBI;28,10;;16,92;1,68;0,15;0,00;41,36;30,76;12,58;-15,69;-28,27;-3,77;5,20;;-0,15;;9,93;0,90;11,23;0,09;0,91;0,03;13,36;;;16,74;1,66;;571.357.468,60
ACCD;53,88;;-49,22;8,14;6,76;40,62;-42,23;-45,62;-53,17;-46,12;7,05;-1,08;22,46;8,52;-137,55;6,05;-16,54;-13,74;-15,34;0,83;0,17;0,30;;;;6,62;-1,09;;3.161.181.249,24
ACCO;9,22;2,82;26,20;1,24;0,29;29,48;5,03;2,00;10,41;23,75;13,35;1,59;0,52;3,13;-0,40;1,56;4,74;1,12;4,03;0,24;0,76;0,56;1,85;-6,31;;7,42;0,35;;880.434.921,54
ACEL;12,75;;389,46;9,06;2,02;13,46;0,28;0,85;1.198,98;1.412,19;213,21;1,61;3,32;9,05;-2,96;3,34;2,33;0,52;-2,69;0,22;0,78;0,61;;;;1,41;0,03;;1.190.588.727,00
ACGL;39,29;;9,53;1,13;0,36;36,98;25,59;17,89;6,66;7,76;1,10;0,19;1,70;-1,15;-0,48;0,45;11,87;3,75;12,83;0,32;0,68;0,21;16,71;21,47;;34,76;4,12;;15.793.921.342,44
ACGLO;26,92;3,80;6,53;0,77;0,24;36,98;25,59;17,89;4,56;7,76;1,10;0,19;1,17;-0,79;-0,33;0,45;11,87;3,75;12,83;0,32;0,68;0,21;16,71;21,47;;34,76;4,12;;15.793.921.342,44
ACGLP;25,55;3,85;6,19;0,74;0,23;36,98;25,59;17,89;4,33;7,76;1,10;0,19;1,11;-0,75;-0,31;0,45;11,87;3,75;12,83;0,32;0,68;0,21;16,71;21,47;;34,76;4,12;;15.793.921.342,44
ACH;14,33;;1.935,99;66,61;22,23;26,19;9,41;2,61;536,12;543,76;7,64;0,95;50,46;148,02;-31,92;1,98;3,44;1,15;4,81;0,33;0,67;0,44;-23,34;51,05;;0,22;0,01;;243.934.903.387,83
ACHC;67,80;;-8,74;2,65;1,34;96,91;13,30;-26,00;17,09;20,79;3,70;0,57;2,27;51,89;-1,52;1,29;-30,28;-15,37;8,02;0,51;0,48;0,59;3,10;;;25,61;-7,75;;6.084.309.895,20
ACI;20,40;1,47;11,19;7,19;0,36;29,29;2,38;1,22;5,75;9,73;3,98;4,98;0,14;61,08;-0,49;1,02;64,20;3,20;14,30;0,05;0,89;2,62;;;;2,84;1,82;;9.516.887.905,20
ACIW;39,34;;48,85;3,88;1,47;52,17;13,86;7,39;26,03;31,33;5,30;0,79;3,61;19,35;-2,11;1,34;7,94;3,01;6,27;0,38;0,62;0,41;4,35;-3,19;;10,14;0,81;;4.647.414.416,54
ACLS;41,51;;25,25;2,86;2,22;42,89;13,67;11,31;20,89;18,51;-2,38;-0,33;2,86;3,52;-9,32;5,72;11,33;8,78;11,23;0,77;0,23;0,78;9,50;27,77;;14,51;1,64;;1.394.731.724,47
ACM;64,63;;-125,55;3,35;0,79;5,66;3,71;-0,57;19,11;21,48;2,36;0,41;0,71;14,41;-1,65;1,12;-2,67;-0,63;8,65;0,24;0,76;1,11;-5,95;;;19,28;-0,51;;9.461.374.936,64
ACN;285,28;1,21;33,23;9,62;4,54;31,66;14,89;11,95;26,66;25,32;-1,34;-0,48;3,97;33,15;-8,88;1,39;28,96;13,65;27,14;0,47;0,53;1,14;6,13;10,84;;29,64;8,59;;181.337.434.642,40
ACND;9,98;;-22,95;0,00;0,00;;;;-3,84;1,62;3,54;0,00;;0,85;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.465,00
ACND.U;10,72;;-24,66;0,00;0,00;;;;-4,12;1,62;3,54;0,00;;0,91;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.465,00
ACND.WS;1,53;;-3,52;0,00;0,00;;;;-0,59;1,62;3,54;0,00;;0,13;0,00;11,49;-0,01;-0,01;-0,07;0,96;0,04;0,00;;;;7.745,26;-0,87;;516.465,00
ACOR;3,85;;-0,29;0,18;0,06;72,92;-65,03;-82,33;-0,37;-1,45;-1,09;0,53;0,24;0,64;-0,09;1,43;-61,36;-21,67;-23,44;0,35;0,65;0,26;-20,86;;;21,74;-13,34;;36.531.094,60
ACRS;18,38;;-14,92;8,53;5,93;26,07;-945,15;-936,70;-14,79;-12,97;1,82;-1,05;139,77;7,98;-35,61;9,27;-57,16;-39,77;-52,81;0,70;0,30;0,04;;;;2,16;-1,23;;957.733.184,90
ACTG;6,43;;-8,13;2,73;0,56;100,00;-99,34;-122,72;-10,04;0,07;10,11;-2,75;9,97;0,92;-3,68;3,50;-33,55;-6,85;-11,64;0,20;0,78;0,06;-24,94;;;2,36;-0,79;;316.866.882,79
ADAP;4,46;;-4,96;2,24;1,69;100,00;-3.836,35;-3.847,09;-4,98;-2,70;2,28;-1,03;191,00;2,11;-13,26;11,48;-45,18;-33,94;-45,18;0,75;0,25;0,01;-18,11;;;1,99;-0,90;;693.518.493,20
ADBE;541,26;;46,61;19,15;10,38;87,45;34,75;40,68;54,57;54,40;-0,18;-0,06;18,96;164,41;-14,74;1,27;41,09;22,28;21,95;0,54;0,46;0,55;21,82;52,89;;28,26;11,61;;259.439.769.925,92
ADCT;22,21;;-8,45;5,72;3,69;100,00;-7.854,59;-10.273,90;-11,06;-9,14;1,92;-0,99;868,50;4,84;-24,89;9,50;-67,65;-43,66;-40,07;0,65;0,35;0,00;;;;3,88;-2,63;;1.703.988.890,37
ADI;167,60;1,56;43,99;5,11;2,88;66,37;28,83;23,99;36,61;38,80;2,19;0,31;10,55;65,22;-3,29;1,57;11,63;6,56;9,34;0,56;0,44;0,27;10,28;11,87;;32,77;3,81;;61.826.591.159,20
ADM;66,00;2,21;17,81;1,77;0,72;7,40;3,92;3,03;13,78;15,32;1,53;0,20;0,54;3,42;-1,66;1,58;9,93;4,02;7,57;0,40;0,59;1,33;-1,01;-0,85;;37,30;3,71;;36.874.339.260,00
ADNT;49,11;;-32,58;3,11;0,46;5,67;2,27;-1,10;15,79;24,95;9,16;1,80;0,36;10,78;-0,79;1,12;-9,54;-1,42;4,38;0,15;0,81;1,29;-8,79;;;15,81;-1,51;;4.626.569.858,55
ADP;199,65;1,85;34,37;14,97;1,56;41,95;22,21;16,88;26,11;26,14;0,03;0,02;5,80;39,75;-11,10;1,05;43,57;4,54;32,99;0,10;0,90;0,27;5,93;11,17;;13,33;5,81;;84.954.732.588,00
ADPT;38,76;;-34,98;7,50;5,07;76,55;-133,84;-134,12;-35,05;-30,45;4,60;-0,98;46,92;8,26;-17,71;7,16;-21,43;-14,50;-21,43;0,68;0,32;0,11;;;;5,17;-1,11;;5.438.459.825,16
ADS;111,76;0,75;11,83;3,15;0,26;35,63;29,06;11,12;4,53;7,01;2,48;1,73;1,32;0,74;-1,94;1,70;26,63;2,22;12,10;0,08;0,92;0,20;-6,83;-17,27;;35,48;9,45;;5.557.113.782,88
ADSK;277,51;;47,07;54,12;8,37;91,06;16,24;33,32;96,58;97,71;1,13;0,63;15,68;-37,59;-10,54;0,48;114,97;17,78;-2,80;0,15;0,85;0,53;8,64;;;5,13;5,90;;61.069.668.976,99
ADT;11,63;1,20;-25,41;3,24;0,60;71,62;1,28;-7,23;143,11;282,57;139,46;3,16;1,84;-21,58;-0,64;0,66;-12,75;-2,37;-0,13;0,19;0,81;0,33;76,35;;;3,59;-0,46;;9.649.330.729,74
ADTN;21,35;1,69;78,02;2,79;1,95;42,26;1,93;2,55;102,86;96,09;-6,77;-0,18;1,99;4,65;-5,01;3,18;3,58;2,50;1,85;0,70;0,30;0,98;-3,33;-33,76;;7,65;0,27;;1.033.248.387,15
ADUS;90,97;;42,94;2,70;1,63;29,70;5,94;4,28;30,93;32,42;1,50;0,13;1,84;9,12;-2,38;2,33;6,30;3,80;5,09;0,60;0,40;0,89;17,82;23,31;;33,65;2,12;;1.432.726.010,98
ADV;12,21;;-21,99;1,60;0,68;18,80;2,14;-4,48;46,15;68,31;22,16;0,77;0,99;10,65;-0,80;1,70;-7,29;-3,09;1,80;0,42;0,58;0,69;;;;7,62;-0,56;;3.888.274.084,86
ADVWW;3,28;;-5,91;0,43;0,18;18,80;2,14;-4,48;12,40;68,31;22,16;0,77;0,26;2,86;-0,22;1,70;-7,29;-3,09;1,80;0,42;0,58;0,69;;;;7,62;-0,56;;3.888.274.084,86
ADX;19,57;5,62;166,93;1,88;1,84;100,00;0,00;53,31;;;;0,00;88,99;-510,05;-1,85;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;2.172.799.114,09
ADXS;0,52;;-3,18;1,91;1,56;100,00;-1.208,53;-1.211,21;-3,18;-1,70;1,48;-0,89;38,47;2,25;-6,89;9,93;-60,12;-49,16;-60,12;0,82;0,18;0,04;;;;0,27;-0,16;;71.739.702,84
AEE;85,79;2,46;22,89;2,40;0,67;50,03;26,20;16,18;14,14;22,06;7,92;1,34;3,70;-45,30;-0,71;0,79;10,47;2,92;6,44;0,28;0,72;0,18;-1,02;6,69;;35,80;3,75;;21.923.859.184,01
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEIS;104,55;0,19;25,87;4,75;2,36;39,06;12,36;10,69;22,37;21,29;-1,09;-0,23;2,77;5,63;-6,09;3,18;18,36;9,14;13,33;0,50;0,50;0,85;27,83;;;22,01;4,04;;4.016.344.393,35
AEL;31,85;1,00;4,38;0,51;0,04;54,84;25,28;18,71;3,24;-7,97;-11,21;-1,77;0,82;;-0,04;;11,71;0,96;11,41;0,08;0,92;0,05;9,80;25,02;;62,13;7,28;;3.039.391.577,95
AEM;71,28;0,77;25,88;3,05;1,81;56,47;29,13;19,68;17,49;19,01;1,52;0,26;5,09;29,29;-2,04;2,30;11,76;7,01;9,34;0,60;0,40;0,36;9,59;83,51;;23,41;2,75;;17.325.263.411,28
AENZ;1,49;;40,87;2,63;0,75;12,00;7,97;1,82;9,32;10,38;1,05;0,30;0,74;13,08;-1,35;1,15;6,43;1,83;12,39;0,28;0,72;1,01;-18,18;;;0,57;0,04;;1.299.157.603,95
AEO;34,32;1,21;-27,42;5,28;1,67;30,54;-7,51;-5,57;-20,34;-18,48;1,86;-0,48;1,53;8,64;-3,00;1,77;-19,26;-6,09;-25,86;0,32;0,68;1,09;1,31;;;6,50;-1,25;;5.738.808.263,76
AEP;84,76;3,45;18,58;2,02;0,51;62,37;21,99;14,75;12,46;22,71;10,25;1,66;2,74;-7,11;-0,54;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;42.358.843.904,00
AEPPL;49,26;6,22;10,80;1,17;0,30;62,37;21,99;14,75;7,24;22,71;10,25;1,66;1,59;-4,13;-0,31;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;42.358.843.904,00
AEPPZ;50,65;4,55;11,10;1,21;0,31;62,37;21,99;14,75;7,45;22,71;10,25;1,66;1,64;-4,25;-0,32;0,42;10,87;2,75;5,94;0,25;0,75;0,19;-1,94;1,45;;41,97;4,56;;42.358.843.904,00
AER;57,61;;-21,25;0,80;0,18;96,02;25,63;-7,98;6,62;30,73;24,11;2,92;1,70;-5,06;-0,18;0,56;-3,77;-0,83;2,92;0,22;0,78;0,10;-3,96;;;71,85;-2,71;;7.382.288.388,02
AES;25,88;2,26;-70,09;5,11;0,49;28,62;13,64;-2,47;12,70;25,57;12,88;5,18;1,73;14,18;-0,60;1,24;-7,28;-0,70;5,26;0,10;0,81;0,28;-3,02;-31,54;;5,07;-0,37;;17.242.739.803,92
AFG;124,89;14,37;7,32;1,59;0,14;29,61;20,46;17,83;6,38;6,99;0,62;0,15;1,31;;-0,14;;21,72;1,96;14,75;0,09;0,91;0,11;5,18;15,77;;78,55;17,06;;10.628.093.789,82
AFGB;28,69;;1,68;0,37;0,03;29,61;20,46;17,83;1,47;6,99;0,62;0,15;0,30;;-0,03;;21,72;1,96;14,75;0,09;0,91;0,11;5,18;15,77;;78,55;17,06;;10.628.093.789,82
AFGC;27,08;;1,59;0,34;0,03;29,61;20,46;17,83;1,38;6,99;0,62;0,15;0,28;;-0,03;;21,72;1,96;14,75;0,09;0,91;0,11;5,18;15,77;;78,55;17,06;;10.628.093.789,82
AFGD;28,22;;1,65;0,36;0,03;29,61;20,46;17,83;1,44;6,99;0,62;0,15;0,29;;-0,03;;21,72;1,96;14,75;0,09;0,91;0,11;5,18;15,77;;78,55;17,06;;10.628.093.789,82
AFGE;27,21;;1,59;0,35;0,03;29,61;20,46;17,83;1,39;6,99;0,62;0,15;0,28;;-0,03;;21,72;1,96;14,75;0,09;0,91;0,11;5,18;15,77;;78,55;17,06;;10.628.093.789,82
AFI;5,73;;-5,36;0,50;0,25;13,46;-2,37;-3,90;-8,81;-11,39;-2,57;0,15;0,21;1,42;-0,44;1,70;-9,29;-4,71;-5,09;0,51;0,49;1,21;-13,23;;;11,51;-1,07;;124.259.989,26
AFIB;16,61;;-4,13;4,66;2,88;-87,64;-969,09;-1.079,68;-4,60;-4,05;0,56;-0,56;44,61;4,78;-10,19;6,29;-112,77;-69,82;-72,71;0,62;0,38;0,06;;;;3,56;-4,02;;467.140.586,77
AFL;56,25;2,17;6,94;1,19;0,24;43,56;23,15;24,09;7,23;8,17;0,94;0,16;1,67;;-0,24;;17,15;3,48;11,47;0,20;0,80;0,14;1,19;13,53;;47,23;8,10;;38.231.281.912,50
AFRM;67,98;;-147,92;18,43;6,65;62,62;-23,82;-20,44;-126,96;-128,29;-1,33;0,19;30,24;-102,22;-9,05;0,80;-12,46;-4,50;-7,84;0,36;0,64;0,22;;;;3,69;-0,46;;18.021.042.466,02
AFYA;25,25;;41,51;4,28;2,53;63,82;30,25;24,32;33,37;31,90;-1,47;-0,19;10,09;14,86;-3,58;2,38;10,31;6,09;10,06;0,59;0,41;0,25;;;;5,90;0,61;;2.351.954.957,75
AG;17,88;;78,37;5,23;3,64;44,31;14,66;15,17;81,09;79,73;-1,37;-0,09;11,89;19,31;-4,97;3,40;6,68;4,65;4,71;0,70;0,30;0,31;10,64;;;3,42;0,23;;4.496.936.094,84
AGCO;130,81;3,58;19,21;3,19;1,19;22,68;7,01;5,35;14,65;15,91;1,26;0,27;1,03;11,15;-2,46;1,26;16,63;6,17;10,73;0,37;0,63;1,15;4,15;9,90;;40,96;6,81;;9.856.726.052,32
AGFS;2,17;;-2,41;0,43;0,15;73,11;11,40;-29,12;6,16;17,19;11,03;0,77;0,70;1,14;-0,19;3,13;-17,71;-6,21;-3,48;0,35;0,45;0,21;-0,76;;;5,08;-0,90;;114.930.690,84
AGI;8,81;0,57;16,66;1,20;0,94;59,58;32,27;26,01;13,43;12,40;-1,03;-0,09;4,33;9,54;-1,09;3,67;7,18;5,64;7,35;0,78;0,22;0,22;16,07;;;7,36;0,53;;3.460.033.506,11
AGIO;57,74;;2,54;1,76;1,62;98,04;-310,22;1.367,13;-11,21;-4,73;6,48;-1,02;34,78;1,79;-30,29;24,40;69,11;63,78;-15,68;0,92;0,08;0,05;28,01;;;32,84;22,69;;4.038.197.428,18
AGM;103,91;2,39;10,38;1,04;0,05;0,00;85,88;21,94;2,65;-24,49;-27,14;-10,62;2,28;;-0,05;;10,00;0,45;35,05;0,04;0,96;0,02;12,76;18,06;;100,12;10,01;;1.118.271.418,93
AGO;47,22;1,78;8,31;0,55;0,22;82,19;47,99;35,79;6,20;6,95;0,75;0,07;2,98;;-0,22;;6,66;2,67;6,86;0,40;0,60;0,07;-12,76;-19,27;;85,32;5,68;;3.558.496.083,48
AGR;54,99;3,20;26,38;1,16;0,47;100,00;14,99;10,39;18,28;25,51;7,23;0,46;2,74;39,83;-0,52;1,16;4,39;1,79;4,05;0,41;0,59;0,17;7,67;16,31;;47,51;2,08;;17.803.935.287,19
AGRO;11,74;;3.308,38;1,41;0,55;41,03;23,12;0,05;7,21;9,73;2,52;0,49;1,67;3,35;-0,79;2,13;0,04;0,02;9,94;0,39;0,61;0,33;3,93;;;8,30;0,00;;1.363.051.568,00
AGS;10,80;;-5,02;8,60;0,54;72,74;-21,60;-46,85;-10,90;-25,52;-14,62;11,54;2,35;3,28;-0,70;3,85;-171,13;-10,78;-5,88;0,06;0,94;0,23;6,26;;;1,26;-2,15;;395.602.477,20
AGX;48,00;6,25;21,39;2,30;1,22;17,84;9,74;7,72;16,94;6,49;-10,45;-1,42;1,65;2,74;-12,84;1,97;10,75;5,73;10,75;0,53;0,47;0,74;-1,04;-8,08;;20,87;2,24;;756.773.136,00
AGYS;56,29;;-62,17;16,78;7,06;65,15;-15,45;-15,71;-63,24;-58,56;4,68;-1,24;9,77;18,55;-23,67;2,18;-26,98;-11,35;-26,78;0,42;0,39;0,72;2,65;;;3,36;-0,91;;1.340.080.156,22
AHC;6,72;2,38;-17,95;3,33;1,22;42,07;-5,04;-5,32;-18,94;-13,92;5,02;-0,88;0,95;2,69;-4,36;2,69;-18,58;-6,79;-18,58;0,37;0,63;1,28;-10,73;;;2,02;-0,37;;143.878.042,56
AHH;13,74;2,69;45,56;1,57;0,43;31,34;17,21;4,85;12,83;13,43;0,61;0,07;2,21;;-0,43;;3,44;0,94;10,63;0,27;0,73;0,19;8,73;8,22;;8,77;0,30;;828.668.908,08
AIG;52,02;1,85;-11,65;0,71;0,08;37,66;-8,41;-8,76;-12,13;-14,63;-2,50;0,15;1,02;;-0,08;;-6,11;-0,66;-5,89;0,11;0,89;0,07;-5,60;;;73,04;-4,46;;44.640.476.456,94
AIG.WS;0,00;;0,00;0,00;0,00;37,66;-8,41;-8,76;0,00;-14,63;-2,50;0,15;0,00;;0,00;;-6,11;-0,66;-5,89;0,11;0,89;0,07;-5,60;;;73,04;-4,46;;44.640.476.456,94
AIMC;66,04;0,30;32,84;2,15;1,03;36,35;13,56;7,39;17,89;22,72;4,83;0,58;2,43;10,06;-1,26;2,20;6,54;3,13;5,94;0,48;0,52;0,42;18,25;;;30,74;2,01;;4.278.768.714,48
AIN;88,75;0,89;24,54;3,48;1,90;41,72;18,97;13,19;17,07;17,94;0,87;0,18;3,24;5,35;-3,56;4,22;14,17;7,74;10,65;0,55;0,45;0,59;4,87;11,47;;25,53;3,62;;2.872.701.712,50
AINV;15,09;10,14;8,80;0,95;0,39;100,00;98,08;58,70;5,27;12,84;7,57;1,37;5,17;;-0,39;;10,79;4,40;7,47;0,41;0,59;0,07;-15,74;;;15,88;1,71;;984.760.965,84
AIR;41,07;;270,71;1,54;0,87;14,74;3,04;0,32;28,93;30,81;1,88;0,10;0,88;2,24;-2,34;2,65;0,57;0,32;3,53;0,57;0,43;0,99;5,03;-14,97;;26,69;0,15;;1.434.759.422,16
AIT;94,32;1,38;0,58;0,02;0,00;0,00;12,30;8,09;0,38;-88,54;-88,92;-4,58;0,05;;0,00;;3,39;0,32;2,61;0,10;0,90;0,04;96,35;95,54;;4.817,83;163,31;;3.665.217.381,84
AIZ;162,85;1,60;22,62;1,69;0,22;45,71;7,09;4,38;13,96;15,64;1,68;0,20;0,99;;-0,22;;7,49;0,98;6,16;0,13;0,87;0,22;-0,45;25,55;;96,13;7,20;;9.863.276.184,05
AIZN;26,73;;3,71;0,28;0,04;45,71;7,09;4,38;2,29;15,64;1,68;0,20;0,16;;-0,04;;7,49;0,98;6,16;0,13;0,87;0,22;-0,45;25,55;;96,13;7,20;;9.863.276.184,05
AIZP;127,52;;17,71;1,33;0,17;45,71;7,09;4,38;10,93;15,64;1,68;0,20;0,78;;-0,17;;7,49;0,98;6,16;0,13;0,87;0,22;-0,45;25,55;;96,13;7,20;;9.863.276.184,05
AJG;144,61;1,29;34,90;4,40;1,22;37,66;15,30;11,70;26,69;27,59;0,90;0,15;4,08;25,90;-2,54;1,10;12,61;3,50;9,78;0,28;0,72;0,30;5,37;18,07;;32,87;4,14;;29.823.929.677,80
AJRD;49,51;;31,40;14,10;1,65;17,60;8,98;5,94;20,77;20,67;-0,11;-0,07;1,87;15,95;-3,21;1,27;44,91;5,26;19,56;0,12;0,88;0,89;3,94;;;3,51;1,58;;3.905.624.917,27
AKAM;118,45;;32,74;4,47;2,47;64,27;21,85;17,99;26,96;27,85;0,89;0,15;5,89;13,35;-3,41;3,02;13,64;7,54;10,77;0,55;0,45;0,42;7,79;11,63;;26,51;3,62;;19.306.365.088,25
AKRO;28,97;;-0,01;0,00;0,00;;;;-0,01;3,02;3,03;-1,02;;0,00;-0,55;25,23;-33,50;-31,99;-33,50;0,95;0,05;0,00;;;;7.064,26;-2.366,36;;1.008.909,22
AKUS;13,00;;-0,01;0,00;0,00;;;;-0,01;5,26;5,27;-0,97;;0,00;-0,01;41,24;-18,28;-16,85;-18,31;0,92;0,08;0,00;;;;8.615,69;-1.574,68;;447.837,00
