TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
TSNC11;0,00;0,625958;0,00;91,77;;;7,03;-23,66;;99.728.718,67;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;103,10;0,910000;10,50;99,17;1,04;1.494.268,28;3,44;-2,97;-3,37;1.578.791.878,45;71.716,00;Ativa;15.919.690,00
URPR11;90,17;1,110000;16,32;103,86;0,87;1.856.514,94;4,81;-14,35;-10,68;1.212.537.669,48;90.295,00;Ativa;11.675.248,00
VCJR11;94,99;0,900000;11,61;97,47;0,97;1.846.764,41;2,34;-2,00;-2,93;1.435.144.945,67;26.122,00;Ativa;14.723.970,00
VCRI11;8,55;0,085000;13,63;9,68;0,88;278.154,16;4,07;;;172.130.738,18;12.030,00;Ativa;17.773.297,00
VCRR11;71,01;0,750000;11,80;130,96;0,54;266.407,09;1,48;;;261.923.164,67;4.262,00;Ativa;2.000.000,00
VDSV11;0,00;;0,00;1.014,11;;;11,05;;;20.321.803,66;77,00;Ativa;20.039,00
VERE11;233,49;3,500000;13,90;452,75;0,52;;0,31;1,63;;277.214.250,97;53,00;Ativa;612.285,00
VGHF11;9,54;0,100000;13,63;9,35;1,02;3.783.859,47;3,44;;;1.540.362.286,24;342.991,00;Ativa;164.721.683,00
VGIP11;89,75;0,760000;11,82;93,66;0,96;1.664.075,50;1,02;-8,70;-6,40;1.103.957.275,30;89.389,00;Ativa;11.787.247,00
VGIR11;9,80;0,110000;14,80;9,64;1,02;4.081.308,75;2,19;25,14;4,86;995.264.979,41;232.865,00;Ativa;103.220.707,00
VIDS11;0,00;30,166587;0,00;873,30;;;9,04;;;78.162.980,01;199,00;Ativa;89.503,00
VIFI11;8,29;0,070000;9,83;9,34;0,89;248.678,38;5,90;2,99;-55,36;75.546.620,72;6.380,00;Ativa;8.089.190,00
VILG11;94,40;0,640000;8,46;114,09;0,83;3.045.015,41;1,40;3,63;-7,89;1.711.089.166,83;162.062,00;Ativa;14.997.396,00
VINO11;8,19;0,058000;8,91;10,84;0,76;1.042.705,72;2,06;-15,17;-12,98;897.853.061,93;147.056,00;Ativa;82.826.295,00
VISC11;121,25;1,000000;8,76;133,71;0,91;7.676.468,66;24,16;20,83;1,23;2.840.393.253,01;275.919,00;Ativa;21.243.688,00
VIUR11;7,92;0,072000;10,91;8,96;0,88;367.558,31;3,93;;;241.376.040,40;49.606,00;Ativa;26.946.220,00
VJFD11;0,00;0,750000;0,00;136,28;;;0,72;;;664.512.886,86;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;937,80;1,22;;0,67;;;24.447.272,32;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;3,86;111,06;0,88;160.238,13;16,46;14,56;-2,11;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;82,00;0,950000;16,55;94,23;0,87;12.896,56;3,70;12,47;0,47;78.013.384,44;691,00;Ativa;827.913,00
VPSI11;0,00;0,234003;0,00;31,42;;;0,84;23,41;;253.654.548,31;53,00;Passiva;8.071.897,00
VRTA11;88,00;0,750000;11,33;94,10;0,94;2.355.971,94;3,75;-7,27;-8,43;1.467.190.277,61;123.262,00;Ativa;15.592.424,00
VSEC11;0,21;0,080000;285,71;0,00;;2,50;;-0,62;-86,74;0,00;0,00;Ativa;0,00
VSHO11;82,82;0,700000;10,28;101,06;0,82;66.591,28;1,02;19,51;0,58;212.095.101,51;3.835,00;Ativa;2.098.800,00
VSLH11;4,22;0,040000;11,85;10,73;0,39;271.790,00;1,51;;;320.294.174,01;87.757,00;Ativa;29.864.091,00
VTLT11;95,60;0,890000;11,06;112,52;0,85;128.509,63;2,95;5,36;-5,59;237.986.610,72;6.052,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,62;;;0,61;;;69.036.138,32;1,00;Ativa;659.857,00
VTPL11;0,00;5,110000;0,00;72,32;;;3,64;;;100.251.377,59;1,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;34,65;;;1,48;;;61.715.316,97;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;8,33;;;31,20;;;861.916,93;2,00;Ativa;103.500,00
VVCO11;13,59;0,323281;0,00;13,71;0,99;228.479,16;4,54;;23,87;135.713.104,79;3.630,00;Ativa;9.900.000,00
VVCR11;20,89;0,310000;16,58;21,91;0,95;163.230,47;7,38;-15,73;-36,56;40.532.761,09;2.767,00;Ativa;1.849.829,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;0,08;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;97,99;1,630000;14,01;109,70;0,89;187.927,62;0,24;;;43.880.528,19;133,00;Ativa;400.000,00
VXXV11;1.020,00;10,760000;0,00;1.147,35;0,89;4.547.925,00;0,20;;;307.599.106,69;20,00;Ativa;268.096,00
WHGR11;9,78;0,100000;12,47;9,96;0,98;768.536,94;3,97;;;250.010.357,04;13.002,00;Ativa;25.089.531,00
WPLZ11;66,75;0,410000;7,78;89,03;0,75;4.025,25;2,73;10,66;-2,76;94.775.659,80;1.874,00;Passiva;1.064.549,00
WSEC11;84,25;1,000000;17,32;100,88;0,84;21.225,10;6,37;;;24.781.361,10;476,00;Ativa;245.651,00
WTSP11B;36,00;1,150000;10,50;79,97;0,45;3.852,00;1,81;25,15;-12,18;79.374.720,64;215,00;Ativa;992.565,00
XBXO11;0,00;;0,00;94,78;;;0,10;;;288.362.989,58;6,00;Ativa;3.042.600,00
XPCI11;88,96;0,760000;12,34;93,58;0,95;1.791.375,88;3,30;-0,48;-2,16;814.257.093,26;77.104,00;Ativa;8.701.551,00
XPCM11;10,10;0,020000;9,51;29,30;0,34;36.136,84;7,32;-34,84;-42,95;70.753.126,38;23.732,00;Passiva;2.414.570,00
XPIN11;79,95;0,610000;9,68;102,67;0,78;1.135.527,41;2,35;0,83;-11,37;734.131.689,03;49.070,00;Ativa;7.150.422,00
XPLG11;110,00;0,780000;8,35;110,34;1,00;8.248.794,31;10,70;7,69;-3,48;3.267.595.223,68;320.579,00;Ativa;29.613.233,00
XPML11;114,90;0,920000;8,71;111,80;1,03;14.716.798,75;11,00;21,29;-0,88;3.445.982.046,45;409.164,00;Ativa;30.822.213,00
XPPR11;21,46;0,100000;6,52;68,21;0,31;383.118,59;3,34;-39,04;-35,58;499.057.480,96;55.733,00;Ativa;7.316.171,00
XPSF11;8,55;0,075000;10,63;8,66;0,99;642.355,84;3,92;0,90;-3,99;375.011.611,85;62.335,00;Ativa;43.302.140,00
YUFI11;79,99;0,389271;3,49;102,27;0,78;255,00;2,33;;;50.383.877,76;60,00;Ativa;492.650,00
ZAVI11;131,05;1,240000;10,32;133,77;0,98;376.584,56;2,57;;;156.959.628,57;5.007,00;Ativa;1.173.322,00
ZIFI11;800,00;3,304958;0,00;1.200,53;0,67;40.094,06;0,01;;;57.007.064,45;69,00;Ativa;47.485,00
