TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
MCHF11;9,96;0,110000;9,71;10,50;0,95;1.342.826,18;28,71;;;136.869.130,95;4.410,00;Ativa;13.039.948,00
SFND11;83,07;4,250000;5,12;9,77;8,50;;23,74;116,69;;9.592.543,74;54,00;Passiva;981.472,00
BLMR11;7,20;0,075000;11,45;8,25;0,87;781.635,64;3,70;;;210.671.380,00;8.861,00;Ativa;25.541.630,00
BTSG11;0,00;0,780000;0,00;133,23;;;0,68;;;103.255.153,58;52,00;Ativa;775.015,00
EVBI11;93,90;0,750000;9,15;99,76;0,91;136.876,67;13,63;;;139.438.160,75;199,00;Ativa;1.397.770,00
HUSC11;91,98;0,550000;8,66;142,96;0,64;7.497,79;1,10;;-17,69;113.598.236,08;749,00;Passiva;794.613,00
PNPR11;100,05;;0,00;96,48;1,04;1.295.170,00;2,06;;;56.785.844,57;14,00;Ativa;588.583,00
VIUR11;73,72;0,700000;9,29;96,39;0,76;267.813,73;10,34;;;259.739.532,45;3.938,00;Ativa;2.694.622,00
HCRI11;252,04;2,486344;12,34;259,05;1,00;76.868,18;0,56;4,20;-11,02;51.810.193,32;3.035,00;Passiva;200.000,00
VPSI11;0,00;0,125036;0,00;18,51;;;0,77;-2,62;;149.370.543,78;56,00;Passiva;8.071.897,00
QIRI11;74,01;0,600000;10,08;86,81;0,85;11.000,21;0,72;;;13.020.889,64;172,00;Ativa;150.000,00
KNRE11;0,92;0,040437;7,64;1,25;0,74;4.293,27;21,91;;-52,62;23.173.778,00;6.050,00;Ativa;18.547.161,00
BICR11;95,00;0,680000;6,58;99,52;0,89;2.129,62;26,06;;;49.761.673,08;543,00;Ativa;500.000,00
DMAC11;13,00;4,894618;60,42;4,99;2,61;26.524,35;105,14;;-74,37;778.257,90;2.352,00;Passiva;156.108,00
IRDM11;107,90;1,181921;13,11;96,43;1,11;13.896.262,52;6,68;9,75;0,84;3.186.644.825,25;236.291,00;Ativa;33.044.581,00
RBTS11;1.000,00;23,361118;5,97;1.123,23;0,89;;1,38;;;63.490.732,70;56,00;Ativa;56.525,00
SNFF11;88,55;0,650000;7,40;90,94;0,95;689.211,94;6,62;;;227.361.073,98;30.876,00;Ativa;2.500.000,00
GZIT11;0,00;;0,00;98,21;;;3,16;;;2.079.401.563,03;1,00;Ativa;21.173.640,00
CARE11;4,10;0,008385;1,02;7,95;0,52;1.013.623,85;0,20;;-15,17;284.526.894,35;9.265,00;Ativa;35.769.919,00
RSPD11;1.300,00;13,250897;1,87;1.110,13;1,17;84.500,00;0,14;;;165.393.650,52;106,00;Ativa;148.985,00
CXRI11;65,54;0,510000;8,89;84,13;0,78;13.358,27;3,15;-24,97;-59,79;132.563.074,74;2.765,00;Ativa;1.575.760,00
BCIA11;85,00;0,680000;9,14;104,05;0,82;475.240,61;0,20;-20,16;-8,41;386.964.403,58;14.323,00;Ativa;3.719.038,00
LUGG11;80,00;0,610000;7,77;125,08;0,66;28.469,33;0,72;;;112.573.953,06;4.095,00;Ativa;900.000,00
HPDP11;82,91;0,450000;4,92;94,70;0,88;2.580,52;1,20;;;275.455.033,81;372,00;Passiva;2.908.813,00
MTOF11;0,00;;0,00;100,07;;;1,04;;;185.867.243,09;3,00;Ativa;1.857.348,00
BTRA11;101,90;0,900000;5,78;103,32;0,97;804.602,06;20,41;;;347.612.245,52;12.368,00;Ativa;3.364.559,00
RBRI11;1.000,00;35,620000;3,56;1.268,47;0,79;2.856.282,60;1,78;;;142.035.138,43;82,00;--;111.974,00
BCFF11;67,65;0,540000;8,98;77,70;0,87;2.998.483,15;4,31;-2,04;-7,12;1.956.938.392,69;292.094,00;Ativa;25.186.378,00
CVBI11;101,74;1,120000;12,55;100,11;1,02;3.817.314,91;7,06;;;1.052.787.214,91;54.101,00;Ativa;10.516.005,00
RBHG11;90,89;1,100000;12,37;97,02;0,93;330.080,27;4,52;;;167.602.388,18;6.053,00;Ativa;1.727.582,00
MGHT11;80,80;0,800000;10,85;97,18;0,83;46.816,85;1,46;;;127.678.507,39;654,00;--;1.313.784,00
MALL11;103,50;0,720000;6,79;108,85;0,95;1.521.882,18;2,34;3,13;-1,43;822.947.483,90;93.975,00;Ativa;7.560.351,00
CCRF11;98,85;1,047290;7,74;101,39;0,97;8.546,81;1,26;;;159.367.586,75;111,00;Ativa;1.571.900,00
SHDP11B;0,00;6,462068;0,00;1.373,37;;;0,92;-6,60;;1.986.842.770,59;3,00;Passiva;1.446.687,00
XPHT11;100,00;0,050000;0,05;94,06;1,06;147.020,36;0,61;;;357.866.379,56;1.348,00;Ativa;3.804.642,00
XPHT12;39,49;;0,00;94,06;0,42;5.407,55;0,61;;-28,05;357.866.379,56;1.348,00;Ativa;3.804.642,00
FTCE11B;2.950,01;70,290319;5,57;2.768,93;1,07;;2,16;;;2.591.380.519,60;57,00;Ativa;935.878,00
FOFT11;123,00;1,900000;0,00;110,21;1,12;;5,10;-47,71;10,16;131.819.480,59;3.846,00;Ativa;1.196.040,00
BBFI11B;2.004,00;32,045203;16,26;2.851,14;0,71;355.435,24;7,61;2,54;-5,38;370.648.724,13;8.930,00;Passiva;130.000,00
GCFF11;74,10;0,780000;12,02;88,75;0,84;39.672,73;1,35;;;30.050.793,25;2.008,00;Ativa;338.598,00
VISC11;104,79;0,680000;6,43;116,14;0,90;2.388.653,15;3,68;-4,31;-1,29;2.055.228.227,11;204.840,00;Ativa;17.696.234,00
EDFO11B;210,00;1,520071;7,83;191,82;1,13;5.488,93;1,50;-4,47;-11,35;45.269.907,63;557,00;Passiva;236.000,00
TBOF11;15,56;0,085963;0,00;0,21;74,10;;218,84;72,22;-42,74;2.155.042,06;9.179,00;Passiva;10.050.000,00
VSLH11;9,04;0,116000;17,54;10,01;0,91;1.417.280,67;1,21;;;299.030.177,86;58.139,00;Ativa;29.864.091,00
GTLG11;99,90;0,700000;4,90;96,68;1,03;1.368.089,44;3,90;;;693.451.892,75;83,00;Ativa;7.173.000,00
SPAF11;0,00;2,711066;0,00;1.043,98;;;5,38;-6,99;;11.765.636,65;1,00;Ativa;11.270,00
SPTW11;43,67;0,400000;19,27;52,84;0,82;165.263,73;5,65;-0,97;-20,85;95.011.188,15;21.095,00;Passiva;1.798.000,00
PABY11;7,75;;0,00;-11,99;;813,29;;;-29,59;-9.092.234,96;439,00;Passiva;758.400,00
RBRY11;104,80;1,300000;11,50;103,35;1,01;688.193,30;2,70;11,82;;351.091.893,18;12.989,00;Ativa;3.397.153,00
BRLA11;143,05;1,054111;8,60;159,29;0,90;259.439,25;0,64;;;285.260.278,84;164,00;Passiva;1.790.769,00
HSRE11;100,00;0,560000;6,95;97,11;1,03;1.150.217,55;1,97;;;827.231.668,62;90,00;Ativa;8.518.064,00
KCRE11;0,00;;0,00;100,67;;;44,65;;;204.797.488,18;1.924,00;Ativa;2.034.442,00
VTLT11;92,10;0,830000;10,05;103,43;0,89;305.926,45;2,37;0,78;-2,98;218.756.709,63;6.082,00;Ativa;2.115.000,00
HBRH11;84,45;0,755900;10,63;112,52;0,75;189.545,88;1,31;;;311.924.582,28;2.098,00;Ativa;2.772.204,00
BICE11;1.000,00;5,400000;7,48;924,30;1,10;24.000,00;5,54;;;10.251.457,87;95,00;Ativa;11.091,00
PLRI11;41,00;0,249786;11,36;40,20;1,02;13.519,39;5,58;9,43;-14,46;38.359.793,29;794,00;Ativa;954.304,00
KISU11;7,78;0,065000;10,06;8,96;0,87;1.171.322,97;6,97;;;395.865.957,96;58.580,00;Ativa;44.196.050,00
RBBV11;100,00;0,224057;29,41;100,84;0,99;239.178,74;1,01;75,40;6,35;126.470.249,69;3.475,00;Passiva;1.254.164,00
VERE11;233,49;2,110000;12,39;337,78;0,69;;6,61;14,56;;185.808.959,34;53,00;Ativa;550.084,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;-0,43;91.223.530,50;209,00;Passiva;382.017,00
FVBI11;94,97;0,369573;0,00;0,00;;;;142,93;-9,59;0,00;0,00;Passiva;0,00
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;-1,78;6.407.890,29;2.604,00;Passiva;1.073.530,00
FAED11;145,50;1,529884;10,16;216,18;0,65;116.720,27;1,61;-8,52;-13,55;138.823.482,78;4.845,00;Passiva;642.168,00
SIGR11;0,00;;0,00;101,06;;;2,08;;;30.577.631,07;50,00;Ativa;302.580,00
RFOF11;70,88;0,650000;10,75;83,17;0,85;125.502,64;1,77;;;89.666.823,28;6.621,00;Ativa;1.078.164,00
BRIP11;1.213,99;;0,00;979,81;1,24;48.559,00;8,99;;;116.081.891,41;233,00;Ativa;118.474,00
NVIF11B;227,50;0,444576;1,82;255,48;0,89;;12,93;;;86.200.191,87;7,00;Ativa;337.399,00
CORM11;93,97;0,810000;13,24;95,08;0,99;10.618,94;9,59;;;87.216.297,38;279,00;Ativa;917.304,00
IRIM11;111,15;1,143706;9,04;99,88;1,10;380.736,85;6,57;;;129.842.433,41;629,00;Ativa;1.300.000,00
EXES11;0,00;;0,00;102,85;;;8,08;;;9.295.933,39;59,00;Ativa;90.385,00
PNDL11;0,00;;0,00;661,53;;;58,60;;;22.785.576,99;46,00;Ativa;34.444,00
AFHI11;99,48;1,350000;12,71;96,47;1,03;808.814,27;4,38;;;172.462.415,03;7.700,00;Ativa;1.787.671,00
RBRS11;60,07;0,430000;8,31;93,60;0,64;40.559,97;1,47;;;130.087.840,67;1.187,00;Ativa;1.389.801,00
LFTT11;110,00;2,406526;9,34;61,43;1,77;387.555,45;31,89;;;431.522.207,33;385,00;Ativa;7.024.543,00
RVBI11;79,87;0,750000;11,24;87,04;0,91;264.745,06;4,31;;;125.342.584,12;11.519,00;Ativa;1.440.000,00
HGPO11;256,47;1,350000;6,07;268,22;0,95;517.403,12;3,47;;;470.200.569,72;9.892,00;Passiva;1.753.057,00
KNCR11;102,44;1,000000;7,07;101,11;1,01;7.501.021,85;13,83;4,37;-0,68;3.953.068.584,49;97.096,00;Ativa;39.097.087,00
HGBS11;176,25;1,150000;5,68;215,26;0,82;1.696.069,48;0,92;-16,05;-11,52;2.152.562.371,83;80.771,00;Ativa;10.000.000,00
PLOG11;70,60;0,780000;12,19;100,22;0,71;144.008,79;3,91;;;75.161.995,93;2.139,00;Ativa;750.000,00
FIIB11;443,87;3,250000;9,02;456,77;0,97;359.018,24;1,18;7,95;0,37;312.887.853,27;16.703,00;Passiva;685.000,00
RBDS11;3,40;2,354143;69,24;25,28;0,13;793,96;21,98;18,99;-73,98;3.197.921,02;1.025,00;Ativa;126.523,00
BTLG11;103,45;0,720000;8,33;99,19;1,04;3.885.061,82;1,06;15,14;1,93;1.510.620.709,92;160.896,00;Ativa;15.228.960,00
FISC11;165,00;0,220000;1,08;152,03;1,09;;0,29;;;258.447.901,09;70,00;Ativa;1.699.996,00
CTXT11;23,03;0,010000;0,91;40,80;0,54;11.132,24;5,81;-23,80;-29,26;118.436.525,43;3.488,00;Passiva;2.902.772,00
PBLV11;926,98;36,280000;6,76;1.584,46;0,59;;3,27;;;5.094.588.662,11;2,00;Ativa;3.215.347,00
BPRP11;102,86;0,871208;9,50;108,56;0,95;2.384,10;0,07;;;146.537.952,64;196,00;Passiva;1.349.837,00
LSPA11;0,00;0,680000;0,00;107,47;;;0,90;;;43.471.398,87;223,00;Ativa;404.500,00
ANCR11B;3.500,00;56,315805;3,11;3.411,21;1,03;3.500,00;0,50;;;1.538.839.229,54;57,00;Ativa;451.113,00
ELDO11B;762,38;5,200000;10,33;1.342,97;0,57;;0,40;13,15;;1.057.262.181,16;61,00;Passiva;787.256,00
BRCO11;99,18;0,630000;7,04;118,80;0,84;2.630.004,55;2,48;;;1.755.760.912,93;62.847,00;Ativa;14.778.781,00
RCRB11;128,91;0,600000;7,15;195,96;0,65;631.159,48;1,08;4,23;-9,70;723.220.184,62;29.562,00;Ativa;3.690.695,00
VGIR11;101,25;1,200000;9,37;96,80;1,05;2.012.178,88;1,28;5,12;0,28;436.203.406,12;29.776,00;Ativa;4.506.414,00
ORPD11;107,00;1,379310;0,00;151,61;0,71;405,00;0,00;;-4,70;43.967.322,16;35,00;Ativa;290.000,00
KNSC11;93,97;1,120000;14,67;89,97;1,04;4.226.396,70;19,55;;;1.194.397.975,18;50.616,00;Ativa;13.275.794,00
YUFI11;0,00;0,204384;0,00;104,51;;;17,94;;;41.298.313,05;10,00;Ativa;395.150,00
SAIC11B;35,74;0,662215;0,00;55,80;0,64;1.322,00;5,14;;-13,91;79.785.961,09;50,00;Passiva;1.429.740,00
BTCR11;96,09;1,250000;10,76;95,86;1,00;970.140,67;16,84;13,90;-5,48;461.078.110,46;11.009,00;Ativa;4.810.097,00
IDFI11;97,60;1,151476;9,24;100,07;0,98;3.565,62;2,59;;;205.946.689,64;76,00;Ativa;2.057.925,00
JPPC11;136,04;7,000000;73,68;335,84;0,41;136,00;12,83;;;18.471.143,49;86,00;Ativa;55.000,00
SARE11;73,70;0,620000;10,04;99,04;0,75;1.207.448,79;14,02;;;914.554.552,25;17.897,00;Ativa;9.234.329,00
BZEL11;0,00;;0,00;108,02;;;0,06;;;382.183.255,59;3,00;Ativa;3.538.046,00
VTPA11;0,00;;0,00;104,62;;;0,75;;;68.001.474,83;1,00;Ativa;650.000,00
KEVE11;958,00;2,031130;0,36;992,75;0,97;72.226,36;2,20;;;146.629.813,78;386,00;Passiva;147.700,00
XPML11;99,51;0,660000;6,74;102,13;0,98;3.246.553,36;1,79;-0,20;-2,23;1.907.970.841,93;255.614,00;Ativa;18.681.577,00
VCJR11;98,22;1,130000;13,39;95,29;1,03;1.126.431,79;5,56;;;1.313.860.094,74;8.580,00;Ativa;13.788.160,00
PURB11;0,00;1,020000;0,00;85,44;;;19,69;;;34.676.685,02;1,00;Ativa;405.873,00
RBIR11;71,50;;0,00;96,17;0,74;61.522,85;24,42;;;147.007.247,60;1.345,00;Ativa;1.528.615,00
RBRM11;94.794,81;11.122,720269;97,70;135.563,18;0,70;;10,85;;;73.068.556,14;54,00;--;539,00
HUSI11;1.050,00;;0,00;976,04;1,08;1.050,00;4,33;;;112.597.660,31;79,00;Ativa;115.362,00
MCCI11;100,99;1,000000;11,55;96,76;1,04;4.552.546,94;3,38;;;1.201.450.888,63;79.607,00;Ativa;12.417.281,00
FISD11;0,00;6,526269;0,00;83,87;;;0,00;;;89.957.107,41;23,00;Ativa;1.072.588,00
ATCR11;0,00;0,250090;0,00;78,34;;;0,88;;;72.769.196,87;33,00;Ativa;928.908,00
SCPF11;6,95;0,013706;3,06;12,46;0,56;8.279,24;2,34;-32,75;-14,55;52.314.928,60;4.528,00;Ativa;4.200.000,00
XPCM11;17,17;0,180000;16,43;54,08;0,32;87.916,00;4,59;-34,45;-43,49;130.588.319,92;29.662,00;Passiva;2.414.570,00
ARRI11;96,85;1,340000;15,91;92,16;1,05;399.575,70;2,52;;;96.611.486,40;6.878,00;Ativa;1.048.320,00
ATWN11;0,00;;0,00;577,78;;;0,01;;;92.882.806,63;2,00;Passiva;160.757,00
BVAR11;0,00;6,860000;0,00;1.061,41;;;0,08;44,72;;663.952.156,67;69,00;Passiva;625.540,00
ABCP11;73,91;0,500000;7,56;91,89;0,80;70.890,97;1,76;-0,47;-11,05;1.121.419.876,00;19.046,00;Passiva;12.203.832,00
PRSN11B;1,19;0,003476;1,07;0,34;3,50;992,14;9,51;;;17.343.370,86;987,00;Ativa;51.699.979,00
RZAK11;96,93;1,200000;12,77;94,02;1,03;1.275.205,58;3,47;;;282.209.897,72;7.055,00;Ativa;3.001.734,00
HSLG11;90,09;0,630000;7,92;110,89;0,81;503.448,48;4,21;;;1.403.875.981,23;18.814,00;Ativa;12.660.067,00
FAMB11B;846,72;9,160000;0,00;3.104,43;0,28;26.228,61;4,25;-9,82;-29,05;325.344.682,76;3.027,00;Passiva;104.800,00
VCRR11;73,22;0,670000;9,06;119,62;0,62;110.127,06;1,05;;;239.243.565,92;1.998,00;Ativa;2.000.000,00
