TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNCM;25,60;6,71;-39,87;1,23;0,17;;;;33,33;46,23;23,49;0,86;;;-0,17;;-3,08;-0,42;1,78;0,14;0,86;0,00;;;;20,86;-0,64;;9.278.704.467,13
AGNCN;25,69;6,81;-40,01;1,23;0,17;;;;33,44;46,23;23,49;0,86;;;-0,17;;-3,08;-0,42;1,78;0,14;0,86;0,00;;;;20,86;-0,64;;9.278.704.467,13
AGNCO;24,93;6,52;-38,83;1,20;0,16;;;;32,45;46,23;23,49;0,86;;;-0,16;;-3,08;-0,42;1,78;0,14;0,86;0,00;;;;20,86;-0,64;;9.278.704.467,13
AGNCP;23,84;6,42;-37,13;1,14;0,15;;;;31,03;46,23;23,49;0,86;;;-0,15;;-3,08;-0,42;1,78;0,14;0,86;0,00;;;;20,86;-0,64;;9.278.704.467,13
AHT;1,88;;-0,40;-0,76;0,06;14,47;-76,18;-107,01;-0,56;-9,76;-9,20;;0,42;-0,06;-0,06;0,05;-191,76;-14,56;-11,28;-0,08;1,07;0,14;-17,59;;;-2,48;-4,75;;215.383.423,88
AIC;25,26;;-23,87;6,85;1,39;100,00;72,58;-153,66;50,53;7,92;3,79;0,51;36,68;-2,28;-1,46;0,07;-28,71;-5,83;8,09;0,20;0,80;0,04;-17,62;;;7,37;-2,12;;137.959.614,45
AIRC;45,91;0,94;-54,64;5,23;1,10;62,68;-47,69;-72,04;-82,56;-132,88;-50,32;3,19;39,37;771,04;-1,22;1,01;-9,57;-2,01;-3,24;0,21;0,79;0,03;;;;8,78;-0,84;;6.839.935.323,40
AIV;6,67;687,21;6,45;0,47;0,14;65,75;39,10;17,35;2,86;14,77;11,91;1,95;1,12;;-0,14;;7,27;2,19;5,19;0,30;0,69;0,13;-31,18;;;14,22;1,03;;995.220.554,93
AIW;25,22;;-23,83;6,84;1,39;100,00;72,58;-153,66;50,45;7,92;3,79;0,51;36,62;-2,28;-1,46;0,07;-28,71;-5,83;8,09;0,20;0,80;0,04;-17,62;;;7,37;-2,12;;137.959.614,45
AJX;12,09;5,62;12,23;0,57;0,17;100,00;225,30;88,21;4,79;22,18;17,39;2,08;10,79;;-0,17;;4,68;1,37;3,62;0,29;0,71;0,02;;2,91;;21,11;0,99;;277.935.160,23
AJXA;25,52;;25,82;1,21;0,35;100,00;225,30;88,21;10,11;22,18;17,39;2,08;22,77;;-0,35;;4,68;1,37;3,62;0,29;0,71;0,02;;2,91;;21,11;0,99;;277.935.160,23
AKR;20,93;0,72;-206,20;1,25;0,43;60,82;2,46;-3,43;287,01;561,90;274,90;1,20;7,07;;-0,43;;-0,61;-0,21;0,19;0,34;0,66;0,06;5,12;;;16,70;-0,10;;1.806.146.898,92
ALEX;17,77;1,69;229,96;1,17;0,63;23,52;11,76;1,83;35,87;53,41;17,54;0,57;4,22;;-0,63;;0,51;0,28;1,99;0,54;0,46;0,15;-8,38;-28,32;;15,12;0,08;;1.287.786.249,14
ALX;279,35;6,44;34,02;7,02;1,02;55,61;36,19;21,06;19,80;29,51;9,72;3,45;7,16;2,49;-1,80;17,24;20,64;2,99;5,30;0,14;0,86;0,14;-0,86;-11,42;;39,79;8,21;;1.426.721.461,50
AMH;35,66;0,70;132,54;1,95;1,18;54,33;22,98;7,21;41,56;43,26;1,70;0,08;9,55;;-1,18;;1,47;0,89;4,07;0,60;0,40;0,12;13,41;;;18,27;0,27;;11.298.914.933,12
AMT;254,04;1,85;66,83;27,60;2,39;72,30;32,51;21,02;43,21;53,70;10,49;6,70;14,05;-150,67;-2,55;0,79;41,30;3,58;7,44;0,09;0,91;0,17;11,00;23,23;;9,20;3,80;;112.988.517.225,60
ANH;2,98;8,05;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,27;0,07;-19,72;1,13;0,71;50,98;-16,95;-28,78;-33,47;-49,82;-16,35;0,55;5,67;;-0,71;;-5,72;-3,59;-2,16;0,63;0,37;0,12;-7,70;;;13,54;-0,77;;3.415.231.151,28
APTS;10,46;6,69;-2,95;0,36;0,12;70,20;-13,90;-39,39;-8,35;-49,32;-40,97;1,79;1,16;;-0,12;;-12,35;-4,15;-1,54;0,34;0,66;0,11;32,79;;;28,74;-3,55;;523.989.505,54
ARE;179,35;2,40;34,77;1,97;1,16;71,88;27,79;40,35;50,49;63,78;13,29;0,52;14,03;-24,85;-1,19;0,36;5,66;3,33;2,50;0,59;0,41;0,08;17,46;45,45;;91,07;5,16;;26.454.772.094,80
ARI;15,11;9,27;257,07;0,93;0,30;;;;12,64;37,70;25,06;1,85;;;-0,30;;0,36;0,12;2,46;0,33;0,67;0,00;;-27,44;;16,23;0,06;;2.113.648.146,60
ARR;12,20;8,93;-3,91;0,93;0,16;;;;-5,71;-4,59;1,12;-0,18;;;-0,16;;-23,67;-4,02;-16,19;0,17;0,83;0,00;;;;13,17;-3,12;;869.177.117,20
AVB;193,88;3,28;32,64;2,51;1,41;100,00;45,13;35,96;26,01;33,13;7,13;0,69;11,74;;-1,41;;7,70;4,31;5,61;0,56;0,44;0,12;4,39;2,14;;77,17;5,94;;27.012.584.401,16
BDN;13,22;5,75;7,39;1,26;0,58;63,50;71,78;57,05;5,88;10,52;4,65;0,99;4,22;;-0,58;;17,01;7,82;10,59;0,46;0,54;0,14;-2,36;;;10,51;1,79;;2.256.168.178,22
BFS;41,39;5,12;33,27;2,67;0,59;74,06;43,00;12,96;10,03;21,63;11,61;3,09;4,31;;-0,59;;8,01;1,77;6,39;0,22;0,78;0,14;1,50;6,06;;15,53;1,24;;970.943.838,24
BHR;5,93;;-2,48;0,94;0,16;16,30;-37,00;-46,38;-3,10;-15,22;-12,12;3,68;1,15;-0,24;-0,17;0,11;-38,10;-6,29;-6,28;0,17;0,75;0,14;-8,27;;;6,29;-2,39;;260.647.652,89
BNL;19,56;2,56;55,73;1,24;0,67;93,40;41,46;15,91;21,39;32,73;11,34;0,66;8,87;;-0,67;;2,23;1,20;3,38;0,54;0,46;0,08;;;;15,77;0,35;;2.852.078.905,80
BPYU;17,90;7,43;-0,93;0,36;0,03;58,09;4,89;-46,51;8,87;224,43;215,57;8,74;0,43;;-0,03;;-38,60;-3,25;0,22;0,08;0,87;0,07;-8,65;;;49,78;-19,22;;662.765.167,30
BPYUP;25,20;6,32;-1,31;0,51;0,04;58,09;4,89;-46,51;12,48;224,43;215,57;8,74;0,61;;-0,04;;-38,60;-3,25;0,22;0,08;0,87;0,07;-8,65;;;49,78;-19,22;;662.765.167,30
BRMK;10,80;6,94;15,87;1,22;1,21;100,00;92,96;92,96;15,87;13,39;-2,48;-0,19;14,75;;-1,21;;7,68;7,60;7,68;0,99;0,01;0,08;;;;8,86;0,68;;1.431.644.101,20
BRT;17,99;4,89;-12,05;1,75;0,85;100,00;-44,07;-92,11;-25,18;-36,39;-11,21;0,78;11,10;;-0,85;;-14,56;-7,08;-3,66;0,49;0,51;0,08;-19,10;;;10,26;-1,49;;311.823.818,25
BRX;21,70;1,98;53,18;2,40;0,77;73,36;33,16;11,50;18,45;32,19;13,74;1,79;6,12;;-0,77;;4,52;1,45;4,45;0,32;0,68;0,13;-3,61;-8,94;;9,03;0,41;;6.443.460.096,50
BXMT;32,87;7,54;35,11;1,24;0,29;100,00;84,12;17,66;7,37;26,52;19,15;3,22;6,20;0,29;-17,91;;3,53;0,81;3,91;0,23;0,77;0,05;13,68;-6,90;;26,55;0,94;;4.833.200.033,85
BXP;106,05;3,70;19,22;1,95;0,72;62,75;29,06;31,14;20,59;34,92;14,33;1,36;5,98;6,32;-0,83;7,03;10,14;3,75;3,69;0,37;0,63;0,12;2,12;8,53;;54,43;5,52;;16.551.662.016,75
CCI;187,18;2,70;80,98;8,55;2,09;66,28;31,90;17,11;43,42;53,50;10,08;1,98;13,85;-93,52;-2,15;0,56;10,56;2,58;6,44;0,24;0,76;0,15;9,77;-7,52;;21,89;2,31;;80.896.803.839,60
CDR;15,36;0,99;-53,61;0,42;0,17;66,36;15,83;-2,77;9,39;38,42;29,02;1,29;1,49;;-0,17;;-0,78;-0,32;1,94;0,41;0,59;0,12;-1,90;;;36,85;-0,29;;201.558.973,44
CHCT;51,55;3,29;61,80;2,74;1,76;82,01;36,70;25,21;42,45;49,99;7,54;0,49;15,58;;-1,76;;4,44;2,85;4,31;0,64;0,36;0,11;54,38;;;18,80;0,83;;1.179.035.877,25
CHMI;9,84;10,98;-3,07;0,54;0,11;65,68;-84,39;-82,93;-3,02;22,41;25,43;-4,56;2,55;;-0,11;;-17,64;-3,43;-17,41;0,19;0,81;0,04;24,87;;;18,15;-3,20;;168.197.442,24
CIM;12,72;9,43;56,42;0,78;0,17;100,00;117,77;10,11;4,85;12,15;7,30;1,17;5,71;;-0,17;;1,38;0,30;7,15;0,22;0,78;0,03;-10,05;-18,71;;16,39;0,23;;2.932.710.607,20
CIO;11,05;5,43;179,47;1,15;0,41;63,75;20,40;1,66;14,61;33,99;19,38;1,53;2,98;;-0,41;;0,64;0,23;2,99;0,36;0,64;0,14;23,92;;;9,61;0,06;;479.538.142,85
CLDT;13,51;;-7,63;0,94;0,47;34,10;-33,74;-57,58;-13,03;-24,84;-11,81;0,85;4,40;;-0,47;;-12,31;-6,09;-3,80;0,49;0,51;0,11;-12,15;;;14,37;-1,77;;637.101.297,07
CLI;16,09;1,24;-28,39;0,92;0,28;54,90;-24,53;-16,39;-18,97;-54,71;-35,74;1,73;4,65;-25,10;-0,29;0,72;-3,23;-1,00;-1,75;0,31;0,69;0,06;-12,02;;;17,56;-0,57;;1.458.977.966,30
CLNC;8,68;1,15;-3,26;0,68;0,18;46,44;-31,35;-195,71;-20,32;-84,55;-64,23;2,14;6,37;;-0,18;;-20,78;-5,57;-1,15;0,27;0,73;0,03;9,43;;;12,83;-2,67;;1.127.090.491,80
CLNY;6,91;;-1,22;0,48;0,17;65,74;-147,61;-222,45;-1,84;-5,63;-3,79;0,99;2,72;3,95;-0,19;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,37;-5,66;;3.357.921.486,01
CLPR;8,21;4,63;-26,88;3,34;0,11;52,63;22,79;-3,99;4,71;40,33;35,62;25,28;1,07;;-0,11;;-12,43;-0,41;2,49;0,03;0,97;0,10;7,74;;;2,46;-0,31;;131.879.101,88
CMCT;11,73;2,56;-11,58;0,63;0,25;31,26;-5,60;-19,45;-40,24;-105,18;-64,94;1,01;2,25;;-0,25;;-5,41;-2,19;-0,84;0,40;0,53;0,11;-22,54;;;18,73;-1,01;;173.925.519,30
CMCTP;24,20;6,45;-23,90;1,29;0,52;31,26;-5,60;-19,45;-83,02;-105,18;-64,94;1,01;4,65;;-0,52;;-5,41;-2,19;-0,84;0,40;0,53;0,11;-22,54;;;18,73;-1,01;;173.925.519,30
CMO;6,45;9,30;-4,34;0,69;0,07;100,00;-48,61;-129,56;-11,55;-144,00;-132,45;7,87;5,62;;-0,07;;-15,83;-1,71;-0,65;0,11;0,89;0,01;-12,46;;;9,40;-1,49;;624.669.019,50
COLD;39,26;2,17;403,98;2,62;1,27;93,57;5,49;1,23;90,86;110,59;19,73;0,57;4,99;;-1,27;;0,65;0,31;1,56;0,48;0,52;0,25;6,06;;;15,01;0,10;;9.913.602.196,68
CONE;74,29;3,42;216,56;3,50;1,30;60,17;9,24;4,01;93,88;128,42;34,54;1,29;8,68;-27,75;-1,43;0,65;1,62;0,60;1,50;0,37;0,63;0,15;20,95;;;21,20;0,34;;8.965.693.330,27
COR;125,48;3,91;68,01;84,83;2,48;68,05;23,03;13,07;38,59;50,83;12,24;26,90;8,89;;-2,48;;124,74;3,64;7,85;0,03;0,97;0,28;12,73;24,64;;1,48;1,85;;5.393.768.465,80
CORR;6,21;3,22;-0,28;0,57;0,30;58,68;-2.612,41;-2.719,66;-0,29;-0,34;-0,05;0,10;7,48;;-0,30;;-206,38;-108,20;-112,04;0,52;0,48;0,04;-30,77;;;10,94;-22,59;;84.775.945,41
CPLG;9,67;;-3,18;0,66;0,32;3,89;-35,04;-43,31;-3,93;-8,67;-4,74;0,80;1,38;;-0,32;;-20,82;-10,08;-9,11;0,48;0,52;0,23;;;;14,60;-3,04;;566.288.525,26
CPT;118,71;2,90;95,71;3,44;1,65;59,89;21,06;11,75;53,41;65,75;12,35;0,80;11,25;;-1,65;;3,60;1,72;3,33;0,48;0,52;0,15;4,77;-11,97;;34,48;1,24;;11.860.031.552,13
CTO;52,07;25,89;3,95;0,88;0,47;73,02;20,56;139,25;26,76;47,40;20,63;0,68;5,50;;-0,47;;22,37;11,79;-11,52;0,53;0,47;0,08;5,57;56,56;;58,89;13,18;;310.263.729,23
CTRE;24,39;4,16;28,96;2,56;1,56;97,32;59,50;46,03;22,41;27,44;5,04;0,58;13,33;;-1,56;;8,85;5,38;7,16;0,61;0,39;0,12;18,58;52,68;;9,52;0,84;;2.342.045.603,70
CTT;11,35;4,76;-24,96;4,31;0,91;52,74;-1,68;-21,32;-315,91;-558,13;-242,21;3,31;5,32;;-0,91;;-17,27;-3,66;-0,31;0,21;0,79;0,17;8,57;;;2,63;-0,45;;555.062.181,95
CUBE;42,03;3,19;50,84;4,60;1,76;67,07;36,25;24,39;34,20;44,05;9,85;1,32;12,40;;-1,76;;9,04;3,47;5,77;0,38;0,56;0,14;8,85;18,25;;9,15;0,83;;8.419.349.106,27
CUZ;36,18;3,34;23,06;1,22;0,77;66,12;39,28;32,05;18,82;26,24;7,42;0,48;7,39;;-0,77;;5,31;3,34;4,39;0,63;0,37;0,10;29,36;13,58;;29,54;1,57;;5.471.854.878,60
CXP;17,98;4,67;17,85;0,79;0,51;60,42;47,87;38,50;14,36;22,65;8,29;0,46;6,87;;-0,51;;4,43;2,83;3,65;0,64;0,36;0,07;-11,89;21,00;;22,71;1,01;;2.065.386.908,96
CXW;8,18;;18,17;0,71;0,27;26,19;7,51;2,84;6,88;18,42;11,54;1,19;0,52;2,44;-0,33;2,29;3,90;1,46;4,36;0,37;0,63;0,51;1,22;-24,57;;11,56;0,45;;983.814.276,92
DEA;21,51;4,84;150,64;1,56;0,73;69,17;20,00;4,88;36,77;56,69;19,92;0,85;7,35;;-0,73;;1,04;0,49;2,28;0,47;0,53;0,10;27,98;;;13,78;0,14;;1.801.829.503,62
DEI;33,03;3,39;114,95;2,38;0,63;65,74;20,30;5,66;32,02;58,78;26,76;1,99;6,50;;-0,63;;2,07;0,55;2,43;0,26;0,74;0,10;7,00;-2,89;;13,89;0,29;;5.795.795.833,74
DHC;4,42;0,91;-3,72;0,42;0,16;24,24;4,22;-17,35;15,30;63,72;48,42;1,34;0,65;;-0,16;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.053.146.672,76
DHCNI;23,10;6,09;-19,43;2,21;0,85;24,24;4,22;-17,35;79,94;63,72;48,42;1,34;3,37;;-0,85;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.053.146.672,76
DHCNL;24,52;6,37;-20,63;2,34;0,90;24,24;4,22;-17,35;84,85;63,72;48,42;1,34;3,58;;-0,90;;-11,35;-4,37;1,13;0,39;0,61;0,25;10,32;;;10,47;-1,19;;1.053.146.672,76
DLR;149,04;3,03;139,39;2,36;1,16;61,21;22,92;7,70;46,83;62,00;15,17;0,77;10,73;;-1,16;;1,70;0,83;2,73;0,49;0,51;0,11;17,23;10,40;;63,03;1,07;;41.898.283.080,48
DOC;18,81;4,89;61,06;1,50;0,90;69,34;30,35;15,51;31,21;42,53;11,32;0,54;9,47;;-0,90;;2,46;1,47;3,11;0,60;0,40;0,09;26,43;44,21;;12,54;0,31;;3.961.563.679,26
DRE;45,37;2,16;56,54;3,28;1,86;35,87;39,37;30,20;43,37;51,54;8,17;0,62;17,07;;-1,86;;5,81;3,29;4,45;0,57;0,43;0,11;4,63;-13,22;;13,81;0,80;;16.957.778.482,84
DRH;10,10;;-5,42;1,25;0,68;-14,93;-123,04;-131,68;-5,80;-8,28;-2,48;0,53;7,14;;-0,68;;-23,05;-12,53;-14,31;0,54;0,46;0,10;-20,29;;;8,08;-1,86;;2.137.964.404,40
DX;19,51;8,10;3,70;0,93;0,19;11,63;93,97;46,74;1,84;0,43;-1,41;-0,72;1,73;;-0,19;;25,26;5,18;10,47;0,21;0,79;0,11;18,19;88,97;;20,87;5,27;;592.217.641,19
EARN;12,19;9,19;7,48;0,90;0,13;;;;5,00;-32,66;-37,67;-6,81;;;-0,13;;12,09;1,68;17,38;0,14;0,86;0,00;;267,51;;13,48;1,63;;150.467.776,98
EGP;154,93;2,01;57,06;4,87;2,27;100,00;39,20;29,85;43,45;52,66;9,21;1,03;17,03;;-2,27;;8,53;3,98;5,52;0,47;0,53;0,13;9,09;17,75;;31,81;2,72;;6.183.010.271,16
ELS;68,57;2,03;54,76;9,58;2,83;51,93;32,26;20,91;35,50;36,06;0,56;0,15;11,45;-4,95;-2,87;0,02;17,50;5,17;23,06;0,30;0,70;0,25;5,84;11,89;;7,16;1,25;;12.500.885.616,60
EPR;47,68;0,80;-25,88;1,36;0,53;85,87;10,30;-33,22;83,48;147,46;63,97;1,04;8,60;;-0,53;;-5,24;-2,05;0,41;0,39;0,61;0,06;-0,30;;;35,18;-1,84;;3.564.873.633,60
EPRT;26,08;3,60;72,34;1,94;1,23;97,63;44,14;25,77;42,24;53,59;11,34;0,52;18,65;;-1,23;;2,68;1,70;2,97;0,63;0,37;0,07;;;;13,43;0,36;;3.058.040.365,92
EQC;28,36;;7,71;1,07;1,05;100,00;683,43;674,88;7,62;1,03;-6,59;-0,92;52,05;;-1,05;;13,82;13,65;13,97;0,99;0,01;0,02;-37,85;44,38;;26,61;3,68;;3.449.852.795,56
EQIX;718,11;1,51;173,95;6,05;2,38;48,75;15,38;6,16;69,71;81,31;11,60;1,01;10,72;110,07;-2,64;1,29;3,48;1,37;3,38;0,39;0,61;0,22;17,09;14,51;;118,72;4,13;;64.324.351.376,10
EQR;74,58;3,23;30,54;2,58;1,37;64,37;51,25;35,41;21,10;27,17;6,07;0,74;10,81;-212,84;-1,37;0,25;8,46;4,49;7,00;0,53;0,47;0,13;-1,30;1,07;;28,86;2,44;;27.812.180.661,54
ESRT;11,00;0,95;-139,17;1,79;0,45;57,64;9,86;-2,23;31,44;58,07;26,63;1,52;3,10;;-0,45;;-1,29;-0,33;1,65;0,25;0,75;0,15;-1,52;;;6,15;-0,08;;1.887.815.490,00
ESS;297,34;2,80;33,97;3,13;1,49;68,25;32,86;38,03;39,32;51,87;12,55;1,00;12,92;69,23;-1,53;;9,20;4,40;3,95;0,48;0,52;0,12;4,60;20,18;;95,13;8,75;;19.325.465.522,02
EXR;147,54;2,51;40,94;7,74;2,10;73,41;50,24;35,52;28,95;36,32;7,37;1,97;14,54;;-2,10;;18,91;5,13;8,05;0,27;0,73;0,14;11,63;39,22;;19,06;3,60;;19.724.277.651,48
FCPT;29,36;4,24;28,90;2,66;1,34;100,00;62,62;45,24;20,88;27,98;7,10;0,90;13,07;441,36;-1,39;1,09;9,19;4,64;6,62;0,50;0,50;0,10;38,57;68,47;;11,06;1,02;;2.234.582.318,72
FPI;13,48;1,48;101,90;1,42;0,38;78,82;49,73;7,97;16,32;35,46;19,13;1,66;8,12;;-0,38;;1,39;0,37;3,15;0,27;0,50;0,05;29,80;54,49;;9,50;0,13;;411.462.050,68
FR;48,74;2,09;32,11;3,31;1,66;73,40;56,49;43,74;24,87;30,62;5,76;0,77;14,05;;-1,66;;10,30;5,17;7,04;0,50;0,50;0,12;4,14;39,82;;14,74;1,52;;6.293.674.837,40
FRT;109,83;3,85;67,91;3,46;1,12;65,27;39,77;15,04;25,68;36,47;10,79;1,46;10,21;;-1,12;;5,10;1,65;4,85;0,32;0,66;0,11;2,35;-8,81;;31,71;1,62;;8.534.501.160,78
GEO;5,91;18,10;6,36;0,79;0,16;100,00;10,45;4,81;2,93;13,53;10,60;2,85;0,31;2,40;-0,19;1,73;12,38;2,53;5,88;0,20;0,80;0,53;4,98;-4,11;;7,51;0,93;;718.835.971,32
GLPI;45,94;5,33;21,15;4,00;1,18;95,08;68,66;43,85;13,51;20,16;6,65;1,97;9,27;26,11;-1,25;6,18;18,90;5,60;9,35;0,30;0,70;0,13;14,93;31,71;;11,49;2,17;;10.693.954.132,54
GMRE;14,45;5,57;-139,62;1,98;0,80;100,00;17,26;-6,71;54,29;90,70;36,41;1,32;9,37;-1,47;-0,83;0,07;-1,41;-0,57;1,54;0,40;0,60;0,09;114,54;;;7,32;-0,10;;878.475.698,70
GNL;19,01;8,42;1.042,38;1,12;0,43;90,19;26,52;0,50;19,66;44,57;24,91;1,42;5,21;;-0,43;;0,11;0,04;2,15;0,39;0,61;0,08;9,96;;;16,93;0,02;;1.720.966.137,18
GPMT;12,90;6,98;-17,57;0,76;0,17;;;;9,73;24,44;14,72;1,15;;;-0,17;;-4,33;-0,96;3,10;0,22;0,78;0,00;;;;16,95;-0,73;;710.888.775,30
HASI;56,62;2,42;53,81;3,69;1,28;100,00;1.104,81;528,88;25,76;29,05;3,30;0,47;284,57;;-1,28;;6,85;2,38;4,99;0,35;0,65;0,00;-23,29;59,60;;15,36;1,05;;4.434.429.367,08
HHC;105,93;;-267,30;1,58;0,64;30,04;20,12;-3,13;41,58;63,21;21,63;0,82;8,37;;-0,64;;-0,59;-0,24;1,61;0,41;0,59;0,08;-2,58;14,09;;67,24;-0,40;;5.852.007.724,86
HIW;43,00;4,47;12,97;1,92;0,86;68,54;59,01;46,81;10,29;15,53;5,24;0,98;6,07;;-0,86;;14,76;6,62;9,05;0,45;0,53;0,14;4,03;29,72;;22,45;3,32;;4.473.876.864,00
HR;32,10;3,75;62,88;2,33;1,19;60,67;25,69;14,45;35,37;47,88;12,51;0,82;9,09;;-1,19;;3,71;1,89;3,60;0,51;0,49;0,13;5,16;0,78;;13,78;0,51;;4.539.848.783,10
HST;17,29;;-16,66;1,93;0,95;51,73;-47,35;-45,19;-15,90;-20,08;-4,18;0,51;7,53;8,59;-1,16;2,55;-11,58;-5,68;-8,32;0,49;0,50;0,13;-21,25;;;8,96;-1,04;;12.195.753.052,21
HT;10,47;;-1,19;0,66;0,21;-5,00;-70,56;-194,88;-3,29;-12,70;-9,41;1,88;2,32;;-0,21;;-55,26;-17,38;-7,47;0,31;0,69;0,09;-17,79;;;15,92;-8,80;;409.715.254,29
HTA;28,85;4,42;119,78;1,99;0,93;69,30;23,65;7,13;36,11;53,30;17,20;0,95;8,54;;-0,93;;1,66;0,78;2,77;0,47;0,53;0,11;12,85;10,06;;14,51;0,24;;6.310.819.215,00
IIPR;181,96;2,63;67,63;2,85;2,46;95,76;62,59;55,07;59,51;52,15;-7,35;-0,35;37,24;;-2,46;;4,22;3,64;4,22;0,86;0,14;0,07;;;;63,74;2,69;;4.353.632.641,32
ILPT;24,54;5,38;19,53;1,60;0,84;86,18;52,08;32,24;12,09;18,56;6,47;0,86;6,29;;-0,84;;8,18;4,28;7,02;0,52;0,48;0,13;11,47;17,87;;15,36;1,26;;1.602.488.699,52
INDT;60,54;3,29;-26,96;3,54;1,14;71,98;-5,29;-34,01;-173,41;-240,44;-67,02;1,37;9,17;;-1,14;;-13,12;-4,22;-1,96;0,32;0,68;0,12;5,89;;;17,11;-2,25;;342.840.441,60
INN;9,97;;-7,35;1,07;0,47;74,75;-44,60;-61,14;-10,08;-20,18;-10,10;1,07;4,50;-0,95;-0,49;0,06;-14,50;-6,42;-5,08;0,44;0,56;0,10;-12,74;;;9,35;-1,36;;1.053.916.606,39
INVH;33,94;1,83;98,19;2,27;1,10;59,45;30,25;10,76;34,94;49,05;14,11;0,91;10,57;;-1,10;;2,31;1,12;3,30;0,49;0,51;0,10;16,87;;;14,98;0,35;;19.266.051.894,74
IRT;16,70;2,87;115,00;2,40;0,98;56,83;24,24;6,97;33,06;51,79;18,73;1,36;8,01;;-0,98;;2,09;0,85;3,05;0,41;0,59;0,12;14,10;-12,16;;6,96;0,15;;1.698.355.831,80
IVR;3,81;19,42;-0,52;0,64;0,10;;;;-0,55;4,82;5,37;-6,26;;;-0,10;;-124,09;-19,65;-116,00;0,16;0,84;0,00;;;;5,92;-7,35;;879.529.775,10
