TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AAON;76,34;0,56;60,02;7,75;5,17;24,09;10,92;8,78;48,29;49,06;0,77;0,12;5,27;20,95;-9,03;2,36;12,92;8,61;11,27;0,67;0,33;0,98;6,84;1,94;;9,85;1,27;;4.061.249.830,00
AAP;140,04;4,28;16,41;2,97;0,68;44,63;6,03;4,28;11,64;13,11;1,47;0,37;0,70;9,86;-1,39;1,16;18,09;4,17;13,75;0,23;0,77;0,97;2,83;6,04;;47,17;8,53;;8.297.888.148,00
AAPL;134,51;0,68;21,44;42,23;6,07;43,31;30,20;25,31;17,97;18,57;0,60;1,42;5,43;-115,19;-9,85;0,88;196,96;28,29;58,45;0,14;0,86;1,12;11,46;15,60;;3,19;6,27;;2.139.800.952.180,00
AAWW;100,05;;6,98;0,97;0,45;54,97;13,43;9,03;4,69;7,23;2,54;0,52;0,63;-8,72;-0,52;0,72;13,86;6,51;9,70;0,47;0,53;0,72;16,99;64,05;;103,40;14,34;;2.837.838.210,00
AB;37,69;9,39;11,28;;1,90;;;;;;;;;;-1,90;;;16,86;;0,00;0,21;0,00;;12,24;;0,00;3,34;;3.784.113.690,00
ABB;30,24;2,90;14,24;4,66;1,48;32,37;17,56;13,65;11,06;11,26;0,20;0,09;1,94;73,83;-2,76;1,04;32,76;10,36;24,67;0,32;0,68;0,76;3,03;19,08;;6,48;2,12;;56.700.000.000,00
ABBV;160,77;3,51;21,21;17,78;2,01;69,62;29,27;23,19;16,80;20,21;3,41;3,61;4,92;-121,09;-2,56;0,93;83,83;9,49;18,17;0,11;0,89;0,41;16,99;14,16;;9,04;7,58;;284.318.609.985,00
ABC;166,67;1,41;19,86;-159,49;0,60;3,48;1,00;0,71;14,10;15,06;0,97;;0,14;-8,68;-1,99;0,91;-803,00;3,00;34,19;0,00;1,00;4,22;9,27;36,05;;-1,05;8,39;;33.740.908.138,00
ABCB;46,08;1,30;9,23;1,02;0,13;0,00;43,28;31,01;6,61;2,49;-4,12;-0,64;2,86;;-0,13;;11,10;1,45;9,71;0,13;0,87;0,05;25,38;39,21;;44,97;4,99;;3.195.726.336,00
ABCL;10,21;;11,76;2,34;1,88;100,00;59,75;41,17;8,10;5,63;-2,48;-0,71;4,84;3,11;-5,76;9,86;19,87;16,00;20,28;0,81;0,19;0,39;;;;4,37;0,87;;2.921.085.084,00
ABEO;2,66;;-0,54;2,96;1,18;100,00;-1.947,26;-1.961,64;-0,54;-0,26;0,28;-1,53;10,51;3,54;-3,44;2,02;-553,12;-219,95;-549,07;0,40;0,60;0,11;27,54;;;0,90;-4,96;;45.687.628,00
ABEV;2,76;0,86;15,49;2,49;1,60;49,32;23,08;17,72;11,89;10,97;-0,91;-0,19;2,74;34,62;-2,27;1,19;16,06;10,35;19,01;0,64;0,36;0,58;-1,37;-10,14;;1,11;0,18;;43.446.766.596,00
ABG;166,98;;4,71;1,40;0,47;20,20;8,42;5,46;3,05;5,70;2,65;1,21;0,26;5,65;-0,62;1,56;29,69;10,04;15,96;0,34;0,66;1,84;8,55;26,07;;119,41;35,45;;3.695.785.038,00
ABIO;2,43;;-2,43;0,82;0,78;;;;-2,43;0,62;3,05;-1,03;;0,82;-84,38;23,00;-33,77;-32,09;-33,77;0,95;0,05;0,00;;;;2,97;-1,00;;35.016.543,00
ABM;43,91;1,78;13,45;1,73;0,63;100,00;4,38;2,88;8,86;12,29;3,44;0,67;0,39;10,92;-0,95;1,21;12,85;4,69;8,60;0,36;0,64;1,63;3,90;17,17;;25,40;3,26;;2.904.712.365,00
ABMD;381,00;;64,40;11,16;10,13;81,32;31,76;24,84;50,36;47,95;-2,40;-0,53;15,99;18,50;-27,11;7,93;17,32;15,72;17,32;0,91;0,09;0,63;18,30;21,24;;34,15;5,92;;17.179.747.200,00
ABNB;89,57;;34,81;10,23;3,53;81,95;21,65;20,29;32,61;30,98;-1,63;-0,51;7,06;8,28;-46,86;1,85;29,40;10,13;13,38;0,34;0,66;0,50;;;;8,75;2,57;;56.697.810.000,00
ABST;9,97;2,48;48,98;-12,10;4,00;87,94;14,58;10,16;34,12;31,04;-3,08;;4,98;-30,90;-11,85;0,84;-24,69;8,17;-24,75;-0,33;1,33;0,80;16,69;;;-0,82;0,20;;520.897.605,00
ABT;106,91;1,76;23,63;5,23;2,56;57,11;21,87;17,52;18,93;19,59;0,66;0,18;4,14;16,24;-3,89;1,86;22,11;10,84;16,17;0,49;0,51;0,62;15,61;38,25;;20,46;4,52;;186.405.474.958,00
ABTX;41,63;1,01;10,98;1,18;0,12;0,00;38,18;28,90;8,31;-11,75;-20,06;-2,84;3,17;;-0,12;;10,73;1,12;11,72;0,10;0,90;0,04;19,36;28,98;;35,34;3,79;;830.943.126,00
ABUS;2,71;;-6,16;2,91;2,08;100,00;-173,50;-191,34;-6,79;-4,63;2,16;-0,93;11,79;3,73;-6,77;5,13;-47,31;-33,78;-45,95;0,71;0,29;0,18;49,10;;;0,93;-0,44;;424.025.841,00
AC;40,35;0,50;-16,71;1,01;0,90;100,00;-299,60;-247,36;-13,79;-9,32;4,48;-0,33;41,32;;-0,90;;-6,04;-5,39;-9,05;0,89;0,13;0,02;-7,62;42,10;;39,96;-2,42;;887.788.770,00
ACA;54,55;0,37;26,27;1,30;0,78;18,85;6,86;4,43;16,97;20,82;3,85;0,29;1,17;5,28;-1,07;2,18;4,94;2,97;4,79;0,60;0,40;0,67;3,63;-10,76;;42,01;2,08;;2.637.890.715,00
ACAD;15,39;;-11,47;5,85;4,14;97,98;-42,12;-42,49;-11,57;-9,54;2,03;-1,03;4,87;6,15;-30,79;4,47;-51,06;-36,07;-51,06;0,71;0,29;0,85;94,64;;;2,63;-1,34;;2.492.118.090,00
ACB;1,04;;-0,25;0,64;0,39;9,59;-104,57;-776,01;-1,84;-0,75;1,10;-0,38;1,93;0,71;-1,26;5,13;-259,32;-158,40;-25,99;0,61;0,39;0,20;65,98;;;1,61;-4,18;;337.305.904,00
ACBI;32,34;;13,56;1,80;0,16;0,00;53,98;40,56;10,19;-17,34;-27,53;-4,88;5,50;;-0,16;;13,31;1,15;14,52;0,09;0,91;0,03;13,36;;;17,92;2,39;;656.653.998,00
ACCD;8,46;;-1,52;1,20;0,65;46,86;-112,87;-114,56;-1,54;-1,41;0,12;-0,10;1,74;2,32;-1,09;3,33;-79,28;-43,08;-50,65;0,54;0,46;0,38;;;;7,04;-5,58;;608.603.094,00
ACCO;5,45;5,50;23,89;0,66;0,18;28,99;4,28;1,07;5,95;17,49;11,54;1,27;0,25;1,25;-0,27;1,82;2,75;0,76;3,47;0,28;0,72;0,71;5,40;1,31;;8,29;0,23;;513.721.905,00
ACEL;7,65;;9,91;3,70;0,80;31,54;11,80;7,64;6,42;9,11;2,69;1,55;0,76;3,50;-1,21;3,06;37,32;8,05;11,74;0,22;0,78;1,05;;;;2,07;0,77;;669.123.315,00
ACER;3,33;;-2,56;-4,47;3,56;100,00;-5.909,44;-5.909,44;-2,56;-2,64;-0,08;;151,46;-4,04;-6,80;0,35;-174,28;-138,82;515,73;-0,80;1,80;0,02;;;;-0,75;-1,30;;54.524.088,00
ACET;9,40;;-7,23;1,27;1,14;100,00;-182,74;-182,97;-7,24;-2,16;5,08;-0,89;13,22;1,50;-5,87;16,59;-17,54;-15,73;-17,53;0,90;0,10;0,09;;;;7,41;-1,30;;402.802.220,00
ACEV;9,78;;-24,18;-1,71;2,06;;;;-24,18;-30,41;-6,23;;;-4,44;-2,06;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACEVU;9,60;;-23,74;-1,68;2,02;;;;-23,74;-30,41;-6,23;;;-4,36;-2,02;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACEVW;0,16;;-0,40;-0,03;0,03;;;;-0,40;-30,41;-6,23;;;-0,07;-0,03;0,00;-7,08;-8,52;12,68;-1,20;1,20;0,00;;;;-5,71;-0,40;;83.063.496,00
ACGL;61,03;;18,81;1,91;0,49;27,97;15,24;13,55;16,73;18,13;1,40;0,16;2,55;;-0,49;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;22.573.349.190,00
ACGLO;21,37;6,38;6,59;0,67;0,17;27,97;15,24;13,55;5,86;18,13;1,40;0,16;0,89;;-0,17;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;22.573.349.190,00
ACGLP;24,99;;7,70;0,78;0,20;27,97;15,24;13,55;6,85;18,13;1,40;0,16;1,04;;-0,20;;10,17;2,59;7,88;0,25;0,75;0,19;15,69;26,54;;31,89;3,24;;22.573.349.190,00
ACH;9,04;1,31;10,66;0,52;0,20;11,12;7,84;2,57;3,50;8,44;4,95;0,74;0,27;9,88;-0,28;1,08;4,88;1,86;7,76;0,38;0,62;0,73;27,84;;;17,39;0,85;;6.155.398.376,00
ACHC;84,70;;27,30;2,81;1,56;96,15;17,72;11,16;17,20;20,11;2,92;0,48;3,05;63,87;-1,74;1,30;10,29;5,71;8,55;0,56;0,43;0,51;-3,81;98,78;;30,16;3,10;;7.705.726.490,00
ACHV;2,50;;-1,17;42,86;1,89;;;;-1,21;-1,14;0,07;-2,31;;3,19;-16,18;3,03;-3.665,61;-161,32;-220,01;0,04;0,96;0,00;;;;0,06;-2,14;;44.742.500,00
ACI;20,65;35,50;6,47;2,52;0,38;28,36;3,49;2,27;4,20;5,93;1,73;1,03;0,15;10,83;-0,57;1,12;38,90;5,93;17,21;0,15;0,83;2,62;3,79;;;8,20;3,19;;11.049.119.095,00
ACIA;114,99;;71,00;7,39;5,88;48,37;11,97;12,55;74,48;67,54;-6,95;-0,69;8,91;9,83;-25,15;4,56;10,41;8,28;9,43;0,80;0,20;0,66;26,01;80,21;;15,56;1,62;;4.884.783.364,29
ACIU;1,94;;-2,24;0,82;0,76;100,00;-931,75;-936,40;-2,26;-0,23;2,03;-0,74;21,02;1,17;-2,70;10,85;-36,64;-33,88;-36,46;0,92;0,08;0,04;;;;2,36;-0,86;;161.822.190,00
ACIW;20,46;;14,24;1,92;0,70;52,72;19,22;11,23;8,33;11,49;3,16;0,73;1,60;10,79;-1,12;1,21;13,47;4,95;9,50;0,37;0,63;0,44;6,39;-0,27;;10,66;1,44;;2.299.174.086,00
ACLS;81,43;;16,53;4,35;2,95;44,41;22,07;18,83;14,10;12,54;-1,56;-0,48;3,11;4,72;-20,40;3,73;26,32;17,86;25,27;0,68;0,32;0,95;19,93;55,07;;18,72;4,93;;2.674.861.498,00
ACM;82,77;0,72;36,95;4,63;1,03;6,45;5,03;2,36;17,36;18,93;1,56;0,42;0,87;27,41;-2,16;1,08;12,54;2,79;11,21;0,22;0,78;1,18;-6,30;-1,76;;17,86;2,24;;11.476.085.331,00
ACMR;8,95;;12,37;0,83;0,46;46,68;19,57;11,46;7,24;3,47;-3,77;-0,43;1,42;0,85;-3,02;2,81;6,69;3,75;7,84;0,56;0,44;0,33;56,84;105,47;;10,81;0,72;;532.169.685,00
ACN;264,34;1,52;24,22;7,53;3,52;31,99;15,01;11,17;18,02;17,17;-0,85;-0,35;2,70;40,75;-6,49;1,23;31,11;14,55;31,75;0,47;0,52;1,30;11,23;14,83;;35,08;10,91;;166.555.347.200,00
ACNB;39,34;2,69;11,14;1,44;0,13;0,00;37,73;29,22;8,63;-14,22;-22,84;-3,82;3,26;;-0,13;;12,93;1,13;11,38;0,09;0,91;0,04;13,45;20,69;;27,30;3,53;;334.799.136,00
ACND;9,52;;-10.948,00;98,53;1,19;;;;-1.831,45;-1.828,87;2,58;-0,14;;862,80;-1,19;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;-1.985,35;-1.828,87;2,58;-0,14;;935,31;-1,29;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;-278,95;-1.828,87;2,58;-0,14;;131,41;-0,18;2,45;-0,90;-0,01;-5,38;0,01;0,99;0,00;;;;0,10;0,00;;492.660.000,00
ACOR;0,58;;-0,13;0,19;0,04;75,84;-36,98;-85,14;-0,31;-3,66;-3,35;2,03;0,11;0,48;-0,04;1,71;-139,41;-26,85;-28,77;0,19;0,81;0,32;-24,31;;;3,11;-4,34;;14.115.924,00
ACRS;15,59;;-12,67;4,73;3,88;81,72;-349,26;-349,26;-12,67;-9,64;3,02;-1,13;44,24;4,39;-94,00;12,97;-37,34;-30,67;-37,34;0,82;0,18;0,09;;;;3,30;-1,23;;1.039.591.088,00
ACRX;2,39;;0,38;0,65;0,37;-127,68;3.206,25;3.111,24;0,37;0,10;-0,27;-0,48;11,71;2,00;-0,75;1,57;173,81;97,95;138,85;0,56;0,43;0,03;-30,48;;;3,65;6,35;;17.804.066,00
ACST;0,38;;-0,99;0,17;0,14;;;;-0,93;0,99;1,92;-0,35;;0,50;-0,20;9,86;-17,11;-14,17;-18,55;0,83;0,17;0,00;;;;2,25;-0,38;;16.952.864,00
ACTC;18,09;;-9.804,64;125,50;2,24;;;;-9.804,64;-9.773,62;31,02;-0,40;;468,63;-2,26;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;-11.067,48;-9.773,62;31,02;-0,40;;528,99;-2,55;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;-3.257,37;-9.773,62;31,02;-0,40;;155,69;-0,75;2,22;-1,28;-0,02;-1,28;0,02;0,98;0,00;;;;0,14;0,00;;627.496.875,00
ACTG;3,59;;1,59;0,61;0,32;41,47;118,70;89,63;1,20;-1,24;-2,45;-1,23;1,43;0,46;-2,69;5,00;38,04;20,20;35,28;0,53;0,43;0,23;-10,43;;;5,92;2,25;;156.309.677,00
ADAP;1,30;;-1,22;1,88;0,64;100,00;-988,49;-998,26;-1,23;-0,08;1,15;-1,76;12,14;1,08;-3,13;4,00;-154,46;-52,70;-154,46;0,34;0,66;0,05;-15,41;;;0,69;-1,07;;212.977.700,00
ADBE;338,54;;32,70;10,95;5,89;87,76;35,45;28,00;25,83;25,48;-0,35;-0,15;9,16;149,75;-8,62;1,14;33,49;18,00;27,49;0,54;0,46;0,64;21,94;32,77;;30,92;10,35;;157.387.246.000,00
ADCT;3,26;;-1,35;2,19;0,49;95,67;-245,19;-199,01;-1,10;0,11;1,21;-2,42;2,69;0,72;-2,64;5,76;-162,09;-35,92;-119,48;0,22;0,78;0,18;;;;1,49;-2,41;;253.123.678,00
ADES;2,29;;616,39;0,31;0,24;23,07;1,87;0,06;21,21;-13,16;-34,37;-0,50;0,40;0,50;-0,60;4,47;0,05;0,04;0,27;0,77;0,23;0,59;14,65;-9,17;;7,46;0,00;;43.763.961,00
ADI;166,82;1,82;30,91;2,33;1,69;62,70;27,46;22,88;25,75;27,29;1,54;0,14;7,07;34,05;-1,87;2,02;7,54;5,46;6,86;0,72;0,28;0,24;18,02;27,83;;71,60;5,40;;84.960.742.038,00
ADIL;0,25;;-0,43;1,24;0,87;;;;-0,43;-0,06;0,36;-1,06;;1,23;-6,93;5,10;-290,18;-202,74;-293,66;0,70;0,30;0,00;;;;0,20;-0,58;;6.713.500,00
ADILW;0,03;;-0,05;0,15;0,10;;;;-0,05;-0,06;0,36;-1,06;;0,15;-0,83;5,10;-290,18;-202,74;-293,66;0,70;0,30;0,00;;;;0,20;-0,58;;6.713.500,00
ADM;92,31;1,73;12,36;2,11;0,87;7,56;5,44;4,16;9,44;9,13;-0,32;-0,07;0,51;4,36;-2,14;1,51;17,10;7,04;13,68;0,41;0,58;1,69;6,46;16,20;;43,68;7,47;;50.709.040.002,00
ADMA;3,61;;-10,10;7,08;2,36;18,85;-40,97;-53,89;-13,29;-15,28;-1,99;1,06;5,44;3,95;-9,29;5,04;-70,05;-23,40;-22,12;0,33;0,67;0,43;49,99;;;0,51;-0,36;;710.366.053,00
ADMP;0,15;;-0,70;7,91;1,85;368,59;2.162,37;2.364,81;-0,77;-0,69;0,08;-0,86;;18,53;-10,98;1,14;-1.122,14;-263,04;-1.026,08;0,23;0,75;-0,11;-19,35;;;0,02;-0,21;;22.497.495,00
ADMS;8,22;;-6,00;-17,42;2,61;97,64;-55,47;-71,11;-7,69;-8,63;-0,94;;4,27;4,47;-10,46;4,53;-290,23;-43,55;-45,54;-0,15;1,15;0,61;107,92;;;-0,47;-1,37;;376.369.140,00
ADNT;34,71;;-27,44;1,59;0,36;5,71;1,83;-0,85;12,71;19,01;6,30;0,79;0,23;4,97;-0,66;1,19;-5,79;-1,31;3,55;0,23;0,74;1,54;-2,73;;;21,85;-1,27;;3.292.528.122,00
ADOC;10,48;;-7,18;-17,16;2,40;;;;-7,21;-7,21;0,00;;;-17,25;-2,41;0,02;-238,98;-33,48;237,90;-0,14;0,14;0,00;;;;-0,61;-1,46;;50.624.688,00
ADOCR;0,10;;-0,07;-0,16;0,02;;;;-0,07;-7,21;0,00;;;-0,16;-0,02;0,02;-238,98;-33,48;237,90;-0,14;0,14;0,00;;;;-0,61;-1,46;;50.624.688,00
ADOCW;0,03;;-0,02;-0,05;0,01;;;;-0,02;-7,21;0,00;;;-0,05;-0,01;0,02;-238,98;-33,48;237,90;-0,14;0,14;0,00;;;;-0,61;-1,46;;50.624.688,00
ADP;247,05;1,77;33,85;39,78;2,21;42,94;23,86;17,93;25,44;25,89;0,44;0,69;6,07;-85,59;-12,21;0,97;117,50;6,53;56,47;0,06;0,94;0,36;5,93;10,53;;6,21;7,30;;102.483.207.990,00
ADPT;8,01;;-5,17;2,35;1,30;66,87;-131,46;-131,81;-5,19;-2,89;2,30;-1,04;6,82;2,49;-3,58;5,43;-45,40;-25,05;-45,28;0,55;0,45;0,19;;;;3,41;-1,55;;1.145.527.722,00
ADSK;192,40;;67,05;45,82;4,81;90,42;17,44;12,64;48,59;49,55;0,97;0,91;8,47;-40,58;-7,10;0,73;68,33;7,17;19,72;0,10;0,90;0,57;16,65;;;4,20;2,87;;41.513.667.000,00
ADT;9,13;1,53;-259,49;2,98;0,54;68,56;3,50;-0,60;44,45;89,91;45,46;3,04;1,56;-7,22;-0,59;0,51;-1,15;-0,21;1,49;0,18;0,82;0,35;12,46;;;3,07;-0,04;;9.542.006.771,00
ADTN;18,94;1,90;-32,61;1,69;0,80;33,39;-6,37;-5,49;-28,12;-28,17;-0,05;0,00;1,79;4,20;-1,53;1,67;-5,18;-2,45;-5,89;0,47;0,53;0,45;-2,43;;;11,22;-0,58;;1.470.802.746,00
ADTX;1,57;;-0,15;0,51;0,34;20,87;-5.012,66;-5.101,99;-0,15;0,06;0,22;-0,73;7,66;0,79;-1,00;2,89;-342,84;-226,90;-336,84;0,66;0,34;0,04;;;;3,05;-10,46;;6.532.927,00
ADUS;102,54;;37,20;2,68;1,74;31,63;7,29;4,77;24,35;25,21;0,86;0,09;1,78;14,73;-2,34;1,87;7,21;4,69;6,72;0,65;0,35;0,98;16,61;29,99;;38,24;2,76;;1.648.873.962,00
ADV;1,89;;8,81;0,24;0,10;15,00;4,98;1,72;3,05;12,77;9,72;0,76;0,15;1,20;-0,13;1,84;2,71;1,18;3,71;0,43;0,56;0,68;;;;7,90;0,21;;604.203.705,00
ADVM;0,61;;-0,39;0,29;0,18;;;;-0,39;0,91;1,30;-0,98;;0,33;-0,51;7,45;-74,98;-47,00;-74,98;0,63;0,37;0,00;38,82;;;2,09;-1,57;;60.834.690,00
ADVWW;0,20;;0,93;0,03;0,01;15,00;4,98;1,72;0,32;12,77;9,72;0,76;0,02;0,13;-0,01;1,84;2,71;1,18;3,71;0,43;0,56;0,68;;;;7,90;0,21;;604.203.705,00
ADX;14,68;7,29;125,22;1,41;1,38;100,00;0,00;53,31;;;;0,00;66,76;-382,60;-1,38;0,16;1,13;1,10;;0,98;0,02;0,02;1,51;42,97;;10,41;0,12;;1.629.876.903,16
ADXN;0,61;;-0,35;1,10;0,67;100,00;-1.369,85;-1.394,12;-0,35;0,06;0,41;-1,28;4,86;1,14;-17,39;2,55;-316,80;-191,02;-311,28;0,60;0,40;0,14;;;;0,55;-1,75;;7.843.197,00
ADXS;1,62;;-0,19;0,10;0,10;100,00;-6.064,80;-6.084,80;-0,19;1,66;1,86;-1,00;11,77;0,11;-10,36;15,64;-53,95;-50,54;-53,95;0,94;0,06;0,01;-4,10;;;15,53;-8,38;;2.941.920,00
AEE;87,71;2,69;21,89;2,22;0,60;43,27;22,36;13,89;13,60;22,57;8,97;1,47;3,04;-34,51;-0,65;0,79;10,16;2,75;5,92;0,27;0,73;0,20;1,03;8,68;;39,46;4,01;;22.674.982.162,00
AEGN;29,99;;-31,39;2,30;1,04;22,94;-0,29;-3,24;-347,72;-393,53;-45,81;0,30;1,02;3,70;-2,20;2,14;-7,34;-3,31;-0,63;0,45;0,55;1,02;-9,54;;;13,02;-0,96;;922.491.320,36
AEHL;0,57;;-0,07;0,15;0,08;-3,79;-9,37;-40,54;-0,31;-0,72;-0,41;0,19;0,03;0,16;-0,38;2,65;-202,26;-111,81;-39,58;0,55;0,45;2,76;-21,55;;;3,91;-7,91;;3.489.312,00
AEHR;23,42;;68,92;12,50;10,46;46,31;16,86;16,73;68,39;64,55;-3,84;-0,70;11,53;13,03;-286,32;5,99;18,14;15,17;18,12;0,84;0,16;0,91;21,88;;;1,87;0,34;;643.942.268,00
AEIS;88,84;0,45;16,98;3,36;1,68;36,39;13,09;11,17;14,49;14,35;-0,13;-0,03;1,90;4,44;-4,19;2,73;19,77;9,91;14,35;0,50;0,50;0,89;24,66;1,12;;26,46;5,23;;3.321.114.604,00
AEL;39,10;0,92;2,60;1,04;0,05;28,00;92,65;68,91;1,93;3,26;1,33;0,72;1,79;;-0,05;;40,18;1,84;18,67;0,05;0,95;0,03;10,69;41,61;;37,43;15,04;;3.350.959.930,00
AEM;51,05;3,13;41,64;1,44;1,00;53,94;25,79;10,57;17,06;17,44;0,38;0,03;4,40;17,86;-1,12;2,17;3,47;2,40;5,21;0,69;0,31;0,23;12,33;27,87;;35,37;1,23;;23.275.655.320,00
AEMD;0,26;;-0,46;0,30;0,26;100,00;-43.430,00;-43.420,00;-0,46;1,05;1,50;-0,99;198,87;0,32;-2,35;9,76;-65,56;-56,52;-65,58;0,86;0,14;0,00;-5,59;;;0,87;-0,57;;5.966.012,00
AENZ;2,80;;-8,29;0,48;0,15;10,95;6,19;-2,71;3,63;4,88;1,25;0,17;0,22;2,24;-0,27;1,18;-5,77;-1,82;5,97;0,32;0,68;0,67;-4,33;;;5,85;-0,34;;223.436.360,00
AEO;14,58;2,47;22,59;1,87;0,74;34,52;3,21;2,42;17,04;19,10;2,06;0,23;0,55;4,62;-1,14;1,86;8,27;3,29;5,70;0,40;0,60;1,36;6,78;14,58;;7,80;0,65;;2.732.382.396,00
AEP;94,57;3,35;19,74;2,00;0,53;58,92;20,78;13,08;12,43;21,93;9,50;1,53;2,58;-19,31;-0,59;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;48.596.090.109,00
AEPPL;52,61;1,46;10,98;1,11;0,30;58,92;20,78;13,08;6,91;21,93;9,50;1,53;1,44;-10,74;-0,33;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;48.596.090.109,00
AEPPZ;51,56;5,94;10,76;1,09;0,29;58,92;20,78;13,08;6,78;21,93;9,50;1,53;1,41;-10,53;-0,32;0,79;10,14;2,70;6,25;0,27;0,73;0,21;0,50;32,12;;47,25;4,79;;48.596.090.109,00
AER;57,24;;-12,36;0,93;0,20;95,89;1,91;-17,90;115,86;498,84;382,99;3,08;2,21;-4,24;-0,21;0,32;-7,53;-1,63;-0,04;0,22;0,78;0,09;-1,95;-0,90;;61,46;-4,63;;14.074.142.580,00
AERI;15,25;;-20,62;-4,60;2,01;89,01;-16,47;-17,09;-21,39;-25,37;-3,98;;3,52;4,45;-10,36;2,27;-22,29;-9,73;-24,60;-0,44;1,44;0,57;;;;-3,32;-0,74;;753.615.350,00
