TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
RVBI11;73,19;0,750000;12,16;83,07;0,88;1.434.704,79;1,70;-0,37;-4,86;853.668.128,07;42.077,00;Ativa;10.276.012,00
RZAK11;82,89;1,000000;16,42;87,96;0,94;2.013.105,83;3,85;-2,36;-3,60;774.701.018,45;50.933,00;Ativa;8.807.885,00
RZAT11;97,90;1,150000;12,45;100,82;0,97;734.924,34;0,35;-11,50;-1,85;373.851.169,23;39.154,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;0,00;32,81;16,77;;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;92,72;0,900000;13,00;100,87;0,92;4.192.424,24;1,69;-4,99;-0,17;1.901.635.882,48;125.518,00;Ativa;18.851.720,00
RZZI11;0,00;;0,00;978,66;;;1,28;;;26.114.470,08;112,00;;26.684,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;90,25;0,850000;12,71;95,22;0,95;176.923,52;6,79;6,86;2,93;147.463.413,01;10.281,00;Ativa;1.548.684,00
SAIC11B;0,00;0,662215;0,00;55,13;;0,00;1,69;;;78.821.515,11;45,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;91,05;;;6,19;;;7.244.664,95;2,00;Passiva;79.565,00
SAPI11;92,00;0,870000;8,36;99,10;0,93;195.583,62;19,98;;;152.986.659,30;2.752,00;Ativa;1.543.684,00
SARE11;40,21;0,250000;11,54;88,00;0,46;942.566,48;2,17;-14,90;-20,78;812.654.575,87;39.703,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;13,88;;;110,36;;;416.457,37;3,00;Ativa;30.000,00
SCPF11;2,70;0,045000;5,00;11,83;0,23;3.692,62;0,86;6,06;-32,83;49.703.599,67;4.830,00;Ativa;4.200.000,00
SEED11;90,10;0,830000;12,13;89,72;1,00;90,00;0,20;;;147.137.988,22;125,00;Ativa;1.640.000,00
SEQR11;52,00;0,576300;15,02;92,43;0,56;65.258,69;1,27;0,39;-12,40;153.962.930,67;5.375,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;0,00;;;;115,88;;0,00;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;8,130448;0,00;1.436,11;;;2,70;6,63;;2.141.692.004,01;4,00;Passiva;1.491.314,00
SHOP11;66,99;;0,00;43,78;1,53;413,60;0,23;;;64.844.926,73;59,00;Ativa;1.481.266,00
SHPH11;887,99;4,500000;6,26;922,70;0,96;55.129,83;1,52;8,71;3,86;561.878.475,84;2.325,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;98,85;;;4,29;;;19.769.049,00;1,00;Ativa;200.000,00
SIGR11;99,90;1,295000;10,77;98,84;1,01;100,00;2,87;;;38.487.265,91;123,00;Ativa;389.409,00
SJAU11;56,57;11,880000;21,00;62,86;0,90;12.132,20;18,86;;-22,10;498.606.477,99;166,00;Passiva;7.932.248,00
SLDZ11;0,00;;0,00;0,00;;;;;;-18.886,69;2,00;Ativa;5.025,00
SMRE11;100,00;1,100000;3,28;96,53;1,04;37.614,68;2,20;;;43.231.049,33;2,00;Ativa;447.870,00
SNCI11;95,98;1,000000;12,03;97,40;0,99;439.927,97;1,69;;;409.059.308,07;41.942,00;Ativa;4.200.000,00
SNEL11;9,35;0,100000;9,88;7,23;1,29;465.619,59;9,93;;;136.607.852,97;8.205,00;Ativa;18.898.185,00
SNFF11;88,56;1,100000;11,36;87,74;1,01;471.948,66;1,50;5,90;-1,74;248.312.711,62;29.571,00;Ativa;2.830.000,00
SNFZ11;0,00;;0,00;10,05;;;1,09;;;62.296.226,74;5,00;Ativa;6.200.000,00
SNLG11;32,98;0,290000;1,76;51,74;0,64;140.765,34;8,52;;-30,91;130.894.156,61;3.250,00;Ativa;2.529.966,00
SNME11;9,67;0,094000;9,16;9,49;1,02;46.283,62;3,48;;;70.397.579,33;3.163,00;Ativa;7.418.243,00
SOLR11;1.051,35;4,770765;0,00;932,00;1,13;0,00;1,23;;;60.084.030,91;55,00;Ativa;64.468,00
SPAF11;0,00;5,285664;0,00;955,47;;;1,40;17,29;;10.768.117,90;1,00;Ativa;11.270,00
SPDE11;1.237,90;8,930000;0,72;1.075,40;1,15;275.970,80;11,88;;;98.291.943,29;88,00;Ativa;91.400,00
SPGM11;10,67;;0,00;9,85;1,08;17.872,00;2,79;;;28.067.034,18;21,00;Passiva;2.850.000,00
SPMO11;144,00;0,430000;0,00;138,41;1,04;335.334,00;0,01;;;250.587.577,31;9,00;Ativa;1.810.514,00
SPTW11;40,68;0,400000;13,45;57,38;0,71;79.613,31;5,81;-1,31;-8,60;103.164.884,74;23.212,00;Passiva;1.798.000,00
SPVJ11;0,00;0,646400;0,00;111,81;;;1,09;-0,50;;705.734.235,72;26,00;Ativa;6.312.090,00
SPXC11;0,00;;0,00;;;;;;;;;;0,00
SPXG11;0,00;;0,00;;;;;;;;;;0,00
SPXL11;0,00;;0,00;;;;;;;;;;0,00
SPXS11;9,24;0,099000;12,80;9,41;0,98;678.348,59;7,30;;;189.995.597,36;21.038,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;-0,01;;233,91;;;;-1.012.746,31;108,00;Ativa;96.286.020,00
STRX11;162,00;0,850000;5,97;147,12;1,10;0,00;0,84;4,11;;237.380.220,65;109,00;Passiva;1.613.559,00
TBOF11;15,56;0,822740;0,00;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;145,92;;0,00;125,69;1,16;583.096,00;0,72;;12,44;106.795.723,98;111,00;Ativa;849.660,00
TCPF11;39,53;1,310000;25,75;109,59;0,36;0,00;5,51;;;32.582.965,53;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;26,89;;;0,05;;;12.639.734,49;2,00;Ativa;470.116,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;88,28;0,780000;11,11;97,97;0,90;1.441.574,31;1,72;19,08;4,85;413.621.812,07;27.800,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;117,00;1,220000;13,91;115,39;1,01;9.024.114,52;21,84;1,35;-1,75;2.210.869.724,22;169.910,00;Ativa;19.160.622,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;270,00;2,360000;11,14;270,91;1,00;11.707,89;0,13;;;205.069.083,37;84,00;Ativa;756.974,00
TMPS11;93,97;0,900000;12,25;100,89;0,93;156.115,59;8,15;;;98.769.266,20;1.942,00;Ativa;978.968,00
TORD11;1,43;0,050000;0,00;12,69;0,11;66.054,03;1,20;;-47,57;444.966.905,92;80.563,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;-62,36;0,00;0,00;Ativa;0,00
TRBL11;96,90;0,850000;9,86;100,58;0,96;827.579,07;5,14;2,22;3,17;778.436.145,09;59.947,00;Ativa;7.739.092,00
TRNT11;109,00;0,070000;2,70;197,64;0,55;16.900,52;0,74;-14,19;-5,68;777.840.917,53;627,00;Passiva;3.935.562,00
TRXB11;154,99;0,900000;9,36;112,21;1,38;2.084.980,67;2,66;9,40;9,68;359.723.799,58;252,00;Passiva;3.205.778,00
TRXF11;105,12;0,930000;11,21;106,57;0,99;8.720.377,17;7,31;6,18;1,51;2.135.195.004,62;169.312,00;Ativa;20.035.563,00
TSER11;99,08;0,920000;11,40;99,86;0,99;64.000,00;1,34;1,86;-3,97;128.302.687,62;22,00;Ativa;1.284.884,00
TSNC11;0,00;7,361195;0,00;81,75;;;12,65;-38,46;;88.840.642,60;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;103,44;0,980000;10,95;101,62;1,02;921.249,14;3,99;2,44;-2,95;1.617.767.163,16;67.235,00;Ativa;15.919.690,00
URHF11;102,20;1,260000;1,23;;;15.176,60;;;;;;;0,00
URPR11;80,38;1,000000;16,36;101,28;0,79;1.321.342,03;1,47;-14,32;-10,42;1.188.433.653,36;84.659,00;Ativa;11.733.895,00
VCHG11;0,00;;0,00;;;;;;;;;;0,00
VCJR11;90,76;1,000000;11,73;95,05;0,95;1.469.341,17;2,41;-11,59;-1,52;1.399.550.381,97;33.144,00;Ativa;14.723.970,00
VCRI11;8,55;0,095000;12,69;9,50;0,90;220.489,69;7,28;;;168.767.527,99;11.433,00;Ativa;17.773.297,00
VCRR11;65,93;0,600000;12,54;130,59;0,50;277.555,48;1,70;0,94;-12,44;261.179.711,75;4.252,00;Ativa;2.000.000,00
VCTH11;0,00;;0,00;19,76;;;40,83;;;853.922,48;62,00;;43.206,00
VDSV11;0,00;;0,00;966,31;;;10,82;;;24.732.597,07;84,00;Ativa;25.595,00
VERE11;430,85;2,200000;7,01;478,55;0,90;1.225,50;3,39;14,23;;300.389.075,29;65,00;Ativa;627.710,00
VGHF11;8,70;0,090000;13,45;9,06;0,96;3.822.123,83;1,93;-11,88;-3,03;1.492.988.499,37;401.634,00;Ativa;164.721.683,00
VGII11 ;96,99;0,970000;8,71;95,90;1,01;;1,16;;;49.760.806,67;5,00;Ativa;518.865,00
VGIP11;90,09;0,950000;9,95;89,99;1,00;1.360.361,21;0,92;-15,76;-2,98;1.060.730.931,60;90.267,00;Ativa;11.787.247,00
VGIR11;9,88;0,100000;12,45;9,62;1,03;3.629.665,90;9,91;5,37;2,55;1.101.899.964,99;247.037,00;Ativa;114.516.482,00
VGRI11;9,10;0,150000;9,56;9,68;0,94;438.458,17;6,22;;;324.007.965,94;1.903,00;;33.488.395,00
VIDS11;915,64;2,847092;8,19;886,49;1,03;0,00;2,40;;;81.150.053,93;199,00;Ativa;91.541,00
VIFI11;8,03;0,070000;10,83;8,97;0,90;209.971,34;4,73;4,79;-53,90;72.529.029,21;6.087,00;Ativa;8.089.190,00
VILG11;89,01;0,650000;8,55;113,77;0,78;2.135.638,00;0,90;-2,38;-6,63;1.706.203.001,50;158.050,00;Ativa;14.997.396,00
VINO11;6,03;0,052000;11,66;10,75;0,56;1.160.817,31;4,48;-12,24;-19,10;890.502.336,49;153.322,00;Ativa;82.826.295,00
VISC11;112,85;0,850000;10,23;126,96;0,89;5.779.274,62;9,32;12,90;2,55;3.660.173.692,61;355.189,00;Ativa;28.828.640,00
VIUR11;6,63;0,067000;12,58;8,85;0,75;275.750,83;2,71;-0,32;-8,52;238.370.505,57;50.649,00;Ativa;26.946.220,00
VJFD11;137,07;0,750000;7,62;154,92;0,88;;0,76;-7,08;;755.433.298,54;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;872,20;1,31;;0,26;;;22.736.951,61;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;0,00;111,06;0,88;;16,46;14,56;0,35;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;80,14;0,820000;14,13;93,28;0,86;3.686,93;9,76;-4,62;-2,37;77.231.161,62;716,00;Ativa;827.913,00
VPSI11;11,50;0,218371;22,13;31,43;0,37;11,00;0,73;9,17;;253.668.516,68;115,00;Passiva;8.071.897,00
VRTA11;87,46;0,900000;11,09;90,91;0,96;1.606.500,79;1,10;-11,85;-5,73;1.417.430.320,44;121.514,00;Ativa;15.592.424,00
VRTM11;9,47;0,100000;8,87;9,48;1,00;20.563,93;37,50;;;112.747.058,06;410,00;Ativa;11.895.853,00
VSEC11;0,21;0,080000;0,00;0,00;;;;-0,62;-84,90;0,00;0,00;Ativa;0,00
VSHO11;72,03;0,550000;11,05;103,67;0,69;98.741,41;0,91;2,23;-2,73;217.585.036,79;3.728,00;Ativa;2.098.800,00
VSLH11;3,36;0,040000;13,69;10,37;0,32;173.936,93;2,23;-32,44;-29,67;309.729.715,12;81.051,00;Ativa;29.864.091,00
VTBL11;0,00;0,431800;0,00;88,93;;;2,80;;;20.093.134,17;50,00;Ativa;225.930,00
VTLT11;95,41;0,930000;11,45;112,82;0,85;94.733,59;3,17;4,50;-1,35;238.604.892,13;6.188,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,52;;;0,37;;;68.969.955,50;2,00;Ativa;659.857,00
VTPL11;72,10;5,110000;0,00;72,00;1,00;1.273,17;2,97;;;99.814.536,70;109,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;30,60;;;1,41;;;54.500.194,29;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;6,54;;;57,20;;;676.413,39;2,00;Ativa;103.500,00
VVCO11;13,09;0,323281;0,00;14,12;0,93;375.418,46;2,08;;24,03;139.819.471,01;3.309,00;Ativa;9.900.000,00
VVCR11;9,93;0,090000;14,43;10,45;0,95;191.784,62;1,46;-40,07;-47,36;78.463.507,80;2.567,00;Ativa;7.508.332,00
VVMR11;89,98;0,050000;10,27;116,59;0,77;1.635.805,88;4,44;-1,59;-0,86;323.221.353,58;801,00;Ativa;2.772.204,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;1,29;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;100,00;0,750000;14,78;100,46;1,00;2.157,94;30,01;;;80.639.680,87;202,00;Ativa;802.683,00
VXXV11;673,00;93,020000;27,64;660,92;1,02;1.926.013,83;0,92;;-2,30;177.620.238,57;21,00;Ativa;268.746,00
WHGR11;9,53;0,095000;12,54;9,66;0,99;340.367,69;14,42;;;291.058.424,36;13.271,00;Ativa;30.127.347,00
WPLZ11;61,99;0,360000;7,86;88,57;0,70;19.330,75;1,53;11,43;1,12;94.283.353,79;1.814,00;Passiva;1.064.549,00
WSEC11;88,09;0,750000;14,09;101,20;0,87;14.522,52;7,09;;;24.860.130,46;504,00;Ativa;245.651,00
WTSP11B;36,00;0,408206;11,77;79,99;0,45;3.852,00;0,98;24,18;-8,01;79.399.397,61;211,00;Ativa;992.565,00
XBXO11;0,00;;0,00;93,88;;;0,00;;;285.645.467,16;5,00;Ativa;3.042.600,00
XPCI11;85,90;0,870000;12,46;89,70;0,96;1.652.533,90;2,79;-5,20;-4,12;780.494.158,14;79.801,00;Ativa;8.701.551,00
XPCM11;7,87;0,020000;3,81;29,12;0,27;24.272,17;4,10;-34,84;-35,91;70.324.349,91;21.078,00;Passiva;2.414.570,00
XPIN11;78,09;0,620000;9,60;102,57;0,76;673.642,07;1,89;0,27;-6,54;733.452.310,74;48.873,00;Ativa;7.150.422,00
XPLG11;102,03;0,780000;9,17;112,78;0,90;4.006.882,07;5,38;5,91;-0,13;3.339.686.823,20;347.894,00;Ativa;29.613.233,00
XPML11;112,65;0,920000;9,48;110,83;1,02;12.728.124,59;42,10;12,06;3,66;6.130.907.903,69;475.945,00;Ativa;55.320.191,00
XPPR11;18,66;0,070000;5,31;63,83;0,29;355.862,45;1,85;-44,21;-34,85;467.013.532,74;49.141,00;Ativa;7.316.171,00
XPSF11;7,35;0,070000;12,11;8,30;0,89;454.297,55;1,91;2,52;-4,28;359.460.221,66;62.916,00;Ativa;43.302.140,00
YEES11;102,05;;0,00;83,27;1,23;0,00;13,52;;;4.991.562,72;128,00;Ativa;59.944,00
YUFI11;89,15;0,389271;3,43;105,20;0,85;89,00;0,82;;;51.826.438,67;58,00;Ativa;492.650,00
ZAGH11;12,00;0,110000;2,17;9,74;1,23;953,72;2,02;;;45.245.366,00;119,00;Ativa;4.645.960,00
ZAVC11;10,49;0,110000;2,96;9,92;1,06;49,64;2,03;;;30.710.244,66;114,00;Ativa;3.097.348,00
ZAVI11;110,00;1,100000;13,02;134,09;0,82;192.657,34;4,35;;;157.334.645,67;4.293,00;Ativa;1.173.322,00
ZIFI11;765,00;3,304958;0,00;1.780,36;0,43;3.687,06;0,46;;-18,25;84.540.528,84;100,00;Ativa;47.485,00
