TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AB;31,52;8,58;14,00;;1,74;;;;;;;;;;-1,74;;;;;;;;;;;;;;
ABB;37,12;2,48;17,32;5,68;1,80;58,63;3,99;-1,58;;113,94;44,51;0,73;2,36;89,85;-3,35;0,92;-0,65;-0,30;0,70;0,45;0,53;0,19;17,69;-24,96;;84,30;-0,55;;25.270.615.557,00
ABBV;132,53;4,37;30,77;17,58;1,73;25,17;3,42;2,67;11,95;8,32;-2,28;-0,28;4,11;-211,76;-2,16;2,15;9,62;6,39;9,62;0,66;0,34;2,40;6,26;4,93;;48,40;4,65;;1.704.551.608,00
ABC;189,78;1,26;23,76;136,40;0,65;;;;13,03;-1,56;1,89;-0,93;0,16;-7,56;-2,05;16,55;-49,18;-44,58;-49,18;0,91;0,09;0,00;;;;5,40;-2,65;;313.333.398,00
ABCB;34,05;1,76;7,27;0,73;0,09;48,75;7,24;1,99;4,41;23,26;9,61;2,44;1,88;;-0,09;6,80;6,95;1,47;5,09;0,21;0,79;0,74;7,75;-10,45;;6,74;0,47;;409.918.005,00
ABCL;6,61;;-37,64;1,56;1,26;75,97;41,47;27,91;-3.348,02;15,04;3,15;2,63;10,43;2,22;-3,39;0,65;56,19;10,61;17,95;0,19;0,81;0,38;3,21;-8,16;;20,43;11,48;;123.627.956.535,00
ABCM;23,64;;;;;23,77;6,54;3,97;;10,58;2,92;0,83;;;;2,18;17,27;6,22;11,04;0,36;0,64;1,57;6,81;35,41;;16,43;2,84;;5.647.288.900,00
ABEO;4,37;;-2,90;4,33;1,52;;;;-3,46;-1,81;1,69;-1,06;75,96;2,29;-7,73;9,76;-62,89;-56,21;-62,89;0,89;0,11;0,00;;;;4,29;-2,70;;384.790.448,00
ABEV;3,10;3,97;17,51;2,81;1,81;35,53;0,96;-0,38;;25,72;4,51;0,31;3,10;39,15;-2,56;1,47;-2,65;-0,53;0,82;0,20;0,80;1,41;-0,30;;;5,94;-0,16;;3.139.523.651,00
ABG;240,97;;5,56;1,71;0,64;52,09;-11,15;-11,13;3,51;-11,52;-0,53;0,05;0,35;5,32;-0,85;2,19;-9,37;-6,86;-8,80;0,73;0,27;0,62;3,23;;;10,13;-0,95;;410.020.380,00
ABIO;2,02;;-3,64;0,72;0,69;24,96;-251,43;-251,43;-3,69;-5,42;1,43;-1,09;;0,72;-81,54;6,83;-75,89;-63,99;-75,89;0,84;0,16;0,25;31,05;;;0,37;-0,28;;56.181.645,00
ABM;42,00;1,99;14,09;1,55;0,56;60,09;-17,18;-14,15;6,12;-11,36;2,95;-0,29;0,35;4,73;-0,85;5,59;-8,02;-6,57;-11,47;0,82;0,18;0,46;6,61;;;18,81;-1,51;;387.081.356,00
ABMD;381,02;;64,40;11,16;10,13;;;;46,32;-2,19;1,35;-0,98;16,00;18,50;-27,11;11,54;-73,04;-61,22;-73,04;0,84;0,16;0,00;;;;4,15;-3,03;;625.673.811,00
ABNB;127,63;;39,62;15,19;4,02;0,00;35,65;24,99;36,35;0,90;-7,07;-1,37;9,23;12,07;-69,95;;13,58;1,06;9,92;0,08;0,92;0,04;1,97;6,80;;11,42;1,55;;3.833.187.768,00
ABST;11,32;2,13;56,63;-13,99;4,63;74,23;25,16;8,73;22,10;8,12;5,76;2,63;5,75;-35,72;-13,70;2,55;15,87;3,38;10,05;0,21;0,77;0,39;-0,66;;;5,50;0,87;;286.892.214,00
ABT;107,64;1,82;32,28;5,06;2,54;40,31;-879,90;-914,32;17,31;-1,58;0,00;-0,03;4,51;19,03;-3,79;0,39;-816,81;-165,01;-788,97;0,20;0,80;0,18;;;;0,35;-2,82;;26.974.760,00
ABTX;41,63;0,34;10,98;1,18;0,12;36,79;17,16;12,23;7,09;19,08;3,63;0,83;3,17;;-0,12;1,32;16,34;6,40;9,71;0,39;0,60;0,52;16,44;31,12;;58,15;9,50;;10.543.677.400,00
ABUS;2,25;;-5,34;2,60;1,95;73,78;3,15;1,18;-5,51;198,51;-4,31;-0,08;11,28;2,93;-9,74;1,02;0,66;0,41;0,57;0,61;0,39;0,34;24,36;-10,39;;58,94;0,39;;205.864.640.000,00
AC;35,11;0,56;-51,88;0,86;0,82;88,21;30,17;25,74;-35,48;43,60;0,38;0,05;52,36;;-0,82;2,13;11,57;8,54;10,55;0,74;0,26;0,33;13,53;15,10;;55,18;6,39;;28.034.063.937,00
ACA;74,15;0,27;12,80;1,61;1,05;-78,24;-151,29;331,91;6,60;-0,12;0,02;;1,60;6,76;-1,44;0,35;-1.866,94;173,68;922,86;-0,09;1,09;0,52;-34,48;;;-1,00;18,69;;11.065.388,00
ACAC;10,80;;107,83;-21,67;1,62;100,00;53,98;-63,51;65,23;22,14;15,17;1,12;;-146,28;-1,64;;-8,67;-1,62;3,34;0,19;0,81;0,03;-6,51;;;11,42;-0,99;;1.362.404.694,00
ACACU;10,82;;107,83;-21,67;1,62;66,93;17,97;0,25;65,23;15,20;14,48;;;-146,28;-1,64;0,32;-5,06;0,07;5,98;-0,01;1,01;0,30;0,72;-33,47;;-1,04;0,05;;1.227.648.420,00
ACACW;0,05;;0,50;-0,10;0,01;71,41;43,82;34,13;0,30;29,08;6,78;1,09;;-0,68;-0,01;;12,49;5,57;7,67;0,45;0,54;0,16;12,55;20,68;;12,50;1,56;;10.040.833.006,00
ACAD;24,08;;-26,81;10,45;5,97;29,75;9,10;6,48;-26,20;12,69;-0,81;-0,14;7,52;14,05;-25,67;2,29;12,03;7,99;12,09;0,66;0,34;1,23;8,49;16,57;;43,35;5,22;;2.458.827.691,00
ACAM;0,00;;;;;;;;;-2,50;1,52;-0,94;;;;7,31;-61,73;-49,91;-61,64;0,81;0,19;0,00;;;;2,97;-1,83;;1.656.430.668,00
ACAMU;0,00;;;;;62,10;16,95;8,25;;11,26;5,25;0,94;;;;2,10;8,67;2,92;6,94;0,34;0,65;0,35;13,41;-3,37;;22,82;1,98;;12.415.846.359,00
ACAMW;0,00;;;;;52,36;24,45;-53,45;;1,51;-1,54;-5,65;;;;0,36;-802,26;-23,59;106,69;0,03;0,97;0,44;;;;0,21;-1,69;;431.607.698,48
ACB;0,52;;-0,14;0,35;0,22;37,05;-638,15;-947,00;;-0,44;0,06;-0,10;1,05;0,39;-0,69;1,23;-226,42;-90,58;-152,58;0,40;0,14;0,10;-13,57;;;0,39;-0,88;;23.179.980,00
ACBI;32,34;;13,56;1,80;0,16;40,17;17,25;13,32;8,69;39,57;0,34;0,14;5,50;;-0,16;4,35;32,91;21,67;28,36;0,66;0,34;1,63;;;;4,95;1,63;;2.286.778.680,00
ACCD;12,61;;-2,02;1,96;1,03;31,52;9,23;-3,80;-2,24;32,33;-1,34;-0,08;2,55;3,76;-1,73;2,43;-2,55;-1,90;2,24;0,75;0,25;0,50;12,85;;;6,79;-0,17;;5.169.442.720,00
ACCO;5,16;5,81;-34,49;0,60;0,18;30,15;5,38;3,95;3,41;17,55;-5,03;-0,22;0,26;1,26;-0,26;2,22;3,22;2,28;3,39;0,71;0,29;0,58;15,19;100,95;;32,28;1,04;;878.816.936,00
ACEL;10,21;;12,96;4,79;1,01;45,72;-40,16;-43,55;5,13;-1,17;0,15;-0,06;0,82;4,24;-1,53;6,79;-43,49;-33,53;-41,14;0,77;0,23;0,77;;;;14,74;-6,41;;103.959.905,00
ACER;0,83;;-0,61;-0,78;1,30;46,63;-8,62;-8,50;-0,62;-7,98;-4,07;1,30;;-0,67;-2,53;1,09;-31,52;-4,97;-12,35;0,16;0,84;0,58;13,90;;;13,46;-4,24;;1.840.452.774,00
ACET;2,64;;-1,02;0,41;0,35;86,33;7,55;-4,36;-1,06;14,51;6,61;0,34;;0,50;-1,54;2,74;-2,95;-1,62;-0,43;0,55;0,45;0,37;27,59;;;32,16;-0,95;;551.878.448,00
ACEV;9,78;;-24,18;-1,71;2,06;;;;-24,18;-1,90;2,11;-0,93;;-4,44;-2,06;12,99;-44,33;-39,67;-44,33;0,89;0,11;0,00;;;;4,50;-1,99;;360.294.668,00
ACEVU;9,60;;-23,74;-1,68;2,02;23,29;-12,09;-10,07;-23,74;-3,53;-1,25;0,58;;-4,36;-2,02;2,02;-38,83;-14,44;-34,09;0,37;0,63;1,43;14,81;5,88;;4,03;-1,57;;130.621.928,58
ACEVW;0,16;;-0,40;-0,03;0,03;51,03;20,31;14,89;-0,40;20,59;1,62;;;-0,07;-0,03;0,71;-135,85;17,02;71,91;-0,13;1,13;1,14;9,93;13,89;;-26,69;36,26;;57.109.278.512,00
ACGL;71,68;;13,61;1,90;0,52;100,00;-1.100,52;-1.137,03;11,69;-3,94;0,89;-0,17;2,46;;-0,52;31,21;-20,36;-19,24;-19,70;0,94;0,06;0,02;1,94;;;3,77;-0,77;;143.698.366,00
ACGLO;22,76;6,00;4,33;0,60;0,17;38,73;-0,65;-0,67;3,72;-212,35;51,41;-1,90;0,78;;-0,17;1,42;-3,79;-1,17;-3,80;0,31;0,69;1,76;5,05;;;0,22;-0,01;;62.246.688,00
ACGLP;24,99;;4,76;0,67;0,18;91,95;-5.932,72;-5.932,72;4,09;-2,94;2,03;-1,00;0,86;;-0,18;14,21;-49,21;-45,68;-49,21;0,93;0,07;0,01;;;;18,96;-9,33;;2.769.375.714,00
ACH;9,04;1,31;10,73;0,52;0,20;42,56;6,83;4,87;;7,23;1,54;0,62;0,28;9,95;-0,28;1,46;28,72;5,32;15,01;0,19;0,81;1,09;;;;8,44;2,43;;1.035.337.890,00
ACHC;79,32;;26,20;2,57;1,45;42,29;27,53;17,65;12,61;12,04;3,38;1,62;2,70;45,67;-1,62;1,15;30,70;8,89;14,33;0,29;0,71;0,50;11,88;9,36;;103,74;31,85;;29.559.914.496,00
ACHV;5,40;;-2,26;223,58;4,76;66,51;25,10;5,15;-2,38;22,04;11,71;;;-47,69;-38,48;1,19;;1,43;8,48;0,00;0,88;0,28;20,56;;;0,00;0,39;;1.914.058.048,00
ACI;21,72;33,73;7,83;7,74;0,48;55,68;38,71;48,82;2,54;28,84;-0,48;-0,04;0,16;-5,78;-0,63;2,49;10,11;9,48;5,13;0,94;0,06;0,19;16,85;49,41;;2,08;0,21;;1.461.085.056,00
ACIA;114,99;;71,00;7,39;5,88;17,45;-44,34;-28,34;63,46;-0,37;2,27;-0,25;8,91;9,83;-25,15;4,17;-6,99;-6,13;-10,97;0,88;0,12;0,22;;;;1,28;-0,09;;116.184.366,00
ACIC;9,92;;;;;63,28;-84,09;-95,14;;0,40;1,38;-1,12;;;;4,32;-92,01;-42,62;-85,76;0,46;0,30;0,45;;;;3,35;-3,08;;35.301.975,00
ACIC.U;10,10;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACIC.WS;1,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACIU;3,18;;-3,71;1,36;1,26;73,55;60,25;59,24;-3,86;2,30;0,64;0,45;34,76;1,93;-4,46;0,23;68,60;31,86;47,03;0,46;0,54;0,54;50,38;;;19,12;13,12;;154.904.871,00
ACIW;22,45;;25,65;2,07;0,81;36,43;133,74;99,33;7,01;-1,25;-1,97;-0,78;1,74;9,56;-1,18;12,64;29,58;26,72;29,78;0,90;0,10;0,27;-9,62;;;3,06;0,91;;20.841.546,00
ACKI;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIT;10,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIU;10,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACKIW;0,00;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACLS;174,67;;30,20;8,14;5,29;100,00;18,06;6,64;25,24;6,19;4,14;1,52;5,89;8,57;-39,29;1,27;13,46;4,37;12,21;0,32;0,68;0,66;0,98;3,28;;9,52;1,28;;901.071.600,00
ACM;83,11;0,79;31,10;4,46;1,02;71,61;-1.176,89;-1.269,74;12,61;-1,39;0,43;;0,85;23,06;-2,16;2,16;-285,29;-121,92;985,66;-0,43;0,83;0,10;0,03;;;-1,23;-3,51;;62.875.728,00
ACMR;12,85;;14,78;1,11;0,59;51,92;-10,90;3,28;7,82;-50,84;1,53;-0,05;1,83;1,42;-2,42;2,40;0,97;0,72;-5,75;0,74;0,26;0,22;8,63;6,88;;6,77;0,07;;4.524.741.486,00
ACN;301,79;1,81;26,56;7,51;3,80;100,00;26,27;14,85;16,34;28,51;5,92;0,88;2,99;30,26;-7,11;1,19;8,43;4,01;6,55;0,48;0,52;0,27;8,09;19,94;;17,37;1,47;;9.178.385.825,00
ACNB;32,45;3,43;7,16;1,07;0,11;;;;5,02;-3,05;0,61;-1,26;2,37;;-0,11;2,75;-226,69;-108,96;-118,42;0,48;0,52;0,00;;;;0,60;-1,36;;165.076.275,00
ACND;9,52;;-10.948,00;98,53;1,19;0,00;36,94;24,48;;-0,48;-4,94;-0,85;;862,80;-1,19;;11,41;1,13;6,36;0,10;0,90;0,05;17,47;22,28;;32,24;3,68;;508.090.275,00
ACND.U;10,32;;-11.868,00;106,81;1,29;;;;;;;;;935,31;-1,29;;;;;;;;;;;;;;
ACND.WS;1,45;;-1.667,50;15,01;0,18;;;;;;;;;131,41;-0,18;;;;;;;;;;;;;;
ACOR;12,59;;-0,27;0,20;0,04;;;;0,31;;;;0,13;0,46;-0,05;;;;;;;;;;;;;;
ACP;6,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ACRS;10,25;;-7,35;4,00;3,08;;;;-7,41;-3,26;0,37;-0,57;22,95;4,26;-15,60;5,09;-167,00;-90,11;-98,09;0,54;0,46;0,00;;;;0,42;-0,69;;89.687.080,00
ACRX;1,05;;0,24;0,81;0,44;-3,92;-80,88;219,51;0,19;-4,95;1,13;-0,19;8,63;1,45;-1,28;3,57;46,49;33,34;-16,97;0,72;0,28;0,15;;;;1,84;0,85;;427.291.448,00
ACST;0,52;;-0,55;0,34;0,29;;;;-0,45;;;;;0,90;-0,47;;;;;;;;;;;;;;
ACTC;18,09;;-9.804,64;125,50;2,24;;;;;;;;;468,63;-2,26;;;;;;;;;;;;;;
ACTCU;20,42;;-11.067,48;141,66;2,53;;;;;;;;;528,99;-2,55;;;;;;;;;;;;;;
ACTCW;6,01;;-3.257,37;41,69;0,74;;;;;;;;;155,69;-0,75;;;;;;;;;;;;;;
ACTG;4,02;;-5,59;0,69;0,43;;;;-26,94;;;;3,91;0,57;-4,60;;;;;;;;;;;;;;
ACV;19,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ADAP;0,91;;-1,31;1,78;0,52;;;;-1,44;;;;2,10;0,99;-2,01;;;;;;;;;;;;;;
ADBE;482,43;;46,02;15,41;8,28;;;;;;;;12,89;210,76;-12,13;;;;;;;;;;;;;;
ADCT;2,04;;-0,88;1,42;0,31;;;;;;;;1,74;0,47;-1,70;;;;;;;;;;;;;;
ADES;1,64;;-3,38;0,28;0,19;84,51;-28,54;-39,49;-8,39;-7,14;-4,47;;0,46;0,53;-0,35;3,39;-34,81;-43,63;-69,45;-1,25;2,25;1,10;66,26;;;-3,30;-1,15;;127.166.484,00
ADI;189,90;1,71;26,21;2,64;1,92;;;;14,39;;;;7,38;45,27;-2,12;;;;;;;;;;;;;;
ADIL;0,21;;-0,47;4,16;1,53;0,00;26,26;21,09;-0,47;-15,11;-21,54;-2,95;;5,13;-6,39;;11,00;0,80;8,68;0,07;0,93;0,04;1,79;5,94;;16,05;1,77;;44.169.118,00
ADILW;0,00;;-0,02;0,20;0,07;;;;-0,02;-1.178,13;0,01;0,00;;0,24;-0,30;0,16;-5,12;-0,08;-25,16;0,02;0,98;0,00;;;;0,16;-0,01;;968.432.021,66
ADM;73,96;2,30;9,04;1,62;0,69;21,57;1,50;0,59;5,89;51,21;1,50;0,05;0,40;3,48;-1,65;2,50;1,24;0,78;1,62;0,63;0,37;1,32;1,47;;;27,98;0,35;;994.274.943,00
ADMA;3,84;;-17,81;5,83;2,49;66,15;7,08;0,55;-53,20;183,57;38,62;0,76;4,67;3,73;-11,07;;0,15;0,07;1,09;0,49;0,51;0,14;11,64;-4,79;;27,33;0,04;;6.009.726.740,00
ADMP;2,09;;-0,21;-0,55;0,58;27,67;-60,26;-139,01;-0,22;0,47;0,87;-0,89;1,05;-0,98;-3,46;1,05;-237,56;-73,14;-96,28;0,31;0,69;0,53;-3,86;;;3,19;-7,59;;2.475.590,00
ADMS;8,22;;-6,00;-17,42;2,61;28,39;6,16;-0,58;-8,37;8,99;2,97;0,67;4,27;4,47;-10,46;;-2,09;-0,19;3,12;0,09;0,91;0,34;21,21;;;10,90;-0,23;;539.009.541,00
ADNT;37,81;;298,94;1,63;0,38;68,33;-5,45;-10,63;4,98;-7,37;36,67;-1,40;0,24;6,00;-0,69;1,06;-7,45;-2,53;-3,16;0,34;0,66;0,24;11,97;;;7,24;-0,54;;250.981.910,00
ADOC;10,99;;-11,32;-7,63;4,27;12,42;-5,62;-6,34;-11,42;-13,08;2,61;-0,48;;-7,64;-4,32;1,64;-20,55;-8,44;-13,54;0,41;0,59;1,33;30,12;;;7,15;-1,47;;843.059.430,00
ADOCR;0,12;;-0,12;-0,08;0,05;90,25;-82,88;-81,20;-0,12;-0,28;1,22;-0,86;;-0,08;-0,05;6,60;-69,28;-54,83;-72,16;0,79;0,21;0,68;-12,95;;;2,04;-1,41;;192.665.952,00
ADOCW;0,01;;-0,01;-0,01;0,00;48,36;20,83;16,39;-0,01;27,70;2,48;40,42;;-0,01;0,00;1,15;1.280,17;11,59;27,34;0,01;0,99;0,71;7,39;;;0,69;8,85;;47.577.986.928,00
ADP;215,61;2,23;27,23;24,04;1,48;;;;14,86;-0,72;0,17;-0,95;5,03;-4.960,94;-10,62;1,33;-563,86;-288,01;-456,45;0,51;0,49;0,00;;;;0,71;-3,98;;34.379.940,00
ADPT;6,86;;-5,09;2,34;1,25;94,08;-259,56;-278,39;-5,91;-6,40;0,68;-0,80;5,39;2,41;-3,42;3,63;-127,07;-48,54;-62,92;0,38;0,62;0,17;23,14;;;3,18;-4,04;;1.500.171.044,00
ADSK;206,30;;52,51;49,06;4,85;100,00;-643,25;-643,48;38,57;0,26;0,48;-0,93;8,62;-40,26;-7,06;6,36;-191,07;-161,44;-191,00;0,84;0,16;0,25;-51,16;;;5,44;-10,40;;6.753.900,00
ADT;5,88;2,39;172,97;1,63;0,31;93,50;135,40;96,35;2,74;13,27;9,20;;0,84;-14,47;-0,34;;;4,65;9,28;0,00;0,72;0,05;3,65;9,88;;0,00;3,00;;385.550.865,00
ADTN;10,47;3,44;-23,26;1,00;0,42;37,86;8,01;1,46;-55,77;14,31;2,87;2,16;0,69;2,28;-0,78;1,07;13,71;1,60;14,86;0,12;0,88;1,10;12,86;-2,07;;11,17;1,53;;4.198.134.564,00
ADTX;0,43;;-0,11;44,74;0,40;78,25;55,98;138,14;-0,12;5,09;2,09;0,38;3,23;-0,77;-0,53;2,86;45,22;27,86;12,16;0,62;0,38;0,20;17,07;46,14;;120,50;54,49;;1.321.805.094,00
ADUS;91,90;;29,67;2,30;1,60;20,25;-3,73;-2,36;16,73;-7,28;-2,25;0,53;1,53;17,63;-2,06;0,63;-14,84;-3,13;-20,05;0,21;0,79;1,33;2,34;1,24;;24,56;-3,64;;25.012.447.343,00
ADV;2,36;;-0,53;0,70;0,18;;;;-0,62;;;;0,18;1,35;-0,25;;;;;;;;;;;;;;
ADVM;1,53;;-1,08;1,00;0,57;;;;-1,12;;;;43,86;1,29;-1,48;;;;;;;;;;;;;;
ADVWW;0,13;;-0,03;0,04;0,01;;;;-0,03;;;;0,01;0,07;-0,01;;;;;;;;;;;;;;
ADX;16,55;6,47;141,17;1,59;1,56;;;;;;;;75,26;-431,34;-1,56;;;;;;;;;;;;;;
ADXN;0,60;;-0,42;1,33;0,80;;;;;;;;5,87;1,38;-21,02;;;;;;;;;;;;;;
ADXS;0,95;;-0,32;0,19;0,18;;;;-0,33;;;;18,39;0,20;-26,88;;;;;;;;;;;;;;
AEB;25,01;;;;;46,09;6,62;-1,24;;24,21;12,45;;;;;2,30;-7,13;-1,53;9,59;-0,21;1,21;1,24;;;;-2,72;-0,19;;471.037.000,00
AEE;80,68;3,02;19,55;2,00;0,56;90,93;44,79;32,38;6,51;8,69;-1,37;-0,55;2,61;-30,54;-0,59;4,70;29,20;10,35;17,43;0,35;0,65;0,32;-2,99;-11,87;;23,17;6,77;;2.518.265.889,00
AEFC;21,31;;;;;;;;;-10,45;2,62;-1,03;;;;21,27;-39,24;-36,67;-38,59;0,93;0,07;0,00;;;;10,71;-4,20;;1.342.817.307,00
AEG;4,93;;;;;11,48;6,12;3,58;;17,91;5,04;1,38;;;;1,01;15,95;4,78;9,49;0,30;0,70;1,34;10,73;14,14;;31,41;5,01;;5.916.940.260,00
AEGN;29,99;;-31,39;2,30;1,04;;;;38,33;;;;1,02;3,70;-2,20;;;;;;;;;;;;;;
AEHL;0,90;;-0,33;0,68;0,37;;;;-3,65;;;;0,14;0,76;-1,78;;;;;;;;;;;;;;
AEHR;39,57;;78,98;16,39;13,33;;;;78,04;;;;17,86;16,74;-143,92;;;;;;;;;;;;;;
AEIS;108,94;0,37;21,04;3,72;2,03;;;;13,57;;;;2,18;4,94;-5,11;;;;;;;;;;;;;;
AEL;52,57;0,68;8,60;1,57;0,06;15,61;2,52;0,16;2,78;9,45;-6,05;-0,86;2,12;;-0,06;1,43;0,93;0,17;6,23;0,19;0,81;1,06;6,00;;;0,87;0,01;;43.199.962,00
AEM;48,47;3,31;42,81;1,48;1,03;100,00;-588,79;-611,52;;0,60;1,14;-1,17;4,52;18,36;-1,15;7,37;-106,48;-55,36;-74,17;0,52;0,48;0,09;68,33;;;5,18;-5,52;;59.315.040,00
AEMD;0,42;;-0,71;0,55;0,45;;;;-0,72;;;;724,42;0,60;-3,69;;;;;;;;;;;;;;
AENZ;1,99;;-5,90;0,34;0,11;18,30;-0,34;-3,52;;-278,55;-193,65;1,35;0,16;1,59;-0,20;1,10;-7,31;-0,51;-1,28;0,07;0,93;0,15;-5,79;;;6,23;-0,46;;288.660.304,00
AEO;11,55;2,43;20,30;1,40;0,67;0,00;54,69;41,34;5,76;-9,12;-15,45;-3,46;0,45;5,50;-1,01;;16,92;1,57;14,86;0,09;0,91;0,04;2,33;10,88;;21,77;3,68;;1.704.551.296,00
AEP;81,62;4,01;21,10;1,77;0,44;64,68;16,74;12,69;6,17;19,33;-0,30;-0,08;2,13;-8,70;-0,48;1,90;21,45;15,79;21,26;0,74;0,26;1,24;14,73;31,43;;62,22;13,35;;9.171.062.320,00
AEPPL;52,61;;13,61;1,14;0,29;;;;3,98;-2,56;0,01;-0,11;1,37;-5,61;-0,31;3,11;-1.491,08;-43,03;-1.511,08;0,03;0,16;0,00;;;;0,23;-3,46;;193.631.250,00
AEPPZ;48,67;6,29;12,59;1,06;0,27;21,89;4,20;2,36;3,68;18,25;3,14;0,31;1,27;-5,19;-0,29;;5,57;0,74;4,74;0,13;0,87;0,31;9,70;-11,85;;82,71;4,60;;6.568.474.728,00
AER;62,08;;-13,02;0,98;0,21;100,00;13,74;-21,73;;62,70;29,19;0,79;2,33;-4,46;-0,22;;-4,29;-2,30;1,47;0,54;0,46;0,11;8,50;;;12,87;-0,55;;2.707.294.621,00
AERI;15,25;;-20,62;-4,60;2,01;;;;-50,02;;;-0,83;3,52;4,45;-10,36;5,93;0,00;0,00;;0,83;0,17;0,00;-39,43;;;0,60;0,00;;21.832.624,00
AES;20,20;3,20;-26,60;5,74;0,34;0,00;24,93;16,26;6,50;2,15;-8,15;-0,75;1,04;15,65;-0,43;;5,96;0,75;5,74;0,13;0,87;0,05;24,71;20,18;;16,03;0,96;;367.722.324,90
AESE;1,38;;-3,79;0,60;0,56;100,00;-410,68;-416,94;-5,02;0,98;1,64;-1,29;7,62;0,66;-5,24;3,16;-79,81;-40,85;-77,22;0,51;0,49;0,10;;;;1,53;-1,22;;43.230.617,00
AEY;0,61;;-2,37;0,92;0,37;0,00;34,60;22,90;-3,47;-4,64;-7,99;-1,15;0,10;1,51;-1,67;;9,55;0,96;5,42;0,10;0,90;0,04;3,75;9,38;;17,17;1,64;;996.568.440,00
