TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HGFF11;74,81;0,700000;11,23;89,47;0,84;452.614,19;1,58;4,93;1,04;256.192.779,33;15.749,00;Ativa;2.863.597,00
HGIC11;96,01;1,100000;11,76;113,66;0,84;9.435,19;3,82;-3,96;-1,46;52.593.384,72;429,00;Ativa;462.706,00
HGLG11;156,23;1,100000;8,45;157,90;0,99;8.124.444,71;1,00;-6,31;-0,70;5.335.073.437,38;486.864,00;Ativa;33.787.575,00
HGPO11;300,38;1,750000;6,34;344,69;0,87;976.114,00;0,49;4,28;10,95;604.264.800,76;13.019,00;Passiva;1.753.057,00
HGRE11;104,80;0,780000;10,02;152,37;0,69;2.494.514,71;0,50;-1,18;-6,12;1.800.652.724,72;148.830,00;Ativa;11.817.767,00
HGRS11;0,00;8,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HGRU11;118,79;0,850000;10,14;125,56;0,95;4.777.641,90;9,87;6,99;2,78;2.311.202.537,67;204.186,00;Ativa;18.406.458,00
HILG11;200,92;0,346142;8,06;187,77;1,07;0,00;0,51;;;98.814.334,42;51,00;Ativa;526.253,00
HLMB11;0,00;;0,00;1.257,06;;;1,63;;;68.685.486,84;52,00;Ativa;54.639,00
HLOG11;85,13;0,400000;7,01;115,80;0,74;133.033,38;0,36;-8,29;-5,66;492.163.395,55;3.879,00;Ativa;4.250.000,00
HMOC11;226,95;23,800000;0,00;63,81;3,56;;3,50;122,18;;118.155.565,38;8.102,00;;1.851.786,00
HOFC11;25,78;0,210000;2,64;70,15;0,37;94.753,71;0,73;-22,89;-20,84;265.105.235,56;5.535,00;Ativa;3.779.001,00
HOMS11;0,00;;0,00;61,57;;;89,75;;;2.405.406,94;559,00;Ativa;39.067,00
HOSI11;92,51;0,645500;9,66;91,76;1,01;127.994,14;2,57;20,88;7,14;52.621.829,24;1.381,00;Ativa;573.450,00
HPDP11;87,12;0,530000;7,30;95,50;0,91;3.303.489,95;0,40;5,61;3,28;314.014.291,06;404,00;Passiva;3.288.000,00
HRDF11;3,47;6,800000;0,00;8,83;0,39;80,86;23,44;;35,33;13.392.681,09;1.056,00;Ativa;1.517.425,00
HREC11;8,50;0,080000;11,47;9,00;0,94;396.362,10;1,93;-6,69;-3,67;463.902.017,86;2.901,00;Ativa;51.567.650,00
HRES11;149,25;13,258362;8,88;123,62;1,21;0,00;1,36;;;57.885.154,62;132,00;Ativa;468.241,00
HSAF11;80,78;0,800000;12,94;88,37;0,91;514.450,81;7,89;-7,37;-2,54;223.253.839,82;10.447,00;Ativa;2.526.360,00
HSLG11;79,40;0,740000;11,18;104,42;0,76;553.651,00;4,56;5,19;-3,69;1.321.935.965,91;40.130,00;Ativa;12.660.067,00
HSML11;86,30;0,800000;10,89;107,70;0,80;3.208.203,29;6,38;9,40;3,73;2.241.021.066,58;197.993,00;Ativa;20.808.572,00
HSRE11;96,00;0,960000;9,03;94,54;1,02;851.487,14;2,19;6,19;0,17;841.264.384,55;318,00;Ativa;8.898.724,00
HTMX11;195,01;2,150000;14,32;134,61;1,45;903.365,24;3,88;41,34;25,44;202.493.995,00;35.432,00;Ativa;1.504.334,00
HUCG11;83,52;0,220000;0,74;103,81;0,80;187,14;4,85;;;116.472.683,45;245,00;Passiva;1.122.000,00
HUSC11;109,01;0,900000;9,78;154,93;0,70;3.801,76;0,67;4,99;-2,64;131.815.148,83;774,00;Passiva;850.821,00
HUSI11;1.220,00;8,565286;8,01;1.189,01;1,03;4.195,56;1,87;;;138.355.527,59;105,00;Ativa;116.362,00
IBBP11;0,00;;0,00;8,16;;;44,46;;;332.540.890,05;314,00;Ativa;40.744.199,00
IBCR11;60,50;0,750000;17,82;96,42;0,63;179.368,52;2,87;-12,98;-11,63;92.410.472,58;3.927,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;63,81;1,04;;3,50;;1,89;118.155.565,38;8.102,00;;1.851.786,00
ICNE11;681,16;15,780166;24,18;823,47;0,83;0,00;0,43;;;98.816.857,90;5,00;Ativa;120.000,00
ICRI11;90,95;0,930000;7,87;100,23;0,91;933.838,38;5,01;;;386.606.521,66;6.536,00;Ativa;3.857.359,00
IDFI11;4,00;0,034026;42,76;8,51;0,47;15.326,71;100,65;-50,79;-34,98;17.510.350,84;526,00;Ativa;2.057.925,00
IDGR11;4,00;0,015884;18,77;4,10;0,98;1.551,95;35,04;;;3.625.415,40;117,00;Ativa;883.359,00
IDUA11;67,07;0,859133;5,50;78,28;0,86;0,00;5,49;;;31.493.650,41;2,00;Ativa;402.311,00
IMOV11;0,00;0,090000;0,00;9,36;;;19,27;;;497.130.042,11;13.027,00;Ativa;53.092.572,00
INDE11;102,77;;0,00;87,12;1,18;0,00;30,24;;;20.858.020,14;172,00;Ativa;239.429,00
INLG11;79,68;0,800000;10,96;99,60;0,80;201.887,95;6,84;6,68;-0,87;449.412.490,03;20.028,00;Ativa;4.512.103,00
INRD11;72,02;0,600000;9,18;117,48;0,61;39.454,76;1,23;0,00;-6,45;132.831.292,81;8.127,00;Ativa;1.130.706,00
IRDM11;64,28;0,800000;14,07;85,01;0,76;4.914.630,76;2,73;-15,05;-15,76;3.097.418.913,02;287.137,00;Ativa;36.433.827,00
IRIM11;67,15;0,820000;14,61;86,30;0,78;64.767,67;4,67;-17,16;-14,34;165.695.368,62;2.583,00;Ativa;1.920.000,00
ISCJ11;88,79;;0,00;138,45;0,64;51,43;0,09;;;43.470.627,06;59,00;Ativa;313.970,00
ITIP11;71,00;0,680000;11,76;72,77;0,98;83.101,24;1,19;-10,40;-5,54;54.442.126,99;10.463,00;Passiva;748.151,00
ITIT11;74,07;0,600000;10,06;78,02;0,95;95.506,95;1,17;4,28;-1,16;70.254.910,95;11.572,00;Passiva;900.494,00
ITRI11;79,87;0,900000;5,86;95,27;0,84;1.970.001,29;1,19;;;595.419.672,31;18.494,00;Ativa;6.250.000,00
IVCI11;100,00;;0,00;100,32;1,00;;100,02;;;50.158.001,99;16,00;Ativa;500.000,00
JASC11;101,00;0,610000;6,84;107,27;0,94;336,38;3,92;;;374.285.451,42;171,00;Ativa;3.489.342,00
JBFO11;81,49;0,516000;3,07;78,92;1,03;0,00;4,56;;-3,39;100.943.386,61;366,00;Ativa;1.279.070,00
JCCJ11;150,00;0,446508;2,90;183,92;0,82;1.642.962,86;1,15;;;306.878.001,44;123,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,46;;;0,44;;;264.643.923,85;50,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;198,67;;;1,53;;;207.201.264,41;58,00;Ativa;1.042.957,00
JCIN11;151,39;0,607111;1,60;152,00;1,00;3.061.761,76;0,71;;;200.288.347,68;2,00;Passiva;1.317.717,00
JFLL11;70,24;0,600000;10,51;103,96;0,68;126.304,57;1,96;-0,36;-1,10;155.996.828,83;3.342,00;Ativa;1.500.598,00
JPPA11;82,00;1,000000;14,78;97,29;0,84;265.631,24;3,43;-13,55;-2,86;87.951.904,22;7.862,00;Ativa;904.050,00
JPPC11;182,01;0,170000;0,00;512,32;0,36;8,67;3,65;;-13,98;28.177.587,03;89,00;Ativa;55.000,00
JRDM11;85,90;0,400000;0,00;63,81;1,35;;3,50;28,90;9,28;118.155.565,38;8.102,00;;1.851.786,00
JSAF11;94,06;0,910000;12,57;95,78;0,98;2.115.701,62;10,17;;;742.532.087,80;16.049,00;Ativa;7.752.329,00
JSCR11;85,85;0,850000;2,74;96,31;0,89;202.330,76;38,45;;;213.199.934,06;2.894,00;Ativa;2.213.710,00
JSRE11;59,97;0,480000;9,44;109,62;0,55;2.090.258,86;0,21;-2,35;-7,28;2.276.490.523,09;99.863,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;72,95;34,50;;6,31;;;15.660.031,59;8,00;Ativa;214.674,00
KCRE11;8,99;0,080000;12,42;10,01;0,90;450.603,48;1,50;;;360.382.274,91;14.212,00;Ativa;36.000.000,00
KEVE11;1.110,00;1,015565;0,21;728,05;1,52;66.461,10;6,83;;;107.533.343,56;452,00;Passiva;147.700,00
KFEN11;0,00;;0,00;992,30;;;54,14;;;161.773.910,67;120,00;Ativa;163.030,00
KFOF11;78,00;0,750000;12,35;93,46;0,83;1.780.786,90;2,69;7,23;-0,70;655.554.181,99;23.211,00;Ativa;7.014.565,00
KINP11;9,82;3,053493;0,00;63,81;0,15;;3,50;;-10,29;118.155.565,38;8.102,00;;1.851.786,00
KISU11;7,38;0,068000;12,03;8,63;0,86;708.666,57;2,82;1,87;-2,24;381.237.806,90;124.877,00;Ativa;44.196.050,00
KIVO11;72,74;0,820000;17,39;88,84;0,82;467.467,19;2,30;;;197.458.225,61;6.934,00;Ativa;2.222.736,00
KLOG11;0,00;;0,00;0,96;;;20,14;;;291.147.241,00;354,00;Ativa;303.999.447,00
KNCR11;104,21;0,950000;11,47;101,42;1,03;18.302.621,67;8,18;1,49;3,62;7.047.286.489,95;370.180,00;Ativa;69.489.274,00
KNHF11;91,30;0,900000;12,17;99,85;0,91;4.485.881,76;7,68;;;1.963.344.757,39;35.825,00;Ativa;19.663.235,00
KNHY11;103,73;1,000000;12,63;101,04;1,03;10.332.685,33;3,18;-4,07;0,76;2.846.315.887,02;28.980,00;Ativa;28.169.507,00
KNIP11;91,60;0,750000;11,02;95,61;0,96;9.814.860,86;3,71;-12,50;-2,90;7.656.113.237,23;78.548,00;Ativa;80.078.186,00
KNPR11;0,00;5,170000;0,00;94,69;;;5,70;;;54.913.531,44;593,00;Ativa;579.911,00
KNRE11;0,28;0,037742;0,00;0,80;0,35;5.904,86;13,53;;-49,07;14.845.815,08;6.399,00;Ativa;18.547.161,00
KNRI11;137,38;1,000000;8,73;161,65;0,85;13.199.238,19;2,70;5,91;-0,91;4.559.238.023,11;277.784,00;Ativa;28.204.047,00
KNSC11;9,06;0,090000;11,04;9,00;1,01;4.122.352,43;5,47;-8,86;-1,71;1.194.170.290,54;160.739,00;Ativa;132.757.940,00
KNUQ11;102,90;1,000000;12,32;100,97;1,02;3.386.773,81;7,79;;;1.546.107.652,65;18.954,00;Ativa;15.312.517,00
KOPI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
KORE11;90,38;1,250000;13,21;106,00;0,85;2.520.374,90;2,73;;;1.020.291.794,54;19.856,00;Ativa;9.625.000,00
KRES11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LASC11;110,99;0,470000;6,72;125,79;0,88;98.866,71;1,02;2,36;6,09;369.862.914,89;417,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;0,00;63,81;0,15;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LAVF11;0,00;1,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LFTT11;10,86;3,668145;0,00;23,11;0,47;14.249,19;5,95;;-53,21;75.439.272,34;556,00;Ativa;3.265.000,00
LIFE11;10,05;0,135000;15,52;10,07;1,00;555.503,24;8,43;;;234.206.497,31;11.909,00;Ativa;23.268.354,00
LKDV11;997,23;;0,00;1.102,96;0,90;0,00;2,59;;;73.690.013,71;69,00;Ativa;66.811,00
LLAO11;65,97;1,700000;2,58;61,77;1,07;0,00;6,23;;;22.306.604,80;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;5,54;5,40;;24,52;;;10.866.330,34;1,00;Ativa;1.962.500,00
LPLP11;468,39;6,058224;17,59;372,67;1,26;0,00;0,10;-10,92;;185.779.486,93;8,00;Ativa;498.510,00
LRDI11;95,00;;0,00;97,39;0,98;452,38;1,09;;;36.012.740,73;18,00;Ativa;369.779,00
LRED11;0,00;;0,00;10,10;;;2,61;;;6.863.109,00;14,00;Ativa;679.611,00
LSOI11;85,00;;0,00;9,95;8,54;;23,92;;;11.992.354,95;9,00;Ativa;1.204.811,00
LSPA11;33,30;19,450000;147,18;31,96;1,04;20.994,14;3,98;84,10;;12.929.443,15;750,00;Ativa;404.500,00
LTMT11;86,81;8,379118;9,65;95,28;0,91;816,58;0,61;;;9.984.581,24;1,00;Ativa;104.791,00
LVBI11;104,36;0,830000;10,40;124,62;0,84;4.313.615,76;7,77;7,70;2,24;2.008.752.270,65;131.046,00;Ativa;16.118.565,00
MADS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MALL11;99,79;0,780000;10,16;119,34;0,84;2.462.645,95;4,58;6,02;2,54;1.548.165.017,55;136.478,00;Ativa;12.972.967,00
MANA11;8,76;0,100000;14,16;9,48;0,92;1.290.850,57;3,22;;;355.657.815,13;14.474,00;Ativa;37.536.140,00
MATV11;86,63;0,600000;0,00;63,81;1,36;;3,50;;-7,37;118.155.565,38;8.102,00;;1.851.786,00
MAXR11;66,52;0,550000;12,81;129,14;0,52;77.002,52;1,74;3,46;-4,97;145.367.141,74;4.323,00;Ativa;1.125.655,00
MCCI11;83,96;0,800000;11,79;94,65;0,89;4.011.986,67;9,44;-7,48;-4,43;1.605.320.250,35;112.959,00;Ativa;16.960.024,00
MCEM11;109,00;;0,00;63,14;1,73;514,38;8,89;;;91.226.898,52;272,00;Ativa;1.444.860,00
MCHF11;9,10;0,070000;3,30;63,81;0,14;1.778.820,09;3,50;;-3,09;118.155.565,38;8.102,00;;1.851.786,00
MCHY11;8,54;0,100000;16,16;9,70;0,88;5.026.194,38;15,24;-5,20;-7,64;1.082.350.863,97;98.359,00;;111.598.921,00
MFAI11;69,98;0,720000;7,87;72,40;0,97;81.409,90;0,43;-11,46;-0,43;28.175.264,04;2.380,00;Ativa;389.185,00
MFCR11;24,99;0,320000;23,89;27,47;0,91;5.286,71;2,67;;;2.781.140,34;526,00;Ativa;101.230,00
MFII11;98,02;1,190000;14,29;107,80;0,91;1.619.843,05;0,35;0,38;-3,41;561.886.968,03;32.361,00;Ativa;5.212.395,00
MGCR11;9,40;0,100000;0,00;63,81;0,15;;3,50;;0,29;118.155.565,38;8.102,00;;1.851.786,00
MGFF11;69,99;0,520000;1,49;63,81;1,10;2.558.695,75;3,50;-2,71;-0,01;118.155.565,38;8.102,00;;1.851.786,00
MGHT11;19,14;0,130000;21,21;50,99;0,38;72.724,76;7,36;-14,07;-40,47;66.995.081,57;5.048,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;63,81;1,59;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGLC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGRI11;59,63;1,450000;28,50;92,85;0,64;0,00;1,48;;;21.949.653,98;1,00;Ativa;236.400,00
MINT11;95,21;3,355558;4,89;111,45;0,85;724,29;2,09;;2,41;57.953.953,13;102,00;Ativa;520.000,00
MMPD11;0,00;0,638851;0,00;112,80;;;4,17;;;59.786.470,84;54,00;Ativa;530.000,00
MMVE11;161,87;;0,00;78,44;2,06;0,00;0,05;;;36.476.551,34;142,00;Ativa;465.000,00
MOFF11;0,00;;0,00;802,62;;;0,93;;;175.942.770,81;3,00;Ativa;219.210,00
MORC11;89,87;0,330000;4,82;63,81;1,41;1.741.368,33;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MORE11;76,21;0,700000;0,92;63,81;1,19;1.327.577,67;3,50;-3,30;-2,05;118.155.565,38;8.102,00;;1.851.786,00
MTOF11;103,37;;0,00;73,94;1,40;0,00;1,16;;;154.813.377,66;2,00;Ativa;2.093.703,00
MTRS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MVFI11;0,00;;0,00;1,34;;;3,29;;;104.977.507,07;1,00;Ativa;78.155.673,00
MXRF11;9,77;0,090000;12,38;9,73;1,00;16.455.883,81;22,20;0,56;0,41;4.257.190.294,91;1.173.066,00;Ativa;437.325.297,00
N4V1;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
N4V111;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
NAVT11;84,24;0,900000;18,33;89,02;0,95;105.752,38;16,98;14,10;7,58;54.503.871,89;3.067,00;Ativa;612.282,00
NCHB11;8,75;0,100000;13,85;9,99;0,88;227.790,48;13,41;-11,46;-2,22;152.646.228,11;11.955,00;Ativa;15.281.388,00
NCRI11;9,20;0,100000;12,38;10,05;0,92;2.168,38;20,36;;;39.710.926,36;942,00;Ativa;3.949.999,00
NELO11;0,00;9,573741;0,00;1.501,45;;;1,44;;;658.688.048,21;2,00;Ativa;438.700,00
NEWL11;108,80;0,950000;10,91;132,31;0,82;331.719,57;21,00;1,96;4,17;372.775.616,90;8.739,00;Ativa;2.817.412,00
NEWU11;77,66;0,070000;2,29;71,62;1,08;18.678,14;5,17;-47,47;30,92;53.145.523,57;1.257,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,58;;;16,27;;;9.674.780,71;220,00;Ativa;1.009.617,00
NPAR11;12,82;1,196695;0,00;9,58;1,34;;16,27;;-6,61;9.674.780,71;220,00;Ativa;1.009.617,00
NSLU11;174,99;1,560000;10,70;205,79;0,85;164.730,81;3,39;1,56;-6,57;266.139.924,10;5.809,00;Passiva;1.293.286,00
NVHO11;12,69;0,083397;7,91;15,35;0,83;4.715,57;2,18;4,64;1,46;636.782.648,89;2.036,00;Ativa;41.494.533,00
NVIF11B;227,50;1,111440;4,98;252,74;0,90;;7,92;16,81;;85.275.616,48;7,00;Ativa;337.399,00
OBAL11;987,09;226,096566;22,91;1.117,30;0,88;0,00;5,33;;;157.851.724,76;108,00;Ativa;141.279,00
OCRE11;101,00;0,657535;8,79;99,50;1,02;6.872,52;3,47;;;42.087.019,87;501,00;Ativa;422.986,00
OGHY11;8,72;0,090000;3,10;63,81;0,14;22.847,10;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
ONDV11;0,00;;0,00;9,58;;;16,27;;;9.674.780,71;220,00;Ativa;1.009.617,00
ONEF11;200,03;0,031000;17,29;63,81;3,13;114.431,47;3,50;66,84;11,30;118.155.565,38;8.102,00;;1.851.786,00
OPTM11;0,00;0,340000;0,00;64,40;;;3,08;;;4.721.169,86;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;143,76;0,65;;0,00;;-11,02;41.690.656,43;6,00;Ativa;290.000,00
OUFF11;61,10;0,755800;10,98;63,81;0,96;264.340,11;3,50;-0,22;-3,47;118.155.565,38;8.102,00;;1.851.786,00
OUJP11;78,30;0,850000;13,78;98,77;0,79;513.145,48;13,38;-9,34;-2,48;321.243.639,05;29.186,00;Ativa;3.252.384,00
OULG11;31,23;0,300000;4,61;64,00;0,49;61.191,43;8,35;-10,49;-20,53;158.803.584,31;4.471,00;Ativa;2.481.283,00
OURE11;78,20;1,085000;11,31;63,81;1,23;0,00;3,50;-3,46;-2,08;118.155.565,38;8.102,00;;1.851.786,00
PABY11;14,58;;0,00;-24,47;;149,90;;;5,89;-18.561.313,94;567,00;Passiva;758.400,00
PATA11;10,39;0,087619;1,56;9,96;1,04;58.510,00;2,23;;;16.948.763,58;190,00;Ativa;1.702.007,00
PATB11;0,00;7,054465;0,00;199,42;;;3,61;;;799.160.671,16;1,00;Ativa;4.007.458,00
PATC11;33,52;0,150000;17,18;41,14;0,81;58.077,81;0,89;12,02;-18,80;143.069.670,10;7.385,00;Ativa;3.477.434,00
PATL11;57,50;0,570000;12,26;98,39;0,58;489.679,10;1,22;0,57;-5,23;491.139.464,86;25.841,00;Ativa;4.991.535,00
PBLV11;663,11;45,642110;13,34;1.587,85;0,42;0,00;2,92;;;6.573.601.079,03;2,00;Ativa;4.139.940,00
PCAS11;0,00;142,857143;0,00;4.771,31;;;0,36;;;333.991.553,44;100,00;Passiva;70.000,00
PEMA11;42,00;0,448400;13,97;67,40;0,62;845,95;0,80;-26,46;-10,69;37.206.768,30;334,00;Ativa;552.000,00
PLCR11;81,11;0,750000;11,61;92,41;0,88;280.638,95;17,59;-9,95;-2,24;194.903.259,93;16.167,00;Ativa;2.109.169,00
PLRI11;13,00;0,026197;35,90;20,44;0,64;4.902,71;16,94;4,18;-15,98;19.503.360,77;664,00;Ativa;954.304,00
PMFO11;89,39;0,830000;11,53;93,13;0,96;62.950,92;2,02;;;74.250.352,84;174,00;Ativa;797.295,00
PMIS11;9,13;0,100000;11,16;9,51;0,96;378.013,10;14,78;;;140.710.413,20;8.039,00;Ativa;14.803.242,00
PNCR11;59,26;0,830000;20,69;63,07;0,94;0,00;1,31;;;31.535.079,81;109,00;Ativa;500.000,00
PNDL11;1.190,00;3,410000;0,54;1.075,85;1,11;0,00;8,18;;;155.280.045,41;62,00;Ativa;144.332,00
PNLN11;0,00;;0,00;99,46;;;1,70;;;13.769.916,06;51,00;Ativa;138.452,00
PNPR11;75,50;1,230000;1,63;75,91;0,99;0,00;0,08;;;68.153.661,44;29,00;Ativa;897.816,00
PNRC11;104,22;0,840000;15,56;101,07;1,03;105,00;5,71;;;41.448.638,22;105,00;Ativa;410.100,00
PORD11;8,12;0,089000;13,92;9,60;0,85;587.726,95;18,10;-9,03;-3,73;358.010.468,44;36.592,00;Ativa;37.283.750,00
PQAG11;57,99;0,460000;9,45;57,48;1,01;480.719,38;0,59;4,44;-1,18;804.246.479,68;491,00;Ativa;13.991.890,00
PQDP11;2.020,00;17,204401;9,81;3.474,15;0,58;192.085,24;3,04;4,11;-0,07;349.364.459,07;3.673,00;Passiva;100.561,00
PRSN11B;1,48;0,178088;12,03;3,37;0,44;942,13;48,83;;-17,12;10.876.451,90;1.035,00;Ativa;3.231.246,00
PRSV11;66,97;1,620000;0,00;167,54;0,40;1.027,81;0,98;28,92;-19,84;34.296.643,96;878,00;Passiva;204.709,00
PRTS11;117,70;0,054870;0,00;63,81;1,84;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
PRZS11;0,00;;0,00;134,32;;;0,01;;;99.368.283,59;20,00;Ativa;739.792,00
PULV11;9,89;0,095000;10,12;9,90;1,00;145.261,14;1,89;;;118.803.991,77;734,00;Ativa;12.000.240,00
PVBI11;81,51;0,550000;9,69;105,11;0,78;10.892.504,71;1,27;8,59;-1,62;2.851.717.794,54;167.284,00;Ativa;27.130.067,00
QAGR11;45,48;0,440000;11,55;60,55;0,75;172.168,00;0,81;3,66;-3,09;305.175.627,52;19.260,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;1,18;63,81;1,33;15.956,90;3,50;;-4,11;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;-6,15;118.155.565,38;8.102,00;;1.851.786,00
QNTS11;0,00;0,480000;0,00;127,39;;;0,45;;;165.236.007,56;72,00;Ativa;1.297.096,00
QTZD11;0,00;;0,00;9,95;;;101,85;;;4.230.933,86;20,00;Ativa;425.332,00
RBBV11;100,00;0,224057;0,00;63,81;1,57;;3,50;75,40;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBDS11;2,90;2,354143;0,00;18,91;0,15;588,43;22,22;18,99;-37,33;2.392.773,33;909,00;Ativa;126.523,00
RBED11;127,45;1,330000;12,81;145,28;0,88;156.222,29;3,96;6,11;-1,22;342.142.425,98;12.908,00;Ativa;2.355.022,00
RBFF11;56,15;0,510000;10,86;65,68;0,85;580.501,76;4,98;1,52;-1,77;246.241.774,94;23.834,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;63,81;0,45;;3,50;4,91;-6,07;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;79,39;0,900000;14,36;88,63;0,90;396.195,19;0,47;-7,56;-0,19;192.154.142,39;10.974,00;Ativa;2.167.957,00
RBHY11;84,67;1,030000;14,59;93,43;0,91;267.605,10;3,07;-10,49;-3,39;176.907.184,59;3.555,00;Ativa;1.893.505,00
RBIR11;81,71;0,750000;1,24;101,72;0,80;259.078,00;0,08;;2,07;155.486.472,29;1.566,00;Ativa;1.528.615,00
RBLG11;60,00;0,750000;18,33;73,43;0,82;1.586,33;3,94;4,06;-13,71;47.007.541,27;252,00;Ativa;640.199,00
RBOP11;374,00;3,500000;14,89;763,88;0,49;33.128,48;5,77;-23,39;-21,22;77.659.294,00;3.597,00;Ativa;101.664,00
RBRD11;36,25;0,380000;11,92;63,81;0,57;67.363,29;3,50;1,02;-8,91;118.155.565,38;8.102,00;;1.851.786,00
RBRF11;6,70;0,055000;10,05;8,68;0,77;2.790.974,52;2,68;-2,87;-3,82;1.186.944.984,34;129.244,00;Ativa;136.807.700,00
RBRI11;916,82;69,000000;11,45;1.160,94;0,79;874,29;9,62;;;162.142.959,92;102,00;Ativa;139.665,00
RBRL11;75,50;0,770000;10,86;102,27;0,74;366.300,48;0,42;0,11;-6,20;683.877.962,23;14.967,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;5.301,98;17,88;;100,00;;;2.860.101,93;54,00;Ativa;539,00
RBRP11;50,23;0,520000;10,89;78,52;0,64;1.017.313,57;2,31;0,06;-10,99;956.325.532,34;82.604,00;Ativa;12.179.186,00
RBRR11;83,87;0,800000;11,48;94,22;0,89;3.189.956,48;5,84;-8,89;-3,67;1.418.616.635,27;133.698,00;Ativa;15.057.201,00
RBRS11;42,00;0,070000;1,95;91,60;0,46;56.189,05;2,42;0,07;-16,05;158.853.236,54;1.128,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBRX11;8,38;0,080000;14,14;9,62;0,87;972.545,05;8,89;;;283.535.601,28;14.969,00;Ativa;29.468.659,00
RBRY11;93,52;0,900000;12,63;97,77;0,96;4.206.871,90;1,28;-6,66;-1,53;1.248.525.449,07;60.014,00;Ativa;12.769.512,00
RBTS11;600,00;22,998673;12,09;593,12;1,01;4.822,29;20,91;;;33.526.009,71;137,00;Ativa;56.525,00
RBVA11;101,68;1,000000;11,80;107,95;0,94;2.016.320,05;5,61;1,14;0,31;1.347.800.908,67;63.881,00;Ativa;12.485.334,00
RBVO11;5,02;0,010000;49,10;5,60;0,90;89.291,14;100,15;71,05;-32,26;2.890.196,04;6.329,00;Ativa;515.824,00
RCFA11;1,00;;0,00;19,51;0,05;341,76;0,01;;13,72;11.390.121,78;280,00;Passiva;583.926,00
RCFF11;103,00;0,454571;1,76;105,89;0,97;494,57;6,85;;;34.223.528,08;82,00;Ativa;323.200,00
RCKF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RCRB11;128,99;1,000000;8,51;204,93;0,63;1.337.052,24;1,70;9,56;-3,52;756.350.852,88;34.865,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RDCI11;0,00;31,150000;0,00;90,62;;;13,63;;;235.762.165,57;115,00;Ativa;2.601.800,00
RDLI11;100,00;;0,00;95,08;1,05;0,00;10,15;;;132.661.239,85;210,00;Ativa;1.395.253,00
RDLS11;0,00;;0,00;1.000,39;;;20,75;;;205.079.019,16;31,00;;205.000,00
RECD11;0,00;;0,00;;;;;;;;;;0,00
RECH11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RECM11;0,00;;0,00;;;;;;;;;;0,00
RECR11;75,15;0,712800;13,46;93,30;0,81;2.916.010,05;7,20;-10,52;-7,74;2.467.110.934,11;174.697,00;Ativa;26.441.650,00
