TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HGIC11;92,96;1,000000;12,13;113,53;0,82;2.687,48;9,23;-4,54;-1,59;52.529.518,08;445,00;Ativa;462.706,00
HGLG11;154,39;1,100000;8,55;157,39;0,98;7.523.433,81;1,23;-6,31;0,07;5.317.675.430,12;491.093,00;Ativa;33.787.575,00
HGPO11;119,02;1,750000;125,78;344,77;0,35;1.049.159,76;0,47;104,42;12,30;604.409.957,59;12.657,00;Passiva;1.753.057,00
HGRE11;103,85;0,780000;10,11;152,22;0,68;1.354.850,52;0,87;-1,45;-3,13;1.798.913.854,46;148.653,00;Ativa;11.817.767,00
HGRS11;0,00;8,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
HGRU11;116,99;0,900000;10,34;125,36;0,93;4.098.823,33;17,66;6,77;3,37;2.307.516.174,68;203.665,00;Ativa;18.406.458,00
HILG11;198,61;2,314172;8,64;189,05;1,05;9,43;1,79;;;99.489.283,12;51,00;Ativa;526.253,00
HLMB11;0,00;;0,00;1.260,32;;;2,25;;;68.863.494,37;53,00;Ativa;54.639,00
HLOG11;82,10;0,400000;6,97;115,55;0,71;98.382,67;0,93;-9,67;-5,72;491.078.055,17;3.791,00;Ativa;4.250.000,00
HMOC11;226,95;23,800000;0,00;63,81;3,56;;3,50;122,18;;118.155.565,38;8.102,00;;1.851.786,00
HOFC11;26,54;0,210000;2,15;70,25;0,38;83.433,24;0,67;-22,89;-20,08;265.466.649,70;5.419,00;Ativa;3.779.001,00
HOMS11;0,00;;0,00;53,29;;;100,22;;;2.081.790,27;836,00;Ativa;39.067,00
HOSI11;86,52;0,653600;10,56;91,81;0,94;165.688,90;2,58;22,16;6,84;52.651.182,05;1.357,00;Ativa;573.450,00
HPDP11;88,96;0,530000;7,15;95,46;0,93;170.534,95;2,68;4,65;5,32;313.879.623,22;404,00;Passiva;3.288.000,00
HRDF11;3,45;6,800000;0,00;8,82;0,39;965,67;20,58;;39,17;13.386.517,62;1.040,00;Ativa;1.517.425,00
HREC11;8,08;0,080000;12,01;8,89;0,91;446.304,62;2,42;-7,10;-5,12;458.480.070,24;2.889,00;Ativa;51.567.650,00
HRES11;149,25;1,601736;9,96;123,62;1,21;0,00;1,36;;;57.885.154,62;132,00;Ativa;468.241,00
HSAF11;79,79;0,800000;13,10;88,37;0,90;570.321,62;7,89;-7,26;-2,93;223.253.839,82;10.447,00;Ativa;2.526.360,00
HSLG11;78,71;0,740000;11,28;104,42;0,75;661.551,19;4,56;4,64;0,02;1.321.935.965,91;40.130,00;Ativa;12.660.067,00
HSML11;87,79;0,800000;10,78;107,70;0,82;3.988.403,62;6,38;8,83;6,85;2.241.021.066,58;197.993,00;Ativa;20.808.572,00
HSRE11;97,93;0,960000;9,22;94,54;1,04;2.335.494,48;2,19;7,30;1,17;841.264.384,55;318,00;Ativa;8.898.724,00
HTMX11;158,57;2,365658;16,78;133,77;1,19;1.441.891,71;4,63;42,47;21,40;201.235.071,98;35.682,00;Ativa;1.504.334,00
HUCG11;93,99;0,220000;0,45;103,76;0,91;294,67;4,44;;;116.423.380,11;243,00;Passiva;1.122.000,00
HUSC11;101,93;0,900000;10,41;151,76;0,67;2.897,52;0,57;3,83;-4,22;129.123.906,58;760,00;Passiva;850.821,00
HUSI11;1.211,43;8,585652;8,08;1.188,89;1,02;0,00;1,94;;;138.341.329,03;104,00;Ativa;116.362,00
IBBP11;0,00;;0,00;7,64;;;15,21;;;332.896.524,13;0,00;Ativa;28.314.490,00
IBCR11;56,25;0,750000;17,39;95,67;0,59;163.195,67;2,85;-12,98;-12,88;91.689.464,62;3.927,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;63,81;1,04;;3,50;;3,63;118.155.565,38;8.102,00;;1.851.786,00
ICNE11;666,60;14,556342;26,89;806,39;0,83;0,00;0,43;;;96.766.916,78;5,00;Ativa;120.000,00
ICRI11;94,00;1,450000;9,16;100,23;0,94;1.642.293,71;5,01;;;386.606.521,66;6.536,00;Ativa;3.857.359,00
IDFI11;2,00;0,034026;74,91;4,31;0,46;17.241,52;145,03;-50,79;;8.860.886,88;564,00;Ativa;2.057.925,00
IDGR11;3,00;0,008834;21,00;3,36;0,89;2.331,86;26,82;;;2.964.298,56;134,00;Ativa;883.359,00
IDUA11;65,31;0,542646;6,48;77,49;0,84;0,00;7,33;;;31.175.521,50;2,00;Ativa;402.311,00
IMOV11;0,00;0,090000;0,00;9,20;;;19,34;;;488.606.252,78;13.027,00;Ativa;53.092.572,00
INDE11;102,77;;0,00;87,12;1,18;0,00;30,24;;;20.858.020,14;172,00;Ativa;239.429,00
INLG11;76,32;0,800000;11,57;99,60;0,77;144.777,05;6,84;6,74;1,59;449.412.490,03;20.028,00;Ativa;4.512.103,00
INRD11;70,31;0,600000;9,54;117,48;0,60;161.728,95;1,23;0,45;-5,84;132.831.292,81;8.127,00;Ativa;1.130.706,00
IRDM11;67,60;0,800000;12,32;84,33;0,80;3.949.108,52;2,34;-15,05;-12,57;3.072.336.137,13;285.619,00;Ativa;36.433.827,00
IRIM11;68,52;0,820000;13,16;86,70;0,79;65.440,52;3,15;-17,16;-13,79;166.458.869,59;2.571,00;Ativa;1.920.000,00
ISCJ11;90,00;;0,00;140,56;0,64;368,57;0,42;;;44.132.160,92;48,00;Ativa;313.970,00
ITIP11;70,26;0,640000;11,84;72,77;0,97;60.778,38;1,19;-10,25;-4,63;54.442.126,99;10.463,00;Passiva;748.151,00
ITIT11;70,67;0,600000;10,51;78,02;0,91;115.315,33;1,17;3,77;-0,62;70.254.910,95;11.572,00;Passiva;900.494,00
ITRI11;80,78;0,850000;6,85;95,27;0,85;2.179.188,19;1,19;;;595.419.672,31;18.494,00;Ativa;6.250.000,00
IVCI11;97,60;2,400000;2,46;101,79;0,96;0,00;0,10;;;50.896.662,53;16,00;Ativa;500.000,00
JASC11;103,00;0,610000;6,80;107,26;0,96;12.118,81;3,91;;;374.269.912,45;170,00;Ativa;3.489.342,00
JBFO11;81,49;0,516000;2,77;78,92;1,03;0,00;4,56;;-0,85;100.943.386,61;366,00;Ativa;1.279.070,00
JCCJ11;155,70;0,446508;2,70;183,85;0,85;1.477.752,48;1,15;;;306.760.802,13;121,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,46;;;0,44;;;264.643.923,85;50,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;198,67;;;1,53;;;207.201.264,41;58,00;Ativa;1.042.957,00
JCIN11;150,78;0,607111;1,61;152,11;0,99;0,00;0,70;;;200.431.899,36;5,00;Passiva;1.317.717,00
JFLL11;72,89;0,600000;10,10;103,94;0,70;142.489,33;1,95;-0,45;2,03;155.977.275,05;3.301,00;Ativa;1.500.598,00
JPPA11;81,50;1,050000;14,87;96,91;0,84;161.543,71;7,38;-14,16;-2,75;87.613.040,60;7.775,00;Ativa;904.050,00
JPPC11;183,05;0,170000;0,00;511,56;0,36;26,10;3,48;;-7,33;28.135.994,25;89,00;Ativa;55.000,00
JRDM11;85,90;0,400000;0,00;63,81;1,35;;3,50;28,90;10,89;118.155.565,38;8.102,00;;1.851.786,00
JSAF11;81,95;0,910000;14,31;93,53;0,88;2.069.496,57;11,05;3,27;;725.104.829,12;16.077,00;Ativa;7.752.329,00
JSCR11;87,90;0,920000;3,72;95,74;0,92;287.371,38;9,83;;;211.947.626,51;2.886,00;Ativa;2.213.710,00
JSRE11;60,11;0,480000;9,45;109,53;0,55;2.232.418,14;0,20;-2,02;-4,65;2.274.545.126,59;98.538,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;72,78;34,58;;6,24;;;15.624.219,26;8,00;Ativa;214.674,00
KCRE11;8,80;0,080000;12,64;9,85;0,89;528.589,10;3,47;;;354.575.759,97;14.678,00;Ativa;36.000.000,00
KEVE11;1.050,00;1,015565;0,23;689,11;1,52;32.067,10;6,60;;6,47;101.782.098,54;449,00;Passiva;147.700,00
KFEN11;0,00;;0,00;986,81;;;48,51;;;169.517.801,87;126,00;Ativa;171.784,00
KFOF11;77,40;0,750000;12,38;90,79;0,85;2.075.133,86;2,87;6,41;3,14;636.861.679,93;23.422,00;Ativa;7.014.565,00
KINP11;9,82;3,053493;0,00;63,81;0,15;;3,50;;-7,73;118.155.565,38;8.102,00;;1.851.786,00
KISU11;7,22;0,066000;12,17;8,31;0,87;1.066.237,67;2,97;0,93;1,87;367.089.798,19;123.921,00;Ativa;44.196.050,00
KIVO11;76,45;0,900000;16,18;88,84;0,86;790.714,71;2,30;;;197.458.225,61;6.934,00;Ativa;2.222.736,00
KLOG11;0,00;;0,00;0,96;;;14,88;;;291.114.978,33;354,00;Ativa;303.999.447,00
KNCR11;103,15;1,020000;11,50;101,49;1,02;12.151.924,05;4,11;-0,31;3,48;7.052.609.623,01;376.600,00;Ativa;69.489.274,00
KNHF11;90,14;0,900000;12,16;99,06;0,91;5.189.507,71;9,35;;;1.947.912.831,06;36.895,00;Ativa;19.663.235,00
KNHY11;101,46;1,000000;12,91;100,73;1,01;4.184.028,48;3,98;-2,10;0,45;2.837.586.758,00;28.698,00;Ativa;28.169.507,00
KNIP11;90,88;0,700000;11,10;94,78;0,96;10.164.981,71;3,59;-10,26;-2,33;7.589.875.646,93;78.183,00;Ativa;80.078.186,00
KNPR11;0,00;5,170000;0,00;92,18;;;5,54;;;53.457.858,29;593,00;Ativa;579.911,00
KNRE11;0,26;0,037742;0,00;0,81;0,32;2.758,19;13,36;;-49,17;14.931.161,24;6.354,00;Ativa;18.547.161,00
KNRI11;137,47;1,000000;8,73;161,81;0,85;5.412.815,24;3,10;5,43;1,95;4.563.675.099,96;281.192,00;Ativa;28.204.047,00
KNSC11;8,67;0,080000;11,53;8,94;0,97;5.463.145,67;5,86;-6,99;-1,67;1.204.248.167,78;163.884,00;Ativa;134.656.272,00
KNUQ11;102,93;1,100000;12,45;100,99;1,02;3.661.327,19;2,56;;;1.546.368.855,32;20.177,00;Ativa;15.312.517,00
KOPI11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
KORE11;79,72;1,250000;16,55;106,03;0,75;3.377.251,43;2,04;;;1.020.491.784,35;19.875,00;Ativa;9.625.000,00
KRES11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LASC11;110,00;0,630000;6,90;125,87;0,87;73.156,43;0,78;1,84;7,44;370.095.630,89;412,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;0,00;63,81;0,15;;3,50;;-57,63;118.155.565,38;8.102,00;;1.851.786,00
LAVF11;0,00;1,300000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
LFTT11;10,01;3,668145;0,00;21,42;0,47;25.142,48;6,50;;-54,25;69.944.467,98;587,00;Ativa;3.265.000,00
LIFE11;9,69;0,135000;16,20;9,91;0,98;935.910,67;28,63;;;230.594.292,12;14.844,00;Ativa;23.268.354,00
LKDV11;997,23;;0,00;1.102,53;0,90;0,00;2,02;;;73.661.088,97;69,00;Ativa;66.811,00
LLAO11;65,97;1,700000;2,58;61,51;1,07;0,00;5,80;;;22.212.269,55;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;4,05;7,38;;2,84;;;7.953.597,67;1,00;Ativa;1.962.500,00
LPLP11;425,43;6,258795;19,12;364,35;1,17;0,00;0,08;-10,84;;181.632.875,37;8,00;Ativa;498.510,00
LRDI11;100,00;;0,00;97,20;1,03;1.491,86;0,92;;;35.944.158,74;19,00;Ativa;369.779,00
LRED11;0,00;;0,00;10,07;;;2,39;;;6.846.063,48;14,00;Ativa;679.611,00
LSOI11;85,00;;0,00;9,90;8,59;;7,54;;;11.921.864,90;9,00;Ativa;1.204.811,00
LSPA11;30,00;0,250000;159,87;31,96;0,94;7.401,76;3,98;83,02;;12.929.443,15;750,00;Ativa;404.500,00
LTMT11;86,81;8,379118;9,65;96,35;0,90;0,00;10,07;;;10.096.806,65;112,00;Ativa;104.791,00
LVBI11;100,02;0,830000;10,81;124,60;0,80;3.648.984,24;7,66;7,24;3,25;2.008.320.771,01;133.165,00;Ativa;16.118.565,00
MADS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MALL11;99,80;0,780000;10,09;119,26;0,84;1.676.156,14;4,62;5,04;6,33;1.547.143.357,66;134.661,00;Ativa;12.972.967,00
MANA11;8,49;0,100000;14,61;9,38;0,91;1.387.026,90;5,47;;;352.239.107,73;15.329,00;Ativa;37.536.140,00
MATV11;86,63;0,600000;0,00;63,81;1,36;;3,50;;-5,94;118.155.565,38;8.102,00;;1.851.786,00
MAXR11;65,00;2,400000;15,65;128,11;0,51;941.228,67;12,60;10,06;-2,59;144.207.227,31;4.293,00;Ativa;1.125.655,00
MCCI11;85,23;0,800000;11,62;93,33;0,91;3.650.895,38;8,15;-7,48;-3,86;1.582.841.746,60;111.866,00;Ativa;16.960.024,00
MCEM11;109,00;;0,00;59,98;1,82;840,90;5,40;;;86.659.799,18;116,00;Ativa;1.444.860,00
MCHF11;9,10;0,070000;3,30;63,81;0,14;1.778.820,09;3,50;;-3,19;118.155.565,38;8.102,00;;1.851.786,00
MCRE11;8,80;0,100000;15,34;9,64;0,91;4.664.804,10;3,93;-6,09;-8,13;1.075.664.181,97;100.281,00;;111.598.921,00
MFAI11;69,98;0,720000;7,17;71,74;0,98;0,00;45,65;-11,46;0,97;27.921.750,61;2.378,00;Ativa;389.185,00
MFCR11;26,68;0,330000;19,12;27,21;0,98;5.022,05;2,52;;;2.754.081,34;566,00;Ativa;101.230,00
MFII11;97,15;1,170000;14,52;108,38;0,90;1.204.131,05;0,46;0,94;-0,16;564.894.702,53;32.843,00;Ativa;5.212.395,00
MGCR11;9,40;0,100000;0,00;63,81;0,15;;3,50;;1,84;118.155.565,38;8.102,00;;1.851.786,00
MGFF11;69,99;0,520000;0,74;63,81;1,10;2.558.695,75;3,50;-2,71;4,56;118.155.565,38;8.102,00;;1.851.786,00
MGHT11;16,51;0,130000;24,59;51,16;0,32;32.235,81;7,17;-14,07;-43,07;67.214.357,66;5.218,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;63,81;1,59;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGLC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MGRI11;59,63;1,450000;28,77;91,21;0,65;0,00;1,20;;;22.017.236,35;1,00;Ativa;241.400,00
MINT11;91,20;3,355558;5,10;112,56;0,81;948,76;8,06;;-0,29;58.530.689,73;99,00;Ativa;520.000,00
MMPD11;0,00;0,638851;0,00;113,25;;;5,00;;;60.021.137,11;54,00;Ativa;530.000,00
MMVE11;161,87;;0,00;78,47;2,06;0,00;0,10;;;36.486.540,21;142,00;Ativa;465.000,00
MOFF11;0,00;;0,00;806,18;;;1,99;;;176.722.788,02;3,00;Ativa;219.210,00
MORC11;89,87;0,330000;3,48;63,81;1,41;1.741.368,33;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MORE11;76,21;0,700000;0,92;63,81;1,19;1.327.577,67;3,50;-3,30;-0,28;118.155.565,38;8.102,00;;1.851.786,00
MTOF11;103,37;;0,00;73,85;1,40;0,00;1,15;;;154.625.019,81;2,00;Ativa;2.093.703,00
MTRS11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
MVFI11;0,00;;0,00;1,35;;;3,88;;;105.690.569,51;1,00;Ativa;78.155.673,00
MXRF11;9,28;0,090000;12,82;9,65;0,96;17.477.452,29;11,02;-0,28;-0,74;4.218.885.002,05;1.205.503,00;Ativa;437.325.297,00
N4V1;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
N4V111;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
NAVT11;77,66;0,900000;19,88;86,31;0,90;122.762,76;12,42;14,10;5,34;52.848.879,77;3.129,00;Ativa;612.282,00
NCHB11;8,34;0,098000;14,64;9,95;0,84;297.680,38;14,64;-11,26;-2,61;152.018.535,74;12.003,00;Ativa;15.281.388,00
NCRI11;8,96;0,100000;12,93;10,05;0,89;7.749,76;20,36;;;39.710.926,36;942,00;Ativa;3.949.999,00
NELO11;0,00;9,573741;0,00;1.502,51;;;1,42;;;659.149.197,83;2,00;Ativa;438.700,00
NEWL11;102,60;0,950000;11,57;131,66;0,78;153.342,14;20,89;1,50;3,70;370.953.277,40;8.399,00;Ativa;2.817.412,00
NEWU11;78,20;0,070000;2,11;71,78;1,09;29.130,29;5,54;-48,57;31,31;53.260.951,94;1.250,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,60;;;16,20;;;9.695.355,16;220,00;Ativa;1.009.617,00
NPAR11;12,82;1,196695;0,00;9,60;1,34;;16,20;;-3,55;9.695.355,16;220,00;Ativa;1.009.617,00
NSLU11;164,63;1,560000;11,38;205,81;0,80;126.504,62;3,41;2,52;-7,03;266.172.154,95;5.767,00;Passiva;1.293.286,00
NVHO11;12,20;0,090360;8,98;15,35;0,79;7.403,76;2,23;4,40;1,72;637.055.060,17;2.010,00;Ativa;41.494.533,00
NVIF11B;227,50;1,111440;5,08;257,02;0,89;;8,03;16,76;;86.720.138,61;7,00;Ativa;337.399,00
OBAL11;987,09;226,096566;22,91;1.131,53;0,87;0,00;6,21;;;159.861.311,65;108,00;Ativa;141.279,00
OCRE11;98,50;0,603064;9,00;98,18;1,00;8.140,67;3,54;;;41.527.475,05;498,00;Ativa;422.986,00
OGHY11;8,72;0,090000;2,06;63,81;0,14;22.847,10;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
ONDV11;0,00;;0,00;9,60;;;16,20;;;9.695.355,16;220,00;Ativa;1.009.617,00
ONEF11;200,03;0,031000;16,78;63,81;3,13;114.431,47;3,50;66,84;11,32;118.155.565,38;8.102,00;;1.851.786,00
OPTM11;0,00;0,140000;0,00;62,55;;;3,15;;;4.585.003,76;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;143,54;0,65;;0,00;;;41.628.046,61;6,00;Ativa;290.000,00
OUFF11;61,10;0,755800;9,80;0,00;;264.340,11;;-0,22;-1,40;0,00;0,00;Ativa;0,00
OUJP11;77,86;0,900000;13,73;98,41;0,79;584.733,19;11,14;-10,18;-0,79;320.070.442,98;28.734,00;Ativa;3.252.384,00
OULG11;31,72;0,300000;3,22;64,05;0,50;110.197,52;8,39;-10,49;-16,26;158.934.081,56;4.344,00;Ativa;2.481.283,00
OURE11;78,20;1,085000;10,29;0,00;;0,00;;-3,46;-2,55;0,00;0,00;Ativa;0,00
PABY11;14,00;;0,00;-25,48;;124,71;;;5,42;-19.320.775,26;567,00;Passiva;758.400,00
PATA11;10,40;0,087886;2,40;9,96;1,04;1.911,14;2,23;;;16.948.763,58;190,00;Ativa;1.702.007,00
PATB11;0,00;7,054465;0,00;199,42;;;3,61;;;799.160.671,16;1,00;Ativa;4.007.458,00
PATC11;33,45;0,150000;13,18;41,15;0,81;51.502,67;0,80;10,00;-18,54;143.105.232,94;7.050,00;Ativa;3.477.434,00
PATL11;49,85;0,570000;14,08;98,39;0,51;551.542,29;1,21;0,38;-6,68;491.139.077,74;25.725,00;Ativa;4.991.535,00
PBLV11;663,11;45,642110;13,34;1.593,26;0,42;0,00;2,69;;;6.595.997.442,50;2,00;Ativa;4.139.940,00
PCAS11;0,00;142,857143;0,00;4.742,70;;;0,82;;;331.988.896,66;100,00;Passiva;70.000,00
PEMA11;30,00;0,509000;18,30;67,40;0,45;373,05;0,80;-25,91;-20,80;37.206.768,30;334,00;Ativa;552.000,00
PLCR11;80,02;0,750000;11,65;92,04;0,87;306.809,52;17,55;-10,73;-0,74;194.122.223,23;16.250,00;Ativa;2.109.169,00
PLRI11;10,49;0,026197;44,48;20,02;0,52;1.838,67;4,23;4,18;-18,02;19.108.225,07;697,00;Ativa;954.304,00
PMFO11;88,56;0,830000;11,59;90,71;0,98;0,00;3,70;;;72.319.625,43;174,00;Ativa;797.295,00
PMIS11;8,94;0,100000;12,52;9,37;0,95;322.896,86;5,30;;;138.687.706,24;8.088,00;Ativa;14.803.242,00
PNCR11;60,74;0,760000;19,58;63,07;0,96;117,14;1,31;;;31.535.079,81;109,00;Ativa;500.000,00
PNDL11;1.172,00;3,410000;0,55;1.075,85;1,09;2.236,67;8,18;;;155.280.045,41;62,00;Ativa;144.332,00
PNLN11;0,00;;0,00;99,46;;;1,70;;;13.769.916,06;51,00;Ativa;138.452,00
PNPR11;75,50;1,230000;1,63;75,49;1,00;13.424,62;0,13;;;67.777.303,60;27,00;Ativa;897.816,00
PNRC11;103,42;0,800000;15,31;101,07;1,02;0,00;5,71;;;41.448.638,22;105,00;Ativa;410.100,00
PORD11;7,94;0,091000;14,08;9,57;0,83;527.763,24;22,63;-9,29;-3,11;356.643.604,09;39.019,00;Ativa;37.283.750,00
PQAG11;57,88;0,460000;9,49;57,48;1,01;1.130,86;2,65;4,00;-0,98;804.263.486,25;487,00;Ativa;13.991.890,00
PQDP11;2.035,06;16,062312;9,69;3.455,80;0,59;296.108,29;2,98;2,80;1,49;347.519.041,51;3.624,00;Passiva;100.561,00
PRSN11B;1,48;0,178088;12,03;3,32;0,45;;84,59;;-8,94;10.718.356,41;1.023,00;Ativa;3.231.246,00
PRSV11;59,01;1,620000;0,00;166,86;0,35;3.506,24;0,59;28,92;-22,91;34.157.262,50;876,00;Passiva;204.709,00
PRTS11;117,70;0,054870;0,00;63,81;1,84;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
PRZS11;0,00;;0,00;133,56;;;0,01;;;99.053.162,04;20,00;Ativa;741.649,00
PULV11;9,60;0,095000;11,41;9,90;0,97;55.235,19;1,89;;;118.803.991,77;734,00;Ativa;12.000.240,00
PVBI11;79,59;0,550000;9,74;105,13;0,76;5.363.421,29;1,18;7,72;-1,56;2.852.117.593,91;166.508,00;Ativa;27.130.067,00
QAGR11;43,53;0,440000;12,09;60,53;0,72;171.628,62;0,79;3,51;-1,33;305.077.850,78;18.975,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;0,00;63,81;1,33;6.382,76;3,50;;-3,34;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;-3,26;118.155.565,38;8.102,00;;1.851.786,00
QNTS11;0,00;0,016200;0,00;127,91;;;1,31;;;166.863.860,84;133,00;Ativa;1.304.552,00
QTZD11;0,00;;0,00;9,84;;;54,83;;;4.184.546,80;32,00;Ativa;425.332,00
RBBV11;100,00;0,224057;0,00;63,81;1,57;;3,50;75,40;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBDS11;3,09;2,354143;0,00;18,75;0,16;279,71;21,58;18,99;-36,34;2.372.684,71;896,00;Ativa;126.523,00
RBED11;115,00;8,400000;20,23;145,41;0,79;164.999,95;3,70;18,94;-1,41;342.452.410,07;12.459,00;Ativa;2.355.022,00
RBFF11;51,50;0,510000;11,84;63,69;0,81;555.416,86;4,00;1,29;1,01;238.783.512,08;24.044,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;63,81;0,45;;3,50;4,91;-3,21;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;78,79;0,850000;14,22;87,57;0,90;299.882,95;3,14;-8,21;0,29;189.838.549,44;10.748,00;Ativa;2.167.957,00
RBHY11;81,88;1,000000;14,96;93,36;0,88;201.341,86;5,56;-10,31;-3,98;176.778.574,30;3.539,00;Ativa;1.893.505,00
RBIR11;80,32;2,000000;3,75;100,79;0,80;117.077,19;1,07;;2,40;154.071.988,54;1.591,00;Ativa;1.528.615,00
RBLG11;62,24;0,750000;17,35;72,42;0,86;2.124,14;3,28;3,15;-9,08;46.364.220,93;261,00;Ativa;640.199,00
RBOP11;350,80;3,500000;16,19;758,33;0,46;30.198,90;5,02;-26,18;-20,09;77.095.275,68;3.532,00;Ativa;101.664,00
RBRD11;35,58;0,380000;12,25;63,51;0,56;27.232,33;3,06;0,39;-7,66;117.610.204,60;7.999,00;Ativa;1.851.786,00
RBRF11;6,88;0,055000;8,99;8,51;0,81;2.490.239,24;0,58;-2,87;0,74;1.164.884.542,36;131.188,00;Ativa;136.807.700,00
RBRI11;916,82;15,000000;13,09;1.090,75;0,84;0,00;5,34;;;152.339.255,11;100,00;Ativa;139.665,00
RBRL11;73,00;0,770000;11,30;103,78;0,70;738.402,19;1,45;0,76;-4,30;693.970.921,57;14.870,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;5.301,98;17,88;;100,00;;;2.860.101,93;54,00;Ativa;539,00
RBRP11;53,63;0,540000;10,68;77,88;0,69;1.012.312,19;1,71;2,76;-5,42;948.568.886,96;82.244,00;Ativa;12.179.186,00
RBRR11;84,19;0,800000;10,67;93,51;0,90;3.440.802,57;0,44;-8,89;-2,89;1.407.993.263,10;133.163,00;Ativa;15.057.201,00
RBRS11;42,41;0,070000;1,93;91,86;0,46;28.106,81;2,31;0,07;-13,92;159.313.288,29;1.122,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBRX11;8,40;0,080000;13,81;9,54;0,88;870.139,90;3,89;;;281.039.123,01;14.808,00;Ativa;29.468.659,00
RBRY11;93,79;0,900000;11,53;97,62;0,96;3.632.590,62;4,29;-6,66;-1,05;1.246.590.082,22;63.889,00;Ativa;12.769.512,00
RBTS11;609,00;22,998673;3,78;528,15;1,15;3.621,71;12,79;;;29.853.616,35;141,00;Ativa;56.525,00
RBVA11;97,01;1,000000;12,37;107,67;0,90;1.842.724,14;5,42;0,91;1,45;1.344.249.003,88;64.361,00;Ativa;12.485.334,00
RBVO11;5,69;0,010000;42,79;5,61;1,01;64.622,43;100,22;71,05;-27,15;2.894.556,68;6.571,00;Ativa;515.824,00
RCFA11;0,99;;0,00;19,45;0,05;550,52;0,01;;18,17;11.355.442,56;280,00;Passiva;583.926,00
RCFF11;103,00;0,454571;1,76;123,56;0,83;4,90;6,12;;0,16;39.933.683,89;81,00;Ativa;323.200,00
RCKF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RCRB11;128,04;1,050000;8,78;204,93;0,62;1.347.078,67;1,17;11,27;-2,76;756.340.249,18;34.344,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RDCI11;0,00;31,150000;0,00;116,58;;;35,99;;;303.330.841,82;114,00;Ativa;2.601.800,00
RDLI11;100,00;;0,00;95,27;1,05;0,00;9,33;;;154.188.774,91;210,00;Ativa;1.618.493,00
RDLS11;0,00;;0,00;1.000,73;;;20,78;;;205.149.413,45;31,00;;205.000,00
RECD11;11,00;;0,00;;;31.671,25;;;;;;;0,00
RECH11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RECM11;0,00;;0,00;;;;;;;;;;0,00
RECR11;77,56;1,080600;13,43;92,93;0,83;3.306.445,62;6,67;-8,24;-5,85;2.457.285.373,27;173.194,00;Ativa;26.441.650,00
RECT11;29,27;0,360000;15,42;92,01;0,32;331.412,90;0,18;-9,85;-22,78;786.049.190,27;57.895,00;Ativa;8.543.493,00
