TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;19,41;;-408,19;1,90;0,90;31,33;7,76;-0,49;26,04;33,42;7,38;0,54;2,02;-22,91;-1,12;0,83;-0,47;-0,22;4,41;0,48;0,52;0,45;3,62;;7.932.740,32;10,22;-0,05;4,33;2.296.063.558,56
ABCB4;15,80;6,43;6,24;0,77;0,07;23,86;18,43;13,98;4,74;4,74;;;0,87;-6,01;-0,07;0,72;12,25;1,16;;0,09;0,91;0,08;7,15;7,87;13.955.546,11;20,65;2,53;0,08;3.572.223.864,40
ABEV3;14,52;4,16;18,05;2,72;1,65;51,05;23,29;17,39;13,48;12,57;-0,91;-0,18;3,14;-955,82;-2,29;0,99;15,08;9,14;18,74;0,61;0,39;0,53;9,82;0,20;357.919.992,47;5,33;0,80;1,59;228.693.148.676,52
ADHM3;1,56;;-4,09;-1,29;105,12;100,00;-13.548,48;-18.860,61;-5,69;-5,69;0,00;;770,90;-1,43;-116,16;0,00;-31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;;-1,21;-0,38;-0,58;25.439.770,20
AERI3;4,88;0,42;54,04;3,74;1,21;11,54;8,36;2,78;17,99;20,71;2,72;0,57;1,50;2,93;-3,39;2,80;6,92;2,24;8,06;0,32;0,68;0,81;;;10.294.929,37;1,30;0,09;-1,39;3.739.121.665,28
AESB3;11,05;2,09;12,20;1,35;0,46;16,81;8,41;36,44;52,88;96,69;43,81;1,12;4,45;10,33;-0,57;1,29;11,05;3,76;-4,65;0,34;0,66;0,10;;;16.938.898,95;8,20;0,91;;5.437.776.769,75
AFLT3;9,48;4,50;5,84;2,33;2,13;87,03;84,24;81,52;5,65;5,46;-0,19;-0,08;4,76;10,18;-2,78;10,78;39,98;36,56;39,43;0,91;0,09;0,45;30,86;48,28;5.260,53;4,06;1,62;0,01;598.042.956,00
AGRO3;33,99;13,64;4,80;1,42;0,96;42,71;38,75;53,36;6,61;6,40;-0,21;-0,05;2,56;2,91;-1,88;3,04;29,57;19,97;15,77;0,68;0,32;0,37;55,29;146,35;31.109.208,89;23,95;7,08;0,01;3.479.794.501,92
AGXY3;9,80;1,71;2.513,64;1,14;0,25;6,94;-2,02;0,02;-21,38;-29,49;-8,10;0,43;0,43;3,07;-1,22;1,11;0,05;0,01;-3,43;0,22;0,78;0,57;;;1.219.587,32;8,63;0,00;;1.674.084.892,20
AHEB3;27,50;;-3,15;-3,32;0,75;28,13;-24,82;-42,95;-5,45;-4,96;0,53;;1,35;-53,36;-1,08;0,96;-105,53;-23,80;60,99;-0,23;1,23;0,55;-1,24;;4.125,00;-8,28;-8,73;-0,01;236.820.517,90
AHEB5;22,00;;-2,52;-2,66;0,60;28,13;-24,82;-42,95;-4,36;-4,96;0,53;;1,08;-42,69;-0,86;0,96;-105,53;-23,80;60,99;-0,23;1,23;0,55;-1,24;;2.348,50;-8,28;-8,73;-0,01;236.820.517,90
AHEB6;41,20;;-4,72;-4,98;1,12;28,13;-24,82;-42,95;-8,16;-4,96;0,53;;2,03;-79,95;-1,61;0,96;-105,53;-23,80;60,99;-0,23;1,23;0,55;-1,24;;4.120,00;-8,28;-8,73;-0,02;236.820.517,90
ALLD3;14,02;9,50;4,53;0,86;0,29;14,08;7,10;5,02;3,21;2,38;-0,83;-0,22;0,23;1,44;-1,10;1,37;19,07;6,36;20,12;0,33;0,67;1,27;;;2.167.287,63;16,22;3,09;0,06;1.306.952.559,64
ALPA3;19,50;2,03;19,31;3,84;1,66;49,55;15,68;17,46;21,51;20,80;-0,76;-0,14;3,37;-12,48;-2,77;0,75;19,89;8,59;15,86;0,43;0,57;0,49;-0,53;13,78;77.922,05;5,08;1,01;0,05;13.354.068.482,30
ALPA4;19,60;2,22;19,41;3,86;1,67;49,55;15,68;17,46;21,62;20,80;-0,76;-0,14;3,39;-12,55;-2,78;0,75;19,89;8,59;15,86;0,43;0,57;0,49;-0,53;13,78;73.773.256,47;5,08;1,01;0,05;13.354.068.482,30
ALPK3;3,90;;-3,74;1,49;0,32;24,78;-3,88;-26,75;-25,82;-65,00;-39,18;2,26;1,00;-2,02;-0,36;0,40;-39,74;-8,67;-1,81;0,22;0,78;0,32;;;211.499,79;2,62;-1,04;-0,12;836.263.439,70
ALSO3;21,10;;20,40;0,72;0,50;67,92;52,26;29,31;11,44;8,90;-2,54;-0,16;5,98;5,35;-0,60;2,44;3,52;2,47;6,00;0,70;0,30;0,08;22,33;23,34;27.119.658,79;29,39;1,03;0,33;5.607.805.615,80
ALUP11;26,28;4,68;6,90;0,77;0,30;73,26;72,22;21,31;2,04;4,20;2,16;0,82;1,47;3,94;-0,36;1,80;11,15;4,34;15,12;0,39;0,61;0,20;27,49;29,12;34.905.043,79;34,13;3,81;0,38;7.701.014.716,44
ALUP3;8,66;4,73;6,83;0,76;0,30;73,26;72,22;21,31;2,01;4,20;2,16;0,82;1,45;3,90;-0,36;1,80;11,15;4,34;15,12;0,39;0,61;0,20;27,49;29,12;90.629,16;11,38;1,27;0,37;7.701.014.716,44
ALUP4;8,88;4,62;7,00;0,78;0,30;73,26;72,22;21,31;2,07;4,20;2,16;0,82;1,49;4,00;-0,37;1,80;11,15;4,34;15,12;0,39;0,61;0,20;27,49;29,12;124.088,21;11,38;1,27;0,38;7.701.014.716,44
AMAR3;2,33;;-11,13;0,80;0,23;46,77;0,19;-2,84;166,31;416,37;250,05;1,20;0,32;2,30;-0,49;1,24;-7,18;-2,10;-3,10;0,29;0,71;0,74;-2,41;;15.572.865,53;2,92;-0,21;;798.806.878,10
AMBP3;35,14;;27,53;3,04;0,82;21,74;17,15;7,52;12,07;17,77;5,70;1,44;2,07;6,59;-1,18;1,67;11,05;2,97;6,92;0,27;0,73;0,39;;;24.347.710,89;11,55;1,28;0,12;3.968.556.562,32
AMER3;24,00;2,59;40,03;1,37;0,49;29,79;3,33;2,40;28,79;35,95;7,15;0,34;0,96;2,54;-0,96;1,64;3,42;1,22;0,69;0,36;0,64;0,51;21,42;;196.889.780,95;17,54;0,60;-0,11;21.770.805.600,00
ANIM3;5,55;;-25,57;0,93;0,23;52,85;10,61;-3,31;7,97;24,13;16,16;1,88;0,85;29,18;-0,26;1,06;-3,63;-0,89;3,08;0,24;0,76;0,27;22,51;;19.076.594,53;5,97;-0,22;-0,23;2.241.471.867,75
APER3;33,75;0,21;87,24;1,31;0,73;100,00;5,06;3,02;52,06;40,82;-11,25;-0,28;2,63;7,99;-0,98;1,56;1,50;0,84;2,04;0,56;0,44;0,28;4,50;;1.222.641,16;25,85;0,39;-0,12;387.454.522,50
APTI3;197,64;;-0,29;0,02;0,01;100,00;-105,73;-53,03;-0,14;-1,13;0,61;-0,07;0,15;0,02;-0,01;4,67;-5,51;-2,54;-14,51;0,46;0,54;0,05;-6,46;;;12.500,62;-688,52;0,00;44.442.750,00
APTI4;3.500,00;;-5,08;0,28;0,13;100,00;-105,73;-53,03;-2,55;-1,13;0,61;-0,07;2,70;0,43;-0,21;4,67;-5,51;-2,54;-14,51;0,46;0,54;0,05;-6,46;;;12.500,62;-688,52;0,04;44.442.750,00
ARML3;14,82;0,45;88,25;4,61;1,56;48,20;33,21;14,90;39,59;41,46;1,88;0,22;13,15;3,23;-3,70;6,09;5,22;1,77;3,24;0,34;0,66;0,12;;;8.129.743,37;3,22;0,17;0,38;5.124.156.101,22
ARZZ3;89,47;1,52;28,45;6,17;2,92;52,63;16,02;11,81;20,97;21,55;0,58;0,17;3,36;76,87;-5,71;1,08;21,69;10,26;19,20;0,47;0,53;0,87;18,73;24,34;91.829.301,84;14,50;3,14;0,05;9.823.467.713,93
ASAI3;15,28;0,31;12,78;7,44;0,90;17,05;6,16;3,84;7,98;10,11;2,13;1,98;0,49;160,79;-1,46;1,01;58,21;7,04;21,67;0,12;0,88;1,83;;;121.748.852,84;2,05;1,20;0,84;20.580.849.464,96
ATMP3;2,01;;-0,39;0,35;0,03;8,53;-10,74;-13,00;-0,48;-3,20;-2,72;1,98;0,05;-0,10;-0,04;0,42;-88,18;-7,72;-35,25;0,09;0,91;0,59;-12,49;;48.478,32;5,79;-5,10;0,01;53.687.815,56
ATOM3;2,97;;11,65;4,47;2,64;100,00;20,03;21,57;12,54;9,37;-3,17;-1,13;2,51;2,98;-100,71;11,15;38,38;22,70;33,95;0,59;0,41;1,05;;;98.894,00;0,66;0,26;-0,23;70.700.547,06
AURA33;38,70;5,07;11,39;1,80;0,83;41,30;26,14;10,01;4,36;4,32;-0,04;-0,02;1,14;3,90;-1,53;1,86;15,82;7,27;13,72;0,46;0,54;0,73;;;3.561.081,00;21,48;3,40;-0,30;2.737.733.202,00
AURE3;14,66;;;1,62;0,75;;;;;;;0,34;;19,55;-0,85;1,47;0,00;0,00;;0,46;0,54;0,00;;;59.713.503,32;9,05;0,00;;14.660.000.000,00
AVLL3;27,00;;-1,60;47,30;0,33;-1,98;-112,46;-165,48;-2,36;-5,53;-3,17;63,54;2,66;-25,82;-0,50;0,97;-2.947,22;-20,25;-27,71;0,01;0,99;0,12;;;309.970,33;0,57;-16,82;-0,07;605.226.438,00
AZEV3;3,84;;7,82;1,76;0,46;18,34;24,69;18,16;5,75;5,39;0,35;0,11;1,42;-26,59;-0,66;0,95;22,53;5,87;22,51;0,26;0,74;0,32;-8,87;;109.978,37;2,18;0,49;-0,10;182.952.000,00
