TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AALR3;8,86;;-10,76;0,86;0,41;17,80;-0,98;-10,49;-114,88;-176,79;-61,90;0,46;1,13;11,34;-0,53;1,19;-7,96;-3,83;-1,41;0,48;0,52;0,37;5,83;;5.060.099,21;10,34;-0,82;0,03;1.048.074.349,76
ABCB4;15,25;4,65;10,71;0,80;0,08;1,96;-1,80;5,46;-32,47;-32,47;;;0,58;0,80;-0,09;3,23;7,51;0,74;;0,10;0,90;0,14;1,17;-2,60;9.063.927,50;18,97;1,42;-0,30;3.447.874.299,50
ABEV3;16,87;2,91;20,56;3,24;1,99;52,95;27,05;20,69;15,73;14,88;-0,85;-0,17;4,25;51,27;-2,76;1,16;15,74;9,68;17,16;0,61;0,37;0,47;4,56;-1,85;334.671.419,00;5,21;0,82;0,78;265.521.034.504,74
ADHM3;1,56;;-4,09;-1,29;105,12;100,00;-13.548,48;-18.860,61;-5,69;-5,69;0,00;;770,90;-1,43;-116,16;0,00;-31,47;-2.571,90;22,61;-81,72;82,72;0,14;;;94.201,44;-1,21;-0,38;-0,58;25.439.770,20
AERI3;8,57;;58,01;6,80;2,77;11,13;9,30;5,13;31,96;34,19;2,23;0,47;2,97;9,05;-9,34;1,77;11,72;4,78;9,41;0,41;0,59;0,93;;;37.177.709,39;1,26;0,15;2,10;6.566.449.317,92
AESB3;14,10;1,21;;3,00;0,59;;;;;;;2,42;;10,22;-0,76;1,34;0,00;0,00;;0,19;0,81;0,00;;;19.675.508,93;4,69;0,00;;5.627.401.932,00
AFLT3;9,16;14,03;30,61;2,99;2,73;67,61;54,72;52,63;29,44;27,68;-1,76;-0,18;16,11;10,50;-3,81;13,16;9,76;8,93;9,29;0,92;0,08;0,17;5,56;8,17;29.338,37;3,07;0,30;-1,29;577.855.852,00
AGRO3;32,92;2,16;13,85;1,56;0,95;41,46;34,26;18,64;7,53;8,33;0,79;0,16;2,58;5,88;-1,64;1,61;11,27;6,83;13,49;0,61;0,39;0,37;13,49;-7,94;43.907.594,00;21,09;2,38;1,35;2.702.873.588,92
AHEB3;21,01;;-7,50;49,70;0,59;26,77;-5,66;-11,20;-14,85;-10,70;4,21;-14,09;0,84;-5,61;-0,81;0,72;-662,49;-7,88;-334,66;0,01;0,99;0,70;1,88;;37.699,67;0,42;-2,80;0,17;180.185.937,77
AHEB5;19,00;;-6,78;44,94;0,53;26,77;-5,66;-11,20;-13,43;-10,70;4,21;-14,09;0,76;-5,07;-0,73;0,72;-662,49;-7,88;-334,66;0,01;0,99;0,70;1,88;;8.922,50;0,42;-2,80;0,15;180.185.937,77
AHEB6;26,00;;-9,28;61,50;0,73;26,77;-5,66;-11,20;-18,38;-10,70;4,21;-14,09;1,04;-6,94;-1,01;0,72;-662,49;-7,88;-334,66;0,01;0,99;0,70;1,88;;10.100,00;0,42;-2,80;0,21;180.185.937,77
ALLD3;18,00;;29,44;1,42;0,44;14,88;4,78;2,83;17,44;19,04;1,60;0,13;0,83;2,21;-1,66;1,37;4,84;1,48;5,79;0,31;0,69;0,52;;;2.018.107,45;12,63;0,61;;1.637.517.762,00
ALPA3;38,37;;91,94;7,34;4,66;53,23;13,11;6,98;48,91;50,51;-1,49;-0,22;6,41;15,28;-10,58;2,19;7,98;5,06;11,74;0,63;0,35;0,73;-3,59;-13,58;200.900,96;5,23;0,42;-112,84;23.988.484.092,48
ALPA4;43,35;;103,87;8,29;5,26;53,23;13,11;6,98;55,25;50,51;-1,49;-0,22;7,25;17,27;-11,95;2,19;7,98;5,06;11,74;0,63;0,35;0,73;-3,59;-13,58;72.287.312,18;5,23;0,42;-127,49;23.988.484.092,48
ALPK3;8,00;;-9,07;2,26;0,57;25,38;1,26;-26,33;189,25;364,82;175,57;2,09;2,39;-2,55;-0,62;0,25;-24,89;-6,34;0,30;0,25;0,75;0,24;;;442.587,18;3,55;-0,88;-0,03;1.550.168.848,00
ALSO3;26,92;0,84;42,32;0,94;0,66;66,20;40,15;21,20;22,34;18,03;-4,32;-0,18;8,97;5,01;-0,79;4,37;2,22;1,55;3,37;0,70;0,30;0,07;19,22;-0,15;40.403.970,93;28,66;0,64;0,06;7.157.260.911,54
