TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNCO;23,50;6,91;-13,64;1,38;0,19;;;;-15,30;-19,01;-11,16;1,00;;;-0,19;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;6.311.719.188,00
AGNCP;22,73;6,74;-13,19;1,33;0,18;;;;-14,80;-19,01;-11,16;1,00;;;-0,18;;-10,10;-1,36;-4,02;0,13;0,87;0,00;;3,75;;17,06;-1,72;;6.311.719.188,00
AHH;13,91;4,74;62,21;1,52;0,42;47,55;23,28;5,37;14,34;14,64;0,29;0,03;3,34;;-0,42;;2,44;0,67;9,24;0,28;0,72;0,13;1,91;-4,85;;9,16;0,22;;941.808.543,00
AHT;6,13;;-0,96;-3,50;0,05;29,32;-5,20;-23,42;-4,34;-70,70;-66,36;;0,23;-0,06;-0,06;0,18;-363,46;-5,43;-1,44;-0,01;1,01;0,23;-11,60;;;-1,75;-6,36;;211.356.883,00
AIC;25,07;;-107,54;3,41;0,81;100,00;32,68;-36,29;119,44;123,08;106,21;3,03;39,03;;-0,81;;-3,17;-0,75;0,30;0,24;0,76;0,02;-30,10;;;7,35;-0,23;;105.005.250,00
AIRC;43,93;4,05;9,33;3,26;1,09;64,24;120,27;99,19;7,69;11,32;3,62;1,54;9,25;;-1,09;;34,95;11,74;16,23;0,34;0,65;0,12;;;;13,48;4,71;;6.901.275.603,00
AIV;6,26;;-53,35;1,87;0,37;61,18;14,44;-9,95;36,76;56,58;19,82;1,01;5,31;;-0,37;;-3,51;-0,69;1,12;0,20;0,79;0,07;-29,80;;;3,34;-0,12;;955.797.458,00
AIW;25,00;;-107,24;3,40;0,81;100,00;32,68;-36,29;119,11;123,08;106,21;3,03;38,92;;-0,81;;-3,17;-0,75;0,30;0,24;0,76;0,02;-30,10;;;7,35;-0,23;;105.005.250,00
AJX;10,40;12,31;7,88;0,49;0,14;100,00;408,68;197,30;3,80;12,72;8,92;1,16;15,55;0,38;-0,46;2,19;6,28;1,81;5,60;0,29;0,71;0,01;4,61;8,50;;21,03;1,32;;241.112.560,00
AJXA;25,50;;19,32;1,21;0,35;100,00;408,68;197,30;9,33;12,72;8,92;1,16;38,12;0,94;-1,12;2,19;6,28;1,81;5,60;0,29;0,71;0,01;4,61;8,50;;21,03;1,32;;241.112.560,00
AKR;19,35;3,26;52,12;1,11;0,41;67,64;44,93;11,56;13,42;26,36;12,95;1,07;6,03;;-0,41;;2,12;0,78;3,92;0,37;0,63;0,07;9,02;-20,20;;17,51;0,37;;1.836.026.685,00
ALEX;20,21;3,51;40,80;1,37;0,79;32,84;15,86;9,08;23,35;31,10;7,75;0,46;3,70;;-0,79;;3,36;1,94;3,94;0,58;0,42;0,21;-0,43;;;14,73;0,50;;1.468.870.884,00
ALX;239,00;7,53;9,42;4,77;0,87;55,41;73,39;65,05;8,35;12,44;4,09;2,34;6,13;;-0,87;;50,66;9,20;10,86;0,18;0,82;0,14;-1,90;8,98;;50,08;25,37;;1.220.644.700,00
AMH;37,43;1,28;80,97;2,03;1,14;55,15;25,69;11,95;37,67;42,18;4,51;0,24;9,68;;-1,14;;2,50;1,41;4,09;0,56;0,44;0,12;8,21;95,07;;18,47;0,46;;13.036.606.990,00
AMT;266,73;2,01;46,20;22,69;1,74;70,51;38,32;26,72;32,21;43,11;10,90;7,68;12,34;-22,10;-1,84;0,41;49,12;3,78;7,26;0,08;0,92;0,14;10,09;21,84;;11,75;5,77;;121.704.257.898,00
ANH;2,98;;-2,68;0,72;0,12;;;;-5,03;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;16,95;1,36;46,59;1,22;0,81;58,98;14,26;8,04;26,27;36,45;10,18;0,47;3,75;;-0,81;;2,62;1,74;3,11;0,66;0,34;0,22;-2,15;-33,49;;13,89;0,36;;3.879.661.770,00
APTS;24,96;2,80;105,28;1,39;0,43;69,54;28,71;3,83;14,04;33,81;19,77;1,96;4,03;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.608.497.280,00
ARE;163,37;2,78;65,40;1,58;0,81;70,35;28,34;18,13;41,82;56,62;14,80;0,56;11,85;;-0,81;;2,41;1,24;2,34;0,52;0,48;0,07;18,06;;;103,73;2,50;;26.664.908.323,00
ARI;12,42;11,27;10,41;0,78;0,20;100,00;1.260,49;600,10;4,96;22,52;17,57;2,75;62,46;;-0,20;;7,45;1,90;4,07;0,26;0,74;0,00;;7,20;;16,01;1,19;;1.746.137.736,00
ARR;7,62;15,75;-6,27;0,77;0,09;;;;-6,81;-3,99;2,82;-0,32;;;-0,09;;-12,27;-1,44;-11,29;0,12;0,88;0,00;;;;9,91;-1,22;;786.155.400,00
AVB;205,02;3,10;25,50;2,61;1,44;100,00;57,58;47,68;21,12;26,77;5,65;0,70;12,16;;-1,44;;10,24;5,66;7,06;0,55;0,45;0,12;2,33;-1,25;;78,51;8,04;;28.665.527.364,00
BDN;10,85;7,00;167,04;1,11;0,47;64,10;15,49;2,26;24,32;49,79;25,47;1,17;3,77;;-0,47;;0,67;0,28;2,09;0,42;0,58;0,13;-1,52;-21,10;;9,73;0,06;;1.859.515.315,00
BFS;48,00;4,67;28,47;2,83;0,65;74,42;45,49;16,61;10,39;20,61;10,21;2,78;4,73;;-0,65;;9,94;2,30;7,14;0,23;0,77;0,14;1,96;1,34;;16,97;1,69;;1.147.200.000,00
BHR;6,03;0,17;-65,15;0,99;0,21;34,82;5,97;-1,30;14,24;47,75;33,51;2,33;0,85;-0,39;-0,24;0,20;-1,52;-0,32;1,58;0,21;0,70;0,25;1,05;;;6,09;-0,09;;429.756.894,00
BNL;21,33;4,88;33,76;1,33;0,74;95,20;45,83;27,15;20,00;29,63;9,64;0,64;9,17;;-0,74;;3,93;2,20;3,96;0,56;0,44;0,08;21,79;23,02;;16,09;0,63;;3.611.296.980,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;-11,61;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;1,58;-1,13;0,59;0,05;57,68;-4,09;-57,47;-15,80;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,70;2,43;16,48;11,60;0,31;64,08;42,23;21,23;8,28;18,19;9,91;13,87;3,50;;-0,31;;70,39;1,87;6,69;0,03;0,57;0,09;22,09;;;2,30;1,62;;797.972.220,00
BRMK;7,41;11,34;12,27;0,86;0,78;100,00;296,26;277,45;11,49;11,49;0,00;0,00;34,05;;-0,78;;7,04;6,35;6,92;0,90;0,10;0,02;;;;8,58;0,60;;984.058.374,00
BRT;22,76;4,00;9,09;1,98;0,88;100,00;142,52;128,05;8,16;12,26;4,10;0,99;11,63;;-0,88;;21,76;9,65;11,16;0,44;0,56;0,08;-20,11;14,85;;11,51;2,50;;423.415.660,00
BRX;23,87;3,81;24,05;2,58;0,87;74,39;44,19;25,39;13,81;23,42;9,60;1,79;6,11;;-0,87;;10,72;3,61;6,65;0,34;0,66;0,14;-2,02;-0,40;;9,26;0,99;;7.149.881.354,00
BXMT;30,86;8,04;11,97;1,13;0,22;0,00;89,29;48,69;6,53;6,14;-0,38;-0,07;5,83;;-0,22;;9,45;1,82;17,33;0,19;0,81;0,04;11,41;11,96;;27,27;2,58;;5.255.022.874,00
BXP;106,42;3,68;30,45;2,85;0,74;64,16;37,62;18,70;15,13;26,72;11,59;2,19;5,69;;-0,74;;9,37;2,44;5,77;0,26;0,74;0,13;2,52;0,12;;37,29;3,49;;16.677.312.324,00
CCI;183,04;3,06;54,33;9,86;2,03;69,08;32,27;22,12;37,23;46,93;9,70;2,57;12,01;-153,91;-2,10;0,71;18,16;3,74;7,23;0,21;0,79;0,17;10,09;27,60;;18,56;3,37;;79.262.122.368,00
CDR;26,70;0,74;-7,29;0,83;0,36;63,71;-23,43;-40,14;-12,49;-30,61;-18,12;1,20;2,93;;-0,36;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,33;-3,66;;364.198.680,00
CHCT;36,02;4,85;39,78;1,92;1,19;83,25;36,42;24,50;26,76;34,70;7,94;0,57;9,75;;-1,19;;4,82;2,98;4,54;0,62;0,38;0,12;29,16;52,57;;18,79;0,91;;903.107.848,00
CHMI;6,96;15,52;8,97;0,51;0,11;74,44;53,08;27,28;4,61;-27,84;-32,45;-3,61;2,45;;-0,11;;5,73;1,21;6,35;0,21;0,79;0,04;48,19;-13,13;;13,55;0,78;;131.479.272,00
CIM;9,87;13,37;10,99;0,70;0,15;100,00;86,96;34,71;4,39;10,50;6,11;0,98;3,82;;-0,15;;6,38;1,40;7,88;0,22;0,78;0,04;0,83;3,96;;14,08;0,90;;2.339.658.825,00
CIO;13,51;5,18;1,29;0,66;0,36;64,35;286,37;269,45;1,21;2,49;1,28;0,70;3,47;;-0,36;;51,50;27,96;31,19;0,54;0,46;0,10;17,75;;;20,35;10,48;;588.419.944,00
CLDT;12,86;;-21,43;0,80;0,44;42,23;-3,03;-12,91;-91,40;-172,81;-81,41;0,71;2,77;;-0,44;;-3,73;-2,04;-0,50;0,55;0,45;0,16;-7,17;;;16,09;-0,60;;627.633.586,00
CLI;18,35;;-62,81;1,28;0,37;76,04;-7,77;-8,36;-67,64;-163,28;-95,64;1,80;5,25;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,38;-0,29;;1.668.864.605,00
CLNC;10,32;1,36;-2,95;0,86;0,22;43,42;-47,68;-322,28;-19,96;-73,37;-53,41;2,30;9,52;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;11,99;-3,49;;1.339.149.000,00
CLNY;8,50;;-1,51;0,59;0,21;65,74;-147,61;-222,45;-2,27;-6,06;-3,79;0,99;3,35;4,87;-0,23;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;14,34;-5,65;;4.140.822.600,00
CLPR;8,64;4,40;-22,38;6,45;0,11;52,50;19,89;-5,00;5,62;50,27;44,65;51,26;1,12;;-0,11;;-28,84;-0,51;2,11;0,02;0,98;0,10;5,70;;;1,34;-0,39;;138.786.048,00
CMCT;7,50;4,13;34,25;0,46;0,25;44,55;17,55;5,28;10,31;21,93;11,62;0,52;1,81;;-0,25;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;175.269.750,00
CMCTP;26,45;5,90;120,80;1,64;0,90;44,55;17,55;5,28;36,36;21,93;11,62;0,52;6,38;;-0,90;;1,36;0,74;2,32;0,55;0,40;0,14;-19,32;;;16,14;0,22;;175.269.750,00
CMO;6,50;3,63;9,33;0,72;0,08;100,00;121,01;73,55;5,67;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;28,92;3,04;-232,82;1,97;0,95;22,64;2,58;-1,20;108,19;149,54;41,36;0,75;2,80;;-0,95;;-0,84;-0,41;1,01;0,48;0,52;0,34;12,75;;;14,71;-0,12;;7.787.459.028,00
CONE;90,36;2,29;468,41;4,05;1,59;55,95;7,05;2,10;139,42;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;2,24;84,80;-848,50;3,47;67,53;23,16;13,87;50,78;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;2,99;6,69;68,29;0,33;0,09;55,24;21,58;0,50;1,57;8,27;6,70;1,42;0,34;;-0,09;;0,49;0,14;7,22;0,28;0,72;0,27;7,50;;;8,95;0,04;;46.776.756,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;-311,32;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;143,56;2,39;43,28;3,63;1,81;61,74;38,71;29,49;32,97;38,44;5,47;0,60;12,76;;-1,81;;8,38;4,17;5,85;0,50;0,50;0,14;5,49;-17,85;;39,58;3,32;;15.292.140.404,00
CTO;65,47;6,23;19,72;0,92;0,52;67,71;37,92;27,53;14,32;23,82;9,50;0,61;5,43;;-0,52;;4,65;2,66;3,35;0,57;0,43;0,10;1,30;13,00;;71,35;3,32;;395.072.168,00
CTRE;18,16;5,89;214,05;2,09;1,11;97,52;22,37;4,31;41,25;56,98;15,73;0,80;9,23;;-1,11;;0,97;0,52;2,77;0,53;0,47;0,12;12,84;19,65;;8,70;0,08;;1.762.041.192,00
CTT;11,62;3,10;9,23;2,87;1,13;54,30;74,14;61,12;7,61;11,21;3,60;1,36;5,64;;-1,13;;31,08;12,24;15,10;0,39;0,61;0,20;4,53;;;4,05;1,26;;572.258.274,00
CUBE;44,26;3,48;45,17;3,49;1,54;70,03;36,21;25,21;31,45;41,51;10,06;1,12;11,39;;-1,54;;7,72;3,40;5,23;0,44;0,55;0,13;10,03;23,13;;12,69;0,98;;9.933.617.028,00
CUZ;33,66;3,71;18,05;1,10;0,68;65,72;44,81;36,88;14,85;21,80;6,94;0,51;6,66;;-0,68;;6,10;3,77;4,89;0,62;0,38;0,10;23,84;28,31;;30,57;1,87;;5.007.386.142,00
CXP;19,28;1,09;26,56;0,87;0,55;53,97;42,59;32,85;20,48;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;12,43;;16,31;1,09;0,43;27,52;11,49;4,98;7,07;12,36;5,29;0,81;0,81;4,76;-0,53;1,87;6,66;2,63;6,27;0,39;0,61;0,53;0,14;;;11,44;0,76;;1.511.404.719,00
DEA;19,13;5,54;57,11;1,36;0,61;67,74;26,17;10,78;23,52;39,97;16,45;0,95;6,15;;-0,61;;2,37;1,07;2,94;0,45;0,55;0,10;21,31;49,96;;14,11;0,33;;1.736.619.487,00
DEI;27,14;4,13;60,25;1,89;0,51;67,11;23,48;8,41;21,59;43,04;21,45;1,88;5,07;;-0,51;;3,14;0,84;2,91;0,27;0,73;0,10;4,34;-5,23;;14,32;0,45;;4.770.780.474,00
DHC;2,06;1,94;1,02;0,17;0,07;19,39;55,70;36,21;0,66;3,48;2,81;0,72;0,37;;-0,07;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;492.315.898,00
DHCNI;19,00;7,40;9,42;1,57;0,67;19,39;55,70;36,21;6,12;3,48;2,81;0,72;3,41;;-0,67;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;492.315.898,00
DHCNL;20,26;7,71;10,04;1,67;0,71;19,39;55,70;36,21;6,53;3,48;2,81;0,72;3,64;;-0,71;;16,62;7,12;11,41;0,43;0,57;0,20;5,51;4,70;;12,14;2,02;;492.315.898,00
DLR;134,49;3,49;27,90;2,16;1,04;58,57;38,04;30,73;22,54;31,13;8,58;0,82;8,58;;-1,04;;7,75;3,74;4,99;0,48;0,52;0,12;15,63;32,02;;62,17;4,82;;38.285.591.076,00
DOC;18,04;5,10;50,89;1,45;0,79;68,13;32,37;17,53;27,56;40,38;12,82;0,67;8,92;;-0,79;;2,85;1,56;3,14;0,55;0,45;0,09;13,48;22,87;;12,45;0,35;;4.064.341.644,00
DRE;53,27;2,06;20,03;3,29;1,93;40,81;103,67;93,39;18,05;21,10;3,06;0,56;18,71;;-1,93;;16,42;9,66;11,11;0,59;0,41;0,10;8,65;22,27;;16,20;2,66;;20.479.923.177,00
DRH;10,59;;-138,16;1,47;0,72;26,32;2,97;-2,34;108,93;162,25;53,32;0,72;3,23;;-0,72;;-1,06;-0,52;0,70;0,49;0,51;0,22;-8,75;;;7,22;-0,08;;2.233.019.049,00
DX;16,18;9,64;6,37;0,76;0,16;7,32;86,14;51,33;3,80;-0,65;-4,45;-0,89;3,27;;-0,16;;11,95;2,44;4,19;0,20;0,80;0,05;9,72;18,86;;21,26;2,54;;597.978.822,00
EARN;8,18;16,87;-4,49;0,81;0,07;;;;-5,14;47,94;53,08;-8,33;;;-0,07;;-17,99;-1,59;-15,32;0,09;0,91;0,00;;;;10,14;-1,82;;107.238.982,00
EGP;165,30;2,35;35,55;4,12;2,06;100,00;53,39;45,65;30,40;36,83;6,44;0,87;16,23;;-2,06;;11,58;5,79;7,22;0,50;0,50;0,13;10,10;10,53;;40,14;4,65;;6.889.770.120,00
ELS;74,11;2,02;49,21;9,46;2,62;48,82;30,38;21,17;34,29;42,39;8,10;2,24;10,42;;-2,62;;19,22;5,32;8,46;0,28;0,72;0,25;7,68;9,86;;7,83;1,51;;13.785.312.265,00
EPR;50,11;5,64;33,16;1,44;0,65;90,41;48,68;19,62;13,37;22,46;9,09;0,98;6,51;;-0,65;;4,36;1,95;5,10;0,45;0,55;0,10;1,51;-15,21;;34,70;1,51;;3.756.726.656,00
EPRT;23,08;4,42;28,26;1,37;0,87;97,87;56,88;42,54;21,13;29,21;8,07;0,52;12,02;;-0,87;;4,83;3,09;4,21;0,64;0,36;0,07;71,50;91,16;;16,90;0,82;;3.026.981.236,00
EQC;27,07;;-600,03;1,02;1,02;100,00;-8,34;-8,48;-610,49;-65,66;544,84;-0,91;50,90;;-1,02;;-0,17;-0,17;-0,17;0,99;0,01;0,02;-35,02;;;26,42;-0,05;;3.045.753.980,00
EQIX;678,44;1,76;125,70;5,64;2,20;47,19;13,69;7,25;66,61;79,73;13,11;1,11;9,12;42,42;-2,47;1,91;4,49;1,75;3,30;0,39;0,61;0,24;12,93;31,58;;120,22;5,40;;61.752.829.992,00
EQR;76,07;3,99;21,30;2,65;1,37;61,96;67,50;53,30;16,82;21,59;4,77;0,75;11,35;;-1,37;;12,42;6,45;8,93;0,52;0,46;0,12;0,31;-20,84;;28,76;3,57;;28.605.499.726,00
ESRT;7,71;1,82;-79,61;1,32;0,30;60,51;10,51;-2,52;19,12;46,58;27,45;1,90;2,01;;-0,30;;-1,66;-0,38;2,00;0,23;0,77;0,15;-1,62;;;5,84;-0,10;;1.291.924.608,00
ESS;283,94;2,98;47,16;3,11;1,45;66,72;38,33;26,81;32,98;43,60;10,62;1,00;12,64;;-1,45;;6,60;3,08;4,67;0,47;0,53;0,11;2,17;8,96;;91,18;6,02;;18.550.652.020,00
EXR;178,30;2,80;28,91;7,46;2,26;77,15;57,92;49,83;24,87;30,32;5,45;1,63;14,41;;-2,26;;25,80;7,82;10,23;0,30;0,70;0,16;9,72;19,34;;23,91;6,17;;23.942.106.170,00
FCPT;27,45;4,74;25,28;2,27;1,10;100,00;58,06;42,15;18,35;25,73;7,37;0,91;10,66;24,82;-1,18;3,32;8,97;4,37;6,17;0,49;0,51;0,10;9,96;-11,41;;12,11;1,09;;2.205.983.565,00
FPI;14,96;1,34;605,99;1,51;0,67;81,37;45,55;2,29;30,42;48,43;18,00;0,89;13,86;;-0,67;;0,25;0,11;2,57;0,44;0,45;0,05;10,79;18,36;;9,90;0,02;;749.003.816,00
FR;52,80;2,09;28,44;3,15;1,59;72,51;61,80;50,47;23,23;29,29;6,06;0,82;14,35;;-1,59;;11,07;5,60;7,24;0,51;0,49;0,11;4,73;17,40;;16,77;1,86;;6.969.673.920,00
FRT;111,92;3,82;34,56;3,37;1,16;67,19;47,58;25,98;18,87;27,34;8,47;1,51;8,98;;-1,16;;9,77;3,35;6,95;0,34;0,63;0,13;3,48;0,91;;33,16;3,24;;8.888.708.784,00
FSP;4,35;15,63;4,72;0,58;0,34;50,57;64,52;49,34;3,61;7,71;4,10;0,66;2,33;;-0,34;;12,34;7,11;9,59;0,58;0,42;0,14;-3,48;61,73;;7,46;0,92;;448.710.330,00
GEO;6,90;;13,15;0,84;0,19;100,00;14,29;2,92;2,68;9,99;7,30;2,28;0,38;1,39;-0,24;2,50;6,37;1,41;4,69;0,22;0,78;0,48;0,70;-12,24;;8,24;0,52;;856.263.090,00
GLPI;47,11;6,24;22,17;3,73;1,09;97,31;68,72;42,78;13,80;21,44;7,64;2,06;9,48;-66,40;-1,10;0,47;16,81;4,91;8,41;0,29;0,71;0,11;7,99;13,04;;12,64;2,13;;11.661.811.973,00
GMRE;12,79;6,45;65,96;1,31;0,65;100,00;32,18;10,55;21,62;35,72;14,10;0,86;6,96;-1,49;-0,69;0,11;1,99;0,99;3,16;0,50;0,50;0,09;69,81;;;9,74;0,19;;837.979.057,00
GNL;14,51;11,03;196,58;0,95;0,36;91,82;32,08;1,92;11,75;29,99;18,24;1,47;3,77;;-0,36;;0,48;0,18;2,84;0,38;0,62;0,10;12,81;-24,76;;15,32;0,07;;1.503.629.221,00
GOOD;20,05;7,50;111,05;3,63;0,67;80,40;28,44;5,04;19,67;36,95;17,28;3,19;5,59;;-0,67;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;774.914.455,00
GOODM;25,01;0,58;138,52;4,53;0,84;80,40;28,44;5,04;24,54;36,95;17,28;3,19;6,98;;-0,84;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;774.914.455,00
GOODN;24,35;6,80;134,87;4,41;0,82;80,40;28,44;5,04;23,89;36,95;17,28;3,19;6,79;;-0,82;;3,27;0,60;4,29;0,18;0,67;0,12;9,78;19,81;;5,52;0,18;;774.914.455,00
GPMT;10,98;9,11;14,56;0,54;0,15;;;;3,99;15,76;11,77;1,60;;;-0,15;;3,73;1,00;4,79;0,27;0,73;0,00;;14,09;;20,21;0,75;;591.334.488,00
GTY;27,33;5,85;20,06;1,71;0,85;86,41;66,32;40,45;12,23;17,64;5,41;0,76;8,11;;-0,85;;8,55;4,24;7,63;0,50;0,50;0,10;6,16;10,35;;15,94;1,36;;1.277.212.890,00
HASI;38,60;3,69;27,69;2,10;0,79;100,00;1.880,38;861,18;12,68;14,56;1,88;0,31;238,46;;-0,79;;7,60;2,86;5,91;0,38;0,62;0,00;45,98;53,92;;18,35;1,39;;3.347.681.500,00
HHC;81,32;;33,46;1,18;0,44;38,27;19,31;8,62;14,94;27,89;12,95;1,02;2,88;;-0,44;;3,51;1,32;2,95;0,38;0,62;0,15;6,65;-29,15;;69,19;2,43;;4.175.960.904,00
HIW;38,35;61,44;13,60;1,63;0,71;69,43;50,27;37,52;10,15;17,18;7,03;1,13;5,10;;-0,71;;12,00;5,22;7,50;0,43;0,55;0,14;2,90;-10,36;;23,50;2,82;;4.032.655.900,00
HR;27,85;4,40;49,75;1,91;0,96;60,26;25,28;15,50;30,51;44,58;14,07;0,88;7,71;;-0,96;;3,83;1,92;3,31;0,50;0,50;0,12;5,36;-4,87;;14,60;0,56;;4.222.210.390,00
HST;20,56;0,15;57,18;2,25;1,24;65,61;10,77;7,21;38,27;48,54;10,27;0,60;4,12;-23,51;-1,27;0,30;3,94;2,17;3,01;0,55;0,43;0,30;-11,85;;;9,12;0,36;;14.695.817.176,00
HT;11,36;;-3,31;0,81;0,25;29,17;-3,36;-40,88;-40,29;-133,27;-92,97;1,88;1,35;;-0,25;;-24,62;-7,41;-0,75;0,30;0,70;0,18;-8,70;;;13,95;-3,44;;447.071.664,00
HTA;30,13;4,30;73,19;2,15;1,01;68,73;24,81;12,13;35,78;51,93;16,16;0,97;8,88;;-1,01;;2,94;1,38;3,04;0,47;0,53;0,11;10,72;16,93;;14,02;0,41;;6.902.056.867,00
